企業名,会計年度,四半期,y_hat_ml2,best_hyparam
京三製作所,2019,Q1,-9.521066890588703,[100]
京三製作所,2019,Q2,-3.0190440691811062,[100]
京三製作所,2019,Q3,9.428448538216543,[100]
京三製作所,2019,Q4,53.79607980518419,[100]
京三製作所,2020,Q1,-13.182565295291694,[100]
京三製作所,2020,Q2,-5.057193219579192,[100]
京三製作所,2020,Q3,-0.9065480266722261,[100]
京三製作所,2020,Q4,23.252589163039037,[100]
京成電鉄,2018,Q1,56.05745665023963,[100]
京成電鉄,2018,Q2,52.27871220376706,[100]
京成電鉄,2018,Q3,60.38996739037309,[100]
京成電鉄,2018,Q4,29.261901211262952,[100]
京成電鉄,2019,Q1,57.670314048515536,[100]
京成電鉄,2019,Q2,72.72616953925197,[100]
京成電鉄,2019,Q3,72.75370971522683,[100]
京成電鉄,2019,Q4,13.755052023860838,[100]
京成電鉄,2020,Q1,-68.31101771703328,[100]
京成電鉄,2020,Q2,-81.74200117366107,[100]
京成電鉄,2020,Q3,-3.2540269065415135,[100]
京成電鉄,2020,Q4,-83.84954503406269,[100]
京浜急行電鉄,2018,Q1,5.164616934152626,[1000]
京浜急行電鉄,2018,Q2,1.154765133277003,[1000]
京浜急行電鉄,2018,Q3,36.62597082461508,[1000]
京浜急行電鉄,2018,Q4,8.770953173259244,[1000]
京浜急行電鉄,2019,Q1,36.64702212259556,[1000]
京浜急行電鉄,2019,Q2,36.81535281216519,[1000]
京浜急行電鉄,2019,Q3,18.295869586311195,[1000]
京浜急行電鉄,2019,Q4,0.49523723726813174,[1000]
京浜急行電鉄,2020,Q1,-8.307032578737603,[1000]
京浜急行電鉄,2020,Q2,23.914374565975557,[1000]
京浜急行電鉄,2020,Q3,-7.448720958978349,[1000]
京浜急行電鉄,2020,Q4,0.7737684615892064,[1000]
京王電鉄,2018,Q1,37.113939841487856,[10]
京王電鉄,2018,Q2,29.559237858947817,[10]
京王電鉄,2018,Q3,83.4182281390822,[10]
京王電鉄,2018,Q4,-11.87731889122427,[10]
京王電鉄,2019,Q1,81.5207782586364,[10]
京王電鉄,2019,Q2,79.40842038008493,[10]
京王電鉄,2019,Q3,88.23791543748463,[10]
京王電鉄,2019,Q4,13.406214029542966,[10]
京王電鉄,2020,Q1,-51.371646294688105,[10]
京王電鉄,2020,Q2,16.420328086153457,[10]
京王電鉄,2020,Q3,-4.948395404448799,[10]
京王電鉄,2020,Q4,-118.73689688228782,[10]
京都きもの友禅,2018,Q1,-11.601012762906269,[1000]
京都きもの友禅,2018,Q2,-18.951760532923682,[1000]
京都きもの友禅,2018,Q3,-30.894688986398613,[1000]
京都きもの友禅,2018,Q4,-15.483492272632894,[1000]
京都きもの友禅,2019,Q1,-0.7883524855917656,[1000]
京都きもの友禅,2019,Q2,-2.794453192719672,[1000]
京都きもの友禅,2019,Q3,-15.83605281595004,[1000]
京都きもの友禅,2019,Q4,-32.50526094353647,[1000]
京都きもの友禅,2020,Q1,-87.3840661134262,[1000]
京都きもの友禅,2020,Q2,-6.209761791814643,[1000]
京都きもの友禅,2020,Q3,42.895549044261585,[1000]
京都きもの友禅,2020,Q4,-43.05539816099292,[1000]
京阪ホールディングス,2018,Q1,183.20768617623077,[1]
京阪ホールディングス,2018,Q2,42.70303642325703,[1]
京阪ホールディングス,2018,Q3,104.33168042927295,[1]
京阪ホールディングス,2018,Q4,21.554969262226194,[1]
京阪ホールディングス,2019,Q1,63.36232436508056,[1]
京阪ホールディングス,2019,Q2,61.468566592090056,[1]
京阪ホールディングス,2019,Q3,35.55516098525008,[1]
京阪ホールディングス,2019,Q4,-5.593662333511698,[1]
京阪ホールディングス,2020,Q1,-93.4008401423193,[1]
京阪ホールディングス,2020,Q2,-43.25819498710168,[1]
京阪ホールディングス,2020,Q3,30.193688221579283,[1]
京阪ホールディングス,2020,Q4,58.54691925542837,[1]
今仙電機製作所,2018,Q1,44.23458380825237,[1000]
今仙電機製作所,2018,Q2,-40.7498037225848,[1000]
今仙電機製作所,2018,Q3,28.089067372863965,[1000]
今仙電機製作所,2018,Q4,2.0006518253549643,[1000]
今仙電機製作所,2019,Q1,60.46303742238416,[1000]
今仙電機製作所,2019,Q2,26.82879552360825,[1000]
今仙電機製作所,2019,Q3,25.78026079397719,[1000]
今仙電機製作所,2019,Q4,1.9434626438743123,[1000]
今仙電機製作所,2020,Q1,-53.720124135396475,[1000]
今仙電機製作所,2020,Q2,-83.44215073229142,[1000]
今仙電機製作所,2020,Q3,-48.04335644549744,[1000]
今仙電機製作所,2020,Q4,17.532746268482697,[1000]
任天堂,2018,Q1,61.09673305544612,[1000]
任天堂,2018,Q2,643.5390864007759,[1000]
任天堂,2018,Q3,1027.1492574841175,[1000]
任天堂,2018,Q4,-473.03350082016016,[1000]
任天堂,2019,Q1,-294.18925778433186,[1000]
任天堂,2019,Q2,506.5335261786566,[1000]
任天堂,2019,Q3,1281.8933481639644,[1000]
任天堂,2019,Q4,369.7285772642581,[1000]
任天堂,2020,Q1,431.568834377135,[1000]
任天堂,2020,Q2,1053.2087799409587,[1000]
任天堂,2020,Q3,1588.9864548906555,[1000]
任天堂,2020,Q4,529.753053424171,[1000]
伊藤忠エネクス,2018,Q1,24.95211512116054,[1000]
伊藤忠エネクス,2018,Q2,19.638190023317996,[1000]
伊藤忠エネクス,2018,Q3,36.76134568314373,[1000]
伊藤忠エネクス,2018,Q4,18.359437057335274,[1000]
伊藤忠エネクス,2019,Q1,16.81796028693837,[1000]
伊藤忠エネクス,2019,Q2,22.749943915343867,[1000]
伊藤忠エネクス,2019,Q3,33.705607693137026,[1000]
伊藤忠エネクス,2019,Q4,18.3701067243619,[1000]
伊藤忠エネクス,2020,Q1,13.40730039365506,[1000]
伊藤忠エネクス,2020,Q2,24.13553484786341,[1000]
伊藤忠エネクス,2020,Q3,34.15192123877609,[1000]
伊藤忠エネクス,2020,Q4,29.4399004764138,[1000]
伊藤忠テクノソリューションズ,2018,Q1,13.331777967469954,[1000]
伊藤忠テクノソリューションズ,2018,Q2,34.05137495482717,[1000]
伊藤忠テクノソリューションズ,2018,Q3,30.072869613072754,[1000]
伊藤忠テクノソリューションズ,2018,Q4,56.17923863302825,[1000]
伊藤忠テクノソリューションズ,2019,Q1,21.6548906740254,[1000]
伊藤忠テクノソリューションズ,2019,Q2,29.85848920528124,[1000]
伊藤忠テクノソリューションズ,2019,Q3,29.371342158796207,[1000]
伊藤忠テクノソリューションズ,2019,Q4,52.0564969010694,[1000]
伊藤忠テクノソリューションズ,2020,Q1,14.153835141005462,[1000]
伊藤忠テクノソリューションズ,2020,Q2,23.3028554559784,[1000]
伊藤忠テクノソリューションズ,2020,Q3,26.858084995049534,[1000]
伊藤忠テクノソリューションズ,2020,Q4,59.61588189739003,[1000]
伯東,2018,Q1,37.136056740364026,[100]
伯東,2018,Q2,34.33167545788021,[100]
伯東,2018,Q3,13.892826611136513,[100]
伯東,2018,Q4,24.617174516343653,[100]
伯東,2019,Q1,32.960823281570015,[100]
伯東,2019,Q2,40.2518903345707,[100]
伯東,2019,Q3,35.20394829033546,[100]
伯東,2019,Q4,21.024916742104608,[100]
伯東,2020,Q1,-3.2427917874247782,[100]
伯東,2020,Q2,-57.39913609074978,[100]
伯東,2020,Q3,36.241064202758935,[100]
伯東,2020,Q4,8.802144049358489,[100]
住友ベークライト,2018,Q1,18.68642773471432,[100]
住友ベークライト,2018,Q2,15.642308456451211,[100]
住友ベークライト,2018,Q3,167.39690403863602,[100]
住友ベークライト,2018,Q4,116.28378380111224,[100]
住友ベークライト,2019,Q1,77.4640250138401,[100]
住友ベークライト,2019,Q2,-28.618401534845496,[100]
住友ベークライト,2019,Q3,73.20833499531405,[100]
住友ベークライト,2019,Q4,10.381834792592104,[100]
住友ベークライト,2020,Q1,15.097018219452723,[100]
住友ベークライト,2020,Q2,18.390677965249033,[100]
住友ベークライト,2020,Q3,63.49539219513747,[100]
住友ベークライト,2020,Q4,105.01226827650765,[100]
住友不動産,2018,Q1,115.98009882127596,[100]
住友不動産,2018,Q2,71.3793935985029,[100]
住友不動産,2018,Q3,69.7419457015336,[100]
住友不動産,2018,Q4,15.570472072606577,[100]
住友不動産,2019,Q1,100.85840511026024,[100]
住友不動産,2019,Q2,46.008437747140164,[100]
住友不動産,2019,Q3,34.12856449190903,[100]
住友不動産,2019,Q4,91.99824207687834,[100]
住友不動産,2020,Q1,141.5406592988748,[100]
住友不動産,2020,Q2,59.13291922552355,[100]
住友不動産,2020,Q3,50.92624571673005,[100]
住友不動産,2020,Q4,28.053469545219286,[100]
住友倉庫,2018,Q1,14.832880973845864,[1000]
住友倉庫,2018,Q2,12.97434415398343,[1000]
住友倉庫,2018,Q3,6.2162641631200195,[1000]
住友倉庫,2018,Q4,10.666022968629314,[1000]
住友倉庫,2019,Q1,30.329480204178253,[1000]
住友倉庫,2019,Q2,6.64784959253096,[1000]
住友倉庫,2019,Q3,13.457422355171154,[1000]
住友倉庫,2019,Q4,23.136398792927697,[1000]
住友倉庫,2020,Q1,33.45154226876369,[1000]
住友倉庫,2020,Q2,19.931515950175857,[1000]
住友倉庫,2020,Q3,34.8113578635557,[1000]
住友倉庫,2020,Q4,23.69894825594644,[1000]
住友化学,2018,Q1,21.797460442340437,[1000]
住友化学,2018,Q2,20.447130615514624,[1000]
住友化学,2018,Q3,20.988047468601792,[1000]
住友化学,2018,Q4,23.718970448828614,[1000]
住友化学,2019,Q1,22.15018337590783,[1000]
住友化学,2019,Q2,15.138318454801308,[1000]
住友化学,2019,Q3,16.11957645228216,[1000]
住友化学,2019,Q4,22.001823508794686,[1000]
住友化学,2020,Q1,9.859794563834313,[1000]
住友化学,2020,Q2,4.776123405806564,[1000]
住友化学,2020,Q3,8.02278341191452,[1000]
住友化学,2020,Q4,20.049200959354096,[1000]
住友大阪セメント,2018,Q1,6.586629498522136,[10]
住友大阪セメント,2018,Q2,4.741021807946332,[10]
住友大阪セメント,2018,Q3,475.2027605601436,[10]
住友大阪セメント,2018,Q4,-53.727625370941354,[10]
住友大阪セメント,2019,Q1,110.12584473476433,[10]
住友大阪セメント,2019,Q2,34.391489628363814,[10]
住友大阪セメント,2019,Q3,107.75990628114037,[10]
住友大阪セメント,2019,Q4,107.44234629956436,[10]
住友大阪セメント,2020,Q1,54.25779319799574,[10]
住友大阪セメント,2020,Q2,37.79926512869719,[10]
住友大阪セメント,2020,Q3,123.39499740021924,[10]
住友大阪セメント,2020,Q4,115.19349032364607,[10]
住友理工,2018,Q1,-10.355479696885347,[1000]
住友理工,2018,Q2,-15.865976444177779,[1000]
住友理工,2018,Q3,-7.430734108011883,[1000]
住友理工,2018,Q4,2.2795388651162156,[1000]
住友理工,2019,Q1,0.9757866745119426,[1000]
住友理工,2019,Q2,-8.025867208566249,[1000]
住友理工,2019,Q3,3.5483382223951496,[1000]
住友理工,2019,Q4,-49.553227908069374,[1000]
住友理工,2020,Q1,-48.51775494655304,[1000]
住友理工,2020,Q2,-53.811264288490925,[1000]
住友理工,2020,Q3,14.435295167192834,[1000]
住友理工,2020,Q4,70.36772641244492,[1000]
住友精化,2018,Q1,120.20015724543128,[1000]
住友精化,2018,Q2,121.21233147704206,[1000]
住友精化,2018,Q3,133.20146684568235,[1000]
住友精化,2018,Q4,69.30342873617957,[1000]
住友精化,2019,Q1,-246.96603290967562,[1000]
住友精化,2019,Q2,-172.13503148889976,[1000]
住友精化,2019,Q3,25.09696779019952,[1000]
住友精化,2019,Q4,167.81020648053232,[1000]
住友精化,2020,Q1,75.01723824738073,[1000]
住友精化,2020,Q2,115.70939823205156,[1000]
住友精化,2020,Q3,271.0701461949529,[1000]
住友精化,2020,Q4,60.31486455854093,[1000]
住友重機械工業,2018,Q1,59.22707324409109,[1000]
住友重機械工業,2018,Q2,-9.85131643817462,[1000]
住友重機械工業,2018,Q3,16.72232702698182,[1000]
住友重機械工業,2018,Q4,85.08336337141029,[1000]
住友重機械工業,2019,Q1,77.86680412646092,[1000]
住友重機械工業,2019,Q2,80.19586397173903,[1000]
住友重機械工業,2019,Q3,55.74985260075981,[1000]
住友重機械工業,2019,Q4,73.08531060616941,[1000]
住友重機械工業,2020,Q1,26.739793144044423,[1000]
住友重機械工業,2020,Q2,50.01794074108474,[1000]
住友重機械工業,2020,Q3,72.65832910703845,[1000]
住友重機械工業,2020,Q4,75.50094011686005,[1000]
住友金属鉱山,2018,Q1,18.39412319782734,[1000]
住友金属鉱山,2018,Q2,-131.99894608978238,[1000]
住友金属鉱山,2018,Q3,-98.11946813534675,[1000]
住友金属鉱山,2018,Q4,-4.491840920722094,[1000]
住友金属鉱山,2019,Q1,11.859934813806218,[1000]
住友金属鉱山,2019,Q2,96.36421060438457,[1000]
住友金属鉱山,2019,Q3,-70.93763625797564,[1000]
住友金属鉱山,2019,Q4,-33.90575406014262,[1000]
住友金属鉱山,2020,Q1,113.0400038126885,[1000]
住友金属鉱山,2020,Q2,73.12408365003876,[1000]
住友金属鉱山,2020,Q3,123.36739200586982,[1000]
住友金属鉱山,2020,Q4,109.9334846722171,[1000]
住友電気工業,2018,Q1,108.21958970985318,[0.1]
住友電気工業,2018,Q2,22.14903282764523,[0.1]
住友電気工業,2018,Q3,31.417748101042235,[0.1]
住友電気工業,2018,Q4,27.13400734394709,[0.1]
住友電気工業,2019,Q1,12.785487486957209,[0.1]
住友電気工業,2019,Q2,10.77612797242574,[0.1]
住友電気工業,2019,Q3,36.18301842794216,[0.1]
住友電気工業,2019,Q4,57.84102531909374,[0.1]
住友電気工業,2020,Q1,-9.431365856610796,[0.1]
住友電気工業,2020,Q2,16.93706517511967,[0.1]
住友電気工業,2020,Q3,90.76112066722698,[0.1]
住友電気工業,2020,Q4,115.89490788251595,[0.1]
住友電設,2018,Q1,39.65321185239751,[100]
住友電設,2018,Q2,59.95032302268922,[100]
住友電設,2018,Q3,54.43543016302931,[100]
住友電設,2018,Q4,54.6967510647775,[100]
住友電設,2019,Q1,74.40719269402139,[100]
住友電設,2019,Q2,43.388898347738355,[100]
住友電設,2019,Q3,23.76971505400573,[100]
住友電設,2019,Q4,42.895498016734116,[100]
住友電設,2020,Q1,44.08556858400377,[100]
住友電設,2020,Q2,61.38731034479403,[100]
住友電設,2020,Q3,27.73241761182652,[100]
住友電設,2020,Q4,45.76156355073795,[100]
佐田建設,2018,Q1,8.606199105441497,[1000]
佐田建設,2018,Q2,22.23356605544711,[1000]
佐田建設,2018,Q3,16.977315003567853,[1000]
佐田建設,2018,Q4,25.68472227854022,[1000]
佐田建設,2019,Q1,25.428442006107595,[1000]
佐田建設,2019,Q2,19.256330439005076,[1000]
佐田建設,2019,Q3,15.801172922858658,[1000]
佐田建設,2019,Q4,37.736375842330446,[1000]
佐田建設,2020,Q1,1.0388784595435807,[1000]
佐田建設,2020,Q2,9.200941948243178,[1000]
佐田建設,2020,Q3,19.09753483742686,[1000]
佐田建設,2020,Q4,23.9983606143649,[1000]
保土谷化学工業,2018,Q1,-38.25051237682225,[1000]
保土谷化学工業,2018,Q2,-49.29125611439851,[1000]
保土谷化学工業,2018,Q3,103.57430209077275,[1000]
保土谷化学工業,2018,Q4,3.642851150808749,[1000]
保土谷化学工業,2019,Q1,-29.787856893458613,[1000]
保土谷化学工業,2019,Q2,63.0191325178442,[1000]
保土谷化学工業,2019,Q3,105.28606591094119,[1000]
保土谷化学工業,2019,Q4,33.05985997556331,[1000]
保土谷化学工業,2020,Q1,291.20827253308346,[1000]
保土谷化学工業,2020,Q2,57.162980540663824,[1000]
保土谷化学工業,2020,Q3,12.622529633073247,[1000]
保土谷化学工業,2020,Q4,57.910461443781536,[1000]
信越ポリマー,2018,Q1,17.19863096401931,[1000]
信越ポリマー,2018,Q2,17.658716957738015,[1000]
信越ポリマー,2018,Q3,20.10398712659555,[1000]
信越ポリマー,2018,Q4,16.490183456418947,[1000]
信越ポリマー,2019,Q1,15.306795904545034,[1000]
信越ポリマー,2019,Q2,17.592214619139632,[1000]
信越ポリマー,2019,Q3,20.9299472100989,[1000]
信越ポリマー,2019,Q4,18.712965067164177,[1000]
信越ポリマー,2020,Q1,18.25600079617466,[1000]
信越ポリマー,2020,Q2,18.608239436251832,[1000]
信越ポリマー,2020,Q3,16.99985312118704,[1000]
信越ポリマー,2020,Q4,17.14574184097895,[1000]
信越化学工業,2018,Q1,216.69603468902494,[1000]
信越化学工業,2018,Q2,222.567162034072,[1000]
信越化学工業,2018,Q3,213.1963602267033,[1000]
信越化学工業,2018,Q4,151.1878098036981,[1000]
信越化学工業,2019,Q1,248.34324978984785,[1000]
信越化学工業,2019,Q2,191.51998675078644,[1000]
信越化学工業,2019,Q3,231.13976644779092,[1000]
信越化学工業,2019,Q4,164.9457969533306,[1000]
信越化学工業,2020,Q1,182.7286268602405,[1000]
信越化学工業,2020,Q2,140.6742694061515,[1000]
信越化学工業,2020,Q3,167.20593498305482,[1000]
信越化学工業,2020,Q4,185.14295043454524,[1000]
元気寿司,2018,Q1,11.229844734920448,[10]
元気寿司,2018,Q2,75.82073389440518,[10]
元気寿司,2018,Q3,85.01807669349898,[10]
元気寿司,2018,Q4,51.93386788105465,[10]
元気寿司,2019,Q1,-8.835489543494152,[10]
元気寿司,2019,Q2,70.53810600893007,[10]
元気寿司,2019,Q3,-0.8623216387851329,[10]
元気寿司,2019,Q4,2.426540361114661,[10]
元気寿司,2020,Q1,-166.56224107120744,[10]
元気寿司,2020,Q2,7.323443759994287,[10]
元気寿司,2020,Q3,-58.03843677575179,[10]
元気寿司,2020,Q4,14.457651162997713,[10]
光通信,2018,Q1,446.0339286101291,[1000]
光通信,2018,Q2,318.2187889501402,[1000]
光通信,2018,Q3,235.4269719289183,[1000]
光通信,2018,Q4,-45.27972921018579,[1000]
光通信,2019,Q1,35.314200921269446,[1000]
光通信,2019,Q2,272.1062860626559,[1000]
光通信,2019,Q3,287.8853211092477,[1000]
光通信,2019,Q4,292.78326206037923,[1000]
光通信,2020,Q1,233.98383502630213,[1000]
光通信,2020,Q2,313.0085388568864,[1000]
光通信,2020,Q3,364.0276588097896,[1000]
光通信,2020,Q4,-39.83601882479431,[1000]
八洲電機,2018,Q1,-1.1278496033814633,[1000]
八洲電機,2018,Q2,-4.936960448538663,[1000]
八洲電機,2018,Q3,19.998670448869575,[1000]
八洲電機,2018,Q4,62.79529066971583,[1000]
八洲電機,2019,Q1,5.143328311497999,[1000]
八洲電機,2019,Q2,4.471258702104194,[1000]
八洲電機,2019,Q3,17.3688943812534,[1000]
八洲電機,2019,Q4,47.13132013878406,[1000]
八洲電機,2020,Q1,1.3395111436421985,[1000]
八洲電機,2020,Q2,-4.622942671899381,[1000]
八洲電機,2020,Q3,-5.0882010237153,[1000]
八洲電機,2020,Q4,49.57484837183023,[1000]
共同印刷,2018,Q1,-186.52744214497534,[1000]
共同印刷,2018,Q2,21.302731879173937,[1000]
共同印刷,2018,Q3,5.19290879251598,[1000]
共同印刷,2018,Q4,-39.718316856496266,[1000]
共同印刷,2019,Q1,66.46116692379454,[1000]
共同印刷,2019,Q2,-78.72975217523997,[1000]
共同印刷,2019,Q3,57.785050678608094,[1000]
共同印刷,2019,Q4,67.97095740255733,[1000]
共同印刷,2020,Q1,33.25885715413552,[1000]
共同印刷,2020,Q2,7.838014994621513,[1000]
共同印刷,2020,Q3,67.76353240424118,[1000]
共同印刷,2020,Q4,44.965900211561326,[1000]
共和レザー,2018,Q1,19.208466337721916,[1000]
共和レザー,2018,Q2,3.135985569426431,[1000]
共和レザー,2018,Q3,6.030659527562975,[1000]
共和レザー,2018,Q4,40.466391700584204,[1000]
共和レザー,2019,Q1,27.290976344440537,[1000]
共和レザー,2019,Q2,16.874000531407567,[1000]
共和レザー,2019,Q3,34.38420600201472,[1000]
共和レザー,2019,Q4,-4.104059088907363,[1000]
共和レザー,2020,Q1,-14.485867075005466,[1000]
共和レザー,2020,Q2,12.945007091157066,[1000]
共和レザー,2020,Q3,32.54266481655006,[1000]
共和レザー,2020,Q4,34.82892505705553,[1000]
共栄タンカー,2018,Q1,-93.51786582246565,[100]
共栄タンカー,2018,Q2,-33.82507196256214,[100]
共栄タンカー,2018,Q3,7.557703944463468,[100]
共栄タンカー,2018,Q4,212.7063610120715,[100]
共栄タンカー,2019,Q1,-48.40443736009262,[100]
共栄タンカー,2019,Q2,46.661163971907364,[100]
共栄タンカー,2019,Q3,-112.97390190114439,[100]
共栄タンカー,2019,Q4,158.50937902100355,[100]
共栄タンカー,2020,Q1,-73.05294787221055,[100]
共栄タンカー,2020,Q2,43.248985001122975,[100]
共栄タンカー,2020,Q3,-45.37978379285154,[100]
共栄タンカー,2020,Q4,76.37178827562816,[100]
共立メンテナンス,2018,Q1,22.269569336158625,[1000]
共立メンテナンス,2018,Q2,80.46581287567216,[1000]
