企業名,会計年度,四半期,y_hat_mlm4
東亜建設工業,2020,Q2,647.2621744028424
東亜建設工業,2020,Q3,464.48374635161963
東亜建設工業,2020,Q4,42.765141940607464
東亜道路工業,2018,Q1,-1554.4623742796093
東亜道路工業,2018,Q2,26227.677408874904
東亜道路工業,2018,Q3,12659.161840943496
東亜道路工業,2018,Q4,1175.8187380765794
東亜道路工業,2019,Q1,-508.8042430760361
東亜道路工業,2019,Q2,-5028.703850161464
東亜道路工業,2019,Q3,-645.9978456264344
東亜道路工業,2019,Q4,-4149.12265986178
東亜道路工業,2020,Q1,1721.2403065408153
東亜道路工業,2020,Q2,948.3427436831612
東亜道路工業,2020,Q3,445.3758164312426
東亜道路工業,2020,Q4,-1433.0435527020486
東京エネシス,2018,Q1,20.86258803241617
東京エネシス,2018,Q2,-0.3435150527384394
東京エネシス,2018,Q3,-4.1189330609668104
東京エネシス,2018,Q4,34.35659312980442
東京エネシス,2019,Q1,10.889637028972174
東京エネシス,2019,Q2,84.39490071182263
東京エネシス,2019,Q3,31.78822869321675
東京エネシス,2019,Q4,58.8646865037349
東京エネシス,2020,Q1,14.829549720937166
東京エネシス,2020,Q2,13.424290780692445
東京エネシス,2020,Q3,27.239303694532396
東京エネシス,2020,Q4,4.8465082944444475
東京エレクトロン,2018,Q1,486.33930691122805
東京エレクトロン,2018,Q2,876.9306241006889
東京エレクトロン,2018,Q3,518.0379947688907
東京エレクトロン,2018,Q4,822.3360400013826
東京エレクトロン,2019,Q1,232.5052645528267
東京エレクトロン,2019,Q2,551.7364080422121
東京エレクトロン,2019,Q3,209.670956504051
東京エレクトロン,2019,Q4,1278.5216157721152
東京エレクトロン,2020,Q1,236.46441827283797
東京エレクトロン,2020,Q2,399.15226609459955
東京エレクトロン,2020,Q3,576.4787929879367
東京エレクトロン,2020,Q4,891.8540683802448
東京エレクトロン　デバイス,2018,Q1,54.32800071897145
東京エレクトロン　デバイス,2018,Q2,-74.37500578136678
東京エレクトロン　デバイス,2018,Q3,67.01127953805371
東京エレクトロン　デバイス,2018,Q4,34.10670537397891
東京エレクトロン　デバイス,2019,Q1,-45.661642903727625
東京エレクトロン　デバイス,2019,Q2,20.54098904680677
東京エレクトロン　デバイス,2019,Q3,132.14452473003166
東京エレクトロン　デバイス,2019,Q4,5.509220011666912
東京エレクトロン　デバイス,2020,Q1,13.363626902842952
東京エレクトロン　デバイス,2020,Q2,15.791146132945869
東京エレクトロン　デバイス,2020,Q3,125.97322937212084
東京エレクトロン　デバイス,2020,Q4,128.85635041453133
東京ガス,2018,Q1,-636.0247834574627
東京ガス,2018,Q2,-33.565084851350434
東京ガス,2018,Q3,-2.1963313722120574
東京ガス,2018,Q4,196.27625192192295
東京ガス,2019,Q1,228.0682831898789
東京ガス,2019,Q2,94.9451482067667
東京ガス,2019,Q3,51.85216335136829
東京ガス,2019,Q4,71.61058738180327
東京ガス,2020,Q1,-41.646485362427484
東京ガス,2020,Q2,-122.86026521868916
東京ガス,2020,Q3,-8.883084837955721
東京ガス,2020,Q4,161.1922345219773
東京テアトル,2018,Q1,1153.920606778246
東京テアトル,2018,Q2,218.82914956576053
東京テアトル,2018,Q3,-639.0091975763326
東京テアトル,2018,Q4,170.45901794465522
東京テアトル,2019,Q1,-352.8305179162178
東京テアトル,2019,Q2,268.9071097313438
東京テアトル,2019,Q3,-25.378109995322916
東京テアトル,2019,Q4,-153.43057639514404
東京テアトル,2020,Q1,67.6230130915844
東京テアトル,2020,Q2,-31.170511050886375
東京テアトル,2020,Q3,52.30827469583238
東京テアトル,2020,Q4,206.7898902639306
東京機械製作所,2018,Q1,6648.723919696776
東京機械製作所,2018,Q2,2510.199392751383
東京機械製作所,2018,Q3,2690.5720120607402
東京機械製作所,2018,Q4,2993.0404212752255
東京機械製作所,2019,Q1,11.641049452131483
東京機械製作所,2019,Q2,465.0453406870665
東京機械製作所,2019,Q3,-267.5195471574989
東京機械製作所,2019,Q4,-997.8482146377137
東京機械製作所,2020,Q1,42.13660977680263
東京機械製作所,2020,Q2,426.50215251913096
東京機械製作所,2020,Q3,117.11118436542529
東京機械製作所,2020,Q4,383.7438239855146
東京特殊電線,2018,Q1,33.416220888527164
東京特殊電線,2018,Q2,-179.0523378270616
東京特殊電線,2018,Q3,-111.76532907714625
東京特殊電線,2018,Q4,-51.38428340560722
東京特殊電線,2019,Q1,153.8172196526956
東京特殊電線,2019,Q2,175.6364285352065
東京特殊電線,2019,Q3,-118.67199710998102
東京特殊電線,2019,Q4,12.440500599462212
東京特殊電線,2020,Q1,12.353264734798358
東京特殊電線,2020,Q2,-187.76496333309933
東京特殊電線,2020,Q3,-87.97803000645627
東京特殊電線,2020,Q4,-151.57379222405257
東京精密,2018,Q1,21.119135481077137
東京精密,2018,Q2,163.4400856969487
東京精密,2018,Q3,55.94973428009871
東京精密,2018,Q4,63.84783761385734
東京精密,2019,Q1,109.08170166336913
東京精密,2019,Q2,79.3940362530484
東京精密,2019,Q3,120.29637104308404
東京精密,2019,Q4,63.409242170915604
東京精密,2020,Q1,42.19313979419074
東京精密,2020,Q2,84.67223437571528
東京精密,2020,Q3,5.863017705183211
東京精密,2020,Q4,93.50598871529132
東京製鉄,2018,Q1,258.9811384345048
東京製鉄,2018,Q2,-381.38733104292623
東京製鉄,2018,Q3,-199.67664233917822
東京製鉄,2018,Q4,101.26939386374397
東京製鉄,2019,Q1,307.65018265640356
東京製鉄,2019,Q2,-154.70826350308198
東京製鉄,2019,Q3,-32.235323126238654
東京製鉄,2019,Q4,221.03932422711114
東京製鉄,2020,Q1,184.73233567835177
東京製鉄,2020,Q2,205.5477545818399
東京製鉄,2020,Q3,1568.988433406143
東京製鉄,2020,Q4,591.5198920770731
東京計器,2018,Q1,-456.4887650248847
東京計器,2018,Q2,681.7775939471935
東京計器,2018,Q3,395.17933921549684
東京計器,2018,Q4,50.45650713887632
東京計器,2019,Q1,-53.512550907589
東京計器,2019,Q2,151.7669925788873
東京計器,2019,Q3,86.23453342860716
東京計器,2019,Q4,74.47379754377016
東京計器,2020,Q1,-20.197714014590247
東京計器,2020,Q2,1.812507542765161
東京計器,2020,Q3,-23.325918031393485
東京計器,2020,Q4,34.110737267063655
東京鉄鋼,2018,Q1,-72.06263034060134
東京鉄鋼,2018,Q2,351.17936531869464
東京鉄鋼,2018,Q3,-506.75540866796246
東京鉄鋼,2018,Q4,464.0576339741583
東京鉄鋼,2019,Q1,-72.66239525216952
東京鉄鋼,2019,Q2,109.97887366092982
東京鉄鋼,2019,Q3,164.16167029194185
東京鉄鋼,2019,Q4,339.32831945810904
東京鉄鋼,2020,Q1,45.52285359390862
東京鉄鋼,2020,Q2,373.4383092056487
東京鉄鋼,2020,Q3,61.085086284535464
東京鉄鋼,2020,Q4,93.56574675356751
東北電力,2018,Q1,38.66813848574566
東北電力,2018,Q2,31.555100922290876
東北電力,2018,Q3,36.22471554825097
東北電力,2018,Q4,90.61384116807403
東北電力,2019,Q1,111.46677016708065
東北電力,2019,Q2,26.96732350516868
東北電力,2019,Q3,31.259563809282554
東北電力,2019,Q4,26.542665303826652
東北電力,2020,Q1,-17.360780262919434
東北電力,2020,Q2,-36.7281231497509
東北電力,2020,Q3,-76.32743660811411
東北電力,2020,Q4,66.51982837243486
東和薬品,2018,Q1,-223.17142356625845
東和薬品,2018,Q2,1085.330951765412
東和薬品,2018,Q3,-321.7831095883521
東和薬品,2018,Q4,-536.5599351342098
東和薬品,2019,Q1,544.0204629235923
東和薬品,2019,Q2,732.3452645523284
東和薬品,2019,Q3,2189.014398084437
東和薬品,2019,Q4,1811.0574517636196
東和薬品,2020,Q1,-2565.9442948291253
東和薬品,2020,Q2,401.3506613993568
東和薬品,2020,Q3,380.7450964231102
東和薬品,2020,Q4,-142.86955446658249
東急,2018,Q1,156.60660152045148
東急,2018,Q2,173.15095108220885
東急,2018,Q3,91.13203927930721
東急,2018,Q4,19.10071164169608
東急,2019,Q1,28.71433064701432
東急,2019,Q2,-16.86106340965587
東急,2019,Q3,-29.27596839875514
東急,2019,Q4,19.24572971546968
東急,2020,Q1,11.070694914279557
東急,2020,Q2,-123.72569072279953
東急,2020,Q3,-43.383026184873415
東急,2020,Q4,-8.82228828728239
東急建設,2018,Q1,95.05911820270921
東急建設,2018,Q2,-57.72478342859722
東急建設,2018,Q3,175.56126873168978
東急建設,2018,Q4,80.56501408055192
東急建設,2019,Q1,-36.08649179869968
東急建設,2019,Q2,77.61885652128512
東急建設,2019,Q3,127.46561363299043
東急建設,2019,Q4,-105.06055481867224
東急建設,2020,Q1,8.380605268084935
東急建設,2020,Q2,5.728050260832333
東急建設,2020,Q3,-90.16738182428071
東急建設,2020,Q4,55.62242509544356
東日本旅客鉄道,2018,Q1,318.5613723356655
東日本旅客鉄道,2018,Q2,288.56205141972896
東日本旅客鉄道,2018,Q3,304.6974124466069
東日本旅客鉄道,2018,Q4,37.004366154636955
東日本旅客鉄道,2019,Q1,426.51870915238396
東日本旅客鉄道,2019,Q2,301.3295723959018
東日本旅客鉄道,2019,Q3,330.0361178018029
東日本旅客鉄道,2019,Q4,81.12267017816521
東日本旅客鉄道,2020,Q1,-27.314914549519017
東日本旅客鉄道,2020,Q2,-2528.0049608660447
東日本旅客鉄道,2020,Q3,-5418.927383609931
東日本旅客鉄道,2020,Q4,-2624.480250608234
東映,2018,Q1,-1318.937560290493
東映,2018,Q2,6271.432052951145
東映,2018,Q3,-318.04888358157586
東映,2018,Q4,-3842.1406335034026
東映,2019,Q1,-504.925408281626
東映,2019,Q2,-337.40438995710974
東映,2019,Q3,2347.8923001382245
東映,2019,Q4,2119.275497662441
東映,2020,Q1,1479.743394047854
東映,2020,Q2,-685.589362896043
東映,2020,Q3,3002.200584337808
東映,2020,Q4,-2478.602047033136
東武鉄道,2018,Q1,-336.76332896889835
東武鉄道,2018,Q2,-807.58369971295
東武鉄道,2018,Q3,-104.78963173392913
東武鉄道,2018,Q4,-85.50597743238632
東武鉄道,2019,Q1,236.53381820888626
東武鉄道,2019,Q2,-197.70697004713566
東武鉄道,2019,Q3,-41.03467157988507
東武鉄道,2019,Q4,26.266847504164616
東武鉄道,2020,Q1,-22.565735863112423
東武鉄道,2020,Q2,-323.3947468460301
東武鉄道,2020,Q3,-148.54604456508787
東武鉄道,2020,Q4,502.7395685912943
東洋エンジニアリング,2018,Q1,-3942.389785127467
東洋エンジニアリング,2018,Q2,-7227.830441333399
東洋エンジニアリング,2018,Q3,-1918.3081642485786
東洋エンジニアリング,2018,Q4,851.5433094500368
東洋エンジニアリング,2019,Q1,3390.043576488836
東洋エンジニアリング,2019,Q2,-583.7004991370678
東洋エンジニアリング,2019,Q3,1116.0888606035328
東洋エンジニアリング,2019,Q4,-117.45823188384384
東洋エンジニアリング,2020,Q1,1593.632761950248
東洋エンジニアリング,2020,Q2,-128.77689121883122
東洋エンジニアリング,2020,Q3,55.83242047356407
東洋エンジニアリング,2020,Q4,185.1024891479883
東洋埠頭,2018,Q1,-3839.939487210202
東洋埠頭,2018,Q2,146.43163139416947
東洋埠頭,2018,Q3,347.0811682862468
東洋埠頭,2018,Q4,-234.28906049034958
東洋埠頭,2019,Q1,235.43378053016295
東洋埠頭,2019,Q2,-178.782319999812
東洋埠頭,2019,Q3,88.72766957038039
東洋埠頭,2019,Q4,124.9779050161651
東洋埠頭,2020,Q1,122.8537328367729
東洋埠頭,2020,Q2,-466.35638880173633
東洋埠頭,2020,Q3,-995.0792518501139
東洋埠頭,2020,Q4,137.56239154695186
東洋建設,2018,Q1,4.846778450304441
東洋建設,2018,Q2,38.14279746828606
東洋建設,2018,Q3,-15.008602105727277
東洋建設,2018,Q4,0.8699407516863857
東洋建設,2019,Q1,13.560148418165682
東洋建設,2019,Q2,6.042854835944581
東洋建設,2019,Q3,19.39932954798053
東洋建設,2019,Q4,10.019584364487855
東洋建設,2020,Q1,13.180515630833952
東洋建設,2020,Q2,10.837725314407407
東洋建設,2020,Q3,-4.3883094548396
東洋建設,2020,Q4,48.770309193702815
東洋機械金属,2018,Q1,40.88901509248126
東洋機械金属,2018,Q2,22.689099883581548
東洋機械金属,2018,Q3,-129.03393217828489
東洋機械金属,2018,Q4,18.94787084201309
東洋機械金属,2019,Q1,21.11048611699985
東洋機械金属,2019,Q2,10.83819925711532
東洋機械金属,2019,Q3,15.98194639352505
東洋機械金属,2019,Q4,-58.43107206955028
東洋機械金属,2020,Q1,26.468267743823617
東洋機械金属,2020,Q2,26.657078940908036
東洋機械金属,2020,Q3,32.55346203406771
東洋機械金属,2020,Q4,5.599541261061404
東洋水産,2018,Q1,26.549463881450492
東洋水産,2018,Q2,52.3215287772191
東洋水産,2018,Q3,59.847829046078004
東洋水産,2018,Q4,21.546361119318135
東洋水産,2019,Q1,17.48432606163442
東洋水産,2019,Q2,37.96961280113828
東洋水産,2019,Q3,86.47657591952975
東洋水産,2019,Q4,17.584285125713905
東洋水産,2020,Q1,94.20459763078361
東洋水産,2020,Q2,36.85310104692326
東洋水産,2020,Q3,97.87597837805788
東洋水産,2020,Q4,74.86808058532188
東洋精糖,2018,Q1,-486.09732084509415
東洋精糖,2018,Q2,298.895427368584
東洋精糖,2018,Q3,-336.4595083239642
東洋精糖,2018,Q4,92.14784458598342
東洋精糖,2019,Q1,10.806912314786814
東洋精糖,2019,Q2,-79.12363634505255
東洋精糖,2019,Q3,-54.65425250079854
東洋精糖,2019,Q4,48.65964721647293
東洋精糖,2020,Q1,73.17531432187229
東洋精糖,2020,Q2,-38.542104187797605
東洋精糖,2020,Q3,189.22238015242866
東洋精糖,2020,Q4,-124.16021961997785
東洋紡,2018,Q1,9909.483129494853
東洋紡,2018,Q2,-2090.1825934609888
東洋紡,2018,Q3,1585.489778184
東洋紡,2018,Q4,24.241178765022596
東洋紡,2019,Q1,1318.560158932827
東洋紡,2019,Q2,318.0397552901395
東洋紡,2019,Q3,496.6988387794963
東洋紡,2019,Q4,368.5985463006855
東洋紡,2020,Q1,1786.4606128547111
東洋紡,2020,Q2,1195.813744369127
東洋紡,2020,Q3,973.0423549974466
東洋紡,2020,Q4,-1193.6139186020464
東洋製缶グループホールディング,2018,Q1,110.36212639758924
東洋製缶グループホールディング,2018,Q2,-260.67376109588076
東洋製缶グループホールディング,2018,Q3,-304.31179501380757
東洋製缶グループホールディング,2018,Q4,-4.379103913226572
東洋製缶グループホールディング,2019,Q1,588.2210580106694
東洋製缶グループホールディング,2019,Q2,-572.8777111517629
東洋製缶グループホールディング,2019,Q3,-123.28342016054376
東洋製缶グループホールディング,2019,Q4,-243.10499512658134
東洋製缶グループホールディング,2020,Q1,179.77164946760968
東洋製缶グループホールディング,2020,Q2,69.5500328766102
東洋製缶グループホールディング,2020,Q3,-90.36907991976659
東洋製缶グループホールディング,2020,Q4,-498.25160294565467
東海旅客鉄道,2018,Q1,901.1404143069376
東海旅客鉄道,2018,Q2,527.5156013119122
東海旅客鉄道,2018,Q3,437.38818576610356
東海旅客鉄道,2018,Q4,474.4992957510949
東海旅客鉄道,2019,Q1,719.0615278164951
東海旅客鉄道,2019,Q2,822.2483896922859
東海旅客鉄道,2019,Q3,908.0031326300232
東海旅客鉄道,2019,Q4,595.0681985976989
東海旅客鉄道,2020,Q1,738.8679935709806
東海旅客鉄道,2020,Q2,-7329.4264443030115
東海旅客鉄道,2020,Q3,8374.205912357933
東海旅客鉄道,2020,Q4,-9714.484903954828
東海染工,2018,Q1,755.1535468807335
東海染工,2018,Q2,-1898.968529354968
東海染工,2018,Q3,2500.851926971385
東海染工,2018,Q4,-301.7749719888051
東海染工,2019,Q1,393.6902885276385
東海染工,2019,Q2,466.3238955496972
東海染工,2019,Q3,216.03640704606522
東海染工,2019,Q4,-3076.3487784853714
東海染工,2020,Q1,389.96007111577865
東海染工,2020,Q2,1599.5464211683168
東海染工,2020,Q3,-3955.6740113194246
東海染工,2020,Q4,-338.63441584413204
東海理化電機製作所,2018,Q1,-33.819569658109685
東海理化電機製作所,2018,Q2,-360.140752579111
東海理化電機製作所,2018,Q3,56.06903606880542
東海理化電機製作所,2018,Q4,-46.8186307453816
東海理化電機製作所,2019,Q1,154.8082263749984
東海理化電機製作所,2019,Q2,-14.492463574564226
東海理化電機製作所,2019,Q3,77.17193488831663
東海理化電機製作所,2019,Q4,214.32693263283727
東海理化電機製作所,2020,Q1,308.6255336302893
東海理化電機製作所,2020,Q2,141.3973829904171
東海理化電機製作所,2020,Q3,-199.04463375315117
東海理化電機製作所,2020,Q4,-527.4355487479193
東海運,2018,Q1,2.8008396360893357
東海運,2018,Q2,-2.0536603594657663
東海運,2018,Q3,-3.7564469907806597
東海運,2018,Q4,-11.570343545122682
東海運,2019,Q1,-7.210770150803
東海運,2019,Q2,1.8676183357102332
東海運,2019,Q3,4.742384579824602
東海運,2019,Q4,-8.953000353253628
東海運,2020,Q1,-5.982486951856117
東海運,2020,Q2,14.586072113656883
東海運,2020,Q3,2.150332088912819
東海運,2020,Q4,9.666887546633916
東祥,2018,Q1,23.82515297369082
東祥,2018,Q2,8.661663722773028
東祥,2018,Q3,27.631919380417912
東祥,2018,Q4,-1.0590920281783838
東祥,2019,Q1,40.490760463160996
東祥,2019,Q2,28.596658963534082
東祥,2019,Q3,32.18229590055762
東祥,2019,Q4,6.40472350813161
東祥,2020,Q1,45.183354135425816
東祥,2020,Q2,-89.20471940020434
東祥,2020,Q3,190.68701495392042
東祥,2020,Q4,-314.5772301759489
東芝,2018,Q1,92.38260436052951
東芝,2018,Q2,177.38438502300232
東芝,2018,Q3,-192.76016365343276
東芝,2018,Q4,-1462.2552742912994
東芝,2019,Q1,1557.837892125217
東芝,2019,Q2,-547.6632340000087
東芝,2019,Q3,1479.882211987584
東芝,2019,Q4,692.4502453263194
東芝,2020,Q1,2744.65481366076
東芝,2020,Q2,-651.0481099128501
東芝,2020,Q3,-876.2398501985972
東芝,2020,Q4,-696.3179817324472
東芝テック,2018,Q1,134.4957209450804
東芝テック,2018,Q2,34.49983728748521
東芝テック,2018,Q3,380.6757437518172
東芝テック,2018,Q4,-3692.446355016642
東芝テック,2019,Q1,1016.9827129318883
東芝テック,2019,Q2,559.9694587663109
東芝テック,2019,Q3,393.09897745958995
東芝テック,2019,Q4,-45.486408817166875
東芝テック,2020,Q1,358.8135085857653
東芝テック,2020,Q2,-609.6840319799367
東芝テック,2020,Q3,-296.64260943368333
東芝テック,2020,Q4,1.6187624324341527
東邦アセチレン,2018,Q1,114.15699958188293
東邦アセチレン,2018,Q2,-199.81940812616324
東邦アセチレン,2018,Q3,117.05782592389096
東邦アセチレン,2018,Q4,81.02644380583492
東邦アセチレン,2019,Q1,-133.8761712562
東邦アセチレン,2019,Q2,-39.070586684553916
東邦アセチレン,2019,Q3,26.8641020172729
東邦アセチレン,2019,Q4,23.668297388195242
東邦アセチレン,2020,Q1,84.65289427817879
東邦アセチレン,2020,Q2,21.448355370245736
東邦アセチレン,2020,Q3,50.624299912482456
東邦アセチレン,2020,Q4,-38.53854689194168
東邦システムサイエンス,2018,Q1,22.740768449195684
東邦システムサイエンス,2018,Q2,17.8615939327874
東邦システムサイエンス,2018,Q3,3.649221884256832
東邦システムサイエンス,2018,Q4,22.604398548573386
東邦システムサイエンス,2019,Q1,1.5776006799572428
東邦システムサイエンス,2019,Q2,-0.17172133430585745
東邦システムサイエンス,2019,Q3,7.890758506543534
東邦システムサイエンス,2019,Q4,15.55168275820779
東邦システムサイエンス,2020,Q1,28.550196843048752
東邦システムサイエンス,2020,Q2,-7.061004650916402
東邦システムサイエンス,2020,Q3,-36.2168637680536
東邦システムサイエンス,2020,Q4,12.289595600357188
東邦チタニウム,2018,Q1,-23.043761338786226
東邦チタニウム,2018,Q2,-36.74751141012882
東邦チタニウム,2018,Q3,93.42992484283423
東邦チタニウム,2018,Q4,-13.467110090607093
東邦チタニウム,2019,Q1,-51.0057797766749
東邦チタニウム,2019,Q2,-29.853668735697283
東邦チタニウム,2019,Q3,-25.41145039278763
東邦チタニウム,2019,Q4,-30.755770015211965
東邦チタニウム,2020,Q1,61.16198892302236
東邦チタニウム,2020,Q2,-9.747735647398258
東邦チタニウム,2020,Q3,52.02984890690277
東邦チタニウム,2020,Q4,-12.330575784924804
東邦ホールディングス,2018,Q1,53.27927245518458
東邦ホールディングス,2018,Q2,79.88591469824223
東邦ホールディングス,2018,Q3,164.51484221159785
東邦ホールディングス,2018,Q4,70.966453127352
東邦ホールディングス,2019,Q1,26.6334277087426
東邦ホールディングス,2019,Q2,35.881482332055384
東邦ホールディングス,2019,Q3,24.07422959937867
東邦ホールディングス,2019,Q4,80.18975623141887
東邦ホールディングス,2020,Q1,34.925381595144245
東邦ホールディングス,2020,Q2,64.78921871107798
東邦ホールディングス,2020,Q3,111.27225631299007
東邦ホールディングス,2020,Q4,-233.07410612510762
東邦亜鉛,2018,Q1,-14105.667480066812
東邦亜鉛,2018,Q2,-10548.043058509436
東邦亜鉛,2018,Q3,-3845.9372985342725
東邦亜鉛,2018,Q4,-2130.9381714765505
東邦亜鉛,2019,Q1,1557.1577997089971
東邦亜鉛,2019,Q2,-800.6666698610733
東邦亜鉛,2019,Q3,67.93681153552066
東邦亜鉛,2019,Q4,29.97329574913647
東邦亜鉛,2020,Q1,-419.24527864655784
東邦亜鉛,2020,Q2,989.9311883576911
東邦亜鉛,2020,Q3,-3549.7260048150674
東邦亜鉛,2020,Q4,-2238.413000145296
東邦瓦斯,2018,Q1,445.7936712767687
東邦瓦斯,2018,Q2,3239.764275927493
東邦瓦斯,2018,Q3,1003.8209029712798
東邦瓦斯,2018,Q4,77.70931363861837
東邦瓦斯,2019,Q1,149.30189860458086
東邦瓦斯,2019,Q2,-358.6372225452387
東邦瓦斯,2019,Q3,167.5596482400415
東邦瓦斯,2019,Q4,-13.50010112992868
東邦瓦斯,2020,Q1,-659.2967984149996
東邦瓦斯,2020,Q2,-41.25067182321959
東邦瓦斯,2020,Q3,-16.35764972167351
東邦瓦斯,2020,Q4,71.49054095305053
東都水産,2018,Q1,277.0704842078703
東都水産,2018,Q2,273.08548420274747
東都水産,2018,Q3,607.3987509518706
東都水産,2018,Q4,-833.9967610144315
東都水産,2019,Q1,-397.7685035248551
東都水産,2019,Q2,12.856442697016973
東都水産,2019,Q3,-133.6225253953653
東都水産,2019,Q4,77.13534828741103
東都水産,2020,Q1,190.25343237264315
東都水産,2020,Q2,840.2218354699144
東都水産,2020,Q3,1335.0858304160065
東都水産,2020,Q4,-359.3209790889614
東鉄工業,2018,Q1,21.51729703282581
東鉄工業,2018,Q2,61.725830025060986
東鉄工業,2018,Q3,94.30937234892372
東鉄工業,2018,Q4,145.50718249074123
東鉄工業,2019,Q1,13.095108997847248
東鉄工業,2019,Q2,49.33278680916578
東鉄工業,2019,Q3,84.35043507664466
東鉄工業,2019,Q4,166.29716132061088
東鉄工業,2020,Q1,14.932482819860411
東鉄工業,2020,Q2,76.26614449921004
東鉄工業,2020,Q3,38.37708908604202
東鉄工業,2020,Q4,188.59132664966228
東陽倉庫,2018,Q1,-15.373660350373939
東陽倉庫,2018,Q2,-3.514037296422657
東陽倉庫,2018,Q3,10.482081310634953
東陽倉庫,2018,Q4,1.3301694963436432
東陽倉庫,2019,Q1,8.425086514539146
東陽倉庫,2019,Q2,38.400700564881845
東陽倉庫,2019,Q3,34.19677274932019
東陽倉庫,2019,Q4,8.210141616403916
東陽倉庫,2020,Q1,11.45934238490645
東陽倉庫,2020,Q2,4.547125817099413
東陽倉庫,2020,Q3,8.989941354520397
東陽倉庫,2020,Q4,9.632197323061746
松井建設,2018,Q1,28.161630837589655
松井建設,2018,Q2,-14.612516940376736
松井建設,2018,Q3,24.923820357943214
松井建設,2018,Q4,26.930641102533855
松井建設,2019,Q1,15.30779408538524
松井建設,2019,Q2,17.035267709063078
松井建設,2019,Q3,5.460463559935988
松井建設,2019,Q4,3.3757491973826745
松井建設,2020,Q1,27.733476334828296
松井建設,2020,Q2,10.41314040156442
松井建設,2020,Q3,47.562092984160614
松井建設,2020,Q4,27.9986288324792
松屋フーズホールディングス,2018,Q1,-31.47804610672074
松屋フーズホールディングス,2018,Q2,12.922131847930359
松屋フーズホールディングス,2018,Q3,-8.063941173360035
松屋フーズホールディングス,2018,Q4,58.94960331727816
松屋フーズホールディングス,2019,Q1,135.14703975143198
松屋フーズホールディングス,2019,Q2,18.557296762860915
松屋フーズホールディングス,2019,Q3,48.01481732408547
松屋フーズホールディングス,2019,Q4,-21.03230194184107
松屋フーズホールディングス,2020,Q1,142.72415684942462
松屋フーズホールディングス,2020,Q2,-33.14474676477357
松屋フーズホールディングス,2020,Q3,165.4961476760693
松屋フーズホールディングス,2020,Q4,131.46435925397964
松田産業,2018,Q1,156.54943719700987
松田産業,2018,Q2,60.00229257214585
松田産業,2018,Q3,57.01742784292446
松田産業,2018,Q4,-9.69254250901281
松田産業,2019,Q1,41.97561071533892
松田産業,2019,Q2,31.85359515618984
松田産業,2019,Q3,28.452528712919047
松田産業,2019,Q4,-17.387873904249773
松田産業,2020,Q1,106.15751800205817
松田産業,2020,Q2,14.218652162744547
松田産業,2020,Q3,59.0570321467153
松田産業,2020,Q4,9.976626951669232
松風,2018,Q1,15.348237426578635
松風,2018,Q2,28.16888439272452
松風,2018,Q3,8.209454618567861
松風,2018,Q4,-14.04826922260662
松風,2019,Q1,-8.584982097219836
松風,2019,Q2,48.910501610846495
松風,2019,Q3,-30.281419736729276
松風,2019,Q4,46.44571902468397
松風,2020,Q1,50.42838168773437
松風,2020,Q2,168.06702261801274
松風,2020,Q3,227.49115779115914
松風,2020,Q4,94.91400391609841
林兼産業,2018,Q1,-1114.4850740447555
林兼産業,2018,Q2,-568.2278673375922
林兼産業,2018,Q3,-325.1777714136697
林兼産業,2018,Q4,382.0930605404501
林兼産業,2019,Q1,282.07701348204137
林兼産業,2019,Q2,128.67550328965262
林兼産業,2019,Q3,-245.35630257768844
林兼産業,2019,Q4,485.0024640043266
林兼産業,2020,Q1,338.9659259952077
林兼産業,2020,Q2,-348.1857972962516
林兼産業,2020,Q3,607.3166744871605
林兼産業,2020,Q4,-170.9653532282432
栄研化学,2018,Q1,-2.317403554102583
栄研化学,2018,Q2,54.562364586801976
栄研化学,2018,Q3,76.99634773237835
栄研化学,2018,Q4,148.8064719990329
栄研化学,2019,Q1,-89.93521404513604
栄研化学,2019,Q2,40.73040943686729
栄研化学,2019,Q3,-13.50991951682147
栄研化学,2019,Q4,4.809024350141499
栄研化学,2020,Q1,14.257993996453472
栄研化学,2020,Q2,0.3111334886100394
栄研化学,2020,Q3,16.948546413193412
栄研化学,2020,Q4,28.630004745364204
栗本鉄工所,2018,Q1,-233.77816167030505
栗本鉄工所,2018,Q2,9.770167403396272
栗本鉄工所,2018,Q3,111.03831753717509
栗本鉄工所,2018,Q4,53.83372862110218
栗本鉄工所,2019,Q1,29.0246644154322
栗本鉄工所,2019,Q2,-107.92242393108017
栗本鉄工所,2019,Q3,96.04940182864539
栗本鉄工所,2019,Q4,263.4341893879846
栗本鉄工所,2020,Q1,333.35776164226627
栗本鉄工所,2020,Q2,-58.19718778992956
栗本鉄工所,2020,Q3,-36.74198546778558
栗本鉄工所,2020,Q4,-32.931649678573194
栗田工業,2018,Q1,100.93704416993978
栗田工業,2018,Q2,39.45181706616222
栗田工業,2018,Q3,73.02470655965408
栗田工業,2018,Q4,14.523158740113558
栗田工業,2019,Q1,-59.85214864550335
栗田工業,2019,Q2,36.9915253428876
栗田工業,2019,Q3,15.88876071495406
栗田工業,2019,Q4,87.19806491952409
栗田工業,2020,Q1,140.20824948378595
栗田工業,2020,Q2,120.14944029619232
栗田工業,2020,Q3,80.03001112087043
栗田工業,2020,Q4,-1.1345734775673009
森永乳業,2018,Q1,-1384.8987639006518
森永乳業,2018,Q2,-1050.5318328259964
