企業名,会計年度,四半期,0
新家工業,2018,Q4,85.83276958370716
新家工業,2019,Q1,92.06508280729709
新家工業,2019,Q2,43.913208442805455
新家工業,2019,Q3,38.17247547062683
新家工業,2019,Q4,53.46623672611679
新家工業,2020,Q1,23.47099703921452
新家工業,2020,Q2,12.100603002553909
新家工業,2020,Q3,66.18920470966135
新家工業,2020,Q4,9.75925801434441
新日本建設,2018,Q1,39.39040099481127
新日本建設,2018,Q2,34.6940802123075
新日本建設,2018,Q3,35.13109404828283
新日本建設,2018,Q4,41.7594014474694
新日本建設,2019,Q1,42.51224293878842
新日本建設,2019,Q2,36.70099232285178
新日本建設,2019,Q3,42.07726432816553
新日本建設,2019,Q4,34.21574272243376
新日本建設,2020,Q1,48.54276468683285
新日本建設,2020,Q2,39.81255282435353
新日本建設,2020,Q3,36.63537832882761
新日本建設,2020,Q4,32.70485850322504
新日本科学,2018,Q1,13.39899839609021
新日本科学,2018,Q2,4.3386331883425715
新日本科学,2018,Q3,-4.515443167367117
新日本科学,2018,Q4,-10.92261700367408
新日本科学,2019,Q1,-18.119432942366892
新日本科学,2019,Q2,-13.103979629484378
新日本科学,2019,Q3,-12.109547027276504
新日本科学,2019,Q4,-9.898882635108857
新日本科学,2020,Q1,-8.415366879879944
新日本科学,2020,Q2,-5.459316701451016
新日本科学,2020,Q3,-2.578183249668676
新日本科学,2020,Q4,-0.7283130364187786
新日本空調,2018,Q1,-4.922698626038443
新日本空調,2018,Q2,20.085718625988093
新日本空調,2018,Q3,23.98248521113736
新日本空調,2018,Q4,76.50671584370146
新日本空調,2019,Q1,-7.123720094068712
新日本空調,2019,Q2,27.189131617142138
新日本空調,2019,Q3,29.838303126794376
新日本空調,2019,Q4,65.74420693924839
新日本空調,2020,Q1,12.506416248747758
新日本空調,2020,Q2,31.33862580627695
新日本空調,2020,Q3,25.798253174196354
新日本空調,2020,Q4,116.65982612211445
新晃工業,2018,Q1,29.369546306540414
新晃工業,2018,Q2,25.450467704963604
新晃工業,2018,Q3,44.59228310704724
新晃工業,2018,Q4,46.19006074103265
新晃工業,2019,Q1,21.925886503013807
新晃工業,2019,Q2,35.64353189592306
新晃工業,2019,Q3,61.589664252753195
新晃工業,2019,Q4,57.54562039621031
新晃工業,2020,Q1,50.4439655515633
新晃工業,2020,Q2,55.90917692165217
新晃工業,2020,Q3,53.90250317935869
新晃工業,2020,Q4,48.56211412973717
新東工業,2018,Q1,18.451749332666537
新東工業,2018,Q2,19.705967820293615
新東工業,2018,Q3,15.539963570592594
新東工業,2018,Q4,23.409388478028703
新東工業,2019,Q1,19.286088857075605
新東工業,2019,Q2,23.023664849889084
新東工業,2019,Q3,17.701778402375517
新東工業,2019,Q4,20.516350024260227
新東工業,2020,Q1,19.134106156001835
新東工業,2020,Q2,14.858649686654589
新東工業,2020,Q3,11.331928541076493
新東工業,2020,Q4,11.801003242556732
新電元工業,2018,Q1,49.77810877001521
新電元工業,2018,Q2,9.73926771260103
新電元工業,2018,Q3,96.95095639477071
新電元工業,2018,Q4,129.7787200513611
新電元工業,2019,Q1,81.19178389051766
新電元工業,2019,Q2,27.832222874376317
新電元工業,2019,Q3,42.78173313392742
新電元工業,2019,Q4,26.206702750466853
新電元工業,2020,Q1,143.6724959999703
新電元工業,2020,Q2,-708.7272902841415
新電元工業,2020,Q3,251.42289428959432
新電元工業,2020,Q4,-227.15005762251118
日亜鋼業,2018,Q1,2.695599438598693
日亜鋼業,2018,Q2,2.349004315252431
日亜鋼業,2018,Q3,3.1996659395232485
日亜鋼業,2018,Q4,1.64167835391605
日亜鋼業,2019,Q1,4.287077423860252
日亜鋼業,2019,Q2,2.0099622443427743
日亜鋼業,2019,Q3,3.363142109176497
日亜鋼業,2019,Q4,4.396205606762419
日亜鋼業,2020,Q1,5.10817782770072
日亜鋼業,2020,Q2,1.7168919341601399
日亜鋼業,2020,Q3,5.9726843175042
日亜鋼業,2020,Q4,-0.21670626017533845
日伝,2018,Q1,28.832493288318485
日伝,2018,Q2,37.35533672266739
日伝,2018,Q3,41.0584614635263
日伝,2018,Q4,42.20463452679462
日伝,2019,Q1,37.85317358860471
日伝,2019,Q2,30.32715514383076
日伝,2019,Q3,34.651400268147356
日伝,2019,Q4,33.89216443148037
日伝,2020,Q1,29.194918639860276
日伝,2020,Q2,23.766114973017586
日伝,2020,Q3,21.68326867472534
日伝,2020,Q4,24.808416581183273
日工,2018,Q1,40.30729703532735
日工,2018,Q2,27.275036968883118
日工,2018,Q3,15.060710379235262
日工,2018,Q4,45.971490765554236
日工,2019,Q1,-5.059799831477408
日工,2019,Q2,119.96045360478837
日工,2019,Q3,24.25740634217474
日工,2019,Q4,85.87735574676937
日工,2020,Q1,-42.06175921288714
日工,2020,Q2,31.27784406941173
日工,2020,Q3,19.96769508729922
日工,2020,Q4,8.337543389059224
日揮ホールディングス,2018,Q1,27.586656040276264
日揮ホールディングス,2018,Q2,22.553458395814
日揮ホールディングス,2018,Q3,24.503694089067917
日揮ホールディングス,2018,Q4,18.702630064420852
日揮ホールディングス,2019,Q1,21.943172838798443
日揮ホールディングス,2019,Q2,28.89576659449159
日揮ホールディングス,2019,Q3,23.20924572413194
日揮ホールディングス,2019,Q4,28.063778104036814
日揮ホールディングス,2020,Q1,18.729211897370725
日揮ホールディングス,2020,Q2,16.847008911417973
日揮ホールディングス,2020,Q3,16.2081133838769
日揮ホールディングス,2020,Q4,15.855883770175303
日新,2018,Q1,53.96386593303368
日新,2018,Q2,72.07454094756402
日新,2018,Q3,61.41047692210279
日新,2018,Q4,62.49252606924735
日新,2019,Q1,65.12106630418563
日新,2019,Q2,40.19214489887567
日新,2019,Q3,36.928487632947146
日新,2019,Q4,43.81416547180685
日新,2020,Q1,26.62216755960334
日新,2020,Q2,-4.297988778968629
日新,2020,Q3,3.4316964159792045
日新,2020,Q4,51.29404406100549
日新電機,2018,Q1,28.821842077040202
日新電機,2018,Q2,22.323914760681507
日新電機,2018,Q3,20.162174961772713
日新電機,2018,Q4,28.844949303325492
日新電機,2019,Q1,11.129823122356918
日新電機,2019,Q2,18.015613251686098
日新電機,2019,Q3,27.607011249675228
日新電機,2019,Q4,55.16716993262769
日新電機,2020,Q1,13.135068671244058
日新電機,2020,Q2,15.245087612053945
日新電機,2020,Q3,19.707561874127542
日新電機,2020,Q4,32.975145309107404
日本カーバイド工業,2018,Q1,77.53018369405959
日本カーバイド工業,2018,Q2,75.50817135630804
日本カーバイド工業,2018,Q3,130.1771788448755
日本カーバイド工業,2018,Q4,87.02355268378147
日本カーバイド工業,2019,Q1,-14.043693938467548
日本カーバイド工業,2019,Q2,-0.5171180010169438
日本カーバイド工業,2019,Q3,38.84135024597374
日本カーバイド工業,2019,Q4,43.30407514889052
日本カーバイド工業,2020,Q1,42.85449347054443
日本カーバイド工業,2020,Q2,33.01107210280145
日本カーバイド工業,2020,Q3,5.422163828534506
日本カーバイド工業,2020,Q4,39.81375111890706
日本ガイシ,2018,Q1,25.60943888290231
日本ガイシ,2018,Q2,28.541573898849244
日本ガイシ,2018,Q3,29.518264133977727
日本ガイシ,2018,Q4,28.967617677642544
日本ガイシ,2019,Q1,24.603118472357153
日本ガイシ,2019,Q2,23.383474004802643
日本ガイシ,2019,Q3,20.277136532889088
日本ガイシ,2019,Q4,25.032140544824628
日本ガイシ,2020,Q1,22.238943764876787
日本ガイシ,2020,Q2,17.6373280454984
日本ガイシ,2020,Q3,13.971195595148068
日本ガイシ,2020,Q4,23.271368885708103
日本ギア工業,2018,Q1,1.6458606401562372
日本ギア工業,2018,Q2,2.579687217672584
日本ギア工業,2018,Q3,10.021648781634504
日本ギア工業,2018,Q4,6.875600935595468
日本ギア工業,2019,Q1,0.5883908774960576
日本ギア工業,2019,Q2,1.2135358139499415
日本ギア工業,2019,Q3,10.513190403551812
日本ギア工業,2019,Q4,8.938704348455737
日本ギア工業,2020,Q1,2.887409265622157
日本ギア工業,2020,Q2,3.5176667868517435
日本ギア工業,2020,Q3,9.655189934743289
日本ギア工業,2020,Q4,9.186041917453302
日本ケミコン,2018,Q1,-5500.411269568958
日本ケミコン,2018,Q2,1236.556426408895
日本ケミコン,2018,Q3,382.17756310489455
日本ケミコン,2018,Q4,1255.776153341674
日本ケミコン,2019,Q1,-30.21880382716968
日本ケミコン,2019,Q2,-31.654414395700325
日本ケミコン,2019,Q3,-44.1895091438891
日本ケミコン,2019,Q4,-35.638481258217226
日本ケミコン,2020,Q1,-28.675742626758733
日本ケミコン,2020,Q2,-42.385426163852
日本ケミコン,2020,Q3,-32.4490427636115
日本ケミコン,2020,Q4,-31.942184692573957
日本ケミファ,2018,Q1,79.26090333636884
日本ケミファ,2018,Q2,30.11405750606729
日本ケミファ,2018,Q3,86.9034482703018
日本ケミファ,2018,Q4,29.845144115218957
日本ケミファ,2019,Q1,63.27682281391813
日本ケミファ,2019,Q2,49.23261589081322
日本ケミファ,2019,Q3,81.60024902058198
日本ケミファ,2019,Q4,8.292865907293503
日本ケミファ,2020,Q1,92.82290845898585
日本ケミファ,2020,Q2,-25.795808705217087
日本ケミファ,2020,Q3,38.1506770521346
日本ケミファ,2020,Q4,-28.3214586288126
日本コンクリート工業,2018,Q1,4.444165579763619
日本コンクリート工業,2018,Q2,4.564549447548664
日本コンクリート工業,2018,Q3,4.563760323124909
日本コンクリート工業,2018,Q4,4.504745460287634
日本コンクリート工業,2019,Q1,4.904920051479978
日本コンクリート工業,2019,Q2,4.739714041686942
日本コンクリート工業,2019,Q3,4.085057257465599
日本コンクリート工業,2019,Q4,3.975820952676208
日本コンクリート工業,2020,Q1,3.5212961820126454
日本コンクリート工業,2020,Q2,3.5582439065871365
日本コンクリート工業,2020,Q3,4.414000373337417
日本コンクリート工業,2020,Q4,5.009347140974851
日本コークス工業,2018,Q1,3.5922524205771706
日本コークス工業,2018,Q2,2.5082859613671977
日本コークス工業,2018,Q3,3.033535737321391
日本コークス工業,2018,Q4,3.4646986584363604
日本コークス工業,2019,Q1,2.775598562523408
日本コークス工業,2019,Q2,2.427103191922983
日本コークス工業,2019,Q3,1.475800473539419
日本コークス工業,2019,Q4,1.8763346093933726
日本コークス工業,2020,Q1,1.8419921926829488
日本コークス工業,2020,Q2,1.2386235204255494
日本コークス工業,2020,Q3,1.9534013686718537
日本コークス工業,2020,Q4,1.840349045684921
日本システムウエア,2018,Q1,32.40083810587211
日本システムウエア,2018,Q2,35.34843547611705
日本システムウエア,2018,Q3,27.493552764997602
日本システムウエア,2018,Q4,49.13237400069944
日本システムウエア,2019,Q1,30.592989068209278
日本システムウエア,2019,Q2,45.92479807703524
日本システムウエア,2019,Q3,44.52020313979327
日本システムウエア,2019,Q4,53.79628746656051
日本システムウエア,2020,Q1,38.67439471810121
日本システムウエア,2020,Q2,53.69575590087038
日本システムウエア,2020,Q3,37.42351496809399
日本システムウエア,2020,Q4,51.96995697987829
日本システム技術,2018,Q1,-5.99469733713647
日本システム技術,2018,Q2,4.0757610605951005
日本システム技術,2018,Q3,-13.11102289784732
日本システム技術,2018,Q4,85.03389677435894
日本システム技術,2019,Q1,16.78768636579126
日本システム技術,2019,Q2,22.988119008661343
日本システム技術,2019,Q3,-11.115146771478557
日本システム技術,2019,Q4,37.30786082851627
日本システム技術,2020,Q1,-7.242731678269898
日本システム技術,2020,Q2,-56.33178671950416
日本システム技術,2020,Q3,-16.495247233577985
日本システム技術,2020,Q4,91.9378387677211
日本ゼオン,2018,Q1,-4.672718911797677
日本ゼオン,2018,Q2,7.192536523730013
日本ゼオン,2018,Q3,18.35944517449248
日本ゼオン,2018,Q4,20.985369514352364
日本ゼオン,2019,Q1,19.688786975899113
日本ゼオン,2019,Q2,26.80966020127555
日本ゼオン,2019,Q3,13.865996603782342
日本ゼオン,2019,Q4,16.578406718113058
日本ゼオン,2020,Q1,19.456670338425834
日本ゼオン,2020,Q2,21.097955437246075
日本ゼオン,2020,Q3,21.987135628631737
日本ゼオン,2020,Q4,16.304551737348074
日本テレビホールディングス,2018,Q1,69.89073817953178
日本テレビホールディングス,2018,Q2,39.177324584293316
日本テレビホールディングス,2018,Q3,34.9914932865225
日本テレビホールディングス,2018,Q4,47.266711905928005
日本テレビホールディングス,2019,Q1,48.366504706858784
日本テレビホールディングス,2019,Q2,29.451266349260607
日本テレビホールディングス,2019,Q3,27.47969818236718
日本テレビホールディングス,2019,Q4,44.138770251598814
日本テレビホールディングス,2020,Q1,23.783405497157368
日本テレビホールディングス,2020,Q2,-4.0633787216434145
日本テレビホールディングス,2020,Q3,-23.47276002665277
日本テレビホールディングス,2020,Q4,119.91057781430138
日本トムソン,2018,Q1,3.22162756572161
日本トムソン,2018,Q2,6.908268537057728
日本トムソン,2018,Q3,8.744914912621248
日本トムソン,2018,Q4,5.103748595708311
日本トムソン,2019,Q1,4.958606628159442
日本トムソン,2019,Q2,7.300755646519243
日本トムソン,2019,Q3,1.8519513232691578
日本トムソン,2019,Q4,3.0819934050292006
日本トムソン,2020,Q1,3.9620998185141647
日本トムソン,2020,Q2,-0.14741208587229337
日本トムソン,2020,Q3,4.6067123389580935
日本トムソン,2020,Q4,-0.8691499532256213
日本トランスシティ,2018,Q1,9.212327644591575
日本トランスシティ,2018,Q2,10.627139821880425
日本トランスシティ,2018,Q3,11.265117250973425
日本トランスシティ,2018,Q4,9.697690871028176
日本トランスシティ,2019,Q1,10.690741927602176
日本トランスシティ,2019,Q2,10.897914040917344
日本トランスシティ,2019,Q3,10.905299997422166
日本トランスシティ,2019,Q4,10.36487966276365
日本トランスシティ,2020,Q1,10.680463663023398
日本トランスシティ,2020,Q2,10.504577670480629
日本トランスシティ,2020,Q3,11.20561477705564
日本トランスシティ,2020,Q4,11.313616277811288
日本トリム,2018,Q1,20.490466066883588
日本トリム,2018,Q2,74.87829281342124
日本トリム,2018,Q3,33.32762004607275
日本トリム,2018,Q4,49.7365126661924
日本トリム,2019,Q1,38.28194368798453
日本トリム,2019,Q2,61.562161590835146
日本トリム,2019,Q3,61.13576200872042
日本トリム,2019,Q4,30.154261711639656
日本トリム,2020,Q1,-79.33318198922026
日本トリム,2020,Q2,108.93678089357999
日本トリム,2020,Q3,7.2886811880539
日本トリム,2020,Q4,10.961221424245949
日本ハム,2018,Q1,44.18166751255675
日本ハム,2018,Q2,38.06691489857514
日本ハム,2018,Q3,76.04395881752053
日本ハム,2018,Q4,18.45383278663386
日本ハム,2019,Q1,103.17664961593583
日本ハム,2019,Q2,35.204112800342955
日本ハム,2019,Q3,83.0172187511789
日本ハム,2019,Q4,-46.26866270755917
日本ハム,2020,Q1,99.81193491358007
日本ハム,2020,Q2,-18.596135735417878
日本ハム,2020,Q3,125.85440881387456
日本ハム,2020,Q4,-37.44291211646162
日本パーカライジング,2018,Q1,22.20356716722015
日本パーカライジング,2018,Q2,28.720563203349084
日本パーカライジング,2018,Q3,26.650076392312197
日本パーカライジング,2018,Q4,30.093139893140687
日本パーカライジング,2019,Q1,19.846418734159727
日本パーカライジング,2019,Q2,30.85685341254708
日本パーカライジング,2019,Q3,22.39729221586887
日本パーカライジング,2019,Q4,24.01131890737346
日本パーカライジング,2020,Q1,17.54161338016625
日本パーカライジング,2020,Q2,12.166728745084162
日本パーカライジング,2020,Q3,17.345246831287987
日本パーカライジング,2020,Q4,21.01160496552435
日本ヒューム,2018,Q1,17.950009306656646
日本ヒューム,2018,Q2,21.03234575240885
日本ヒューム,2018,Q3,16.95830025907825
日本ヒューム,2018,Q4,18.55387079236514
日本ヒューム,2019,Q1,19.179882636330248
日本ヒューム,2019,Q2,23.554658157915192
日本ヒューム,2019,Q3,18.770362877675165
日本ヒューム,2019,Q4,17.130429152850976
日本ヒューム,2020,Q1,21.167211926688573
日本ヒューム,2020,Q2,21.734074801810294
日本ヒューム,2020,Q3,19.28424250187096
日本ヒューム,2020,Q4,18.428303226374698
日本ピストンリング,2018,Q1,107.44901219913137
日本ピストンリング,2018,Q2,18.929080745978304
日本ピストンリング,2018,Q3,114.59654640280448
日本ピストンリング,2018,Q4,44.909449032800374
日本ピストンリング,2019,Q1,58.21995903749674
日本ピストンリング,2019,Q2,-2.5831386173288866
日本ピストンリング,2019,Q3,-22.40545162851714
日本ピストンリング,2019,Q4,39.718149674271935
日本ピストンリング,2020,Q1,38.50120793247454
日本ピストンリング,2020,Q2,-44.583033548528945
日本ピストンリング,2020,Q3,-59.415106952776696
日本ピストンリング,2020,Q4,114.0257357852062
日本ピラー工業,2018,Q1,33.08124535162179
日本ピラー工業,2018,Q2,38.15797225207973
日本ピラー工業,2018,Q3,38.48912076536452
日本ピラー工業,2018,Q4,35.39631894972338
日本ピラー工業,2019,Q1,26.613371855185665
日本ピラー工業,2019,Q2,26.29862751517311
日本ピラー工業,2019,Q3,28.543728952381034
日本ピラー工業,2019,Q4,26.672397526580838
日本ピラー工業,2020,Q1,26.023981806548463
日本ピラー工業,2020,Q2,30.062054976332256
日本ピラー工業,2020,Q3,24.945770722816516
日本ピラー工業,2020,Q4,30.356093461755833
日本プラスト,2018,Q1,26.41897798542521
日本プラスト,2018,Q2,36.68023874535682
日本プラスト,2018,Q3,27.09761318130221
日本プラスト,2018,Q4,29.106273843566875
日本プラスト,2019,Q1,46.020229751952485
日本プラスト,2019,Q2,31.33354066742077
日本プラスト,2019,Q3,25.39227254266598
日本プラスト,2019,Q4,34.692272563830535
日本プラスト,2020,Q1,25.933383513090096
