企業名,会計年度,四半期,y_hat_ml1_i_tuned_simple
フォスター電機,2020,Q1,-10.481846263177616
フォスター電機,2020,Q2,-2.0687008021715556
フォスター電機,2020,Q3,10.36348213634534
フォスター電機,2020,Q4,-4.6754238598821445
フォーバル,2018,Q1,15.592614928329748
フォーバル,2018,Q2,19.358250615793104
フォーバル,2018,Q3,17.62537039137569
フォーバル,2018,Q4,29.397508832578055
フォーバル,2019,Q1,17.850481647639135
フォーバル,2019,Q2,18.257764107483272
フォーバル,2019,Q3,10.503372189025738
フォーバル,2019,Q4,23.88089215225068
フォーバル,2020,Q1,-1.2138720649149626
フォーバル,2020,Q2,9.882319465654259
フォーバル,2020,Q3,12.938577533761007
フォーバル,2020,Q4,14.292427109255982
フクシマガリレイ,2018,Q1,67.4867685598715
フクシマガリレイ,2018,Q2,95.50350888284629
フクシマガリレイ,2018,Q3,108.86509117341325
フクシマガリレイ,2018,Q4,76.94398126278998
フクシマガリレイ,2019,Q1,73.27653597666722
フクシマガリレイ,2019,Q2,108.50034358851167
フクシマガリレイ,2019,Q3,69.91218697950404
フクシマガリレイ,2019,Q4,97.25770861912383
フクシマガリレイ,2020,Q1,7.3863050080288986
フクシマガリレイ,2020,Q2,52.8556033256657
フクシマガリレイ,2020,Q3,38.52468783371796
フクシマガリレイ,2020,Q4,68.93490336999412
フコク,2018,Q1,25.180803480416664
フコク,2018,Q2,26.4865106652156
フコク,2018,Q3,27.262019507840602
フコク,2018,Q4,26.608191033525564
フコク,2019,Q1,2.7562097557814553
フコク,2019,Q2,5.492308864689079
フコク,2019,Q3,5.752518361479815
フコク,2019,Q4,8.949013518156136
フコク,2020,Q1,12.846873769824583
フコク,2020,Q2,12.009893470858003
フコク,2020,Q3,7.585281853978785
フコク,2020,Q4,29.289867377181892
フジクラ,2018,Q1,6.080833333333334
フジクラ,2018,Q2,6.166388888888889
フジクラ,2018,Q3,5.823888888888888
フジクラ,2018,Q4,5.8999999999999995
フジクラ,2019,Q1,6.0247222222222225
フジクラ,2019,Q2,5.585555555555556
フジクラ,2019,Q3,5.722777777777779
フジクラ,2019,Q4,5.3197222222222225
フジクラ,2020,Q1,1.509166666666667
フジクラ,2020,Q2,1.0180555555555557
フジクラ,2020,Q3,1.5063888888888892
フジクラ,2020,Q4,1.9988888888888883
フジシールインターナショナル,2018,Q1,38.429644538907205
フジシールインターナショナル,2018,Q2,25.418570862954084
フジシールインターナショナル,2018,Q3,26.232397339870253
フジシールインターナショナル,2018,Q4,19.658267170603345
フジシールインターナショナル,2019,Q1,28.664405001777446
フジシールインターナショナル,2019,Q2,25.297441822127738
フジシールインターナショナル,2019,Q3,26.49060604760632
フジシールインターナショナル,2019,Q4,24.574242713258442
フジシールインターナショナル,2020,Q1,36.78385482127187
フジシールインターナショナル,2020,Q2,30.63448628341886
フジシールインターナショナル,2020,Q3,22.365876862596565
フジシールインターナショナル,2020,Q4,29.2628391901705
フジッコ,2018,Q1,27.42399533430842
フジッコ,2018,Q2,32.349919061309905
フジッコ,2018,Q3,49.622808854556695
フジッコ,2018,Q4,14.813711446824001
フジッコ,2019,Q1,20.50807540085053
フジッコ,2019,Q2,32.89382402562039
フジッコ,2019,Q3,41.54086409193424
フジッコ,2019,Q4,13.128628057583924
フジッコ,2020,Q1,49.46541091286285
フジッコ,2020,Q2,42.02446999342936
フジッコ,2020,Q3,58.6213180675432
フジッコ,2020,Q4,-13.217579839332231
フジテック,2018,Q1,15.445930847538282
フジテック,2018,Q2,22.582753439199973
フジテック,2018,Q3,28.24756382925909
フジテック,2018,Q4,25.308885305876412
フジテック,2019,Q1,19.894304476719327
フジテック,2019,Q2,27.469813617120455
フジテック,2019,Q3,29.03292189728109
フジテック,2019,Q4,27.380111220450157
フジテック,2020,Q1,16.381532671962788
フジテック,2020,Q2,30.797579872551513
フジテック,2020,Q3,36.90621496130038
フジテック,2020,Q4,30.191951923271326
フジミインコーポレーテッド,2018,Q1,42.670479453464395
フジミインコーポレーテッド,2018,Q2,38.35984022753449
フジミインコーポレーテッド,2018,Q3,63.09157963584698
フジミインコーポレーテッド,2018,Q4,3.6139925888308255
フジミインコーポレーテッド,2019,Q1,36.33429500642626
フジミインコーポレーテッド,2019,Q2,70.77307404845736
フジミインコーポレーテッド,2019,Q3,48.70344628573798
フジミインコーポレーテッド,2019,Q4,34.60590323445808
フジミインコーポレーテッド,2020,Q1,56.15550730755831
フジミインコーポレーテッド,2020,Q2,54.529087144227105
フジミインコーポレーテッド,2020,Q3,59.494674359029204
フジミインコーポレーテッド,2020,Q4,33.09997148530965
フジ・メディア・ホールディング,2018,Q1,-131.67574210155897
フジ・メディア・ホールディング,2018,Q2,-144.10986726532226
フジ・メディア・ホールディング,2018,Q3,-77.27792939445814
フジ・メディア・ホールディング,2018,Q4,-392.52278001666275
フジ・メディア・ホールディング,2019,Q1,26.06271763467481
フジ・メディア・ホールディング,2019,Q2,32.563102087652595
フジ・メディア・ホールディング,2019,Q3,102.45801045165626
フジ・メディア・ホールディング,2019,Q4,355.37907240006297
フジ・メディア・ホールディング,2020,Q1,15.687783436394554
フジ・メディア・ホールディング,2020,Q2,-63.138086108879534
フジ・メディア・ホールディング,2020,Q3,28.338843412505994
フジ・メディア・ホールディング,2020,Q4,0.3830736782431803
フジ住宅,2018,Q1,29.16381669385305
フジ住宅,2018,Q2,26.178290463329603
フジ住宅,2018,Q3,22.660885956500152
フジ住宅,2018,Q4,59.85086743438271
フジ住宅,2019,Q1,17.30547610915434
フジ住宅,2019,Q2,26.023892208789775
フジ住宅,2019,Q3,35.077171139419605
フジ住宅,2019,Q4,27.129401922058577
フジ住宅,2020,Q1,5.83845799781696
フジ住宅,2020,Q2,41.20750042406155
フジ住宅,2020,Q3,24.679655516719436
フジ住宅,2020,Q4,-5.315324551956053
フタバ産業,2018,Q1,-21.526460402770095
フタバ産業,2018,Q2,-1.7183110164013016
フタバ産業,2018,Q3,5.28028683016137
フタバ産業,2018,Q4,23.231209389130534
フタバ産業,2019,Q1,5.138391813442177
フタバ産業,2019,Q2,5.987821420938675
フタバ産業,2019,Q3,2.3929054586463625
フタバ産業,2019,Q4,18.244150563438087
フタバ産業,2020,Q1,-45.40012265116458
フタバ産業,2020,Q2,-0.8682283338055639
フタバ産業,2020,Q3,26.5979909247255
フタバ産業,2020,Q4,30.659926882823545
フランスベッドホールディングス,2018,Q1,3.7128538770409145
フランスベッドホールディングス,2018,Q2,3.9992427659298024
フランスベッドホールディングス,2018,Q3,4.173964988152025
フランスベッドホールディングス,2018,Q4,4.341464988152024
フランスベッドホールディングス,2019,Q1,5.516464988152024
フランスベッドホールディングス,2019,Q2,5.680076099263136
フランスベッドホールディングス,2019,Q3,5.976187210374247
フランスベッドホールディングス,2019,Q4,6.392853877040914
フランスベッドホールディングス,2020,Q1,6.573964988152025
フランスベッドホールディングス,2020,Q2,6.75702054370758
フランスベッドホールディングス,2020,Q3,7.156742765929803
フランスベッドホールディングス,2020,Q4,7.776187210374248
フルサト工業,2018,Q1,43.301794397207345
フルサト工業,2018,Q2,49.774165614352924
フルサト工業,2018,Q3,53.31602868791032
フルサト工業,2018,Q4,48.744204684076706
フルサト工業,2019,Q1,42.9511442064899
フルサト工業,2019,Q2,44.521110908496354
フルサト工業,2019,Q3,50.18656995135834
フルサト工業,2019,Q4,47.163206953932104
フルサト工業,2020,Q1,38.61440372184135
フルサト工業,2020,Q2,35.49242101372939
フルサト工業,2020,Q3,35.8133919323568
フルサト工業,2020,Q4,35.75590614178974
ブイ・テクノロジー,2018,Q1,400.7687573023717
ブイ・テクノロジー,2018,Q2,659.5302906968155
ブイ・テクノロジー,2018,Q3,532.8463504959715
ブイ・テクノロジー,2018,Q4,143.56061567100903
ブイ・テクノロジー,2019,Q1,95.7338985613116
ブイ・テクノロジー,2019,Q2,668.1437376858104
ブイ・テクノロジー,2019,Q3,8.902341756672513
ブイ・テクノロジー,2019,Q4,-307.773793204653
ブイ・テクノロジー,2020,Q1,235.4592860230468
ブイ・テクノロジー,2020,Q2,28.56767932571573
ブイ・テクノロジー,2020,Q3,-36.873949422125804
ブイ・テクノロジー,2020,Q4,14.268487677701188
ブラザー工業,2018,Q1,78.66256567994424
ブラザー工業,2018,Q2,41.85315275742944
ブラザー工業,2018,Q3,50.61236624126474
ブラザー工業,2018,Q4,32.533541487701314
ブラザー工業,2019,Q1,41.14762284737485
ブラザー工業,2019,Q2,51.481053976583006
ブラザー工業,2019,Q3,43.36133667121414
ブラザー工業,2019,Q4,42.72281645674971
ブラザー工業,2020,Q1,35.412370438542844
ブラザー工業,2020,Q2,53.1050414516719
ブラザー工業,2020,Q3,92.56076167853449
ブラザー工業,2020,Q4,34.92543182053315
ブルドックソース,2018,Q1,22.302008208118387
ブルドックソース,2018,Q2,26.242310972561572
ブルドックソース,2018,Q3,26.197407783036923
ブルドックソース,2018,Q4,24.188497778025294
ブルドックソース,2019,Q1,24.851132343546713
ブルドックソース,2019,Q2,12.143682487250766
ブルドックソース,2019,Q3,14.262350937827014
ブルドックソース,2019,Q4,12.83377746551726
ブルドックソース,2020,Q1,13.695728316554082
ブルドックソース,2020,Q2,12.922508613440788
ブルドックソース,2020,Q3,14.641469626451196
ブルドックソース,2020,Q4,13.281303832140148
プリマハム,2018,Q1,6.138333333333333
プリマハム,2018,Q2,6.35
プリマハム,2018,Q3,6.468921561560393
プリマハム,2018,Q4,21.014210450093763
プリマハム,2019,Q1,16.699445445035902
プリマハム,2019,Q2,27.748168754473003
プリマハム,2019,Q3,41.99985278786334
プリマハム,2019,Q4,36.25732449366249
プリマハム,2020,Q1,31.3321511916717
プリマハム,2020,Q2,38.85547270000511
プリマハム,2020,Q3,50.91973937947594
プリマハム,2020,Q4,48.03633946168259
プレサンスコーポレーション,2018,Q1,186.24836961743347
プレサンスコーポレーション,2018,Q2,57.93246386251121
プレサンスコーポレーション,2018,Q3,-39.53134302776971
プレサンスコーポレーション,2018,Q4,37.112669376960184
プレサンスコーポレーション,2019,Q1,485.1108177039908
プレサンスコーポレーション,2019,Q2,193.971891233909
プレサンスコーポレーション,2019,Q3,133.35036559657476
プレサンスコーポレーション,2019,Q4,48.11020828233268
プレサンスコーポレーション,2020,Q1,111.59970262932671
プレサンスコーポレーション,2020,Q2,73.84016416105331
プレサンスコーポレーション,2020,Q3,98.17902888854209
プレサンスコーポレーション,2020,Q4,29.400742711625078
プレステージ・インターナショナ,2018,Q1,19.710986890266106
プレステージ・インターナショナ,2018,Q2,15.925942883106913
プレステージ・インターナショナ,2018,Q3,18.34095197340985
プレステージ・インターナショナ,2018,Q4,21.408305373465737
プレステージ・インターナショナ,2019,Q1,14.82439548723029
プレステージ・インターナショナ,2019,Q2,13.656404975706629
プレステージ・インターナショナ,2019,Q3,8.765129694495972
プレステージ・インターナショナ,2019,Q4,7.443705807015617
プレステージ・インターナショナ,2020,Q1,6.745477563059796
プレステージ・インターナショナ,2020,Q2,6.982520898679807
プレステージ・インターナショナ,2020,Q3,11.32475080055564
プレステージ・インターナショナ,2020,Q4,10.877836199342713
プレス工業,2018,Q1,18.80430841880043
プレス工業,2018,Q2,15.490984629436454
プレス工業,2018,Q3,24.08240743584564
プレス工業,2018,Q4,6.359927761606299
プレス工業,2019,Q1,17.126333579891664
プレス工業,2019,Q2,2.3638268998861793
プレス工業,2019,Q3,12.22613928557923
プレス工業,2019,Q4,15.797054808234886
プレス工業,2020,Q1,-1.65181399683485
プレス工業,2020,Q2,-0.24942178557547479
プレス工業,2020,Q3,4.129921543575719
プレス工業,2020,Q4,27.430466401441276
プロシップ,2018,Q1,20.162352162983385
プロシップ,2018,Q2,23.553668848303133
プロシップ,2018,Q3,35.475422735668744
プロシップ,2018,Q4,32.78547934359641
プロシップ,2019,Q1,9.018613088431211
プロシップ,2019,Q2,12.568984807455553
プロシップ,2019,Q3,16.11683066058643
プロシップ,2019,Q4,33.44175682699321
プロシップ,2020,Q1,9.75464840149554
プロシップ,2020,Q2,19.11492960892799
プロシップ,2020,Q3,17.47159864734779
プロシップ,2020,Q4,35.40103294314474
プロトコーポレーション,2018,Q1,27.752835744538462
プロトコーポレーション,2018,Q2,16.9006496854757
プロトコーポレーション,2018,Q3,41.46949906559329
プロトコーポレーション,2018,Q4,-12.6538462730187
プロトコーポレーション,2019,Q1,27.74892450965907
プロトコーポレーション,2019,Q2,-11.398024655612652
プロトコーポレーション,2019,Q3,30.549399548405795
プロトコーポレーション,2019,Q4,9.589031090627145
プロトコーポレーション,2020,Q1,7.843517599101091
プロトコーポレーション,2020,Q2,18.612932133243174
プロトコーポレーション,2020,Q3,24.21963169928157
プロトコーポレーション,2020,Q4,15.07417065297551
プロネクサス,2018,Q1,56.02581184828798
プロネクサス,2018,Q2,-7.470432855655998
プロネクサス,2018,Q3,8.31591158662274
プロネクサス,2018,Q4,8.248822666256768
プロネクサス,2019,Q1,30.804015860420556
プロネクサス,2019,Q2,-6.14372914358907
プロネクサス,2019,Q3,7.639598025014083
プロネクサス,2019,Q4,9.156970271200539
プロネクサス,2020,Q1,13.451143507612791
プロネクサス,2020,Q2,8.319594337565718
プロネクサス,2020,Q3,11.171147505097302
プロネクサス,2020,Q4,8.905777345312163
ヘリオス　テクノ　ホールディン,2018,Q1,22.372017752768905
ヘリオス　テクノ　ホールディン,2018,Q2,31.704521135121425
ヘリオス　テクノ　ホールディン,2018,Q3,17.83078834723107
ヘリオス　テクノ　ホールディン,2018,Q4,18.029796443740853
ヘリオス　テクノ　ホールディン,2019,Q1,5.03428264292884
ヘリオス　テクノ　ホールディン,2019,Q2,4.560407137264345
ヘリオス　テクノ　ホールディン,2019,Q3,1.8015164551281302
ヘリオス　テクノ　ホールディン,2019,Q4,3.510596417949518
ヘリオス　テクノ　ホールディン,2020,Q1,-8.65923823326579
ヘリオス　テクノ　ホールディン,2020,Q2,-7.859826657282788
ヘリオス　テクノ　ホールディン,2020,Q3,12.454368280817539
ヘリオス　テクノ　ホールディン,2020,Q4,4.865014892941192
ベネッセホールディングス,2018,Q1,26.107562149775873
ベネッセホールディングス,2018,Q2,51.382298791673975
ベネッセホールディングス,2018,Q3,47.086765967415886
ベネッセホールディングス,2018,Q4,-30.983708792908146
ベネッセホールディングス,2019,Q1,7.626417553674855
ベネッセホールディングス,2019,Q2,51.34672214841501
ベネッセホールディングス,2019,Q3,34.2468025418641
ベネッセホールディングス,2019,Q4,-18.905072148557622
ベネッセホールディングス,2020,Q1,-3.821750811745545
ベネッセホールディングス,2020,Q2,60.435045866314454
ベネッセホールディングス,2020,Q3,33.23662278889557
ベネッセホールディングス,2020,Q4,-33.70673849593071
ベネフィット・ワン,2018,Q1,11.716434574888767
ベネフィット・ワン,2018,Q2,12.240907676504154
ベネフィット・ワン,2018,Q3,14.777199291930186
ベネフィット・ワン,2018,Q4,4.259401733449117
ベネフィット・ワン,2019,Q1,7.316239561244307
ベネフィット・ワン,2019,Q2,9.671199335776862
ベネフィット・ワン,2019,Q3,12.263812721694704
ベネフィット・ワン,2019,Q4,11.246792199555333
ベネフィット・ワン,2020,Q1,8.650511073224443
