企業名,会計年度,四半期,y_hat_mraf
河合楽器製作所,2018,Q1,69.79509999999995
河合楽器製作所,2018,Q2,85.11729999999994
河合楽器製作所,2018,Q3,75.04020000000001
河合楽器製作所,2018,Q4,53.19009999999996
河合楽器製作所,2019,Q1,53.21039999999998
河合楽器製作所,2019,Q2,77.56409999999998
河合楽器製作所,2019,Q3,65.50590000000001
河合楽器製作所,2019,Q4,46.69699999999997
河合楽器製作所,2020,Q1,-3.304727689204124
河合楽器製作所,2020,Q2,65.12229999999995
河合楽器製作所,2020,Q3,52.96069999999999
河合楽器製作所,2020,Q4,70.69539999999995
河西工業,2018,Q1,50.59549999999999
河西工業,2018,Q2,40.3528
河西工業,2018,Q3,47.7477
河西工業,2018,Q4,43.4268
河西工業,2019,Q1,36.9666
河西工業,2019,Q2,28.077999999999992
河西工業,2019,Q3,22.405499999999996
河西工業,2019,Q4,26.087200000000006
河西工業,2020,Q1,-2.2241000000000004
河西工業,2020,Q2,-51.994800000000005
河西工業,2020,Q3,-102.31170000000002
河西工業,2020,Q4,-72.5499
油研工業,2018,Q1,65.477551458473
油研工業,2018,Q2,74.68657572923645
油研工業,2018,Q3,82.17433786461825
油研工業,2018,Q4,91.8098
油研工業,2019,Q1,76.63459999999996
油研工業,2019,Q2,67.04829999999997
油研工業,2019,Q3,41.47500000000007
油研工業,2019,Q4,41.20563786461831
油研工業,2020,Q1,35.223000000000035
油研工業,2020,Q2,19.9979
油研工業,2020,Q3,24.214600000000008
油研工業,2020,Q4,41.58850000000004
浅沼組,2018,Q1,8.796500000000004
浅沼組,2018,Q2,18.31370000000002
浅沼組,2018,Q3,22.362929023644284
浅沼組,2018,Q4,44.5890184695918
浅沼組,2019,Q1,103.79241319256556
浅沼組,2019,Q2,100.7686
浅沼組,2019,Q3,149.55790000000007
浅沼組,2019,Q4,148.7356
浅沼組,2020,Q1,130.33730000000006
浅沼組,2020,Q2,139.1877000000001
浅沼組,2020,Q3,136.72239999999996
浅沼組,2020,Q4,184.9503
淀川製鋼所,2018,Q1,56.57539341303791
淀川製鋼所,2018,Q2,61.80159670651898
淀川製鋼所,2018,Q3,47.10729670651893
淀川製鋼所,2018,Q4,44.54639999999997
淀川製鋼所,2019,Q1,46.37539999999996
淀川製鋼所,2019,Q2,45.40279999999998
淀川製鋼所,2019,Q3,46.33059999999995
淀川製鋼所,2019,Q4,49.17530000000001
淀川製鋼所,2020,Q1,51.409599999999976
淀川製鋼所,2020,Q2,53.03360000000001
淀川製鋼所,2020,Q3,55.09439999999999
淀川製鋼所,2020,Q4,56.5444
清水建設,2018,Q1,24.0125
清水建設,2018,Q2,24.82549999999999
清水建設,2018,Q3,30.35929999999998
清水建設,2018,Q4,31.405199999999997
清水建設,2019,Q1,25.752700000000004
清水建設,2019,Q2,33.18860000000001
清水建設,2019,Q3,34.78699999999997
清水建設,2019,Q4,41.5051
清水建設,2020,Q1,25.969900000000003
清水建設,2020,Q2,31.5121
清水建設,2020,Q3,35.938700000000004
清水建設,2020,Q4,39.6277
滝沢鉄工所,2018,Q1,48.14868401880853
滝沢鉄工所,2018,Q2,52.668048002351085
滝沢鉄工所,2018,Q3,58.9967480023511
滝沢鉄工所,2018,Q4,81.99474800235117
滝沢鉄工所,2019,Q1,72.65640000000006
滝沢鉄工所,2019,Q2,67.60734800235107
滝沢鉄工所,2019,Q3,75.38680000000001
滝沢鉄工所,2019,Q4,47.38930000000001
滝沢鉄工所,2020,Q1,15.75584800235105
滝沢鉄工所,2020,Q2,-13.935099999999998
滝沢鉄工所,2020,Q3,-17.280251997648925
滝沢鉄工所,2020,Q4,-18.426603995297857
焼津水産化学工業,2018,Q1,8.639099999999996
焼津水産化学工業,2018,Q2,5.595600000000001
焼津水産化学工業,2018,Q3,18.964
焼津水産化学工業,2018,Q4,5.8314999999999975
焼津水産化学工業,2019,Q1,9.229899999999995
焼津水産化学工業,2019,Q2,9.228599999999991
焼津水産化学工業,2019,Q3,14.632799999999998
焼津水産化学工業,2019,Q4,4.706500000000001
焼津水産化学工業,2020,Q1,5.848
焼津水産化学工業,2020,Q2,6.980599999999995
焼津水産化学工業,2020,Q3,5.852899999999998
焼津水産化学工業,2020,Q4,4.333500000000003
熊谷組,2018,Q1,45.391955223133415
熊谷組,2018,Q2,73.0606365669399
熊谷組,2018,Q3,89.6459999999999
熊谷組,2018,Q4,91.80419999999997
熊谷組,2019,Q1,83.76919999999994
熊谷組,2019,Q2,80.24139999999993
熊谷組,2019,Q3,87.50389999999997
熊谷組,2019,Q4,90.46790000000006
熊谷組,2020,Q1,81.22789999999995
熊谷組,2020,Q2,86.50400000000003
熊谷組,2020,Q3,103.13960000000004
熊谷組,2020,Q4,111.77620000000006
燦ホールディングス,2018,Q1,69.23999999999997
燦ホールディングス,2018,Q2,68.51350000000004
燦ホールディングス,2018,Q3,74.42800000000008
燦ホールディングス,2018,Q4,55.733900000000034
燦ホールディングス,2019,Q1,57.71920000000001
燦ホールディングス,2019,Q2,74.49960000000006
燦ホールディングス,2019,Q3,68.68884663025769
燦ホールディングス,2019,Q4,56.37993989077294
燦ホールディングス,2020,Q1,34.316248876752546
燦ホールディングス,2020,Q2,34.72944887675256
燦ホールディングス,2020,Q3,50.8106977535051
燦ホールディングス,2020,Q4,37.30979999999997
片倉コープアグリ,2018,Q1,12.777364029394336
片倉コープアグリ,2018,Q2,14.927300000000008
片倉コープアグリ,2018,Q3,19.4168
片倉コープアグリ,2018,Q4,15.039999999999996
片倉コープアグリ,2019,Q1,18.852200000000003
片倉コープアグリ,2019,Q2,15.3424
片倉コープアグリ,2019,Q3,16.6967
片倉コープアグリ,2019,Q4,28.6512
片倉コープアグリ,2020,Q1,34.895900000000026
片倉コープアグリ,2020,Q2,16.949499999999997
片倉コープアグリ,2020,Q3,17.630199999999988
片倉コープアグリ,2020,Q4,41.29689999999998
牧野フライス製作所,2018,Q1,19.256700000000016
牧野フライス製作所,2018,Q2,26.7219
牧野フライス製作所,2018,Q3,30.508917368274886
牧野フライス製作所,2018,Q4,95.76815649103315
牧野フライス製作所,2019,Q1,118.75817824551652
牧野フライス製作所,2019,Q2,69.21645649103318
牧野フライス製作所,2019,Q3,65.84857824551658
牧野フライス製作所,2019,Q4,66.9177564910332
牧野フライス製作所,2020,Q1,3.8501
牧野フライス製作所,2020,Q2,-4.5406
牧野フライス製作所,2020,Q3,-23.02070000000001
牧野フライス製作所,2020,Q4,-5.939799999999999
特種東海製紙,2018,Q1,58.57770000000005
特種東海製紙,2018,Q2,53.288574833749806
特種東海製紙,2018,Q3,71.39260000000004
特種東海製紙,2018,Q4,59.41400000000005
特種東海製紙,2019,Q1,65.90720000000006
特種東海製紙,2019,Q2,79.33810000000001
特種東海製紙,2019,Q3,74.65980000000002
特種東海製紙,2019,Q4,65.5367748337498
特種東海製紙,2020,Q1,73.76297483374978
特種東海製紙,2020,Q2,103.84350000000003
特種東海製紙,2020,Q3,88.31870000000006
特種東海製紙,2020,Q4,126.26270000000002
王子ホールディングス,2018,Q1,4.100499999999999
王子ホールディングス,2018,Q2,9.0814
王子ホールディングス,2018,Q3,11.466
王子ホールディングス,2018,Q4,10.067000000000004
王子ホールディングス,2019,Q1,10.142400000000002
王子ホールディングス,2019,Q2,2.995399999999998
王子ホールディングス,2019,Q3,7.887899999999999
王子ホールディングス,2019,Q4,10.939999999999992
王子ホールディングス,2020,Q1,4.301799999999999
王子ホールディングス,2020,Q2,5.4292
王子ホールディングス,2020,Q3,12.492700000000006
王子ホールディングス,2020,Q4,11.632399999999995
王将フードサービス,2018,Q1,50.90139999999997
王将フードサービス,2018,Q2,57.4513
王将フードサービス,2018,Q3,58.09050000000003
王将フードサービス,2018,Q4,43.72319999999995
王将フードサービス,2019,Q1,42.78109999999997
王将フードサービス,2019,Q2,74.85440000000003
王将フードサービス,2019,Q3,62.49410000000001
王将フードサービス,2019,Q4,47.75619999999997
王将フードサービス,2020,Q1,36.78179999999999
王将フードサービス,2020,Q2,43.02069999999999
王将フードサービス,2020,Q3,69.60050000000003
王将フードサービス,2020,Q4,47.6474
理想科学工業,2018,Q1,20.93139999999999
理想科学工業,2018,Q2,18.86139999999998
理想科学工業,2018,Q3,17.046799999999994
理想科学工業,2018,Q4,43.387400000000014
理想科学工業,2019,Q1,19.27629999999999
理想科学工業,2019,Q2,16.044999999999998
理想科学工業,2019,Q3,49.42989999999997
理想科学工業,2019,Q4,26.6426
理想科学工業,2020,Q1,39.59279999999997
理想科学工業,2020,Q2,20.855599999999995
理想科学工業,2020,Q3,11.769100000000002
理想科学工業,2020,Q4,16.164408574888256
理研ビタミン,2018,Q1,79.8634
理研ビタミン,2018,Q2,73.18789999999998
理研ビタミン,2018,Q3,68.51620000000001
理研ビタミン,2018,Q4,63.355200000000025
理研ビタミン,2019,Q1,61.11840000000003
理研ビタミン,2019,Q2,19.98630000000001
理研ビタミン,2019,Q3,21.59690000000001
理研ビタミン,2019,Q4,-66.25430000000001
理研ビタミン,2020,Q1,-107.95261529504069
理研ビタミン,2020,Q2,-87.73017595342115
理研ビタミン,2020,Q3,-9.24652950621465
理研ビタミン,2020,Q4,7.385453552793492
理研計器,2018,Q1,34.83989999999998
理研計器,2018,Q2,55.73699999999996
理研計器,2018,Q3,57.138499999999965
理研計器,2018,Q4,60.38799999999998
理研計器,2019,Q1,56.28079999999996
理研計器,2019,Q2,51.59939999999997
理研計器,2019,Q3,55.627699999999976
理研計器,2019,Q4,46.25199999999996
理研計器,2020,Q1,50.20849999999999
理研計器,2020,Q2,43.90320000000001
理研計器,2020,Q3,44.637800000000006
理研計器,2020,Q4,48.275200000000005
生化学工業,2018,Q1,8.900799999999993
生化学工業,2018,Q2,12.4105
生化学工業,2018,Q3,13.92259999999999
生化学工業,2018,Q4,9.759399999999998
生化学工業,2019,Q1,14.82389999999999
生化学工業,2019,Q2,25.25829999999999
生化学工業,2019,Q3,-11.030399999999997
生化学工業,2019,Q4,-26.204999999999977
生化学工業,2020,Q1,-16.093000000000004
生化学工業,2020,Q2,-57.723599999999934
生化学工業,2020,Q3,-33.09549999999999
生化学工業,2020,Q4,-7.644999999999999
田中商事,2018,Q1,10.9308
田中商事,2018,Q2,23.78750000000001
田中商事,2018,Q3,25.657700000000013
田中商事,2018,Q4,22.1655
田中商事,2019,Q1,16.54220000000001
田中商事,2019,Q2,25.445600000000013
田中商事,2019,Q3,30.83200000000001
田中商事,2019,Q4,24.48140000000001
田中商事,2020,Q1,20.304999999999996
田中商事,2020,Q2,25.3778
田中商事,2020,Q3,29.00670000000001
田中商事,2020,Q4,20.0434
田谷,2018,Q1,-20.2064
田谷,2018,Q2,-10.667899999999998
田谷,2018,Q3,-22.185100000000016
田谷,2018,Q4,-26.770099999999992
田谷,2019,Q1,-52.29489999999998
田谷,2019,Q2,-31.109500000000004
田谷,2019,Q3,-21.762400000000003
田谷,2019,Q4,-19.024000000000008
田谷,2020,Q1,-37.266100000000016
田谷,2020,Q2,-41.3041
田谷,2020,Q3,-40.1332
田谷,2020,Q4,-58.605300000000014
白銅,2018,Q1,43.95310000000001
白銅,2018,Q2,44.1931
白銅,2018,Q3,42.91509999999997
白銅,2018,Q4,37.56680000000002
白銅,2019,Q1,26.784500000000016
白銅,2019,Q2,24.77480000000001
白銅,2019,Q3,24.959699999999994
白銅,2019,Q4,24.352900000000005
白銅,2020,Q1,25.1442
白銅,2020,Q2,20.7284
白銅,2020,Q3,25.6278
白銅,2020,Q4,30.0706
相鉄ホールディングス,2018,Q1,35.59715072772005
相鉄ホールディングス,2018,Q2,39.25162536385998
相鉄ホールディングス,2018,Q3,48.01199999999994
相鉄ホールディングス,2018,Q4,43.53739999999994
相鉄ホールディングス,2019,Q1,52.46056268192997
相鉄ホールディングス,2019,Q2,49.47756268192996
相鉄ホールディングス,2019,Q3,46.73186268193002
相鉄ホールディングス,2019,Q4,30.691799999999965
相鉄ホールディングス,2020,Q1,20.869962681930037
相鉄ホールディングス,2020,Q2,10.23565072772008
相鉄ホールディングス,2020,Q3,7.6246880457900605
相鉄ホールディングス,2020,Q4,6.177250727720078
矢作建設工業,2018,Q1,14.638800000000009
矢作建設工業,2018,Q2,17.399400000000018
矢作建設工業,2018,Q3,40.12949999999999
矢作建設工業,2018,Q4,34.03220000000001
矢作建設工業,2019,Q1,14.4868
矢作建設工業,2019,Q2,18.60220000000001
矢作建設工業,2019,Q3,38.00860000000001
矢作建設工業,2019,Q4,35.85809999999999
矢作建設工業,2020,Q1,33.013799999999975
矢作建設工業,2020,Q2,13.841200000000011
矢作建設工業,2020,Q3,32.23159999999998
矢作建設工業,2020,Q4,34.862100000000005
石井鉄工所,2018,Q1,21.618199999999984
石井鉄工所,2018,Q2,25.65229999999998
石井鉄工所,2018,Q3,35.122600000000006
石井鉄工所,2018,Q4,34.0769
石井鉄工所,2019,Q1,38.3438
石井鉄工所,2019,Q2,31.2801
石井鉄工所,2019,Q3,35.44129999999995
石井鉄工所,2019,Q4,41.525599999999976
石井鉄工所,2020,Q1,45.15569999999995
石井鉄工所,2020,Q2,48.11079999999997
石井鉄工所,2020,Q3,55.44249999999995
石井鉄工所,2020,Q4,63.51609999999993
石原ケミカル,2018,Q1,26.374
石原ケミカル,2018,Q2,30.434499999999996
石原ケミカル,2018,Q3,27.188800000000004
石原ケミカル,2018,Q4,19.2596
石原ケミカル,2019,Q1,35.81009999999996
石原ケミカル,2019,Q2,35.521099999999976
石原ケミカル,2019,Q3,35.53889999999999
石原ケミカル,2019,Q4,29.73799999999999
石原ケミカル,2020,Q1,31.044199999999996
石原ケミカル,2020,Q2,30.41419999999998
石原ケミカル,2020,Q3,33.29259999999998
石原ケミカル,2020,Q4,40.291099999999965
石原産業,2018,Q1,24.097199999999997
石原産業,2018,Q2,39.29700000000005
石原産業,2018,Q3,46.124500000000005
石原産業,2018,Q4,53.22790000000005
石原産業,2019,Q1,42.88090000000004
石原産業,2019,Q2,34.31360000000002
石原産業,2019,Q3,21.44159999999999
石原産業,2019,Q4,77.1372
石原産業,2020,Q1,17.951990837448708
石原産業,2020,Q2,8.809890837448703
石原産業,2020,Q3,-10.2507
石原産業,2020,Q4,77.3481
石川製作所,2018,Q1,30.8811
石川製作所,2018,Q2,24.343599999999984
石川製作所,2018,Q3,5.469199999999998
石川製作所,2018,Q4,9.845599999999996
石川製作所,2019,Q1,-1.06534284810519
石川製作所,2019,Q2,2.157414303789617
石川製作所,2019,Q3,15.930200000000006
石川製作所,2019,Q4,23.93260000000001
石川製作所,2020,Q1,4.908199999999999
石川製作所,2020,Q2,-0.5978999999999987
石川製作所,2020,Q3,5.455399999999998
石川製作所,2020,Q4,35.0593
石油資源開発,2018,Q1,-1.2387999999999986
石油資源開発,2018,Q2,1.5976999999999977
石油資源開発,2018,Q3,-31.019799999999982
石油資源開発,2018,Q4,0.4937999999999984
石油資源開発,2019,Q1,26.4729
石油資源開発,2019,Q2,2.4700000000000077
石油資源開発,2019,Q3,138.6805999999999
石油資源開発,2019,Q4,108.03579999999997
石油資源開発,2020,Q1,44.85589999999996
石油資源開発,2020,Q2,-78.96479999999998
石油資源開発,2020,Q3,-17.554900000000004
石油資源開発,2020,Q4,107.5655
神奈川中央交通,2018,Q1,45.51641428571432
神奈川中央交通,2018,Q2,86.08144285714296
神奈川中央交通,2018,Q3,94.8751142857143
神奈川中央交通,2018,Q4,82.19641428571437
神奈川中央交通,2019,Q1,96.48481428571432
神奈川中央交通,2019,Q2,104.7715
神奈川中央交通,2019,Q3,99.1769
神奈川中央交通,2019,Q4,45.644328571428616
神奈川中央交通,2020,Q1,8.577699999999993
神奈川中央交通,2020,Q2,26.4943
神奈川中央交通,2020,Q3,1.0847142857142835
神奈川中央交通,2020,Q4,-29.150471428571414
神戸製鋼所,2018,Q1,38.44760000000005
神戸製鋼所,2018,Q2,39.82300000000004
神戸製鋼所,2018,Q3,40.24830000000001
神戸製鋼所,2018,Q4,36.47980000000003
神戸製鋼所,2019,Q1,19.818500000000004
神戸製鋼所,2019,Q2,5.131500000000006
神戸製鋼所,2019,Q3,-8.22802018971896
神戸製鋼所,2019,Q4,9.143599999999998
神戸製鋼所,2020,Q1,-7.925320189718959
神戸製鋼所,2020,Q2,-20.9545
神戸製鋼所,2020,Q3,21.755999999999997
神戸製鋼所,2020,Q4,22.42769999999999
神東塗料,2018,Q1,3.061500000000001
神東塗料,2018,Q2,4.299099999999999
神東塗料,2018,Q3,2.634799999999999
神東塗料,2018,Q4,4.726899999999998
神東塗料,2019,Q1,1.7984000000000016
神東塗料,2019,Q2,-2.836400000000001
神東塗料,2019,Q3,3.7657
神東塗料,2019,Q4,3.1486000000000005
神東塗料,2020,Q1,1.6339000000000008
神東塗料,2020,Q2,-0.6724999999999999
神東塗料,2020,Q3,2.1806
神東塗料,2020,Q4,-0.3710000000000004
神栄,2018,Q1,-6.743400000000008
神栄,2018,Q2,-1.6537000000000013
神栄,2018,Q3,-3.4676
神栄,2018,Q4,-20.945400000000003
神栄,2019,Q1,-12.615341414141415
神栄,2019,Q2,-15.747199999999998
神栄,2019,Q3,-45.32700000000002
神栄,2019,Q4,-50.663
神栄,2020,Q1,-14.00209999999999
神栄,2020,Q2,-46.522141414141416
神栄,2020,Q3,-9.7511
神栄,2020,Q4,6.714058585858582
神鋼商事,2018,Q1,153.5256000000001
神鋼商事,2018,Q2,140.69400000000005
神鋼商事,2018,Q3,169.0081000000001
神鋼商事,2018,Q4,142.55530000000016
神鋼商事,2019,Q1,138.14920000000018
神鋼商事,2019,Q2,156.78920000000008
神鋼商事,2019,Q3,136.3787
神鋼商事,2019,Q4,107.33480000000002
神鋼商事,2020,Q1,-16.485999999999986
神鋼商事,2020,Q2,-40.45255897481115
神鋼商事,2020,Q3,108.01217051259448
神鋼商事,2020,Q4,108.10969999999996
福井コンピュータホールディング,2018,Q1,24.035317391304357
福井コンピュータホールディング,2018,Q2,24.294004347826093
福井コンピュータホールディング,2018,Q3,28.31200869565217
福井コンピュータホールディング,2018,Q4,29.49930869565219
福井コンピュータホールディング,2019,Q1,28.7733347826087
福井コンピュータホールディング,2019,Q2,32.4089043478261
福井コンピュータホールディング,2019,Q3,30.64701304347826
福井コンピュータホールディング,2019,Q4,31.703413043478285
福井コンピュータホールディング,2020,Q1,28.358304347826103
福井コンピュータホールディング,2020,Q2,33.24820000000002
福井コンピュータホールディング,2020,Q3,40.41960434782609
