企業名,会計年度,四半期,y_hat_ml1,best_hyparam
住友大阪セメント,2020,Q1,70.66033096666375,[100]
住友大阪セメント,2020,Q2,67.35938873898931,[100]
住友大阪セメント,2020,Q3,73.75685638932984,[100]
住友大阪セメント,2020,Q4,74.60525137162816,[100]
住友理工,2018,Q1,-0.992889351071458,[100]
住友理工,2018,Q2,2.4614415965281715,[100]
住友理工,2018,Q3,5.558480781700368,[100]
住友理工,2018,Q4,7.834951819420716,[100]
住友理工,2019,Q1,-1.0041822373853506,[100]
住友理工,2019,Q2,1.8684936476667318,[100]
住友理工,2019,Q3,4.807935245909853,[100]
住友理工,2019,Q4,-2.6951178177960173,[100]
住友理工,2020,Q1,1.0418406928853159,[100]
住友理工,2020,Q2,-9.592539886590803,[100]
住友理工,2020,Q3,-0.6784299795277047,[100]
住友理工,2020,Q4,20.53479746264733,[100]
住友精化,2018,Q1,119.13423666076612,[1000]
住友精化,2018,Q2,129.1475689919374,[1000]
住友精化,2018,Q3,123.29650349123604,[1000]
住友精化,2018,Q4,125.12638320328666,[1000]
住友精化,2019,Q1,-26.359348745068246,[1000]
住友精化,2019,Q2,0.37261427370216893,[1000]
住友精化,2019,Q3,58.45348901371199,[1000]
住友精化,2019,Q4,44.517346184563046,[1000]
住友精化,2020,Q1,71.07782118711697,[1000]
住友精化,2020,Q2,91.2162355762444,[1000]
住友精化,2020,Q3,97.61318674290273,[1000]
住友精化,2020,Q4,89.10215498548322,[1000]
住友金属鉱山,2018,Q1,94.4632767177475,[100]
住友金属鉱山,2018,Q2,-37.33994722066529,[100]
住友金属鉱山,2018,Q3,-11.7662578906913,[100]
住友金属鉱山,2018,Q4,-27.428919477994075,[100]
住友金属鉱山,2019,Q1,-3.40790370984784,[100]
住友金属鉱山,2019,Q2,32.17914944834112,[100]
住友金属鉱山,2019,Q3,30.430276385377155,[100]
住友金属鉱山,2019,Q4,3.906221796163683,[100]
住友金属鉱山,2020,Q1,42.06651442496865,[100]
住友金属鉱山,2020,Q2,78.65192516188932,[100]
住友金属鉱山,2020,Q3,86.91700164341846,[100]
住友金属鉱山,2020,Q4,104.26596244044299,[100]
住友電気工業,2018,Q1,38.26350994974696,[10]
住友電気工業,2018,Q2,36.422406398934214,[10]
住友電気工業,2018,Q3,41.74868161441049,[10]
住友電気工業,2018,Q4,36.2218854174553,[10]
住友電気工業,2019,Q1,26.765133068952018,[10]
住友電気工業,2019,Q2,23.900872909011568,[10]
住友電気工業,2019,Q3,41.58242726855095,[10]
住友電気工業,2019,Q4,30.829166179984455,[10]
住友電気工業,2020,Q1,-18.05071695099009,[10]
住友電気工業,2020,Q2,5.400475478462383,[10]
住友電気工業,2020,Q3,47.26584675876758,[10]
住友電気工業,2020,Q4,53.73923373463831,[10]
住友電設,2018,Q1,38.03453174966595,[1000]
住友電設,2018,Q2,40.06847004436425,[1000]
住友電設,2018,Q3,41.62569194651702,[1000]
住友電設,2018,Q4,50.56769115505318,[1000]
住友電設,2019,Q1,35.62971116407361,[1000]
住友電設,2019,Q2,37.00535468050336,[1000]
住友電設,2019,Q3,39.408890585346285,[1000]
住友電設,2019,Q4,41.4151152454771,[1000]
住友電設,2020,Q1,44.31483462341569,[1000]
住友電設,2020,Q2,41.45174846993956,[1000]
住友電設,2020,Q3,43.3584153004234,[1000]
住友電設,2020,Q4,46.692307987632454,[1000]
佐田建設,2018,Q1,12.805813636004064,[10]
佐田建設,2018,Q2,21.802263136756196,[10]
佐田建設,2018,Q3,16.50422488423515,[10]
佐田建設,2018,Q4,25.337985597918223,[10]
佐田建設,2019,Q1,9.858650659785496,[10]
佐田建設,2019,Q2,10.973135150055045,[10]
佐田建設,2019,Q3,13.148996195344893,[10]
佐田建設,2019,Q4,45.56484987145048,[10]
佐田建設,2020,Q1,2.0512404717588955,[10]
佐田建設,2020,Q2,3.9660626027473693,[10]
佐田建設,2020,Q3,12.145824431745732,[10]
佐田建設,2020,Q4,22.047796238853664,[10]
信越ポリマー,2018,Q1,15.351542792080592,[10]
信越ポリマー,2018,Q2,16.080327135136123,[10]
信越ポリマー,2018,Q3,22.10710600479993,[10]
信越ポリマー,2018,Q4,12.760893195286407,[10]
信越ポリマー,2019,Q1,13.373746572457073,[10]
信越ポリマー,2019,Q2,16.177976949825226,[10]
信越ポリマー,2019,Q3,17.81450541257126,[10]
信越ポリマー,2019,Q4,17.033842970055723,[10]
信越ポリマー,2020,Q1,14.167889022148081,[10]
信越ポリマー,2020,Q2,12.97511090176799,[10]
信越ポリマー,2020,Q3,16.179527124042185,[10]
信越ポリマー,2020,Q4,18.064216742556884,[10]
信越化学工業,2018,Q1,168.73359062346015,[0.01]
信越化学工業,2018,Q2,201.17061710484006,[0.01]
信越化学工業,2018,Q3,192.35396495681448,[0.01]
信越化学工業,2018,Q4,172.39922343312236,[0.01]
信越化学工業,2019,Q1,234.31335704945252,[0.01]
信越化学工業,2019,Q2,201.09493897629932,[0.01]
信越化学工業,2019,Q3,202.98082652006656,[0.01]
信越化学工業,2019,Q4,181.049448942659,[0.01]
信越化学工業,2020,Q1,175.30458607711086,[0.01]
信越化学工業,2020,Q2,166.01215740111695,[0.01]
信越化学工業,2020,Q3,186.70067958661866,[0.01]
信越化学工業,2020,Q4,183.15936816468977,[0.01]
元気寿司,2018,Q1,-5.640173909767995,[100]
元気寿司,2018,Q2,63.28939263195077,[100]
元気寿司,2018,Q3,29.352661736274584,[100]
元気寿司,2018,Q4,2.122440576082539,[100]
元気寿司,2019,Q1,61.34643539538612,[100]
元気寿司,2019,Q2,51.11526811584328,[100]
元気寿司,2019,Q3,38.53923055561225,[100]
元気寿司,2019,Q4,28.248062686330673,[100]
元気寿司,2020,Q1,-25.011454120737845,[100]
元気寿司,2020,Q2,4.13257334077698,[100]
元気寿司,2020,Q3,33.88324342225203,[100]
元気寿司,2020,Q4,-29.531988942399657,[100]
光通信,2018,Q1,235.1606639613696,[1000]
光通信,2018,Q2,256.3864240373384,[1000]
光通信,2018,Q3,263.95688643431043,[1000]
光通信,2018,Q4,265.81996689731756,[1000]
光通信,2019,Q1,297.1547597906552,[1000]
光通信,2019,Q2,297.0974607856633,[1000]
光通信,2019,Q3,322.4502141175265,[1000]
光通信,2019,Q4,315.73368954952264,[1000]
光通信,2020,Q1,314.86476598061074,[1000]
光通信,2020,Q2,293.6757221308243,[1000]
光通信,2020,Q3,297.2776472674382,[1000]
光通信,2020,Q4,285.6252451586444,[1000]
八洲電機,2018,Q1,4.83794353613008,[1000]
八洲電機,2018,Q2,10.225657095265587,[1000]
八洲電機,2018,Q3,9.309868929416451,[1000]
八洲電機,2018,Q4,24.630364034473445,[1000]
八洲電機,2019,Q1,3.71455141165176,[1000]
八洲電機,2019,Q2,6.2305724209872615,[1000]
八洲電機,2019,Q3,4.145995852606035,[1000]
八洲電機,2019,Q4,24.19255116529576,[1000]
八洲電機,2020,Q1,-0.4882257598036901,[1000]
八洲電機,2020,Q2,-8.32250891196719,[1000]
八洲電機,2020,Q3,-6.560923346703952,[1000]
八洲電機,2020,Q4,20.45746272361886,[1000]
共同印刷,2018,Q1,58.15407348168239,[100]
共同印刷,2018,Q2,4.331394764457981,[100]
共同印刷,2018,Q3,9.665749742943053,[100]
共同印刷,2018,Q4,71.66927651726577,[100]
共同印刷,2019,Q1,37.51516166158652,[100]
共同印刷,2019,Q2,15.339993705290883,[100]
共同印刷,2019,Q3,59.321259613897865,[100]
共同印刷,2019,Q4,40.696321424704024,[100]
共同印刷,2020,Q1,25.719577840012704,[100]
共同印刷,2020,Q2,22.188809463035042,[100]
共同印刷,2020,Q3,62.264959115377245,[100]
共同印刷,2020,Q4,49.355538185132836,[100]
共和レザー,2018,Q1,23.444342810403796,[1000]
共和レザー,2018,Q2,19.425882410635264,[1000]
共和レザー,2018,Q3,17.347455533574482,[1000]
共和レザー,2018,Q4,17.556251189089707,[1000]
共和レザー,2019,Q1,16.03568712614327,[1000]
共和レザー,2019,Q2,11.652069052711623,[1000]
共和レザー,2019,Q3,14.465749283836054,[1000]
共和レザー,2019,Q4,13.647243411980723,[1000]
共和レザー,2020,Q1,15.841111111111111,[1000]
共和レザー,2020,Q2,16.22222222222222,[1000]
共和レザー,2020,Q3,17.10583333333333,[1000]
共和レザー,2020,Q4,17.853611111111107,[1000]
共栄タンカー,2018,Q1,2.0388671023965146,[1000]
共栄タンカー,2018,Q2,2.9113671023965146,[1000]
共栄タンカー,2018,Q3,45.82555367098487,[1000]
共栄タンカー,2018,Q4,169.26011254984786,[1000]
共栄タンカー,2019,Q1,66.62405403448051,[1000]
共栄タンカー,2019,Q2,94.65889726596272,[1000]
共栄タンカー,2019,Q3,87.86782451721568,[1000]
共栄タンカー,2019,Q4,58.86977062098653,[1000]
共栄タンカー,2020,Q1,78.82979169993058,[1000]
共栄タンカー,2020,Q2,109.58472134642496,[1000]
共栄タンカー,2020,Q3,31.37151082929425,[1000]
共栄タンカー,2020,Q4,29.309193308108476,[1000]
共立メンテナンス,2018,Q1,20.446704964818395,[1000]
共立メンテナンス,2018,Q2,46.90399948576771,[1000]
共立メンテナンス,2018,Q3,42.552276414280875,[1000]
共立メンテナンス,2018,Q4,37.469302293606425,[1000]
共立メンテナンス,2019,Q1,41.29038749300856,[1000]
共立メンテナンス,2019,Q2,56.14143152935811,[1000]
共立メンテナンス,2019,Q3,44.98926296179021,[1000]
共立メンテナンス,2019,Q4,29.63582324297574,[1000]
共立メンテナンス,2020,Q1,-5.981609680326327,[1000]
共立メンテナンス,2020,Q2,-0.07201801769808469,[1000]
共立メンテナンス,2020,Q3,8.451242703371435,[1000]
共立メンテナンス,2020,Q4,-59.543511959415554,[1000]
共立印刷,2018,Q1,4.874646793258987,[0.1]
共立印刷,2018,Q2,2.8332023552751817,[0.1]
共立印刷,2018,Q3,4.366510973073843,[0.1]
共立印刷,2018,Q4,3.638905171381092,[0.1]
共立印刷,2019,Q1,0.41547181993372995,[0.1]
共立印刷,2019,Q2,3.3859627441795777,[0.1]
共立印刷,2019,Q3,3.0556495992607537,[0.1]
共立印刷,2019,Q4,3.3332753362726404,[0.1]
共立印刷,2020,Q1,-6.328846521321967,[0.1]
共立印刷,2020,Q2,1.2250052676383216,[0.1]
共立印刷,2020,Q3,-7.159447675169727,[0.1]
共立印刷,2020,Q4,5.540414918437438,[0.1]
共英製鋼,2018,Q1,12.581568778715564,[0.001]
共英製鋼,2018,Q2,71.44133719912645,[0.001]
共英製鋼,2018,Q3,11.476345734125971,[0.001]
共英製鋼,2018,Q4,66.63075410354088,[0.001]
共英製鋼,2019,Q1,98.15774027604334,[0.001]
共英製鋼,2019,Q2,45.81541972491664,[0.001]
共英製鋼,2019,Q3,12.106754156299104,[0.001]
共英製鋼,2019,Q4,-91.90599495952586,[0.001]
共英製鋼,2020,Q1,21.679441262719138,[0.001]
共英製鋼,2020,Q2,-176.43232797849464,[0.001]
共英製鋼,2020,Q3,-211.00606735055862,[0.001]
共英製鋼,2020,Q4,-36.441592172564015,[0.001]
兼松エレクトロニクス,2018,Q1,24.30230435772672,[10]
兼松エレクトロニクス,2018,Q2,78.40343987678605,[10]
兼松エレクトロニクス,2018,Q3,30.352729848637324,[10]
兼松エレクトロニクス,2018,Q4,93.5564522059585,[10]
兼松エレクトロニクス,2019,Q1,23.84162900899198,[10]
兼松エレクトロニクス,2019,Q2,99.30534363579667,[10]
兼松エレクトロニクス,2019,Q3,33.897641639426105,[10]
兼松エレクトロニクス,2019,Q4,98.63393666371701,[10]
兼松エレクトロニクス,2020,Q1,26.561036088016618,[10]
兼松エレクトロニクス,2020,Q2,101.20075553737418,[10]
兼松エレクトロニクス,2020,Q3,35.22580408692738,[10]
兼松エレクトロニクス,2020,Q4,105.68552390831604,[10]
兼松サステック,2018,Q1,32.42003572920917,[100]
兼松サステック,2018,Q2,36.48473368456454,[100]
兼松サステック,2018,Q3,34.87510477817007,[100]
兼松サステック,2018,Q4,41.56644338800653,[100]
兼松サステック,2019,Q1,33.45251530588111,[100]
兼松サステック,2019,Q2,39.09510015103477,[100]
兼松サステック,2019,Q3,39.39818513191298,[100]
兼松サステック,2019,Q4,41.127764048913775,[100]
兼松サステック,2020,Q1,31.703891076991145,[100]
兼松サステック,2020,Q2,37.35498945521457,[100]
兼松サステック,2020,Q3,32.67842614902349,[100]
兼松サステック,2020,Q4,36.05325130235199,[100]
出光興産,2018,Q1,221.7776582977308,[10]
出光興産,2018,Q2,437.38884176423585,[10]
出光興産,2018,Q3,65.54074848332536,[10]
出光興産,2018,Q4,195.55341617820704,[10]
出光興産,2019,Q1,139.97938478862628,[10]
出光興産,2019,Q2,97.72348190208375,[10]
出光興産,2019,Q3,164.08067901527576,[10]
出光興産,2019,Q4,-467.22210055897244,[10]
出光興産,2020,Q1,-283.128627648731,[10]
出光興産,2020,Q2,114.88883044417221,[10]
出光興産,2020,Q3,116.8351002974847,[10]
出光興産,2020,Q4,236.66459950732164,[10]
前沢化成工業,2018,Q1,5.966492026142191,[1]
前沢化成工業,2018,Q2,14.929458638685233,[1]
前沢化成工業,2018,Q3,12.047253813164112,[1]
前沢化成工業,2018,Q4,14.650910904614975,[1]
前沢化成工業,2019,Q1,9.19772230923185,[1]
前沢化成工業,2019,Q2,15.455355246145274,[1]
前沢化成工業,2019,Q3,21.092763798615557,[1]
前沢化成工業,2019,Q4,10.443394814279465,[1]
前沢化成工業,2020,Q1,7.017043065741369,[1]
前沢化成工業,2020,Q2,11.32313652230463,[1]
前沢化成工業,2020,Q3,17.447296371837176,[1]
前沢化成工業,2020,Q4,12.306908002909793,[1]
前沢給装工業,2018,Q1,28.919949511103226,[100]
前沢給装工業,2018,Q2,35.52698233149472,[100]
前沢給装工業,2018,Q3,37.12118467730026,[100]
前沢給装工業,2018,Q4,35.01022725861928,[100]
前沢給装工業,2019,Q1,36.3321019058385,[100]
前沢給装工業,2019,Q2,38.23576685583629,[100]
前沢給装工業,2019,Q3,40.47980183473436,[100]
前沢給装工業,2019,Q4,33.80360982999443,[100]
前沢給装工業,2020,Q1,35.00812794954038,[100]
前沢給装工業,2020,Q2,39.04387442819247,[100]
前沢給装工業,2020,Q3,44.75188611694239,[100]
前沢給装工業,2020,Q4,38.44955550676194,[100]
前田建設工業,2018,Q1,13.7302500562957,[1000]
前田建設工業,2018,Q2,15.996110730401226,[1000]
前田建設工業,2018,Q3,18.64770164881846,[1000]
前田建設工業,2018,Q4,22.351075279634387,[1000]
前田建設工業,2019,Q1,26.679130310889384,[1000]
前田建設工業,2019,Q2,35.50291484444596,[1000]
前田建設工業,2019,Q3,39.08917165528328,[1000]
前田建設工業,2019,Q4,40.75523948977505,[1000]
前田建設工業,2020,Q1,18.70388888888889,[1000]
前田建設工業,2020,Q2,19.358333333333334,[1000]
前田建設工業,2020,Q3,19.994166666666665,[1000]
前田建設工業,2020,Q4,20.735,[1000]
前田道路,2018,Q1,26.25674807112088,[100]
前田道路,2018,Q2,37.35864118402147,[100]
前田道路,2018,Q3,34.804429414601856,[100]
前田道路,2018,Q4,47.38460027828323,[100]
前田道路,2019,Q1,21.307693431425257,[100]
前田道路,2019,Q2,35.25387659395691,[100]
前田道路,2019,Q3,35.41973973869663,[100]
前田道路,2019,Q4,50.66840520867471,[100]
前田道路,2020,Q1,31.12921126612264,[100]
前田道路,2020,Q2,40.48621877917964,[100]
前田道路,2020,Q3,43.82371801704595,[100]
前田道路,2020,Q4,48.901257222415296,[100]
加藤製作所,2018,Q1,136.45762359932485,[10]
加藤製作所,2018,Q2,132.93595517761364,[10]
加藤製作所,2018,Q3,56.25037668311355,[10]
加藤製作所,2018,Q4,98.42172962098775,[10]
加藤製作所,2019,Q1,9.919833318896092,[10]
加藤製作所,2019,Q2,9.689707793813746,[10]
加藤製作所,2019,Q3,-98.86023009868887,[10]
加藤製作所,2019,Q4,29.02621285660804,[10]
加藤製作所,2020,Q1,-89.01223199048553,[10]
加藤製作所,2020,Q2,-78.6537646855241,[10]
加藤製作所,2020,Q3,-46.8358230980248,[10]
加藤製作所,2020,Q4,-90.21378231920585,[10]
加賀電子,2018,Q1,39.72687195604932,[1000]
加賀電子,2018,Q2,35.49772883372404,[1000]
加賀電子,2018,Q3,35.35275196639042,[1000]
加賀電子,2018,Q4,38.842864933482865,[1000]
加賀電子,2019,Q1,48.364054945924266,[1000]
加賀電子,2019,Q2,37.77097552760072,[1000]
加賀電子,2019,Q3,58.94212847641858,[1000]
加賀電子,2019,Q4,59.45236649510599,[1000]
加賀電子,2020,Q1,40.05132369317976,[1000]
加賀電子,2020,Q2,140.55490218093252,[1000]
加賀電子,2020,Q3,110.63612823776475,[1000]
加賀電子,2020,Q4,96.866826961182,[1000]
北川鉄工所,2018,Q1,96.1303662220445,[0.1]
北川鉄工所,2018,Q2,111.11869239866868,[0.1]
北川鉄工所,2018,Q3,125.91159315771556,[0.1]
北川鉄工所,2018,Q4,114.0973460858814,[0.1]
北川鉄工所,2019,Q1,101.67082059568362,[0.1]
北川鉄工所,2019,Q2,100.96932578313428,[0.1]
北川鉄工所,2019,Q3,96.21200115840759,[0.1]
北川鉄工所,2019,Q4,50.689933890848025,[0.1]
北川鉄工所,2020,Q1,-30.592806173304425,[0.1]
北川鉄工所,2020,Q2,-17.007542142864633,[0.1]
北川鉄工所,2020,Q3,-24.535292513788846,[0.1]
北川鉄工所,2020,Q4,52.33402784208148,[0.1]
北沢産業,2018,Q1,3.9830493220714343,[1]
北沢産業,2018,Q2,7.000839463814069,[1]
北沢産業,2018,Q3,3.321830705951611,[1]
北沢産業,2018,Q4,3.5057374150030975,[1]
北沢産業,2019,Q1,1.2522371467782258,[1]
北沢産業,2019,Q2,7.147826455443724,[1]
北沢産業,2019,Q3,0.12850492896964094,[1]
北沢産業,2019,Q4,3.0389257625695034,[1]
北沢産業,2020,Q1,-3.3179539498482953,[1]
北沢産業,2020,Q2,2.267076051670187,[1]
北沢産業,2020,Q3,-1.0911838695516942,[1]
北沢産業,2020,Q4,2.5933419068684715,[1]
北海道ガス,2018,Q1,19.817412370293553,[100]
北海道ガス,2018,Q2,-5.654736221896566,[100]
北海道ガス,2018,Q3,-5.039337502395471,[100]
北海道ガス,2018,Q4,61.75977183333819,[100]
北海道ガス,2019,Q1,197.30445092070613,[100]
北海道ガス,2019,Q2,-7.1520639687432475,[100]
北海道ガス,2019,Q3,-40.14367994300279,[100]
北海道ガス,2019,Q4,82.28520207622638,[100]
北海道ガス,2020,Q1,104.38387163107765,[100]
北海道ガス,2020,Q2,-35.50687160139243,[100]
北海道ガス,2020,Q3,-14.483116572494563,[100]
北海道ガス,2020,Q4,164.1830824478247,[100]
北越コーポレーション,2018,Q1,15.45855505057552,[10]
北越コーポレーション,2018,Q2,9.514784137859039,[10]
北越コーポレーション,2018,Q3,13.396569346047187,[10]
北越コーポレーション,2018,Q4,21.425309510652056,[10]
北越コーポレーション,2019,Q1,22.320466637314137,[10]
北越コーポレーション,2019,Q2,8.639567486551172,[10]
北越コーポレーション,2019,Q3,11.970965592212373,[10]
北越コーポレーション,2019,Q4,13.361217854876442,[10]
北越コーポレーション,2020,Q1,5.894555815370072,[10]
北越コーポレーション,2020,Q2,8.965923603458762,[10]
北越コーポレーション,2020,Q3,-21.90280612202225,[10]
北越コーポレーション,2020,Q4,22.22580199891067,[10]
北越工業,2018,Q1,25.309411131343627,[1]
北越工業,2018,Q2,32.571242465797184,[1]
北越工業,2018,Q3,35.377943573415294,[1]
北越工業,2018,Q4,28.464715762692045,[1]
北越工業,2019,Q1,29.424151462537026,[1]
北越工業,2019,Q2,33.288538821805446,[1]
北越工業,2019,Q3,35.5801939313216,[1]
北越工業,2019,Q4,29.998093759267007,[1]
北越工業,2020,Q1,21.90244985164325,[1]
北越工業,2020,Q2,12.695130214364529,[1]
北越工業,2020,Q3,20.15772791905904,[1]
北越工業,2020,Q4,21.13540456476521,[1]
北野建設,2018,Q1,7.621111111111111,[1000]
北野建設,2018,Q2,8.103055555555555,[1000]
北野建設,2018,Q3,8.407290010718835,[1000]
北野建設,2018,Q4,147.90505080724296,[1000]
北野建設,2019,Q1,-114.80717560381993,[1000]
北野建設,2019,Q2,142.73662174360524,[1000]
北野建設,2019,Q3,51.23387027611835,[1000]
北野建設,2019,Q4,89.7754259603128,[1000]
北野建設,2020,Q1,71.16535269175984,[1000]
北野建設,2020,Q2,87.03637325565089,[1000]
北野建設,2020,Q3,106.5845850191559,[1000]
北野建設,2020,Q4,60.87042285785856,[1000]
北陸電気工事,2018,Q1,12.050119925221736,[10]
北陸電気工事,2018,Q2,30.23904021903384,[10]
北陸電気工事,2018,Q3,32.22562444773236,[10]
北陸電気工事,2018,Q4,53.46459501821935,[10]
北陸電気工事,2019,Q1,23.883280956162412,[10]
北陸電気工事,2019,Q2,30.988113103021565,[10]
北陸電気工事,2019,Q3,37.78642364531153,[10]
北陸電気工事,2019,Q4,58.389222628053446,[10]
北陸電気工事,2020,Q1,20.29111911891198,[10]
北陸電気工事,2020,Q2,30.314721317220627,[10]
北陸電気工事,2020,Q3,29.516534165641293,[10]
北陸電気工事,2020,Q4,46.947285667699106,[10]
