,,MLM.1,MLM.2
マーベラス,MAE,123.24779301241779,209.01528081781638
マーベラス,MAPE,11.880748575918483,17.078153889947703
マーベラス,MSE,265.0069874665692,576.0285414744322
マーベラス,RMSE,154.76503639446918,280.11137470868147
マーベラス,RMSPE,16.2790352130146,24.0005946066849
ミクニ,MAE,37.60981676408559,30.647458259905857
ミクニ,MAPE,4.836066869062583,2.604976863554719
ミクニ,MSE,144.49020093347875,21.192667428149942
ミクニ,RMSE,55.882287479078855,52.70730813289363
ミクニ,RMSPE,12.020407685826582,4.603549438004325
ミスミグループ本社,MAE,4.4786230005315355,4.182217724077851
ミスミグループ本社,MAPE,0.26114225273399944,0.23949283256954182
ミスミグループ本社,MSE,0.09711955705965443,0.12153180275428395
ミスミグループ本社,RMSE,5.734795581979943,5.814851892958894
ミスミグループ本社,RMSPE,0.31164010823328636,0.3486141172618859
ミズノ,MAE,53.895367372121946,106.65094839621976
ミズノ,MAPE,1.255911577109648,3.9269077771766328
ミズノ,MSE,2.250987477010787,113.39877677373535
ミズノ,RMSE,63.3907762769668,218.0936695682327
ミズノ,RMSPE,1.500329122896302,10.64888617526431
ミツウロコグループホールディン,MAE,10.803846207281225,11.802686116281265
ミツウロコグループホールディン,MAPE,1.2867685767826316,1.6803841283424683
ミツウロコグループホールディン,MSE,4.166002398856329,10.600548342380222
ミツウロコグループホールディン,RMSE,13.642313890140157,16.52629351101497
ミツウロコグループホールディン,RMSPE,2.0410787341149605,3.2558483291425326
ミツバ,MAE,145.75316404798892,94.45597200893549
ミツバ,MAPE,11.238005960619034,2.9470621554121004
ミツバ,MSE,350.53435674435985,25.375689231443186
ミツバ,RMSE,171.57746414392176,127.0697686168677
ミツバ,RMSPE,18.72256277180984,5.037428831402305
ミネベアミツミ,MAE,10.134566608145764,14.6416287036081
ミネベアミツミ,MAPE,0.5253556525395658,0.6798590494334883
ミネベアミツミ,MSE,0.69027650029135,0.8950123696092529
ミネベアミツミ,RMSE,12.79019188253971,18.194848460426574
ミネベアミツミ,RMSPE,0.8308288032388803,0.9460509339402677
ミマキエンジニアリング,MAE,54.48955758687685,37.141455179708665
ミマキエンジニアリング,MAPE,4.539495693051574,6.9660701740920965
ミマキエンジニアリング,MSE,41.528207419594374,157.1944991148648
ミマキエンジニアリング,RMSE,75.85091053001905,42.48793171702432
ミマキエンジニアリング,RMSPE,6.444238311825097,12.537723043474234
ミロク情報サービス,MAE,16.226605552061375,31.01733027805862
ミロク情報サービス,MAPE,0.49109727607696446,1.0854402426817378
ミロク情報サービス,MSE,0.7248434155087663,4.312094506652357
ミロク情報サービス,RMSE,29.97134353703219,54.44730015277665
ミロク情報サービス,RMSPE,0.8513773637516835,2.0765583321092516
メイコー,MAE,72.29863641770082,82.29757126358919
メイコー,MAPE,8.241810564913736,11.936014715294169
メイコー,MSE,310.7458406910471,973.9956956629597
メイコー,RMSE,84.11960159558173,87.50070714779818
メイコー,RMSPE,17.62798458959637,31.208904108650785
メイテック,MAE,21.94104649477282,13.661269608438587
メイテック,MAPE,0.27590338022174316,0.18559209059705895
メイテック,MSE,0.10221344600452964,0.058285464355502914
メイテック,RMSE,28.095602273826316,17.302923147336813
メイテック,RMSPE,0.3197083765004127,0.24142382723232378
メガチップス,MAE,94.28768544905601,104.67766382725664
メガチップス,MAPE,1.3198059309609929,1.9997674781027468
メガチップス,MSE,2.520761507231964,7.546974204970095
メガチップス,RMSE,227.29341042930804,244.52124715814853
メガチップス,RMSPE,1.5876906207545485,2.747175677849907
メディパルホールディングス,MAE,8.482263850538153,8.813196177125086
メディパルホールディングス,MAPE,0.23361472531316252,0.2814165803007938
メディパルホールディングス,MSE,0.08106228952436545,0.17032024835053425
メディパルホールディングス,RMSE,10.516141374932912,10.817042980681068
メディパルホールディングス,RMSPE,0.2847143999244953,0.4126987380045331
メルコホールディングス,MAE,42.62689093557373,55.88904061233659
メルコホールディングス,MAPE,1.8642031596989008,3.3142851281715586
メルコホールディングス,MSE,21.372082846812862,50.71784254732818
メルコホールディングス,RMSE,52.02536056141125,76.04897776399518
メルコホールディングス,RMSPE,4.622995008304991,7.121646056027228
メンバーズ,MAE,71.27901238999989,297.7319585224557
メンバーズ,MAPE,13.080626801626991,78.75152632449417
メンバーズ,MSE,453.47239811193066,29353.115926287803
メンバーズ,RMSE,82.6905097252411,458.33103812425253
メンバーズ,RMSPE,21.294891361825037,171.32751071059138
モスフードサービス,MAE,16.020374174034455,14.742269701809638
モスフードサービス,MAPE,1.4212934830979693,1.234249938091222
モスフードサービス,MSE,3.2386679341685394,2.213900764236951
モスフードサービス,RMSE,19.35664952475894,18.294103523030685
モスフードサービス,RMSPE,1.7996299436741263,1.487918265307927
モリタホールディングス,MAE,10.426144347917516,9.022824386566649
モリタホールディングス,MAPE,0.4533455487388593,0.287655224386186
モリタホールディングス,MSE,0.45868796813968116,0.13500622722493835
モリタホールディングス,RMSE,13.589869580052651,11.825898235545216
モリタホールディングス,RMSPE,0.6772650649041932,0.3674319354995403
モリ工業,MAE,26.62445038422635,29.656007876798423
モリ工業,MAPE,0.2977208738116002,0.35675735728291746
モリ工業,MSE,0.12973705734063776,0.24989808387430748
モリ工業,RMSE,31.815154856729446,40.2779878877212
モリ工業,RMSPE,0.36019030711644334,0.4998980734852931
モーニングスター,MAE,9.495890873372362,19.098228240623616
モーニングスター,MAPE,2.5224708567860357,5.115571653631505
モーニングスター,MSE,10.162805834659254,41.412136137678054
モーニングスター,RMSE,12.506386259901957,23.83068798629713
モーニングスター,RMSPE,3.1879155940299384,6.435226191648438
ヤオコー,MAE,39.6246505552654,27.6745640106566
ヤオコー,MAPE,1.1933603603031202,0.6435848376558492
ヤオコー,MSE,5.42509894372168,1.1485572212303556
ヤオコー,RMSE,50.80723219735256,35.52292509643269
ヤオコー,RMSPE,2.3291841798624855,1.0717076192835224
ヤクルト本社,MAE,14.39596287118914,11.866136855507731
ヤクルト本社,MAPE,0.6535064770959975,0.5079947565907507
ヤクルト本社,MSE,1.5356643048894967,1.1119769121092613
ヤクルト本社,RMSE,16.421970069754163,13.823031269344064
ヤクルト本社,RMSPE,1.23921923197209,1.0545031588901292
ヤマエ久野,MAE,39.030422295090425,36.7421981148629
ヤマエ久野,MAPE,2.1928397611858337,2.72919964461301
ヤマエ久野,MSE,13.497449970142668,21.061197846027955
ヤマエ久野,RMSE,62.623101949947035,51.002720396565046
ヤマエ久野,RMSPE,3.6738875826762403,4.589248069785284
ヤマタネ,MAE,37.918505714984754,64.22061745468967
ヤマタネ,MAPE,0.9162994776419907,1.606595448545036
ヤマタネ,MSE,1.8941480334840548,5.152815169854736
ヤマタネ,RMSE,44.894048184053624,81.15129668269554
ヤマタネ,RMSPE,1.3762805068313853,2.2699813148690753
ヤマダホールディングス,MAE,11.31743812556604,13.238386978178575
ヤマダホールディングス,MAPE,1.4404216546691682,6.26340752306434
ヤマダホールディングス,MSE,3.1857471511931887,195.14885476687047
ヤマダホールディングス,RMSE,15.818605782268284,15.145892743533159
ヤマダホールディングス,RMSPE,1.7848661437747058,13.96956888264167
ヤマト,MAE,10.65853246289304,8.169684575412075
ヤマト,MAPE,0.5617456627346136,0.4558639817744057
ヤマト,MSE,0.5155318732221524,0.5181544187233368
ヤマト,RMSE,11.782829930694328,10.400703928129118
ヤマト,RMSPE,0.7180054827242982,0.7198294372442244
ヤマトホールディングス,MAE,24.844231281539376,27.565693211715793
ヤマトホールディングス,MAPE,7.508022942920061,3.339642054145187
ヤマトホールディングス,MSE,478.88781471004705,64.44418382912205
ヤマトホールディングス,RMSE,30.26377915811138,32.110967666502205
ヤマトホールディングス,RMSPE,21.883505539790626,8.027713486985073
ヤマハ,MAE,27.846718954063974,40.29906416375771
ヤマハ,MAPE,1.4217916857967665,1.653210073761903
ヤマハ,MSE,8.984274789851789,9.331272743060724
ヤマハ,RMSE,37.836275557227594,50.503940705255125
ヤマハ,RMSPE,2.9973779858155676,3.0547132014414586
ユアサ商事,MAE,21.777439625165297,18.542519242325415
ユアサ商事,MAPE,0.2965317515458515,0.19695350778137574
ユアサ商事,MSE,0.17816997659152933,0.045544134245078534
ユアサ商事,RMSE,27.770744858325692,21.219149256670338
ユアサ商事,RMSPE,0.42210185570727987,0.21341071726855362
ユアテック,MAE,17.33664208279214,35.85302598871193
ユアテック,MAPE,1.7791196350832772,2.1676548208133606
ユアテック,MSE,21.438530795794293,14.556410069886327
ユアテック,RMSE,28.796026655720635,56.300514981901365
ユアテック,RMSPE,4.630176108507569,3.8152863680052023
ユシロ化学工業,MAE,18.445907613537923,17.018040779628556
ユシロ化学工業,MAPE,1.286959610274032,1.051494485984404
ユシロ化学工業,MSE,4.847034873538576,3.050692172962933
ユシロ化学工業,RMSE,24.18990709932486,21.1269394616825
ユシロ化学工業,RMSPE,2.2015982543458232,1.7466230769582007
ユナイテッドアローズ,MAE,46.059673379850096,46.349604151779396
ユナイテッドアローズ,MAPE,1.470887353508093,2.729814180335905
ユナイテッドアローズ,MSE,5.242808451703563,36.49464855670335
ユナイテッドアローズ,RMSE,72.53777739050203,73.92611140588465
ユナイテッドアローズ,RMSPE,2.2897179851902205,6.041080081964098
ユニチカ,MAE,22.653107007152816,69.09314280886544
ユニチカ,MAPE,1.2123592679322774,6.5838263237839945
ユニチカ,MSE,2.2271471875667497,121.91618077797274
ユニチカ,RMSE,30.36551000001725,108.39931550605874
ユニチカ,RMSPE,1.492362954366916,11.041566047349114
ユニデンホールディングス,MAE,234.41587152876673,201.8166999593292
ユニデンホールディングス,MAPE,7.872113300301051,3.383311709961724
ユニデンホールディングス,MSE,398.72971624158805,31.30092844344229
ユニデンホールディングス,RMSE,414.8333347901863,292.1316508803831
ユニデンホールディングス,RMSPE,19.96821765310034,5.5947232678160495
ユニプレス,MAE,61.57369854810846,67.22519373531152
ユニプレス,MAPE,1.688021854128796,2.016741749840738
ユニプレス,MSE,6.9100685963020645,11.369732909544835
ユニプレス,RMSE,101.37885448612867,91.94133086253382
ユニプレス,RMSPE,2.6287009332181674,3.371903454956093
ユーシン精機,MAE,7.672618031633877,8.71561524741449
ユーシン精機,MAPE,0.6910975371866123,0.7710459248352411
ユーシン精機,MSE,0.9683262936687634,0.9448019060932253
ユーシン精機,RMSE,9.840153609610342,10.786075499408488
ユーシン精機,RMSPE,0.9840357176793754,0.9720092109096627
ユー・エス・エス,MAE,13.346888404698513,17.77643232376028
ユー・エス・エス,MAPE,0.5250256392034394,0.6707342393638688
ユー・エス・エス,MSE,0.6549136642682583,1.2438852262511955
ユー・エス・エス,RMSE,23.273132156264,34.070297573660014
ユー・エス・エス,RMSPE,0.8092673626609801,1.115296026286831
ヨコオ,MAE,13.422811610326065,16.436158876100865
ヨコオ,MAPE,0.49946990702485544,0.6746863807146436
ヨコオ,MSE,0.6072699479944584,1.1432534547723927
ヨコオ,RMSE,16.74030683219446,19.88579614562996
ヨコオ,RMSPE,0.7792752710014982,1.0692303095088507
ヨロズ,MAE,247.1644547888042,1156.076307078605
ヨロズ,MAPE,6.600840589060746,16.39152285670545
ヨロズ,MSE,178.9516638607107,2665.361794284808
ヨロズ,RMSE,420.97204967823046,3496.5675425320837
ヨロズ,RMSPE,13.377281631957619,51.62714203095895
ヨータイ,MAE,7.84692351066587,7.3693005066248425
ヨータイ,MAPE,0.24810201396036627,0.23680028252028795
ヨータイ,MSE,0.09300835727485311,0.07705606746593328
ヨータイ,RMSE,10.486016596623188,9.182560528180977
ヨータイ,RMSPE,0.30497271562363265,0.27758974668732506
ライト工業,MAE,10.107817961832074,9.725974828921439
ライト工業,MAPE,0.29243838005357875,0.2713180242822173
ライト工業,MSE,0.11539123993265431,0.10517490412791904
ライト工業,RMSE,11.935631308063483,12.500108935354048
ライト工業,RMSPE,0.3396928611741117,0.3243068055528885
ラウンドワン,MAE,34.96480702811754,27.65079696707782
ラウンドワン,MAPE,3.701103111334353,2.28450984461745
ラウンドワン,MSE,47.6839121518259,14.520100343670181
ラウンドワン,RMSE,45.86760201777484,36.744358412154554
ラウンドワン,RMSPE,6.90535387593032,3.8105249433208255
ラサ工業,MAE,61.68604191306809,173.61345412804837
ラサ工業,MAPE,1.0007120628524622,3.381775546732012
ラサ工業,MSE,1.5206539118049929,48.3700271067901
ラサ工業,RMSE,82.35409245193361,381.7282492155742
ラサ工業,RMSPE,1.2331479683334814,6.954856368523371
リオン,MAE,9.098099931877819,7.809344894543944
リオン,MAPE,0.2749489409874236,0.2293863711186304
リオン,MSE,0.1405580450116555,0.1122641033899558
リオン,RMSE,11.868009039601107,10.128149798640871
リオン,RMSPE,0.3749107160533765,0.3350583581854895
リケン,MAE,77.72849104889558,109.66711661888407
リケン,MAPE,1.3853399450841908,1.7910544422587582
リケン,MSE,5.0344935282426055,7.280380571462191
リケン,RMSE,90.87563602581346,136.31710334746776
リケン,RMSPE,2.243767708173599,2.698218036308814
リケンテクノス,MAE,2.6759922795264828,3.2750825593644195
リケンテクノス,MAPE,0.2795062403511987,0.28796756364688236
リケンテクノス,MSE,0.19493491664514098,0.16098061137786038
リケンテクノス,RMSE,3.470578279978158,4.463993475730976
リケンテクノス,RMSPE,0.4415143447784466,0.4012238918333009
リコー,MAE,45.499632553929985,43.169160270304054
リコー,MAPE,5.277614162745075,4.1908140286271305
リコー,MSE,49.83688919392036,37.29313261077719
リコー,RMSE,59.29807723860076,58.81269905296245
リコー,RMSPE,7.059524714449292,6.106810346717605
リズム,MAE,66.51122616212452,133.2872516753076
リズム,MAPE,3.3528700897650814,4.913210069903351
リズム,MSE,23.660974621971874,41.462548541318
リズム,RMSE,85.47131073846721,175.2574743994854
リズム,RMSPE,4.864254785881582,6.439141910326096
リソルホールディングス,MAE,419.83114252527,419.60634617278146
リソルホールディングス,MAPE,6.682271484277632,5.72092441903514
リソルホールディングス,MSE,218.40997724874296,62.43082228721706
リソルホールディングス,RMSE,578.1686250823357,531.2525836342302
