企業名,会計年度,四半期,0
コニシ,2020,Q2,29.111910278044338
コニシ,2020,Q3,38.36263529608273
コニシ,2020,Q4,42.69224179430554
コネクシオ,2018,Q1,77.30531177071603
コネクシオ,2018,Q2,65.32171477780267
コネクシオ,2018,Q3,24.248820465143368
コネクシオ,2018,Q4,29.14082947622454
コネクシオ,2019,Q1,27.86638579732612
コネクシオ,2019,Q2,30.70175470337646
コネクシオ,2019,Q3,36.70404570162901
コネクシオ,2019,Q4,35.85472097710169
コネクシオ,2020,Q1,37.945649785856546
コネクシオ,2020,Q2,43.12845352580284
コネクシオ,2020,Q3,33.36056361323577
コネクシオ,2020,Q4,38.13595372543948
コマツ,2018,Q1,45.97509625816064
コマツ,2018,Q2,51.55563896112897
コマツ,2018,Q3,55.83452789282164
コマツ,2018,Q4,58.53454231093442
コマツ,2019,Q1,65.70649287483712
コマツ,2019,Q2,49.61659308614601
コマツ,2019,Q3,48.223276647383
コマツ,2019,Q4,38.073749074913295
コマツ,2020,Q1,27.48623030654149
コマツ,2020,Q2,25.526216050105194
コマツ,2020,Q3,17.37666453220931
コマツ,2020,Q4,35.70154850327482
コムシスホールディングス,2018,Q1,27.41187439706153
コムシスホールディングス,2018,Q2,34.392641488158
コムシスホールディングス,2018,Q3,37.91688948840654
コムシスホールディングス,2018,Q4,57.817043442407815
コムシスホールディングス,2019,Q1,30.523056888971468
コムシスホールディングス,2019,Q2,38.85908661264807
コムシスホールディングス,2019,Q3,64.76993999172339
コムシスホールディングス,2019,Q4,56.68513479226566
コムシスホールディングス,2020,Q1,33.26567570235297
コムシスホールディングス,2020,Q2,41.46934980645734
コムシスホールディングス,2020,Q3,42.89112051225404
コムシスホールディングス,2020,Q4,72.5528943369786
コムチュア,2018,Q1,1.7410664748509141
コムチュア,2018,Q2,34.092072116483976
コムチュア,2018,Q3,12.635136979351497
コムチュア,2018,Q4,24.600548287121377
コムチュア,2019,Q1,39.43350923529513
コムチュア,2019,Q2,26.54436371588239
コムチュア,2019,Q3,28.138436152132776
コムチュア,2019,Q4,34.9620943037691
コムチュア,2020,Q1,35.73341694704017
コムチュア,2020,Q2,38.51210916743992
コムチュア,2020,Q3,37.78428128896075
コムチュア,2020,Q4,44.87812735461053
コメリ,2018,Q1,86.01409495164887
コメリ,2018,Q2,56.9030352113004
コメリ,2018,Q3,56.20296824103902
コメリ,2018,Q4,17.93446975829314
コメリ,2019,Q1,87.81305231339795
コメリ,2019,Q2,66.2401490628223
コメリ,2019,Q3,66.20787822498474
コメリ,2019,Q4,-1.26834446295757
コメリ,2020,Q1,90.64187544707096
コメリ,2020,Q2,71.75805218482886
コメリ,2020,Q3,66.6762724591841
コメリ,2020,Q4,11.80837202616173
コロナ,2018,Q1,-2.5096385457390475
コロナ,2018,Q2,28.054275049344163
コロナ,2018,Q3,75.1928977387474
コロナ,2018,Q4,-25.239318487756627
コロナ,2019,Q1,-7.128956895173856
コロナ,2019,Q2,23.98926112877955
コロナ,2019,Q3,63.115605815479036
コロナ,2019,Q4,-30.893856388398113
コロナ,2020,Q1,-11.677051480069169
コロナ,2020,Q2,23.883752781364915
コロナ,2020,Q3,44.269792624409014
コロナ,2020,Q4,-43.117146843976016
コロワイド,2018,Q1,4.281992220743722
コロワイド,2018,Q2,4.933381109632611
コロワイド,2018,Q3,4.988103331854834
コロワイド,2018,Q4,4.79365888741039
コロワイド,2019,Q1,3.8447699985215014
コロワイド,2019,Q2,4.168103331854834
コロワイド,2019,Q3,4.138936665188167
コロワイド,2019,Q4,4.113381109632611
コロワイド,2020,Q1,2.4533811096326112
コロワイド,2020,Q2,-3.6113204001265795
コロワイド,2020,Q3,-2.072860331659081
コロワイド,2020,Q4,-0.8866076644262434
コンドーテック,2018,Q1,22.5877654918732
コンドーテック,2018,Q2,23.435331022646245
コンドーテック,2018,Q3,25.01584194479208
コンドーテック,2018,Q4,29.528953306898657
コンドーテック,2019,Q1,22.955350471663152
コンドーテック,2019,Q2,24.261268164933114
コンドーテック,2019,Q3,30.0732080494126
コンドーテック,2019,Q4,23.662500320561545
コンドーテック,2020,Q1,24.16996231261358
コンドーテック,2020,Q2,25.9175291650459
コンドーテック,2020,Q3,27.88728736512959
コンドーテック,2020,Q4,24.136676583779355
コーセー,2018,Q1,90.46514385339123
コーセー,2018,Q2,99.61939048985025
コーセー,2018,Q3,135.36363768904545
コーセー,2018,Q4,107.28893490709655
コーセー,2019,Q1,183.207163695664
コーセー,2019,Q2,121.78816627524509
コーセー,2019,Q3,149.32543070878788
コーセー,2019,Q4,82.95895986561675
コーセー,2020,Q1,121.9022755584053
コーセー,2020,Q2,124.9697467651722
コーセー,2020,Q3,88.99370309521663
コーセー,2020,Q4,67.63928651656616
ゴールドウイン,2018,Q1,45.72789616528448
ゴールドウイン,2018,Q2,62.776379452037716
ゴールドウイン,2018,Q3,265.254085053511
ゴールドウイン,2018,Q4,57.46876970024121
ゴールドウイン,2019,Q1,38.342593886165794
ゴールドウイン,2019,Q2,53.32268894203294
ゴールドウイン,2019,Q3,228.20241649208674
ゴールドウイン,2019,Q4,74.49958631560038
ゴールドウイン,2020,Q1,64.4084680106955
ゴールドウイン,2020,Q2,85.72332239618744
ゴールドウイン,2020,Q3,136.76581067825785
ゴールドウイン,2020,Q4,9.840470739060923
ゴールドクレスト,2018,Q1,38.60474692285949
ゴールドクレスト,2018,Q2,22.671972466124718
ゴールドクレスト,2018,Q3,19.123094090193117
ゴールドクレスト,2018,Q4,22.29832657726333
ゴールドクレスト,2019,Q1,32.21080502183943
ゴールドクレスト,2019,Q2,45.78979095080899
ゴールドクレスト,2019,Q3,33.67531681584031
ゴールドクレスト,2019,Q4,51.92790006699736
ゴールドクレスト,2020,Q1,18.33900832087417
ゴールドクレスト,2020,Q2,19.007623059281062
ゴールドクレスト,2020,Q3,36.102417121008585
ゴールドクレスト,2020,Q4,55.06045395719779
サイネックス,2018,Q1,13.497668412685346
サイネックス,2018,Q2,15.810626553638027
サイネックス,2018,Q3,17.372316220406887
サイネックス,2018,Q4,29.887077532622015
サイネックス,2019,Q1,-1.9595792957915634
サイネックス,2019,Q2,34.9290271017929
サイネックス,2019,Q3,1.667547525276639
サイネックス,2019,Q4,25.546186807455726
サイネックス,2020,Q1,10.738794266936623
サイネックス,2020,Q2,17.9693241874745
サイネックス,2020,Q3,28.50049237403914
サイネックス,2020,Q4,29.64562133296812
サカイオーベックス,2018,Q1,18.812922216366033
サカイオーベックス,2018,Q2,21.48319999414381
サカイオーベックス,2018,Q3,32.44356794851535
サカイオーベックス,2018,Q4,41.470326590417585
サカイオーベックス,2019,Q1,32.977070791069394
サカイオーベックス,2019,Q2,40.81638110646587
サカイオーベックス,2019,Q3,47.12864475300089
サカイオーベックス,2019,Q4,74.36438371988424
サカイオーベックス,2020,Q1,51.8523195276982
サカイオーベックス,2020,Q2,45.78260963424138
サカイオーベックス,2020,Q3,48.96222913062829
サカイオーベックス,2020,Q4,49.80967335596027
サカイ引越センター,2018,Q1,119.84563136226146
サカイ引越センター,2018,Q2,61.92020517173903
サカイ引越センター,2018,Q3,49.972046632256806
サカイ引越センター,2018,Q4,83.92193231756784
サカイ引越センター,2019,Q1,129.84574964081378
サカイ引越センター,2019,Q2,59.06017003380244
サカイ引越センター,2019,Q3,46.71343922363489
サカイ引越センター,2019,Q4,89.8046198990637
サカイ引越センター,2020,Q1,144.65865308154503
サカイ引越センター,2020,Q2,51.407804942056686
サカイ引越センター,2020,Q3,53.83771128140718
サカイ引越センター,2020,Q4,139.88127477152847
サクサホールディングス,2018,Q1,5.011205729397283
サクサホールディングス,2018,Q2,5.209539062730616
サクサホールディングス,2018,Q3,6.322820246969483
サクサホールディングス,2018,Q4,7.5679317478716674
サクサホールディングス,2019,Q1,10.935153129539017
サクサホールディングス,2019,Q2,35.29062699710194
サクサホールディングス,2019,Q3,15.76319462764313
サクサホールディングス,2019,Q4,90.58621419233805
サクサホールディングス,2020,Q1,7.757251670293979
サクサホールディングス,2020,Q2,55.33277271400249
サクサホールディングス,2020,Q3,-14.39393929030297
サクサホールディングス,2020,Q4,20.31035025876792
サックスバー　ホールディングス,2018,Q1,18.639893463424954
サックスバー　ホールディングス,2018,Q2,19.544501946005106
サックスバー　ホールディングス,2018,Q3,17.688556751737035
サックスバー　ホールディングス,2018,Q4,21.284253326301307
サックスバー　ホールディングス,2019,Q1,20.459487951733614
サックスバー　ホールディングス,2019,Q2,21.420456187383508
サックスバー　ホールディングス,2019,Q3,20.424047664064908
サックスバー　ホールディングス,2019,Q4,22.656875542316172
サックスバー　ホールディングス,2020,Q1,17.460719137169143
サックスバー　ホールディングス,2020,Q2,-4.22184253152362
サックスバー　ホールディングス,2020,Q3,-33.98158936005815
サックスバー　ホールディングス,2020,Q4,-14.192329415840117
サトーホールディングス,2018,Q1,23.210136894502526
サトーホールディングス,2018,Q2,22.321269341749243
サトーホールディングス,2018,Q3,23.036388888888887
サトーホールディングス,2018,Q4,23.63833333333333
サトーホールディングス,2019,Q1,24.094444444444445
サトーホールディングス,2019,Q2,24.51388888888889
サトーホールディングス,2019,Q3,25.838611111111117
サトーホールディングス,2019,Q4,26.258055555555558
サトーホールディングス,2020,Q1,16.71886356487081
サトーホールディングス,2020,Q2,115.63606394939563
サトーホールディングス,2020,Q3,30.278668785959418
サトーホールディングス,2020,Q4,13.930811736503578
サニックス,2018,Q1,-1.3472020660211612
サニックス,2018,Q2,-3.066587441328312
サニックス,2018,Q3,-0.42930496284350705
サニックス,2018,Q4,1.8854458776570306
サニックス,2019,Q1,-0.32340609260130326
サニックス,2019,Q2,-0.34919198850843225
サニックス,2019,Q3,-0.2155901001285685
サニックス,2019,Q4,0.06840244472080612
サニックス,2020,Q1,0.599429673277712
サニックス,2020,Q2,1.5897514015648353
サニックス,2020,Q3,1.6899398441862357
サニックス,2020,Q4,1.9236242560843215
サンケン電気,2018,Q1,-3.133611111111111
サンケン電気,2018,Q2,-1.5274999999999999
サンケン電気,2018,Q3,1.8664144339438902
サンケン電気,2018,Q4,2.964747767277223
サンケン電気,2019,Q1,3.8897477672772234
サンケン電気,2019,Q2,1.5791922117216675
サンケン電気,2019,Q3,-1.106363343833888
サンケン電気,2019,Q4,-4.401641121611665
サンケン電気,2020,Q1,-2.2791411216116666
サンケン電気,2020,Q2,-3.6727522327227766
サンケン電気,2020,Q3,-7.613863343833888
サンケン電気,2020,Q4,-9.031085566056111
サンゲツ,2018,Q1,20.93720340745645
サンゲツ,2018,Q2,21.047418693640374
サンゲツ,2018,Q3,21.767361155630866
サンゲツ,2018,Q4,22.477174785394663
サンゲツ,2019,Q1,17.297316667347552
サンゲツ,2019,Q2,21.76296106087374
サンゲツ,2019,Q3,24.51302953259715
サンゲツ,2019,Q4,20.825129652909684
サンゲツ,2020,Q1,27.18722654281115
サンゲツ,2020,Q2,26.558002932123774
サンゲツ,2020,Q3,19.133495578735307
サンゲツ,2020,Q4,-58.484793501649506
サンコール,2018,Q1,12.514722222222225
サンコール,2018,Q2,13.255555555555556
サンコール,2018,Q3,13.472500000000002
サンコール,2018,Q4,13.734722222222224
サンコール,2019,Q1,13.524166666666666
サンコール,2019,Q2,13.19888888888889
サンコール,2019,Q3,13.131111111111112
サンコール,2019,Q4,13.547777777777778
サンコール,2020,Q1,13.274444444444443
サンコール,2020,Q2,12.57
サンコール,2020,Q3,12.150833333333333
サンコール,2020,Q4,12.068055555555556
サンデンホールディングス,2018,Q1,4.144934263700559
サンデンホールディングス,2018,Q2,5.6941009303672265
サンデンホールディングス,2018,Q3,2.843267597033893
サンデンホールディングス,2018,Q4,1.803823152589449
サンデンホールディングス,2019,Q1,-94.88905739073424
サンデンホールディングス,2019,Q2,-427.07574637041535
サンデンホールディングス,2019,Q3,64.64814055340972
サンデンホールディングス,2019,Q4,1012.1808001437707
サンデンホールディングス,2020,Q1,-135.10674827647506
サンデンホールディングス,2020,Q2,-136.6213374563727
サンデンホールディングス,2020,Q3,263.5965413716087
サンデンホールディングス,2020,Q4,34.91616755346118
サンドラッグ,2018,Q1,53.007809316909466
サンドラッグ,2018,Q2,54.659709210368135
サンドラッグ,2018,Q3,51.72467456198258
サンドラッグ,2018,Q4,57.99051774556003
サンドラッグ,2019,Q1,51.58896607116691
サンドラッグ,2019,Q2,57.86089737601684
サンドラッグ,2019,Q3,61.09131966596019
サンドラッグ,2019,Q4,50.72429772144398
サンドラッグ,2020,Q1,46.241300837992746
サンドラッグ,2020,Q2,61.60161876069658
サンドラッグ,2020,Q3,56.663007478336
サンドラッグ,2020,Q4,61.603992374894325
サンフロンティア不動産,2018,Q1,509.0725557237476
サンフロンティア不動産,2018,Q2,302.4980176794078
サンフロンティア不動産,2018,Q3,365.30359072186457
サンフロンティア不動産,2018,Q4,291.4665515589284
サンフロンティア不動産,2019,Q1,146.3163919103681
サンフロンティア不動産,2019,Q2,152.1531942383657
サンフロンティア不動産,2019,Q3,212.82910227480374
サンフロンティア不動産,2019,Q4,151.1797251678696
サンフロンティア不動産,2020,Q1,132.88361623576938
サンフロンティア不動産,2020,Q2,138.00603541143377
サンフロンティア不動産,2020,Q3,132.54912925131532
サンフロンティア不動産,2020,Q4,133.53710782522802
サンマルクホールディングス,2018,Q1,68.58334045968041
サンマルクホールディングス,2018,Q2,67.71556268190264
サンマルクホールディングス,2018,Q3,66.58722934856931
サンマルクホールディングス,2018,Q4,65.79584045968042
サンマルクホールディングス,2019,Q1,64.25722934856931
サンマルクホールディングス,2019,Q2,63.781118237458195
サンマルクホールディングス,2019,Q3,62.51028490412487
サンマルクホールディングス,2019,Q4,61.215007126347096
サンマルクホールディングス,2020,Q1,58.543618237458205
サンマルクホールディングス,2020,Q2,27.303229484570217
サンマルクホールディングス,2020,Q3,-26.20783322986466
サンマルクホールディングス,2020,Q4,24.411844005147096
サンリオ,2018,Q1,22.332724009623362
サンリオ,2018,Q2,21.413240538166193
サンリオ,2018,Q3,15.601925530400761
サンリオ,2018,Q4,23.24429691520345
サンリオ,2019,Q1,13.485913894478035
サンリオ,2019,Q2,7.26398693198689
サンリオ,2019,Q3,11.732641775476843
サンリオ,2019,Q4,6.690541521296629
サンリオ,2020,Q1,-4.903611938863126
サンリオ,2020,Q2,0.5513578313263157
サンリオ,2020,Q3,-13.995077943123714
サンリオ,2020,Q4,-19.828442829830863
サンリツ,2018,Q1,1.392823433714506
サンリツ,2018,Q2,5.808077315130181
サンリツ,2018,Q3,13.111791980323076
サンリツ,2018,Q4,7.839091792947035
サンリツ,2019,Q1,9.042533490399858
サンリツ,2019,Q2,13.292746264418511
サンリツ,2019,Q3,24.280149287267626
サンリツ,2019,Q4,10.928500141461953
サンリツ,2020,Q1,13.534994859758012
サンリツ,2020,Q2,19.270744160185664
サンリツ,2020,Q3,12.56190606496125
サンリツ,2020,Q4,13.225000000000001
