企業名,会計年度,四半期,y_hat_ols2
西日本旅客鉄道,2019,Q4,103.05994285573252
西日本旅客鉄道,2020,Q1,143.53710875402612
西日本旅客鉄道,2020,Q2,6.165421952133329
西日本旅客鉄道,2020,Q3,-200.14097022993155
西日本旅客鉄道,2020,Q4,-394.51510362758927
西日本鉄道,2018,Q1,27.187241219991165
西日本鉄道,2018,Q2,21.88302072995839
西日本鉄道,2018,Q3,162.02304175452173
西日本鉄道,2018,Q4,-50.80513666629077
西日本鉄道,2019,Q1,100.36216492301764
西日本鉄道,2019,Q2,47.805520112756994
西日本鉄道,2019,Q3,52.74406252973745
西日本鉄道,2019,Q4,-63.04038104007464
西日本鉄道,2020,Q1,74.90436409416998
西日本鉄道,2020,Q2,-80.03768333320795
西日本鉄道,2020,Q3,-29.11647829037588
西日本鉄道,2020,Q4,-74.45944946587429
西松建設,2018,Q1,47.96020764305467
西松建設,2018,Q2,45.53277428399838
西松建設,2018,Q3,383.2207269771736
西松建設,2018,Q4,97.75114375220257
西松建設,2019,Q1,90.74353255572665
西松建設,2019,Q2,20.75254361762717
西松建設,2019,Q3,124.81863038219618
西松建設,2019,Q4,186.28834225290308
西松建設,2020,Q1,50.049082892060994
西松建設,2020,Q2,43.42842360755685
西松建設,2020,Q3,90.3578495154352
西松建設,2020,Q4,74.02398643054158
西華産業,2018,Q1,-102.29926631017648
西華産業,2018,Q2,12.389834376804728
西華産業,2018,Q3,84.50477783784157
西華産業,2018,Q4,181.79280719623915
西華産業,2019,Q1,-96.51626155075348
西華産業,2019,Q2,73.7990263926639
西華産業,2019,Q3,70.70852890937678
西華産業,2019,Q4,42.32305741349771
西華産業,2020,Q1,99.03347879089978
西華産業,2020,Q2,-2.216246795481114
西華産業,2020,Q3,-53.60909270385182
西華産業,2020,Q4,1185.3214784111613
西部ガスホールディングス,2018,Q1,124.46706226440074
西部ガスホールディングス,2018,Q2,38.59331464948764
西部ガスホールディングス,2018,Q3,1742.3250243535351
西部ガスホールディングス,2018,Q4,151.10877285218712
西部ガスホールディングス,2019,Q1,152.16571476160192
西部ガスホールディングス,2019,Q2,-14.302131074264082
西部ガスホールディングス,2019,Q3,-34.13499923079169
西部ガスホールディングス,2019,Q4,166.98881467841815
西部ガスホールディングス,2020,Q1,60.96440267208453
西部ガスホールディングス,2020,Q2,-48.92206612804375
西部ガスホールディングス,2020,Q3,-32.0735105907587
西部ガスホールディングス,2020,Q4,123.37928797547173
豊田合成,2018,Q1,32.51293299527725
豊田合成,2018,Q2,52.7099359657569
豊田合成,2018,Q3,15.781142388271906
豊田合成,2018,Q4,25.75349832307484
豊田合成,2019,Q1,29.21834715324076
豊田合成,2019,Q2,42.43304698172824
豊田合成,2019,Q3,50.17740760680226
豊田合成,2019,Q4,78.69395284714756
豊田合成,2020,Q1,25.203785280674765
豊田合成,2020,Q2,35.99480300409368
豊田合成,2020,Q3,30.94673639334769
豊田合成,2020,Q4,50.51322896391571
近畿車両,2018,Q1,729.0715482246214
近畿車両,2018,Q2,-15.097277787450594
近畿車両,2018,Q3,442.8909174747789
近畿車両,2018,Q4,-86.04551443548326
近畿車両,2019,Q1,452.802726454946
近畿車両,2019,Q2,-96.57130032694056
近畿車両,2019,Q3,-138.5339468455319
近畿車両,2019,Q4,67.56853877936106
近畿車両,2020,Q1,153.84392991998146
近畿車両,2020,Q2,136.35234280861266
近畿車両,2020,Q3,187.7362504230084
近畿車両,2020,Q4,118.40200369742251
近鉄グループホールディングス,2018,Q1,13.589968830091609
近鉄グループホールディングス,2018,Q2,13.981777951498998
近鉄グループホールディングス,2018,Q3,275.1589634391776
近鉄グループホールディングス,2018,Q4,-70.68433428391563
近鉄グループホールディングス,2019,Q1,17.52352358934695
近鉄グループホールディングス,2019,Q2,46.11239599102521
近鉄グループホールディングス,2019,Q3,82.20387822611633
近鉄グループホールディングス,2019,Q4,0.6195612987545474
近鉄グループホールディングス,2020,Q1,-7.152705526793341
近鉄グループホールディングス,2020,Q2,-119.59911959264522
近鉄グループホールディングス,2020,Q3,141.70626218755098
近鉄グループホールディングス,2020,Q4,-92.93526540284584
進学会ホールディングス,2018,Q1,-47.56417063641584
進学会ホールディングス,2018,Q2,-18.769791501891177
進学会ホールディングス,2018,Q3,14.322707198687567
進学会ホールディングス,2018,Q4,-157.81671586917037
進学会ホールディングス,2019,Q1,-2.2063420535303067
進学会ホールディングス,2019,Q2,5.330070072626086
進学会ホールディングス,2019,Q3,-42.15158734425495
進学会ホールディングス,2019,Q4,-35.27332158319143
進学会ホールディングス,2020,Q1,-2.989080924896143
進学会ホールディングス,2020,Q2,-17.35016628408289
進学会ホールディングス,2020,Q3,-14.3392977014214
進学会ホールディングス,2020,Q4,-132.27099294352206
遠藤照明,2018,Q1,-40.779011965094014
遠藤照明,2018,Q2,-18.15582105660837
遠藤照明,2018,Q3,3.811539253274077
遠藤照明,2018,Q4,-125.94848894706
遠藤照明,2019,Q1,19.743263139552937
遠藤照明,2019,Q2,29.696708602855097
遠藤照明,2019,Q3,33.14979775222082
遠藤照明,2019,Q4,32.856461327054035
遠藤照明,2020,Q1,40.73815543862656
遠藤照明,2020,Q2,27.770391287624022
遠藤照明,2020,Q3,22.73818487349746
遠藤照明,2020,Q4,29.609537405002328
酉島製作所,2018,Q1,3.9575522907668974
酉島製作所,2018,Q2,3.183555800512522
酉島製作所,2018,Q3,2.5870500006080874
酉島製作所,2018,Q4,17.577783625609754
酉島製作所,2019,Q1,10.646457210493509
酉島製作所,2019,Q2,15.34194485513433
酉島製作所,2019,Q3,-0.4572377030176113
酉島製作所,2019,Q4,18.11114380649937
酉島製作所,2020,Q1,17.907882876068186
酉島製作所,2020,Q2,-12.338254804831138
酉島製作所,2020,Q3,25.726037355483584
酉島製作所,2020,Q4,92.83052084491663
野村マイクロ・サイエンス,2018,Q1,15.106828766999657
野村マイクロ・サイエンス,2018,Q2,19.60731861280817
野村マイクロ・サイエンス,2018,Q3,58.216228638399855
野村マイクロ・サイエンス,2018,Q4,80.27092480257164
野村マイクロ・サイエンス,2019,Q1,42.12031048124506
野村マイクロ・サイエンス,2019,Q2,15.20869447489244
野村マイクロ・サイエンス,2019,Q3,40.41660456241317
野村マイクロ・サイエンス,2019,Q4,44.37626494465962
野村マイクロ・サイエンス,2020,Q1,0.0398801606003758
野村マイクロ・サイエンス,2020,Q2,38.87441470605654
野村マイクロ・サイエンス,2020,Q3,76.90479370613087
野村マイクロ・サイエンス,2020,Q4,65.79648106289585
野村不動産ホールディングス,2018,Q1,33.20793696705823
野村不動産ホールディングス,2018,Q2,53.37461543546169
野村不動産ホールディングス,2018,Q3,59.381381433331626
野村不動産ホールディングス,2018,Q4,67.89951980175442
野村不動産ホールディングス,2019,Q1,17.71251808360057
野村不動産ホールディングス,2019,Q2,73.27205641621708
野村不動産ホールディングス,2019,Q3,54.45341719944247
野村不動産ホールディングス,2019,Q4,79.79467239732094
野村不動産ホールディングス,2020,Q1,-19.405171473382552
野村不動産ホールディングス,2020,Q2,74.45804903159603
野村不動産ホールディングス,2020,Q3,58.21432170146363
野村不動産ホールディングス,2020,Q4,136.76669039475755
鉄建建設,2018,Q1,170.24127806691666
鉄建建設,2018,Q2,70.82940847600479
鉄建建設,2018,Q3,1154.12141569256
鉄建建設,2018,Q4,121.36296619668384
鉄建建設,2019,Q1,175.26402548554427
鉄建建設,2019,Q2,157.23017877495718
鉄建建設,2019,Q3,186.04714408650327
鉄建建設,2019,Q4,-54.6506669007572
鉄建建設,2020,Q1,63.65705487204228
鉄建建設,2020,Q2,215.17100490479055
鉄建建設,2020,Q3,64.10169439046888
鉄建建設,2020,Q4,21.51414028568547
銭高組,2018,Q1,201.4358688645608
銭高組,2018,Q2,126.8180841754147
銭高組,2018,Q3,-478.4268655318253
銭高組,2018,Q4,220.87455777547007
銭高組,2019,Q1,-478.5474542078253
銭高組,2019,Q2,140.06886002077795
銭高組,2019,Q3,214.6962968840794
銭高組,2019,Q4,280.16261963328634
銭高組,2020,Q1,233.8480631813816
銭高組,2020,Q2,204.95125803343765
銭高組,2020,Q3,265.8870069132263
銭高組,2020,Q4,209.19376219381363
長瀬産業,2018,Q1,28.44293831400637
長瀬産業,2018,Q2,41.816169753820304
長瀬産業,2018,Q3,30.811785298115183
長瀬産業,2018,Q4,34.77081409225798
長瀬産業,2019,Q1,35.179192770797954
長瀬産業,2019,Q2,30.688220449158507
長瀬産業,2019,Q3,19.540416978969915
長瀬産業,2019,Q4,30.51898934027895
長瀬産業,2020,Q1,31.54629698103645
長瀬産業,2020,Q2,33.88358323982288
長瀬産業,2020,Q3,18.751603515564284
長瀬産業,2020,Q4,29.739345390042303
長谷工コーポレーション,2018,Q1,31.494358736731957
長谷工コーポレーション,2018,Q2,59.30712058315498
長谷工コーポレーション,2018,Q3,58.90656570690396
長谷工コーポレーション,2018,Q4,102.56624421453296
長谷工コーポレーション,2019,Q1,69.77049562911236
長谷工コーポレーション,2019,Q2,86.4235520386361
長谷工コーポレーション,2019,Q3,62.77211681847251
長谷工コーポレーション,2019,Q4,74.0992399793314
長谷工コーポレーション,2020,Q1,45.14104580852137
長谷工コーポレーション,2020,Q2,57.81048218321735
長谷工コーポレーション,2020,Q3,38.15244025058405
長谷工コーポレーション,2020,Q4,43.07167204665535
長野計器,2018,Q1,8.391880215802757
長野計器,2018,Q2,3.228905040828522
長野計器,2018,Q3,36.81043089005186
長野計器,2018,Q4,25.110779148198
長野計器,2019,Q1,0.2345197114729131
長野計器,2019,Q2,-5.265113296448044
長野計器,2019,Q3,12.14513063660536
長野計器,2019,Q4,15.458665803134975
長野計器,2020,Q1,27.48714336437945
長野計器,2020,Q2,3.22955731437105
長野計器,2020,Q3,2.8232018643483343
長野計器,2020,Q4,12.50217957327743
関東電化工業,2018,Q1,25.733449008113556
関東電化工業,2018,Q2,19.145145052583644
関東電化工業,2018,Q3,40.68326596349061
関東電化工業,2018,Q4,32.27294443155199
関東電化工業,2019,Q1,53.88972122343375
関東電化工業,2019,Q2,5.5342986685659525
関東電化工業,2019,Q3,18.680749528798515
関東電化工業,2019,Q4,26.310204322024678
関東電化工業,2020,Q1,3.451897879572016
関東電化工業,2020,Q2,-11.54801689627061
関東電化工業,2020,Q3,11.98481285536377
関東電化工業,2020,Q4,-26.6822566970784
関西スーパーマーケット,2018,Q1,31.133203789571155
関西スーパーマーケット,2018,Q2,6.4863351605124535
関西スーパーマーケット,2018,Q3,10.044980892397689
関西スーパーマーケット,2018,Q4,11.955142258050271
関西スーパーマーケット,2019,Q1,11.333728616238432
関西スーパーマーケット,2019,Q2,7.281412695942208
関西スーパーマーケット,2019,Q3,12.697205763839063
関西スーパーマーケット,2019,Q4,18.919249664368863
関西スーパーマーケット,2020,Q1,16.957314715471966
関西スーパーマーケット,2020,Q2,13.809019945340424
関西スーパーマーケット,2020,Q3,31.258810004009547
関西スーパーマーケット,2020,Q4,27.88786253764488
関西ペイント,2018,Q1,9.719494293597805
関西ペイント,2018,Q2,25.03701968721711
関西ペイント,2018,Q3,36.006149228805754
関西ペイント,2018,Q4,21.387669042237377
関西ペイント,2019,Q1,15.016378969067318
関西ペイント,2019,Q2,12.409777571443044
関西ペイント,2019,Q3,13.310036212467937
関西ペイント,2019,Q4,14.906892570870014
関西ペイント,2020,Q1,13.724860424536018
関西ペイント,2020,Q2,14.10232402469444
関西ペイント,2020,Q3,13.986963674069102
関西ペイント,2020,Q4,-1.1849103573715638
関電工,2018,Q1,27.22647205994499
関電工,2018,Q2,24.662510623967638
関電工,2018,Q3,22.482921879350386
関電工,2018,Q4,38.70154702827053
関電工,2019,Q1,27.031095136126588
関電工,2019,Q2,32.13560060729557
関電工,2019,Q3,20.39347056336088
関電工,2019,Q4,36.29338940560843
関電工,2020,Q1,31.151013561299067
関電工,2020,Q2,30.55839573562412
関電工,2020,Q3,29.319112255414357
関電工,2020,Q4,41.614699350352346
阪和興業,2018,Q1,101.35832395419015
阪和興業,2018,Q2,80.9347213256874
阪和興業,2018,Q3,627.1858652651499
阪和興業,2018,Q4,128.48848702954774
阪和興業,2019,Q1,-113.84805416167364
阪和興業,2019,Q2,79.33243717003143
阪和興業,2019,Q3,-57.637490983293446
阪和興業,2019,Q4,187.6237417527761
阪和興業,2020,Q1,-32.16841261613308
阪和興業,2020,Q2,-166.77656588338823
阪和興業,2020,Q3,232.28072149048103
阪和興業,2020,Q4,-2097.5795235637515
電源開発,2018,Q1,82.93388288270216
電源開発,2018,Q2,60.394743290784845
電源開発,2018,Q3,48.75615606176484
電源開発,2018,Q4,42.23149694959079
電源開発,2019,Q1,119.80927788542895
電源開発,2019,Q2,64.72205827553604
電源開発,2019,Q3,83.32699638987026
電源開発,2019,Q4,35.08494211067796
電源開発,2020,Q1,84.52170057877879
電源開発,2020,Q2,47.45642450221999
電源開発,2020,Q3,39.4932334881012
電源開発,2020,Q4,-7.635992909345447
電算,2018,Q1,-38.67546176047063
電算,2018,Q2,-24.435339023843422
電算,2018,Q3,4.62612681920632
電算,2018,Q4,76.58757225112686
電算,2019,Q1,37.25804146119356
電算,2019,Q2,-29.87437645538604
電算,2019,Q3,-34.49709507160867
電算,2019,Q4,345.3591397092191
電算,2020,Q1,-7.257441205538733
電算,2020,Q2,-10.339711339472087
電算,2020,Q3,-31.38103088677504
電算,2020,Q4,21.558044891840662
青山商事,2018,Q1,49.28585097144037
青山商事,2018,Q2,-17.099936567996565
青山商事,2018,Q3,57.962127069161625
青山商事,2018,Q4,110.03065069041712
青山商事,2019,Q1,17.346945804055167
青山商事,2019,Q2,-73.35145819375975
青山商事,2019,Q3,15.450374052345069
青山商事,2019,Q4,84.48770429128672
青山商事,2020,Q1,-162.89716388026957
青山商事,2020,Q2,-134.4066591155356
青山商事,2020,Q3,-115.05341248220998
青山商事,2020,Q4,-114.59109218812318
飛島建設,2018,Q1,6.837994464828704
飛島建設,2018,Q2,10.117238220555643
飛島建設,2018,Q3,19.380460621123465
飛島建設,2018,Q4,51.80828235810134
飛島建設,2019,Q1,13.833388202550694
飛島建設,2019,Q2,10.561465383959856
飛島建設,2019,Q3,808.9927320472648
飛島建設,2019,Q4,103.70602152983328
飛島建設,2020,Q1,-44.04834895017484
飛島建設,2020,Q2,-81.7366206719231
飛島建設,2020,Q3,-2.5111562687644664
飛島建設,2020,Q4,126.35046165281584
飯野海運,2018,Q1,9.854312743383446
飯野海運,2018,Q2,12.484182457232464
飯野海運,2018,Q3,8.377294106506668
飯野海運,2018,Q4,8.611765085938956
飯野海運,2019,Q1,19.241810257413132
飯野海運,2019,Q2,10.905319593439543
飯野海運,2019,Q3,3.2917176219369964
飯野海運,2019,Q4,3.8710639754411886
飯野海運,2020,Q1,15.30025295792788
飯野海運,2020,Q2,15.950168338190828
飯野海運,2020,Q3,10.95256590646553
飯野海運,2020,Q4,6.708570342802858
養命酒製造,2018,Q1,49.30581446675933
養命酒製造,2018,Q2,-12.143471133322691
養命酒製造,2018,Q3,6.137091486919985
養命酒製造,2018,Q4,-2.381242050152764
養命酒製造,2019,Q1,19.39898451765225
養命酒製造,2019,Q2,7.519902482147586
養命酒製造,2019,Q3,18.02968753897096
養命酒製造,2019,Q4,35.102933526555944
養命酒製造,2020,Q1,12.50994903647006
養命酒製造,2020,Q2,17.30197839294715
養命酒製造,2020,Q3,-22.3364928016681
養命酒製造,2020,Q4,2.757821016049093
高圧ガス工業,2018,Q1,21.65402426517585
高圧ガス工業,2018,Q2,14.279913932314798
高圧ガス工業,2018,Q3,16.214104896354797
高圧ガス工業,2018,Q4,8.753644980573199
高圧ガス工業,2019,Q1,14.108122752862869
高圧ガス工業,2019,Q2,11.208139057043413
高圧ガス工業,2019,Q3,16.656677860836737
高圧ガス工業,2019,Q4,12.496626337298622
高圧ガス工業,2020,Q1,17.3017109127846
高圧ガス工業,2020,Q2,16.306244703402058
高圧ガス工業,2020,Q3,20.348269367457675
高圧ガス工業,2020,Q4,17.795933396533513
高島,2018,Q1,110.60866277558694
高島,2018,Q2,61.509436699011104
高島,2018,Q3,270.51128018692907
高島,2018,Q4,49.099244339468754
高島,2019,Q1,-198.68015337242076
高島,2019,Q2,121.54654111601258
高島,2019,Q3,-32.02403797840725
高島,2019,Q4,212.46335582144684
高島,2020,Q1,141.49319578323627
高島,2020,Q2,-45.19892681000249
高島,2020,Q3,117.4999811836878
高島,2020,Q4,7.872541108207656
高松コンストラクショングループ,2018,Q1,43.82552030678153
高松コンストラクショングループ,2018,Q2,71.3617105736405
高松コンストラクショングループ,2018,Q3,13.356992717110645
高松コンストラクショングループ,2018,Q4,34.29792929267114
高松コンストラクショングループ,2019,Q1,6.43973672970651
高松コンストラクショングループ,2019,Q2,49.175800351572434
高松コンストラクショングループ,2019,Q3,43.8691743377758
高松コンストラクショングループ,2019,Q4,56.38062062949098
高松コンストラクショングループ,2020,Q1,31.81109438100566
高松コンストラクショングループ,2020,Q2,67.25001046967236
高松コンストラクショングループ,2020,Q3,51.94745755753752
高松コンストラクショングループ,2020,Q4,44.41266340721802
高田機工,2018,Q1,36.19245381577056
高田機工,2018,Q2,47.55238539268655
高田機工,2018,Q3,-518.9540451771028
高田機工,2018,Q4,168.3070188827209
高田機工,2019,Q1,-204.5958178371492
高田機工,2019,Q2,-56.50743063687676
高田機工,2019,Q3,-163.614096743544
高田機工,2019,Q4,-88.14939459917218
高田機工,2020,Q1,3.882608773020138
高田機工,2020,Q2,-59.83166332812789
高田機工,2020,Q3,50.193621632720806
高田機工,2020,Q4,-408.3031482714428
高砂香料工業,2018,Q1,109.05164451251336
高砂香料工業,2018,Q2,146.03045952782304
高砂香料工業,2018,Q3,138.171466745644
高砂香料工業,2018,Q4,138.2107672622501
高砂香料工業,2019,Q1,100.16263465694078
高砂香料工業,2019,Q2,76.44610044604678
高砂香料工業,2019,Q3,68.38190669630956
高砂香料工業,2019,Q4,66.97423672934042
高砂香料工業,2020,Q1,43.72469940213671
高砂香料工業,2020,Q2,-2.3957688770507275
高砂香料工業,2020,Q3,65.08264115111047
高砂香料工業,2020,Q4,72.12107203761411
高速,2018,Q1,20.61368205357246
高速,2018,Q2,28.23509098113392
高速,2018,Q3,34.44507808044223
高速,2018,Q4,24.52981762269593
高速,2019,Q1,24.66841325901993
高速,2019,Q2,34.74807550441062
高速,2019,Q3,31.96972456672489
高速,2019,Q4,27.73926182817479
高速,2020,Q1,23.54517838847892
高速,2020,Q2,24.628769157958345
高速,2020,Q3,29.33030346808323
高速,2020,Q4,21.35763791160877
魚力,2018,Q1,8.001794780245405
魚力,2018,Q2,-15.316460969706329
魚力,2018,Q3,14.575541264610536
魚力,2018,Q4,-0.5809533174644912
魚力,2019,Q1,0.2311022442101489
魚力,2019,Q2,6.983564551246644
魚力,2019,Q3,22.99966147624488
魚力,2019,Q4,4.924606481783584
魚力,2020,Q1,12.671181235945584
魚力,2020,Q2,2.597973087362069
魚力,2020,Q3,25.905597159224623
魚力,2020,Q4,2.901980743463291
鶴見製作所,2018,Q1,18.07387870742696
鶴見製作所,2018,Q2,26.93635853655257
鶴見製作所,2018,Q3,32.26688195751274
鶴見製作所,2018,Q4,50.57952756541067
鶴見製作所,2019,Q1,35.43456006887362
鶴見製作所,2019,Q2,38.754782752172105
鶴見製作所,2019,Q3,41.50750008660401
鶴見製作所,2019,Q4,58.54484268403536
鶴見製作所,2020,Q1,33.148851091219115
鶴見製作所,2020,Q2,30.371121798445472
鶴見製作所,2020,Q3,40.056807217487176
鶴見製作所,2020,Q4,48.886939979073134
鹿島,2018,Q1,25.32092883975912
鹿島,2018,Q2,20.81456707137491
鹿島,2018,Q3,27.833035786056577
鹿島,2018,Q4,38.94198992205479
鹿島,2019,Q1,37.59840009307868
鹿島,2019,Q2,30.989598178743503
鹿島,2019,Q3,95.22324242379516
鹿島,2019,Q4,36.22596657351387
鹿島,2020,Q1,38.83261200974974
鹿島,2020,Q2,58.82179490246568
鹿島,2020,Q3,34.42848525549812
鹿島,2020,Q4,69.86858247701133
ＡＮＡホールディングス,2018,Q1,21.93173812148672
ＡＮＡホールディングス,2018,Q2,18.975316964638125
ＡＮＡホールディングス,2018,Q3,642.231079033468
ＡＮＡホールディングス,2018,Q4,-355.07705753982293
ＡＮＡホールディングス,2019,Q1,72.78975854675161
ＡＮＡホールディングス,2019,Q2,285.2601435022551
ＡＮＡホールディングス,2019,Q3,265.0548183973092
ＡＮＡホールディングス,2019,Q4,136.90117440931618
ＡＮＡホールディングス,2020,Q1,-4.452078354253445
ＡＮＡホールディングス,2020,Q2,-425.1801587585676
ＡＮＡホールディングス,2020,Q3,-277.80876243130706
ＡＮＡホールディングス,2020,Q4,-810.9021805495154
ＡＯＫＩホールディングス,2018,Q1,13.1300342190425
ＡＯＫＩホールディングス,2018,Q2,7.633832022210015
ＡＯＫＩホールディングス,2018,Q3,25.718404356987943
ＡＯＫＩホールディングス,2018,Q4,43.6385987045623
ＡＯＫＩホールディングス,2019,Q1,3.934889397145128
ＡＯＫＩホールディングス,2019,Q2,7.654991971823335
ＡＯＫＩホールディングス,2019,Q3,13.44262241702316
ＡＯＫＩホールディングス,2019,Q4,37.613706162816754
ＡＯＫＩホールディングス,2020,Q1,-13.968139689912393
ＡＯＫＩホールディングス,2020,Q2,-45.73509505586645
ＡＯＫＩホールディングス,2020,Q3,-43.77429682177785
ＡＯＫＩホールディングス,2020,Q4,14.111909372419175
ＣＤＧ,2018,Q1,18.625929388728537
ＣＤＧ,2018,Q2,16.955678675164336
ＣＤＧ,2018,Q3,27.88413271459649
ＣＤＧ,2018,Q4,13.553052531781304
ＣＤＧ,2019,Q1,21.98368962677193
ＣＤＧ,2019,Q2,40.92104629540677
ＣＤＧ,2019,Q3,44.13852314357098
ＣＤＧ,2019,Q4,26.745598534617272
ＣＤＧ,2020,Q1,14.276863788494268
ＣＤＧ,2020,Q2,4.926361095628579
ＣＤＧ,2020,Q3,13.999834852653446
ＣＤＧ,2020,Q4,14.58138287183499
ＣＫサンエツ,2018,Q1,94.52428665984012
ＣＫサンエツ,2018,Q2,98.19487266275894
ＣＫサンエツ,2018,Q3,102.3128176882642
ＣＫサンエツ,2018,Q4,106.57979600577217
ＣＫサンエツ,2019,Q1,87.06672349330194
ＣＫサンエツ,2019,Q2,101.03480618963503
ＣＫサンエツ,2019,Q3,105.30534028901698
ＣＫサンエツ,2019,Q4,121.04791456828326
ＣＫサンエツ,2020,Q1,121.15003676331094
ＣＫサンエツ,2020,Q2,125.00443279248974
ＣＫサンエツ,2020,Q3,82.88258448556883
ＣＫサンエツ,2020,Q4,100.26998663159014
ＣＫＤ,2018,Q1,42.16870796475837
ＣＫＤ,2018,Q2,34.04499539458344
ＣＫＤ,2018,Q3,0.667296177514288
ＣＫＤ,2018,Q4,11.261682632532768
ＣＫＤ,2019,Q1,22.97947790699652
ＣＫＤ,2019,Q2,-33.83532881753126
ＣＫＤ,2019,Q3,34.421570449342084
ＣＫＤ,2019,Q4,35.81714304584449
ＣＫＤ,2020,Q1,2.0143380233569133
ＣＫＤ,2020,Q2,1.617611218284594
ＣＫＤ,2020,Q3,11.55324638169725
ＣＫＤ,2020,Q4,13.761619289055716
ＣＯＴＡ,2018,Q1,-0.8502472407466257
ＣＯＴＡ,2018,Q2,10.8218718383539
ＣＯＴＡ,2018,Q3,41.22624369110463
ＣＯＴＡ,2018,Q4,1.2552348799389392
ＣＯＴＡ,2019,Q1,6.921512704269617
ＣＯＴＡ,2019,Q2,12.270101014847
ＣＯＴＡ,2019,Q3,43.76778640561656
ＣＯＴＡ,2019,Q4,2.510232548260774
ＣＯＴＡ,2020,Q1,7.724248872832504
ＣＯＴＡ,2020,Q2,17.112069943184906
ＣＯＴＡ,2020,Q3,38.02108681431696
ＣＯＴＡ,2020,Q4,-0.2076047628798392
ＤＭ三井製糖ホールディングス,2018,Q1,44.92818259955732
ＤＭ三井製糖ホールディングス,2018,Q2,106.20327021846332
ＤＭ三井製糖ホールディングス,2018,Q3,-10.223538623052718
ＤＭ三井製糖ホールディングス,2018,Q4,26.4459672711844
ＤＭ三井製糖ホールディングス,2019,Q1,46.56664351134668
ＤＭ三井製糖ホールディングス,2019,Q2,-22.636936878958707
ＤＭ三井製糖ホールディングス,2019,Q3,14.64177518619978
ＤＭ三井製糖ホールディングス,2019,Q4,72.84330733680929
ＤＭ三井製糖ホールディングス,2020,Q1,-6.018420172855997
ＤＭ三井製糖ホールディングス,2020,Q2,53.741540300610296
ＤＭ三井製糖ホールディングス,2020,Q3,39.132819615989945
ＤＭ三井製糖ホールディングス,2020,Q4,30.064959989095456
ＤＯＷＡホールディングス,2018,Q1,58.34347429042853
ＤＯＷＡホールディングス,2018,Q2,83.21841280996713
ＤＯＷＡホールディングス,2018,Q3,414.2334742049592
ＤＯＷＡホールディングス,2018,Q4,-11.402487367796766
ＤＯＷＡホールディングス,2019,Q1,58.0662338094173
ＤＯＷＡホールディングス,2019,Q2,104.6295834259044
ＤＯＷＡホールディングス,2019,Q3,20.5890398976332
ＤＯＷＡホールディングス,2019,Q4,96.3287140439328
ＤＯＷＡホールディングス,2020,Q1,57.95332056369074
ＤＯＷＡホールディングス,2020,Q2,-2.4216569421888607
ＤＯＷＡホールディングス,2020,Q3,-3.665798141045684
ＤＯＷＡホールディングス,2020,Q4,119.2208630788726
ＤＴＳ,2018,Q1,65.86887523547554
ＤＴＳ,2018,Q2,73.62432247987061
ＤＴＳ,2018,Q3,53.50734546453396
ＤＴＳ,2018,Q4,80.22386215257883
ＤＴＳ,2019,Q1,64.45842532246468
ＤＴＳ,2019,Q2,80.56349405819469
ＤＴＳ,2019,Q3,78.7889802918722
ＤＴＳ,2019,Q4,66.9234176842017
ＤＴＳ,2020,Q1,51.52086427989264
ＤＴＳ,2020,Q2,42.7692611760591
ＤＴＳ,2020,Q3,44.97242895870159
ＤＴＳ,2020,Q4,51.096995980448014
ＥＩＺＯ,2018,Q1,49.82864267850874
ＥＩＺＯ,2018,Q2,65.65042957346486
ＥＩＺＯ,2018,Q3,99.88832336948838
ＥＩＺＯ,2018,Q4,43.89694976918446
ＥＩＺＯ,2019,Q1,58.765730428090365
ＥＩＺＯ,2019,Q2,73.5076208121859
ＥＩＺＯ,2019,Q3,101.54913853799052
ＥＩＺＯ,2019,Q4,91.78875420093529
ＥＩＺＯ,2020,Q1,68.28127985090441
ＥＩＺＯ,2020,Q2,57.43640557833487
ＥＩＺＯ,2020,Q3,94.3631050542649
ＥＩＺＯ,2020,Q4,62.1809280757675
ＦＵＪＩ,2018,Q1,49.28590902638757
ＦＵＪＩ,2018,Q2,38.14163991680391
ＦＵＪＩ,2018,Q3,36.77853573756886
ＦＵＪＩ,2018,Q4,32.10365713229294
ＦＵＪＩ,2019,Q1,45.13987386835464
ＦＵＪＩ,2019,Q2,37.218807994822726
ＦＵＪＩ,2019,Q3,33.87894639300305
ＦＵＪＩ,2019,Q4,34.1155343953925
ＦＵＪＩ,2020,Q1,24.836719887429098
ＦＵＪＩ,2020,Q2,55.64770375323317
ＦＵＪＩ,2020,Q3,36.57015277031197
ＦＵＪＩ,2020,Q4,24.761641200097586
Ｇ－７ホールディングス,2018,Q1,56.13792694419181
Ｇ－７ホールディングス,2018,Q2,47.53824705646434
Ｇ－７ホールディングス,2018,Q3,104.17660850764514
Ｇ－７ホールディングス,2018,Q4,-3.1820878300652566
Ｇ－７ホールディングス,2019,Q1,61.31883373397386
Ｇ－７ホールディングス,2019,Q2,60.300988085315566
Ｇ－７ホールディングス,2019,Q3,129.53556802589355
Ｇ－７ホールディングス,2019,Q4,65.66959145766305
Ｇ－７ホールディングス,2020,Q1,82.08503766082254
Ｇ－７ホールディングス,2020,Q2,90.37941806606888
Ｇ－７ホールディングス,2020,Q3,78.89065548714916
Ｇ－７ホールディングス,2020,Q4,6.724387409348083
