企業名,会計年度,四半期,y_hat_ml2_i_tuned,best_hyparam
ピーシーデポコーポレーション,2018,Q3,9.733877810317765,[0.01321941]
ピーシーデポコーポレーション,2018,Q4,4.226127008790073,[0.01321941]
ピーシーデポコーポレーション,2019,Q1,6.377928043535984,[0.01321941]
ピーシーデポコーポレーション,2019,Q2,11.375918273337234,[0.01321941]
ピーシーデポコーポレーション,2019,Q3,11.0062555247045,[0.01321941]
ピーシーデポコーポレーション,2019,Q4,9.647871793528964,[0.01321941]
ピーシーデポコーポレーション,2020,Q1,15.79358839327952,[0.01321941]
ピーシーデポコーポレーション,2020,Q2,9.748336319352802,[0.01321941]
ピーシーデポコーポレーション,2020,Q3,9.753619289018388,[0.01321941]
ピーシーデポコーポレーション,2020,Q4,7.306064607037683,[0.01321941]
ピー・シー・エー,2018,Q1,-28.58387960679914,[100.]
ピー・シー・エー,2018,Q2,20.244160075700556,[100.]
ピー・シー・エー,2018,Q3,23.735213711139032,[100.]
ピー・シー・エー,2018,Q4,75.53412831417057,[100.]
ピー・シー・エー,2019,Q1,53.024483338195616,[100.]
ピー・シー・エー,2019,Q2,98.58140507622633,[100.]
ピー・シー・エー,2019,Q3,61.850139665652435,[100.]
ピー・シー・エー,2019,Q4,4.4355193067366585,[100.]
ピー・シー・エー,2020,Q1,44.676583046276356,[100.]
ピー・シー・エー,2020,Q2,32.125899805321744,[100.]
ピー・シー・エー,2020,Q3,50.66013003121999,[100.]
ピー・シー・エー,2020,Q4,63.3869619079679,[100.]
ファナック,2018,Q1,230.11002960720535,[100.]
ファナック,2018,Q2,196.89032878951724,[100.]
ファナック,2018,Q3,142.2540153412558,[100.]
ファナック,2018,Q4,105.6681333106651,[100.]
ファナック,2019,Q1,147.18109746695225,[100.]
ファナック,2019,Q2,89.09817486461759,[100.]
ファナック,2019,Q3,162.14800962429936,[100.]
ファナック,2019,Q4,124.40446173907372,[100.]
ファナック,2020,Q1,32.91532325200805,[100.]
ファナック,2020,Q2,132.60985234397162,[100.]
ファナック,2020,Q3,84.68566745665396,[100.]
ファナック,2020,Q4,160.86809160084798,[100.]
ファンケル,2018,Q1,45.20938987476811,[100.]
ファンケル,2018,Q2,-12.075619909375519,[100.]
ファンケル,2018,Q3,42.28679158295179,[100.]
ファンケル,2018,Q4,-91.82377995982336,[100.]
ファンケル,2019,Q1,-240.76280870158848,[100.]
ファンケル,2019,Q2,-2.364653460488938,[100.]
ファンケル,2019,Q3,-89.94164565562895,[100.]
ファンケル,2019,Q4,47.10658201485408,[100.]
ファンケル,2020,Q1,29.71363691050482,[100.]
ファンケル,2020,Q2,4.511289414586372,[100.]
ファンケル,2020,Q3,2.675413222266009,[100.]
ファンケル,2020,Q4,6.909694883176094,[100.]
フィールズ,2018,Q1,-121.53029727852513,[100.]
フィールズ,2018,Q2,-133.14005068584638,[100.]
フィールズ,2018,Q3,-105.98598718660477,[100.]
フィールズ,2018,Q4,-19.8460949902842,[100.]
フィールズ,2019,Q1,38.509199077718435,[100.]
フィールズ,2019,Q2,65.27212543462997,[100.]
フィールズ,2019,Q3,-70.34455945277705,[100.]
フィールズ,2019,Q4,12.544438878582781,[100.]
フィールズ,2020,Q1,-38.62194249812532,[100.]
フィールズ,2020,Q2,-87.6166732270548,[100.]
フィールズ,2020,Q3,0.7719526005859763,[100.]
フィールズ,2020,Q4,-80.3381598952039,[100.]
フェイス,2018,Q1,26.150994290553342,[100.]
フェイス,2018,Q2,42.36245170583629,[100.]
フェイス,2018,Q3,-118.6582407961654,[100.]
フェイス,2018,Q4,-23.07919931617873,[100.]
フェイス,2019,Q1,-129.09439484081372,[100.]
フェイス,2019,Q2,-36.273172062359436,[100.]
フェイス,2019,Q3,-61.70908026439773,[100.]
フェイス,2019,Q4,-108.81395579639602,[100.]
フェイス,2020,Q1,-112.03955179089364,[100.]
フェイス,2020,Q2,-23.824702076573317,[100.]
フェイス,2020,Q3,18.884170712537774,[100.]
フェイス,2020,Q4,63.73804975258889,[100.]
フォスター電機,2018,Q1,13.061056979780062,[0.0367838]
フォスター電機,2018,Q2,-0.7297234628529168,[0.0367838]
フォスター電機,2018,Q3,209.0060176467515,[0.0367838]
フォスター電機,2018,Q4,-213.71857512024803,[0.0367838]
フォスター電機,2019,Q1,-298.7757692897651,[0.0367838]
フォスター電機,2019,Q2,-345.8943308882526,[0.0367838]
フォスター電機,2019,Q3,-72.4252342186395,[0.0367838]
フォスター電機,2019,Q4,-196.35385822637954,[0.0367838]
フォスター電機,2020,Q1,-553.5518021539908,[0.0367838]
フォスター電機,2020,Q2,245.6428652952659,[0.0367838]
フォスター電機,2020,Q3,441.84457309905076,[0.0367838]
フォスター電機,2020,Q4,-8.372828967549822,[0.0367838]
フォーバル,2018,Q1,17.408454590513777,[100.]
フォーバル,2018,Q2,27.127219475006754,[100.]
フォーバル,2018,Q3,17.87079809512187,[100.]
フォーバル,2018,Q4,36.65538007807895,[100.]
フォーバル,2019,Q1,13.012398483622643,[100.]
フォーバル,2019,Q2,22.764788467205598,[100.]
フォーバル,2019,Q3,15.029974346827665,[100.]
フォーバル,2019,Q4,23.99459316001041,[100.]
フォーバル,2020,Q1,-11.185985141277218,[100.]
フォーバル,2020,Q2,0.3917793722240823,[100.]
フォーバル,2020,Q3,35.29850387858081,[100.]
フォーバル,2020,Q4,10.41903816849083,[100.]
フクシマガリレイ,2018,Q1,65.39277822236241,[100.]
フクシマガリレイ,2018,Q2,90.50382239219851,[100.]
フクシマガリレイ,2018,Q3,109.9783033034345,[100.]
フクシマガリレイ,2018,Q4,75.21161735305563,[100.]
フクシマガリレイ,2019,Q1,67.85385642364099,[100.]
フクシマガリレイ,2019,Q2,106.88050500713169,[100.]
フクシマガリレイ,2019,Q3,53.48409543932043,[100.]
フクシマガリレイ,2019,Q4,111.58500068557777,[100.]
フクシマガリレイ,2020,Q1,-4.793610907221726,[100.]
フクシマガリレイ,2020,Q2,61.5170109659535,[100.]
フクシマガリレイ,2020,Q3,60.480849382960784,[100.]
フクシマガリレイ,2020,Q4,94.57161930922508,[100.]
フコク,2018,Q1,62.211751243272545,[0.7924829]
フコク,2018,Q2,-129.0934351589466,[0.7924829]
フコク,2018,Q3,-44.570320555232655,[0.7924829]
フコク,2018,Q4,-9.280957059235448,[0.7924829]
フコク,2019,Q1,114.26632008558894,[0.7924829]
フコク,2019,Q2,-221.8581296393133,[0.7924829]
フコク,2019,Q3,-229.41505717274129,[0.7924829]
フコク,2019,Q4,-324.2933997754642,[0.7924829]
フコク,2020,Q1,-223.99351230067867,[0.7924829]
フコク,2020,Q2,-211.91242966744974,[0.7924829]
フコク,2020,Q3,-257.7564938591263,[0.7924829]
フコク,2020,Q4,-19.307850924105026,[0.7924829]
フジクラ,2018,Q1,39.57265959422966,[100.]
フジクラ,2018,Q2,27.80588170221612,[100.]
フジクラ,2018,Q3,5.8147433304353555,[100.]
フジクラ,2018,Q4,29.954739115638617,[100.]
フジクラ,2019,Q1,-12.463189571468707,[100.]
フジクラ,2019,Q2,-0.3582536936972103,[100.]
フジクラ,2019,Q3,-3.272516729078439,[100.]
フジクラ,2019,Q4,-9.210519676982308,[100.]
フジクラ,2020,Q1,-110.16572407431815,[100.]
フジクラ,2020,Q2,97.58417699816852,[100.]
フジクラ,2020,Q3,49.756047295108885,[100.]
フジクラ,2020,Q4,-51.91268401444786,[100.]
フジシールインターナショナル,2018,Q1,21.658133083250874,[0.13530478]
フジシールインターナショナル,2018,Q2,33.40058688610168,[0.13530478]
フジシールインターナショナル,2018,Q3,30.98220414736616,[0.13530478]
フジシールインターナショナル,2018,Q4,22.97741223042624,[0.13530478]
フジシールインターナショナル,2019,Q1,53.15367432960386,[0.13530478]
フジシールインターナショナル,2019,Q2,42.1401586883992,[0.13530478]
フジシールインターナショナル,2019,Q3,27.292855119195423,[0.13530478]
フジシールインターナショナル,2019,Q4,24.433117127052263,[0.13530478]
フジシールインターナショナル,2020,Q1,54.95130853184508,[0.13530478]
フジシールインターナショナル,2020,Q2,27.893925167580747,[0.13530478]
フジシールインターナショナル,2020,Q3,43.60111101603766,[0.13530478]
フジシールインターナショナル,2020,Q4,34.74750023009176,[0.13530478]
フジッコ,2018,Q1,25.111932001177635,[0.17886495]
フジッコ,2018,Q2,33.49618715574651,[0.17886495]
フジッコ,2018,Q3,37.18773810179067,[0.17886495]
フジッコ,2018,Q4,11.463598655274488,[0.17886495]
フジッコ,2019,Q1,34.77450997249642,[0.17886495]
フジッコ,2019,Q2,36.52185247306215,[0.17886495]
フジッコ,2019,Q3,29.62843759980406,[0.17886495]
フジッコ,2019,Q4,-0.5942838272227462,[0.17886495]
フジッコ,2020,Q1,27.593019032672196,[0.17886495]
フジッコ,2020,Q2,46.27720800337931,[0.17886495]
フジッコ,2020,Q3,59.674994090499794,[0.17886495]
フジッコ,2020,Q4,-24.587911291311144,[0.17886495]
フジテック,2018,Q1,15.254295420813122,[0.07054802]
フジテック,2018,Q2,40.22125413879655,[0.07054802]
フジテック,2018,Q3,44.44257271087189,[0.07054802]
フジテック,2018,Q4,22.839437236154836,[0.07054802]
フジテック,2019,Q1,38.07000836830656,[0.07054802]
フジテック,2019,Q2,25.33708188224927,[0.07054802]
フジテック,2019,Q3,23.96489634636795,[0.07054802]
フジテック,2019,Q4,14.781289558529707,[0.07054802]
フジテック,2020,Q1,20.798568203491584,[0.07054802]
フジテック,2020,Q2,33.78353056609592,[0.07054802]
フジテック,2020,Q3,24.01560062563611,[0.07054802]
フジテック,2020,Q4,18.86810799363853,[0.07054802]
フジミインコーポレーテッド,2018,Q1,54.399773074444845,[0.34304693]
フジミインコーポレーテッド,2018,Q2,35.87370406716163,[0.34304693]
フジミインコーポレーテッド,2018,Q3,62.14653436572326,[0.34304693]
フジミインコーポレーテッド,2018,Q4,16.60090899089939,[0.34304693]
フジミインコーポレーテッド,2019,Q1,25.11556375537736,[0.34304693]
フジミインコーポレーテッド,2019,Q2,69.60224450718808,[0.34304693]
フジミインコーポレーテッド,2019,Q3,43.165754012882815,[0.34304693]
フジミインコーポレーテッド,2019,Q4,31.943951573278035,[0.34304693]
フジミインコーポレーテッド,2020,Q1,67.36525952645417,[0.34304693]
フジミインコーポレーテッド,2020,Q2,66.35854569172074,[0.34304693]
フジミインコーポレーテッド,2020,Q3,57.4740323770319,[0.34304693]
フジミインコーポレーテッド,2020,Q4,35.04635049195362,[0.34304693]
フジ・メディア・ホールディング,2018,Q1,-112.66289397564853,[100.]
フジ・メディア・ホールディング,2018,Q2,-0.6449663526397842,[100.]
フジ・メディア・ホールディング,2018,Q3,128.75776665302388,[100.]
フジ・メディア・ホールディング,2018,Q4,-228.6194725283239,[100.]
フジ・メディア・ホールディング,2019,Q1,354.9453528907921,[100.]
フジ・メディア・ホールディング,2019,Q2,-140.372223675365,[100.]
フジ・メディア・ホールディング,2019,Q3,-18.01094469145836,[100.]
フジ・メディア・ホールディング,2019,Q4,209.10680478811457,[100.]
フジ・メディア・ホールディング,2020,Q1,-50.287199392727494,[100.]
フジ・メディア・ホールディング,2020,Q2,-74.8309751057137,[100.]
フジ・メディア・ホールディング,2020,Q3,46.583140986940336,[100.]
フジ・メディア・ホールディング,2020,Q4,122.09791825739947,[100.]
フジ住宅,2018,Q1,32.459293676371715,[0.01]
フジ住宅,2018,Q2,23.094442269984427,[0.01]
フジ住宅,2018,Q3,21.840863572176495,[0.01]
フジ住宅,2018,Q4,59.44782228275322,[0.01]
フジ住宅,2019,Q1,15.709993511933668,[0.01]
フジ住宅,2019,Q2,23.68657293831913,[0.01]
フジ住宅,2019,Q3,34.41845571421912,[0.01]
フジ住宅,2019,Q4,32.805456520992195,[0.01]
フジ住宅,2020,Q1,6.287694944697648,[0.01]
フジ住宅,2020,Q2,41.35872033905923,[0.01]
フジ住宅,2020,Q3,30.683634580030912,[0.01]
フジ住宅,2020,Q4,-9.172696556372756,[0.01]
フタバ産業,2018,Q1,-57.200960646682134,[0.28480359]
フタバ産業,2018,Q2,8.175846456689712,[0.28480359]
フタバ産業,2018,Q3,-0.752460240552665,[0.28480359]
フタバ産業,2018,Q4,-24.90046448984674,[0.28480359]
フタバ産業,2019,Q1,-1.0420226427890174,[0.28480359]
フタバ産業,2019,Q2,9.809654863091623,[0.28480359]
フタバ産業,2019,Q3,113.832763740254,[0.28480359]
フタバ産業,2019,Q4,11.747518161812152,[0.28480359]
フタバ産業,2020,Q1,-108.4018303527716,[0.28480359]
フタバ産業,2020,Q2,-29.932646877906052,[0.28480359]
フタバ産業,2020,Q3,120.62161953874352,[0.28480359]
フタバ産業,2020,Q4,136.0534008296709,[0.28480359]
フランスベッドホールディングス,2018,Q1,7.863109176797273,[100.]
フランスベッドホールディングス,2018,Q2,13.786705685947606,[100.]
フランスベッドホールディングス,2018,Q3,8.370844952995808,[100.]
フランスベッドホールディングス,2018,Q4,17.621247714107696,[100.]
フランスベッドホールディングス,2019,Q1,13.109495601592581,[100.]
フランスベッドホールディングス,2019,Q2,12.422949456262113,[100.]
フランスベッドホールディングス,2019,Q3,13.288905357303715,[100.]
フランスベッドホールディングス,2019,Q4,23.854694944571403,[100.]
フランスベッドホールディングス,2020,Q1,21.08179934625059,[100.]
フランスベッドホールディングス,2020,Q2,12.17386094108132,[100.]
フランスベッドホールディングス,2020,Q3,3.9945983640884375,[100.]
フランスベッドホールディングス,2020,Q4,38.1977978928949,[100.]
フルサト工業,2018,Q1,51.141924254056505,[100.]
フルサト工業,2018,Q2,53.69950198721051,[100.]
フルサト工業,2018,Q3,67.19515036419128,[100.]
フルサト工業,2018,Q4,50.59476508052218,[100.]
フルサト工業,2019,Q1,54.55863789782238,[100.]
フルサト工業,2019,Q2,78.2366124658799,[100.]
フルサト工業,2019,Q3,86.3348403770882,[100.]
フルサト工業,2019,Q4,23.763465315165917,[100.]
フルサト工業,2020,Q1,36.85706502613454,[100.]
フルサト工業,2020,Q2,32.177382047799945,[100.]
フルサト工業,2020,Q3,47.65159288340908,[100.]
フルサト工業,2020,Q4,46.60501472698769,[100.]
ブイ・テクノロジー,2018,Q1,469.53222976456925,[100.]
ブイ・テクノロジー,2018,Q2,948.8565348864422,[100.]
ブイ・テクノロジー,2018,Q3,874.2911362735074,[100.]
ブイ・テクノロジー,2018,Q4,258.921461043124,[100.]
ブイ・テクノロジー,2019,Q1,-214.66680999465578,[100.]
ブイ・テクノロジー,2019,Q2,104.19242578356895,[100.]
ブイ・テクノロジー,2019,Q3,146.49296974418584,[100.]
ブイ・テクノロジー,2019,Q4,-286.9004839204397,[100.]
ブイ・テクノロジー,2020,Q1,117.56017257807707,[100.]
ブイ・テクノロジー,2020,Q2,-64.515265431241,[100.]
ブイ・テクノロジー,2020,Q3,159.84930562627096,[100.]
ブイ・テクノロジー,2020,Q4,-1.7736366965184915,[100.]
ブラザー工業,2018,Q1,103.5823180579994,[100.]
ブラザー工業,2018,Q2,26.60563369559773,[100.]
ブラザー工業,2018,Q3,51.25255282406184,[100.]
ブラザー工業,2018,Q4,31.02570890854581,[100.]
ブラザー工業,2019,Q1,7.393802628066624,[100.]
ブラザー工業,2019,Q2,47.101754392430756,[100.]
ブラザー工業,2019,Q3,61.12827087101554,[100.]
ブラザー工業,2019,Q4,39.35257399215766,[100.]
ブラザー工業,2020,Q1,14.199128844965884,[100.]
ブラザー工業,2020,Q2,62.949145707883815,[100.]
ブラザー工業,2020,Q3,108.1523065549777,[100.]
ブラザー工業,2020,Q4,62.907299273303465,[100.]
ブルドックソース,2018,Q1,29.24925800818982,[20.56512308]
ブルドックソース,2018,Q2,38.10031929533429,[20.56512308]
ブルドックソース,2018,Q3,42.8439500231534,[20.56512308]
ブルドックソース,2018,Q4,19.297509646673216,[20.56512308]
ブルドックソース,2019,Q1,52.74813097843468,[20.56512308]
ブルドックソース,2019,Q2,-15.520738443132784,[20.56512308]
ブルドックソース,2019,Q3,19.061295259374198,[20.56512308]
ブルドックソース,2019,Q4,1.4607352631813888,[20.56512308]
ブルドックソース,2020,Q1,15.639451379897297,[20.56512308]
ブルドックソース,2020,Q2,21.86919163173661,[20.56512308]
ブルドックソース,2020,Q3,10.60519892759504,[20.56512308]
ブルドックソース,2020,Q4,11.750034172139504,[20.56512308]
プリマハム,2018,Q1,15.94787698709061,[100.]
プリマハム,2018,Q2,11.53316268546347,[100.]
プリマハム,2018,Q3,140.326433911714,[100.]
プリマハム,2018,Q4,19.954700709290485,[100.]
プリマハム,2019,Q1,16.59399357969947,[100.]
プリマハム,2019,Q2,67.07463244932342,[100.]
プリマハム,2019,Q3,130.49373468217627,[100.]
プリマハム,2019,Q4,24.590165895332603,[100.]
プリマハム,2020,Q1,35.425809661335656,[100.]
プリマハム,2020,Q2,63.59665349785344,[100.]
プリマハム,2020,Q3,70.96179229994021,[100.]
プリマハム,2020,Q4,27.53246384536333,[100.]
プレサンスコーポレーション,2018,Q1,183.89170006386826,[0.03351603]
プレサンスコーポレーション,2018,Q2,48.234235466549535,[0.03351603]
プレサンスコーポレーション,2018,Q3,44.05905063309001,[0.03351603]
プレサンスコーポレーション,2018,Q4,118.72577734053107,[0.03351603]
プレサンスコーポレーション,2019,Q1,231.58149513453432,[0.03351603]
プレサンスコーポレーション,2019,Q2,114.66286115087269,[0.03351603]
プレサンスコーポレーション,2019,Q3,88.88669835399787,[0.03351603]
プレサンスコーポレーション,2019,Q4,-17.461494056289894,[0.03351603]
プレサンスコーポレーション,2020,Q1,119.55165459913978,[0.03351603]
プレサンスコーポレーション,2020,Q2,63.060292191131765,[0.03351603]
プレサンスコーポレーション,2020,Q3,102.35294435576839,[0.03351603]
プレサンスコーポレーション,2020,Q4,12.590183012054354,[0.03351603]
プレステージ・インターナショナ,2018,Q1,17.32708910118009,[57.22367659]
プレステージ・インターナショナ,2018,Q2,12.251833662121724,[57.22367659]
