企業名,会計年度,四半期,y_hat_ml1_i_tuned,best_hyparam
ワイエイシイホールディングス,2019,Q4,-48.81563586329123,[100.]
ワイエイシイホールディングス,2020,Q1,-20.643947663170067,[100.]
ワイエイシイホールディングス,2020,Q2,63.23490810210229,[100.]
ワイエイシイホールディングス,2020,Q3,-42.768891053657285,[100.]
ワイエイシイホールディングス,2020,Q4,-2.854471843743198,[100.]
ワコム,2018,Q1,-1.0391753321559918,[0.869749]
ワコム,2018,Q2,36.507573818973015,[0.869749]
ワコム,2018,Q3,0.01547225193998436,[0.869749]
ワコム,2018,Q4,-19.14722722103737,[0.869749]
ワコム,2019,Q1,3.275306416281717,[0.869749]
ワコム,2019,Q2,11.811718458732152,[0.869749]
ワコム,2019,Q3,19.0478887820922,[0.869749]
ワコム,2019,Q4,-0.8585034466670729,[0.869749]
ワコム,2020,Q1,4.381593861169398,[0.869749]
ワコム,2020,Q2,18.45450013084143,[0.869749]
ワコム,2020,Q3,25.925110521264724,[0.869749]
ワコム,2020,Q4,21.83039283307795,[0.869749]
ワコールホールディングス,2018,Q1,151.5393405882721,[1.51991108]
ワコールホールディングス,2018,Q2,67.469624052164,[1.51991108]
ワコールホールディングス,2018,Q3,92.03268912602958,[1.51991108]
ワコールホールディングス,2018,Q4,-97.93427818975853,[1.51991108]
ワコールホールディングス,2019,Q1,-58.81905988380841,[1.51991108]
ワコールホールディングス,2019,Q2,-43.97325271469991,[1.51991108]
ワコールホールディングス,2019,Q3,27.275105420565097,[1.51991108]
ワコールホールディングス,2019,Q4,-13.361847514694958,[1.51991108]
ワコールホールディングス,2020,Q1,-20.989077701896363,[1.51991108]
ワコールホールディングス,2020,Q2,55.827446095952226,[1.51991108]
ワコールホールディングス,2020,Q3,89.9472300903701,[1.51991108]
ワコールホールディングス,2020,Q4,58.98076129419023,[1.51991108]
ワタミ,2018,Q1,-5.585698632902279,[100.]
ワタミ,2018,Q2,2.2356353622929674,[100.]
ワタミ,2018,Q3,37.63205448458417,[100.]
ワタミ,2018,Q4,-14.109478278234448,[100.]
ワタミ,2019,Q1,16.563509651341292,[100.]
ワタミ,2019,Q2,-10.741181311683206,[100.]
ワタミ,2019,Q3,-9.016384473811854,[100.]
ワタミ,2019,Q4,-43.74602775391659,[100.]
ワタミ,2020,Q1,-93.29601918681564,[100.]
ワタミ,2020,Q2,-21.157263849798895,[100.]
ワタミ,2020,Q3,36.048932090763856,[100.]
ワタミ,2020,Q4,-42.00803375272517,[100.]
ヴィア・ホールディングス,2018,Q1,-19.628868288164952,[8.90215085]
ヴィア・ホールディングス,2018,Q2,-13.804988529784634,[8.90215085]
ヴィア・ホールディングス,2018,Q3,-19.824596827091554,[8.90215085]
ヴィア・ホールディングス,2018,Q4,-18.988702250238994,[8.90215085]
ヴィア・ホールディングス,2019,Q1,-0.33593560329666516,[8.90215085]
ヴィア・ホールディングス,2019,Q2,-15.023961418438716,[8.90215085]
ヴィア・ホールディングス,2019,Q3,-15.767301814265593,[8.90215085]
ヴィア・ホールディングス,2019,Q4,-47.79575182331618,[8.90215085]
ヴィア・ホールディングス,2020,Q1,-48.73991935362284,[8.90215085]
ヴィア・ホールディングス,2020,Q2,-23.383569604538053,[8.90215085]
ヴィア・ホールディングス,2020,Q3,-18.647664951703316,[8.90215085]
ヴィア・ホールディングス,2020,Q4,-19.869380697335608,[8.90215085]
三ツ星ベルト,2018,Q1,26.76880656797813,[14.17474163]
三ツ星ベルト,2018,Q2,26.533518644839102,[14.17474163]
三ツ星ベルト,2018,Q3,71.4249658763992,[14.17474163]
三ツ星ベルト,2018,Q4,55.69852782349176,[14.17474163]
三ツ星ベルト,2019,Q1,61.76048824176702,[14.17474163]
三ツ星ベルト,2019,Q2,60.95226857982181,[14.17474163]
三ツ星ベルト,2019,Q3,63.75198449846411,[14.17474163]
三ツ星ベルト,2019,Q4,48.65091961682846,[14.17474163]
三ツ星ベルト,2020,Q1,41.98199356975735,[14.17474163]
三ツ星ベルト,2020,Q2,28.563915282509182,[14.17474163]
三ツ星ベルト,2020,Q3,45.78268706503644,[14.17474163]
三ツ星ベルト,2020,Q4,43.34356352146693,[14.17474163]
三井不動産,2018,Q1,30.73485783507097,[0.65793322]
三井不動産,2018,Q2,42.57491933664947,[0.65793322]
三井不動産,2018,Q3,46.90077484748618,[0.65793322]
三井不動産,2018,Q4,82.07591743492482,[0.65793322]
三井不動産,2019,Q1,36.33755624640412,[0.65793322]
三井不動産,2019,Q2,41.8224735055652,[0.65793322]
三井不動産,2019,Q3,42.6166755666316,[0.65793322]
三井不動産,2019,Q4,92.53209450552546,[0.65793322]
三井不動産,2020,Q1,20.20275675405224,[0.65793322]
三井不動産,2020,Q2,-3.843192790627043,[0.65793322]
三井不動産,2020,Q3,67.9600599559334,[0.65793322]
三井不動産,2020,Q4,14.311072876823452,[0.65793322]
三井住友建設,2018,Q1,12.394738505237488,[0.49770236]
三井住友建設,2018,Q2,31.34017832202057,[0.49770236]
三井住友建設,2018,Q3,22.35499228439629,[0.49770236]
三井住友建設,2018,Q4,28.79648769366686,[0.49770236]
三井住友建設,2019,Q1,22.306024079060418,[0.49770236]
三井住友建設,2019,Q2,27.360706929975443,[0.49770236]
三井住友建設,2019,Q3,26.20360627716473,[0.49770236]
三井住友建設,2019,Q4,22.2377007983479,[0.49770236]
三井住友建設,2020,Q1,14.489873050965025,[0.49770236]
三井住友建設,2020,Q2,17.543064013071728,[0.49770236]
三井住友建設,2020,Q3,16.384534969770172,[0.49770236]
三井住友建設,2020,Q4,6.46561774728408,[0.49770236]
三井化学,2018,Q1,69.73980830748832,[20.56512308]
三井化学,2018,Q2,72.60640026403003,[20.56512308]
三井化学,2018,Q3,36.78422777544728,[20.56512308]
三井化学,2018,Q4,67.8329804013121,[20.56512308]
三井化学,2019,Q1,102.86845982102525,[20.56512308]
三井化学,2019,Q2,59.46322714887543,[20.56512308]
三井化学,2019,Q3,50.16120103258416,[20.56512308]
三井化学,2019,Q4,54.57375179470638,[20.56512308]
三井化学,2020,Q1,13.863223329018247,[20.56512308]
三井化学,2020,Q2,-19.02732958031405,[20.56512308]
三井化学,2020,Q3,96.81245536134173,[20.56512308]
三井化学,2020,Q4,109.774694832209,[20.56512308]
三井松島ホールディングス,2018,Q1,49.48694958608648,[100.]
三井松島ホールディングス,2018,Q2,36.45754297048422,[100.]
三井松島ホールディングス,2018,Q3,102.53837765002787,[100.]
三井松島ホールディングス,2018,Q4,28.109078384866507,[100.]
三井松島ホールディングス,2019,Q1,75.7857417281066,[100.]
三井松島ホールディングス,2019,Q2,56.750196055233054,[100.]
三井松島ホールディングス,2019,Q3,34.37930224596108,[100.]
三井松島ホールディングス,2019,Q4,51.963344431669555,[100.]
三井松島ホールディングス,2020,Q1,49.053607018887604,[100.]
三井松島ホールディングス,2020,Q2,24.05405063380388,[100.]
三井松島ホールディングス,2020,Q3,35.25168222345198,[100.]
三井松島ホールディングス,2020,Q4,-308.9966012103256,[100.]
三井金属鉱業,2018,Q1,-336.57052730930565,[43.28761281]
三井金属鉱業,2018,Q2,-15.748320816554047,[43.28761281]
三井金属鉱業,2018,Q3,0.8337340644649736,[43.28761281]
三井金属鉱業,2018,Q4,-80.09520464321065,[43.28761281]
三井金属鉱業,2019,Q1,20.404453091760537,[43.28761281]
三井金属鉱業,2019,Q2,-30.125897338863332,[43.28761281]
三井金属鉱業,2019,Q3,47.9341089523449,[43.28761281]
三井金属鉱業,2019,Q4,-16.140120920567163,[43.28761281]
三井金属鉱業,2020,Q1,-20.55193887004251,[43.28761281]
三井金属鉱業,2020,Q2,25.908239205706018,[43.28761281]
三井金属鉱業,2020,Q3,75.56946960790856,[43.28761281]
三井金属鉱業,2020,Q4,-144.3872244240772,[43.28761281]
三井Ｅ＆Ｓホールディングス,2018,Q1,59.38881863287985,[1.83073828]
三井Ｅ＆Ｓホールディングス,2018,Q2,-182.43347380198813,[1.83073828]
三井Ｅ＆Ｓホールディングス,2018,Q3,-8.29186387266347,[1.83073828]
三井Ｅ＆Ｓホールディングス,2018,Q4,-350.6482255590026,[1.83073828]
三井Ｅ＆Ｓホールディングス,2019,Q1,-108.75189916138558,[1.83073828]
三井Ｅ＆Ｓホールディングス,2019,Q2,-307.2360456723969,[1.83073828]
三井Ｅ＆Ｓホールディングス,2019,Q3,140.0853782004793,[1.83073828]
三井Ｅ＆Ｓホールディングス,2019,Q4,456.47724907743327,[1.83073828]
三井Ｅ＆Ｓホールディングス,2020,Q1,35.14958447944565,[1.83073828]
三井Ｅ＆Ｓホールディングス,2020,Q2,41.522319396507726,[1.83073828]
三井Ｅ＆Ｓホールディングス,2020,Q3,-166.37139984951372,[1.83073828]
三井Ｅ＆Ｓホールディングス,2020,Q4,-6.922894991562945,[1.83073828]
三信電気,2018,Q1,-38.82258356538165,[0.01592283]
三信電気,2018,Q2,-15.722483210104485,[0.01592283]
三信電気,2018,Q3,88.51514534373018,[0.01592283]
三信電気,2018,Q4,261.22990606491624,[0.01592283]
三信電気,2019,Q1,63.12601875204689,[0.01592283]
三信電気,2019,Q2,-3.5301270281922825,[0.01592283]
三信電気,2019,Q3,5.987382593246878,[0.01592283]
三信電気,2019,Q4,-28.98482840823044,[0.01592283]
三信電気,2020,Q1,-87.53818633799759,[0.01592283]
三信電気,2020,Q2,197.90456630536286,[0.01592283]
三信電気,2020,Q3,48.66343746181818,[0.01592283]
三信電気,2020,Q4,239.81671078772604,[0.01592283]
三共生興,2018,Q1,5.738124466425765,[2.91505306]
三共生興,2018,Q2,10.23843792496838,[2.91505306]
三共生興,2018,Q3,19.848432839712338,[2.91505306]
三共生興,2018,Q4,1.8713197989741674,[2.91505306]
三共生興,2019,Q1,4.027827070155921,[2.91505306]
三共生興,2019,Q2,12.521872478733492,[2.91505306]
三共生興,2019,Q3,13.643868620870252,[2.91505306]
三共生興,2019,Q4,-8.701929455581691,[2.91505306]
三共生興,2020,Q1,17.033750402862893,[2.91505306]
三共生興,2020,Q2,14.24709607525416,[2.91505306]
三共生興,2020,Q3,35.28271653791197,[2.91505306]
三共生興,2020,Q4,5.996996617391812,[2.91505306]
三和ホールディングス,2018,Q1,1.9981211756325479,[2.009233]
三和ホールディングス,2018,Q2,30.653030347883252,[2.009233]
三和ホールディングス,2018,Q3,16.811352016302788,[2.009233]
三和ホールディングス,2018,Q4,41.82803148049435,[2.009233]
三和ホールディングス,2019,Q1,1.0808528658514938,[2.009233]
三和ホールディングス,2019,Q2,33.789906465348174,[2.009233]
三和ホールディングス,2019,Q3,18.531077818904254,[2.009233]
三和ホールディングス,2019,Q4,48.07968045984521,[2.009233]
三和ホールディングス,2020,Q1,1.576367012555421,[2.009233]
三和ホールディングス,2020,Q2,28.292878305637366,[2.009233]
三和ホールディングス,2020,Q3,19.991096730595615,[2.009233]
三和ホールディングス,2020,Q4,53.487438098527136,[2.009233]
三城ホールディングス,2018,Q1,-4.542087492731348,[10.72267222]
三城ホールディングス,2018,Q2,1.0793316338585228,[10.72267222]
三城ホールディングス,2018,Q3,-0.005552386970940404,[10.72267222]
三城ホールディングス,2018,Q4,-21.835635150050177,[10.72267222]
三城ホールディングス,2019,Q1,-0.5491075593944927,[10.72267222]
三城ホールディングス,2019,Q2,6.9179909912661515,[10.72267222]
三城ホールディングス,2019,Q3,-3.6522963002108497,[10.72267222]
三城ホールディングス,2019,Q4,-20.54812229048845,[10.72267222]
三城ホールディングス,2020,Q1,-3.6894904910314565,[10.72267222]
三城ホールディングス,2020,Q2,8.183538675171244,[10.72267222]
三城ホールディングス,2020,Q3,13.785912086233317,[10.72267222]
三城ホールディングス,2020,Q4,-16.92167755265218,[10.72267222]
三愛石油,2018,Q1,13.303544701584139,[100.]
三愛石油,2018,Q2,23.433278826462107,[100.]
三愛石油,2018,Q3,18.235123871168852,[100.]
三愛石油,2018,Q4,19.804373610011226,[100.]
三愛石油,2019,Q1,18.06639475136702,[100.]
三愛石油,2019,Q2,1.339781148347214,[100.]
三愛石油,2019,Q3,11.603809993851634,[100.]
三愛石油,2019,Q4,7.802502177289956,[100.]
三愛石油,2020,Q1,15.233591735216606,[100.]
三愛石油,2020,Q2,25.568713991052213,[100.]
三愛石油,2020,Q3,33.95784136212855,[100.]
三愛石油,2020,Q4,31.198659367515205,[100.]
三晃金属工業,2018,Q1,-2.3773581959441543,[0.7924829]
三晃金属工業,2018,Q2,179.82065357989092,[0.7924829]
三晃金属工業,2018,Q3,137.68497526680915,[0.7924829]
三晃金属工業,2018,Q4,210.96972721153867,[0.7924829]
三晃金属工業,2019,Q1,42.613141468938345,[0.7924829]
三晃金属工業,2019,Q2,123.60779410437715,[0.7924829]
三晃金属工業,2019,Q3,201.6593340821587,[0.7924829]
三晃金属工業,2019,Q4,122.32070398571493,[0.7924829]
三晃金属工業,2020,Q1,28.158454618831797,[0.7924829]
三晃金属工業,2020,Q2,90.63129058349625,[0.7924829]
三晃金属工業,2020,Q3,157.84066446809115,[0.7924829]
三晃金属工業,2020,Q4,98.6679307126573,[0.7924829]
三桜工業,2018,Q1,16.548267979619894,[100.]
三桜工業,2018,Q2,13.478226669969368,[100.]
三桜工業,2018,Q3,13.648038089353491,[100.]
三桜工業,2018,Q4,-4.371292239242948,[100.]
三桜工業,2019,Q1,18.74643429687049,[100.]
三桜工業,2019,Q2,14.219705731840214,[100.]
三桜工業,2019,Q3,27.597964419933795,[100.]
三桜工業,2019,Q4,117.24180087394485,[100.]
三桜工業,2020,Q1,-23.999706670052856,[100.]
三桜工業,2020,Q2,-58.682855657869794,[100.]
三桜工業,2020,Q3,-57.48213161227668,[100.]
三桜工業,2020,Q4,-115.81881724961669,[100.]
三機工業,2018,Q1,5.933029919070968,[6.13590727]
三機工業,2018,Q2,18.148693312864296,[6.13590727]
三機工業,2018,Q3,18.545854299914907,[6.13590727]
三機工業,2018,Q4,30.41625742371926,[6.13590727]
三機工業,2019,Q1,45.641890500517476,[6.13590727]
三機工業,2019,Q2,3.9936933616929764,[6.13590727]
三機工業,2019,Q3,13.57308199332634,[6.13590727]
三機工業,2019,Q4,96.94096333956031,[6.13590727]
三機工業,2020,Q1,5.28962207780846,[6.13590727]
三機工業,2020,Q2,3.7423895652733705,[6.13590727]
三機工業,2020,Q3,68.15540079785421,[6.13590727]
三機工業,2020,Q4,56.939709675740986,[6.13590727]
三洋化成工業,2018,Q1,98.46078306202227,[100.]
三洋化成工業,2018,Q2,131.32879493466112,[100.]
三洋化成工業,2018,Q3,123.82129101488098,[100.]
三洋化成工業,2018,Q4,97.231173025358,[100.]
三洋化成工業,2019,Q1,-14.920038325857373,[100.]
三洋化成工業,2019,Q2,52.00912378068629,[100.]
三洋化成工業,2019,Q3,-15.162998123325941,[100.]
三洋化成工業,2019,Q4,-53.65265369506188,[100.]
三洋化成工業,2020,Q1,43.575782300869164,[100.]
三洋化成工業,2020,Q2,22.689566320923227,[100.]
三洋化成工業,2020,Q3,71.14736986622106,[100.]
三洋化成工業,2020,Q4,173.683191695704,[100.]
三洋工業,2018,Q1,27.378147639479643,[0.17886495]
三洋工業,2018,Q2,-21.264653607682128,[0.17886495]
三洋工業,2018,Q3,-36.27711285221654,[0.17886495]
三洋工業,2018,Q4,176.90155738157955,[0.17886495]
三洋工業,2019,Q1,-0.015979574295755583,[0.17886495]
三洋工業,2019,Q2,113.19554345220989,[0.17886495]
三洋工業,2019,Q3,106.04504895386358,[0.17886495]
三洋工業,2019,Q4,216.49807830889154,[0.17886495]
三洋工業,2020,Q1,10.25372309936202,[0.17886495]
三洋工業,2020,Q2,101.23319265943206,[0.17886495]
三洋工業,2020,Q3,96.61654220385972,[0.17886495]
三洋工業,2020,Q4,193.15874023621586,[0.17886495]
三浦工業,2018,Q1,20.261412258189242,[6.13590727]
三浦工業,2018,Q2,29.46140806222477,[6.13590727]
三浦工業,2018,Q3,25.8309212250516,[6.13590727]
三浦工業,2018,Q4,28.018062391087707,[6.13590727]
三浦工業,2019,Q1,18.574892144831527,[6.13590727]
三浦工業,2019,Q2,36.824092112694466,[6.13590727]
三浦工業,2019,Q3,28.467607984996096,[6.13590727]
三浦工業,2019,Q4,31.947958277005156,[6.13590727]
三浦工業,2020,Q1,20.38362896360948,[6.13590727]
三浦工業,2020,Q2,33.80247452668889,[6.13590727]
三浦工業,2020,Q3,28.16110792190455,[6.13590727]
三浦工業,2020,Q4,31.11915626845682,[6.13590727]
三菱ケミカルホールディングス,2018,Q1,15.207867310725419,[0.23644894]
三菱ケミカルホールディングス,2018,Q2,60.567318231033376,[0.23644894]
三菱ケミカルホールディングス,2018,Q3,29.304444682097838,[0.23644894]
三菱ケミカルホールディングス,2018,Q4,20.659531122915993,[0.23644894]
三菱ケミカルホールディングス,2019,Q1,-2.7888698335549407,[0.23644894]
三菱ケミカルホールディングス,2019,Q2,1.8781152147442022,[0.23644894]
三菱ケミカルホールディングス,2019,Q3,7.023695603462219,[0.23644894]
三菱ケミカルホールディングス,2019,Q4,6.070675154527686,[0.23644894]
三菱ケミカルホールディングス,2020,Q1,-19.12109074577036,[0.23644894]
三菱ケミカルホールディングス,2020,Q2,11.14027691404604,[0.23644894]
三菱ケミカルホールディングス,2020,Q3,-0.36600036767097777,[0.23644894]
三菱ケミカルホールディングス,2020,Q4,6.717482258354323,[0.23644894]
三菱マテリアル,2018,Q1,122.07549985071057,[39.44206059]
三菱マテリアル,2018,Q2,76.50124594119039,[39.44206059]
三菱マテリアル,2018,Q3,133.82142409617842,[39.44206059]
三菱マテリアル,2018,Q4,-87.73301488525584,[39.44206059]
三菱マテリアル,2019,Q1,32.253680322956114,[39.44206059]
三菱マテリアル,2019,Q2,36.23198756342738,[39.44206059]
三菱マテリアル,2019,Q3,36.6789297614991,[39.44206059]
三菱マテリアル,2019,Q4,-26.144643993232467,[39.44206059]
三菱マテリアル,2020,Q1,-66.51863878983775,[39.44206059]
三菱マテリアル,2020,Q2,-431.3452618456841,[39.44206059]
三菱マテリアル,2020,Q3,361.10294180943686,[39.44206059]
三菱マテリアル,2020,Q4,-52.5773627290497,[39.44206059]
三菱ロジスネクスト,2018,Q1,12.27106211541545,[47.50810162]
三菱ロジスネクスト,2018,Q2,11.16610905167256,[47.50810162]
三菱ロジスネクスト,2018,Q3,11.807166421987446,[47.50810162]
三菱ロジスネクスト,2018,Q4,14.173137398927445,[47.50810162]
三菱ロジスネクスト,2019,Q1,15.544560674496129,[47.50810162]
三菱ロジスネクスト,2019,Q2,13.5356872800431,[47.50810162]
三菱ロジスネクスト,2019,Q3,15.087898726964855,[47.50810162]
三菱ロジスネクスト,2019,Q4,13.200056214158558,[47.50810162]
三菱ロジスネクスト,2020,Q1,-7.997098731636269,[47.50810162]
三菱ロジスネクスト,2020,Q2,6.884294616030262,[47.50810162]
