企業名,会計年度,四半期,y_hat_mlm1
アルプス物流,2020,Q3,20.542007573314663
アルプス物流,2020,Q4,10.637113402563216
アンリツ,2018,Q1,7.2425798300574655
アンリツ,2018,Q2,13.139288248109779
アンリツ,2018,Q3,16.127054295610264
アンリツ,2018,Q4,17.743649719112227
アンリツ,2019,Q1,18.682386054751646
アンリツ,2019,Q2,18.22659651961885
アンリツ,2019,Q3,24.682142099703356
アンリツ,2019,Q4,28.81175917961366
アンリツ,2020,Q1,23.11371043261522
アンリツ,2020,Q2,39.56785091130632
アンリツ,2020,Q3,34.316691727479
アンリツ,2020,Q4,30.79844987793092
アートネイチャー,2018,Q1,5.225826876007602
アートネイチャー,2018,Q2,21.05537509294436
アートネイチャー,2018,Q3,13.022558423821124
アートネイチャー,2018,Q4,12.88998172689071
アートネイチャー,2019,Q1,16.390946597429206
アートネイチャー,2019,Q2,21.286820813785937
アートネイチャー,2019,Q3,4.270023916584137
アートネイチャー,2019,Q4,30.9923549466248
アートネイチャー,2020,Q1,12.464523915123777
アートネイチャー,2020,Q2,48.35628402269185
アートネイチャー,2020,Q3,-1.6030002554722387
アートネイチャー,2020,Q4,9.99154929356439
アーレスティ,2018,Q1,43.4352546085388
アーレスティ,2018,Q2,34.570197430544795
アーレスティ,2018,Q3,28.939468875707917
アーレスティ,2018,Q4,67.59874940991517
アーレスティ,2019,Q1,24.596302600014724
アーレスティ,2019,Q2,17.307958536617207
アーレスティ,2019,Q3,2.7478672852998898
アーレスティ,2019,Q4,14.191537576880364
アーレスティ,2020,Q1,45.35390665613386
アーレスティ,2020,Q2,-110.15192839227768
アーレスティ,2020,Q3,-13.611397368521125
アーレスティ,2020,Q4,37.07567038179468
イエローハット,2018,Q1,62.94587464571447
イエローハット,2018,Q2,88.74166266739692
イエローハット,2018,Q3,115.34652733467398
イエローハット,2018,Q4,70.45967350752704
イエローハット,2019,Q1,64.49390681273272
イエローハット,2019,Q2,18.08087202208216
イエローハット,2019,Q3,91.10145387125078
イエローハット,2019,Q4,1.0283345245123598
イエローハット,2020,Q1,726.6918287669365
イエローハット,2020,Q2,24.950790953867966
イエローハット,2020,Q3,33.28440071089426
イエローハット,2020,Q4,-15.269298157866615
イソライト工業,2018,Q1,15.597155391388853
イソライト工業,2018,Q2,18.649162651529025
イソライト工業,2018,Q3,22.316570789884224
イソライト工業,2018,Q4,27.824347802777282
イソライト工業,2019,Q1,-0.84433167120919
イソライト工業,2019,Q2,10.625482719410854
イソライト工業,2019,Q3,21.26853635574787
イソライト工業,2019,Q4,5.87251333765289
イソライト工業,2020,Q1,1.7155471510908455
イソライト工業,2020,Q2,16.388273619832603
イソライト工業,2020,Q3,14.52085502013108
イソライト工業,2020,Q4,12.351988443817504
イチカワ,2018,Q1,4.572981098808441
イチカワ,2018,Q2,7.057338123623765
イチカワ,2018,Q3,10.491018967392563
イチカワ,2018,Q4,67.69624674632911
イチカワ,2019,Q1,-30.493576750995906
イチカワ,2019,Q2,-16.848806527057434
イチカワ,2019,Q3,18.204523208489434
イチカワ,2019,Q4,-28.66897275426868
イチカワ,2020,Q1,26.841824993904595
イチカワ,2020,Q2,16.553728734658307
イチカワ,2020,Q3,10.42999137841656
イチカワ,2020,Q4,37.727286002977394
イチケン,2018,Q1,163.11229607971552
イチケン,2018,Q2,-501.75243935136456
イチケン,2018,Q3,458.0228472437931
イチケン,2018,Q4,143.3230252614527
イチケン,2019,Q1,116.85175763258287
イチケン,2019,Q2,134.25760221634167
イチケン,2019,Q3,140.95222448062913
イチケン,2019,Q4,75.12878941693315
イチケン,2020,Q1,246.15288559951762
イチケン,2020,Q2,222.5199734918009
イチケン,2020,Q3,109.14679519850779
イチケン,2020,Q4,177.5609147782534
イチネンホールディングス,2018,Q1,39.94002382632789
イチネンホールディングス,2018,Q2,43.79312177034444
イチネンホールディングス,2018,Q3,61.49526952724629
イチネンホールディングス,2018,Q4,75.07090949649285
イチネンホールディングス,2019,Q1,63.47543494015292
イチネンホールディングス,2019,Q2,72.37108026688884
イチネンホールディングス,2019,Q3,45.41386647488457
イチネンホールディングス,2019,Q4,72.75925476787734
イチネンホールディングス,2020,Q1,49.04050446067572
イチネンホールディングス,2020,Q2,63.40609364166539
イチネンホールディングス,2020,Q3,16.275072012062083
イチネンホールディングス,2020,Q4,67.60464584379974
イノテック,2018,Q1,15.484929728195596
イノテック,2018,Q2,14.160201500209325
イノテック,2018,Q3,17.426872905553296
イノテック,2018,Q4,8.179560874334243
イノテック,2019,Q1,16.622460118282106
イノテック,2019,Q2,25.99170434325856
イノテック,2019,Q3,34.9085987376443
イノテック,2019,Q4,2.378507681746555
イノテック,2020,Q1,8.861985191271856
イノテック,2020,Q2,43.87970927877842
イノテック,2020,Q3,27.87081914118312
イノテック,2020,Q4,18.828597544308764
イビデン,2018,Q1,4.36711770681859
イビデン,2018,Q2,-23.918327940672498
イビデン,2018,Q3,-0.8524613844426767
イビデン,2018,Q4,-37.42916586369074
イビデン,2019,Q1,15.880289062333418
イビデン,2019,Q2,9.321515901609814
イビデン,2019,Q3,24.544475638207473
イビデン,2019,Q4,31.73950630211573
イビデン,2020,Q1,44.126334375855095
イビデン,2020,Q2,48.66434748372285
イビデン,2020,Q3,69.28613558712675
イビデン,2020,Q4,140.80291089895445
イフジ産業,2018,Q1,13.706680298796698
イフジ産業,2018,Q2,15.630862482523298
イフジ産業,2018,Q3,17.554059685715913
イフジ産業,2018,Q4,14.66330979638417
イフジ産業,2019,Q1,19.17054703446172
イフジ産業,2019,Q2,17.435330757313977
イフジ産業,2019,Q3,15.051797747444084
イフジ産業,2019,Q4,5.11530731379105
イフジ産業,2020,Q1,15.653710707661162
イフジ産業,2020,Q2,21.70235337426729
イフジ産業,2020,Q3,26.869354809279585
イフジ産業,2020,Q4,17.477215583154255
イリソ電子工業,2018,Q1,63.35569443210204
イリソ電子工業,2018,Q2,77.84003723061608
イリソ電子工業,2018,Q3,69.37250110753519
イリソ電子工業,2018,Q4,30.18455025943814
イリソ電子工業,2019,Q1,64.35587369507387
イリソ電子工業,2019,Q2,37.61628408588247
イリソ電子工業,2019,Q3,32.24703045908086
イリソ電子工業,2019,Q4,25.22911717149927
イリソ電子工業,2020,Q1,34.28693946995742
イリソ電子工業,2020,Q2,-22.49649364726247
イリソ電子工業,2020,Q3,27.097173798934023
イリソ電子工業,2020,Q4,35.48582989836291
インターネットイニシアティブ,2018,Q1,-244.99112964324559
インターネットイニシアティブ,2018,Q2,-192.8366854417136
インターネットイニシアティブ,2018,Q3,-114.01481422873712
インターネットイニシアティブ,2018,Q4,-134.1092213996726
インターネットイニシアティブ,2019,Q1,234.43416282656653
インターネットイニシアティブ,2019,Q2,-67.34499173548102
インターネットイニシアティブ,2019,Q3,-109.26991004511547
インターネットイニシアティブ,2019,Q4,-110.96435623426078
インターネットイニシアティブ,2020,Q1,-96.68330670737578
インターネットイニシアティブ,2020,Q2,16.214168174571114
インターネットイニシアティブ,2020,Q3,-18.29164544800085
インターネットイニシアティブ,2020,Q4,-47.466534825220606
インフォコム,2018,Q1,522.701720848625
インフォコム,2018,Q2,-52.97737128263543
インフォコム,2018,Q3,162.09645740491396
インフォコム,2018,Q4,114.18671973002347
インフォコム,2019,Q1,303.9405063459508
インフォコム,2019,Q2,41.157066010122435
インフォコム,2019,Q3,131.02558225289613
インフォコム,2019,Q4,116.32725309228772
インフォコム,2020,Q1,127.37992857801055
インフォコム,2020,Q2,50.799293305693936
インフォコム,2020,Q3,75.79316177880673
インフォコム,2020,Q4,58.015603338677465
インプレスホールディングス,2018,Q1,-1.8365416309968055
インプレスホールディングス,2018,Q2,0.11548172246909871
インプレスホールディングス,2018,Q3,6.168270243837242
インプレスホールディングス,2018,Q4,-16.530660457877843
インプレスホールディングス,2019,Q1,1.2277023046766544
インプレスホールディングス,2019,Q2,-3.273657805457674
インプレスホールディングス,2019,Q3,4.79633249429213
インプレスホールディングス,2019,Q4,-12.03358723054265
インプレスホールディングス,2020,Q1,0.7465201111649549
インプレスホールディングス,2020,Q2,-3.004902691240204
インプレスホールディングス,2020,Q3,11.699168702935367
インプレスホールディングス,2020,Q4,-20.248706350291798
イーグル工業,2018,Q1,46.42055084254946
イーグル工業,2018,Q2,43.80785056146203
イーグル工業,2018,Q3,60.553861579208615
イーグル工業,2018,Q4,46.35239751257609
イーグル工業,2019,Q1,23.64228933294612
イーグル工業,2019,Q2,37.162387632463606
イーグル工業,2019,Q3,19.49672191491524
イーグル工業,2019,Q4,139.7820378169396
イーグル工業,2020,Q1,23.991561510730094
イーグル工業,2020,Q2,-442.11548459918833
イーグル工業,2020,Q3,-8.637116789179117
イーグル工業,2020,Q4,21.876657439610653
ウシオ電機,2018,Q1,11.955239195632146
ウシオ電機,2018,Q2,7.347010616777197
ウシオ電機,2018,Q3,10.408451850746786
ウシオ電機,2018,Q4,4.279992189542554
ウシオ電機,2019,Q1,22.01523958988855
ウシオ電機,2019,Q2,15.142643821922661
ウシオ電機,2019,Q3,16.194355106329795
ウシオ電機,2019,Q4,3.0297518866348128
ウシオ電機,2020,Q1,27.114636927728725
ウシオ電機,2020,Q2,8.109366363425522
ウシオ電機,2020,Q3,0.6157154636040332
ウシオ電機,2020,Q4,9.299976645623019
ウッドワン,2018,Q1,-27.129038622089343
ウッドワン,2018,Q2,-18.483424170022204
ウッドワン,2018,Q3,21.49428732737738
ウッドワン,2018,Q4,-1.1856874329229186
ウッドワン,2019,Q1,-59.40216217435574
ウッドワン,2019,Q2,-8.218109127844258
ウッドワン,2019,Q3,12.899877496213321
ウッドワン,2019,Q4,0.04691946441352002
ウッドワン,2020,Q1,-7.729163292748808
ウッドワン,2020,Q2,-52.725722676475954
ウッドワン,2020,Q3,36.801473168333246
ウッドワン,2020,Q4,32.53780137587694
エア・ウォーター,2018,Q1,22.6332788242849
エア・ウォーター,2018,Q2,32.65527375491081
エア・ウォーター,2018,Q3,33.96268327466393
エア・ウォーター,2018,Q4,27.523187574630533
エア・ウォーター,2019,Q1,40.26171276878293
エア・ウォーター,2019,Q2,36.845055474820086
エア・ウォーター,2019,Q3,39.6406828560271
エア・ウォーター,2019,Q4,30.985178764917293
エア・ウォーター,2020,Q1,40.02663542868257
エア・ウォーター,2020,Q2,22.727931141755562
エア・ウォーター,2020,Q3,38.83632431635066
エア・ウォーター,2020,Q4,25.692383776968498
エイチワン,2018,Q1,36.19005785503316
エイチワン,2018,Q2,30.211764490529617
エイチワン,2018,Q3,34.72379068776456
エイチワン,2018,Q4,38.562712256483564
エイチワン,2019,Q1,20.181608985422372
エイチワン,2019,Q2,22.23964370963381
エイチワン,2019,Q3,33.62616793703637
エイチワン,2019,Q4,46.39748031412546
エイチワン,2020,Q1,-29.47975672314078
エイチワン,2020,Q2,5.551294706950102
エイチワン,2020,Q3,88.30097858579529
エイチワン,2020,Q4,77.0328388994094
エイチ・ツー・オー　リテイリン,2018,Q1,46.346886991433166
エイチ・ツー・オー　リテイリン,2018,Q2,15.361721014661157
エイチ・ツー・オー　リテイリン,2018,Q3,52.106111945549
エイチ・ツー・オー　リテイリン,2018,Q4,-30.642388081614513
エイチ・ツー・オー　リテイリン,2019,Q1,2.7100022427871977
エイチ・ツー・オー　リテイリン,2019,Q2,0.366955108583511
エイチ・ツー・オー　リテイリン,2019,Q3,27.314104821484875
エイチ・ツー・オー　リテイリン,2019,Q4,-57.50621322974206
エイチ・ツー・オー　リテイリン,2020,Q1,17.42225134597885
エイチ・ツー・オー　リテイリン,2020,Q2,-68.18854699245048
エイチ・ツー・オー　リテイリン,2020,Q3,-30.773508448854727
エイチ・ツー・オー　リテイリン,2020,Q4,-149.01728509087104
エイベックス,2018,Q1,0.2734034421563649
エイベックス,2018,Q2,24.222271418117373
エイベックス,2018,Q3,36.495569181880114
エイベックス,2018,Q4,32.78818822115443
エイベックス,2019,Q1,29.256540235016928
エイベックス,2019,Q2,31.008613863193204
エイベックス,2019,Q3,38.44840295705228
エイベックス,2019,Q4,12.74926971008881
エイベックス,2020,Q1,29.52386264145389
エイベックス,2020,Q2,34.972181891052514
エイベックス,2020,Q3,27.399957189773446
エイベックス,2020,Q4,-13.595925011317775
エクセディ,2018,Q1,70.09606051750313
エクセディ,2018,Q2,79.53760565547952
エクセディ,2018,Q3,71.54151915055172
エクセディ,2018,Q4,80.16534621371329
エクセディ,2019,Q1,37.69448248288677
エクセディ,2019,Q2,59.85847426612281
エクセディ,2019,Q3,65.5231943651304
エクセディ,2019,Q4,56.30705046024741
エクセディ,2020,Q1,30.559545945574428
エクセディ,2020,Q2,33.63216297221152
エクセディ,2020,Q3,58.18173223038457
エクセディ,2020,Q4,28.897251994084854
エステー,2018,Q1,26.90322197701775
エステー,2018,Q2,46.94035204783559
エステー,2018,Q3,8.255797146253244
エステー,2018,Q4,16.029044788730204
エステー,2019,Q1,15.355902010438825
エステー,2019,Q2,62.52168714353786
エステー,2019,Q3,15.121793827993748
エステー,2019,Q4,19.979701913736292
エステー,2020,Q1,23.880467137741178
エステー,2020,Q2,62.15200940805066
エステー,2020,Q3,22.644185138540124
エステー,2020,Q4,14.092394640993387
エステールホールディングス,2018,Q1,3.9183346682680167
エステールホールディングス,2018,Q2,32.44361177635517
エステールホールディングス,2018,Q3,33.43097876153047
エステールホールディングス,2018,Q4,16.201079940248405
エステールホールディングス,2019,Q1,-2.4989144984035647
エステールホールディングス,2019,Q2,27.951643824651228
エステールホールディングス,2019,Q3,37.883526165212515
エステールホールディングス,2019,Q4,33.581814287162274
エステールホールディングス,2020,Q1,-7.781305190102444
エステールホールディングス,2020,Q2,13.473720015087906
エステールホールディングス,2020,Q3,-1.7604310271017738
エステールホールディングス,2020,Q4,2.524652479116561
エスペック,2018,Q1,-3.3904475775943865
エスペック,2018,Q2,36.24891741984669
エスペック,2018,Q3,50.07232288662672
エスペック,2018,Q4,74.96367733070866
エスペック,2019,Q1,-12.622817536701973
エスペック,2019,Q2,51.52067269870906
エスペック,2019,Q3,49.04953142781699
エスペック,2019,Q4,42.39688940242593
エスペック,2020,Q1,13.937749114900953
エスペック,2020,Q2,64.6408765755209
エスペック,2020,Q3,34.89017873193518
エスペック,2020,Q4,31.613423767423797
エスライン,2018,Q1,3.143019567463867
エスライン,2018,Q2,20.549324644429802
エスライン,2018,Q3,26.57058869200344
エスライン,2018,Q4,-2.3760355144231653
エスライン,2019,Q1,29.176604718203407
エスライン,2019,Q2,28.04309502073579
エスライン,2019,Q3,24.365560754704802
エスライン,2019,Q4,11.654083627014188
エスライン,2020,Q1,1.9143588903561977
エスライン,2020,Q2,61.03482672430164
エスライン,2020,Q3,30.4724222632658
エスライン,2020,Q4,52.88974586924087
エスリード,2018,Q1,40.668658750394286
エスリード,2018,Q2,32.1590228541873
エスリード,2018,Q3,-19.853352077913996
エスリード,2018,Q4,76.85312652117597
