企業名,会計年度,四半期,y_hat_ml1_a20
世紀東急工業,2018,Q2,-5.670240900466061
世紀東急工業,2018,Q3,45.75925738429919
世紀東急工業,2018,Q4,60.09645937990502
世紀東急工業,2019,Q1,2.379569332383418
世紀東急工業,2019,Q2,6.959946983245574
世紀東急工業,2019,Q3,40.23979955595243
世紀東急工業,2019,Q4,52.93603176562131
世紀東急工業,2020,Q1,6.299899586225063
世紀東急工業,2020,Q2,8.091232967544496
世紀東急工業,2020,Q3,47.471279410021616
世紀東急工業,2020,Q4,68.09062692508488
中国塗料,2018,Q1,8.569611231253575
中国塗料,2018,Q2,5.13910495978652
中国塗料,2018,Q3,4.221592342958251
中国塗料,2018,Q4,-4.276183973964214
中国塗料,2019,Q1,5.530931378341496
中国塗料,2019,Q2,3.8396428810325727
中国塗料,2019,Q3,5.607854941871997
中国塗料,2019,Q4,9.207209402318249
中国塗料,2020,Q1,5.188623927197185
中国塗料,2020,Q2,2.222587209853046
中国塗料,2020,Q3,8.85558114365194
中国塗料,2020,Q4,2.2808713928627533
中外炉工業,2018,Q1,28.54684270062942
中外炉工業,2018,Q2,11.767699316574653
中外炉工業,2018,Q3,43.59114225101628
中外炉工業,2018,Q4,60.283325282558415
中外炉工業,2019,Q1,12.787792625940153
中外炉工業,2019,Q2,59.552662957845364
中外炉工業,2019,Q3,22.390452514216978
中外炉工業,2019,Q4,95.49629478020711
中外炉工業,2020,Q1,-47.482232257532736
中外炉工業,2020,Q2,-28.175995064218846
中外炉工業,2020,Q3,-10.587319623272071
中外炉工業,2020,Q4,99.38237166977808
中央倉庫,2018,Q1,15.484145201458423
中央倉庫,2018,Q2,15.467807332232244
中央倉庫,2018,Q3,14.250708190997354
中央倉庫,2018,Q4,13.332403245767855
中央倉庫,2019,Q1,15.34945292500112
中央倉庫,2019,Q2,15.412885723573847
中央倉庫,2019,Q3,18.931748757463588
中央倉庫,2019,Q4,16.88446395740759
中央倉庫,2020,Q1,19.054718599889625
中央倉庫,2020,Q2,11.700691068998
中央倉庫,2020,Q3,13.511350492763942
中央倉庫,2020,Q4,13.603997483759025
中央発条,2018,Q1,-141.42578915077
中央発条,2018,Q2,99.58525274783456
中央発条,2018,Q3,44.53101044173841
中央発条,2018,Q4,69.48787964294173
中央発条,2019,Q1,70.6383121231131
中央発条,2019,Q2,79.78312264139296
中央発条,2019,Q3,70.82329557115516
中央発条,2019,Q4,77.85665276740102
中央発条,2020,Q1,-53.4480101087848
中央発条,2020,Q2,42.63663613040288
中央発条,2020,Q3,124.23201336481125
中央発条,2020,Q4,168.43609664713136
中山福,2018,Q1,2.221137953127716
中山福,2018,Q2,7.4947955572345535
中山福,2018,Q3,3.0699631774613465
中山福,2018,Q4,12.648301336367261
中山福,2019,Q1,-3.6561833939863284
中山福,2019,Q2,2.8437565016946635
中山福,2019,Q3,-4.206938286449656
中山福,2019,Q4,7.754507128028019
中山福,2020,Q1,-11.436411847115988
中山福,2020,Q2,4.0955943206793535
中山福,2020,Q3,-0.6162932477425045
中山福,2020,Q4,12.057478559806064
中山製鋼所,2018,Q1,173.94002041765185
中山製鋼所,2018,Q2,5.534358485323722
中山製鋼所,2018,Q3,-105.70022047822596
中山製鋼所,2018,Q4,-1.1502954090855617
中山製鋼所,2019,Q1,0.22539048728646538
中山製鋼所,2019,Q2,105.97253728384538
中山製鋼所,2019,Q3,151.45845554516745
中山製鋼所,2019,Q4,35.51602939849303
中山製鋼所,2020,Q1,71.08050649767534
中山製鋼所,2020,Q2,-57.562482312411355
中山製鋼所,2020,Q3,-82.6879525321579
中山製鋼所,2020,Q4,-54.54228688491427
中広,2018,Q1,10.67402496449423
中広,2018,Q2,9.574553417713183
中広,2018,Q3,7.643164507093577
中広,2018,Q4,10.975918703144739
中広,2019,Q1,9.518377231432508
中広,2019,Q2,8.842651395067561
中広,2019,Q3,8.640174054211931
中広,2019,Q4,7.317850811962152
中広,2020,Q1,2.250937278033979
中広,2020,Q2,0.1364909354405981
中広,2020,Q3,4.16014260746879
中広,2020,Q4,2.4028642870398427
中村屋,2018,Q1,-109.63405954363681
中村屋,2018,Q2,-89.76755509497399
中村屋,2018,Q3,157.57274186284639
中村屋,2018,Q4,101.03651244296131
中村屋,2019,Q1,-115.70249706901934
中村屋,2019,Q2,-51.750427236864965
中村屋,2019,Q3,180.1694356775062
中村屋,2019,Q4,80.28883108126729
中村屋,2020,Q1,-120.66246930270147
中村屋,2020,Q2,-44.486581204763304
中村屋,2020,Q3,67.30438513740428
中村屋,2020,Q4,128.58522968087613
中越パルプ工業,2018,Q1,-181.28404349028827
中越パルプ工業,2018,Q2,-67.41107465634151
中越パルプ工業,2018,Q3,8.069680928692453
中越パルプ工業,2018,Q4,-82.28073339348087
中越パルプ工業,2019,Q1,-3.9159417142265207
中越パルプ工業,2019,Q2,-86.96287096107145
中越パルプ工業,2019,Q3,-27.07511922773378
中越パルプ工業,2019,Q4,-10.67251712395251
中越パルプ工業,2020,Q1,20.87712752957521
中越パルプ工業,2020,Q2,-33.669349212869896
中越パルプ工業,2020,Q3,12.191632796152525
中越パルプ工業,2020,Q4,95.8538225742378
中部飼料,2018,Q1,23.70909079902897
中部飼料,2018,Q2,16.880521227317878
中部飼料,2018,Q3,26.43177543300493
中部飼料,2018,Q4,24.850249113935135
中部飼料,2019,Q1,29.65655512502957
中部飼料,2019,Q2,30.251479640775756
中部飼料,2019,Q3,43.68537616421164
中部飼料,2019,Q4,35.494973342636555
中部飼料,2020,Q1,39.33482824002431
中部飼料,2020,Q2,31.653500072868738
中部飼料,2020,Q3,41.04925723835994
中部飼料,2020,Q4,27.474108715990106
中電工,2018,Q1,13.710110827370784
中電工,2018,Q2,16.639854140062752
中電工,2018,Q3,21.95590080620306
中電工,2018,Q4,43.15329066956186
中電工,2019,Q1,12.13252727434309
中電工,2019,Q2,20.78624228015572
中電工,2019,Q3,22.008266734060854
中電工,2019,Q4,51.966921017044314
中電工,2020,Q1,7.738639402935014
中電工,2020,Q2,33.30294190671177
中電工,2020,Q3,18.12057321157075
中電工,2020,Q4,40.61181854533673
丸一鋼管,2018,Q1,31.37930600690602
丸一鋼管,2018,Q2,37.70351791951789
丸一鋼管,2018,Q3,50.68927885378403
丸一鋼管,2018,Q4,20.844693184779437
丸一鋼管,2019,Q1,22.224660994008673
丸一鋼管,2019,Q2,14.52993306813682
丸一鋼管,2019,Q3,16.857844795738977
丸一鋼管,2019,Q4,2.274267971844772
丸一鋼管,2020,Q1,16.357918098400802
丸一鋼管,2020,Q2,25.943464145797037
丸一鋼管,2020,Q3,21.914454709614645
丸一鋼管,2020,Q4,8.06397449652868
丸井グループ,2018,Q1,39.701580617038786
丸井グループ,2018,Q2,35.894729580616485
丸井グループ,2018,Q3,40.349129786797604
丸井グループ,2018,Q4,33.00180173734245
丸井グループ,2019,Q1,29.096508195972774
丸井グループ,2019,Q2,41.73128112970927
丸井グループ,2019,Q3,27.907590762605807
丸井グループ,2019,Q4,16.207284767059445
丸井グループ,2020,Q1,31.397070181681528
丸井グループ,2020,Q2,29.233350234392322
丸井グループ,2020,Q3,24.495037400363955
丸井グループ,2020,Q4,23.68731878008311
丸全昭和運輸,2018,Q1,9.60650531556355
丸全昭和運輸,2018,Q2,13.411576389218055
丸全昭和運輸,2018,Q3,22.10805755086264
丸全昭和運輸,2018,Q4,83.33350491059481
丸全昭和運輸,2019,Q1,92.73210863469231
丸全昭和運輸,2019,Q2,166.98241474697429
丸全昭和運輸,2019,Q3,80.63921252175838
丸全昭和運輸,2019,Q4,82.97823902639053
丸全昭和運輸,2020,Q1,79.83258070976795
丸全昭和運輸,2020,Q2,66.46853522317136
丸全昭和運輸,2020,Q3,76.94210145052884
丸全昭和運輸,2020,Q4,84.06345683664351
丸大食品,2018,Q1,5.428992830642452
丸大食品,2018,Q2,-0.6278556105039428
丸大食品,2018,Q3,30.89411931156511
丸大食品,2018,Q4,-104.0963109591945
丸大食品,2019,Q1,8.89940711983314
丸大食品,2019,Q2,34.09756323644444
丸大食品,2019,Q3,127.80136566146771
丸大食品,2019,Q4,-16.708690034485823
丸大食品,2020,Q1,22.77732193452429
丸大食品,2020,Q2,-5.73446762023042
丸大食品,2020,Q3,27.01031840044054
丸大食品,2020,Q4,-12.044582787573336
丸文,2018,Q1,26.296777116602755
丸文,2018,Q2,19.92403739133617
丸文,2018,Q3,27.45323729638995
丸文,2018,Q4,20.671284226096994
丸文,2019,Q1,-7.405130208323104
丸文,2019,Q2,5.322568981719797
丸文,2019,Q3,10.19306943076544
丸文,2019,Q4,24.636513946350973
丸文,2020,Q1,-26.47069766271591
丸文,2020,Q2,-5.968621530559364
丸文,2020,Q3,-21.937586971736387
丸文,2020,Q4,20.027998690742706
丸紅建材リース,2018,Q1,7.993679382157606
丸紅建材リース,2018,Q2,7.012358762223728
丸紅建材リース,2018,Q3,278.5413045847951
丸紅建材リース,2018,Q4,103.0363280555327
丸紅建材リース,2019,Q1,86.10931858396657
丸紅建材リース,2019,Q2,28.11259735503817
丸紅建材リース,2019,Q3,-236.5402430614728
丸紅建材リース,2019,Q4,94.99757057474035
丸紅建材リース,2020,Q1,54.28611879714262
丸紅建材リース,2020,Q2,81.88254015675483
丸紅建材リース,2020,Q3,101.77371799982812
丸紅建材リース,2020,Q4,47.09310698103121
丸運,2018,Q1,4.627372174370102
丸運,2018,Q2,3.036305325702256
丸運,2018,Q3,6.962203564257865
丸運,2018,Q4,8.874188124720915
丸運,2019,Q1,4.709780097841998
丸運,2019,Q2,5.677925993673913
丸運,2019,Q3,9.097284914556292
丸運,2019,Q4,8.334820799562888
丸運,2020,Q1,0.6740301103079531
丸運,2020,Q2,0.7909524636662155
丸運,2020,Q3,8.155777259499896
丸運,2020,Q4,9.805905517253146
九電工,2018,Q1,46.11241355223943
九電工,2018,Q2,92.87102008815289
九電工,2018,Q3,53.90318080457259
九電工,2018,Q4,193.13191516709963
九電工,2019,Q1,57.56531580431611
九電工,2019,Q2,96.24836594542677
九電工,2019,Q3,48.935969387542805
九電工,2019,Q4,178.525588883037
九電工,2020,Q1,52.15908536649759
九電工,2020,Q2,85.16812132850072
九電工,2020,Q3,73.97802649772963
九電工,2020,Q4,136.34556131858972
亀田製菓,2018,Q1,8.916695475209309
亀田製菓,2018,Q2,28.73798264374551
亀田製菓,2018,Q3,63.205431161044146
亀田製菓,2018,Q4,57.16931485131431
亀田製菓,2019,Q1,14.991295512675265
亀田製菓,2019,Q2,49.0328100250816
亀田製菓,2019,Q3,68.99212018212825
亀田製菓,2019,Q4,42.606331118945235
亀田製菓,2020,Q1,15.504671666270468
亀田製菓,2020,Q2,43.2499652876285
亀田製菓,2020,Q3,79.82397180183676
亀田製菓,2020,Q4,59.32312189890689
五洋建設,2018,Q1,13.041722965654333
五洋建設,2018,Q2,16.111315563811395
五洋建設,2018,Q3,18.49629940950561
五洋建設,2018,Q4,17.56434406705398
五洋建設,2019,Q1,18.216236376028633
五洋建設,2019,Q2,19.951858284520096
五洋建設,2019,Q3,22.687078730278902
五洋建設,2019,Q4,26.56163040756995
五洋建設,2020,Q1,25.186773613132367
五洋建設,2020,Q2,25.386909211893546
五洋建設,2020,Q3,20.686445348711736
五洋建設,2020,Q4,21.005757155137932
井村屋グループ,2018,Q1,8.549952649849509
井村屋グループ,2018,Q2,52.54726035523613
井村屋グループ,2018,Q3,32.652298382791955
井村屋グループ,2018,Q4,-5.739968796020824
井村屋グループ,2019,Q1,13.610861054817779
井村屋グループ,2019,Q2,29.16907451589387
井村屋グループ,2019,Q3,32.300671282793886
井村屋グループ,2019,Q4,-6.566138779119708
井村屋グループ,2020,Q1,-17.26341833746909
井村屋グループ,2020,Q2,31.218634580850043
井村屋グループ,2020,Q3,30.106430503149433
井村屋グループ,2020,Q4,-7.050173621145859
京セラ,2018,Q1,57.00577575970714
京セラ,2018,Q2,73.44149467547324
京セラ,2018,Q3,50.61187732302238
京セラ,2018,Q4,90.43528697622006
京セラ,2019,Q1,55.46732811905325
京セラ,2019,Q2,75.97881003159989
京セラ,2019,Q3,140.85085959092297
京セラ,2019,Q4,32.55387898002238
京セラ,2020,Q1,30.225474133832556
京セラ,2020,Q2,59.95457413959627
京セラ,2020,Q3,48.6642179760177
京セラ,2020,Q4,111.77999843608373
京三製作所,2018,Q1,-6.747896657809115
京三製作所,2018,Q2,-2.4921874275041596
京三製作所,2018,Q3,9.694985637125082
京三製作所,2018,Q4,42.42787529967565
京三製作所,2019,Q1,-11.674373306653461
京三製作所,2019,Q2,-3.871458635160021
京三製作所,2019,Q3,10.741338241382866
京三製作所,2019,Q4,51.394990803861674
京三製作所,2020,Q1,-12.700977698318177
京三製作所,2020,Q2,-3.7962516417351893
京三製作所,2020,Q3,4.5397250669601235
京三製作所,2020,Q4,23.395241545346384
京成電鉄,2018,Q1,58.78802338750562
京成電鉄,2018,Q2,55.30344722594889
京成電鉄,2018,Q3,56.81787420566562
京成電鉄,2018,Q4,31.186068397772573
京成電鉄,2019,Q1,64.09177193172994
京成電鉄,2019,Q2,66.30170847583375
京成電鉄,2019,Q3,67.95127656488265
京成電鉄,2019,Q4,17.8202283803767
京成電鉄,2020,Q1,-28.27486209622365
京成電鉄,2020,Q2,-22.827046919674874
京成電鉄,2020,Q3,6.112145894705602
京成電鉄,2020,Q4,-54.335303095630636
京浜急行電鉄,2018,Q1,19.663394775723745
京浜急行電鉄,2018,Q2,17.270333749538604
京浜急行電鉄,2018,Q3,34.572960603879665
京浜急行電鉄,2018,Q4,21.365134112827803
京浜急行電鉄,2019,Q1,17.94025367868906
京浜急行電鉄,2019,Q2,24.293191075410185
京浜急行電鉄,2019,Q3,16.699092833024547
京浜急行電鉄,2019,Q4,2.8997243547649276
京浜急行電鉄,2020,Q1,-12.691165675877293
京浜急行電鉄,2020,Q2,13.637843416826964
京浜急行電鉄,2020,Q3,-7.891660989491548
京浜急行電鉄,2020,Q4,-6.913462044405726
京王電鉄,2018,Q1,32.75125581420074
京王電鉄,2018,Q2,66.4081696856478
京王電鉄,2018,Q3,44.31074154715705
京王電鉄,2018,Q4,42.038368489408064
京王電鉄,2019,Q1,71.34311499082774
京王電鉄,2019,Q2,68.0563729294388
京王電鉄,2019,Q3,68.27837185215529
京王電鉄,2019,Q4,30.10728021038413
京王電鉄,2020,Q1,-19.035248046520998
京王電鉄,2020,Q2,-28.269291382345664
京王電鉄,2020,Q3,23.618414487013993
京王電鉄,2020,Q4,-45.958613781798384
京都きもの友禅,2018,Q1,-15.379004202352759
京都きもの友禅,2018,Q2,-22.3391280245448
京都きもの友禅,2018,Q3,-23.63252612384601
京都きもの友禅,2018,Q4,-21.824239819134476
京都きもの友禅,2019,Q1,-6.1725592845600445
京都きもの友禅,2019,Q2,1.9571291227594756
京都きもの友禅,2019,Q3,-11.346756127464431
京都きもの友禅,2019,Q4,-31.79013054171807
京都きもの友禅,2020,Q1,-90.98633020737523
京都きもの友禅,2020,Q2,0.5289253244878864
京都きもの友禅,2020,Q3,12.856907036329176
京都きもの友禅,2020,Q4,-13.902799788793601
京阪ホールディングス,2018,Q1,80.79179549142505
京阪ホールディングス,2018,Q2,64.52346106583849
京阪ホールディングス,2018,Q3,73.13394789826425
京阪ホールディングス,2018,Q4,39.67268530160985
京阪ホールディングス,2019,Q1,51.9815406914996
京阪ホールディングス,2019,Q2,65.50121807343712
京阪ホールディングス,2019,Q3,55.17534633376181
京阪ホールディングス,2019,Q4,72.64046031555493
京阪ホールディングス,2020,Q1,-39.20294296800152
京阪ホールディングス,2020,Q2,2.646678065837907
京阪ホールディングス,2020,Q3,10.652632946085333
京阪ホールディングス,2020,Q4,15.936432538339083
今仙電機製作所,2018,Q1,55.30232231838146
今仙電機製作所,2018,Q2,-23.32915179523721
今仙電機製作所,2018,Q3,43.40315329542926
今仙電機製作所,2018,Q4,18.379680704914264
今仙電機製作所,2019,Q1,53.177672372528804
今仙電機製作所,2019,Q2,31.932913314300862
今仙電機製作所,2019,Q3,21.614764904225666
今仙電機製作所,2019,Q4,12.098961520180708
今仙電機製作所,2020,Q1,-65.70713702719655
今仙電機製作所,2020,Q2,-79.97485409883721
今仙電機製作所,2020,Q3,-51.46512535523985
今仙電機製作所,2020,Q4,23.213940732685558
任天堂,2018,Q1,-0.39161662591857294
任天堂,2018,Q2,632.392596914439
任天堂,2018,Q3,1166.9038210122176
任天堂,2018,Q4,-499.9174530333924
任天堂,2019,Q1,-320.97454950517783
任天堂,2019,Q2,514.4937872279097
任天堂,2019,Q3,1304.1950993237524
任天堂,2019,Q4,364.6011070627792
任天堂,2020,Q1,458.12608419366427
任天堂,2020,Q2,965.0779895561744
任天堂,2020,Q3,1658.8384138565427
任天堂,2020,Q4,477.81206950509113
伊藤忠エネクス,2018,Q1,21.79362514739927
伊藤忠エネクス,2018,Q2,22.1587361585668
伊藤忠エネクス,2018,Q3,27.300793447374804
伊藤忠エネクス,2018,Q4,24.050766358585555
伊藤忠エネクス,2019,Q1,21.1780692962885
伊藤忠エネクス,2019,Q2,20.43589961534526
伊藤忠エネクス,2019,Q3,28.0573164802281
伊藤忠エネクス,2019,Q4,23.611333793865406
伊藤忠エネクス,2020,Q1,12.987129935954066
伊藤忠エネクス,2020,Q2,20.41484872453345
伊藤忠エネクス,2020,Q3,27.067761774556775
伊藤忠エネクス,2020,Q4,28.560594330576045
伊藤忠テクノソリューションズ,2018,Q1,14.305603739297442
伊藤忠テクノソリューションズ,2018,Q2,27.36638096054056
伊藤忠テクノソリューションズ,2018,Q3,25.013066094006355
伊藤忠テクノソリューションズ,2018,Q4,55.05251728012164
伊藤忠テクノソリューションズ,2019,Q1,18.11118409858796
伊藤忠テクノソリューションズ,2019,Q2,28.869373700819118
伊藤忠テクノソリューションズ,2019,Q3,27.50929288759317
伊藤忠テクノソリューションズ,2019,Q4,52.14525287570255
伊藤忠テクノソリューションズ,2020,Q1,16.298802981797902
伊藤忠テクノソリューションズ,2020,Q2,22.698916251301846
伊藤忠テクノソリューションズ,2020,Q3,27.516951266228652
伊藤忠テクノソリューションズ,2020,Q4,56.403476241374456
伯東,2018,Q1,37.932282137024046
伯東,2018,Q2,37.658992197064435
伯東,2018,Q3,32.91363291304957
伯東,2018,Q4,29.906088123581988
伯東,2019,Q1,39.10995611948637
伯東,2019,Q2,39.53822391700582
伯東,2019,Q3,42.34585195336933
伯東,2019,Q4,31.674864248969172
伯東,2020,Q1,-18.31660366599108
伯東,2020,Q2,-40.12815534997625
伯東,2020,Q3,14.518229539946553
伯東,2020,Q4,53.06278584482065
住友ベークライト,2018,Q1,7.34041633506095
住友ベークライト,2018,Q2,8.798886319647305
住友ベークライト,2018,Q3,10.858407715656327
住友ベークライト,2018,Q4,80.27220975356454
住友ベークライト,2019,Q1,93.54193678363052
住友ベークライト,2019,Q2,82.82093764636679
住友ベークライト,2019,Q3,89.21280347193198
住友ベークライト,2019,Q4,57.13621424808484
住友ベークライト,2020,Q1,36.292165972396745
住友ベークライト,2020,Q2,37.01696058866325
住友ベークライト,2020,Q3,49.11943499244022
住友ベークライト,2020,Q4,69.16212381402258
住友不動産,2018,Q1,93.1151363569962
住友不動産,2018,Q2,71.56964007836562
住友不動産,2018,Q3,64.050865614899
住友不動産,2018,Q4,33.74731085871987
住友不動産,2019,Q1,79.63276637620604
住友不動産,2019,Q2,65.69317016079329
住友不動産,2019,Q3,50.313444549124284
住友不動産,2019,Q4,68.9973378543629
住友不動産,2020,Q1,103.55594345001396
住友不動産,2020,Q2,60.59196589950334
住友不動産,2020,Q3,53.36770913985277
住友不動産,2020,Q4,46.81153654970403
住友倉庫,2018,Q1,8.540929612522488
住友倉庫,2018,Q2,8.903842939448733
住友倉庫,2018,Q3,9.03653221642796
住友倉庫,2018,Q4,20.621911638830895
住友倉庫,2019,Q1,29.790082874108684
住友倉庫,2019,Q2,28.849543777325273
住友倉庫,2019,Q3,27.287436628589386
住友倉庫,2019,Q4,28.634373529388494
住友倉庫,2020,Q1,28.03805854595872
住友倉庫,2020,Q2,24.027285063190842
住友倉庫,2020,Q3,26.484682593287648
住友倉庫,2020,Q4,27.304184746222592
住友化学,2018,Q1,16.747336168582308
住友化学,2018,Q2,20.98574541367571
住友化学,2018,Q3,20.02157093129503
住友化学,2018,Q4,18.68346215309291
住友化学,2019,Q1,20.39718917205984
住友化学,2019,Q2,18.007556285105323
住友化学,2019,Q3,15.163742817353238
住友化学,2019,Q4,16.60041307894243
住友化学,2020,Q1,12.299121784535835
住友化学,2020,Q2,9.906202938312717
住友化学,2020,Q3,10.792012220783558
住友化学,2020,Q4,14.655963073124411
住友大阪セメント,2018,Q1,8.771732570830558
住友大阪セメント,2018,Q2,7.344129082347171
住友大阪セメント,2018,Q3,121.31957938780207
住友大阪セメント,2018,Q4,68.58900717721743
住友大阪セメント,2019,Q1,70.89280994935773
住友大阪セメント,2019,Q2,51.133154175521526
住友大阪セメント,2019,Q3,69.15736620681142
住友大阪セメント,2019,Q4,80.60407454165018
住友大阪セメント,2020,Q1,70.84151920032946
住友大阪セメント,2020,Q2,60.092225133638024
住友大阪セメント,2020,Q3,78.31681072417157
住友大阪セメント,2020,Q4,82.72513123293737
住友理工,2018,Q1,-6.918573384683917
住友理工,2018,Q2,-6.390375107792519
住友理工,2018,Q3,1.9227689606981144
住友理工,2018,Q4,3.8281148407153545
住友理工,2019,Q1,-10.785596185448075
住友理工,2019,Q2,-5.791351865735497
住友理工,2019,Q3,-1.9896051801702708
住友理工,2019,Q4,-21.5271435429263
住友理工,2020,Q1,-21.671728611866122
住友理工,2020,Q2,-20.78917409309912
住友理工,2020,Q3,12.212217485639151
住友理工,2020,Q4,44.14033974015184
住友精化,2018,Q1,117.51632142113968
住友精化,2018,Q2,126.05525156452029
住友精化,2018,Q3,116.50689995258634
住友精化,2018,Q4,74.57377311156193
住友精化,2019,Q1,-87.17267237309383
住友精化,2019,Q2,-33.436158376527345
住友精化,2019,Q3,135.1290077187279
住友精化,2019,Q4,144.4954330934863
住友精化,2020,Q1,135.00759197940147
住友精化,2020,Q2,137.97216398807194
住友精化,2020,Q3,334.6694735985648
住友精化,2020,Q4,66.9125380005525
住友重機械工業,2018,Q1,42.492611314772184
住友重機械工業,2018,Q2,75.36014683242281
住友重機械工業,2018,Q3,128.0552211531066
住友重機械工業,2018,Q4,124.35503382165543
住友重機械工業,2019,Q1,99.97901944886384
住友重機械工業,2019,Q2,77.53256904396152
住友重機械工業,2019,Q3,63.45317134236599
住友重機械工業,2019,Q4,84.63417676890685
住友重機械工業,2020,Q1,39.01788522598998
住友重機械工業,2020,Q2,42.169394893622616
住友重機械工業,2020,Q3,62.86795219070201
住友重機械工業,2020,Q4,86.15538776421619
住友金属鉱山,2018,Q1,79.98439960950869
住友金属鉱山,2018,Q2,-117.10994104146967
住友金属鉱山,2018,Q3,-112.95089412494875
住友金属鉱山,2018,Q4,-41.7123860829286
住友金属鉱山,2019,Q1,19.071331441237458
住友金属鉱山,2019,Q2,90.5780056343799
住友金属鉱山,2019,Q3,-36.41046224676257
住友金属鉱山,2019,Q4,-24.077147502611446
住友金属鉱山,2020,Q1,99.22234860400502
住友金属鉱山,2020,Q2,79.91197573943117
住友金属鉱山,2020,Q3,135.25675454969536
住友金属鉱山,2020,Q4,108.92165698527184
住友電気工業,2018,Q1,37.38098021219939
住友電気工業,2018,Q2,38.7308137089252
住友電気工業,2018,Q3,40.71244291909981
住友電気工業,2018,Q4,40.77070330242688
住友電気工業,2019,Q1,32.359854652150695
住友電気工業,2019,Q2,32.30987968535
住友電気工業,2019,Q3,40.87921287356955
住友電気工業,2019,Q4,33.22739542464327
住友電気工業,2020,Q1,-8.831787105625558
住友電気工業,2020,Q2,8.974034511962252
住友電気工業,2020,Q3,41.96591589344897
住友電気工業,2020,Q4,53.483209657052136
住友電設,2018,Q1,41.371838182661556
住友電設,2018,Q2,52.14845295935999
住友電設,2018,Q3,50.378788915452695
住友電設,2018,Q4,60.957333615534026
住友電設,2019,Q1,49.298877465580055
住友電設,2019,Q2,54.74112750299403
住友電設,2019,Q3,47.76648300399539
住友電設,2019,Q4,64.28602539400907
住友電設,2020,Q1,45.798143890077036
住友電設,2020,Q2,62.519203450106616
住友電設,2020,Q3,39.847563973790706
住友電設,2020,Q4,54.46088675203252
佐田建設,2018,Q1,13.203169142375788
佐田建設,2018,Q2,10.758458249240931
佐田建設,2018,Q3,18.691312040823668
佐田建設,2018,Q4,27.58956450314012
佐田建設,2019,Q1,11.228491687164901
佐田建設,2019,Q2,13.191681698505374
佐田建設,2019,Q3,15.571040154875998
佐田建設,2019,Q4,38.900624924280386
佐田建設,2020,Q1,4.977652628619689
佐田建設,2020,Q2,5.430271075577605
佐田建設,2020,Q3,12.017775577940204
佐田建設,2020,Q4,21.590046312538284
保土谷化学工業,2018,Q1,-7.07248709663487
保土谷化学工業,2018,Q2,25.450830223297867
保土谷化学工業,2018,Q3,59.92564252435986
保土谷化学工業,2018,Q4,60.6928528692292
保土谷化学工業,2019,Q1,26.89534177675831
保土谷化学工業,2019,Q2,39.39424427150256
保土谷化学工業,2019,Q3,96.59755935673078
保土谷化学工業,2019,Q4,9.480351184035484
保土谷化学工業,2020,Q1,185.3286696299611
保土谷化学工業,2020,Q2,31.27375351550004
保土谷化学工業,2020,Q3,62.49186446558204
保土谷化学工業,2020,Q4,77.49015049816057
信越ポリマー,2018,Q1,13.373818143329766
信越ポリマー,2018,Q2,14.232584116915076
信越ポリマー,2018,Q3,20.11803660683846
信越ポリマー,2018,Q4,12.091322474341027
信越ポリマー,2019,Q1,13.757084116797639
信越ポリマー,2019,Q2,16.16853399694263
信越ポリマー,2019,Q3,16.545512793240174
信越ポリマー,2019,Q4,15.759568708886079
信越ポリマー,2020,Q1,13.13628810454897
信越ポリマー,2020,Q2,12.07118157159788
信越ポリマー,2020,Q3,15.419504423313775
信越ポリマー,2020,Q4,17.197595225957496
信越化学工業,2018,Q1,189.62718996493678
信越化学工業,2018,Q2,208.43928693814712
信越化学工業,2018,Q3,207.4050073228035
信越化学工業,2018,Q4,161.42446000095293
信越化学工業,2019,Q1,216.18707642924696
信越化学工業,2019,Q2,199.9553641309276
信越化学工業,2019,Q3,208.6729340919009
信越化学工業,2019,Q4,155.01840835150568
信越化学工業,2020,Q1,166.8447672151308
信越化学工業,2020,Q2,153.69768467263947
信越化学工業,2020,Q3,176.34294484425493
信越化学工業,2020,Q4,193.9272994652989
元気寿司,2018,Q1,27.97286643890515
元気寿司,2018,Q2,121.08641351987387
元気寿司,2018,Q3,96.75604698208525
元気寿司,2018,Q4,15.445499752237879
元気寿司,2019,Q1,77.66196062007842
元気寿司,2019,Q2,52.408045646498465
元気寿司,2019,Q3,42.78370380628722
元気寿司,2019,Q4,23.970790170487046
元気寿司,2020,Q1,-106.94371147259336
元気寿司,2020,Q2,-75.37066039109969
元気寿司,2020,Q3,28.624984307949234
元気寿司,2020,Q4,-40.96149129252889
光村印刷,2018,Q1,40.110146184307425
光村印刷,2018,Q2,16.53675149175529
光村印刷,2018,Q3,24.233411376274535
光村印刷,2018,Q4,23.952899611057035
光村印刷,2019,Q1,-5.295427596305357
光村印刷,2019,Q2,-34.67228079982299
光村印刷,2019,Q3,-24.1126054161696
光村印刷,2019,Q4,-11.410042680008836
光村印刷,2020,Q1,-74.84909098739635
光村印刷,2020,Q2,-54.7527557173057
光村印刷,2020,Q3,-356.95421885940215
光村印刷,2020,Q4,-3608.914608899987
光通信,2018,Q1,385.2752610870168
光通信,2018,Q2,333.0348730525856
光通信,2018,Q3,185.12741505404654
光通信,2018,Q4,8.554722881739963
光通信,2019,Q1,59.914696495108245
光通信,2019,Q2,298.7769639331512
光通信,2019,Q3,309.7147167451816
光通信,2019,Q4,289.3810793042562
光通信,2020,Q1,209.21905542408592
