企業名,会計年度,四半期,y_hat_ml1
大末建設,2018,Q3,61.76665876906601
大末建設,2018,Q4,58.04195166735092
大末建設,2019,Q1,73.87122438817916
大末建設,2019,Q2,83.87595334272791
大末建設,2019,Q3,42.42935318917631
大末建設,2019,Q4,62.73624872926984
大末建設,2020,Q1,35.60119520051411
大末建設,2020,Q2,13.495502524014809
大末建設,2020,Q3,40.99399224062734
大末建設,2020,Q4,64.47243898809324
大東建託,2018,Q1,341.501141894469
大東建託,2018,Q2,419.04934038969634
大東建託,2018,Q3,291.52369514734363
大東建託,2018,Q4,219.6575916125383
大東建託,2019,Q1,289.6036038760368
大東建託,2019,Q2,400.1738368803457
大東建託,2019,Q3,346.06815967108935
大東建託,2019,Q4,380.1721175081764
大東建託,2020,Q1,292.1113871850307
大東建託,2020,Q2,269.1705116855907
大東建託,2020,Q3,272.7372302480269
大東建託,2020,Q4,18.11591848907429
大林組,2018,Q1,27.2505662267232
大林組,2018,Q2,42.991399763013405
大林組,2018,Q3,43.21028697388113
大林組,2018,Q4,35.32804635688049
大林組,2019,Q1,33.98652820925314
大林組,2019,Q2,49.94298384254517
大林組,2019,Q3,50.25727641102388
大林組,2019,Q4,25.200548908895804
大林組,2020,Q1,31.24191756427438
大林組,2020,Q2,43.98827717360456
大林組,2020,Q3,36.7844313256788
大林組,2020,Q4,28.82404637024393
大気社,2018,Q1,14.612204549897058
大気社,2018,Q2,33.39679995043318
大気社,2018,Q3,72.7133317891653
大気社,2018,Q4,65.9845179543137
大気社,2019,Q1,40.6459144672254
大気社,2019,Q2,80.52494041684264
大気社,2019,Q3,92.22136403236198
大気社,2019,Q4,140.28837181497192
大気社,2020,Q1,30.48076675314303
大気社,2020,Q2,42.71433698084678
大気社,2020,Q3,28.833846612398247
大気社,2020,Q4,131.68652060092188
大王製紙,2018,Q1,-48.259079575168215
大王製紙,2018,Q2,65.0086854572802
大王製紙,2018,Q3,23.22431081072675
大王製紙,2018,Q4,-155.88188611972646
大王製紙,2019,Q1,-20.992121610526773
大王製紙,2019,Q2,162.24741707847994
大王製紙,2019,Q3,71.89079171027193
大王製紙,2019,Q4,59.28515712789985
大王製紙,2020,Q1,-69.22816022162958
大王製紙,2020,Q2,102.95330151177151
大王製紙,2020,Q3,33.488915228724444
大王製紙,2020,Q4,-49.15162053465451
大真空,2018,Q1,4.965258976723399
大真空,2018,Q2,19.856626668682363
大真空,2018,Q3,-25.91184308914256
大真空,2018,Q4,46.451153593154025
大真空,2019,Q1,-101.0395878121098
大真空,2019,Q2,-75.21653804895568
大真空,2019,Q3,44.47895726709162
大真空,2019,Q4,23.527889689560133
大真空,2020,Q1,119.25711961488784
大真空,2020,Q2,112.09140308834871
大真空,2020,Q3,123.87202076871198
大真空,2020,Q4,288.9302967031826
大紀アルミニウム工業所,2018,Q1,30.328221984251915
大紀アルミニウム工業所,2018,Q2,31.7032404602879
大紀アルミニウム工業所,2018,Q3,29.72582849448605
大紀アルミニウム工業所,2018,Q4,36.6407746059573
大紀アルミニウム工業所,2019,Q1,35.75805436808169
大紀アルミニウム工業所,2019,Q2,24.4118015995772
大紀アルミニウム工業所,2019,Q3,34.57724002733014
大紀アルミニウム工業所,2019,Q4,30.48107166255729
大紀アルミニウム工業所,2020,Q1,19.170587401081896
大紀アルミニウム工業所,2020,Q2,4.481065023028723
大紀アルミニウム工業所,2020,Q3,24.794171311502737
大紀アルミニウム工業所,2020,Q4,75.69360660050195
大豊工業,2018,Q1,26.282850847375663
大豊工業,2018,Q2,3.739479199743439
大豊工業,2018,Q3,20.77508475192736
大豊工業,2018,Q4,44.97160305889458
大豊工業,2019,Q1,13.609418943831049
大豊工業,2019,Q2,12.311699032266183
大豊工業,2019,Q3,-0.136170384587956
大豊工業,2019,Q4,17.68038899394753
大豊工業,2020,Q1,-33.95682315128584
大豊工業,2020,Q2,-53.10758543207366
大豊工業,2020,Q3,9.39973256598618
大豊工業,2020,Q4,17.374309922909497
大阪ガス,2018,Q1,47.43327128670998
大阪ガス,2018,Q2,-16.87269582201371
大阪ガス,2018,Q3,-15.890765708897597
大阪ガス,2018,Q4,42.60419777644099
大阪ガス,2019,Q1,58.58877519576377
大阪ガス,2019,Q2,17.94132427513124
大阪ガス,2019,Q3,2.02086141675668
大阪ガス,2019,Q4,29.67142586271087
大阪ガス,2020,Q1,29.59310607159094
大阪ガス,2020,Q2,41.38307855987457
大阪ガス,2020,Q3,-2.7932759666245754
大阪ガス,2020,Q4,66.22839241606417
大阪ソーダ,2018,Q1,27.161690891696864
大阪ソーダ,2018,Q2,102.21801985181484
大阪ソーダ,2018,Q3,97.43247392997232
大阪ソーダ,2018,Q4,104.38902068784088
大阪ソーダ,2019,Q1,87.99043880587135
大阪ソーダ,2019,Q2,55.91150534450719
大阪ソーダ,2019,Q3,75.25240270876299
大阪ソーダ,2019,Q4,58.37052263390105
大阪ソーダ,2020,Q1,63.0436517123206
大阪ソーダ,2020,Q2,43.89624795097602
大阪ソーダ,2020,Q3,102.78596009377864
大阪ソーダ,2020,Q4,50.62909825877862
大阪製鉄,2018,Q1,27.015945483043737
大阪製鉄,2018,Q2,-14.647689013409265
大阪製鉄,2018,Q3,63.19217049414374
大阪製鉄,2018,Q4,113.6428218101094
大阪製鉄,2019,Q1,-13.086910742926136
大阪製鉄,2019,Q2,-55.737039540727096
大阪製鉄,2019,Q3,66.28750586543345
大阪製鉄,2019,Q4,6.623621789174138
大阪製鉄,2020,Q1,44.62001628931094
大阪製鉄,2020,Q2,-38.771476075812245
大阪製鉄,2020,Q3,21.042777112182563
大阪製鉄,2020,Q4,-44.06563912128274
天馬,2018,Q1,-83.27267915699261
天馬,2018,Q2,8.038664940014286
天馬,2018,Q3,-35.791629547900186
天馬,2018,Q4,97.3153565926226
天馬,2019,Q1,105.12938213839816
天馬,2019,Q2,50.28831597881374
天馬,2019,Q3,89.15862745457551
天馬,2019,Q4,36.7211024081473
天馬,2020,Q1,5.240533387957967
天馬,2020,Q2,-13.109776381645515
天馬,2020,Q3,6.562598028783846
天馬,2020,Q4,55.80788342436554
太平洋セメント,2018,Q1,-52.03143730333012
太平洋セメント,2018,Q2,133.8971778278277
太平洋セメント,2018,Q3,130.7337942106184
太平洋セメント,2018,Q4,69.38427408029874
太平洋セメント,2019,Q1,59.49963491182358
太平洋セメント,2019,Q2,82.71836798496093
太平洋セメント,2019,Q3,138.03554897059442
太平洋セメント,2019,Q4,52.7906553332095
太平洋セメント,2020,Q1,38.6924751686924
太平洋セメント,2020,Q2,87.28357294123916
太平洋セメント,2020,Q3,133.38192185822962
太平洋セメント,2020,Q4,103.7000976307784
太平洋工業,2018,Q1,54.20597445332825
太平洋工業,2018,Q2,56.35752244867679
太平洋工業,2018,Q3,42.498801672675775
太平洋工業,2018,Q4,66.53038993493294
太平洋工業,2019,Q1,33.540936261292046
太平洋工業,2019,Q2,-36.17738278920598
太平洋工業,2019,Q3,33.08054939135265
太平洋工業,2019,Q4,55.44311166667664
太平洋工業,2020,Q1,-31.296036083742766
太平洋工業,2020,Q2,10.799268509661951
太平洋工業,2020,Q3,43.25971252625967
太平洋工業,2020,Q4,31.769870151367176
太平洋興発,2018,Q1,-5.730857545645031
太平洋興発,2018,Q2,17.73691738397177
太平洋興発,2018,Q3,33.19901117040618
太平洋興発,2018,Q4,15.992153933048154
太平洋興発,2019,Q1,16.939324768685914
太平洋興発,2019,Q2,-5.086776422542638
太平洋興発,2019,Q3,9.433031740577624
太平洋興発,2019,Q4,-25.590437802475574
太平洋興発,2020,Q1,29.46557134887232
太平洋興発,2020,Q2,33.95939293894485
太平洋興発,2020,Q3,31.035204959589443
太平洋興発,2020,Q4,-6.486527728087505
太平電業,2018,Q1,-28.01624366919287
太平電業,2018,Q2,117.603044129992
太平電業,2018,Q3,35.00498422410174
太平電業,2018,Q4,-9.596160504326996
太平電業,2019,Q1,93.12929406132731
太平電業,2019,Q2,22.037431089231603
太平電業,2019,Q3,103.31814791532923
太平電業,2019,Q4,118.03517420633683
太平電業,2020,Q1,60.63710373788363
太平電業,2020,Q2,95.56738481734196
太平電業,2020,Q3,100.64358457707692
太平電業,2020,Q4,-8.016377976222728
太陽ホールディングス,2018,Q1,81.63037754442084
太陽ホールディングス,2018,Q2,42.62897407021261
太陽ホールディングス,2018,Q3,-107.57883476743147
太陽ホールディングス,2018,Q4,92.26910660017116
太陽ホールディングス,2019,Q1,16.240118842885757
太陽ホールディングス,2019,Q2,-17.23144439837465
太陽ホールディングス,2019,Q3,163.76918333745294
太陽ホールディングス,2019,Q4,9.971116259511504
太陽ホールディングス,2020,Q1,5.840143844335525
太陽ホールディングス,2020,Q2,29.031760726508075
太陽ホールディングス,2020,Q3,42.76921679205702
太陽ホールディングス,2020,Q4,-31.99526974598858
太陽誘電,2018,Q1,0.6734268145251008
太陽誘電,2018,Q2,13.727408141569867
太陽誘電,2018,Q3,73.57131817545951
太陽誘電,2018,Q4,22.07307252200608
太陽誘電,2019,Q1,120.4600375414278
太陽誘電,2019,Q2,46.55282423106721
太陽誘電,2019,Q3,49.39623278563816
太陽誘電,2019,Q4,47.012688078746265
太陽誘電,2020,Q1,30.644109895579877
太陽誘電,2020,Q2,41.32662087339117
太陽誘電,2020,Q3,43.419181005278006
太陽誘電,2020,Q4,70.72823643008755
奥村組,2018,Q1,82.35218291705971
奥村組,2018,Q2,88.21071058337299
奥村組,2018,Q3,72.13743374902629
奥村組,2018,Q4,85.10678962039941
奥村組,2019,Q1,45.16235828109633
奥村組,2019,Q2,38.12635869387696
奥村組,2019,Q3,61.06418910301805
奥村組,2019,Q4,114.59493194595758
奥村組,2020,Q1,43.18805317983484
奥村組,2020,Q2,43.684296846289214
奥村組,2020,Q3,127.80483050170064
奥村組,2020,Q4,101.34444380937197
宇徳,2018,Q1,7.290664403584051
宇徳,2018,Q2,7.313350750599543
宇徳,2018,Q3,19.248237956410957
宇徳,2018,Q4,11.598816554376558
宇徳,2019,Q1,12.59331717881223
宇徳,2019,Q2,8.705074360414732
宇徳,2019,Q3,9.093247962963767
宇徳,2019,Q4,10.763983423951426
宇徳,2020,Q1,2.237253225589778
宇徳,2020,Q2,7.301430062008898
宇徳,2020,Q3,-2.606151559517423
宇徳,2020,Q4,16.205221814457374
宇部興産,2018,Q1,-76.78314546617148
宇部興産,2018,Q2,-179.46726654490178
宇部興産,2018,Q3,-65.20176226677968
宇部興産,2018,Q4,107.20971058474282
宇部興産,2019,Q1,93.23184279418707
宇部興産,2019,Q2,79.9395830446638
宇部興産,2019,Q3,96.40600655083136
宇部興産,2019,Q4,51.09211518505617
宇部興産,2020,Q1,7.995585225173649
宇部興産,2020,Q2,59.5042783602156
宇部興産,2020,Q3,19.46688786039736
宇部興産,2020,Q4,111.8341771125034
安永,2018,Q1,-10.968417946083122
安永,2018,Q2,101.2401350252332
安永,2018,Q3,-5.1194628114932215
安永,2018,Q4,19.589552803979338
安永,2019,Q1,8.903446358381501
安永,2019,Q2,0.0791470431320391
安永,2019,Q3,-12.55880185142253
安永,2019,Q4,6.179548336449333
安永,2020,Q1,-71.9568171059987
安永,2020,Q2,0.8107018756922386
安永,2020,Q3,22.50149341734901
安永,2020,Q4,-88.14955786573626
宝ホールディングス,2018,Q1,8.29348951958659
宝ホールディングス,2018,Q2,16.822459401328288
宝ホールディングス,2018,Q3,26.572520085740024
宝ホールディングス,2018,Q4,3.8764866963284135
宝ホールディングス,2019,Q1,9.704185921624925
宝ホールディングス,2019,Q2,11.195148964071208
宝ホールディングス,2019,Q3,19.0229827718674
宝ホールディングス,2019,Q4,9.005021692051784
宝ホールディングス,2020,Q1,6.8506534730670055
宝ホールディングス,2020,Q2,7.863547380101522
宝ホールディングス,2020,Q3,29.73322044146096
宝ホールディングス,2020,Q4,8.859160723734256
宮地エンジニアリンググループ,2018,Q1,88.58501095124156
宮地エンジニアリンググループ,2018,Q2,159.6920102951156
宮地エンジニアリンググループ,2018,Q3,-90.1732628405764
宮地エンジニアリンググループ,2018,Q4,-97.59014577389244
宮地エンジニアリンググループ,2019,Q1,163.18907759314845
宮地エンジニアリンググループ,2019,Q2,203.13144380284868
宮地エンジニアリンググループ,2019,Q3,100.38019336052125
宮地エンジニアリンググループ,2019,Q4,149.09717460498038
宮地エンジニアリンググループ,2020,Q1,110.73128913523664
宮地エンジニアリンググループ,2020,Q2,80.85552069954176
宮地エンジニアリンググループ,2020,Q3,50.93008575462372
宮地エンジニアリンググループ,2020,Q4,33.870934875339984
富士フイルムホールディングス,2018,Q1,-2.2369173084252907
富士フイルムホールディングス,2018,Q2,46.03272770314106
富士フイルムホールディングス,2018,Q3,146.45764004547368
富士フイルムホールディングス,2018,Q4,-1.3056259151802578
富士フイルムホールディングス,2019,Q1,-17.628082960253437
富士フイルムホールディングス,2019,Q2,81.56857123899567
富士フイルムホールディングス,2019,Q3,65.25511411999844
富士フイルムホールディングス,2019,Q4,42.26861328638205
富士フイルムホールディングス,2020,Q1,61.79902691383796
富士フイルムホールディングス,2020,Q2,-17.894921078726384
富士フイルムホールディングス,2020,Q3,171.94040473895933
富士フイルムホールディングス,2020,Q4,170.46818474395502
富士急行,2018,Q1,4.079786526362116
富士急行,2018,Q2,32.4988482637153
富士急行,2018,Q3,-2.9246805257307398
富士急行,2018,Q4,6.604569721836721
富士急行,2019,Q1,12.55376315922938
富士急行,2019,Q2,26.72229099547772
富士急行,2019,Q3,6.5209746378545805
富士急行,2019,Q4,-11.40881458261262
富士急行,2020,Q1,-51.566722661614975
富士急行,2020,Q2,-8.60406515176322
富士急行,2020,Q3,16.4811561941147
富士急行,2020,Q4,-17.77077521461297
富士石油,2018,Q1,69.811741712942
富士石油,2018,Q2,61.51166768866988
富士石油,2018,Q3,-145.21852320318527
富士石油,2018,Q4,84.93220729369999
富士石油,2019,Q1,-40.88461976505661
富士石油,2019,Q2,-65.14113531845535
富士石油,2019,Q3,17.850668254167353
富士石油,2019,Q4,-329.34251402967914
富士石油,2020,Q1,97.33001430532887
富士石油,2020,Q2,-0.0153047375654367
富士石油,2020,Q3,4.426579663765445
富士石油,2020,Q4,28.559894505466797
富士紡ホールディングス,2018,Q1,50.56191402638629
富士紡ホールディングス,2018,Q2,84.124542402203
富士紡ホールディングス,2018,Q3,61.00660125647906
富士紡ホールディングス,2018,Q4,54.90737326347734
富士紡ホールディングス,2019,Q1,56.81724136900918
富士紡ホールディングス,2019,Q2,56.48864807840083
富士紡ホールディングス,2019,Q3,74.48987822305116
富士紡ホールディングス,2019,Q4,31.24090621672085
富士紡ホールディングス,2020,Q1,55.167449226954986
富士紡ホールディングス,2020,Q2,81.60388404892603
富士紡ホールディングス,2020,Q3,75.80101663640804
富士紡ホールディングス,2020,Q4,33.925691019922546
富士興産,2018,Q1,5.335197607591109
富士興産,2018,Q2,7.990246236880893
富士興産,2018,Q3,7.427691612075622
富士興産,2018,Q4,12.43471091810542
富士興産,2019,Q1,1.2950170050215748
富士興産,2019,Q2,-29.389230462849163
富士興産,2019,Q3,20.29467770385062
富士興産,2019,Q4,-6.377353735512715
富士興産,2020,Q1,-53.21777581541252
富士興産,2020,Q2,-18.60831252443481
富士興産,2020,Q3,15.006539571578024
富士興産,2020,Q4,15.098192819967617
富士通,2018,Q1,-3.457003982030791
富士通,2018,Q2,52.46190916196299
富士通,2018,Q3,1096.7381607972968
富士通,2018,Q4,666.6816280401346
富士通,2019,Q1,-712.1010804956057
富士通,2019,Q2,-76.3996999982464
富士通,2019,Q3,241.8698825030162
富士通,2019,Q4,496.59304894943193
富士通,2020,Q1,42.66641221651592
富士通,2020,Q2,157.5232899622279
富士通,2020,Q3,40.89829757913893
富士通,2020,Q4,334.496560550018
富士通ゼネラル,2018,Q1,-2.887638386852288
富士通ゼネラル,2018,Q2,12.30071609928514
富士通ゼネラル,2018,Q3,-14.660688258337627
富士通ゼネラル,2018,Q4,72.87953786001454
富士通ゼネラル,2019,Q1,5.651813807687361
富士通ゼネラル,2019,Q2,22.30903221361405
富士通ゼネラル,2019,Q3,5.552232792530703
富士通ゼネラル,2019,Q4,47.3068808398739
富士通ゼネラル,2020,Q1,52.849861019840446
富士通ゼネラル,2020,Q2,0.4043355151743881
富士通ゼネラル,2020,Q3,-34.32560072512116
富士通ゼネラル,2020,Q4,-0.3765200886524837
富士電機,2018,Q1,11.339840262218353
富士電機,2018,Q2,4.223900863562239
富士電機,2018,Q3,176.261292761378
富士電機,2018,Q4,407.0300211397964
富士電機,2019,Q1,-191.6330692438228
富士電機,2019,Q2,-64.72465934617861
富士電機,2019,Q3,110.78650195031554
富士電機,2019,Q4,180.74223020826025
富士電機,2020,Q1,-30.641807834783496
富士電機,2020,Q2,-3.4848382775290005
富士電機,2020,Q3,32.7657402826921
富士電機,2020,Q4,145.6037629822993
寿スピリッツ,2018,Q1,16.271581164446815
寿スピリッツ,2018,Q2,29.1240217681864
寿スピリッツ,2018,Q3,40.30247416865842
寿スピリッツ,2018,Q4,34.58734060431131
寿スピリッツ,2019,Q1,35.30408488167311
寿スピリッツ,2019,Q2,44.7153044533592
寿スピリッツ,2019,Q3,57.1643953579665
寿スピリッツ,2019,Q4,2.8541692052622087
寿スピリッツ,2020,Q1,-61.41231011025751
寿スピリッツ,2020,Q2,-25.95288198043497
寿スピリッツ,2020,Q3,21.796856303884955
寿スピリッツ,2020,Q4,5.035379062669567
小松ウオール工業,2018,Q1,16.167157023235696
小松ウオール工業,2018,Q2,39.91851477559421
小松ウオール工業,2018,Q3,45.993455383055405
小松ウオール工業,2018,Q4,79.93556986302079
小松ウオール工業,2019,Q1,37.74484349198475
小松ウオール工業,2019,Q2,68.23736851221415
小松ウオール工業,2019,Q3,85.35596907360298
小松ウオール工業,2019,Q4,89.0605588074121
小松ウオール工業,2020,Q1,13.596122546027328
小松ウオール工業,2020,Q2,40.61762677926964
小松ウオール工業,2020,Q3,55.8373699220295
小松ウオール工業,2020,Q4,79.90518274065607
小松マテーレ,2018,Q1,13.014469977092466
