企業名,会計年度,四半期,y_hat_ml1_a1000
日阪製作所,2020,Q4,15.520842799767514
早稲田アカデミー,2018,Q1,-33.056587012719724
早稲田アカデミー,2018,Q2,95.99418010300045
早稲田アカデミー,2018,Q3,29.4197913881129
早稲田アカデミー,2018,Q4,42.70290068173735
早稲田アカデミー,2019,Q1,-70.61625487178043
早稲田アカデミー,2019,Q2,56.36135515967937
早稲田アカデミー,2019,Q3,7.403688659916014
早稲田アカデミー,2019,Q4,13.303911784714721
早稲田アカデミー,2020,Q1,-39.020053919031916
早稲田アカデミー,2020,Q2,33.048137202572036
早稲田アカデミー,2020,Q3,5.764010429122095
早稲田アカデミー,2020,Q4,0.7541899267766397
旭ダイヤモンド工業,2018,Q1,15.236493601007561
旭ダイヤモンド工業,2018,Q2,15.07222222222222
旭ダイヤモンド工業,2018,Q3,15.336111111111112
旭ダイヤモンド工業,2018,Q4,15.351967369231366
旭ダイヤモンド工業,2019,Q1,15.080859925513659
旭ダイヤモンド工業,2019,Q2,14.610833333333334
旭ダイヤモンド工業,2019,Q3,14.018333333333333
旭ダイヤモンド工業,2019,Q4,13.377777777777776
旭ダイヤモンド工業,2020,Q1,11.850555555555555
旭ダイヤモンド工業,2020,Q2,10.978055555555557
旭ダイヤモンド工業,2020,Q3,9.90638888888889
旭ダイヤモンド工業,2020,Q4,8.960583349788951
旭化成,2018,Q1,20.473304579255213
旭化成,2018,Q2,22.557124512870182
旭化成,2018,Q3,25.449294605413375
旭化成,2018,Q4,24.61123052301295
旭化成,2019,Q1,24.935492818731355
旭化成,2019,Q2,23.49997167323326
旭化成,2019,Q3,28.357574749142813
旭化成,2019,Q4,25.81840070679842
旭化成,2020,Q1,19.75612343619263
旭化成,2020,Q2,19.417322158446158
旭化成,2020,Q3,19.735288558875844
旭化成,2020,Q4,19.513356322283904
旭有機材,2018,Q1,34.650611184451535
旭有機材,2018,Q2,72.08642624060035
旭有機材,2018,Q3,44.89488920165882
旭有機材,2018,Q4,42.59130398334041
旭有機材,2019,Q1,39.28186977363678
旭有機材,2019,Q2,34.17712314127337
旭有機材,2019,Q3,39.7914889699544
旭有機材,2019,Q4,40.32508757956767
旭有機材,2020,Q1,38.331416641250996
旭有機材,2020,Q2,26.465837821676246
旭有機材,2020,Q3,34.45430450759178
旭有機材,2020,Q4,37.319710454608824
明和地所,2018,Q1,21.98403338911359
明和地所,2018,Q2,15.108300466289975
明和地所,2018,Q3,-6.538998878680076
明和地所,2018,Q4,87.0790582649651
明和地所,2019,Q1,-2.330858526172964
明和地所,2019,Q2,15.4850944746197
明和地所,2019,Q3,17.446402567422286
明和地所,2019,Q4,8.360435423019382
明和地所,2020,Q1,71.64526167017983
明和地所,2020,Q2,-11.67692811337681
明和地所,2020,Q3,36.61573568365992
明和地所,2020,Q4,2.274723293898102
明和産業,2018,Q1,12.841737724226752
明和産業,2018,Q2,12.928333333333335
明和産業,2018,Q3,13.108333333333334
明和産業,2018,Q4,13.380277777777778
明和産業,2019,Q1,13.160555555555554
明和産業,2019,Q2,13.1025
明和産業,2019,Q3,12.963333333333331
明和産業,2019,Q4,13.22361111111111
明和産業,2020,Q1,13.125833333333333
明和産業,2020,Q2,12.567342748115056
明和産業,2020,Q3,12.674120840045159
明和産業,2020,Q4,12.736260043294905
明星工業,2018,Q1,16.012139797749015
明星工業,2018,Q2,19.832206074141304
明星工業,2018,Q3,21.29751503006778
明星工業,2018,Q4,24.448890883946127
明星工業,2019,Q1,19.19549072766825
明星工業,2019,Q2,16.729695376375894
明星工業,2019,Q3,22.75953098883557
明星工業,2019,Q4,27.79735902522107
明星工業,2020,Q1,21.91814438145841
明星工業,2020,Q2,18.857054772641277
明星工業,2020,Q3,21.741392035213078
明星工業,2020,Q4,24.36514256010247
明治海運,2018,Q1,-0.013982510395866399
明治海運,2018,Q2,-0.4873453430477195
明治海運,2018,Q3,1.2953399371852683
明治海運,2018,Q4,6.937612331866721
明治海運,2019,Q1,10.983464667917927
明治海運,2019,Q2,5.755470774439423
明治海運,2019,Q3,5.402423797896837
明治海運,2019,Q4,11.2007073156944
明治海運,2020,Q1,11.602983507450944
明治海運,2020,Q2,8.325609351461615
明治海運,2020,Q3,11.262817822752194
明治海運,2020,Q4,16.60876516628147
明治電機工業,2018,Q1,57.44548683061842
明治電機工業,2018,Q2,70.70896490850026
明治電機工業,2018,Q3,70.07149386792405
明治電機工業,2018,Q4,79.65882932607872
明治電機工業,2019,Q1,57.346967114484954
明治電機工業,2019,Q2,46.45986675985201
明治電機工業,2019,Q3,67.00480274033507
明治電機工業,2019,Q4,87.74010876013992
明治電機工業,2020,Q1,30.962651416226684
明治電機工業,2020,Q2,38.24980063549482
明治電機工業,2020,Q3,58.889643647877584
明治電機工業,2020,Q4,45.66074196302418
明豊ファシリティワークス,2018,Q1,4.182705551833726
明豊ファシリティワークス,2018,Q2,6.827388997775321
明豊ファシリティワークス,2018,Q3,10.54068911371305
明豊ファシリティワークス,2018,Q4,7.930716703792957
明豊ファシリティワークス,2019,Q1,6.076613279067307
明豊ファシリティワークス,2019,Q2,7.264834021748916
明豊ファシリティワークス,2019,Q3,9.499780624943742
明豊ファシリティワークス,2019,Q4,9.242171195800516
明豊ファシリティワークス,2020,Q1,7.245966266666739
明豊ファシリティワークス,2020,Q2,7.80106733230851
明豊ファシリティワークス,2020,Q3,9.58315552110491
明豊ファシリティワークス,2020,Q4,11.45681345734095
明電舎,2018,Q1,-1.0301704241632414
明電舎,2018,Q2,-1.483750058647395
明電舎,2018,Q3,136.60069042569137
明電舎,2018,Q4,141.40869507453033
明電舎,2019,Q1,12.791126711874178
明電舎,2019,Q2,-28.119834346560662
明電舎,2019,Q3,-12.524843658782409
明電舎,2019,Q4,250.501098271466
明電舎,2020,Q1,-19.236341283829297
明電舎,2020,Q2,26.874023722465793
明電舎,2020,Q3,3.630210310927609
明電舎,2020,Q4,214.74984008323113
昭和産業,2018,Q1,25.948866295548946
昭和産業,2018,Q2,66.56996373209613
昭和産業,2018,Q3,63.41680665614244
昭和産業,2018,Q4,61.70965026905853
昭和産業,2019,Q1,59.47480651800823
昭和産業,2019,Q2,56.41046176788684
昭和産業,2019,Q3,65.61865066765357
昭和産業,2019,Q4,56.6825003116956
昭和産業,2020,Q1,59.383215678211876
昭和産業,2020,Q2,53.2335066643131
昭和産業,2020,Q3,80.27935777783857
昭和産業,2020,Q4,69.22135664494834
昭和電線ホールディングス,2018,Q1,41.605001015392496
昭和電線ホールディングス,2018,Q2,26.538196709776297
昭和電線ホールディングス,2018,Q3,22.67476511293007
昭和電線ホールディングス,2018,Q4,44.15428790915922
昭和電線ホールディングス,2019,Q1,52.66907666714774
昭和電線ホールディングス,2019,Q2,43.66053644030334
昭和電線ホールディングス,2019,Q3,50.634659573047124
昭和電線ホールディングス,2019,Q4,54.028678342464794
昭和電線ホールディングス,2020,Q1,41.27962507050209
昭和電線ホールディングス,2020,Q2,41.156358144631504
昭和電線ホールディングス,2020,Q3,46.5967434806541
昭和電線ホールディングス,2020,Q4,50.00158939484574
昭文社ホールディングス,2018,Q1,2.093011806088512
昭文社ホールディングス,2018,Q2,-2.567891570560775
昭文社ホールディングス,2018,Q3,3.381019212220977
昭文社ホールディングス,2018,Q4,-47.61330296496041
昭文社ホールディングス,2019,Q1,-42.70451024470805
昭文社ホールディングス,2019,Q2,-31.573885868298774
昭文社ホールディングス,2019,Q3,-26.233460121541583
昭文社ホールディングス,2019,Q4,-21.398053252552018
昭文社ホールディングス,2020,Q1,30.94463352211443
昭文社ホールディングス,2020,Q2,-59.74000009038969
昭文社ホールディングス,2020,Q3,-58.30704243808418
昭文社ホールディングス,2020,Q4,-112.20944336695773
曙ブレーキ工業,2018,Q1,3.2463469561957368
曙ブレーキ工業,2018,Q2,5.336378297763794
曙ブレーキ工業,2018,Q3,3.6315909662134445
曙ブレーキ工業,2018,Q4,-23.22137610199895
曙ブレーキ工業,2019,Q1,-9.289262471794178
曙ブレーキ工業,2019,Q2,-13.242094555413534
曙ブレーキ工業,2019,Q3,-30.405975890466387
曙ブレーキ工業,2019,Q4,72.02992565246811
曙ブレーキ工業,2020,Q1,-11.858460200953274
曙ブレーキ工業,2020,Q2,-66.2756992761224
曙ブレーキ工業,2020,Q3,-21.361918657971472
曙ブレーキ工業,2020,Q4,9.660156117510923
月島機械,2018,Q1,-4.700134136249348
月島機械,2018,Q2,15.432376031345854
月島機械,2018,Q3,17.592587463595038
月島機械,2018,Q4,53.252158628215895
月島機械,2019,Q1,2.6644018325894514
月島機械,2019,Q2,21.85402738560418
月島機械,2019,Q3,27.29292050129712
月島機械,2019,Q4,62.406592765031405
月島機械,2020,Q1,4.482681716534202
月島機械,2020,Q2,17.847785774271284
月島機械,2020,Q3,25.89142586079676
月島機械,2020,Q4,53.292973216792774
有機合成薬品工業,2018,Q1,1.5033333333333332
有機合成薬品工業,2018,Q2,1.5055555555555555
有機合成薬品工業,2018,Q3,1.8869444444444445
有機合成薬品工業,2018,Q4,2.1513888888888895
有機合成薬品工業,2019,Q1,2.357777777777778
有機合成薬品工業,2019,Q2,2.244444444444445
有機合成薬品工業,2019,Q3,2.3466666666666667
有機合成薬品工業,2019,Q4,2.2777777777777777
有機合成薬品工業,2020,Q1,2.318611111111111
有機合成薬品工業,2020,Q2,2.598333333333333
有機合成薬品工業,2020,Q3,2.6799999999999997
有機合成薬品工業,2020,Q4,2.443888888888889
有沢製作所,2018,Q1,31.172019934907603
有沢製作所,2018,Q2,31.515700003058196
有沢製作所,2018,Q3,30.597788683993222
有沢製作所,2018,Q4,24.523634755687727
有沢製作所,2019,Q1,21.551449457750415
有沢製作所,2019,Q2,20.893518247286195
有沢製作所,2019,Q3,14.77790892517293
有沢製作所,2019,Q4,14.856894641988347
有沢製作所,2020,Q1,13.167078026417563
有沢製作所,2020,Q2,11.03731988081628
有沢製作所,2020,Q3,9.363980062236173
有沢製作所,2020,Q4,12.460634821215272
朝日工業社,2018,Q1,110.28447741282123
朝日工業社,2018,Q2,98.44739885310882
朝日工業社,2018,Q3,112.36883413860463
朝日工業社,2018,Q4,117.49185965875245
朝日工業社,2019,Q1,123.30358560025769
朝日工業社,2019,Q2,113.15694215029774
朝日工業社,2019,Q3,82.22342637434848
朝日工業社,2019,Q4,86.23304711699332
朝日工業社,2020,Q1,36.37756782913802
朝日工業社,2020,Q2,63.29967532492551
朝日工業社,2020,Q3,97.169681468921
朝日工業社,2020,Q4,141.6145845081596
朝日放送グループホールディング,2018,Q1,12.500009818924344
朝日放送グループホールディング,2018,Q2,13.6939832005693
朝日放送グループホールディング,2018,Q3,21.576610760039145
朝日放送グループホールディング,2018,Q4,16.905040610308294
朝日放送グループホールディング,2019,Q1,15.708806505486077
朝日放送グループホールディング,2019,Q2,15.945243243202512
朝日放送グループホールディング,2019,Q3,16.337368112368967
朝日放送グループホールディング,2019,Q4,16.391240278515262
朝日放送グループホールディング,2020,Q1,14.3576105257124
朝日放送グループホールディング,2020,Q2,9.414246690209964
朝日放送グループホールディング,2020,Q3,19.164983216929773
朝日放送グループホールディング,2020,Q4,8.704970166279553
木曽路,2018,Q1,-8.35936009394915
木曽路,2018,Q2,-11.510077930194754
木曽路,2018,Q3,20.90609490818703
木曽路,2018,Q4,23.137285270551928
木曽路,2019,Q1,-8.331348180261728
木曽路,2019,Q2,-6.278568948111328
木曽路,2019,Q3,26.875691544923555
木曽路,2019,Q4,7.399829407766802
木曽路,2020,Q1,-75.79265075426818
木曽路,2020,Q2,-24.908370233751185
木曽路,2020,Q3,-9.21490573815099
木曽路,2020,Q4,-64.07443788700189
木村化工機,2018,Q1,9.49663514066113
木村化工機,2018,Q2,9.762194299759296
木村化工機,2018,Q3,8.423800810719117
木村化工機,2018,Q4,12.086561213562586
木村化工機,2019,Q1,12.943268557987992
木村化工機,2019,Q2,11.41015430166651
木村化工機,2019,Q3,16.89232554477819
木村化工機,2019,Q4,17.084609133055054
木村化工機,2020,Q1,16.357180346933006
木村化工機,2020,Q2,12.506322287048182
木村化工機,2020,Q3,14.48039150587341
木村化工機,2020,Q4,18.856944222373173
未来工業,2018,Q1,25.598114951156337
未来工業,2018,Q2,27.45769988259518
未来工業,2018,Q3,34.99982279267851
未来工業,2018,Q4,31.655813285485053
未来工業,2019,Q1,76.43370843299526
未来工業,2019,Q2,34.33716896551648
未来工業,2019,Q3,36.850081831216485
未来工業,2019,Q4,65.88544737785527
未来工業,2020,Q1,70.78264285878055
未来工業,2020,Q2,35.20280652720581
未来工業,2020,Q3,37.410030634122606
未来工業,2020,Q4,35.597212987034524
本多通信工業,2018,Q1,-0.2216809526980974
本多通信工業,2018,Q2,8.749106761070859
本多通信工業,2018,Q3,7.890220799939929
本多通信工業,2018,Q4,10.256325434760239
本多通信工業,2019,Q1,5.87762138608651
本多通信工業,2019,Q2,5.221208023439402
本多通信工業,2019,Q3,5.212134152590565
本多通信工業,2019,Q4,4.369883820755046
本多通信工業,2020,Q1,1.902628698301566
本多通信工業,2020,Q2,1.4483225582699397
本多通信工業,2020,Q3,1.9831744264538713
本多通信工業,2020,Q4,3.652365795567473
本田技研工業,2018,Q1,192.11940878079236
本田技研工業,2018,Q2,127.02508436787987
本田技研工業,2018,Q3,144.33960019875943
本田技研工業,2018,Q4,56.38722404068912
本田技研工業,2019,Q1,122.73321599991857
本田技研工業,2019,Q2,80.5033749956018
本田技研工業,2019,Q3,97.73265386957561
本田技研工業,2019,Q4,-25.461343392022968
本田技研工業,2020,Q1,-150.28062192454658
本田技研工業,2020,Q2,139.25700866064216
本田技研工業,2020,Q3,136.59360508060158
本田技研工業,2020,Q4,96.75978445781949
杉本商事,2018,Q1,37.810918906308345
杉本商事,2018,Q2,42.05805470490232
杉本商事,2018,Q3,56.65373481772231
杉本商事,2018,Q4,46.87603686588906
杉本商事,2019,Q1,42.76498205258039
杉本商事,2019,Q2,45.92662016667779
杉本商事,2019,Q3,58.32870601414764
杉本商事,2019,Q4,44.595217248958775
杉本商事,2020,Q1,34.01235176842538
杉本商事,2020,Q2,35.64122630012676
杉本商事,2020,Q3,60.196790367323686
杉本商事,2020,Q4,42.25830922594634
村田製作所,2018,Q1,186.4181109733899
村田製作所,2018,Q2,353.79172697153086
村田製作所,2018,Q3,257.3283820666514
村田製作所,2018,Q4,153.83975026188946
村田製作所,2019,Q1,-77.72245803232285
村田製作所,2019,Q2,102.8605034388319
村田製作所,2019,Q3,75.9357840889569
村田製作所,2019,Q4,14.644744564470855
村田製作所,2020,Q1,26.965701843373182
村田製作所,2020,Q2,75.46025333849258
村田製作所,2020,Q3,98.84227292938473
村田製作所,2020,Q4,71.74125444729265
東ソー,2018,Q1,64.89854314086483
東ソー,2018,Q2,69.4769474687133
東ソー,2018,Q3,66.04068692807664
東ソー,2018,Q4,60.74783642333632
東ソー,2019,Q1,51.367708907196814
東ソー,2019,Q2,51.025959946050406
東ソー,2019,Q3,54.806936977338225
東ソー,2019,Q4,45.884005475409694
東ソー,2020,Q1,23.76468342752923
東ソー,2020,Q2,38.683806721600654
東ソー,2020,Q3,58.46209829296376
東ソー,2020,Q4,69.94165151128061
東テク,2018,Q1,31.475312902778867
東テク,2018,Q2,83.86860148251841
東テク,2018,Q3,71.0343520015586
東テク,2018,Q4,107.54540367925993
東テク,2019,Q1,45.09818981844622
東テク,2019,Q2,116.78675843315007
東テク,2019,Q3,77.15467025758385
東テク,2019,Q4,135.9635904859466
東テク,2020,Q1,35.169223623584394
東テク,2020,Q2,115.64308963059011
東テク,2020,Q3,78.53034065042033
東テク,2020,Q4,136.33097755881528
東プレ,2018,Q1,82.59726375889309
東プレ,2018,Q2,86.91467083161638
東プレ,2018,Q3,83.67143494776099
東プレ,2018,Q4,91.93724817911561
東プレ,2019,Q1,88.91050988594199
東プレ,2019,Q2,83.897759095792
東プレ,2019,Q3,77.62191806297582
東プレ,2019,Q4,54.29041929007813
東プレ,2020,Q1,15.061935352679129
東プレ,2020,Q2,49.27895309625667
東プレ,2020,Q3,84.96382874445275
東プレ,2020,Q4,55.88921400803567
東リ,2018,Q1,6.687800958850023
東リ,2018,Q2,5.023786301047235
東リ,2018,Q3,7.347764690875167
東リ,2018,Q4,12.018957576921451
東リ,2019,Q1,7.042014078239415
東リ,2019,Q2,5.062352154764067
東リ,2019,Q3,7.178001239059991
東リ,2019,Q4,10.576143298872552
東リ,2020,Q1,6.541680048337842
東リ,2020,Q2,3.1555307293585635
東リ,2020,Q3,6.304516728916724
東リ,2020,Q4,9.419494091433577
東レ,2018,Q1,13.212192159000885
東レ,2018,Q2,13.167402818363175
東レ,2018,Q3,12.985664682764432
東レ,2018,Q4,13.642075238812414
東レ,2019,Q1,11.678679926929433
東レ,2019,Q2,12.130281939473319
東レ,2019,Q3,12.631564209259482
東レ,2019,Q4,12.884485269425525
東レ,2020,Q1,12.200820039682801
東レ,2020,Q2,11.876291213046308
東レ,2020,Q3,11.409068990824085
東レ,2020,Q4,11.579068990824087
東亜ディーケーケー,2018,Q1,18.86964579602924
東亜ディーケーケー,2018,Q2,14.761757813276835
