企業名,会計年度,四半期,y_hat_mraf_part4,best_hyparam
荒川化学工業,2018,Q4,40.35744000000007,[500  10]
荒川化学工業,2019,Q1,42.902660000000076,[500  10]
荒川化学工業,2019,Q2,25.265159999999995,[500  10]
荒川化学工業,2019,Q3,45.058533333333266,[500  10]
荒川化学工業,2019,Q4,28.066100000000006,[500  10]
荒川化学工業,2020,Q1,51.713599999999886,[500  10]
荒川化学工業,2020,Q2,14.81451999999996,[500  10]
荒川化学工業,2020,Q3,46.82505999999993,[500  10]
荒川化学工業,2020,Q4,36.78433999999999,[500  10]
菱電商事,2018,Q1,35.625414868706805,[100   5]
菱電商事,2018,Q2,38.36158225078591,[100   5]
菱電商事,2018,Q3,37.109543104232145,[100   5]
菱電商事,2018,Q4,43.00281666666667,[100   5]
菱電商事,2019,Q1,43.304581958726295,[100   5]
菱電商事,2019,Q2,44.60088749999999,[100   5]
菱電商事,2019,Q3,38.529598333333325,[100   5]
菱電商事,2019,Q4,50.99989999999999,[100   5]
菱電商事,2020,Q1,26.959781969696987,[100   5]
菱電商事,2020,Q2,27.878830979160252,[100   5]
菱電商事,2020,Q3,24.840535243883973,[100   5]
菱電商事,2020,Q4,44.59079423876739,[100   5]
萩原電気ホールディングス,2018,Q1,52.24097499999997,[100   5]
萩原電気ホールディングス,2018,Q2,80.35350916666664,[100   5]
萩原電気ホールディングス,2018,Q3,83.40931499999999,[100   5]
萩原電気ホールディングス,2018,Q4,77.87618357142858,[100   5]
萩原電気ホールディングス,2019,Q1,76.24357416666666,[100   5]
萩原電気ホールディングス,2019,Q2,83.50583190476192,[100   5]
萩原電気ホールディングス,2019,Q3,79.10570595238097,[100   5]
萩原電気ホールディングス,2019,Q4,84.41500500000004,[100   5]
萩原電気ホールディングス,2020,Q1,51.48367333333336,[100   5]
萩原電気ホールディングス,2020,Q2,78.45462476190477,[100   5]
萩原電気ホールディングス,2020,Q3,72.3929065079365,[100   5]
萩原電気ホールディングス,2020,Q4,76.72689877705629,[100   5]
蔵王産業,2018,Q1,27.394200000000023,[100  15]
蔵王産業,2018,Q2,26.37920000000002,[100  15]
蔵王産業,2018,Q3,28.515099999999997,[100  15]
蔵王産業,2018,Q4,30.727300000000003,[100  15]
蔵王産業,2019,Q1,25.109900000000007,[100  15]
蔵王産業,2019,Q2,28.635099999999994,[100  15]
蔵王産業,2019,Q3,28.07940000000001,[100  15]
蔵王産業,2019,Q4,31.985499999999988,[100  15]
蔵王産業,2020,Q1,24.08180000000001,[100  15]
蔵王産業,2020,Q2,26.681699999999996,[100  15]
蔵王産業,2020,Q3,32.34940000000002,[100  15]
蔵王産業,2020,Q4,34.58999999999999,[100  15]
藤倉化成,2018,Q1,18.4089605952381,[100   5]
藤倉化成,2018,Q2,18.49336725108225,[100   5]
藤倉化成,2018,Q3,16.95203570887445,[100   5]
藤倉化成,2018,Q4,17.948887355977355,[100   5]
藤倉化成,2019,Q1,15.79884388888889,[100   5]
藤倉化成,2019,Q2,15.936226948051951,[100   5]
藤倉化成,2019,Q3,14.684496944444449,[100   5]
藤倉化成,2019,Q4,9.343944252136748,[100   5]
藤倉化成,2020,Q1,11.69823583638584,[100   5]
藤倉化成,2020,Q2,9.764015595238096,[100   5]
藤倉化成,2020,Q3,7.890610190226441,[100   5]
藤倉化成,2020,Q4,13.486465465367967,[100   5]
藤森工業,2018,Q1,72.8215,[100  10]
藤森工業,2018,Q2,80.4723,[100  10]
藤森工業,2018,Q3,80.91959999999993,[100  10]
藤森工業,2018,Q4,24.511399999999984,[100  10]
藤森工業,2019,Q1,71.52479999999996,[100  10]
藤森工業,2019,Q2,76.20789999999997,[100  10]
藤森工業,2019,Q3,86.30539999999993,[100  10]
藤森工業,2019,Q4,72.4744,[100  10]
藤森工業,2020,Q1,71.00119999999998,[100  10]
藤森工業,2020,Q2,79.00179999999996,[100  10]
藤森工業,2020,Q3,86.83329999999992,[100  10]
藤森工業,2020,Q4,67.3315,[100  10]
虹技,2018,Q1,33.187571364197844,[100   5]
虹技,2018,Q2,45.92004999999995,[100   5]
虹技,2018,Q3,53.56669999999996,[100   5]
虹技,2018,Q4,53.08677999999996,[100   5]
虹技,2019,Q1,46.58746521724841,[100   5]
虹技,2019,Q2,47.82539999999999,[100   5]
虹技,2019,Q3,51.46830000000003,[100   5]
虹技,2019,Q4,27.06006933942233,[100   5]
虹技,2020,Q1,4.075626638465167,[100   5]
虹技,2020,Q2,-2.3290978094048644,[100   5]
虹技,2020,Q3,-1.0828227286350711,[100   5]
虹技,2020,Q4,1.798340694146052,[100   5]
蛇の目ミシン工業,2018,Q1,18.315320000000003,[250  10]
蛇の目ミシン工業,2018,Q2,16.188199999999995,[250  10]
蛇の目ミシン工業,2018,Q3,18.210600000000003,[250  10]
蛇の目ミシン工業,2018,Q4,13.541999999999986,[250  10]
蛇の目ミシン工業,2019,Q1,11.504599999999998,[250  10]
蛇の目ミシン工業,2019,Q2,9.154947603884736,[250  10]
蛇の目ミシン工業,2019,Q3,6.809644217481284,[250  10]
蛇の目ミシン工業,2019,Q4,5.586229009711828,[250  10]
蛇の目ミシン工業,2020,Q1,20.220159999999996,[250  10]
蛇の目ミシン工業,2020,Q2,33.04656690097125,[250  10]
蛇の目ミシン工業,2020,Q3,42.109086900971185,[250  10]
蛇の目ミシン工業,2020,Q4,39.65672690097109,[250  10]
蝶理,2018,Q1,55.81684000000007,[250  10]
蝶理,2018,Q2,57.29844000000014,[250  10]
蝶理,2018,Q3,58.644000000000034,[250  10]
蝶理,2018,Q4,58.783599999999964,[250  10]
蝶理,2019,Q1,55.57344000000002,[250  10]
蝶理,2019,Q2,58.31948000000009,[250  10]
蝶理,2019,Q3,58.67820000000006,[250  10]
蝶理,2019,Q4,59.9881200000001,[250  10]
蝶理,2020,Q1,51.205480000000044,[250  10]
蝶理,2020,Q2,32.36639999999998,[250  10]
蝶理,2020,Q3,37.97730891340661,[250  10]
蝶理,2020,Q4,25.925908913406555,[250  10]
西日本旅客鉄道,2018,Q1,90.64662148505607,[100   5]
西日本旅客鉄道,2018,Q2,140.56584315117888,[100   5]
西日本旅客鉄道,2018,Q3,137.28196542495084,[100   5]
西日本旅客鉄道,2018,Q4,36.17842881086304,[100   5]
西日本旅客鉄道,2019,Q1,169.46704445526692,[100   5]
西日本旅客鉄道,2019,Q2,181.31721005494506,[100   5]
西日本旅客鉄道,2019,Q3,198.1744052380953,[100   5]
西日本旅客鉄道,2019,Q4,56.4640555921856,[100   5]
西日本旅客鉄道,2020,Q1,454.99581178571367,[100   5]
西日本旅客鉄道,2020,Q2,-130.77276222222238,[100   5]
西日本旅客鉄道,2020,Q3,-139.67442944444454,[100   5]
西日本旅客鉄道,2020,Q4,-138.20804,[100   5]
西日本鉄道,2018,Q1,24.083777989632637,[500  15]
西日本鉄道,2018,Q2,35.828182275230944,[500  15]
西日本鉄道,2018,Q3,33.542648518548404,[500  15]
西日本鉄道,2018,Q4,21.408982619066826,[500  15]
西日本鉄道,2019,Q1,21.547100978859564,[500  15]
西日本鉄道,2019,Q2,17.01869671958528,[500  15]
西日本鉄道,2019,Q3,26.629419999999932,[500  15]
西日本鉄道,2019,Q4,21.56724753968899,[500  15]
西日本鉄道,2020,Q1,19.289340978859606,[500  15]
西日本鉄道,2020,Q2,-23.785998042280877,[500  15]
西日本鉄道,2020,Q3,-31.05621902114046,[500  15]
西日本鉄道,2020,Q4,-23.019248201036746,[500  15]
西松建設,2018,Q1,59.256666160842386,[500  10]
西松建設,2018,Q2,53.61845508939137,[500  10]
西松建設,2018,Q3,49.18903080358812,[500  10]
西松建設,2018,Q4,45.06461999999989,[500  10]
西松建設,2019,Q1,84.82358053572574,[500  10]
西松建設,2019,Q2,78.61741080358837,[500  10]
西松建設,2019,Q3,94.43968000000037,[500  10]
西松建設,2019,Q4,108.8638599999999,[500  10]
西松建設,2020,Q1,72.35075999999995,[500  10]
西松建設,2020,Q2,81.36065080358834,[500  10]
西松建設,2020,Q3,83.82798000000022,[500  10]
西松建設,2020,Q4,88.69246000000015,[500  10]
西華産業,2018,Q1,25.45871918833793,[500   5]
西華産業,2018,Q2,22.963488839909466,[500   5]
西華産業,2018,Q3,35.67249206646842,[500   5]
西華産業,2018,Q4,31.39425145091759,[500   5]
西華産業,2019,Q1,24.414041620437732,[500   5]
西華産業,2019,Q2,30.896337024674025,[500   5]
西華産業,2019,Q3,34.342293586102464,[500   5]
西華産業,2019,Q4,39.191071134826984,[500   5]
西華産業,2020,Q1,-3.7576026852942803,[500   5]
西華産業,2020,Q2,6.118234023157154,[500   5]
西華産業,2020,Q3,1.0450585634601315,[500   5]
西華産業,2020,Q4,-44.70444229517896,[500   5]
西部ガスホールディングス,2018,Q1,45.810100000000006,[100  15]
西部ガスホールディングス,2018,Q2,46.250499999999995,[100  15]
西部ガスホールディングス,2018,Q3,31.973499999999994,[100  15]
西部ガスホールディングス,2018,Q4,51.14319999999998,[100  15]
西部ガスホールディングス,2019,Q1,52.22679999999997,[100  15]
西部ガスホールディングス,2019,Q2,23.524,[100  15]
西部ガスホールディングス,2019,Q3,9.72859999999999,[100  15]
西部ガスホールディングス,2019,Q4,87.08479999999992,[100  15]
西部ガスホールディングス,2020,Q1,49.378000000000014,[100  15]
西部ガスホールディングス,2020,Q2,-8.2201277323145,[100  15]
西部ガスホールディングス,2020,Q3,2.5544000000000016,[100  15]
西部ガスホールディングス,2020,Q4,76.4260999999999,[100  15]
豊田合成,2018,Q1,36.722187327709364,[500   5]
豊田合成,2018,Q2,24.703886800032073,[500   5]
豊田合成,2018,Q3,45.065867173330325,[500   5]
豊田合成,2018,Q4,44.94108602633985,[500   5]
豊田合成,2019,Q1,15.499222699358851,[500   5]
豊田合成,2019,Q2,42.385034929987555,[500   5]
豊田合成,2019,Q3,24.340449827827133,[500   5]
豊田合成,2019,Q4,28.924199283178687,[500   5]
豊田合成,2020,Q1,15.341917025256317,[500   5]
豊田合成,2020,Q2,41.499573763324804,[500   5]
豊田合成,2020,Q3,47.54667205694498,[500   5]
豊田合成,2020,Q4,54.18966857043303,[500   5]
近畿車両,2018,Q1,114.38683600723293,[500   5]
近畿車両,2018,Q2,152.8922489780524,[500   5]
近畿車両,2018,Q3,162.2356802184937,[500   5]
近畿車両,2018,Q4,10.942607371612295,[500   5]
近畿車両,2019,Q1,64.79973612847343,[500   5]
近畿車両,2019,Q2,1.8025873720027699,[500   5]
近畿車両,2019,Q3,64.6475415255986,[500   5]
近畿車両,2019,Q4,-2.1122758750866213,[500   5]
近畿車両,2020,Q1,53.592907226601156,[500   5]
近畿車両,2020,Q2,36.1211768329706,[500   5]
近畿車両,2020,Q3,27.117794307413053,[500   5]
近畿車両,2020,Q4,0.21776978267904906,[500   5]
近鉄グループホールディングス,2018,Q1,21.69913349496214,[500  15]
近鉄グループホールディングス,2018,Q2,44.98965006061095,[500  15]
近鉄グループホールディングス,2018,Q3,48.06344834343532,[500  15]
近鉄グループホールディングス,2018,Q4,47.34755337374074,[500  15]
近鉄グループホールディングス,2019,Q1,55.63936417171782,[500  15]
近鉄グループホールディングス,2019,Q2,54.477984171717715,[500  15]
近鉄グループホールディングス,2019,Q3,44.64716417171755,[500  15]
近鉄グループホールディングス,2019,Q4,37.65184834343515,[500  15]
近鉄グループホールディングス,2020,Q1,18.865224171717603,[500  15]
近鉄グループホールディングス,2020,Q2,-16.122463313129753,[500  15]
近鉄グループホールディングス,2020,Q3,-11.910587484847339,[500  15]
近鉄グループホールディングス,2020,Q4,-7.620267484847298,[500  15]
進学会ホールディングス,2018,Q1,65.51977999999984,[500  10]
進学会ホールディングス,2018,Q2,0.24528000000000186,[500  10]
進学会ホールディングス,2018,Q3,3.263959999999992,[500  10]
進学会ホールディングス,2018,Q4,-6.705406666666657,[500  10]
進学会ホールディングス,2019,Q1,10.817660000000027,[500  10]
進学会ホールディングス,2019,Q2,6.466380000000002,[500  10]
進学会ホールディングス,2019,Q3,5.7333400000000125,[500  10]
進学会ホールディングス,2019,Q4,-10.582179999999957,[500  10]
進学会ホールディングス,2020,Q1,-8.217079999999982,[500  10]
進学会ホールディングス,2020,Q2,-4.646500000000008,[500  10]
進学会ホールディングス,2020,Q3,-11.378079999999976,[500  10]
進学会ホールディングス,2020,Q4,-45.08582000000023,[500  10]
遠藤照明,2018,Q1,7.665763999999994,[500  10]
遠藤照明,2018,Q2,27.935343333333293,[500  10]
遠藤照明,2018,Q3,27.864989619047616,[500  10]
遠藤照明,2018,Q4,11.055310666666688,[500  10]
遠藤照明,2019,Q1,41.91877000000004,[500  10]
遠藤照明,2019,Q2,43.67556800000004,[500  10]
遠藤照明,2019,Q3,30.144880000000004,[500  10]
遠藤照明,2019,Q4,46.604840000000145,[500  10]
遠藤照明,2020,Q1,31.034479999999945,[500  10]
遠藤照明,2020,Q2,56.30446000000015,[500  10]
遠藤照明,2020,Q3,47.62079999999994,[500  10]
遠藤照明,2020,Q4,44.887740000000115,[500  10]
都築電気,2018,Q1,-27.04779999999998,[500  15]
都築電気,2018,Q2,53.05973999999982,[500  15]
都築電気,2018,Q3,13.042639999999993,[500  15]
都築電気,2018,Q4,90.10078000000011,[500  15]
都築電気,2019,Q1,-35.70072000000007,[500  15]
都築電気,2019,Q2,51.18737999999987,[500  15]
都築電気,2019,Q3,-14.359300000000042,[500  15]
都築電気,2019,Q4,64.49609999999981,[500  15]
都築電気,2020,Q1,-33.56634000000001,[500  15]
都築電気,2020,Q2,40.19083999999988,[500  15]
都築電気,2020,Q3,15.373899999999946,[500  15]
都築電気,2020,Q4,92.5081000000003,[500  15]
酉島製作所,2018,Q1,6.263413316128318,[250   5]
酉島製作所,2018,Q2,-0.6718518739038737,[250   5]
酉島製作所,2018,Q3,0.025679766233767085,[250   5]
酉島製作所,2018,Q4,17.82436453668551,[250   5]
酉島製作所,2019,Q1,-5.9007894447774385,[250   5]
酉島製作所,2019,Q2,-14.54412333732932,[250   5]
酉島製作所,2019,Q3,11.138131214896223,[250   5]
酉島製作所,2019,Q4,31.941550365079358,[250   5]
酉島製作所,2020,Q1,-11.409463304290478,[250   5]
酉島製作所,2020,Q2,-16.822664026793454,[250   5]
酉島製作所,2020,Q3,3.9247379232886175,[250   5]
酉島製作所,2020,Q4,58.4565168571428,[250   5]
酒井重工業,2018,Q1,25.901600000000002,[100  15]
酒井重工業,2018,Q2,83.87271326839048,[100  15]
酒井重工業,2018,Q3,80.7233999999999,[100  15]
酒井重工業,2018,Q4,59.1458,[100  15]
酒井重工業,2019,Q1,48.311699999999995,[100  15]
酒井重工業,2019,Q2,48.529700000000005,[100  15]
酒井重工業,2019,Q3,44.304000000000016,[100  15]
酒井重工業,2019,Q4,50.27960000000003,[100  15]
酒井重工業,2020,Q1,24.550413268390567,[100  15]
酒井重工業,2020,Q2,7.065013268390572,[100  15]
酒井重工業,2020,Q3,10.82921326839057,[100  15]
酒井重工業,2020,Q4,19.205899999999993,[100  15]
野村マイクロ・サイエンス,2018,Q1,-5.4995452200577235,[100   5]
野村マイクロ・サイエンス,2018,Q2,20.81289012987013,[100   5]
野村マイクロ・サイエンス,2018,Q3,54.254199999999976,[100   5]
野村マイクロ・サイエンス,2018,Q4,48.536833333333334,[100   5]
野村マイクロ・サイエンス,2019,Q1,3.731089419746919,[100   5]
野村マイクロ・サイエンス,2019,Q2,41.44301666666668,[100   5]
野村マイクロ・サイエンス,2019,Q3,45.18424500000001,[100   5]
野村マイクロ・サイエンス,2019,Q4,43.29023333333332,[100   5]
野村マイクロ・サイエンス,2020,Q1,13.126401666666679,[100   5]
野村マイクロ・サイエンス,2020,Q2,39.759305,[100   5]
野村マイクロ・サイエンス,2020,Q3,51.26805833333335,[100   5]
野村マイクロ・サイエンス,2020,Q4,60.90989285714285,[100   5]
野村不動産ホールディングス,2018,Q1,42.03671813852815,[100   5]
野村不動産ホールディングス,2018,Q2,45.59370707514709,[100   5]
野村不動産ホールディングス,2018,Q3,53.80156846320347,[100   5]
野村不動産ホールディングス,2018,Q4,94.31959999999995,[100   5]
野村不動産ホールディングス,2019,Q1,42.71422299925568,[100   5]
野村不動産ホールディングス,2019,Q2,61.93504793956045,[100   5]
野村不動産ホールディングス,2019,Q3,30.82652866133866,[100   5]
野村不動産ホールディングス,2019,Q4,113.01407499999993,[100   5]
野村不動産ホールディングス,2020,Q1,41.44423446275949,[100   5]
野村不動産ホールディングス,2020,Q2,30.851576309523818,[100   5]
野村不動産ホールディングス,2020,Q3,89.61003420634914,[100   5]
野村不動産ホールディングス,2020,Q4,131.20599999999996,[100   5]
鉄建建設,2018,Q1,72.99213780602696,[250   5]
鉄建建設,2018,Q2,76.26098934594954,[250   5]
鉄建建設,2018,Q3,89.3898250807363,[250   5]
鉄建建設,2018,Q4,95.82468000000009,[250   5]
鉄建建設,2019,Q1,88.41779227604674,[250   5]
鉄建建設,2019,Q2,89.8666835770854,[250   5]
鉄建建設,2019,Q3,97.12700000000014,[250   5]
鉄建建設,2019,Q4,63.42992202872917,[250   5]
鉄建建設,2020,Q1,91.06041333333339,[250   5]
鉄建建設,2020,Q2,100.89113600000006,[250   5]
鉄建建設,2020,Q3,80.90801933333337,[250   5]
鉄建建設,2020,Q4,74.97496560937992,[250   5]
銭高組,2018,Q1,107.9335275785844,[100   5]
銭高組,2018,Q2,147.28675633823764,[100   5]
銭高組,2018,Q3,172.37105925513916,[100   5]
銭高組,2018,Q4,174.33931079766225,[100   5]
銭高組,2019,Q1,123.4050954252319,[100   5]
銭高組,2019,Q2,149.94440617009275,[100   5]
銭高組,2019,Q3,166.51560308504634,[100   5]
銭高組,2019,Q4,184.74114999999995,[100   5]
銭高組,2020,Q1,105.69263333333335,[100   5]
銭高組,2020,Q2,167.9271766666667,[100   5]
銭高組,2020,Q3,175.62311666666673,[100   5]
銭高組,2020,Q4,113.1751509218058,[100   5]
長瀬産業,2018,Q1,36.18314308976324,[500   5]
長瀬産業,2018,Q2,40.90974313131304,[500   5]
長瀬産業,2018,Q3,39.819996333333485,[500   5]
長瀬産業,2018,Q4,38.726376626984326,[500   5]
長瀬産業,2019,Q1,39.7174971653544,[500   5]
長瀬産業,2019,Q2,38.61485743589761,[500   5]
長瀬産業,2019,Q3,30.801228666666802,[500   5]
長瀬産業,2019,Q4,22.31500956349213,[500   5]
長瀬産業,2020,Q1,27.871190533220332,[500   5]
長瀬産業,2020,Q2,37.08042520896102,[500   5]
長瀬産業,2020,Q3,38.01733917443672,[500   5]
長瀬産業,2020,Q4,40.469639176900664,[500   5]
長谷工コーポレーション,2018,Q1,54.134321562770715,[500   5]
長谷工コーポレーション,2018,Q2,57.623640222222214,[500   5]
長谷工コーポレーション,2018,Q3,69.84767755555575,[500   5]
長谷工コーポレーション,2018,Q4,82.38626995238121,[500   5]
長谷工コーポレーション,2019,Q1,66.9007075555559,[500   5]
長谷工コーポレーション,2019,Q2,73.75583122222257,[500   5]
長谷工コーポレーション,2019,Q3,56.752387738095415,[500   5]
長谷工コーポレーション,2019,Q4,74.67944261904803,[500   5]
長谷工コーポレーション,2020,Q1,47.76906339682552,[500   5]
長谷工コーポレーション,2020,Q2,48.599698163059244,[500   5]
長谷工コーポレーション,2020,Q3,55.38746281673896,[500   5]
長谷工コーポレーション,2020,Q4,61.4794548203464,[500   5]
長野計器,2018,Q1,33.91372172619048,[100   5]
長野計器,2018,Q2,37.24608333333331,[100   5]
長野計器,2018,Q3,38.71293999999998,[100   5]
長野計器,2018,Q4,25.256206841630583,[100   5]
長野計器,2019,Q1,9.748231547619044,[100   5]
長野計器,2019,Q2,18.720472916666665,[100   5]
長野計器,2019,Q3,15.18005698412699,[100   5]
長野計器,2019,Q4,27.421047486590215,[100   5]
長野計器,2020,Q1,8.469322738095237,[100   5]
長野計器,2020,Q2,2.4799150000000023,[100   5]
長野計器,2020,Q3,22.42866738663297,[100   5]
長野計器,2020,Q4,13.78594166666666,[100   5]
関東電化工業,2018,Q1,25.651379999999904,[500  15]
関東電化工業,2018,Q2,20.42987999999998,[500  15]
関東電化工業,2018,Q3,19.68482000000001,[500  15]
関東電化工業,2018,Q4,29.47104000000008,[500  15]
関東電化工業,2019,Q1,26.50986000000004,[500  15]
関東電化工業,2019,Q2,20.333420000000036,[500  15]
関東電化工業,2019,Q3,23.64368,[500  15]
関東電化工業,2019,Q4,26.18898000000001,[500  15]
関東電化工業,2020,Q1,20.039999999999985,[500  15]
関東電化工業,2020,Q2,15.623979999999943,[500  15]
関東電化工業,2020,Q3,18.21267999999999,[500  15]
関東電化工業,2020,Q4,26.597639999999963,[500  15]
関西スーパーマーケット,2018,Q1,8.68804005738053,[500   5]
関西スーパーマーケット,2018,Q2,7.626564312853815,[500   5]
関西スーパーマーケット,2018,Q3,12.63308918492617,[500   5]
関西スーパーマーケット,2018,Q4,10.428925012875997,[500   5]
関西スーパーマーケット,2019,Q1,9.599292199245205,[500   5]
関西スーパーマーケット,2019,Q2,11.648226581529574,[500   5]
関西スーパーマーケット,2019,Q3,13.047527576553039,[500   5]
関西スーパーマーケット,2019,Q4,1.2106557375402411,[500   5]
関西スーパーマーケット,2020,Q1,13.231543062550982,[500   5]
関西スーパーマーケット,2020,Q2,17.718420272725847,[500   5]
関西スーパーマーケット,2020,Q3,7.988344403056264,[500   5]
関西スーパーマーケット,2020,Q4,11.102970386517084,[500   5]
関西ペイント,2018,Q1,18.85820266666661,[250   5]
関西ペイント,2018,Q2,27.246572429903367,[250   5]
関西ペイント,2018,Q3,20.254713861527314,[250   5]
関西ペイント,2018,Q4,16.10966400321898,[250   5]
関西ペイント,2019,Q1,16.377019937784432,[250   5]
関西ペイント,2019,Q2,29.49592959147861,[250   5]
関西ペイント,2019,Q3,23.873421095420895,[250   5]
関西ペイント,2019,Q4,18.889144633588632,[250   5]
関西ペイント,2020,Q1,19.50295771658406,[250   5]
関西ペイント,2020,Q2,16.62005530014428,[250   5]
関西ペイント,2020,Q3,14.189207760350728,[250   5]
関西ペイント,2020,Q4,19.16985241408881,[250   5]
関電工,2018,Q1,22.324800000000014,[100  10]
関電工,2018,Q2,21.446299999999997,[100  10]
関電工,2018,Q3,21.22940000000001,[100  10]
関電工,2018,Q4,27.962199999999985,[100  10]
関電工,2019,Q1,24.258999999999993,[100  10]
関電工,2019,Q2,24.7858,[100  10]
関電工,2019,Q3,21.88259999999999,[100  10]
関電工,2019,Q4,29.124699999999947,[100  10]
関電工,2020,Q1,23.276599999999988,[100  10]
関電工,2020,Q2,23.1529,[100  10]
関電工,2020,Q3,23.436100000000007,[100  10]
関電工,2020,Q4,33.90659999999998,[100  10]
阪和興業,2018,Q1,75.57771278756613,[250   5]
阪和興業,2018,Q2,85.8099307381474,[250   5]
阪和興業,2018,Q3,91.59347769064561,[250   5]
阪和興業,2018,Q4,107.04113428428998,[250   5]
阪和興業,2019,Q1,81.61227325864847,[250   5]
阪和興業,2019,Q2,86.7659730719369,[250   5]
阪和興業,2019,Q3,59.303316865264044,[250   5]
阪和興業,2019,Q4,87.89463058824776,[250   5]
阪和興業,2020,Q1,-81.18210828485417,[250   5]
阪和興業,2020,Q2,-6.542809117070821,[250   5]
阪和興業,2020,Q3,-2.3768767852831436,[250   5]
阪和興業,2020,Q4,43.81642110987647,[250   5]
阪急阪神ホールディングス,2018,Q1,65.69536636363657,[500   5]
阪急阪神ホールディングス,2018,Q2,66.92918138888905,[500   5]
阪急阪神ホールディングス,2018,Q3,64.01089650000007,[500   5]
阪急阪神ホールディングス,2018,Q4,66.27684666666666,[500   5]
阪急阪神ホールディングス,2019,Q1,70.39448528571435,[500   5]
阪急阪神ホールディングス,2019,Q2,70.31212733333344,[500   5]
阪急阪神ホールディングス,2019,Q3,59.10762633333322,[500   5]
阪急阪神ホールディングス,2019,Q4,52.30351309523791,[500   5]
阪急阪神ホールディングス,2020,Q1,29.212044040446486,[500   5]
阪急阪神ホールディングス,2020,Q2,-14.775970829725878,[500   5]
阪急阪神ホールディングス,2020,Q3,-7.874076492510047,[500   5]
阪急阪神ホールディングス,2020,Q4,8.440490897582453,[500   5]
電源開発,2018,Q1,112.97940000000004,[100  10]
電源開発,2018,Q2,53.385499999999965,[100  10]
電源開発,2018,Q3,85.51849999999993,[100  10]
電源開発,2018,Q4,17.769800000000004,[100  10]
電源開発,2019,Q1,116.5072,[100  10]
電源開発,2019,Q2,68.93759999999996,[100  10]
電源開発,2019,Q3,67.53339999999997,[100  10]
電源開発,2019,Q4,58.710100000000004,[100  10]
電源開発,2020,Q1,73.08779999999997,[100  10]
電源開発,2020,Q2,74.8921,[100  10]
電源開発,2020,Q3,48.34780000000003,[100  10]
電源開発,2020,Q4,7.9449000000000005,[100  10]
電算,2018,Q1,-5.59022609792895,[250  10]
電算,2018,Q2,-8.842932195857914,[250  10]
電算,2018,Q3,1.9942684243640423,[250  10]
電算,2018,Q4,26.26132000000004,[250  10]
電算,2019,Q1,-36.155425949051136,[250  10]
電算,2019,Q2,-26.862109045794625,[250  10]
電算,2019,Q3,-20.017036332056215,[250  10]
電算,2019,Q4,16.357266095466343,[250  10]
電算,2020,Q1,-5.8781977250491435,[250  10]
電算,2020,Q2,-6.095254881360571,[250  10]
電算,2020,Q3,-12.88636000000001,[250  10]
電算,2020,Q4,99.02552197489294,[250  10]
青山商事,2018,Q1,58.77820000000009,[500  10]
青山商事,2018,Q2,24.77532000000009,[500  10]
青山商事,2018,Q3,73.96813999999992,[500  10]
青山商事,2018,Q4,107.13769999999931,[500  10]
青山商事,2019,Q1,21.701260000000012,[500  10]
青山商事,2019,Q2,-4.294860000000003,[500  10]
青山商事,2019,Q3,21.85924000000005,[500  10]
青山商事,2019,Q4,23.95870000000007,[500  10]
青山商事,2020,Q1,-61.614639999999696,[500  10]
青山商事,2020,Q2,-93.28678000000019,[500  10]
青山商事,2020,Q3,-132.77442000000033,[500  10]
青山商事,2020,Q4,-94.73086000000023,[500  10]
飛島建設,2018,Q1,3.8310053745544144,[500  10]
飛島建設,2018,Q2,5.101790749108837,[500  10]
飛島建設,2018,Q3,8.54300317660772,[500  10]
飛島建設,2018,Q4,49.629048427857214,[500  10]
飛島建設,2019,Q1,43.291226320893095,[500  10]
飛島建設,2019,Q2,42.265824213928745,[500  10]
飛島建設,2019,Q3,77.41965999999977,[500  10]
飛島建設,2019,Q4,74.90182210696432,[500  10]
飛島建設,2020,Q1,70.48406000000013,[500  10]
飛島建設,2020,Q2,61.76066000000025,[500  10]
飛島建設,2020,Q3,48.026402106964284,[500  10]
飛島建設,2020,Q4,45.30535999999992,[500  10]
飯野海運,2018,Q1,11.24369934093684,[250   5]
飯野海運,2018,Q2,8.449843481648788,[250   5]
飯野海運,2018,Q3,6.191152712772609,[250   5]
飯野海運,2018,Q4,-0.7874684022807266,[250   5]
飯野海運,2019,Q1,3.897562206460206,[250   5]
飯野海運,2019,Q2,2.4887702457951404,[250   5]
飯野海運,2019,Q3,12.120643086580097,[250   5]
飯野海運,2019,Q4,2.060446628038625,[250   5]
飯野海運,2020,Q1,13.015169220890229,[250   5]
飯野海運,2020,Q2,5.236014169853545,[250   5]
飯野海運,2020,Q3,6.892909709039509,[250   5]
飯野海運,2020,Q4,5.869565342712847,[250   5]
養命酒製造,2018,Q1,28.32864903674106,[250   5]
養命酒製造,2018,Q2,20.48455754295739,[250   5]
養命酒製造,2018,Q3,23.212182728561153,[250   5]
養命酒製造,2018,Q4,23.184003847353882,[250   5]
養命酒製造,2019,Q1,15.075881225818204,[250   5]
養命酒製造,2019,Q2,12.378788917358193,[250   5]
養命酒製造,2019,Q3,17.668939881237943,[250   5]
養命酒製造,2019,Q4,19.287945020535155,[250   5]
養命酒製造,2020,Q1,17.374710919697534,[250   5]
養命酒製造,2020,Q2,12.664875854940119,[250   5]
養命酒製造,2020,Q3,16.659501318126512,[250   5]
