企業名,会計年度,四半期,y_hat_ml2_a10
名村造船所,2019,Q2,-30.370038811283507
名村造船所,2019,Q3,76.7334836856893
名村造船所,2019,Q4,20.52972299649781
名村造船所,2020,Q1,41.371374763327566
名村造船所,2020,Q2,4.915284639088327
名村造船所,2020,Q3,-12.247900394874602
名村造船所,2020,Q4,-93.90158831030041
名糖産業,2018,Q1,15.61925690140913
名糖産業,2018,Q2,-24.08222311787509
名糖産業,2018,Q3,-26.53682637484718
名糖産業,2018,Q4,-48.89305770128307
名糖産業,2019,Q1,28.72526679632757
名糖産業,2019,Q2,-39.48393559994598
名糖産業,2019,Q3,-18.135942462132036
名糖産業,2019,Q4,69.04900662026773
名糖産業,2020,Q1,11.859193094826779
名糖産業,2020,Q2,-15.381198831752883
名糖産業,2020,Q3,55.599766878978585
名糖産業,2020,Q4,-3.738728988039753
味の素,2018,Q1,46.58206414359648
味の素,2018,Q2,44.0550226957952
味の素,2018,Q3,72.52478837262825
味の素,2018,Q4,26.631248012090303
味の素,2019,Q1,-15.216120677704453
味の素,2019,Q2,96.16151811195866
味の素,2019,Q3,40.68301824373293
味の素,2019,Q4,-28.22995864527161
味の素,2020,Q1,108.67104440130248
味の素,2020,Q2,20.181094458094037
味の素,2020,Q3,112.91843229805926
味の素,2020,Q4,55.36902661247123
品川リフラクトリーズ,2018,Q1,100.89676569133346
品川リフラクトリーズ,2018,Q2,58.91584085879326
品川リフラクトリーズ,2018,Q3,283.3857501655842
品川リフラクトリーズ,2018,Q4,161.55973595001964
品川リフラクトリーズ,2019,Q1,149.60521680384866
品川リフラクトリーズ,2019,Q2,139.9947937525506
品川リフラクトリーズ,2019,Q3,206.1876172633439
品川リフラクトリーズ,2019,Q4,218.49574309787374
品川リフラクトリーズ,2020,Q1,75.83538591430953
品川リフラクトリーズ,2020,Q2,99.28940668325544
品川リフラクトリーズ,2020,Q3,59.17512502210424
品川リフラクトリーズ,2020,Q4,186.2440790850909
商船三井,2018,Q1,265.42500144751784
商船三井,2018,Q2,-627.8144083458667
商船三井,2018,Q3,-854.1165781581263
商船三井,2018,Q4,-219.78608959680042
商船三井,2019,Q1,153.95706939435433
商船三井,2019,Q2,335.9580742816664
商船三井,2019,Q3,81.40018637554172
商船三井,2019,Q4,-135.3484181780571
商船三井,2020,Q1,-42.42320122186773
商船三井,2020,Q2,-81.13151015153329
商船三井,2020,Q3,350.7972196750004
商船三井,2020,Q4,104.90413383319415
四国化成工業,2018,Q1,20.540524296145463
四国化成工業,2018,Q2,27.773385155513424
四国化成工業,2018,Q3,36.05947738108772
四国化成工業,2018,Q4,40.290039331976075
四国化成工業,2019,Q1,18.19720373090965
四国化成工業,2019,Q2,14.44906397725294
四国化成工業,2019,Q3,28.638289477510668
四国化成工業,2019,Q4,28.988758147168536
四国化成工業,2020,Q1,33.823856259213066
四国化成工業,2020,Q2,3.963765569978719
四国化成工業,2020,Q3,15.857585280799954
四国化成工業,2020,Q4,34.44839532247464
四電工,2018,Q1,200.77597256903033
四電工,2018,Q2,201.0352946845423
四電工,2018,Q3,268.14114669668515
四電工,2018,Q4,169.563064013367
四電工,2019,Q1,134.2245824035068
四電工,2019,Q2,154.5470813688571
四電工,2019,Q3,45.4386903562126
四電工,2019,Q4,262.37762330713616
四電工,2020,Q1,202.63189362457007
四電工,2020,Q2,93.22105159884494
四電工,2020,Q3,166.84692734599722
四電工,2020,Q4,193.71967049504877
因幡電機産業,2018,Q1,52.80781806404737
因幡電機産業,2018,Q2,91.74255253145975
因幡電機産業,2018,Q3,62.90289208758812
因幡電機産業,2018,Q4,66.4716537142733
因幡電機産業,2019,Q1,123.349243001784
因幡電機産業,2019,Q2,136.32742341771973
因幡電機産業,2019,Q3,23.991931198112738
因幡電機産業,2019,Q4,134.96999740151517
因幡電機産業,2020,Q1,73.2627700950921
因幡電機産業,2020,Q2,118.55698933879111
因幡電機産業,2020,Q3,-4.721379060611767
因幡電機産業,2020,Q4,43.65017593084545
図研,2018,Q1,16.90331238447464
図研,2018,Q2,32.188937984342786
図研,2018,Q3,41.18585508603093
図研,2018,Q4,23.68846136003001
図研,2019,Q1,7.970345799960351
図研,2019,Q2,27.211727226280935
図研,2019,Q3,6.415931366985864
図研,2019,Q4,29.274163868646223
図研,2020,Q1,3.708931902789195
図研,2020,Q2,14.590345702033948
図研,2020,Q3,31.57919681610235
図研,2020,Q4,51.71718299086261
堺化学工業,2018,Q1,-20.32557174179735
堺化学工業,2018,Q2,-115.21717903213985
堺化学工業,2018,Q3,59.60565956269443
堺化学工業,2018,Q4,30.466876076782405
堺化学工業,2019,Q1,95.96518579538323
堺化学工業,2019,Q2,67.16357521889688
堺化学工業,2019,Q3,58.15658175878627
堺化学工業,2019,Q4,70.87791277889173
堺化学工業,2020,Q1,36.63689313825989
堺化学工業,2020,Q2,4.021143057429464
堺化学工業,2020,Q3,55.55070874421447
堺化学工業,2020,Q4,68.35072641334523
塩水港精糖,2018,Q1,20.884166895482082
塩水港精糖,2018,Q2,-8.578374420611603
塩水港精糖,2018,Q3,25.980745807545944
塩水港精糖,2018,Q4,-1.0957846400295352
塩水港精糖,2019,Q1,13.112886686035182
塩水港精糖,2019,Q2,7.230039217237945
塩水港精糖,2019,Q3,18.380337524885135
塩水港精糖,2019,Q4,9.108156362118933
塩水港精糖,2020,Q1,5.913539827922975
塩水港精糖,2020,Q2,-11.983446056542704
塩水港精糖,2020,Q3,4.971303436213773
塩水港精糖,2020,Q4,12.244399793086394
塩野義製薬,2018,Q1,129.1572206138771
塩野義製薬,2018,Q2,172.20492339734676
塩野義製薬,2018,Q3,154.24630430536206
塩野義製薬,2018,Q4,476.70199523749517
塩野義製薬,2019,Q1,161.3095692693458
塩野義製薬,2019,Q2,-220.48908242064562
塩野義製薬,2019,Q3,653.0436337542012
塩野義製薬,2019,Q4,-515.0067184984582
塩野義製薬,2020,Q1,129.0530672032212
塩野義製薬,2020,Q2,80.50388598882648
塩野義製薬,2020,Q3,47.60776678983814
塩野義製薬,2020,Q4,171.23010707055425
大同メタル工業,2018,Q1,3.5549754779416034
大同メタル工業,2018,Q2,-12.010987107838204
大同メタル工業,2018,Q3,-63.52859620858777
大同メタル工業,2018,Q4,-106.00066833243375
大同メタル工業,2019,Q1,-1.8816525559607271
大同メタル工業,2019,Q2,10.328345370385136
大同メタル工業,2019,Q3,38.83070495519197
大同メタル工業,2019,Q4,3.4291837918817407
大同メタル工業,2020,Q1,34.799086583189364
大同メタル工業,2020,Q2,-13.288574298850136
大同メタル工業,2020,Q3,-19.211251662446998
大同メタル工業,2020,Q4,30.782931938327344
大同工業,2018,Q1,-294.920109459689
大同工業,2018,Q2,-165.9826698484524
大同工業,2018,Q3,100.80682931775279
大同工業,2018,Q4,-2.9025032490657754
大同工業,2019,Q1,-21.39575003170474
大同工業,2019,Q2,-23.30601231831854
大同工業,2019,Q3,-7.426933969526299
大同工業,2019,Q4,-1.1133720151505848
大同工業,2020,Q1,-142.9797570612601
大同工業,2020,Q2,-101.18973065504491
大同工業,2020,Q3,194.36553301996753
大同工業,2020,Q4,72.69270834150544
大同特殊鋼,2018,Q1,255.6653060139816
大同特殊鋼,2018,Q2,-278.1680127841364
大同特殊鋼,2018,Q3,-305.22966132425245
大同特殊鋼,2018,Q4,96.04394503604102
大同特殊鋼,2019,Q1,62.67099703885367
大同特殊鋼,2019,Q2,119.30479147779164
大同特殊鋼,2019,Q3,235.49670285577736
大同特殊鋼,2019,Q4,237.03017452923604
大同特殊鋼,2020,Q1,249.97432299837183
大同特殊鋼,2020,Q2,-448.327658164024
大同特殊鋼,2020,Q3,93.193703645165
大同特殊鋼,2020,Q4,233.86224119064207
大和ハウス工業,2018,Q1,102.36590272592457
大和ハウス工業,2018,Q2,99.87971451494843
大和ハウス工業,2018,Q3,93.2359503820282
大和ハウス工業,2018,Q4,35.01609581118362
大和ハウス工業,2019,Q1,78.61979129042959
大和ハウス工業,2019,Q2,107.59989835005132
大和ハウス工業,2019,Q3,140.37543052981965
大和ハウス工業,2019,Q4,140.88729971395304
大和ハウス工業,2020,Q1,112.53362938068938
大和ハウス工業,2020,Q2,58.520504535804065
大和ハウス工業,2020,Q3,39.27620601697822
大和ハウス工業,2020,Q4,160.43091175388705
大和工業,2018,Q1,46.232709990808175
大和工業,2018,Q2,38.603184810506804
大和工業,2018,Q3,62.735239926217076
大和工業,2018,Q4,75.77145841136269
大和工業,2019,Q1,125.88842509211256
大和工業,2019,Q2,85.59054649727528
大和工業,2019,Q3,89.94359660926366
大和工業,2019,Q4,61.13059086757127
大和工業,2020,Q1,106.86626695349119
大和工業,2020,Q2,97.72079845866782
大和工業,2020,Q3,73.46178177969449
大和工業,2020,Q4,18.14227497521715
大崎電気工業,2018,Q1,14.099204636900247
大崎電気工業,2018,Q2,-6.649890265336698
大崎電気工業,2018,Q3,-16.006468629576943
大崎電気工業,2018,Q4,7.955609440029647
大崎電気工業,2019,Q1,-5.5561983882205155
大崎電気工業,2019,Q2,-2.531444706482411
大崎電気工業,2019,Q3,-4.691279923980865
大崎電気工業,2019,Q4,8.055849773493904
大崎電気工業,2020,Q1,21.577286060893236
大崎電気工業,2020,Q2,-0.8234760988017342
大崎電気工業,2020,Q3,9.202293625449954
大崎電気工業,2020,Q4,14.852490719998016
大平洋金属,2018,Q1,349.48523275714103
大平洋金属,2018,Q2,-408.251188163875
大平洋金属,2018,Q3,-176.6303918399679
大平洋金属,2018,Q4,-19.977064221410888
大平洋金属,2019,Q1,56.907396681492465
大平洋金属,2019,Q2,384.5435413703784
大平洋金属,2019,Q3,-48.14618007747093
大平洋金属,2019,Q4,-31.344774986456695
大平洋金属,2020,Q1,-212.99298973355053
大平洋金属,2020,Q2,669.1739942683693
大平洋金属,2020,Q3,51.23114768033339
大平洋金属,2020,Q4,-25.34949987678984
大建工業,2018,Q1,128.6482896839678
大建工業,2018,Q2,39.97653154481486
大建工業,2018,Q3,-22.811622333198294
大建工業,2018,Q4,10.09235066121692
大建工業,2019,Q1,-22.132425160729788
大建工業,2019,Q2,-25.627372588390873
大建工業,2019,Q3,52.981099070791785
大建工業,2019,Q4,99.02450865325561
大建工業,2020,Q1,42.50422448971465
大建工業,2020,Q2,41.21247192207713
大建工業,2020,Q3,102.17637781069087
大建工業,2020,Q4,28.273723335413344
大成ラミック,2018,Q1,355.6316449940832
大成ラミック,2018,Q2,196.53432878329454
大成ラミック,2018,Q3,54.02323933332252
大成ラミック,2018,Q4,109.45375309193875
大成ラミック,2019,Q1,129.77774996222024
大成ラミック,2019,Q2,175.68640473486192
大成ラミック,2019,Q3,-95.0962217983438
大成ラミック,2019,Q4,111.42826820303688
大成ラミック,2020,Q1,68.12759684620569
大成ラミック,2020,Q2,110.57639882842811
大成ラミック,2020,Q3,45.47436330984624
大成ラミック,2020,Q4,124.40988508385593
大成建設,2018,Q1,87.52493224786761
大成建設,2018,Q2,40.17998525135577
大成建設,2018,Q3,191.40029113725387
大成建設,2018,Q4,45.61705271129269
大成建設,2019,Q1,102.51811022756354
大成建設,2019,Q2,68.9239627473204
大成建設,2019,Q3,98.06649152085902
大成建設,2019,Q4,262.402962079453
大成建設,2020,Q1,52.1534030666116
大成建設,2020,Q2,50.43183242225061
大成建設,2020,Q3,182.76232773425443
大成建設,2020,Q4,191.4375727456264
大日本住友製薬,2018,Q1,42.77901991934843
大日本住友製薬,2018,Q2,18.211045942152904
大日本住友製薬,2018,Q3,7.226362562510317
大日本住友製薬,2018,Q4,-3.251583560571703
大日本住友製薬,2019,Q1,71.03042442060453
大日本住友製薬,2019,Q2,63.52102366582728
大日本住友製薬,2019,Q3,37.88348038703836
大日本住友製薬,2019,Q4,0.6847523039013943
大日本住友製薬,2020,Q1,-3.2933369751054133
大日本住友製薬,2020,Q2,45.92792273284829
大日本住友製薬,2020,Q3,32.82912457561153
大日本住友製薬,2020,Q4,-11.08960373187523
大日本印刷,2018,Q1,-157.52026195376155
大日本印刷,2018,Q2,20.693861209020767
大日本印刷,2018,Q3,-63.465528048665696
大日本印刷,2018,Q4,17.789320904765447
大日本印刷,2019,Q1,-199.86482189628862
大日本印刷,2019,Q2,-80.39868710560935
大日本印刷,2019,Q3,-556.4067462179703
大日本印刷,2019,Q4,812.7558352047222
大日本印刷,2020,Q1,16.746816639157018
大日本印刷,2020,Q2,-117.89178041734326
大日本印刷,2020,Q3,114.71263554290705
大日本印刷,2020,Q4,35.086149896790154
大日本塗料,2018,Q1,-46.944117007729155
大日本塗料,2018,Q2,55.661335127679266
大日本塗料,2018,Q3,43.93390734261423
大日本塗料,2018,Q4,28.902468342808312
大日本塗料,2019,Q1,19.00521158092692
大日本塗料,2019,Q2,22.066314222296864
大日本塗料,2019,Q3,37.31366587580344
大日本塗料,2019,Q4,27.519916214843754
大日本塗料,2020,Q1,19.907924955848067
大日本塗料,2020,Q2,22.610555400238994
大日本塗料,2020,Q3,23.354179160101076
大日本塗料,2020,Q4,30.963202527897344
大日精化工業,2018,Q1,113.8194485137283
大日精化工業,2018,Q2,-98.9199186170095
大日精化工業,2018,Q3,439.651861785645
大日精化工業,2018,Q4,-57.190801498370135
大日精化工業,2019,Q1,-70.87119699719403
大日精化工業,2019,Q2,-67.22244467526994
大日精化工業,2019,Q3,87.54123667321473
大日精化工業,2019,Q4,-74.79994449348399
大日精化工業,2020,Q1,64.17940090421165
大日精化工業,2020,Q2,93.31694663461917
大日精化工業,2020,Q3,94.39406826550822
大日精化工業,2020,Q4,-79.33997740032946
大末建設,2018,Q1,57.44091527557265
大末建設,2018,Q2,100.34859440167949
大末建設,2018,Q3,54.44533980285656
大末建設,2018,Q4,67.1644806109438
大末建設,2019,Q1,68.96266356642549
大末建設,2019,Q2,80.12558466230266
大末建設,2019,Q3,38.81873444801536
大末建設,2019,Q4,56.86824239844654
大末建設,2020,Q1,29.352215305371494
大末建設,2020,Q2,5.978069807963385
大末建設,2020,Q3,44.344465007039865
大末建設,2020,Q4,71.20408759476784
大東建託,2018,Q1,338.05948662855957
大東建託,2018,Q2,405.9883068958997
大東建託,2018,Q3,245.28372734851195
大東建託,2018,Q4,22.75082873102905
大東建託,2019,Q1,225.89699383814784
大東建託,2019,Q2,298.4768242255979
大東建託,2019,Q3,365.2331990508833
大東建託,2019,Q4,424.3093181278564
大東建託,2020,Q1,306.6580673108808
大東建託,2020,Q2,243.95482977390657
大東建託,2020,Q3,280.38292769428745
大東建託,2020,Q4,-36.70177208461325
大林組,2018,Q1,27.316140045186273
大林組,2018,Q2,42.96775934207521
大林組,2018,Q3,46.756029739850746
大林組,2018,Q4,35.511053846776825
大林組,2019,Q1,33.72107478410372
大林組,2019,Q2,47.21416357361419
大林組,2019,Q3,48.016873424047176
大林組,2019,Q4,19.46187693591063
大林組,2020,Q1,30.708063263777362
大林組,2020,Q2,44.141010624726896
大林組,2020,Q3,32.18545616783058
大林組,2020,Q4,18.75676492883461
大気社,2018,Q1,15.144344218983548
大気社,2018,Q2,27.76874861186542
大気社,2018,Q3,77.7951438805186
大気社,2018,Q4,54.466287878721744
大気社,2019,Q1,25.55450353887875
大気社,2019,Q2,70.39226146859153
大気社,2019,Q3,97.7803252683151
大気社,2019,Q4,136.82556653598368
大気社,2020,Q1,43.60919238805124
大気社,2020,Q2,41.17734521090267
大気社,2020,Q3,25.69847033849942
大気社,2020,Q4,144.82209533093567
大王製紙,2018,Q1,-42.35299871757718
大王製紙,2018,Q2,68.07295296303616
大王製紙,2018,Q3,19.83269198307532
大王製紙,2018,Q4,-165.33272560687985
大王製紙,2019,Q1,-28.82692571159127
大王製紙,2019,Q2,201.0991385497548
大王製紙,2019,Q3,82.70092430058095
大王製紙,2019,Q4,75.85702285041876
大王製紙,2020,Q1,-84.23540488504061
大王製紙,2020,Q2,100.93618344163954
大王製紙,2020,Q3,21.75898406559686
大王製紙,2020,Q4,-77.19627764195684
大真空,2018,Q1,141.44513171392398
大真空,2018,Q2,96.01532501819034
大真空,2018,Q3,81.95647143262696
大真空,2018,Q4,199.13132062903702
大真空,2019,Q1,-114.65192250046579
大真空,2019,Q2,-112.76702154971389
大真空,2019,Q3,67.60808491154607
大真空,2019,Q4,-130.94650268629826
大真空,2020,Q1,169.16913383536044
大真空,2020,Q2,180.84232069772665
大真空,2020,Q3,-227.63498886312667
大真空,2020,Q4,464.2993376431124
大紀アルミニウム工業所,2018,Q1,36.82518860781824
大紀アルミニウム工業所,2018,Q2,29.565113218132907
大紀アルミニウム工業所,2018,Q3,32.08387073941256
大紀アルミニウム工業所,2018,Q4,37.53637522793681
大紀アルミニウム工業所,2019,Q1,37.75156756777292
大紀アルミニウム工業所,2019,Q2,19.686551420999443
大紀アルミニウム工業所,2019,Q3,38.64497949620937
大紀アルミニウム工業所,2019,Q4,31.72717823744624
大紀アルミニウム工業所,2020,Q1,17.93377056347692
大紀アルミニウム工業所,2020,Q2,5.1789019062488855
大紀アルミニウム工業所,2020,Q3,32.44809236849739
大紀アルミニウム工業所,2020,Q4,85.65753680912889
大豊工業,2018,Q1,21.954903933760995
大豊工業,2018,Q2,-32.044995619371704
大豊工業,2018,Q3,7.096028054082286
大豊工業,2018,Q4,34.715701019909616
大豊工業,2019,Q1,0.19749785487039162
大豊工業,2019,Q2,27.932051070605496
大豊工業,2019,Q3,-1.0924492850815284
大豊工業,2019,Q4,9.198271031755784
大豊工業,2020,Q1,-24.85577037645817
大豊工業,2020,Q2,-43.43784527556369
大豊工業,2020,Q3,-3.7623838096511317
大豊工業,2020,Q4,14.79729913639002
大阪ガス,2018,Q1,219.9072771574368
大阪ガス,2018,Q2,-108.32972026232994
大阪ガス,2018,Q3,-52.127958283689644
大阪ガス,2018,Q4,54.208833620736186
大阪ガス,2019,Q1,58.21177955691453
大阪ガス,2019,Q2,24.735796824175512
大阪ガス,2019,Q3,19.91169897854477
大阪ガス,2019,Q4,9.709099398251233
大阪ガス,2020,Q1,37.1140045755443
大阪ガス,2020,Q2,45.84171224597736
大阪ガス,2020,Q3,-35.35948875348993
大阪ガス,2020,Q4,57.561749375797035
大阪ソーダ,2018,Q1,46.709590785223085
大阪ソーダ,2018,Q2,117.17220869505736
大阪ソーダ,2018,Q3,93.17568579929468
大阪ソーダ,2018,Q4,121.51471055732597
大阪ソーダ,2019,Q1,83.34099558036198
大阪ソーダ,2019,Q2,53.174827733894
大阪ソーダ,2019,Q3,93.61231086825859
大阪ソーダ,2019,Q4,59.28136493343053
大阪ソーダ,2020,Q1,73.33509406619767
大阪ソーダ,2020,Q2,52.768537777765246
大阪ソーダ,2020,Q3,103.25688517839767
大阪ソーダ,2020,Q4,56.689009794859984
大阪製鉄,2018,Q1,37.798685641840606
大阪製鉄,2018,Q2,11.142744389720491
大阪製鉄,2018,Q3,53.17916654657947
大阪製鉄,2018,Q4,111.50348190709647
大阪製鉄,2019,Q1,19.60712810730648
大阪製鉄,2019,Q2,-41.62383085496631
大阪製鉄,2019,Q3,58.39610045362214
大阪製鉄,2019,Q4,5.359764963592511
大阪製鉄,2020,Q1,41.70048564402596
大阪製鉄,2020,Q2,-24.39237710801264
大阪製鉄,2020,Q3,24.991223752114337
大阪製鉄,2020,Q4,-49.249016064632926
天馬,2018,Q1,-85.23653075842608
天馬,2018,Q2,5.014543766845179
天馬,2018,Q3,-35.21103926716995
天馬,2018,Q4,113.81980176344081
天馬,2019,Q1,98.45475037582045
天馬,2019,Q2,65.89506035413922
天馬,2019,Q3,96.10387867915372
天馬,2019,Q4,30.281996347660453
天馬,2020,Q1,2.2369779314543337
天馬,2020,Q2,-28.90665610686068
天馬,2020,Q3,-22.822886954089704
天馬,2020,Q4,55.85912514032502
太平洋セメント,2018,Q1,-75.54817157292447
太平洋セメント,2018,Q2,14.537728584955275
太平洋セメント,2018,Q3,-3.986926828849235
太平洋セメント,2018,Q4,12.697169093295788
太平洋セメント,2019,Q1,85.6475651884244
太平洋セメント,2019,Q2,86.6709165968161
太平洋セメント,2019,Q3,157.4524944632201
太平洋セメント,2019,Q4,88.9764492080189
太平洋セメント,2020,Q1,42.34686037711362
太平洋セメント,2020,Q2,119.07291917825263
太平洋セメント,2020,Q3,128.8844445435883
太平洋セメント,2020,Q4,72.37275485777843
太平洋工業,2018,Q1,50.955623209166205
太平洋工業,2018,Q2,64.46550069862279
太平洋工業,2018,Q3,42.718235141586206
太平洋工業,2018,Q4,84.91781344851016
太平洋工業,2019,Q1,24.883843993044607
太平洋工業,2019,Q2,-70.62882572808536
太平洋工業,2019,Q3,40.02745834859279
太平洋工業,2019,Q4,72.71461387629927
太平洋工業,2020,Q1,-44.70114379647761
太平洋工業,2020,Q2,4.974379542091384
太平洋工業,2020,Q3,43.86347757824771
太平洋工業,2020,Q4,21.012575186857575
太平洋興発,2018,Q1,-71.48672883768067
太平洋興発,2018,Q2,33.17629739088575
太平洋興発,2018,Q3,31.40762439975748
太平洋興発,2018,Q4,17.096738383848134
太平洋興発,2019,Q1,27.665914439439888
太平洋興発,2019,Q2,-38.77350745287817
太平洋興発,2019,Q3,38.006651312341354
太平洋興発,2019,Q4,-31.5300154099682
太平洋興発,2020,Q1,-37.488188606737225
太平洋興発,2020,Q2,21.99374750444631
太平洋興発,2020,Q3,23.643344849225024
太平洋興発,2020,Q4,-10.643746751433186
太平電業,2018,Q1,-67.33869644631075
太平電業,2018,Q2,104.98878538163245
太平電業,2018,Q3,89.96171689125165
太平電業,2018,Q4,-7.636091420892164
太平電業,2019,Q1,86.49830193744481
太平電業,2019,Q2,27.594263721795166
太平電業,2019,Q3,113.72801373749691
太平電業,2019,Q4,119.71675962426599
太平電業,2020,Q1,83.24008633089954
太平電業,2020,Q2,54.117263223320634
太平電業,2020,Q3,97.77072664140344
太平電業,2020,Q4,-30.44653966438359
太陽ホールディングス,2018,Q1,133.0389760443079
太陽ホールディングス,2018,Q2,47.3231136311877
太陽ホールディングス,2018,Q3,-136.9046203005765
太陽ホールディングス,2018,Q4,107.16032315574739
太陽ホールディングス,2019,Q1,-11.395500805826101
太陽ホールディングス,2019,Q2,-24.803974490016206
太陽ホールディングス,2019,Q3,211.73330269711585
太陽ホールディングス,2019,Q4,10.613185853303975
太陽ホールディングス,2020,Q1,27.819009195419923
太陽ホールディングス,2020,Q2,-3.3256598384348486
太陽ホールディングス,2020,Q3,39.858924313614374
太陽ホールディングス,2020,Q4,13.50275175257719
太陽誘電,2018,Q1,-3.3076994421405743
太陽誘電,2018,Q2,6.041043095914517
太陽誘電,2018,Q3,71.97031681003008
太陽誘電,2018,Q4,20.121908272674204
太陽誘電,2019,Q1,118.24840762704287
太陽誘電,2019,Q2,48.38503542204897
太陽誘電,2019,Q3,39.28289014685026
太陽誘電,2019,Q4,53.09239866537106
太陽誘電,2020,Q1,30.2570279882392
太陽誘電,2020,Q2,13.407085714390973
太陽誘電,2020,Q3,15.433557062976519
太陽誘電,2020,Q4,95.06638574486485
奥村組,2018,Q1,122.39984263492299
奥村組,2018,Q2,112.782034028373
奥村組,2018,Q3,82.95118427116171
奥村組,2018,Q4,123.69509995356205
奥村組,2019,Q1,50.116461925070205
奥村組,2019,Q2,35.13077251772096
奥村組,2019,Q3,75.03511978558386
奥村組,2019,Q4,138.64998459958497
奥村組,2020,Q1,37.47500088415917
奥村組,2020,Q2,43.11872507887681
奥村組,2020,Q3,79.81373800952525
奥村組,2020,Q4,90.23245635713309
宇徳,2018,Q1,8.046431963652154
宇徳,2018,Q2,6.361140006732444
宇徳,2018,Q3,29.190432663855212
宇徳,2018,Q4,11.573010605506408
宇徳,2019,Q1,13.875576278934046
宇徳,2019,Q2,8.445014396495289
宇徳,2019,Q3,8.973522426240908
宇徳,2019,Q4,10.312202242576156
宇徳,2020,Q1,2.652232265162895
宇徳,2020,Q2,8.47781239527679
宇徳,2020,Q3,-6.1311893887499185
宇徳,2020,Q4,22.928099767186787
宇部興産,2018,Q1,154.73294574089545
宇部興産,2018,Q2,-350.0158611864221
宇部興産,2018,Q3,-74.37824791937494
宇部興産,2018,Q4,139.10663960835515
宇部興産,2019,Q1,73.38592025610558
宇部興産,2019,Q2,83.31155924039773
宇部興産,2019,Q3,66.42943071415613
宇部興産,2019,Q4,3.894571086592988
宇部興産,2020,Q1,-6.873252281770421
宇部興産,2020,Q2,65.24143244030307
宇部興産,2020,Q3,89.06984838870986
宇部興産,2020,Q4,134.04282459245275
安永,2018,Q1,-38.03651854283612
安永,2018,Q2,140.5906019484563
安永,2018,Q3,-48.31321179419814
安永,2018,Q4,13.099047226181085
安永,2019,Q1,19.8060735176352
安永,2019,Q2,2.192143030656567
安永,2019,Q3,-58.04822646276547
安永,2019,Q4,-4.559790121642633
安永,2020,Q1,-75.98923218970117
安永,2020,Q2,-3.07452133761538
安永,2020,Q3,18.692425309846783
安永,2020,Q4,-138.8639844602033
宝ホールディングス,2018,Q1,5.7239322028570445
宝ホールディングス,2018,Q2,10.965209129827006
宝ホールディングス,2018,Q3,22.093555847349847
宝ホールディングス,2018,Q4,0.06103613364084648
宝ホールディングス,2019,Q1,16.83153397183788
宝ホールディングス,2019,Q2,10.859119201626088
宝ホールディングス,2019,Q3,9.288714113524247
宝ホールディングス,2019,Q4,11.752872621705805
宝ホールディングス,2020,Q1,12.066636686835004
宝ホールディングス,2020,Q2,10.556991719771947
宝ホールディングス,2020,Q3,38.30612148529322
宝ホールディングス,2020,Q4,0.6046973054986466
宮地エンジニアリンググループ,2018,Q1,372.2419394808371
宮地エンジニアリンググループ,2018,Q2,36.40681394550192
宮地エンジニアリンググループ,2018,Q3,-68.46999373525912
宮地エンジニアリンググループ,2018,Q4,-297.5388212587878
宮地エンジニアリンググループ,2019,Q1,144.1422780716485
宮地エンジニアリンググループ,2019,Q2,366.6258708142883
宮地エンジニアリンググループ,2019,Q3,36.973945325443374
宮地エンジニアリンググループ,2019,Q4,203.2729790674021
宮地エンジニアリンググループ,2020,Q1,179.4317653078068
宮地エンジニアリンググループ,2020,Q2,142.80212430858668
宮地エンジニアリンググループ,2020,Q3,247.00819994065716
宮地エンジニアリンググループ,2020,Q4,-181.25504102142457
富士フイルムホールディングス,2018,Q1,-42.49263379393369
富士フイルムホールディングス,2018,Q2,18.729627628493517
富士フイルムホールディングス,2018,Q3,131.38850170443357
富士フイルムホールディングス,2018,Q4,-58.77504696029291
富士フイルムホールディングス,2019,Q1,-76.26812669774432
富士フイルムホールディングス,2019,Q2,89.46176912835983
富士フイルムホールディングス,2019,Q3,73.33013143325115
富士フイルムホールディングス,2019,Q4,15.790805848693196
富士フイルムホールディングス,2020,Q1,54.07140168952543
富士フイルムホールディングス,2020,Q2,-33.38763626531221
富士フイルムホールディングス,2020,Q3,187.33997461546426
富士フイルムホールディングス,2020,Q4,176.53575747316506
富士急行,2018,Q1,11.65949407670198
富士急行,2018,Q2,52.24293794379953
富士急行,2018,Q3,-34.16979786610492
富士急行,2018,Q4,9.515472664014183
富士急行,2019,Q1,12.214161798612041
富士急行,2019,Q2,24.08090068750349
富士急行,2019,Q3,3.216241118941369
富士急行,2019,Q4,-14.749560878949037
富士急行,2020,Q1,-48.16065627659229
富士急行,2020,Q2,-23.995494373353914
富士急行,2020,Q3,12.162676353078744
富士急行,2020,Q4,-7.417597518738214
富士石油,2018,Q1,81.8663082857816
富士石油,2018,Q2,53.487248625022886
富士石油,2018,Q3,-152.86090172030725
富士石油,2018,Q4,79.79390740465041
富士石油,2019,Q1,-48.986439028523954
富士石油,2019,Q2,-66.50022669872033
富士石油,2019,Q3,25.67050592177903
富士石油,2019,Q4,-345.63051905952335
富士石油,2020,Q1,95.02584688924013
富士石油,2020,Q2,2.162468520480921
富士石油,2020,Q3,17.55640888325128
富士石油,2020,Q4,31.509426601879053
富士紡ホールディングス,2018,Q1,52.8313073094335
富士紡ホールディングス,2018,Q2,63.68752073805613
