企業名,会計年度,四半期,y_hat_mraf_part2,best_hyparam
三菱地所,2019,Q4,24.680548333333324,[100   5]
三菱地所,2020,Q1,23.895634423076928,[100   5]
三菱地所,2020,Q2,18.52982880952381,[100   5]
三菱地所,2020,Q3,18.57001563958917,[100   5]
三菱地所,2020,Q4,31.285847380952372,[100   5]
三菱瓦斯化学,2018,Q1,63.18050000000002,[100  15]
三菱瓦斯化学,2018,Q2,65.57449999999999,[100  15]
三菱瓦斯化学,2018,Q3,66.56129999999996,[100  15]
三菱瓦斯化学,2018,Q4,67.47389999999999,[100  15]
三菱瓦斯化学,2019,Q1,71.53030802615999,[100  15]
三菱瓦斯化学,2019,Q2,48.19861605232009,[100  15]
三菱瓦斯化学,2019,Q3,43.574508026160046,[100  15]
三菱瓦斯化学,2019,Q4,50.702516052320064,[100  15]
三菱瓦斯化学,2020,Q1,33.29841605232008,[100  15]
三菱瓦斯化学,2020,Q2,45.40954013080022,[100  15]
三菱瓦斯化学,2020,Q3,43.39130802616001,[100  15]
三菱瓦斯化学,2020,Q4,51.947899999999976,[100  15]
三菱自動車工業,2018,Q1,-7.615700000000001,[100  10]
三菱自動車工業,2018,Q2,-3.7467999999999995,[100  10]
三菱自動車工業,2018,Q3,18.695000000000004,[100  10]
三菱自動車工業,2018,Q4,6.4700000000000015,[100  10]
三菱自動車工業,2019,Q1,8.170499999999999,[100  10]
三菱自動車工業,2019,Q2,18.2016,[100  10]
三菱自動車工業,2019,Q3,-52.11989999999998,[100  10]
三菱自動車工業,2019,Q4,-13.989899999999999,[100  10]
三菱自動車工業,2020,Q1,-7.970999999999998,[100  10]
三菱自動車工業,2020,Q2,-54.3916,[100  10]
三菱自動車工業,2020,Q3,-40.0919,[100  10]
三菱自動車工業,2020,Q4,-18.73110000000002,[100  10]
三菱製紙,2018,Q1,22.027141275625375,[100   5]
三菱製紙,2018,Q2,14.124080842156728,[100   5]
三菱製紙,2018,Q3,28.067916023782118,[100   5]
三菱製紙,2018,Q4,-1.0691740770825735,[100   5]
三菱製紙,2019,Q1,-2.3688827719705867,[100   5]
三菱製紙,2019,Q2,14.05699133406084,[100   5]
三菱製紙,2019,Q3,1.2639382444877159,[100   5]
三菱製紙,2019,Q4,22.07065888475469,[100   5]
三菱製紙,2020,Q1,-2.8483697500829908,[100   5]
三菱製紙,2020,Q2,11.911713293133614,[100   5]
三菱製紙,2020,Q3,-8.697871682423687,[100   5]
三菱製紙,2020,Q4,17.104290315964064,[100   5]
三菱製鋼,2018,Q1,55.02571173167991,[100  10]
三菱製鋼,2018,Q2,60.464023463359844,[100  10]
三菱製鋼,2018,Q3,44.70579999999998,[100  10]
三菱製鋼,2018,Q4,25.475200000000008,[100  10]
三菱製鋼,2019,Q1,29.71600000000002,[100  10]
三菱製鋼,2019,Q2,5.343499999999998,[100  10]
三菱製鋼,2019,Q3,-141.18070000000014,[100  10]
三菱製鋼,2019,Q4,-210.1388000000001,[100  10]
三菱製鋼,2020,Q1,-36.907100000000035,[100  10]
三菱製鋼,2020,Q2,-67.12444413416003,[100  10]
三菱製鋼,2020,Q3,-44.95360000000001,[100  10]
三菱製鋼,2020,Q4,-60.672338268320075,[100  10]
三菱重工業,2018,Q1,8.208459802660556,[100  10]
三菱重工業,2018,Q2,22.989786100041513,[100  10]
三菱重工業,2018,Q3,23.832328969240184,[100  10]
三菱重工業,2018,Q4,37.05057152501039,[100  10]
三菱重工業,2019,Q1,72.22730651176478,[100  10]
三菱重工業,2019,Q2,62.11260000000006,[100  10]
三菱重工業,2019,Q3,72.46117803677518,[100  10]
三菱重工業,2019,Q4,139.3359,[100  10]
三菱重工業,2020,Q1,40.586700000000036,[100  10]
三菱重工業,2020,Q2,17.012515096736298,[100  10]
三菱重工業,2020,Q3,41.610413023529475,[100  10]
三菱重工業,2020,Q4,74.76297821067686,[100  10]
三菱電機,2018,Q1,23.021867647907648,[100   5]
三菱電機,2018,Q2,26.69677332928414,[100   5]
三菱電機,2018,Q3,25.21495647199182,[100   5]
三菱電機,2018,Q4,32.92677802618738,[100   5]
三菱電機,2019,Q1,22.53182550850558,[100   5]
三菱電機,2019,Q2,26.888803484391183,[100   5]
三菱電機,2019,Q3,23.98629114620122,[100   5]
三菱電機,2019,Q4,29.91853612432166,[100   5]
三菱電機,2020,Q1,19.822796847041854,[100   5]
三菱電機,2020,Q2,16.941899097971664,[100   5]
三菱電機,2020,Q3,25.449174404761912,[100   5]
三菱電機,2020,Q4,32.17744092936404,[100   5]
三谷セキサン,2018,Q1,53.94097999999993,[500  15]
三谷セキサン,2018,Q2,65.72069999999972,[500  15]
三谷セキサン,2018,Q3,63.65201999999996,[500  15]
三谷セキサン,2018,Q4,58.55697999999997,[500  15]
三谷セキサン,2019,Q1,70.99999999999979,[500  15]
三谷セキサン,2019,Q2,65.41611999999996,[500  15]
三谷セキサン,2019,Q3,69.81419999999987,[500  15]
三谷セキサン,2019,Q4,71.9616599999999,[500  15]
三谷セキサン,2020,Q1,71.75443999999995,[500  15]
三谷セキサン,2020,Q2,61.03879999999997,[500  15]
三谷セキサン,2020,Q3,70.01437999999996,[500  15]
三谷セキサン,2020,Q4,59.90097999999996,[500  15]
三谷産業,2018,Q1,7.03700909523808,[500   5]
三谷産業,2018,Q2,10.984554178932175,[500   5]
三谷産業,2018,Q3,7.65429773809523,[500   5]
三谷産業,2018,Q4,16.326738730158695,[500   5]
三谷産業,2019,Q1,1.3804729523809567,[500   5]
三谷産業,2019,Q2,11.983585909812406,[500   5]
三谷産業,2019,Q3,8.578500313297821,[500   5]
三谷産業,2019,Q4,17.3104303333333,[500   5]
三谷産業,2020,Q1,1.2113235311355337,[500   5]
三谷産業,2020,Q2,10.613795284992799,[500   5]
三谷産業,2020,Q3,8.844247231601743,[500   5]
三谷産業,2020,Q4,14.065178805472309,[500   5]
三越伊勢丹ホールディングス,2018,Q1,6.459042771445139,[500   5]
三越伊勢丹ホールディングス,2018,Q2,3.538603305147634,[500   5]
三越伊勢丹ホールディングス,2018,Q3,9.235765966953327,[500   5]
三越伊勢丹ホールディングス,2018,Q4,0.5778562656879599,[500   5]
三越伊勢丹ホールディングス,2019,Q1,13.76552637063908,[500   5]
三越伊勢丹ホールディングス,2019,Q2,9.037406191236094,[500   5]
三越伊勢丹ホールディングス,2019,Q3,23.651534757353733,[500   5]
三越伊勢丹ホールディングス,2019,Q4,2.832911497204548,[500   5]
三越伊勢丹ホールディングス,2020,Q1,-4.458391660395157,[500   5]
三越伊勢丹ホールディングス,2020,Q2,-32.48571907209456,[500   5]
三越伊勢丹ホールディングス,2020,Q3,-12.546192778221751,[500   5]
三越伊勢丹ホールディングス,2020,Q4,-32.7780411558441,[500   5]
三重交通グループホールディング,2018,Q1,9.145056000000002,[500  10]
三重交通グループホールディング,2018,Q2,8.781484,[500  10]
三重交通グループホールディング,2018,Q3,10.65528333333332,[500  10]
三重交通グループホールディング,2018,Q4,9.21041333333334,[500  10]
三重交通グループホールディング,2019,Q1,10.980266666666648,[500  10]
三重交通グループホールディング,2019,Q2,10.983386666666664,[500  10]
三重交通グループホールディング,2019,Q3,10.538599999999972,[500  10]
三重交通グループホールディング,2019,Q4,5.8369,[500  10]
三重交通グループホールディング,2020,Q1,7.562319999999983,[500  10]
三重交通グループホールディング,2020,Q2,-0.25902,[500  10]
三重交通グループホールディング,2020,Q3,9.368919999999978,[500  10]
三重交通グループホールディング,2020,Q4,1.339339999999995,[500  10]
上新電機,2018,Q1,42.41870500000002,[100   5]
上新電機,2018,Q2,41.61425394682455,[100   5]
上新電機,2018,Q3,68.67709219405812,[100   5]
上新電機,2018,Q4,61.46283569130678,[100   5]
上新電機,2019,Q1,60.821013571024885,[100   5]
上新電機,2019,Q2,61.251883850291385,[100   5]
上新電機,2019,Q3,74.14572935553366,[100   5]
上新電機,2019,Q4,54.27408837586216,[100   5]
上新電機,2020,Q1,57.52102853969478,[100   5]
上新電機,2020,Q2,82.58665630862981,[100   5]
上新電機,2020,Q3,76.16158444205797,[100   5]
上新電機,2020,Q4,86.85602322592226,[100   5]
上組,2018,Q1,30.268844026790624,[100   5]
上組,2018,Q2,32.91616666666669,[100   5]
上組,2018,Q3,34.597599999999986,[100   5]
上組,2018,Q4,35.34140000000002,[100   5]
上組,2019,Q1,38.314400000000006,[100   5]
上組,2019,Q2,39.33649999999999,[100   5]
上組,2019,Q3,40.679599999999986,[100   5]
上組,2019,Q4,38.53739999999998,[100   5]
上組,2020,Q1,37.41251202296335,[100   5]
上組,2020,Q2,34.901375086568244,[100   5]
上組,2020,Q3,35.80296333333332,[100   5]
上組,2020,Q4,36.173071339074156,[100   5]
不二製油グループ本社,2018,Q1,38.41617999999994,[500  10]
不二製油グループ本社,2018,Q2,34.3033866666666,[500  10]
不二製油グループ本社,2018,Q3,50.034859999999775,[500  10]
不二製油グループ本社,2018,Q4,33.9879266666666,[500  10]
不二製油グループ本社,2019,Q1,46.963319999999825,[500  10]
不二製油グループ本社,2019,Q2,35.70059999999999,[500  10]
不二製油グループ本社,2019,Q3,52.7824999999997,[500  10]
不二製油グループ本社,2019,Q4,39.13405333333334,[500  10]
不二製油グループ本社,2020,Q1,52.48788000000003,[500  10]
不二製油グループ本社,2020,Q2,43.117179999999955,[500  10]
不二製油グループ本社,2020,Q3,54.745000000000076,[500  10]
不二製油グループ本社,2020,Q4,45.51987999999993,[500  10]
不動テトラ,2018,Q1,3.0593000000000017,[100  15]
不動テトラ,2018,Q2,5.2951,[100  15]
不動テトラ,2018,Q3,7.2235366504229805,[100  15]
不動テトラ,2018,Q4,16.173378883474314,[100  15]
不動テトラ,2019,Q1,25.966078883474296,[100  15]
不動テトラ,2019,Q2,26.514699999999976,[100  15]
不動テトラ,2019,Q3,48.29329999999999,[100  15]
不動テトラ,2019,Q4,54.31600000000001,[100  15]
不動テトラ,2020,Q1,44.98120000000004,[100  15]
不動テトラ,2020,Q2,49.48699999999998,[100  15]
不動テトラ,2020,Q3,48.0801,[100  15]
不動テトラ,2020,Q4,47.16430000000001,[100  15]
世紀東急工業,2018,Q1,13.024131470358515,[500   5]
世紀東急工業,2018,Q2,8.492052953820435,[500   5]
世紀東急工業,2018,Q3,39.59996320634903,[500   5]
世紀東急工業,2018,Q4,51.98587799999979,[500   5]
世紀東急工業,2019,Q1,7.532124699084182,[500   5]
世紀東急工業,2019,Q2,32.11888986507942,[500   5]
世紀東急工業,2019,Q3,37.33142612188132,[500   5]
世紀東急工業,2019,Q4,39.43588442857141,[500   5]
世紀東急工業,2020,Q1,25.815376088085532,[500   5]
世紀東急工業,2020,Q2,32.490237285714315,[500   5]
世紀東急工業,2020,Q3,43.02764916666672,[500   5]
世紀東急工業,2020,Q4,46.91394565169021,[500   5]
中国塗料,2018,Q1,9.584520000000005,[250  10]
中国塗料,2018,Q2,3.974319999999998,[250  10]
中国塗料,2018,Q3,5.245959999999997,[250  10]
中国塗料,2018,Q4,1.61756,[250  10]
中国塗料,2019,Q1,5.753959999999995,[250  10]
中国塗料,2019,Q2,15.511400000000014,[250  10]
中国塗料,2019,Q3,15.2372,[250  10]
中国塗料,2019,Q4,14.472399999999999,[250  10]
中国塗料,2020,Q1,9.976079999999994,[250  10]
中国塗料,2020,Q2,10.578140000000003,[250  10]
中国塗料,2020,Q3,15.191720000000009,[250  10]
中国塗料,2020,Q4,2.9409999999999976,[250  10]
中外炉工業,2018,Q1,55.17099333333323,[500  10]
中外炉工業,2018,Q2,12.437774358974297,[500  10]
中外炉工業,2018,Q3,28.138329743589875,[500  10]
中外炉工業,2018,Q4,68.78361999999977,[500  10]
中外炉工業,2019,Q1,39.78722974358987,[500  10]
中外炉工業,2019,Q2,41.18521999999998,[500  10]
中外炉工業,2019,Q3,26.890494871794854,[500  10]
中外炉工業,2019,Q4,80.20313999999978,[500  10]
中外炉工業,2020,Q1,13.02186961538464,[500  10]
中外炉工業,2020,Q2,40.157384615384615,[500  10]
中外炉工業,2020,Q3,12.013780000000015,[500  10]
中外炉工業,2020,Q4,64.94706974358976,[500  10]
中央倉庫,2018,Q1,17.345200000000027,[500  10]
中央倉庫,2018,Q2,15.092239999999988,[500  10]
中央倉庫,2018,Q3,15.29970000000002,[500  10]
中央倉庫,2018,Q4,14.88422,[500  10]
中央倉庫,2019,Q1,15.17133999999998,[500  10]
中央倉庫,2019,Q2,13.288619999999977,[500  10]
中央倉庫,2019,Q3,15.559419999999973,[500  10]
中央倉庫,2019,Q4,14.029179999999982,[500  10]
中央倉庫,2020,Q1,15.21299999999998,[500  10]
中央倉庫,2020,Q2,12.987099999999995,[500  10]
中央倉庫,2020,Q3,15.26864000000001,[500  10]
中央倉庫,2020,Q4,15.135479999999982,[500  10]
中央発条,2018,Q1,79.66749515845757,[500   5]
中央発条,2018,Q2,95.92714145537907,[500   5]
中央発条,2018,Q3,97.88556666666635,[500   5]
中央発条,2018,Q4,87.33471999999979,[500   5]
中央発条,2019,Q1,72.19566333333309,[500   5]
中央発条,2019,Q2,80.50861999999988,[500   5]
中央発条,2019,Q3,73.12110000000007,[500   5]
中央発条,2019,Q4,72.29046571428579,[500   5]
中央発条,2020,Q1,22.953289803030202,[500   5]
中央発条,2020,Q2,-2.67321881714242,[500   5]
中央発条,2020,Q3,90.82793909393658,[500   5]
中央発条,2020,Q4,104.9557499999998,[500   5]
中山福,2018,Q1,16.690163313368515,[100  10]
中山福,2018,Q2,9.422310216898266,[100  10]
中山福,2018,Q3,5.0680000000000005,[100  10]
中山福,2018,Q4,8.135810216898273,[100  10]
中山福,2019,Q1,7.0797551084491355,[100  10]
中山福,2019,Q2,5.6164375542245635,[100  10]
中山福,2019,Q3,6.2752,[100  10]
中山福,2019,Q4,8.093300000000001,[100  10]
中山福,2020,Q1,1.9375000000000009,[100  10]
中山福,2020,Q2,3.315500000000002,[100  10]
中山福,2020,Q3,6.796555108449135,[100  10]
中山福,2020,Q4,9.59463333333333,[100  10]
中山製鋼所,2018,Q1,-0.2868242857142867,[100   5]
中山製鋼所,2018,Q2,15.830722539682549,[100   5]
中山製鋼所,2018,Q3,11.692307191819795,[100   5]
中山製鋼所,2018,Q4,16.608642406691118,[100   5]
中山製鋼所,2019,Q1,16.154779658294213,[100   5]
中山製鋼所,2019,Q2,16.324879666594995,[100   5]
中山製鋼所,2019,Q3,10.511256799727636,[100   5]
中山製鋼所,2019,Q4,11.281311827606071,[100   5]
中山製鋼所,2020,Q1,37.91659245743175,[100   5]
中山製鋼所,2020,Q2,3.283392682415727,[100   5]
中山製鋼所,2020,Q3,-147.26864163033076,[100   5]
中山製鋼所,2020,Q4,-172.01452703629423,[100   5]
中広,2018,Q1,4.2312494242424235,[250   5]
中広,2018,Q2,6.332987359307346,[250   5]
中広,2018,Q3,5.598146809523803,[250   5]
中広,2018,Q4,13.896315507936501,[250   5]
中広,2019,Q1,4.675991843600837,[250   5]
中広,2019,Q2,8.159975999999988,[250   5]
中広,2019,Q3,6.4252963997113905,[250   5]
中広,2019,Q4,1.2679410915946812,[250   5]
中広,2020,Q1,2.4645165714285726,[250   5]
中広,2020,Q2,-1.2285501428571433,[250   5]
中広,2020,Q3,-1.1227319769119746,[250   5]
中広,2020,Q4,-6.522395253968261,[250   5]
中村屋,2018,Q1,-9.920178486137305,[500   5]
中村屋,2018,Q2,1.128710907749197,[500   5]
中村屋,2018,Q3,167.07167559209103,[500   5]
中村屋,2018,Q4,85.66642151714046,[500   5]
中村屋,2019,Q1,-80.39922760657032,[500   5]
中村屋,2019,Q2,-73.81187566311489,[500   5]
中村屋,2019,Q3,185.14341869120875,[500   5]
中村屋,2019,Q4,77.2362860844334,[500   5]
中村屋,2020,Q1,-90.59155083077013,[500   5]
中村屋,2020,Q2,-90.0691644975909,[500   5]
中村屋,2020,Q3,165.43108227732245,[500   5]
中村屋,2020,Q4,82.57338841598444,[500   5]
中越パルプ工業,2018,Q1,-105.3114478838492,[100  15]
中越パルプ工業,2018,Q2,-95.62440000000011,[100  15]
中越パルプ工業,2018,Q3,-85.3710000000001,[100  15]
中越パルプ工業,2018,Q4,-136.89451596128313,[100  15]
中越パルプ工業,2019,Q1,-54.87730000000002,[100  15]
中越パルプ工業,2019,Q2,10.58720000000001,[100  15]
中越パルプ工業,2019,Q3,-29.9249,[100  15]
中越パルプ工業,2019,Q4,42.28449999999997,[100  15]
中越パルプ工業,2020,Q1,7.76960000000001,[100  15]
中越パルプ工業,2020,Q2,20.33690000000001,[100  15]
中越パルプ工業,2020,Q3,-22.443500000000004,[100  15]
中越パルプ工業,2020,Q4,27.5839,[100  15]
中部飼料,2018,Q1,32.09706251875889,[500   5]
中部飼料,2018,Q2,10.440416108225124,[500   5]
中部飼料,2018,Q3,29.616896101731566,[500   5]
中部飼料,2018,Q4,27.05005281746027,[500   5]
中部飼料,2019,Q1,23.8109388174603,[500   5]
中部飼料,2019,Q2,22.585015023809515,[500   5]
中部飼料,2019,Q3,33.99101038983231,[500   5]
中部飼料,2019,Q4,38.29401548790087,[500   5]
中部飼料,2020,Q1,27.123561085137023,[500   5]
中部飼料,2020,Q2,32.74975706754343,[500   5]
中部飼料,2020,Q3,30.695304408134234,[500   5]
中部飼料,2020,Q4,32.08503515395708,[500   5]
中電工,2018,Q1,25.25471868853369,[250   5]
中電工,2018,Q2,23.996525105783117,[250   5]
中電工,2018,Q3,24.939005523476503,[250   5]
中電工,2018,Q4,22.59379837950939,[250   5]
中電工,2019,Q1,20.41495706260409,[250   5]
中電工,2019,Q2,22.365591788211788,[250   5]
中電工,2019,Q3,26.414264188700223,[250   5]
中電工,2019,Q4,44.28607428571423,[250   5]
中電工,2020,Q1,20.399369712842713,[250   5]
中電工,2020,Q2,23.06752655495159,[250   5]
中電工,2020,Q3,25.421764859806846,[250   5]
中電工,2020,Q4,45.858607168831135,[250   5]
丸一鋼管,2018,Q1,36.36008000000007,[500  15]
丸一鋼管,2018,Q2,30.17269999999999,[500  15]
丸一鋼管,2018,Q3,42.530200000000065,[500  15]
丸一鋼管,2018,Q4,38.08992000000016,[500  15]
丸一鋼管,2019,Q1,37.76949999999995,[500  15]
丸一鋼管,2019,Q2,24.110300000000006,[500  15]
丸一鋼管,2019,Q3,38.68575999999995,[500  15]
丸一鋼管,2019,Q4,38.67815999999995,[500  15]
丸一鋼管,2020,Q1,27.60958000000003,[500  15]
丸一鋼管,2020,Q2,29.698820000000012,[500  15]
丸一鋼管,2020,Q3,45.40236000000013,[500  15]
丸一鋼管,2020,Q4,47.40278000000009,[500  15]
丸井グループ,2018,Q1,20.65340000000002,[100  10]
丸井グループ,2018,Q2,23.316500000000005,[100  10]
丸井グループ,2018,Q3,26.00339999999999,[100  10]
丸井グループ,2018,Q4,28.131100000000014,[100  10]
丸井グループ,2019,Q1,28.152700000000035,[100  10]
丸井グループ,2019,Q2,27.45050000000003,[100  10]
丸井グループ,2019,Q3,31.36230000000004,[100  10]
丸井グループ,2019,Q4,29.691100000000024,[100  10]
丸井グループ,2020,Q1,26.99710000000001,[100  10]
丸井グループ,2020,Q2,32.09910000000002,[100  10]
丸井グループ,2020,Q3,28.8823,[100  10]
丸井グループ,2020,Q4,26.694200000000006,[100  10]
丸全昭和運輸,2018,Q1,12.28728299206349,[500   5]
丸全昭和運輸,2018,Q2,13.531240857142835,[500   5]
丸全昭和運輸,2018,Q3,13.230961170988293,[500   5]
丸全昭和運輸,2018,Q4,31.386233571022697,[500   5]
丸全昭和運輸,2019,Q1,49.17657228453644,[500   5]
丸全昭和運輸,2019,Q2,101.82173537037501,[500   5]
丸全昭和運輸,2019,Q3,96.83596941993251,[500   5]
丸全昭和運輸,2019,Q4,95.91814000000012,[500   5]
丸全昭和運輸,2020,Q1,104.80819633333303,[500   5]
丸全昭和運輸,2020,Q2,80.15446816666649,[500   5]
丸全昭和運輸,2020,Q3,79.51518425733944,[500   5]
丸全昭和運輸,2020,Q4,81.16551992400619,[500   5]
丸大食品,2018,Q1,5.489017715617709,[250   5]
丸大食品,2018,Q2,0.9701736031746033,[250   5]
丸大食品,2018,Q3,7.409155407098748,[250   5]
丸大食品,2018,Q4,16.109005082606465,[250   5]
丸大食品,2019,Q1,12.742697419011908,[250   5]
丸大食品,2019,Q2,20.89886109202492,[250   5]
丸大食品,2019,Q3,36.996738366597036,[250   5]
丸大食品,2019,Q4,17.87841096293359,[250   5]
丸大食品,2020,Q1,16.552542294789998,[250   5]
丸大食品,2020,Q2,6.935478859390167,[250   5]
丸大食品,2020,Q3,30.173149047618974,[250   5]
丸大食品,2020,Q4,-6.743898357446062,[250   5]
丸文,2018,Q1,19.23779999999998,[100  15]
丸文,2018,Q2,41.96449999999998,[100  15]
丸文,2018,Q3,33.622299999999974,[100  15]
丸文,2018,Q4,30.48479999999997,[100  15]
丸文,2019,Q1,8.982800000000003,[100  15]
丸文,2019,Q2,15.3972,[100  15]
丸文,2019,Q3,22.505699999999987,[100  15]
丸文,2019,Q4,29.163099999999982,[100  15]
丸文,2020,Q1,-6.7046,[100  15]
丸文,2020,Q2,-0.09990000000000016,[100  15]
丸文,2020,Q3,5.550700000000001,[100  15]
丸文,2020,Q4,10.435399999999992,[100  15]
丸紅建材リース,2018,Q1,8.664999999999992,[250  15]
丸紅建材リース,2018,Q2,6.243599999999999,[250  15]
丸紅建材リース,2018,Q3,8.84870900811794,[250  15]
丸紅建材リース,2018,Q4,54.311509008117845,[250  15]
丸紅建材リース,2019,Q1,64.832,[250  15]
丸紅建材リース,2019,Q2,49.616839999999854,[250  15]
丸紅建材リース,2019,Q3,55.04252000000001,[250  15]
丸紅建材リース,2019,Q4,76.07075999999991,[250  15]
丸紅建材リース,2020,Q1,67.72335999999981,[250  15]
丸紅建材リース,2020,Q2,61.422879999999964,[250  15]
丸紅建材リース,2020,Q3,77.75084,[250  15]
丸紅建材リース,2020,Q4,51.11411999999994,[250  15]
丸運,2018,Q1,6.220879999999997,[250  10]
丸運,2018,Q2,5.558120000000007,[250  10]
丸運,2018,Q3,10.550759999999995,[250  10]
丸運,2018,Q4,13.648359999999997,[250  10]
丸運,2019,Q1,9.197359999999987,[250  10]
丸運,2019,Q2,9.986879999999985,[250  10]
丸運,2019,Q3,12.736639999999975,[250  10]
丸運,2019,Q4,7.278119999999996,[250  10]
丸運,2020,Q1,6.637879999999995,[250  10]
丸運,2020,Q2,4.412520000000007,[250  10]
丸運,2020,Q3,8.318119999999992,[250  10]
丸運,2020,Q4,8.065199999999999,[250  10]
九電工,2018,Q1,43.633680000000034,[250  10]
九電工,2018,Q2,105.17496000000008,[250  10]
九電工,2018,Q3,72.41172000000003,[250  10]
九電工,2018,Q4,133.26696000000038,[250  10]
九電工,2019,Q1,77.35204000000007,[250  10]
九電工,2019,Q2,105.08288000000012,[250  10]
九電工,2019,Q3,69.06436000000004,[250  10]
九電工,2019,Q4,158.01984000000002,[250  10]
九電工,2020,Q1,59.14752000000002,[250  10]
九電工,2020,Q2,90.30532000000022,[250  10]
九電工,2020,Q3,70.15980000000003,[250  10]
九電工,2020,Q4,162.26703999999967,[250  10]
亀田製菓,2018,Q1,29.079899999999988,[100  10]
亀田製菓,2018,Q2,27.01869999999999,[100  10]
亀田製菓,2018,Q3,71.35019999999997,[100  10]
亀田製菓,2018,Q4,63.748399999999975,[100  10]
亀田製菓,2019,Q1,29.225900000000003,[100  10]
亀田製菓,2019,Q2,29.965999999999987,[100  10]
亀田製菓,2019,Q3,80.29869999999993,[100  10]
亀田製菓,2019,Q4,73.70359999999997,[100  10]
亀田製菓,2020,Q1,24.727599999999992,[100  10]
亀田製菓,2020,Q2,31.142299999999974,[100  10]
亀田製菓,2020,Q3,85.78879999999992,[100  10]
亀田製菓,2020,Q4,36.2607,[100  10]
五洋建設,2018,Q1,15.49770866666666,[250   5]
五洋建設,2018,Q2,14.421289696969703,[250   5]
五洋建設,2018,Q3,14.712453523809549,[250   5]
五洋建設,2018,Q4,13.527552000000018,[250   5]
五洋建設,2019,Q1,17.00626952380952,[250   5]
五洋建設,2019,Q2,15.859020666666671,[250   5]
五洋建設,2019,Q3,17.554654666666682,[250   5]
五洋建設,2019,Q4,18.310879999999994,[250   5]
五洋建設,2020,Q1,19.354932666666652,[250   5]
五洋建設,2020,Q2,19.24821533333333,[250   5]
五洋建設,2020,Q3,17.82154133333334,[250   5]
五洋建設,2020,Q4,19.2270631111111,[250   5]
井村屋グループ,2018,Q1,13.465157161797505,[250  15]
井村屋グループ,2018,Q2,45.195826074152826,[250  15]
井村屋グループ,2018,Q3,32.16215175055772,[250  15]
井村屋グループ,2018,Q4,17.031200265165104,[250  15]
井村屋グループ,2019,Q1,17.619828647190012,[250  15]
井村屋グループ,2019,Q2,36.50306323595014,[250  15]
井村屋グループ,2019,Q3,21.594731617975114,[250  15]
井村屋グループ,2019,Q4,0.6862400000000006,[250  15]
井村屋グループ,2020,Q1,-6.098282838202481,[250  15]
井村屋グループ,2020,Q2,22.76051458876015,[250  15]
井村屋グループ,2020,Q3,31.522871485392542,[250  15]
井村屋グループ,2020,Q4,-3.9929600000000023,[250  15]
京セラ,2018,Q1,65.47364885803381,[100   5]
京セラ,2018,Q2,74.17284108981791,[100   5]
京セラ,2018,Q3,79.1058152085042,[100   5]
京セラ,2018,Q4,66.18402169981208,[100   5]
京セラ,2019,Q1,60.835066265528525,[100   5]
京セラ,2019,Q2,83.90518385378228,[100   5]
京セラ,2019,Q3,83.37410537091155,[100   5]
京セラ,2019,Q4,87.00431810584702,[100   5]
京セラ,2020,Q1,82.48638679962994,[100   5]
京セラ,2020,Q2,78.46006809644769,[100   5]
京セラ,2020,Q3,78.53843282616363,[100   5]
京セラ,2020,Q4,75.52139569212395,[100   5]
京三製作所,2018,Q1,-11.031579999999984,[500  10]
京三製作所,2018,Q2,-1.5955799999999956,[500  10]
京三製作所,2018,Q3,11.7294,[500  10]
京三製作所,2018,Q4,42.2764400000001,[500  10]
京三製作所,2019,Q1,-9.057460000000004,[500  10]
京三製作所,2019,Q2,-3.3134799999999895,[500  10]
京三製作所,2019,Q3,5.3533599999999995,[500  10]
京三製作所,2019,Q4,49.910300000000014,[500  10]
京三製作所,2020,Q1,-11.037419999999983,[500  10]
京三製作所,2020,Q2,-5.279319999999996,[500  10]
京三製作所,2020,Q3,3.2113200000000046,[500  10]
京三製作所,2020,Q4,35.18475999999992,[500  10]
京成電鉄,2018,Q1,56.64561904761905,[100   5]
京成電鉄,2018,Q2,58.84294550851066,[100   5]
京成電鉄,2018,Q3,62.02640000000005,[100   5]
京成電鉄,2018,Q4,37.07300152553187,[100   5]
京成電鉄,2019,Q1,63.24790000000001,[100   5]
京成電鉄,2019,Q2,63.48309999999994,[100   5]
京成電鉄,2019,Q3,64.97109999999999,[100   5]
京成電鉄,2019,Q4,37.209831610638226,[100   5]
京成電鉄,2020,Q1,11.557089788297858,[100   5]
京成電鉄,2020,Q2,-17.73021342761906,[100   5]
京成電鉄,2020,Q3,-16.485369664944287,[100   5]
京成電鉄,2020,Q4,-4.806710381550114,[100   5]
京浜急行電鉄,2018,Q1,5.089487191692504,[500  15]
京浜急行電鉄,2018,Q2,13.783972891143415,[500  15]
京浜急行電鉄,2018,Q3,15.130983419670537,[500  15]
京浜急行電鉄,2018,Q4,8.082426051802313,[500  15]
京浜急行電鉄,2019,Q1,18.00652455956074,[500  15]
京浜急行電鉄,2019,Q2,21.689425699450986,[500  15]
京浜急行電鉄,2019,Q3,22.97579850775847,[500  15]
京浜急行電鉄,2019,Q4,1.241674735736432,[500  15]
京浜急行電鉄,2020,Q1,10.637617015516792,[500  15]
京浜急行電鉄,2020,Q2,17.951425699450926,[500  15]
京浜急行電鉄,2020,Q3,-16.448878860109836,[500  15]
京浜急行電鉄,2020,Q4,-11.206540000000013,[500  15]
京王電鉄,2018,Q1,27.934183485129445,[250  10]
