企業名,会計年度,四半期,y_hat_men_a10
トヨタ自動車,2019,Q3,81.44613955399112
トヨタ自動車,2019,Q4,-470.68968298822995
トヨタ自動車,2020,Q1,326.97043691716743
トヨタ自動車,2020,Q2,274.36278504951997
トヨタ自動車,2020,Q3,531.5862989768775
トヨタ自動車,2020,Q4,-416.1315393661291
トランコム,2018,Q1,99.98666815432497
トランコム,2018,Q2,91.24805553006598
トランコム,2018,Q3,143.88779399068076
トランコム,2018,Q4,74.29879474788201
トランコム,2019,Q1,123.77760816945555
トランコム,2019,Q2,99.86737263604608
トランコム,2019,Q3,151.05829115226362
トランコム,2019,Q4,49.06697860664579
トランコム,2020,Q1,122.48116452943549
トランコム,2020,Q2,138.13847393761682
トランコム,2020,Q3,155.29951485188613
トランコム,2020,Q4,111.48574739922684
トランスコスモス,2018,Q1,-89.75544024784318
トランスコスモス,2018,Q2,7.0581635761421495
トランスコスモス,2018,Q3,-2.023494286899222
トランスコスモス,2018,Q4,-71.57009235179243
トランスコスモス,2019,Q1,-10.02713794591292
トランスコスモス,2019,Q2,-6.387996150899767
トランスコスモス,2019,Q3,3.670151326014363
トランスコスモス,2019,Q4,19.834035184307496
トランスコスモス,2020,Q1,11.650157724266435
トランスコスモス,2020,Q2,113.98617486357244
トランスコスモス,2020,Q3,113.24234535103218
トランスコスモス,2020,Q4,27.923363229165233
トーエネック,2018,Q1,49.55631873429698
トーエネック,2018,Q2,110.90141269923782
トーエネック,2018,Q3,95.5453343719006
トーエネック,2018,Q4,168.25927572920713
トーエネック,2019,Q1,65.32754954904155
トーエネック,2019,Q2,117.76205105541979
トーエネック,2019,Q3,93.80445804425298
トーエネック,2019,Q4,172.82313099474834
トーエネック,2020,Q1,134.7078572238926
トーエネック,2020,Q2,136.50598767843596
トーエネック,2020,Q3,128.02176365669183
トーエネック,2020,Q4,158.22267248388988
トーカイ,2018,Q1,42.105117984819756
トーカイ,2018,Q2,30.670338297043173
トーカイ,2018,Q3,69.61929156466343
トーカイ,2018,Q4,12.413233396141734
トーカイ,2019,Q1,32.29194214131765
トーカイ,2019,Q2,34.636733822894726
トーカイ,2019,Q3,41.85704453789314
トーカイ,2019,Q4,44.40884243393968
トーカイ,2020,Q1,27.753077096322144
トーカイ,2020,Q2,41.85847422491023
トーカイ,2020,Q3,38.6272928790357
トーカイ,2020,Q4,41.237942928748296
トーカロ,2018,Q1,11.923482294742929
トーカロ,2018,Q2,8.0720445753808
トーカロ,2018,Q3,24.428484162046864
トーカロ,2018,Q4,2.306874771903736
トーカロ,2019,Q1,23.153896402873514
トーカロ,2019,Q2,15.436165934734305
トーカロ,2019,Q3,19.85386629847837
トーカロ,2019,Q4,14.92858748019271
トーカロ,2020,Q1,22.690069700904612
トーカロ,2020,Q2,19.65928556667877
トーカロ,2020,Q3,24.42246057051661
トーカロ,2020,Q4,25.79622187522683
トーメンデバイス,2018,Q1,69.64061969107864
トーメンデバイス,2018,Q2,70.84507663121121
トーメンデバイス,2018,Q3,66.95667636270315
トーメンデバイス,2018,Q4,56.215754764047475
トーメンデバイス,2019,Q1,59.32190917653583
トーメンデバイス,2019,Q2,97.71492003396273
トーメンデバイス,2019,Q3,132.039783237584
トーメンデバイス,2019,Q4,63.892199705735976
トーメンデバイス,2020,Q1,126.52491566904052
トーメンデバイス,2020,Q2,216.54672173905053
トーメンデバイス,2020,Q3,142.22567327369063
トーメンデバイス,2020,Q4,178.2771861841341
トーモク,2018,Q1,96.88151383825965
トーモク,2018,Q2,25.716917161311677
トーモク,2018,Q3,112.38456351518818
トーモク,2018,Q4,56.79521293123903
トーモク,2019,Q1,43.58328292626459
トーモク,2019,Q2,91.4150168052707
トーモク,2019,Q3,84.02266826865923
トーモク,2019,Q4,131.39648787717354
トーモク,2020,Q1,-29.36427262879819
トーモク,2020,Q2,92.26518705565191
トーモク,2020,Q3,161.82393065251554
トーモク,2020,Q4,-65.68006174467668
トーヨーカネツ,2018,Q1,27.97945092943983
トーヨーカネツ,2018,Q2,33.41564943261681
トーヨーカネツ,2018,Q3,-67.74099379254203
トーヨーカネツ,2018,Q4,39.16108498821874
トーヨーカネツ,2019,Q1,-49.9467573416789
トーヨーカネツ,2019,Q2,-34.60645335282101
トーヨーカネツ,2019,Q3,-27.0929021510805
トーヨーカネツ,2019,Q4,-48.93860665199054
トーヨーカネツ,2020,Q1,29.48463036827482
トーヨーカネツ,2020,Q2,-9.73036284449213
トーヨーカネツ,2020,Q3,31.627293178655876
トーヨーカネツ,2020,Q4,7.466367593127995
ドウシシャ,2018,Q1,36.97349489079664
ドウシシャ,2018,Q2,22.061342217715087
ドウシシャ,2018,Q3,47.39511214161036
ドウシシャ,2018,Q4,11.473736811082556
ドウシシャ,2019,Q1,39.24765174481357
ドウシシャ,2019,Q2,23.368194306069665
ドウシシャ,2019,Q3,51.840098944553795
ドウシシャ,2019,Q4,11.152485561235979
ドウシシャ,2020,Q1,55.753608804073615
ドウシシャ,2020,Q2,31.180547121158178
ドウシシャ,2020,Q3,66.75028987177157
ドウシシャ,2020,Q4,17.427538715654254
ナイス,2018,Q1,-107.30011826470054
ナイス,2018,Q2,-208.26158897443088
ナイス,2018,Q3,-285.5802663111388
ナイス,2018,Q4,214.9513453301389
ナイス,2019,Q1,-98.12159987583092
ナイス,2019,Q2,210.3876835574509
ナイス,2019,Q3,-89.49517015611296
ナイス,2019,Q4,345.58242688659493
ナイス,2020,Q1,-95.434160958756
ナイス,2020,Q2,-140.45355121872936
ナイス,2020,Q3,169.07220543852875
ナイス,2020,Q4,373.34034636964464
ナカノフドー建設,2018,Q1,27.453259809478766
ナカノフドー建設,2018,Q2,42.42557067582351
ナカノフドー建設,2018,Q3,30.605196581574575
ナカノフドー建設,2018,Q4,37.534802439525265
ナカノフドー建設,2019,Q1,14.513809869101252
ナカノフドー建設,2019,Q2,21.31771558118794
ナカノフドー建設,2019,Q3,27.5191779536122
ナカノフドー建設,2019,Q4,48.52944815143087
ナカノフドー建設,2020,Q1,11.549373303118088
ナカノフドー建設,2020,Q2,2.9301103615212547
ナカノフドー建設,2020,Q3,-17.440999618579607
ナカノフドー建設,2020,Q4,18.954486899521147
ナカバヤシ,2018,Q1,12.742121325723705
ナカバヤシ,2018,Q2,13.911485983751007
ナカバヤシ,2018,Q3,33.033563693594516
ナカバヤシ,2018,Q4,19.75549345891907
ナカバヤシ,2019,Q1,8.873120269258855
ナカバヤシ,2019,Q2,14.438875832803749
ナカバヤシ,2019,Q3,15.051727852015764
ナカバヤシ,2019,Q4,22.268918375565498
ナカバヤシ,2020,Q1,8.665880803320306
ナカバヤシ,2020,Q2,13.053103114927843
ナカバヤシ,2020,Q3,19.142914306858167
ナカバヤシ,2020,Q4,23.605153988750562
ナカヨ,2018,Q1,19.136647383045695
ナカヨ,2018,Q2,45.50516311444151
ナカヨ,2018,Q3,40.51905019794508
ナカヨ,2018,Q4,63.627021996382226
ナカヨ,2019,Q1,19.03364905410306
ナカヨ,2019,Q2,47.84893992744846
ナカヨ,2019,Q3,-8.745098778562213
ナカヨ,2019,Q4,39.324445269040694
ナカヨ,2020,Q1,-7.8535844899753595
ナカヨ,2020,Q2,5.971334948371275
ナカヨ,2020,Q3,11.97778766205224
ナカヨ,2020,Q4,85.65189480629175
ナガワ,2018,Q1,23.306574941267606
ナガワ,2018,Q2,44.01456789042103
ナガワ,2018,Q3,43.503863465988346
ナガワ,2018,Q4,46.07976256958352
ナガワ,2019,Q1,20.33123862197617
ナガワ,2019,Q2,51.31237572231508
ナガワ,2019,Q3,39.05526985982947
ナガワ,2019,Q4,40.77082778249554
ナガワ,2020,Q1,26.527475363258148
ナガワ,2020,Q2,48.47119965689792
ナガワ,2020,Q3,54.812882879328725
ナガワ,2020,Q4,36.83072419167659
ナック,2018,Q1,-90.29674269000519
ナック,2018,Q2,4.60875746782456
ナック,2018,Q3,-27.394858912134403
ナック,2018,Q4,30.73853409233672
ナック,2019,Q1,-65.09644098360141
ナック,2019,Q2,59.05609554291306
ナック,2019,Q3,1.5932614442392747
ナック,2019,Q4,-20.624357235870377
ナック,2020,Q1,44.15429282256558
ナック,2020,Q2,43.960993178747174
ナック,2020,Q3,42.82555469285202
ナック,2020,Q4,21.46586015314155
ニコン,2018,Q1,20.793344731843504
ニコン,2018,Q2,25.317415567161817
ニコン,2018,Q3,31.17253200491328
ニコン,2018,Q4,23.071080842204708
ニコン,2019,Q1,27.55270423650998
ニコン,2019,Q2,58.609624333002785
ニコン,2019,Q3,36.79405888968162
ニコン,2019,Q4,0.013775289704767602
ニコン,2020,Q1,-2.2058435231625992
ニコン,2020,Q2,-17.144034666508077
ニコン,2020,Q3,23.16360780726697
ニコン,2020,Q4,-115.78068259157894
ニチアス,2018,Q1,28.47526555905657
ニチアス,2018,Q2,35.361455947933365
ニチアス,2018,Q3,46.7504105597534
ニチアス,2018,Q4,60.58884074041002
ニチアス,2019,Q1,73.05747548935256
ニチアス,2019,Q2,56.087670115090646
ニチアス,2019,Q3,51.261049884453996
ニチアス,2019,Q4,44.470010337648645
ニチアス,2020,Q1,58.358273860764456
ニチアス,2020,Q2,34.45330200942712
ニチアス,2020,Q3,48.86170421623257
ニチアス,2020,Q4,61.585481849107836
ニチコン,2018,Q1,12.647765646043283
ニチコン,2018,Q2,21.728457210745006
ニチコン,2018,Q3,-99.87253759235603
ニチコン,2018,Q4,-29.038136041481103
ニチコン,2019,Q1,-28.878096492220433
ニチコン,2019,Q2,-105.8608002534004
ニチコン,2019,Q3,76.82773565923617
ニチコン,2019,Q4,-64.2177337361822
ニチコン,2020,Q1,-49.95809723063082
ニチコン,2020,Q2,16.269781454210467
ニチコン,2020,Q3,38.52974969259178
ニチコン,2020,Q4,-8.45712838282721
ニチハ,2018,Q1,55.64404257199965
ニチハ,2018,Q2,46.40469426038996
ニチハ,2018,Q3,92.11576215916683
ニチハ,2018,Q4,54.89040094564979
ニチハ,2019,Q1,63.56134614141854
ニチハ,2019,Q2,58.51730340828564
ニチハ,2019,Q3,106.19273841633435
ニチハ,2019,Q4,51.14572949713289
ニチハ,2020,Q1,57.256396984062626
ニチハ,2020,Q2,66.84522431515694
ニチハ,2020,Q3,80.81633125365667
ニチハ,2020,Q4,67.45724944730063
ニチバン,2018,Q1,45.495030649056034
ニチバン,2018,Q2,75.96211996339986
ニチバン,2018,Q3,96.12630620490987
ニチバン,2018,Q4,27.35971389897648
ニチバン,2019,Q1,42.7145873753047
ニチバン,2019,Q2,28.502668507010238
ニチバン,2019,Q3,40.91486818792912
ニチバン,2019,Q4,26.43698573874487
ニチバン,2020,Q1,2.718763156872644
ニチバン,2020,Q2,12.373558150126266
ニチバン,2020,Q3,27.263950159351406
ニチバン,2020,Q4,12.133279926190593
ニチモウ,2018,Q1,166.02038846551528
ニチモウ,2018,Q2,-255.9419229969869
ニチモウ,2018,Q3,420.68203960611424
ニチモウ,2018,Q4,-110.32285227099119
ニチモウ,2019,Q1,-994.4019380070849
ニチモウ,2019,Q2,189.25241417001473
ニチモウ,2019,Q3,72.05026931717126
ニチモウ,2019,Q4,-94.18884239282099
ニチモウ,2020,Q1,-159.72554928206182
ニチモウ,2020,Q2,-673.2793846864535
ニチモウ,2020,Q3,46.270486231275484
ニチモウ,2020,Q4,-331.1903797006577
ニチレイ,2018,Q1,43.09284064050019
ニチレイ,2018,Q2,39.77043385742803
ニチレイ,2018,Q3,43.43339734269977
ニチレイ,2018,Q4,26.950343943206363
ニチレイ,2019,Q1,39.989002121934874
ニチレイ,2019,Q2,39.11562735943764
ニチレイ,2019,Q3,50.55167411905835
ニチレイ,2019,Q4,23.582434330340952
ニチレイ,2020,Q1,32.34658816266803
ニチレイ,2020,Q2,42.08637149522694
ニチレイ,2020,Q3,49.70007541249002
ニチレイ,2020,Q4,19.284815681553884
ニチレキ,2018,Q1,0.9018393425141369
ニチレキ,2018,Q2,32.062786045359644
ニチレキ,2018,Q3,108.7784513757926
ニチレキ,2018,Q4,47.9378275934336
ニチレキ,2019,Q1,28.087775101614596
ニチレキ,2019,Q2,146.8702606796573
ニチレキ,2019,Q3,84.63893387883607
ニチレキ,2019,Q4,-29.760937637329107
ニチレキ,2020,Q1,52.80106664934777
ニチレキ,2020,Q2,-11.30588340513269
ニチレキ,2020,Q3,134.47269881776145
ニチレキ,2020,Q4,119.90410399089073
ニッカトー,2018,Q1,15.258359395371775
ニッカトー,2018,Q2,16.748404779625794
ニッカトー,2018,Q3,17.775979806961498
ニッカトー,2018,Q4,15.619307508944493
ニッカトー,2019,Q1,14.463920287808037
ニッカトー,2019,Q2,12.924356492175633
ニッカトー,2019,Q3,7.0376019936783685
ニッカトー,2019,Q4,5.67877335759278
ニッカトー,2020,Q1,1.2544964958489704
ニッカトー,2020,Q2,4.31362045400137
ニッカトー,2020,Q3,3.4372073756737507
ニッカトー,2020,Q4,6.850153521617649
ニッコンホールディングス,2018,Q1,50.48115373469692
ニッコンホールディングス,2018,Q2,53.92043049248487
ニッコンホールディングス,2018,Q3,68.43303257591785
ニッコンホールディングス,2018,Q4,61.847017857072395
ニッコンホールディングス,2019,Q1,62.769000619075875
ニッコンホールディングス,2019,Q2,62.33373674725868
ニッコンホールディングス,2019,Q3,58.27145699804021
ニッコンホールディングス,2019,Q4,59.958127243064254
ニッコンホールディングス,2020,Q1,36.91017446627758
ニッコンホールディングス,2020,Q2,49.81547901157998
ニッコンホールディングス,2020,Q3,69.60658687493822
ニッコンホールディングス,2020,Q4,67.56163179453729
ニッタ,2018,Q1,83.71708638518619
ニッタ,2018,Q2,94.31018204255147
ニッタ,2018,Q3,76.67614596817032
ニッタ,2018,Q4,73.40454032713859
ニッタ,2019,Q1,62.466702085956264
ニッタ,2019,Q2,68.55128865542945
ニッタ,2019,Q3,52.540622834988035
ニッタ,2019,Q4,53.97726809163478
ニッタ,2020,Q1,52.33164491463684
ニッタ,2020,Q2,39.956514315271924
ニッタ,2020,Q3,33.752440478920484
ニッタ,2020,Q4,47.2588481313791
ニッパツ,2018,Q1,22.564481936964633
ニッパツ,2018,Q2,16.835284213282165
ニッパツ,2018,Q3,35.06659826994211
ニッパツ,2018,Q4,9.50116470533422
ニッパツ,2019,Q1,-5.306474118007312
ニッパツ,2019,Q2,-1.0669425386691542
ニッパツ,2019,Q3,21.63277091628062
ニッパツ,2019,Q4,-57.9978472718403
ニッパツ,2020,Q1,-57.6469277407944
ニッパツ,2020,Q2,18.308650094569238
ニッパツ,2020,Q3,34.09072699903537
ニッパツ,2020,Q4,31.043085805863882
ニップン,2018,Q1,28.949644225793286
ニップン,2018,Q2,28.13093779472371
ニップン,2018,Q3,32.56592602773711
ニップン,2018,Q4,21.2319551133185
ニップン,2019,Q1,30.72687757543447
ニップン,2019,Q2,24.636169428631042
ニップン,2019,Q3,39.941672393143016
ニップン,2019,Q4,20.37721323276516
ニップン,2020,Q1,27.472498794829217
ニップン,2020,Q2,18.631475847363603
ニップン,2020,Q3,37.16256898096435
ニップン,2020,Q4,22.244185071503313
ニフコ,2018,Q1,-6.34935164198572
ニフコ,2018,Q2,53.453165027623065
ニフコ,2018,Q3,-20.64924921198011
ニフコ,2018,Q4,73.11190720650379
ニフコ,2019,Q1,19.666987494005582
ニフコ,2019,Q2,50.31701871183875
ニフコ,2019,Q3,48.338589837675784
ニフコ,2019,Q4,36.48237170946285
ニフコ,2020,Q1,19.287264187358254
ニフコ,2020,Q2,20.90607261040201
ニフコ,2020,Q3,37.363019924304616
ニフコ,2020,Q4,71.42719117916121
ニプロ,2018,Q1,27.973248628554046
ニプロ,2018,Q2,-0.7170648600776417
ニプロ,2018,Q3,41.037000546656095
ニプロ,2018,Q4,-5.081672429225115
ニプロ,2019,Q1,20.618940328790224
ニプロ,2019,Q2,-13.229459663412662
ニプロ,2019,Q3,42.11091291332453
ニプロ,2019,Q4,-14.565467798072653
ニプロ,2020,Q1,7.0970778331468125
ニプロ,2020,Q2,-22.928149660273363
ニプロ,2020,Q3,-22.496221205913187
ニプロ,2020,Q4,-81.0893073050496
ニホンフラッシュ,2018,Q1,23.29015514065754
ニホンフラッシュ,2018,Q2,46.3376968063104
ニホンフラッシュ,2018,Q3,51.601729510991866
ニホンフラッシュ,2018,Q4,66.16982308663
ニホンフラッシュ,2019,Q1,33.81204607458167
ニホンフラッシュ,2019,Q2,52.59243367006454
ニホンフラッシュ,2019,Q3,96.35318002979864
ニホンフラッシュ,2019,Q4,88.19786766886837
ニホンフラッシュ,2020,Q1,20.522951888498067
ニホンフラッシュ,2020,Q2,32.68856280198004
ニホンフラッシュ,2020,Q3,45.701747523193916
ニホンフラッシュ,2020,Q4,44.40067803152976
ネットワンシステムズ,2018,Q1,34.77317642839354
ネットワンシステムズ,2018,Q2,36.810185168952394
ネットワンシステムズ,2018,Q3,-21.2203696572139
ネットワンシステムズ,2018,Q4,13.728988480829791
ネットワンシステムズ,2019,Q1,59.38815738192008
ネットワンシステムズ,2019,Q2,18.302326729345616
ネットワンシステムズ,2019,Q3,-16.06296435939955
ネットワンシステムズ,2019,Q4,20.08961115528693
ネットワンシステムズ,2020,Q1,18.345341931217725
ネットワンシステムズ,2020,Q2,29.397748374545905
ネットワンシステムズ,2020,Q3,36.70837196923763
ネットワンシステムズ,2020,Q4,20.923158112723222
ネツレン,2018,Q1,21.27263709776278
ネツレン,2018,Q2,26.995196204476933
ネツレン,2018,Q3,17.97593450156395
ネツレン,2018,Q4,12.574242419214263
ネツレン,2019,Q1,-3.7998208885714746
ネツレン,2019,Q2,14.147072675752884
ネツレン,2019,Q3,16.55880912504624
ネツレン,2019,Q4,5.994771290252352
ネツレン,2020,Q1,1.9616536523090673
ネツレン,2020,Q2,-6.797518332044547
ネツレン,2020,Q3,7.71793826333689
ネツレン,2020,Q4,-6.5030739412869
ノジマ,2018,Q1,40.34900393002634
ノジマ,2018,Q2,74.80068056457014
ノジマ,2018,Q3,79.93058825966847
ノジマ,2018,Q4,40.15371569802849
