企業名,y_test_Max_error,y_hat_rw_Max_error,y_hat_sarima_br_Max_error,y_hat_sarima_f_Max_error,y_hat_sarima_g_Max_error,y_hat_umlp_Max_error,y_hat_men_Max_error,y_hat_ml1_Max_error,y_hat_ml2_Max_error,y_hat_mlgb_Max_error,y_hat_mlm1_Max_error,y_hat_mlm2_Max_error,y_hat_mlm3_Max_error,y_hat_mlm4_Max_error,y_hat_mmlp_Max_error,y_hat_mraf_Max_error,y_hat_msvm_Max_error,y_test_Max_percentage_error,y_hat_rw_Max_percentage_error,y_hat_sarima_br_Max_percentage_error,y_hat_sarima_f_Max_percentage_error,y_hat_sarima_g_Max_percentage_error,y_hat_umlp_Max_percentage_error,y_hat_men_Max_percentage_error,y_hat_ml1_Max_percentage_error,y_hat_ml2_Max_percentage_error,y_hat_mlgb_Max_percentage_error,y_hat_mlm1_Max_percentage_error,y_hat_mlm2_Max_percentage_error,y_hat_mlm3_Max_percentage_error,y_hat_mlm4_Max_percentage_error,y_hat_mmlp_Max_percentage_error,y_hat_mraf_Max_percentage_error,y_hat_msvm_Max_percentage_error,y_test_MAE,y_hat_rw_MAE,y_hat_sarima_br_MAE,y_hat_sarima_f_MAE,y_hat_sarima_g_MAE,y_hat_umlp_MAE,y_hat_men_MAE,y_hat_ml1_MAE,y_hat_ml2_MAE,y_hat_mlgb_MAE,y_hat_mlm1_MAE,y_hat_mlm2_MAE,y_hat_mlm3_MAE,y_hat_mlm4_MAE,y_hat_mmlp_MAE,y_hat_mraf_MAE,y_hat_msvm_MAE,y_test_MAPE,y_hat_rw_MAPE,y_hat_sarima_br_MAPE,y_hat_sarima_f_MAPE,y_hat_sarima_g_MAPE,y_hat_umlp_MAPE,y_hat_men_MAPE,y_hat_ml1_MAPE,y_hat_ml2_MAPE,y_hat_mlgb_MAPE,y_hat_mlm1_MAPE,y_hat_mlm2_MAPE,y_hat_mlm3_MAPE,y_hat_mlm4_MAPE,y_hat_mmlp_MAPE,y_hat_mraf_MAPE,y_hat_msvm_MAPE,y_test_MSPE,y_hat_rw_MSPE,y_hat_sarima_br_MSPE,y_hat_sarima_f_MSPE,y_hat_sarima_g_MSPE,y_hat_umlp_MSPE,y_hat_men_MSPE,y_hat_ml1_MSPE,y_hat_ml2_MSPE,y_hat_mlgb_MSPE,y_hat_mlm1_MSPE,y_hat_mlm2_MSPE,y_hat_mlm3_MSPE,y_hat_mlm4_MSPE,y_hat_mmlp_MSPE,y_hat_mraf_MSPE,y_hat_msvm_MSPE,y_test_MAPE-UB,y_hat_rw_MAPE-UB,y_hat_sarima_br_MAPE-UB,y_hat_sarima_f_MAPE-UB,y_hat_sarima_g_MAPE-UB,y_hat_umlp_MAPE-UB,y_hat_men_MAPE-UB,y_hat_ml1_MAPE-UB,y_hat_ml2_MAPE-UB,y_hat_mlgb_MAPE-UB,y_hat_mlm1_MAPE-UB,y_hat_mlm2_MAPE-UB,y_hat_mlm3_MAPE-UB,y_hat_mlm4_MAPE-UB,y_hat_mmlp_MAPE-UB,y_hat_mraf_MAPE-UB,y_hat_msvm_MAPE-UB,y_test_MSPE-UB,y_hat_rw_MSPE-UB,y_hat_sarima_br_MSPE-UB,y_hat_sarima_f_MSPE-UB,y_hat_sarima_g_MSPE-UB,y_hat_umlp_MSPE-UB,y_hat_men_MSPE-UB,y_hat_ml1_MSPE-UB,y_hat_ml2_MSPE-UB,y_hat_mlgb_MSPE-UB,y_hat_mlm1_MSPE-UB,y_hat_mlm2_MSPE-UB,y_hat_mlm3_MSPE-UB,y_hat_mlm4_MSPE-UB,y_hat_mmlp_MSPE-UB,y_hat_mraf_MSPE-UB,y_hat_msvm_MSPE-UB,y_test_Large_error_rate,y_hat_rw_Large_error_rate,y_hat_sarima_br_Large_error_rate,y_hat_sarima_f_Large_error_rate,y_hat_sarima_g_Large_error_rate,y_hat_umlp_Large_error_rate,y_hat_men_Large_error_rate,y_hat_ml1_Large_error_rate,y_hat_ml2_Large_error_rate,y_hat_mlgb_Large_error_rate,y_hat_mlm1_Large_error_rate,y_hat_mlm2_Large_error_rate,y_hat_mlm3_Large_error_rate,y_hat_mlm4_Large_error_rate,y_hat_mmlp_Large_error_rate,y_hat_mraf_Large_error_rate,y_hat_msvm_Large_error_rate,nikkei_cat_code_l,nikkei_cat_code_m,nikkei_cat_code_s,tse_cat_code,jis_prefec_code_head,jis_prefec_code_main,age_real_day,age_real_year,age_format_day,age_format_year
早稲田アカデミー,0.0,154.33,39.25341843762996,45.22878757322414,58.49249390171951,41.63153,37.03189154261031,36.93768432454297,37.33966531798736,85.5580555452241,67.61257427940164,51.98043615770501,54.56507564406661,306.11794397448574,43.599065,33.436299999999974,82.28756837017427,0.0,10.005524861878454,18.347187736840983,21.719247934372063,20.5420370222186,13.740483425414366,12.923708581703284,12.443212936148964,16.977290458604145,8.56617858674791,21.18379356397744,26.232717772491636,30.146450632081,16.41865057402944,13.39085635359116,14.417008522780534,8.91216143310798,0.0,55.212690491181775,16.059830707050356,17.307336159847836,16.606169780267187,17.51294373875307,11.762054092296516,11.168791100737414,16.16604917038372,30.644197337327984,18.528756618120223,23.078824778297925,22.396245619612277,75.41172336750871,15.6942455720864,14.19818469136502,29.09852902577194,0.0,2.28793370078172,1.9349978645516184,2.2717923092486925,2.136072196727086,1.6777478383927018,1.3624035384745128,1.3118157213923018,1.847538654840043,1.45123238323446,2.264115455936899,2.7927269990396777,3.1264409718000987,4.018624990980542,1.5959357714586468,1.5243635403239135,1.4385586331113227,0.0,11.053397458949368,28.396343492485503,39.72795257206384,35.47610226811378,16.350648364673628,14.097015752456237,13.086106393387736,24.428466504377088,6.947331496698628,37.80976855053476,58.11583993251947,76.4836866074175,43.30019248478447,15.399999198048526,17.495052645125448,7.37627106282731,0.0,0.9439914870303032,0.4565160411827513,0.5003169896813452,0.4938437838620058,0.522469309409941,0.3547903188366161,0.3390707685199249,0.4508304388137287,0.6901318969912911,0.5534343117557204,0.571675582849389,0.5601720891613503,0.8317554888497214,0.4963894820532425,0.4062794967588685,0.6655802745832997,0.0,0.9256264163615264,0.3545355631784068,0.3984459066918273,0.3653215001781396,0.4159403055624834,0.2315449063492376,0.2239584404698811,0.3366510960081459,0.581821019214121,0.4301290210978895,0.4547406797473909,0.4398407084127796,0.7928672479995592,0.3526354984334046,0.2575414162982361,0.5644367788623427,0.0,2.466118778637909,6.913927293475468,8.08590127826939,7.5689136514603215,5.621114115931042,7.045679317827382,6.836469717234262,6.586832864105258,2.826641166983605,7.842724576724713,9.884205664761154,11.265075530554991,5.249159336174428,7.597277736432426,14.417008522780534,2.855148060467255,2,71,704,9050,13,13,15233,41,16938,46
旭ダイヤモンド工業,0.0,32.77,22.805029739171705,33.89817129091527,23.974176214738108,35.092066,19.497983403653446,20.736459423931542,40.29491878286435,32.137777854601545,32.614405383851974,26.13840722325136,27.64015741759968,192.7969614010705,31.620773,24.833,32.13840555303065,0.0,14.211267605633804,7.361788204409562,6.571472259106346,2.349263138959014,9.98124655172414,6.8628633842838696,7.269995883648693,11.624466759205356,9.53999040992324,8.543907308566789,2.441108446093469,2.8072758641227966,17.270366374483455,11.05386971830986,2.586478873239438,10.762981793185984,0.0,11.642904565644349,11.871279767364245,15.004751253300672,9.218801038901232,11.743265615644347,7.796674162453736,7.992991300136822,16.135478213768536,10.91753425046346,10.366897712964883,7.961388199560503,9.58337094418808,53.836697989115805,12.792284382311015,7.357537898977678,11.016189100929823,0.0,3.034110370809944,2.197546773250888,2.199829285489212,1.043819374675624,2.049829658808461,2.0283609697931184,1.842180015302352,3.884691788587744,2.6048848467205348,1.8327901453258144,1.1078303610758882,1.3653630844690616,7.934070730697662,2.5171005969458613,1.2295881544646956,2.7267479503073,0.0,31.84497480939146,8.244945412300801,8.569637293598037,1.7588432975069488,11.21237411971888,9.02453036482977,7.209861751494324,28.571630541323028,15.324211296519726,8.114629182059414,1.914315161763833,2.6870875598455743,84.58488328052417,14.799995546034474,2.428390945050222,18.040956126681948,0.0,0.7100838261619448,0.9195261928730466,0.8604205860541211,0.6631448109966962,0.7353936772474648,0.7230490720660624,0.7759346835979392,0.8548029759367597,0.7511735580485205,0.7667253091718452,0.6906330065501182,0.7723617894619359,1.0,0.8573359382942419,0.6603553320573701,0.7384783614706167,0.0,0.6373839178018685,0.8792074816305121,0.7861410916673789,0.6043698143436521,0.6700114909846274,0.6230411792310745,0.6937973390417992,0.7875278809629735,0.6863906322909815,0.7071111305450349,0.6704384233919853,0.7308686975662023,1.0,0.780144113510532,0.5652893753089939,0.6656716602143614,0.0,4.984045505110856,2.5336246964534093,3.0091130491526363,1.7613491273578552,3.253318825533136,3.610623795454112,2.827849140064708,5.544833218976477,4.177790780580596,2.5990972542309536,1.6257960317886553,2.0165736485836443,7.934070730697662,3.48964698797743,2.138465644814651,4.408462152291457,1,21,201,3600,13,13,30489,83,30489,83
旭化成,0.0,24.08,17.37972921556701,23.745632880932124,26.27153993112507,35.982155,16.929327543939912,17.171989626957277,37.931573883123534,20.317222265402474,20.400580683731928,39.83296789698107,42.43539356231218,48.390857410032666,27.038982,23.3291,19.9047744011174,0.0,266.2857142857143,248.28184593667157,312.80607730492744,375.3077133017867,514.0307857142857,171.03090121105666,203.31606829170585,196.5253417165913,270.5595227385324,144.9685759490339,569.0423985283009,606.2199080330311,361.2214297428822,386.2711714285714,333.2728571428571,267.46516910039696,0.0,10.783333333333331,8.410444057516958,9.41768142772806,7.998142655037285,10.132361033333334,7.819744527757308,8.015905265582242,11.966863704099714,9.882384268045426,7.6516265958654754,11.05277894605999,11.92925191961247,18.756143903689463,9.2297135,8.268333333333322,9.860088936450552,0.0,35.91205931753635,27.833490528023138,27.119523601239152,36.79528128778046,45.076275807810056,19.2882274443412,21.44291616036088,19.5119152339727,33.72196925388885,23.657061101419213,48.6780562491534,52.959583235528505,41.055853199700046,38.018458904754674,34.97784591508051,33.328485812221665,0.0,8056.832072408964,5706.759591850838,8160.41441009195,12074.014064928626,22066.38857311865,2711.0265657117907,3660.10545464358,3303.409771952351,7524.338286586833,3292.8797716386166,26993.84946149256,30675.04545061657,12136.00010998398,12800.770556281968,9834.06651494155,7350.431364959494,0.0,0.5054390567471979,0.4201746189377962,0.4961934367229362,0.3954014882369613,0.4213984427306956,0.4301551396065717,0.4317598120782699,0.6040210790356477,0.4486448600786667,0.4093571702597658,0.5262158183449156,0.5440997942489335,0.6293789671045364,0.4654069380617086,0.4313855976202043,0.4483664368151621,0.0,0.4023072087407932,0.2997913031329038,0.341220579283357,0.2668171935846654,0.271074565749459,0.2798922090410788,0.2826859679716909,0.4813668575375535,0.3157470793167246,0.3013549015821232,0.3905848847528044,0.4210680543239114,0.5402255779353985,0.3359082090190337,0.3054307797995396,0.3095393842346446,0.0,142.6264810431566,165.47989545451205,160.73998098709728,219.39927879726105,268.92926419047615,114.14843382840776,127.06693808969564,57.72368246481116,200.63994636286108,140.48622358695673,193.607361723234,158.24645032383873,81.85294846519103,151.21220786677188,208.27876190476184,198.28071625243905,1,07,061,3200,13,13,32822,89,32822,89
旭有機材,0.0,49.61,56.35741131894727,57.64834533766177,45.722820719333946,62.612814,51.76666790542942,37.36538486588402,92.41369349453636,68.79927148785856,54.56527697762945,187.5862475991553,175.44431718982096,1062.510565660504,43.65764,42.2755262257328,68.25550475779362,0.0,16.212418300653596,13.142513106885314,7.576233198238997,14.94209827429214,12.568357189542484,7.092175606282223,6.156138123412355,19.887158191855843,3.446407279828881,13.0426489970938,12.635646170037518,20.189674885692725,139.21906900544502,12.87643137254902,12.470686274509806,5.030833362396388,0.0,20.25583333333333,22.89072399208446,21.28880600192738,18.836561687631264,29.3583955,18.39223372921144,15.392780870017418,27.7907165490319,34.363837382109075,25.112557820871235,37.52978785423479,41.2034357864628,361.0070701457126,17.734499916666667,13.2891959014296,32.924252137855305,0.0,1.7305201138244783,1.5263980899896077,1.1004639860534005,1.5781714067277834,1.617089913777206,0.9734324107805864,0.8303969727196828,2.1206066748981427,0.9877465390891446,1.5266946380500128,1.8689906686377729,2.491665003365576,19.259962388183627,1.3756359900187511,1.2558875775008025,1.0789672419632386,0.0,22.15185435975234,14.656805173919336,5.335556558692212,18.820455047327453,13.69664466019927,4.495070427932775,3.3121482169983643,33.274704284983166,1.5371106318655814,14.42935781464397,15.323413573314548,35.78735154284296,1737.9547274351544,13.943899674913398,13.079134525193764,2.6028340313352145,0.0,0.4628185887700121,0.5145219977491646,0.4578064240557475,0.4087832404810586,0.5867210328103315,0.4299969185260397,0.4007187957686535,0.5229755359143989,0.7838792657700712,0.5231405549588627,0.5891863659868847,0.6178735369007206,0.9047319451828996,0.3859333756396663,0.2999970546249852,0.7430644617635395,0.0,0.331645430138373,0.34633427686498,0.3388613397968516,0.2824866020817171,0.4477163839739118,0.3075198003127359,0.2373118341207817,0.3456389464201287,0.6306337036607891,0.3368000761946435,0.4585204403853515,0.4959648270963935,0.8747233457724942,0.210359267249681,0.2026331787564905,0.577060337985169,0.0,16.212418300653596,13.142513106885314,4.85594537198592,8.01632899748035,5.121475523867498,3.1737419690181863,6.156138123412355,10.585786833902462,3.446407279828881,13.0426489970938,6.119217210603551,8.495165865859422,23.026276531600875,12.87643137254902,12.470686274509806,5.030833362396388,1,07,065,3200,45,13,27778,76,27778,76
明和地所,0.0,89.58,83.18310898053933,84.98233786099702,81.9741830857924,105.516702,27.520738768519365,25.72523991217357,45.14636746802667,75.61138884988095,93.78394322882306,92.09168801587138,93.73866480186896,250.74818031293216,210.24375,86.63450000000006,75.04237760093562,0.0,33.29838709677419,10.371711253446936,9.065127851824004,14.026113053728965,8.375649193548387,4.089701073469565,5.807051898910513,9.522131594825344,3.9839829658575385,10.030004457100516,18.194455400743564,18.023551329860457,91.42372159312488,84.7757056451613,14.586169354838708,3.4091208507966857,0.0,37.136539596415965,27.110107447743417,30.69791998910611,30.286166402652885,38.97733330474931,9.41258347722954,13.231637575575158,23.365268506043098,21.262025680406968,34.359473201979576,36.47258331225803,33.01273730485308,101.06128586342562,53.43499898691737,17.287927070250706,21.837632404908287,0.0,5.086329366445263,1.9973764224433748,2.77329226987433,3.2518305945162225,3.2157034013427617,1.1847458906545407,1.7680845438505448,2.4628570568568824,1.0979514944529871,2.7594927226873747,4.433596612401558,4.009409498885288,14.91984418456172,9.537803961379463,2.4649705798615265,1.1040524838867802,0.0,111.03059729096952,10.812197501288436,16.928632288923076,30.581299904770617,17.75095554043049,3.152314843400317,6.95963863255605,12.011718428376204,2.0819555363025466,13.641300798413736,49.01281569074138,43.09996389317297,872.166028690369,611.5991185929307,25.27514572667557,1.7786728639869551,0.0,0.8159020871101124,0.8391307813342745,0.7827433858149289,0.8055904511240306,0.9371637833694912,0.5942430729634905,0.7036941354559487,0.8635186054041614,0.7875689566691609,0.9606026027316732,0.8611821868317082,0.7618137607087139,0.962677460566156,0.7391658513891963,0.5517844394059036,0.8488417641130958,0.0,0.7833674485340604,0.7746915947776444,0.7123974174241173,0.747587170394996,0.8902346935665201,0.5152398487492502,0.6393382516652256,0.8218019789775618,0.6893532179065471,0.9398310644015668,0.8014581371177177,0.719182545937743,0.9349165168326276,0.6607503505112838,0.5014137212200788,0.7520768717292454,0.0,6.693903039113534,2.985563956187029,4.412369515530402,5.193554531529471,4.03805282396436,2.7715084530731504,2.824669271533593,3.1324512686036283,2.241530151135306,2.96242558540622,5.763219234093132,5.87139360726486,17.74860006879468,18.59727621998053,5.591646737093494,2.020842879094737,2,53,522,8050,13,13,12760,34,28590,78
明和産業,0.0,18.22,10.122384361058325,10.59912916265955,9.458031267511611,19.202059,15.167069253517832,15.960026021822555,15.497649140912158,12.1011644179306,17.003581823537584,16.555155961252694,16.141200773574383,27.625643063743965,18.186876,9.442299999999994,12.063943079778666,0.0,14.562943708529412,9.284844169780104,5.296133073497886,8.197597238909614,20.570894680021503,18.630169298805463,19.60418204927301,19.0362305599491,14.864225780892898,9.468769956486437,20.335198130299982,19.826724469393017,8.478356814631073,19.21403322972582,8.82418498664706,14.818505686937517,0.0,6.786323888776603,4.521349648077297,4.268134569026223,4.764267267759808,7.51994245544327,5.32126990317681,5.420566750998471,6.658020650772925,5.013499810508127,6.355217448197372,5.400974659138811,5.556214311455221,13.07593652288284,6.913336888776602,3.8871655554432696,5.076931970712933,0.0,1.8366570362924528,1.267277005085653,0.9077156178171684,1.1970382659169871,2.4865018964102177,1.993257301907644,2.091037712864568,2.2270218466757763,1.7352387834255367,1.5790396068165204,2.169694559187537,2.158952844456875,2.22860436353147,2.3081565268809463,1.1153170955239256,1.7463338351899178,0.0,18.89641576593197,7.907584074192407,2.874622539315548,6.283815564078822,36.98776715834581,29.389597659343888,32.54836900716444,31.42227318654319,19.10544912305746,9.425291321485142,35.100180021328484,33.52827962616988,11.29220061621997,32.75010058281389,6.851031470408132,19.020532857929457,0.0,0.4954944145868363,0.4270916251853588,0.4560632689415341,0.4580550769368322,0.5193305261112683,0.4335593955204384,0.4430162068209274,0.5123926828109258,0.4262054965863561,0.4828654762831403,0.4305439633375394,0.4407220339698006,0.7056547096596398,0.4592277880988848,0.3992612891431303,0.4358329072940667,0.0,0.3508036657617565,0.3061682167970829,0.3280303338805854,0.3257878581412289,0.3741154698070455,0.2699758414131778,0.2948800011795555,0.3468685371877118,0.3060875078133005,0.3412208517036642,0.2714695311356256,0.2870696345612794,0.6243631301070106,0.3429070353946383,0.2912235021488118,0.3114761697676972,0.0,9.046975730233696,4.360741519601176,3.7099140932538055,3.95593275592062,8.868685481195799,10.35818743832323,10.88812903626184,11.287774983189102,6.236133147356722,5.38469652213352,11.434903575099986,11.309384862922444,3.610770835208852,8.395714955128247,3.864223225523181,6.242003711583404,2,43,426,6050,13,13,26913,73,26913,73
明星工業,0.0,23.94,6.223675509466052,6.091914068915859,7.617472276315551,10.245417,7.9875838295253985,4.826197652064721,16.84539252437483,17.67472221348021,12.650696056603032,12.976093591111006,11.05626586922052,61.37508445077528,12.217501028907442,6.324800000000007,16.208628304951393,0.0,2.4756980351602893,0.6436065676800468,0.465408504369394,0.7877427379850622,0.5228855293221629,0.2912813811995237,0.2463845935912348,0.5927302084579461,0.7680684855569715,0.8843678476625008,0.4969906815079458,0.47722258441469,2.107660867128272,0.4403022750775595,0.4071147880041368,0.9376004250062402,0.0,10.88873016907562,2.970851742750476,3.102277222717948,3.555835655872464,4.031504252408953,2.5153916349684304,2.148997739235018,3.978174752447402,9.154841265616708,4.709240480514188,5.396027963639098,4.940901099206571,11.414418464313618,5.482089085742288,2.619646835742288,8.463835814518673,0.0,0.6070985255410357,0.1530462087625891,0.1637759659481696,0.2004029643021425,0.1748815123079003,0.1042306553339912,0.0913133529774108,0.185447337657389,0.3868996721853387,0.2560482644346788,0.2546393832013143,0.2324721414913316,0.4814937708479473,0.2408380959859855,0.122473046341949,0.3728744586964598,0.0,0.7648582855665046,0.0521320276301787,0.0441530811638387,0.0832202476339732,0.0562911820050466,0.020555440809685,0.0143144259342559,0.0681238344629016,0.1795225385784345,0.1374067404368267,0.086567676097764,0.0710963996340683,0.5345183005084944,0.0692873809561222,0.0261294812144232,0.1824504182735572,0.0,0.4659718740961601,0.1530462087625891,0.1637759659481696,0.2004029643021425,0.1748815123079003,0.1042306553339912,0.0913133529774108,0.185447337657389,0.3868996721853387,0.2560482644346788,0.2546393832013143,0.2324721414913316,0.3891886985872581,0.2408380959859855,0.122473046341949,0.3728744586964598,0.0,0.2971773976961508,0.0521320276301787,0.0441530811638387,0.0832202476339732,0.0562911820050466,0.020555440809685,0.0143144259342559,0.0681238344629016,0.1795225385784345,0.1374067404368267,0.086567676097764,0.0710963996340683,0.2476654396065027,0.0692873809561222,0.0261294812144232,0.1824504182735572,0.0,1.8467599086692537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107660867128272,0.0,0.0,0.0,2,41,406,2050,27,27,26936,73,26936,73
明治海運,0.0,35.09747343648944,18.518720792414168,17.62835863343965,23.733234284075262,33.598072,52.07139939840973,58.91620310812768,106.21806218872696,25.34580674697432,48.69849982626839,21.59155200262324,26.773508288420288,130.53497257772963,35.248135436489434,32.08527343648942,27.15235007054284,0.0,3.761538461538462,14.24516984031859,7.75794466066776,18.25633406467328,9.24739846153846,3.83230919580464,4.336067583389495,11.67125058720294,7.254487161707673,6.455094996145002,2.374294498806624,5.400146456343515,9.554654780259698,8.285207692307692,7.303538461538464,8.059855116642787,0.0,11.100622786374124,8.443053908332212,6.968242217410839,7.508381865036722,16.89371968137412,17.594141682237197,18.660503465988192,36.478992123989336,8.689326485041784,13.602932966773611,11.09020790186323,13.867147344655514,35.12924977154686,11.043713869707451,9.67927278637412,9.945053554481804,0.0,1.220973878036549,1.6785623176170033,1.169353944753316,1.9645348147539752,1.9417255587402196,1.5049939377267736,1.6216262462203743,3.5425488892736587,1.1253866788461135,1.6183073206416312,1.0099848832564702,1.496775858605946,2.432601088771918,1.489280484109908,1.2978247150709503,1.2881484070836309,0.0,2.9175834390445226,17.277811376585806,5.490273758787073,28.142437388654677,9.322582373707927,3.6228393607302967,4.24076620536923,23.45782412553489,4.86586537541552,6.352147567720357,1.4965470090526831,4.16126418386268,12.923961026645266,6.94069907944576,5.335612340554728,6.049706385189334,0.0,0.668564158930847,0.551091127186273,0.557584333910757,0.488487377083348,0.7942611934058027,0.7424820289268705,0.7470880712685304,0.9360388162144117,0.5320643813439393,0.6401204221945856,0.7053332315852726,0.7751002196876605,0.7925642044830986,0.6409053127206616,0.6181157083183006,0.6134204366130697,0.0,0.5691744159408826,0.3965810375371024,0.4491592490009223,0.3579078551632692,0.7461855945472546,0.6611665657764049,0.65086294389911,0.8917995864573945,0.3569297048222165,0.5238760705284922,0.631363345892009,0.7049802805987767,0.7157666583885299,0.5539548487606475,0.4903923328952342,0.4636074009695163,0.0,2.325783325853686,7.764827142584381,2.8353088325276774,9.856284626023765,2.9670817691447136,2.307163272228405,2.7490763499036874,4.475346764078996,4.559933785013046,3.934560695341137,1.6093033033423954,2.237158238145633,3.8114918016379753,3.036100411334191,3.7188360270106,3.698911881882244,2,59,583,5100,28,13,40138,109,40138,109
明治電機工業,0.0,68.85,36.83225635622331,34.02410914389599,39.41491720185496,60.94534229999999,23.750654445355583,23.28840967982233,38.19321017862494,56.79777775963147,53.35659789934096,69.59112166386555,65.6690219699986,129.90205119702256,40.36362999999999,37.11469999999999,54.57093874748188,0.0,4.599198396793587,2.460404566213982,1.6835908600324223,2.6329270007919146,0.9200685733695652,0.8496580420261356,0.6777600060755739,1.40674807287753,1.38374897143291,1.9832742048007763,3.516433840718109,3.245998450082664,4.201325541294497,1.7748931195724782,1.3670239410681395,1.591823848234402,0.0,24.364166666666662,17.200086482148027,18.003449285948168,19.37327559167105,22.170711191666665,9.519951761008508,9.757044325037574,15.827333881074887,30.19608796109756,20.450932086650276,25.91003825832034,25.30836214113621,51.84834532210101,18.96848691666667,12.549550000000012,29.20449719164301,0.0,0.7647176923171694,0.4958487173898272,0.4966644458796027,0.5735174695489428,0.4009646509184879,0.2482284383517819,0.2411909911076108,0.4243309789639504,0.5634689127742737,0.631161988639814,0.8058880349750606,0.753522060780235,1.2232566392953894,0.471945675102441,0.3232945815809896,0.5742868167634598,0.0,2.0175280898326187,0.6286782843454365,0.4619998728850363,0.7976490891191013,0.2395290915527255,0.1194389823751859,0.0951358776518824,0.3567190545019944,0.4126641634915968,0.8519345212211139,1.7725552568971052,1.5038176587934184,2.7071415641665006,0.4447302004857936,0.2496252782602751,0.4422021449956925,0.0,0.4427464324247632,0.3741483368719954,0.4396985408769009,0.4374402194829498,0.4009646509184879,0.2482284383517819,0.2411909911076108,0.3720321822528339,0.5314898318215312,0.446331216231672,0.4579550517307056,0.4481264810081573,0.7174409548838453,0.4073712484714011,0.2927092531586446,0.5249681627439263,0.0,0.2882383652771647,0.207545731891552,0.3091266908863104,0.3032903731608423,0.2395290915527255,0.1194389823751859,0.0951358776518824,0.2342703618511165,0.3364340621631271,0.3368323916688029,0.3445899795912812,0.304913468882126,0.6308961878434938,0.2655430683269834,0.1772290736391527,0.314376881345044,0.0,2.931827559354436,2.460404566213982,1.6835908600324223,2.6329270007919146,0.0,0.0,0.0,1.3137927802666989,1.38374897143291,1.739323089632568,2.3917319329774203,2.8323734786324666,2.0116313688230885,1.7748931195724782,1.3670239410681395,1.591823848234402,2,43,428,6050,23,23,22924,62,22924,62
明豊ファシリティワークス,0.0,12.39,7.007588261770369,7.087564726178101,5.487922517923188,14.955645,4.081672029851792,3.635551874455901,5.711370893181956,14.942854037873182,5.65960060352058,8.789329389660919,8.892990757201012,12.385530964161465,11.096331922788428,7.787942922788423,12.846443851576648,0.0,1.835555555555556,0.539993128594439,0.5476598335257084,0.6982106906079226,2.2156511111111112,0.2973559928975801,0.2317282616260462,0.510399543626627,0.7165169723642106,0.6373205221841873,0.7931889353322538,0.5917995391604803,1.1607807838951698,0.7336351111111112,0.6207308377896612,0.5908650948561965,0.0,5.995770243565704,3.032944082884231,2.990671039990327,2.8493530856258986,7.139061551899037,1.4355068280199053,1.528894399592427,1.9329509666905669,6.290608184497024,2.745348936434436,3.580892351421077,3.5411609674748727,5.409083150453604,4.178625876899036,2.9524702435657013,5.097152834972924,0.0,0.5587807625455866,0.2764165846131868,0.2743643339722847,0.271514876737959,0.6215472876858797,0.1070449075995905,0.1118593368030912,0.1463363850185426,0.4247305471604923,0.2389845641276162,0.296749377392652,0.2966819894811021,0.4621656675390165,0.3310153558399619,0.2319997096047074,0.3445855671640552,0.0,0.5680514605760804,0.1083239820085854,0.1085323158445314,0.1214843948357887,0.7096331120560101,0.0200139461957959,0.0174653414381831,0.0384270854441987,0.2211771444272297,0.0865589981060314,0.1345327527093064,0.1169640099666404,0.3029419339457018,0.1435310080879255,0.0795516630871372,0.1432443446909451,0.0,0.4685034799153628,0.2764165846131868,0.2743643339722847,0.271514876737959,0.4969172077534003,0.1070449075995905,0.1118593368030912,0.1463363850185426,0.4247305471604923,0.2389845641276162,0.296749377392652,0.2966819894811021,0.4487672688810857,0.3310153558399619,0.2319997096047074,0.3445855671640552,0.0,0.3242015645541247,0.1083239820085854,0.1085323158445314,0.1214843948357887,0.330693189941294,0.0200139461957959,0.0174653414381831,0.0384270854441987,0.2211771444272297,0.0865589981060314,0.1345327527093064,0.1169640099666404,0.273990931590678,0.1435310080879255,0.0795516630871372,0.1432443446909451,0.0,1.5416636957813428,0.0,0.0,0.0,1.7477804795948764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607807838951698,0.0,0.0,0.0,2,71,704,9050,13,13,14810,40,14810,40
