,,SARIMA: BR,SARIMA: G,SARIMA: F
ニホンフラッシュ,RMSPE,1.4846400142626908,1.0441611342841126,1.6805243102078822
ネットワンシステムズ,MAE,27.546011117590606,27.86150494014326,68.52434731131665
ネットワンシステムズ,MAPE,3.351295098665299,3.1179635673614423,9.640428842622013
ネットワンシステムズ,MSE,42.20743334467263,32.73756201629599,583.8439445081616
ネットワンシステムズ,RMSE,36.42777312799111,33.626114337376414,117.50163833880916
ネットワンシステムズ,RMSPE,6.496724816757489,5.721674756248907,24.162862920361107
ネツレン,MAE,11.06491144675306,10.65372212227485,12.788465690848847
ネツレン,MAPE,1.424988421132556,1.1950632488895534,1.8612202691908937
ネツレン,MSE,2.883902062198486,2.545585193507011,8.11367646364044
ネツレン,RMSE,13.28730738133783,15.726118240769166,15.595300070304281
ネツレン,RMSPE,1.6982055417994861,1.5954890139098454,2.848451590538347
ノジマ,MAE,105.19703949657644,78.14536755022256,144.20691816053753
ノジマ,MAPE,0.6266481648732914,0.3751826299399225,0.9786576073977763
ノジマ,MSE,0.8830318611893295,0.2289491522819754,5.199862256427376
ノジマ,RMSE,195.2530675312932,169.46717833918086,304.3271141307753
ノジマ,RMSPE,0.9396977499118158,0.4784863135785342,2.2803206477220206
ノリタケカンパニーリミテド,MAE,143.3632198371969,147.87086646559365,146.6943544666646
ノリタケカンパニーリミテド,MAPE,1.4908875486203261,1.413650020564778,1.4750291242868663
ノリタケカンパニーリミテド,MSE,5.53828837134384,4.5689224631085885,5.0873395876542995
ノリタケカンパニーリミテド,RMSE,240.59273881258133,232.45691275271113,235.3575100390728
ノリタケカンパニーリミテド,RMSPE,2.353356830432614,2.137503792536656,2.2555131539528426
ハイマックス,MAE,11.774853572128947,12.654544976558952,11.163839877479617
ハイマックス,MAPE,0.43752075683621766,0.47763074554260004,0.4598542701937915
ハイマックス,MSE,0.40595661792898285,0.46244672168329665,0.5626872572844343
ハイマックス,RMSE,14.446233313583836,15.765674226962135,14.875787111752915
ハイマックス,RMSPE,0.6371472498010039,0.6800343533111373,0.7501248278016361
ハウス食品グループ本社,MAE,13.20115312539494,10.892978582717275,11.881843552269025
ハウス食品グループ本社,MAPE,0.5342760269825931,0.5081487832602543,0.4461534774581153
ハウス食品グループ本社,MSE,0.5539598252434413,0.8067268487111173,0.6684423739115976
ハウス食品グループ本社,RMSE,16.80929844232392,17.09677475599127,17.842985248382956
ハウス食品グループ本社,RMSPE,0.7442847742923681,0.8981797418730381,0.817583251975967
ハピネット,MAE,10.95679121380446,17.006452565407038,12.654849117436797
ハピネット,MAPE,0.5295085145684689,0.7643415908862762,0.690618897630114
ハピネット,MSE,0.6710824802530883,0.9797244303441771,0.9813023844247608
ハピネット,RMSE,15.763732681797531,21.258828793691446,17.594081823826002
ハピネット,RMSPE,0.8191962403802207,0.9898103001808868,0.9906070787273634
ハマキョウレックス,MAE,7.972402645463167,9.296031739562498,7.421172632587314
ハマキョウレックス,MAPE,0.10178237776028658,0.11947697946503516,0.09563752565435957
ハマキョウレックス,MSE,0.012673359124103951,0.02098022642804731,0.011674449482418204
ハマキョウレックス,RMSE,8.573121686810488,10.617224571303352,8.13996185491525
ハマキョウレックス,RMSPE,0.11257601487041523,0.14484552608916615,0.10804836640328351
ハリマ化成グループ,MAE,14.938134235272884,17.06875316572609,16.507648484021786
ハリマ化成グループ,MAPE,6.822042294806846,6.8098523931552,6.010174557536382
ハリマ化成グループ,MSE,386.42182817581767,343.62034127666334,255.55730890403666
ハリマ化成グループ,RMSE,19.816555883113914,20.445382457738756,18.645569855440513
ハリマ化成グループ,RMSPE,19.65761501748922,18.536999252216184,15.986159917379679
ハークスレイ,MAE,12.481927622629634,17.85717298749257,11.725110280635022
ハークスレイ,MAPE,0.49358273031985495,0.7097128973531003,0.50621301988837
ハークスレイ,MSE,0.5704627623440114,1.005396695806598,0.6960895251292886
ハークスレイ,RMSE,21.994142617393127,27.79274070496988,21.59574051195324
ハークスレイ,RMSPE,0.7552898531981026,1.0026947171530316,0.8343197978768624
ハードオフコーポレーション,MAE,6.427051163959461,7.413307721997814,5.498196597132838
ハードオフコーポレーション,MAPE,2.0454630367099953,1.8155957042522353,1.3140256246281459
ハードオフコーポレーション,MSE,15.529257916796327,7.31319873290656,5.521126410079103
ハードオフコーポレーション,RMSE,7.656062101628782,8.496583201735879,6.562721646369911
ハードオフコーポレーション,RMSPE,3.940717944334043,2.7042926492719976,2.349707728650332
バルカー,MAE,15.263227590982439,13.837994335306073,15.610304037906388
バルカー,MAPE,0.4011724157334072,0.352347086313969,0.41788869942717083
バルカー,MSE,0.3613422910478001,0.23897141727948365,0.3955318389036265
バルカー,RMSE,19.182848271097978,18.188951067976003,19.390430583739324
バルカー,RMSPE,0.6011175351358502,0.48884702850634537,0.6289132204872359
バローホールディングス,MAE,18.563844892588357,17.50221016098882,20.309138189884877
バローホールディングス,MAPE,1.2665665186089266,0.9511423250358542,1.606976982568843
バローホールディングス,MSE,4.465867249355139,2.43573661431431,7.6625947168554935
バローホールディングス,RMSE,22.709552083509486,23.98856520962749,25.23228927176443
バローホールディングス,RMSPE,2.113259863186527,1.5606846620359636,2.7681392155842692
バンダイナムコホールディングス,MAE,16.471170998741176,16.02175544883635,15.946696196401776
バンダイナムコホールディングス,MAPE,0.62816899344605,0.5689683939718829,0.7911653913476142
バンダイナムコホールディングス,MSE,2.022403599094212,1.3121079469749724,3.8667581609557224
バンダイナムコホールディングス,RMSE,20.354226452853442,18.179143028333126,21.625044260886053
バンダイナムコホールディングス,RMSPE,1.422112372175354,1.1454728049914464,1.9664074249645527
バンドー化学,MAE,21.769852245139464,21.00235025750401,26.042307342995997
バンドー化学,MAPE,11.659692579316072,10.918034715390897,9.939164686276515
バンドー化学,MSE,1465.5645595122294,1263.7286164389752,996.468538253194
バンドー化学,RMSE,34.024883441359016,32.29578988352054,39.34228355622064
バンドー化学,RMSPE,38.2826926888931,35.54896083486795,31.566889904664254
パイオラックス,MAE,19.952754449369554,19.63788932723805,17.07319290160574
パイオラックス,MAPE,6.586600856250747,6.420900755847199,4.7129557112601335
パイオラックス,MSE,440.1546745955281,423.6681858467129,226.24776655208004
パイオラックス,RMSE,21.333781521377606,27.573784343205276,25.495389489814983
パイオラックス,RMSPE,20.97986355045066,20.58320154511229,15.041534713987135
パスコ,MAE,47.83025989296408,45.53430057289012,44.606922471006435
パスコ,MAPE,1.3530939391711885,1.1620522060590521,1.205789329312271
パスコ,MSE,3.5017358988627536,2.9229527059883686,2.5100901964003697
パスコ,RMSE,59.66204460545497,56.83378546618093,55.53025204016391
パスコ,RMSPE,1.8712925743621047,1.7096645010025706,1.5843264172513092
パナソニック,MAE,16.461982223989782,10.623121099753243,22.57725807257567
パナソニック,MAPE,0.9965811015809211,0.7808549352620674,1.467149251357551
パナソニック,MSE,3.6608534654143177,2.7158854686016394,7.383014992730819
パナソニック,RMSE,26.771347026667705,14.868189179955406,27.89078366031498
パナソニック,RMSPE,1.9133356907281893,1.6479943776001298,2.717170401857568
ヒロセ電機,MAE,20.993811598952764,22.27451590199375,22.872707864086053
ヒロセ電機,MAPE,0.2074712251465647,0.19506265849340307,0.21472618287695688
ヒロセ電機,MSE,0.09019841730691984,0.07868115177965533,0.078495110194626
ヒロセ電機,RMSE,27.30885442480578,30.270342074159025,27.113836704762367
ヒロセ電機,RMSPE,0.30033051344630274,0.28050160744576014,0.2801697881546581
ビオフェルミン製薬,MAE,15.003163748225106,16.87178860222112,15.109552841503097
ビオフェルミン製薬,MAPE,1.1568765396558136,1.2023498161143176,1.2351092054413264
ビオフェルミン製薬,MSE,9.324886244096746,8.822162787398495,10.008803278114618
ビオフェルミン製薬,RMSE,17.250392599379133,21.45363913960652,17.274907581760893
ビオフェルミン製薬,RMSPE,3.0536676708667474,2.970212582863135,3.16366927445247
ビジネスエンジニアリング,MAE,21.20188006804196,21.17642756520956,17.028883445582625
ビジネスエンジニアリング,MAPE,0.5305232505822314,0.5655780940668733,0.482225126139882
ビジネスエンジニアリング,MSE,0.40116040761684574,0.5230284600977931,0.5001152484526192
ビジネスエンジニアリング,RMSE,25.66810667857676,25.14447437529179,23.05667395052155
ビジネスエンジニアリング,RMSPE,0.6333722504316445,0.7232070658516778,0.707188269453488
ビジネスブレイン太田昭和,MAE,17.402765524913875,14.172734612888268,16.757979436748176
ビジネスブレイン太田昭和,MAPE,0.4952274165772062,0.4107451579788333,0.425776288316869
ビジネスブレイン太田昭和,MSE,0.49945794444182084,0.3694709918242565,0.33054223820407386
ビジネスブレイン太田昭和,RMSE,20.52351324133436,17.608719192246664,20.360802018972933
ビジネスブレイン太田昭和,RMSPE,0.7067233860866788,0.6078412554477168,0.5749280287167028
ビジネス・ブレークスルー,MAE,4.004417438404908,4.060648239118806,5.099404444794132
ビジネス・ブレークスルー,MAPE,2.2110072849197455,2.4122748015157773,2.571777005748692
ビジネス・ブレークスルー,MSE,23.90950932710174,30.458884277725517,25.45309704087153
ビジネス・ブレークスルー,RMSE,6.2428294066291015,6.335063318659534,7.9000825097940535
ビジネス・ブレークスルー,RMSPE,4.889735097845459,5.518956810641439,5.045106246737677
ビーアールホールディングス,MAE,5.967712138653265,3.4325703494030897,5.684252329895877
ビーアールホールディングス,MAPE,1.6468101224927345,0.8765677579471021,1.372094166986965
ビーアールホールディングス,MSE,9.625836057355937,1.9961043238855822,5.034615668289468
ビーアールホールディングス,RMSE,8.147903507901091,4.243027818680799,7.347493775101653
ビーアールホールディングス,RMSPE,3.102553151415127,1.4128355615164783,2.2437949256314553
ビー・エム・エル,MAE,26.07362524956483,25.118352909848777,25.066873291844317
ビー・エム・エル,MAPE,1.8797615033117507,1.5627546017489815,1.7975162271596723
ビー・エム・エル,MSE,31.01374849941871,19.336502806745198,27.951697746117432
ビー・エム・エル,RMSE,38.84285848209284,36.830442326573966,38.866104776670326
ビー・エム・エル,RMSPE,5.568998877663625,4.397329053726273,5.286936518071447
ピエトロ,MAE,8.0846771806857,9.665884052489524,7.770185523969583
ピエトロ,MAPE,14.340935333821044,15.517472629511678,14.368920483677387
ピエトロ,MSE,1154.9328905555024,1396.2783989533898,1163.981795547997
ピエトロ,RMSE,9.595396075704853,10.89006058058846,9.993416875809245
ピエトロ,RMSPE,33.984303590856506,37.36680878739031,34.11717742645187
ピーエス三菱,MAE,21.34386090288037,29.712776913193178,21.29851800833947
ピーエス三菱,MAPE,0.761014645115068,1.4643411307325283,0.8117616166354219
ピーエス三菱,MSE,1.0340086641754673,7.11470558401772,1.1327694493178246
ピーエス三菱,RMSE,35.90945836498811,46.52505453455553,35.06225499051782
ピーエス三菱,RMSPE,1.0168621657704977,2.6673405451906063,1.06431642349342
ピーシーデポコーポレーション,MAE,62.2533257333933,3.091513862444882,85.50233352619881
ピーシーデポコーポレーション,MAPE,7.316969438427276,0.6264993029212405,13.360107510279684
ピーシーデポコーポレーション,MSE,82.01361445332704,1.8029305027876334,354.5230373733193
ピーシーデポコーポレーション,RMSE,80.3573177736555,4.429993735538168,103.19231720565335
ピーシーデポコーポレーション,RMSPE,9.056136839366278,1.342732476254162,18.828782153217432
ピー・シー・エー,MAE,33.90476483070635,39.883969098619815,31.418705342746094
ピー・シー・エー,MAPE,0.6933405395919766,1.247038903006145,0.9055520677922396
ピー・シー・エー,MSE,0.6153776912853889,3.8441259834212276,1.8399854570523217
ピー・シー・エー,RMSE,41.48961128886687,47.72963768399517,38.871663173090674
ピー・シー・エー,RMSPE,0.7844601272756881,1.960644277634581,1.3564606360128264
ファナック,MAE,45.93424780035307,51.452929114731035,48.967740433305046
ファナック,MAPE,0.4153654771008653,0.46747465746209477,0.41980735103468847
ファナック,MSE,0.26504537447051035,0.3256836458948401,0.27060265775485076
ファナック,RMSE,52.7501744070359,58.46214786499976,59.52589354969824
ファナック,RMSPE,0.5148255767446974,0.5706869946782037,0.5201948267282661
ファンケル,MAE,8.965287359683707,11.961835264538585,8.839130181260948
ファンケル,MAPE,0.3650155600957514,0.5630178507054663,0.43052645955625507
ファンケル,MSE,0.184677840274499,0.5024495138180123,0.2714095290551281
ファンケル,RMSE,14.448243096463525,16.304177382548225,12.06342754647172
ファンケル,RMSPE,0.4297415970958583,0.7088367328362803,0.5209697966822339
フィールズ,MAE,313.1318034053419,82.59297028887374,474.42358012018445
フィールズ,MAPE,9.613525384624003,2.32857375576711,12.306367078821177
フィールズ,MSE,281.91580583164597,10.263482814487766,300.70345718707625
フィールズ,RMSE,428.1924215731157,98.92831265329201,717.9941359564814
フィールズ,RMSPE,16.790348591725127,3.2036670885857923,17.34080324515206
フェイス,MAE,111.12387054141662,31.948500561473054,102.56357558537438
フェイス,MAPE,125.34458577078482,21.627991721196178,158.51850227965954
フェイス,MSE,161387.1420493124,4211.553168833158,267018.41896956187
フェイス,RMSE,195.05863426201037,35.31640049927121,171.645385355501
フェイス,RMSPE,401.73018563373154,64.89648040404933,516.7382499579085
フォスター電機,MAE,58.690062408607936,76.807102348323,51.86975696764299
フォスター電機,MAPE,11.997511827950357,47.62909372072781,12.488736987354399
フォスター電機,MSE,515.7204120387562,16990.831567890586,953.516343482976
フォスター電機,RMSE,66.80205290332864,94.36753270570632,63.265755316268844
フォスター電機,RMSPE,22.709478462500105,130.34888403009282,30.87905995141329
フォーバル,MAE,8.314267044747652,12.884683008446993,10.168951170204192
フォーバル,MAPE,0.40997200509464543,0.8425545477199581,0.5306401972666782
フォーバル,MSE,0.5852227351721531,2.016193102154251,0.7079938650566415
フォーバル,RMSE,17.276699450739184,22.591823293823488,18.396905766386343
フォーバル,RMSPE,0.7649985197189293,1.4199271467769927,0.841423713153273
フクシマガリレイ,MAE,24.44608394757506,24.04285919276526,25.344684059657194
フクシマガリレイ,MAPE,0.41274640615503383,0.40553254084488194,0.48476905933526
フクシマガリレイ,MSE,0.4383861813369132,0.4082961931547624,0.7905062685612445
フクシマガリレイ,RMSE,33.823715634388705,32.9087485441485,38.819038718733545
フクシマガリレイ,RMSPE,0.6621073790080527,0.6389805890281507,0.8891041944346256
フコク,MAE,58.45953395173161,72.63021923503304,63.19156234458321
フコク,MAPE,4.417073600283129,4.354940044660796,4.799123630459619
フコク,MSE,70.35628362006507,77.75420311413457,75.05098864676036
