企業名,会計年度,四半期,y_hat_ul2_i_tuned_simple,best_hyparam
ゼンリン,2019,Q2,7.213678988310544,[0.001]
ゼンリン,2019,Q3,7.353090689895598,[0.001]
ゼンリン,2019,Q4,39.33262519298981,[0.001]
ゼンリン,2020,Q1,-6.300791889579987,[0.001]
ゼンリン,2020,Q2,9.19154716265176,[0.001]
ゼンリン,2020,Q3,7.660034964066131,[0.001]
ゼンリン,2020,Q4,45.33032854723457,[0.001]
ソトー,2018,Q1,2.4397673304817857,[0.001]
ソトー,2018,Q2,6.15108419692624,[0.001]
ソトー,2018,Q3,6.225892855808791,[0.001]
ソトー,2018,Q4,11.74298777821441,[0.001]
ソトー,2019,Q1,10.04141429951968,[0.001]
ソトー,2019,Q2,12.908203104661801,[0.001]
ソトー,2019,Q3,6.010513784279235,[0.001]
ソトー,2019,Q4,6.835411931964483,[0.001]
ソトー,2020,Q1,6.486440231551198,[0.001]
ソトー,2020,Q2,4.568544117017474,[0.001]
ソトー,2020,Q3,-10.979065369936947,[0.001]
ソトー,2020,Q4,-17.11160950066239,[0.001]
ソニーグループ,2018,Q1,60.026235224462766,[1000]
ソニーグループ,2018,Q2,61.69006930984432,[1000]
ソニーグループ,2018,Q3,135.37281587840857,[1000]
ソニーグループ,2018,Q4,95.88396170734319,[1000]
ソニーグループ,2019,Q1,210.0682136629303,[1000]
ソニーグループ,2019,Q2,135.9664565505358,[1000]
ソニーグループ,2019,Q3,208.11159806388707,[1000]
ソニーグループ,2019,Q4,101.88115299389641,[1000]
ソニーグループ,2020,Q1,126.67465429807515,[1000]
ソニーグループ,2020,Q2,115.30215325008956,[1000]
ソニーグループ,2020,Q3,177.94625358087663,[1000]
ソニーグループ,2020,Q4,175.9881931839724,[1000]
ソネック,2018,Q1,17.77370885563088,[1000]
ソネック,2018,Q2,17.38347017944199,[1000]
ソネック,2018,Q3,21.357212367583244,[1000]
ソネック,2018,Q4,23.191463718152853,[1000]
ソネック,2019,Q1,17.27256917343203,[1000]
ソネック,2019,Q2,25.422917921673786,[1000]
ソネック,2019,Q3,23.891763273390637,[1000]
ソネック,2019,Q4,15.01402923623936,[1000]
ソネック,2020,Q1,18.18153324408046,[1000]
ソネック,2020,Q2,17.593032114476774,[1000]
ソネック,2020,Q3,17.20628145064376,[1000]
ソネック,2020,Q4,22.580870027736925,[1000]
ソフトクリエイトホールディング,2018,Q1,18.960700923833055,[0.001]
ソフトクリエイトホールディング,2018,Q2,27.01698668089892,[0.001]
ソフトクリエイトホールディング,2018,Q3,24.063564900658065,[0.001]
ソフトクリエイトホールディング,2018,Q4,23.536081003719236,[0.001]
ソフトクリエイトホールディング,2019,Q1,21.28019856202996,[0.001]
ソフトクリエイトホールディング,2019,Q2,24.70299474011374,[0.001]
ソフトクリエイトホールディング,2019,Q3,26.14270054431151,[0.001]
ソフトクリエイトホールディング,2019,Q4,16.77356090848436,[0.001]
ソフトクリエイトホールディング,2020,Q1,19.195841866413964,[0.001]
ソフトクリエイトホールディング,2020,Q2,33.31132140356407,[0.001]
ソフトクリエイトホールディング,2020,Q3,31.706549638915234,[0.001]
ソフトクリエイトホールディング,2020,Q4,25.02131098526291,[0.001]
ソースネクスト,2018,Q1,97.83572039539038,[0.001]
ソースネクスト,2018,Q2,113.1406517278691,[0.001]
ソースネクスト,2018,Q3,124.94827639589582,[0.001]
ソースネクスト,2018,Q4,69.28908518071593,[0.001]
ソースネクスト,2019,Q1,92.25834507219567,[0.001]
ソースネクスト,2019,Q2,99.67652574547809,[0.001]
ソースネクスト,2019,Q3,72.70196581788335,[0.001]
ソースネクスト,2019,Q4,66.85057214233807,[0.001]
ソースネクスト,2020,Q1,79.22705393702769,[0.001]
ソースネクスト,2020,Q2,45.5917845056229,[0.001]
ソースネクスト,2020,Q3,45.99120965517445,[0.001]
ソースネクスト,2020,Q4,39.268399276086534,[0.001]
ソーダニッカ,2018,Q1,9.761716311151895,[0.001]
ソーダニッカ,2018,Q2,8.876208282223985,[0.001]
ソーダニッカ,2018,Q3,9.828494668188284,[0.001]
ソーダニッカ,2018,Q4,10.457417837326119,[0.001]
ソーダニッカ,2019,Q1,10.936896520217529,[0.001]
ソーダニッカ,2019,Q2,6.962675194924726,[0.001]
ソーダニッカ,2019,Q3,10.82127421499494,[0.001]
ソーダニッカ,2019,Q4,8.944044511465677,[0.001]
ソーダニッカ,2020,Q1,9.17845293699249,[0.001]
ソーダニッカ,2020,Q2,7.388095445140211,[0.001]
ソーダニッカ,2020,Q3,10.290567087048892,[0.001]
ソーダニッカ,2020,Q4,5.173895578179794,[0.001]
タイガースポリマー,2018,Q1,20.186970568834994,[1000]
タイガースポリマー,2018,Q2,23.848747680614657,[1000]
タイガースポリマー,2018,Q3,23.24233792533674,[1000]
タイガースポリマー,2018,Q4,19.803485300473657,[1000]
タイガースポリマー,2019,Q1,19.91242212642174,[1000]
タイガースポリマー,2019,Q2,16.652897582029418,[1000]
タイガースポリマー,2019,Q3,14.289642140259648,[1000]
タイガースポリマー,2019,Q4,12.768322371262641,[1000]
タイガースポリマー,2020,Q1,1.8454258030067054,[1000]
タイガースポリマー,2020,Q2,3.481224704400021,[1000]
タイガースポリマー,2020,Q3,-5.300127366205708,[1000]
タイガースポリマー,2020,Q4,2.979040402866605,[1000]
タカノ,2018,Q1,10.478965042949683,[0.001]
タカノ,2018,Q2,21.555770229598018,[0.001]
タカノ,2018,Q3,-1.6498059423369238,[0.001]
タカノ,2018,Q4,18.525911225204574,[0.001]
タカノ,2019,Q1,14.289442636743246,[0.001]
タカノ,2019,Q2,13.055172521166373,[0.001]
タカノ,2019,Q3,-2.9774907894808518,[0.001]
タカノ,2019,Q4,22.89809855657083,[0.001]
タカノ,2020,Q1,9.181704775483144,[0.001]
タカノ,2020,Q2,5.114772561982052,[0.001]
タカノ,2020,Q3,-2.8529654239382154,[0.001]
タカノ,2020,Q4,26.815543444235136,[0.001]
タカミヤ,2018,Q1,10.268130321260955,[0.001]
タカミヤ,2018,Q2,12.024747628137028,[0.001]
タカミヤ,2018,Q3,10.750382750147804,[0.001]
タカミヤ,2018,Q4,8.317615984682732,[0.001]
タカミヤ,2019,Q1,10.375960589638069,[0.001]
タカミヤ,2019,Q2,13.738579326629598,[0.001]
タカミヤ,2019,Q3,13.696100440487859,[0.001]
タカミヤ,2019,Q4,11.442847280368493,[0.001]
タカミヤ,2020,Q1,15.57977314777871,[0.001]
タカミヤ,2020,Q2,14.0064951701553,[0.001]
タカミヤ,2020,Q3,13.830730544614248,[0.001]
タカミヤ,2020,Q4,9.305512775782647,[0.001]
タカラスタンダード,2018,Q1,38.844291705134395,[0.001]
タカラスタンダード,2018,Q2,26.534545707844323,[0.001]
タカラスタンダード,2018,Q3,51.8777108027337,[0.001]
タカラスタンダード,2018,Q4,8.981035261920187,[0.001]
タカラスタンダード,2019,Q1,28.735405092149556,[0.001]
タカラスタンダード,2019,Q2,23.6737008905383,[0.001]
タカラスタンダード,2019,Q3,54.44902788657015,[0.001]
タカラスタンダード,2019,Q4,19.057464751479866,[0.001]
タカラスタンダード,2020,Q1,31.973090451955418,[0.001]
タカラスタンダード,2020,Q2,46.10527184452817,[0.001]
タカラスタンダード,2020,Q3,39.48382566658012,[0.001]
タカラスタンダード,2020,Q4,9.31082875114041,[0.001]
タカラトミー,2018,Q1,0.4301121508977226,[0.001]
タカラトミー,2018,Q2,20.701452813508702,[0.001]
タカラトミー,2018,Q3,37.01678810644074,[0.001]
タカラトミー,2018,Q4,-4.97641718741988,[0.001]
タカラトミー,2019,Q1,2.672829554385927,[0.001]
タカラトミー,2019,Q2,24.28231216529566,[0.001]
タカラトミー,2019,Q3,36.244264716467754,[0.001]
タカラトミー,2019,Q4,-6.4452404396824505,[0.001]
タカラトミー,2020,Q1,-1.3405472951949964,[0.001]
タカラトミー,2020,Q2,24.253196984395892,[0.001]
タカラトミー,2020,Q3,16.790631050529846,[0.001]
タカラトミー,2020,Q4,-5.703188367185527,[0.001]
タカラバイオ,2018,Q1,7.3108575284931465,[100]
タカラバイオ,2018,Q2,11.65176370737412,[100]
タカラバイオ,2018,Q3,12.108629041684349,[100]
タカラバイオ,2018,Q4,18.34685984701436,[100]
タカラバイオ,2019,Q1,13.989224910240067,[100]
タカラバイオ,2019,Q2,14.067677560059359,[100]
タカラバイオ,2019,Q3,8.504195601145964,[100]
タカラバイオ,2019,Q4,11.322834070925806,[100]
タカラバイオ,2020,Q1,4.267399272361599,[100]
タカラバイオ,2020,Q2,4.161085138430995,[100]
タカラバイオ,2020,Q3,5.047152625658894,[100]
タカラバイオ,2020,Q4,15.343828474083447,[100]
タカラレーベン,2018,Q1,25.780981102662444,[1000]
タカラレーベン,2018,Q2,23.254134986161063,[1000]
タカラレーベン,2018,Q3,20.096774578721252,[1000]
タカラレーベン,2018,Q4,23.19851106359312,[1000]
タカラレーベン,2019,Q1,5.307138541930828,[1000]
タカラレーベン,2019,Q2,21.446337582279014,[1000]
タカラレーベン,2019,Q3,7.121576178262252,[1000]
タカラレーベン,2019,Q4,31.698747388925685,[1000]
タカラレーベン,2020,Q1,5.38520538892467,[1000]
タカラレーベン,2020,Q2,26.68391179851939,[1000]
タカラレーベン,2020,Q3,15.168140128564588,[1000]
タカラレーベン,2020,Q4,12.756387246950295,[1000]
タキロンシーアイ,2018,Q1,15.24213233028094,[1000]
タキロンシーアイ,2018,Q2,8.514805987093192,[1000]
タキロンシーアイ,2018,Q3,12.39524435685476,[1000]
タキロンシーアイ,2018,Q4,12.468587598909961,[1000]
タキロンシーアイ,2019,Q1,12.623390919957385,[1000]
タキロンシーアイ,2019,Q2,11.13697386061799,[1000]
タキロンシーアイ,2019,Q3,12.276359535457521,[1000]
タキロンシーアイ,2019,Q4,36.550358693528416,[1000]
タキロンシーアイ,2020,Q1,3.60880110282183,[1000]
タキロンシーアイ,2020,Q2,11.055058830385619,[1000]
タキロンシーアイ,2020,Q3,60.4879300546248,[1000]
タキロンシーアイ,2020,Q4,14.693204073988694,[1000]
タクマ,2018,Q1,18.303602978015924,[0.001]
タクマ,2018,Q2,21.647830844547492,[0.001]
タクマ,2018,Q3,25.719443571769922,[0.001]
タクマ,2018,Q4,28.264878877096308,[0.001]
タクマ,2019,Q1,16.727156740443245,[0.001]
タクマ,2019,Q2,21.677218179848015,[0.001]
タクマ,2019,Q3,28.91818487576131,[0.001]
タクマ,2019,Q4,33.6651939882765,[0.001]
タクマ,2020,Q1,13.337328219340957,[0.001]
タクマ,2020,Q2,27.966415293412563,[0.001]
タクマ,2020,Q3,22.01700357976786,[0.001]
タクマ,2020,Q4,25.065014029744177,[0.001]
タケエイ,2018,Q1,19.46746219916843,[0.001]
タケエイ,2018,Q2,6.401562607258761,[0.001]
タケエイ,2018,Q3,5.936376972923247,[0.001]
タケエイ,2018,Q4,21.830491056295294,[0.001]
タケエイ,2019,Q1,13.12435384332783,[0.001]
タケエイ,2019,Q2,9.482180006826056,[0.001]
タケエイ,2019,Q3,22.067435625030782,[0.001]
タケエイ,2019,Q4,20.02149156976322,[0.001]
タケエイ,2020,Q1,25.26031587578179,[0.001]
タケエイ,2020,Q2,21.463668640967988,[0.001]
タケエイ,2020,Q3,20.238350245633498,[0.001]
タケエイ,2020,Q4,27.398640808251383,[0.001]
タダノ,2018,Q1,19.94754443771938,[1000]
タダノ,2018,Q2,11.321478949760552,[1000]
タダノ,2018,Q3,18.971688407923796,[1000]
タダノ,2018,Q4,13.55543725903405,[1000]
タダノ,2019,Q1,23.95540863301482,[1000]
タダノ,2019,Q2,32.05095746540354,[1000]
タダノ,2019,Q3,22.45537072329914,[1000]
タダノ,2019,Q4,28.92098478026211,[1000]
タダノ,2020,Q1,17.412697764390042,[1000]
タダノ,2020,Q2,10.945350146098384,[1000]
タダノ,2020,Q3,-4.0215802589099425,[1000]
タダノ,2020,Q4,-25.2571452968682,[1000]
タチエス,2018,Q1,48.40587877564491,[1000]
タチエス,2018,Q2,28.324689048106592,[1000]
タチエス,2018,Q3,27.150760506817754,[1000]
タチエス,2018,Q4,38.65062144278886,[1000]
タチエス,2019,Q1,41.3490118893389,[1000]
タチエス,2019,Q2,-7.103548800461311,[1000]
タチエス,2019,Q3,12.106945591459535,[1000]
タチエス,2019,Q4,13.024822905696453,[1000]
タチエス,2020,Q1,10.168419904195373,[1000]
タチエス,2020,Q2,-58.30591461303503,[1000]
タチエス,2020,Q3,-122.12611165915746,[1000]
タチエス,2020,Q4,9.18403458042856,[1000]
タツタ電線,2018,Q1,13.61052642467801,[0.001]
タツタ電線,2018,Q2,18.18740992485503,[0.001]
タツタ電線,2018,Q3,12.689032682202262,[0.001]
タツタ電線,2018,Q4,10.257132346825223,[0.001]
タツタ電線,2019,Q1,11.4119558687425,[0.001]
タツタ電線,2019,Q2,12.7333376988495,[0.001]
タツタ電線,2019,Q3,14.685545909164686,[0.001]
タツタ電線,2019,Q4,6.4615769775858585,[0.001]
タツタ電線,2020,Q1,10.141244698762787,[0.001]
タツタ電線,2020,Q2,13.643174603475341,[0.001]
タツタ電線,2020,Q3,13.65770849788558,[0.001]
タツタ電線,2020,Q4,11.293356760688322,[0.001]
タナベ経営,2018,Q1,15.199357848601906,[0.001]
タナベ経営,2018,Q2,8.698735727624099,[0.001]
タナベ経営,2018,Q3,19.8347989546158,[0.001]
タナベ経営,2018,Q4,15.017510366454008,[0.001]
タナベ経営,2019,Q1,14.635835652194466,[0.001]
タナベ経営,2019,Q2,13.530365485011398,[0.001]
タナベ経営,2019,Q3,25.41207497783786,[0.001]
タナベ経営,2019,Q4,13.571164811642149,[0.001]
タナベ経営,2020,Q1,7.576299093650698,[0.001]
タナベ経営,2020,Q2,16.478751554794172,[0.001]
タナベ経営,2020,Q3,25.959544103919516,[0.001]
タナベ経営,2020,Q4,18.923587089606595,[0.001]
タムラ製作所,2018,Q1,6.794437765942218,[1000]
タムラ製作所,2018,Q2,10.251682014776204,[1000]
タムラ製作所,2018,Q3,9.061573360124264,[1000]
タムラ製作所,2018,Q4,9.684444602671604,[1000]
タムラ製作所,2019,Q1,17.991318640731635,[1000]
タムラ製作所,2019,Q2,11.682714898386813,[1000]
タムラ製作所,2019,Q3,17.237221139034183,[1000]
タムラ製作所,2019,Q4,8.081880871592318,[1000]
タムラ製作所,2020,Q1,5.330792445464497,[1000]
タムラ製作所,2020,Q2,4.694962658982784,[1000]
タムラ製作所,2020,Q3,4.805109344820276,[1000]
タムラ製作所,2020,Q4,3.0929571553103052,[1000]
ダイオーズ,2018,Q1,20.272946388401955,[1000]
ダイオーズ,2018,Q2,19.77405348505775,[1000]
ダイオーズ,2018,Q3,19.970308982742786,[1000]
ダイオーズ,2018,Q4,23.74241188000331,[1000]
ダイオーズ,2019,Q1,20.387680026061048,[1000]
ダイオーズ,2019,Q2,21.129675052511054,[1000]
ダイオーズ,2019,Q3,18.99596986548714,[1000]
ダイオーズ,2019,Q4,17.263418796900993,[1000]
ダイオーズ,2020,Q1,19.082485552777833,[1000]
ダイオーズ,2020,Q2,4.866249705532315,[1000]
ダイオーズ,2020,Q3,0.6877672391859555,[1000]
ダイオーズ,2020,Q4,2.8056775609147326,[1000]
ダイキン工業,2018,Q1,153.41432179341848,[1000]
ダイキン工業,2018,Q2,205.2421205169403,[1000]
ダイキン工業,2018,Q3,186.17328134548862,[1000]
ダイキン工業,2018,Q4,142.2686797971421,[1000]
ダイキン工業,2019,Q1,188.59767980043125,[1000]
ダイキン工業,2019,Q2,198.5799406835855,[1000]
ダイキン工業,2019,Q3,142.57511980872698,[1000]
ダイキン工業,2019,Q4,138.0377371719659,[1000]
ダイキン工業,2020,Q1,181.9295978704327,[1000]
ダイキン工業,2020,Q2,158.4247431718331,[1000]
ダイキン工業,2020,Q3,136.39846140120548,[1000]
ダイキン工業,2020,Q4,103.36187352058404,[1000]
ダイコク電機,2018,Q1,2.3573833400220523,[1000]
ダイコク電機,2018,Q2,20.56976473873461,[1000]
ダイコク電機,2018,Q3,34.304921136671496,[1000]
ダイコク電機,2018,Q4,-5.349945735301063,[1000]
ダイコク電機,2019,Q1,34.189513699120184,[1000]
ダイコク電機,2019,Q2,7.3211310834272485,[1000]
ダイコク電機,2019,Q3,41.335593594450515,[1000]
ダイコク電機,2019,Q4,5.205483390130828,[1000]
ダイコク電機,2020,Q1,37.037298490739005,[1000]
ダイコク電機,2020,Q2,25.388359254927927,[1000]
ダイコク電機,2020,Q3,20.522819595020138,[1000]
ダイコク電機,2020,Q4,-8.159490188174361,[1000]
ダイジェット工業,2018,Q1,33.108581703080624,[1000]
ダイジェット工業,2018,Q2,44.8373941941719,[1000]
ダイジェット工業,2018,Q3,48.27581169613119,[1000]
ダイジェット工業,2018,Q4,24.97598009140183,[1000]
ダイジェット工業,2019,Q1,3.329378437986093,[1000]
ダイジェット工業,2019,Q2,27.60413679491932,[1000]
ダイジェット工業,2019,Q3,12.91999456687298,[1000]
ダイジェット工業,2019,Q4,17.529971116215698,[1000]
ダイジェット工業,2020,Q1,-3.343347942210513,[1000]
ダイジェット工業,2020,Q2,-24.414844215620803,[1000]
ダイジェット工業,2020,Q3,-147.1934937491652,[1000]
ダイジェット工業,2020,Q4,-96.77270766465695,[1000]
ダイセル,2018,Q1,25.108560983893355,[1000]
ダイセル,2018,Q2,27.795217086069997,[1000]
ダイセル,2018,Q3,29.64862837366696,[1000]
ダイセル,2018,Q4,30.714061275212643,[1000]
ダイセル,2019,Q1,25.81312109689229,[1000]
ダイセル,2019,Q2,22.700645647264746,[1000]
ダイセル,2019,Q3,24.312616074133935,[1000]
ダイセル,2019,Q4,10.044236838882393,[1000]
ダイセル,2020,Q1,3.194962733684431,[1000]
ダイセル,2020,Q2,2.3429909030778155,[1000]
ダイセル,2020,Q3,5.27886417609893,[1000]
