企業名,会計年度,四半期,y_hat_uen,best_hyparam
ＭＵＴＯＨホールディングス,2020,Q3,-9.83571571567206,[1.e+03 5.e-01]
ＭＵＴＯＨホールディングス,2020,Q4,-32.70495856179237,[1.e+03 5.e-01]
ＮＥＣ,2018,Q1,4.2382882775004,[1000.    1.]
ＮＥＣ,2018,Q2,4.087454944167067,[1000.    1.]
ＮＥＣ,2018,Q3,5.817732721944846,[1000.    1.]
ＮＥＣ,2018,Q4,5.772732721944845,[1000.    1.]
ＮＥＣ,2019,Q1,8.562732721944846,[1000.    1.]
ＮＥＣ,2019,Q2,9.3732882775004,[1000.    1.]
ＮＥＣ,2019,Q3,11.971621610833736,[1000.    1.]
ＮＥＣ,2019,Q4,14.399121610833737,[1000.    1.]
ＮＥＣ,2020,Q1,23.064266313691466,[1000.    1.]
ＮＥＣ,2020,Q2,29.554130835448547,[1000.    1.]
ＮＥＣ,2020,Q3,28.656917403423456,[1000.    1.]
ＮＥＣ,2020,Q4,86.50087646939244,[1000.    1.]
ＮＥＣネッツエスアイ,2018,Q1,-6.765015266781031,[100.   0.]
ＮＥＣネッツエスアイ,2018,Q2,44.73841344737559,[100.   0.]
ＮＥＣネッツエスアイ,2018,Q3,22.253636451750143,[100.   0.]
ＮＥＣネッツエスアイ,2018,Q4,68.62504929871832,[100.   0.]
ＮＥＣネッツエスアイ,2019,Q1,-1.523811567795157,[100.   0.]
ＮＥＣネッツエスアイ,2019,Q2,40.23001045116996,[100.   0.]
ＮＥＣネッツエスアイ,2019,Q3,36.52910539355954,[100.   0.]
ＮＥＣネッツエスアイ,2019,Q4,78.51790918586288,[100.   0.]
ＮＥＣネッツエスアイ,2020,Q1,-1.515070450795367,[100.   0.]
ＮＥＣネッツエスアイ,2020,Q2,59.066965944027096,[100.   0.]
ＮＥＣネッツエスアイ,2020,Q3,24.152613253503382,[100.   0.]
ＮＥＣネッツエスアイ,2020,Q4,93.41757275968308,[100.   0.]
ＮＩＰＰＯ,2018,Q1,34.01394550177084,[100.   1.]
ＮＩＰＰＯ,2018,Q2,53.4650893185523,[100.   1.]
ＮＩＰＰＯ,2018,Q3,63.842497316129936,[100.   1.]
ＮＩＰＰＯ,2018,Q4,59.574055115525226,[100.   1.]
ＮＩＰＰＯ,2019,Q1,34.42926484330377,[100.   1.]
ＮＩＰＰＯ,2019,Q2,41.08419736424638,[100.   1.]
ＮＩＰＰＯ,2019,Q3,62.33648369527012,[100.   1.]
ＮＩＰＰＯ,2019,Q4,67.58575264238543,[100.   1.]
ＮＩＰＰＯ,2020,Q1,37.84461150360335,[100.   1.]
ＮＩＰＰＯ,2020,Q2,44.84370736864432,[100.   1.]
ＮＩＰＰＯ,2020,Q3,54.69366888612489,[100.   1.]
ＮＩＰＰＯ,2020,Q4,65.89951981835424,[100.   1.]
ＮＯＫ,2018,Q1,26.427790390837565,[0.001 0.4  ]
ＮＯＫ,2018,Q2,43.17142124010141,[0.001 0.4  ]
ＮＯＫ,2018,Q3,51.00451456856569,[0.001 0.4  ]
ＮＯＫ,2018,Q4,44.33867906403589,[0.001 0.4  ]
ＮＯＫ,2019,Q1,-13.082184774413031,[0.001 0.4  ]
ＮＯＫ,2019,Q2,48.72516007198333,[0.001 0.4  ]
ＮＯＫ,2019,Q3,32.87724981345886,[0.001 0.4  ]
ＮＯＫ,2019,Q4,-13.600636628290118,[0.001 0.4  ]
ＮＯＫ,2020,Q1,-11.325741810140745,[0.001 0.4  ]
ＮＯＫ,2020,Q2,8.621398238610023,[0.001 0.4  ]
ＮＯＫ,2020,Q3,5.226796758707585,[0.001 0.4  ]
ＮＯＫ,2020,Q4,11.288236866749797,[0.001 0.4  ]
ＮＳユナイテッド海運,2018,Q1,5.861696600590984,[1000.    1.]
ＮＳユナイテッド海運,2018,Q2,7.253641045035429,[1000.    1.]
ＮＳユナイテッド海運,2018,Q3,10.785307711702096,[1000.    1.]
ＮＳユナイテッド海運,2018,Q4,13.662252156146542,[1000.    1.]
ＮＳユナイテッド海運,2019,Q1,16.665029933924316,[1000.    1.]
ＮＳユナイテッド海運,2019,Q2,17.859474378368763,[1000.    1.]
ＮＳユナイテッド海運,2019,Q3,20.67280771170209,[1000.    1.]
ＮＳユナイテッド海運,2019,Q4,26.083083742411763,[1000.    1.]
ＮＳユナイテッド海運,2020,Q1,22.856637621636104,[1000.    1.]
ＮＳユナイテッド海運,2020,Q2,31.04631341819305,[1000.    1.]
ＮＳユナイテッド海運,2020,Q3,25.44761607672687,[1000.    1.]
ＮＳユナイテッド海運,2020,Q4,31.600342665944243,[1000.    1.]
ＮＳＤ,2018,Q1,20.08307009946838,[1000.    0.]
ＮＳＤ,2018,Q2,20.70327880815658,[1000.    0.]
ＮＳＤ,2018,Q3,21.566674369635663,[1000.    0.]
ＮＳＤ,2018,Q4,22.15382976081932,[1000.    0.]
ＮＳＤ,2019,Q1,23.319274714755608,[1000.    0.]
ＮＳＤ,2019,Q2,23.58904582655564,[1000.    0.]
ＮＳＤ,2019,Q3,25.19127025357951,[1000.    0.]
ＮＳＤ,2019,Q4,25.92619574318815,[1000.    0.]
ＮＳＤ,2020,Q1,25.10008522893179,[1000.    0.]
ＮＳＤ,2020,Q2,24.59529754992904,[1000.    0.]
ＮＳＤ,2020,Q3,23.66059353520701,[1000.    0.]
ＮＳＤ,2020,Q4,23.33521676925832,[1000.    0.]
ＯＤＫソリューションズ,2018,Q1,42.39519921711708,[1000.    1.]
ＯＤＫソリューションズ,2018,Q2,36.845117330263605,[1000.    1.]
ＯＤＫソリューションズ,2018,Q3,35.99492386928061,[1000.    1.]
ＯＤＫソリューションズ,2018,Q4,84.65610394034346,[1000.    1.]
ＯＤＫソリューションズ,2019,Q1,45.48993891507987,[1000.    1.]
ＯＤＫソリューションズ,2019,Q2,20.221468536133365,[1000.    1.]
ＯＤＫソリューションズ,2019,Q3,30.143078506397234,[1000.    1.]
ＯＤＫソリューションズ,2019,Q4,67.34170719337078,[1000.    1.]
ＯＤＫソリューションズ,2020,Q1,0.1685207138707323,[1000.    1.]
ＯＤＫソリューションズ,2020,Q2,1.3708628017566156,[1000.    1.]
ＯＤＫソリューションズ,2020,Q3,-3.5434557321982068,[1000.    1.]
ＯＤＫソリューションズ,2020,Q4,47.68396805598513,[1000.    1.]
ＯＫＩ,2018,Q1,-10.812106096638992,[1.e+03 2.e-01]
ＯＫＩ,2018,Q2,9.095616158324546,[1.e+03 2.e-01]
ＯＫＩ,2018,Q3,3.3073428636679987,[1.e+03 2.e-01]
ＯＫＩ,2018,Q4,43.63542856823294,[1.e+03 2.e-01]
ＯＫＩ,2019,Q1,-1.7621480060510049,[1.e+03 2.e-01]
ＯＫＩ,2019,Q2,5.625550512389239,[1.e+03 2.e-01]
ＯＫＩ,2019,Q3,11.79116700627805,[1.e+03 2.e-01]
ＯＫＩ,2019,Q4,53.103993517647865,[1.e+03 2.e-01]
ＯＫＩ,2020,Q1,9.202522386186455,[1.e+03 2.e-01]
ＯＫＩ,2020,Q2,34.88548830094118,[1.e+03 2.e-01]
ＯＫＩ,2020,Q3,23.612949737412,[1.e+03 2.e-01]
ＯＫＩ,2020,Q4,43.46449288370185,[1.e+03 2.e-01]
ＰＡＬＴＡＣ,2018,Q1,57.88808429710279,[100.    0.1]
ＰＡＬＴＡＣ,2018,Q2,62.61188131610412,[100.    0.1]
ＰＡＬＴＡＣ,2018,Q3,61.52113097254812,[100.    0.1]
ＰＡＬＴＡＣ,2018,Q4,61.7112961089381,[100.    0.1]
ＰＡＬＴＡＣ,2019,Q1,74.26471156617968,[100.    0.1]
ＰＡＬＴＡＣ,2019,Q2,72.65749775187905,[100.    0.1]
ＰＡＬＴＡＣ,2019,Q3,76.81651012853234,[100.    0.1]
ＰＡＬＴＡＣ,2019,Q4,70.14950789335944,[100.    0.1]
ＰＡＬＴＡＣ,2020,Q1,93.46541184474144,[100.    0.1]
ＰＡＬＴＡＣ,2020,Q2,115.43540078233906,[100.    0.1]
ＰＡＬＴＡＣ,2020,Q3,95.42918161700734,[100.    0.1]
ＰＡＬＴＡＣ,2020,Q4,105.56562669358036,[100.    0.1]
ＳＡＮＫＹＯ,2018,Q1,43.54694444444445,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2018,Q2,40.22222222222223,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2018,Q3,37.410833333333336,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2018,Q4,38.15888888888889,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2019,Q1,37.68277777777777,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2019,Q2,35.009166666666665,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2019,Q3,31.9,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2019,Q4,35.47666666666667,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2020,Q1,33.2625,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2020,Q2,33.77861111111111,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2020,Q3,31.89638888888889,[1.e+03 8.e-01]
ＳＡＮＫＹＯ,2020,Q4,32.07805555555555,[1.e+03 8.e-01]
ＳＢテクノロジー,2018,Q1,14.009725349829376,[100.   1.]
ＳＢテクノロジー,2018,Q2,22.83350926429646,[100.   1.]
ＳＢテクノロジー,2018,Q3,20.73707024693671,[100.   1.]
ＳＢテクノロジー,2018,Q4,31.702872241972877,[100.   1.]
ＳＢテクノロジー,2019,Q1,19.56147439138053,[100.   1.]
ＳＢテクノロジー,2019,Q2,19.129310572055957,[100.   1.]
ＳＢテクノロジー,2019,Q3,20.826674546721502,[100.   1.]
ＳＢテクノロジー,2019,Q4,27.1468100180976,[100.   1.]
ＳＢテクノロジー,2020,Q1,21.981279378802764,[100.   1.]
ＳＢテクノロジー,2020,Q2,24.529464556717027,[100.   1.]
ＳＢテクノロジー,2020,Q3,25.80864018795873,[100.   1.]
ＳＢテクノロジー,2020,Q4,25.97023268885873,[100.   1.]
ＳＣＲＥＥＮホールディングス,2018,Q1,136.87252593947684,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2018,Q2,107.89007291937835,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2018,Q3,72.66716250082351,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2018,Q4,69.9258279410675,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2019,Q1,57.9213783096144,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2019,Q2,100.50270103349784,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2019,Q3,6.400192894734214,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2019,Q4,95.6252717914368,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2020,Q1,27.828805679702807,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2020,Q2,44.46514869225231,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2020,Q3,45.76219703532504,[1000.    1.]
ＳＣＲＥＥＮホールディングス,2020,Q4,38.88379691540554,[1000.    1.]
ＳＣＳＫ,2018,Q1,60.12862483053627,[1000.    0.]
ＳＣＳＫ,2018,Q2,63.40922485066257,[1000.    0.]
ＳＣＳＫ,2018,Q3,60.47926989880471,[1000.    0.]
ＳＣＳＫ,2018,Q4,54.18067919553529,[1000.    0.]
ＳＣＳＫ,2019,Q1,58.90769243023601,[1000.    0.]
ＳＣＳＫ,2019,Q2,57.35726701755653,[1000.    0.]
ＳＣＳＫ,2019,Q3,63.16188251505929,[1000.    0.]
ＳＣＳＫ,2019,Q4,60.937781826403935,[1000.    0.]
ＳＣＳＫ,2020,Q1,61.19675948657466,[1000.    0.]
ＳＣＳＫ,2020,Q2,62.32169460353733,[1000.    0.]
ＳＣＳＫ,2020,Q3,61.95116959568335,[1000.    0.]
ＳＣＳＫ,2020,Q4,62.23748760078576,[1000.    0.]
ＳＭＣ,2018,Q1,496.4579116552604,[1000.    1.]
ＳＭＣ,2018,Q2,440.4257188861783,[1000.    1.]
ＳＭＣ,2018,Q3,574.2108498580928,[1000.    1.]
ＳＭＣ,2018,Q4,439.1650852554801,[1000.    1.]
ＳＭＣ,2019,Q1,509.36991952072873,[1000.    1.]
ＳＭＣ,2019,Q2,413.7249977605195,[1000.    1.]
ＳＭＣ,2019,Q3,428.917471718384,[1000.    1.]
ＳＭＣ,2019,Q4,383.9971301098134,[1000.    1.]
ＳＭＣ,2020,Q1,418.8571979989909,[1000.    1.]
ＳＭＣ,2020,Q2,401.0102570752648,[1000.    1.]
ＳＭＣ,2020,Q3,389.6124966649266,[1000.    1.]
ＳＭＣ,2020,Q4,400.9515870176776,[1000.    1.]
ＳＭＫ,2018,Q1,3.4103177012177257,[1000.    0.]
ＳＭＫ,2018,Q2,7.4258339439939025,[1000.    0.]
ＳＭＫ,2018,Q3,6.570244839956057,[1000.    0.]
ＳＭＫ,2018,Q4,-0.7384720622969918,[1000.    0.]
ＳＭＫ,2019,Q1,7.406820699026966,[1000.    0.]
ＳＭＫ,2019,Q2,-23.9380714182318,[1000.    0.]
ＳＭＫ,2019,Q3,29.091764312798617,[1000.    0.]
ＳＭＫ,2019,Q4,-14.007897081511,[1000.    0.]
ＳＭＫ,2020,Q1,-169.3595670382022,[1000.    0.]
ＳＭＫ,2020,Q2,225.61082304982003,[1000.    0.]
ＳＭＫ,2020,Q3,35.061215207535646,[1000.    0.]
ＳＭＫ,2020,Q4,-537.4856348033958,[1000.    0.]
ＳＰＫ,2018,Q1,47.00194444444445,[1.e+03 3.e-01]
ＳＰＫ,2018,Q2,47.68777777777778,[1.e+03 3.e-01]
ＳＰＫ,2018,Q3,49.1261111111111,[1.e+03 3.e-01]
ＳＰＫ,2018,Q4,51.05083333333332,[1.e+03 3.e-01]
ＳＰＫ,2019,Q1,52.14666666666667,[1.e+03 3.e-01]
ＳＰＫ,2019,Q2,52.92361111111111,[1.e+03 3.e-01]
ＳＰＫ,2019,Q3,55.69555555555555,[1.e+03 3.e-01]
ＳＰＫ,2019,Q4,56.505555555555546,[1.e+03 3.e-01]
ＳＰＫ,2020,Q1,57.20352857334174,[1.e+03 3.e-01]
ＳＰＫ,2020,Q2,56.87352857334175,[1.e+03 3.e-01]
ＳＰＫ,2020,Q3,56.9115841288973,[1.e+03 3.e-01]
ＳＰＫ,2020,Q4,57.18630635111953,[1.e+03 3.e-01]
ＳＲＡホールディングス,2018,Q1,26.926805236091678,[1.e+03 4.e-01]
ＳＲＡホールディングス,2018,Q2,32.49139922657829,[1.e+03 4.e-01]
ＳＲＡホールディングス,2018,Q3,32.3685717637973,[1.e+03 4.e-01]
ＳＲＡホールディングス,2018,Q4,32.844334065125366,[1.e+03 4.e-01]
ＳＲＡホールディングス,2019,Q1,33.19690652651559,[1.e+03 4.e-01]
ＳＲＡホールディングス,2019,Q2,34.47305477078108,[1.e+03 4.e-01]
ＳＲＡホールディングス,2019,Q3,30.058882147312456,[1.e+03 4.e-01]
ＳＲＡホールディングス,2019,Q4,29.72456837614605,[1.e+03 4.e-01]
ＳＲＡホールディングス,2020,Q1,31.13019578608235,[1.e+03 4.e-01]
ＳＲＡホールディングス,2020,Q2,29.55305555555556,[1.e+03 4.e-01]
ＳＲＡホールディングス,2020,Q3,30.153907932720323,[1.e+03 4.e-01]
ＳＲＡホールディングス,2020,Q4,32.474722222222226,[1.e+03 4.e-01]
ＳＲＳホールディングス,2018,Q1,-1.22170591414775,[100.    0.3]
ＳＲＳホールディングス,2018,Q2,-1.0227734987420054,[100.    0.3]
ＳＲＳホールディングス,2018,Q3,-1.076697508548261,[100.    0.3]
ＳＲＳホールディングス,2018,Q4,-1.263865444229233,[100.    0.3]
ＳＲＳホールディングス,2019,Q1,-1.1426447129507138,[100.    0.3]
ＳＲＳホールディングス,2019,Q2,-0.6955555555555556,[100.    0.3]
ＳＲＳホールディングス,2019,Q3,-0.9291666666666666,[100.    0.3]
ＳＲＳホールディングス,2019,Q4,-1.2144444444444449,[100.    0.3]
ＳＲＳホールディングス,2020,Q1,-3.3521532118268094,[100.    0.3]
ＳＲＳホールディングス,2020,Q2,-13.769836378478544,[100.    0.3]
ＳＲＳホールディングス,2020,Q3,-5.69360423757464,[100.    0.3]
ＳＲＳホールディングス,2020,Q4,6.851918331380492,[100.    0.3]
ＳＵＢＡＲＵ,2018,Q1,63.930222281672144,[1000.    0.]
ＳＵＢＡＲＵ,2018,Q2,74.80659424074909,[1000.    0.]
ＳＵＢＡＲＵ,2018,Q3,56.60191458750849,[1000.    0.]
ＳＵＢＡＲＵ,2018,Q4,65.00062484814396,[1000.    0.]
ＳＵＢＡＲＵ,2019,Q1,50.24056883119238,[1000.    0.]
ＳＵＢＡＲＵ,2019,Q2,62.90239735489988,[1000.    0.]
ＳＵＢＡＲＵ,2019,Q3,61.814681607618425,[1000.    0.]
ＳＵＢＡＲＵ,2019,Q4,49.41266691277124,[1000.    0.]
ＳＵＢＡＲＵ,2020,Q1,57.42850759026794,[1000.    0.]
ＳＵＢＡＲＵ,2020,Q2,45.75253982046971,[1000.    0.]
ＳＵＢＡＲＵ,2020,Q3,45.25994511866294,[1000.    0.]
ＳＵＢＡＲＵ,2020,Q4,49.35131352520093,[1000.    0.]
Ｔ＆Ｋ　ＴＯＫＡ,2018,Q1,53.22305785088194,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2018,Q2,55.72377732085632,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2018,Q3,26.896258992187096,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2018,Q4,23.617580676456623,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2019,Q1,19.1745741469422,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2019,Q2,8.686285768542813,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2019,Q3,12.1857635975557,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2019,Q4,2.703415963815233,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2020,Q1,2.8063338457330342,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2020,Q2,-6.461227456908208,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2020,Q3,4.957264063989806,[0.001 0.   ]
Ｔ＆Ｋ　ＴＯＫＡ,2020,Q4,-3.6492277419674384,[0.001 0.   ]
ＴＡＣ,2018,Q1,16.17069728860722,[0.001 0.   ]
ＴＡＣ,2018,Q2,7.637285759966235,[0.001 0.   ]
ＴＡＣ,2018,Q3,-8.24845497565646,[0.001 0.   ]
ＴＡＣ,2018,Q4,-1.9621086247114068,[0.001 0.   ]
ＴＡＣ,2019,Q1,16.501289875635692,[0.001 0.   ]
ＴＡＣ,2019,Q2,9.80292864602616,[0.001 0.   ]
ＴＡＣ,2019,Q3,-9.105100113995812,[0.001 0.   ]
ＴＡＣ,2019,Q4,-4.081611751155696,[0.001 0.   ]
ＴＡＣ,2020,Q1,25.282034741344635,[0.001 0.   ]
ＴＡＣ,2020,Q2,18.3601055261124,[0.001 0.   ]
ＴＡＣ,2020,Q3,-13.841919371821128,[0.001 0.   ]
ＴＡＣ,2020,Q4,-5.411114377429135,[0.001 0.   ]
ＴＢＫ,2018,Q1,7.108971731068185,[0.001 0.   ]
ＴＢＫ,2018,Q2,13.408192134547171,[0.001 0.   ]
ＴＢＫ,2018,Q3,13.869281309328285,[0.001 0.   ]
ＴＢＫ,2018,Q4,9.479435562860877,[0.001 0.   ]
ＴＢＫ,2019,Q1,10.894383001081565,[0.001 0.   ]
ＴＢＫ,2019,Q2,9.463017136966553,[0.001 0.   ]
ＴＢＫ,2019,Q3,9.353641554974647,[0.001 0.   ]
ＴＢＫ,2019,Q4,7.787272006670617,[0.001 0.   ]
ＴＢＫ,2020,Q1,-34.30253938344634,[0.001 0.   ]
ＴＢＫ,2020,Q2,-40.42956911430024,[0.001 0.   ]
ＴＢＫ,2020,Q3,-13.519499072478435,[0.001 0.   ]
ＴＢＫ,2020,Q4,-53.75549912784824,[0.001 0.   ]
ＴＢＳホールディングス,2018,Q1,35.882126317467666,[0.001 0.   ]
ＴＢＳホールディングス,2018,Q2,6.184798585303916,[0.001 0.   ]
ＴＢＳホールディングス,2018,Q3,45.47920641659915,[0.001 0.   ]
ＴＢＳホールディングス,2018,Q4,1.2263449493559513,[0.001 0.   ]
ＴＢＳホールディングス,2019,Q1,38.86163739154587,[0.001 0.   ]
ＴＢＳホールディングス,2019,Q2,8.045503176104125,[0.001 0.   ]
ＴＢＳホールディングス,2019,Q3,30.99672347414499,[0.001 0.   ]
ＴＢＳホールディングス,2019,Q4,31.905364275707665,[0.001 0.   ]
ＴＢＳホールディングス,2020,Q1,45.24110213954899,[0.001 0.   ]
ＴＢＳホールディングス,2020,Q2,-4.147862666666715,[0.001 0.   ]
ＴＢＳホールディングス,2020,Q3,7.524448770122827,[0.001 0.   ]
ＴＢＳホールディングス,2020,Q4,111.47523554449164,[0.001 0.   ]
ＴＤＣソフト,2018,Q1,20.20529759882206,[1.e+03 2.e-01]
ＴＤＣソフト,2018,Q2,21.00529759882206,[1.e+03 2.e-01]
ＴＤＣソフト,2018,Q3,21.684498527579567,[1.e+03 2.e-01]
ＴＤＣソフト,2018,Q4,21.94255408313512,[1.e+03 2.e-01]
ＴＤＣソフト,2019,Q1,21.315609638690677,[1.e+03 2.e-01]
ＴＤＣソフト,2019,Q2,21.53060963869068,[1.e+03 2.e-01]
ＴＤＣソフト,2019,Q3,21.300054083135123,[1.e+03 2.e-01]
ＴＤＣソフト,2019,Q4,21.451720749801797,[1.e+03 2.e-01]
ＴＤＣソフト,2020,Q1,21.312276305357344,[1.e+03 2.e-01]
ＴＤＣソフト,2020,Q2,21.894498527579568,[1.e+03 2.e-01]
ＴＤＣソフト,2020,Q3,21.6153318609129,[1.e+03 2.e-01]
ＴＤＣソフト,2020,Q4,21.888387416468458,[1.e+03 2.e-01]
ＴＤＫ,2018,Q1,106.96187645244638,[1000.    1.]
ＴＤＫ,2018,Q2,107.28413053033212,[1000.    1.]
ＴＤＫ,2018,Q3,122.12569930689546,[1000.    1.]
ＴＤＫ,2018,Q4,131.7951787557723,[1000.    1.]
ＴＤＫ,2019,Q1,132.26243722456525,[1000.    1.]
ＴＤＫ,2019,Q2,120.91705771661702,[1000.    1.]
ＴＤＫ,2019,Q3,138.26085048373926,[1000.    1.]
ＴＤＫ,2019,Q4,156.62143894935002,[1000.    1.]
ＴＤＫ,2020,Q1,97.07110308966102,[1000.    1.]
ＴＤＫ,2020,Q2,104.3490604898094,[1000.    1.]
ＴＤＫ,2020,Q3,92.69088847760476,[1000.    1.]
ＴＤＫ,2020,Q4,118.75501250466245,[1000.    1.]
ＴＩＳ,2018,Q1,28.671666666666663,[1000.    1.]
ＴＩＳ,2018,Q2,29.726666666666663,[1000.    1.]
ＴＩＳ,2018,Q3,31.135,[1000.    1.]
ＴＩＳ,2018,Q4,33.485,[1000.    1.]
ＴＩＳ,2019,Q1,34.75277777777777,[1000.    1.]
ＴＩＳ,2019,Q2,37.655277777777776,[1000.    1.]
ＴＩＳ,2019,Q3,38.818333333333335,[1000.    1.]
ＴＩＳ,2019,Q4,41.45833333333334,[1000.    1.]
ＴＩＳ,2020,Q1,43.25284031012235,[1000.    1.]
ＴＩＳ,2020,Q2,43.72407553122729,[1000.    1.]
ＴＩＳ,2020,Q3,44.28574219789395,[1000.    1.]
ＴＩＳ,2020,Q4,45.87157553122729,[1000.    1.]
ＴＯＡ,2018,Q1,-5.339704747113345,[10.  1.]
ＴＯＡ,2018,Q2,20.83905564423621,[10.  1.]
ＴＯＡ,2018,Q3,17.097876237288354,[10.  1.]
ＴＯＡ,2018,Q4,31.063717128133035,[10.  1.]
ＴＯＡ,2019,Q1,2.623267788071906,[10.  1.]
ＴＯＡ,2019,Q2,22.451948805869208,[10.  1.]
ＴＯＡ,2019,Q3,23.808363713634563,[10.  1.]
ＴＯＡ,2019,Q4,26.35185811667062,[10.  1.]
ＴＯＡ,2020,Q1,4.950407484652873,[10.  1.]
ＴＯＡ,2020,Q2,21.08794715093043,[10.  1.]
ＴＯＡ,2020,Q3,12.512105759528234,[10.  1.]
ＴＯＡ,2020,Q4,26.83814056688374,[10.  1.]
ＴＯＴＯ,2018,Q1,47.87195547090754,[0.01 0.6 ]
ＴＯＴＯ,2018,Q2,46.78014705144808,[0.01 0.6 ]
ＴＯＴＯ,2018,Q3,65.27643302548513,[0.01 0.6 ]
ＴＯＴＯ,2018,Q4,53.59550326447763,[0.01 0.6 ]
ＴＯＴＯ,2019,Q1,42.67216917968988,[0.01 0.6 ]
ＴＯＴＯ,2019,Q2,40.96420528606404,[0.01 0.6 ]
ＴＯＴＯ,2019,Q3,56.374371690789886,[0.01 0.6 ]
ＴＯＴＯ,2019,Q4,58.10330421776123,[0.01 0.6 ]
ＴＯＴＯ,2020,Q1,23.060941762993167,[0.01 0.6 ]
ＴＯＴＯ,2020,Q2,45.871017002404784,[0.01 0.6 ]
ＴＯＴＯ,2020,Q3,43.21372801015556,[0.01 0.6 ]
ＴＯＴＯ,2020,Q4,33.07337864066572,[0.01 0.6 ]
ＴＯＷＡ,2018,Q1,21.11532717682577,[100.    0.1]
ＴＯＷＡ,2018,Q2,19.87008922400915,[100.    0.1]
ＴＯＷＡ,2018,Q3,16.106831738511566,[100.    0.1]
ＴＯＷＡ,2018,Q4,6.645087556550811,[100.    0.1]
ＴＯＷＡ,2019,Q1,13.30626232494641,[100.    0.1]
ＴＯＷＡ,2019,Q2,12.77220258511338,[100.    0.1]
ＴＯＷＡ,2019,Q3,8.412646061846122,[100.    0.1]
ＴＯＷＡ,2019,Q4,20.743279214232693,[100.    0.1]
ＴＯＷＡ,2020,Q1,16.115858387197417,[100.    0.1]
ＴＯＷＡ,2020,Q2,13.583802576879515,[100.    0.1]
ＴＯＷＡ,2020,Q3,18.402949850073497,[100.    0.1]
ＴＯＷＡ,2020,Q4,25.66337012682716,[100.    0.1]
ＴＰＲ,2018,Q1,66.5380665784556,[1.e+03 4.e-01]
ＴＰＲ,2018,Q2,70.20944538154478,[1.e+03 4.e-01]
ＴＰＲ,2018,Q3,68.08428387010174,[1.e+03 4.e-01]
ＴＰＲ,2018,Q4,68.96304662607834,[1.e+03 4.e-01]
ＴＰＲ,2019,Q1,69.60216796378862,[1.e+03 4.e-01]
ＴＰＲ,2019,Q2,66.55130710634829,[1.e+03 4.e-01]
ＴＰＲ,2019,Q3,67.6001178439366,[1.e+03 4.e-01]
ＴＰＲ,2019,Q4,67.89343478497727,[1.e+03 4.e-01]
ＴＰＲ,2020,Q1,67.0261111111111,[1.e+03 4.e-01]
ＴＰＲ,2020,Q2,62.55978064220458,[1.e+03 4.e-01]
ＴＰＲ,2020,Q3,60.47634853618309,[1.e+03 4.e-01]
ＴＰＲ,2020,Q4,66.89047706723882,[1.e+03 4.e-01]
ＴＹＫ,2018,Q1,4.542222222222222,[1.e+03 1.e-01]
ＴＹＫ,2018,Q2,4.895,[1.e+03 1.e-01]
ＴＹＫ,2018,Q3,5.310277777777778,[1.e+03 1.e-01]
ＴＹＫ,2018,Q4,5.5569444444444445,[1.e+03 1.e-01]
ＴＹＫ,2019,Q1,5.895555555555557,[1.e+03 1.e-01]
ＴＹＫ,2019,Q2,6.066666666666667,[1.e+03 1.e-01]
ＴＹＫ,2019,Q3,6.144166666666667,[1.e+03 1.e-01]
ＴＹＫ,2019,Q4,6.560555555555556,[1.e+03 1.e-01]
ＴＹＫ,2020,Q1,6.3194444444444455,[1.e+03 1.e-01]
ＴＹＫ,2020,Q2,6.1994444444444445,[1.e+03 1.e-01]
ＴＹＫ,2020,Q3,6.290833333333333,[1.e+03 1.e-01]
