企業名,会計年度,四半期,y_hat_ul1_i_tuned_simple,best_hyparam
日油,2018,Q3,74.9882172746742,[10]
日油,2018,Q4,76.69121057569708,[10]
日油,2019,Q1,82.37972251731101,[10]
日油,2019,Q2,64.85268439200976,[10]
日油,2019,Q3,59.70134344829741,[10]
日油,2019,Q4,71.974800475929,[10]
日油,2020,Q1,74.272127512762,[10]
日油,2020,Q2,49.38021470730941,[10]
日油,2020,Q3,46.86936054930812,[10]
日油,2020,Q4,92.96680646703135,[10]
日清オイリオグループ,2018,Q1,8.390600910544173,[1000]
日清オイリオグループ,2018,Q2,9.851156466099729,[1000]
日清オイリオグループ,2018,Q3,11.845323132766396,[1000]
日清オイリオグループ,2018,Q4,14.167823132766395,[1000]
日清オイリオグループ,2019,Q1,14.927823132766393,[1000]
日清オイリオグループ,2019,Q2,16.896434243877504,[1000]
日清オイリオグループ,2019,Q3,18.40226757721084,[1000]
日清オイリオグループ,2019,Q4,21.20310091054417,[1000]
日清オイリオグループ,2020,Q1,21.350323132766395,[1000]
日清オイリオグループ,2020,Q2,24.01893424387751,[1000]
日清オイリオグループ,2020,Q3,25.72393424387751,[1000]
日清オイリオグループ,2020,Q4,28.28004535498862,[1000]
日清製粉グループ本社,2018,Q1,16.253900849634704,[10]
日清製粉グループ本社,2018,Q2,15.87848869426623,[10]
日清製粉グループ本社,2018,Q3,19.087893341825136,[10]
日清製粉グループ本社,2018,Q4,13.577311591736102,[10]
日清製粉グループ本社,2019,Q1,17.259318182323696,[10]
日清製粉グループ本社,2019,Q2,15.806320542576971,[10]
日清製粉グループ本社,2019,Q3,19.019097794906322,[10]
日清製粉グループ本社,2019,Q4,15.27338426153651,[10]
日清製粉グループ本社,2020,Q1,15.657863189217052,[10]
日清製粉グループ本社,2020,Q2,20.77704927240925,[10]
日清製粉グループ本社,2020,Q3,17.234775776422484,[10]
日清製粉グループ本社,2020,Q4,14.02098440300574,[10]
日清食品ホールディングス,2018,Q1,62.45901970450953,[0.001]
日清食品ホールディングス,2018,Q2,65.40096881707666,[0.001]
日清食品ホールディングス,2018,Q3,109.43200712804304,[0.001]
日清食品ホールディングス,2018,Q4,9.481228515650777,[0.001]
日清食品ホールディングス,2019,Q1,96.59262156639082,[0.001]
日清食品ホールディングス,2019,Q2,69.08851157009343,[0.001]
日清食品ホールディングス,2019,Q3,80.73084644982937,[0.001]
日清食品ホールディングス,2019,Q4,-39.035652416913116,[0.001]
日清食品ホールディングス,2020,Q1,47.493594554920186,[0.001]
日清食品ホールディングス,2020,Q2,57.38088076300164,[0.001]
日清食品ホールディングス,2020,Q3,99.71701730738965,[0.001]
日清食品ホールディングス,2020,Q4,49.96931644124266,[0.001]
日特建設,2018,Q1,4.460502542040793,[0.001]
日特建設,2018,Q2,10.996720155064933,[0.001]
日特建設,2018,Q3,17.639627000747375,[0.001]
日特建設,2018,Q4,18.752671667801273,[0.001]
日特建設,2019,Q1,6.498033714412742,[0.001]
日特建設,2019,Q2,9.690848790546557,[0.001]
日特建設,2019,Q3,19.403607619979717,[0.001]
日特建設,2019,Q4,17.777672346765065,[0.001]
日特建設,2020,Q1,8.460711553871645,[0.001]
日特建設,2020,Q2,15.078920881236298,[0.001]
日特建設,2020,Q3,21.681452071507458,[0.001]
日特建設,2020,Q4,16.35708729716998,[0.001]
日産化学,2018,Q1,55.92025682588488,[10]
日産化学,2018,Q2,39.86678230915702,[10]
日産化学,2018,Q3,36.20342134440237,[10]
日産化学,2018,Q4,64.62437458549866,[10]
日産化学,2019,Q1,64.41370288127915,[10]
日産化学,2019,Q2,47.34405382097398,[10]
日産化学,2019,Q3,26.50511861128895,[10]
日産化学,2019,Q4,72.87202653201699,[10]
日産化学,2020,Q1,57.48333757965134,[10]
日産化学,2020,Q2,49.488242151296745,[10]
日産化学,2020,Q3,24.801725879823092,[10]
日産化学,2020,Q4,93.48700155707161,[10]
日産東京販売ホールディングス,2018,Q1,4.4295130659701725,[1]
日産東京販売ホールディングス,2018,Q2,14.04972715836697,[1]
日産東京販売ホールディングス,2018,Q3,8.228588493936687,[1]
日産東京販売ホールディングス,2018,Q4,16.38130457415341,[1]
日産東京販売ホールディングス,2019,Q1,9.50483741294886,[1]
日産東京販売ホールディングス,2019,Q2,16.453465330825484,[1]
日産東京販売ホールディングス,2019,Q3,8.523447542946574,[1]
日産東京販売ホールディングス,2019,Q4,19.97489614824434,[1]
日産東京販売ホールディングス,2020,Q1,9.428956349796874,[1]
日産東京販売ホールディングス,2020,Q2,22.15700141701785,[1]
日産東京販売ホールディングス,2020,Q3,2.7994824044218367,[1]
日産東京販売ホールディングス,2020,Q4,20.57311455273335,[1]
日産自動車,2018,Q1,41.28142012361208,[0.001]
日産自動車,2018,Q2,44.233043548649974,[0.001]
日産自動車,2018,Q3,45.02726423784271,[0.001]
日産自動車,2018,Q4,28.44501016909827,[0.001]
日産自動車,2019,Q1,19.26754966442445,[0.001]
日産自動車,2019,Q2,8.608364243730215,[0.001]
日産自動車,2019,Q3,12.963841677735076,[0.001]
日産自動車,2019,Q4,2.6934459107265534,[0.001]
日産自動車,2020,Q1,-208.47899938939855,[0.001]
日産自動車,2020,Q2,-29.842410441924898,[0.001]
日産自動車,2020,Q3,-192.1441214464598,[0.001]
日産自動車,2020,Q4,-107.15450271290442,[0.001]
日産車体,2018,Q1,22.209621521248522,[0.001]
日産車体,2018,Q2,13.649909417236383,[0.001]
日産車体,2018,Q3,4.722705054214459,[0.001]
日産車体,2018,Q4,10.469659480408481,[0.001]
日産車体,2019,Q1,13.027685824309154,[0.001]
日産車体,2019,Q2,7.574712597525352,[0.001]
日産車体,2019,Q3,10.757933890049014,[0.001]
日産車体,2019,Q4,13.31377730038459,[0.001]
日産車体,2020,Q1,8.22283132006933,[0.001]
日産車体,2020,Q2,5.719012228064585,[0.001]
日産車体,2020,Q3,13.706523950764169,[0.001]
日産車体,2020,Q4,16.445548091194475,[0.001]
日神グループホールディングス,2018,Q1,22.867630981707176,[10]
日神グループホールディングス,2018,Q2,35.568473612146555,[10]
日神グループホールディングス,2018,Q3,26.26116243873986,[10]
日神グループホールディングス,2018,Q4,40.1751996437995,[10]
日神グループホールディングス,2019,Q1,11.042370805360274,[10]
日神グループホールディングス,2019,Q2,28.54763907215237,[10]
日神グループホールディングス,2019,Q3,12.78095514998666,[10]
日神グループホールディングス,2019,Q4,42.73249880624724,[10]
日神グループホールディングス,2020,Q1,12.54761730497881,[10]
日神グループホールディングス,2020,Q2,33.78703127026287,[10]
日神グループホールディングス,2020,Q3,16.1225316554358,[10]
日神グループホールディングス,2020,Q4,27.69789732978019,[10]
日立建機,2018,Q1,57.80751428932377,[0.001]
日立建機,2018,Q2,48.72458804852536,[0.001]
日立建機,2018,Q3,50.7571793907695,[0.001]
日立建機,2018,Q4,66.72718458425908,[0.001]
日立建機,2019,Q1,86.25170852860782,[0.001]
日立建機,2019,Q2,61.38949805743032,[0.001]
日立建機,2019,Q3,51.34962499946068,[0.001]
日立建機,2019,Q4,46.01102730731424,[0.001]
日立建機,2020,Q1,36.37426837074632,[0.001]
日立建機,2020,Q2,15.817691165042929,[0.001]
日立建機,2020,Q3,2.8101158428579964,[0.001]
日立建機,2020,Q4,17.45772600439247,[0.001]
日立物流,2018,Q1,41.83915112482278,[10]
日立物流,2018,Q2,43.6592426588996,[10]
日立物流,2018,Q3,40.58362435191449,[10]
日立物流,2018,Q4,47.13335066166648,[10]
日立物流,2019,Q1,43.8333877749689,[10]
日立物流,2019,Q2,46.906380196478125,[10]
日立物流,2019,Q3,57.86350282921955,[10]
日立物流,2019,Q4,44.8608465729472,[10]
日立物流,2020,Q1,45.946766414118116,[10]
日立物流,2020,Q2,48.97479610559453,[10]
日立物流,2020,Q3,50.36186254311769,[10]
日立物流,2020,Q4,55.62787340205104,[10]
日立製作所,2018,Q1,12.211271819242949,[1000]
日立製作所,2018,Q2,13.507660708131839,[1000]
日立製作所,2018,Q3,14.612550392602524,[1000]
日立製作所,2018,Q4,11.265883725935858,[1000]
日立製作所,2019,Q1,15.26366150371364,[1000]
日立製作所,2019,Q2,18.19477261482475,[1000]
日立製作所,2019,Q3,19.736439281491414,[1000]
日立製作所,2019,Q4,15.49588372593586,[1000]
日立製作所,2020,Q1,16.313939281491418,[1000]
日立製作所,2020,Q2,25.819632785381078,[1000]
日立製作所,2020,Q3,-44.78312482382684,[1000]
日立製作所,2020,Q4,24.301125597614956,[1000]
日立造船,2018,Q1,5.580112993131175,[1000]
日立造船,2018,Q2,4.607057437575618,[1000]
日立造船,2018,Q3,4.066224104242286,[1000]
日立造船,2018,Q4,3.678724104242285,[1000]
日立造船,2019,Q1,6.201224104242286,[1000]
日立造船,2019,Q2,5.075946326464507,[1000]
日立造船,2019,Q3,4.254279659797841,[1000]
日立造船,2019,Q4,3.29066854868673,[1000]
日立造船,2020,Q1,6.225112993131173,[1000]
日立造船,2020,Q2,5.601224104242286,[1000]
日立造船,2020,Q3,5.840946326464508,[1000]
日立造船,2020,Q4,6.1503907709089525,[1000]
日立金属,2018,Q1,21.727303533936624,[100]
日立金属,2018,Q2,26.730686214539148,[100]
日立金属,2018,Q3,26.288158491233403,[100]
日立金属,2018,Q4,21.67230643717684,[100]
日立金属,2019,Q1,22.679778708455217,[100]
日立金属,2019,Q2,21.91932032358251,[100]
日立金属,2019,Q3,-17.799592404863866,[100]
日立金属,2019,Q4,15.634797097055047,[100]
日立金属,2020,Q1,2.205113346399772,[100]
日立金属,2020,Q2,11.433506787910904,[100]
日立金属,2020,Q3,-4.774327657645593,[100]
日立金属,2020,Q4,3.264923029887508,[100]
日進工具,2018,Q1,50.29612183345378,[0.001]
日進工具,2018,Q2,49.496823963192575,[0.001]
日進工具,2018,Q3,49.00947024436162,[0.001]
日進工具,2018,Q4,47.785390037748826,[0.001]
日進工具,2019,Q1,47.25955558131601,[0.001]
日進工具,2019,Q2,46.5015444773071,[0.001]
日進工具,2019,Q3,42.5215458523669,[0.001]
日進工具,2019,Q4,39.88063907604606,[0.001]
日進工具,2020,Q1,36.295966782535004,[0.001]
日進工具,2020,Q2,30.68506279402267,[0.001]
日進工具,2020,Q3,27.63315500341634,[0.001]
日進工具,2020,Q4,28.36630884598752,[0.001]
日野自動車,2018,Q1,20.8689997977614,[0.001]
日野自動車,2018,Q2,24.087958826330382,[0.001]
日野自動車,2018,Q3,18.799447213584997,[0.001]
日野自動車,2018,Q4,22.64204501936947,[0.001]
日野自動車,2019,Q1,24.767063449573552,[0.001]
日野自動車,2019,Q2,15.597340157194948,[0.001]
日野自動車,2019,Q3,21.478448127523315,[0.001]
日野自動車,2019,Q4,13.297355308715826,[0.001]
日野自動車,2020,Q1,15.61942471368198,[0.001]
日野自動車,2020,Q2,1.030235966515634,[0.001]
日野自動車,2020,Q3,1.2938243443878417,[0.001]
日野自動車,2020,Q4,10.211022312559333,[0.001]
日鉄ソリューションズ,2018,Q1,33.05592114246037,[10]
日鉄ソリューションズ,2018,Q2,38.294834427766325,[10]
日鉄ソリューションズ,2018,Q3,33.770385472292354,[10]
日鉄ソリューションズ,2018,Q4,45.219650076412094,[10]
日鉄ソリューションズ,2019,Q1,40.710865537431204,[10]
日鉄ソリューションズ,2019,Q2,43.16636938608084,[10]
日鉄ソリューションズ,2019,Q3,42.42426871786674,[10]
日鉄ソリューションズ,2019,Q4,50.69158985507835,[10]
日鉄ソリューションズ,2020,Q1,47.76062465233667,[10]
日鉄ソリューションズ,2020,Q2,45.01629421237263,[10]
日鉄ソリューションズ,2020,Q3,39.62575765688803,[10]
日鉄ソリューションズ,2020,Q4,51.24588126433194,[10]
日鉄物産,2018,Q1,103.08590189140727,[1000]
日鉄物産,2018,Q2,158.50313463382287,[1000]
日鉄物産,2018,Q3,174.11135735440214,[1000]
日鉄物産,2018,Q4,144.93287667913353,[1000]
日鉄物産,2019,Q1,142.72176535055607,[1000]
日鉄物産,2019,Q2,129.27850524498587,[1000]
日鉄物産,2019,Q3,155.5526526629136,[1000]
日鉄物産,2019,Q4,177.0270995537544,[1000]
日鉄物産,2020,Q1,139.44216363009983,[1000]
日鉄物産,2020,Q2,85.38360240988118,[1000]
日鉄物産,2020,Q3,81.99245304180899,[1000]
日鉄物産,2020,Q4,110.27959214754101,[1000]
日鉄鉱業,2018,Q1,65.20816882232357,[1000]
日鉄鉱業,2018,Q2,12.619276930440279,[1000]
日鉄鉱業,2018,Q3,153.2419362181388,[1000]
日鉄鉱業,2018,Q4,144.5677181628997,[1000]
日鉄鉱業,2019,Q1,98.52086472121326,[1000]
日鉄鉱業,2019,Q2,117.38595619328566,[1000]
日鉄鉱業,2019,Q3,139.98787871583016,[1000]
日鉄鉱業,2019,Q4,110.23164003457488,[1000]
日鉄鉱業,2020,Q1,100.91799237300764,[1000]
日鉄鉱業,2020,Q2,125.86480543705308,[1000]
日鉄鉱業,2020,Q3,156.7997748075104,[1000]
日鉄鉱業,2020,Q4,114.70608041578434,[1000]
日阪製作所,2018,Q1,12.710277777777778,[100]
日阪製作所,2018,Q2,12.632777777777777,[100]
日阪製作所,2018,Q3,12.700277777777778,[100]
日阪製作所,2018,Q4,13.362222222222222,[100]
日阪製作所,2019,Q1,13.678055555555556,[100]
日阪製作所,2019,Q2,14.368055555555555,[100]
日阪製作所,2019,Q3,14.462222222222222,[100]
日阪製作所,2019,Q4,14.834999999999996,[100]
日阪製作所,2020,Q1,15.134166666666667,[100]
日阪製作所,2020,Q2,14.75472222222222,[100]
日阪製作所,2020,Q3,14.79138888888889,[100]
日阪製作所,2020,Q4,15.12027777777778,[100]
早稲田アカデミー,2018,Q1,-16.495121117984624,[1000]
早稲田アカデミー,2018,Q2,48.707493382013595,[1000]
早稲田アカデミー,2018,Q3,24.442054660477957,[1000]
早稲田アカデミー,2018,Q4,25.36263522842885,[1000]
早稲田アカデミー,2019,Q1,-19.130534195480877,[1000]
早稲田アカデミー,2019,Q2,60.52589847036282,[1000]
早稲田アカデミー,2019,Q3,22.726582190643818,[1000]
早稲田アカデミー,2019,Q4,28.082514131038845,[1000]
早稲田アカデミー,2020,Q1,-0.369595241722676,[1000]
早稲田アカデミー,2020,Q2,32.40897710018616,[1000]
早稲田アカデミー,2020,Q3,16.882151891123605,[1000]
早稲田アカデミー,2020,Q4,9.255616970560938,[1000]
旭ダイヤモンド工業,2018,Q1,4.005493576325257,[0.01]
旭ダイヤモンド工業,2018,Q2,2.4769860334230724,[0.01]
旭ダイヤモンド工業,2018,Q3,12.183335308104036,[0.01]
旭ダイヤモンド工業,2018,Q4,19.210530319247752,[0.01]
旭ダイヤモンド工業,2019,Q1,12.676006436986018,[0.01]
旭ダイヤモンド工業,2019,Q2,10.286015778571203,[0.01]
旭ダイヤモンド工業,2019,Q3,7.944356947308414,[0.01]
旭ダイヤモンド工業,2019,Q4,8.27275303422011,[0.01]
旭ダイヤモンド工業,2020,Q1,3.6218825341136176,[0.01]
旭ダイヤモンド工業,2020,Q2,1.7081224962017378,[0.01]
旭ダイヤモンド工業,2020,Q3,0.4591783200623494,[0.01]
旭ダイヤモンド工業,2020,Q4,-8.442136774397973,[0.01]
旭化成,2018,Q1,15.487499999999999,[100]
旭化成,2018,Q2,16.246666666666666,[100]
旭化成,2018,Q3,16.97361111111111,[100]
旭化成,2018,Q4,17.384444444444444,[100]
旭化成,2019,Q1,17.930000000000003,[100]
旭化成,2019,Q2,18.23277777777778,[100]
旭化成,2019,Q3,18.922222222222224,[100]
旭化成,2019,Q4,19.009166666666665,[100]
旭化成,2020,Q1,18.811666666666667,[100]
旭化成,2020,Q2,18.69861111111111,[100]
旭化成,2020,Q3,18.98888888888889,[100]
旭化成,2020,Q4,19.458055555555553,[100]
旭有機材,2018,Q1,3.1507285991977714,[1000]
旭有機材,2018,Q2,5.248506376975549,[1000]
旭有機材,2018,Q3,6.509617488086661,[1000]
旭有機材,2018,Q4,7.735728599197772,[1000]
旭有機材,2019,Q1,9.117673043642217,[1000]
旭有機材,2019,Q2,9.865728599197773,[1000]
旭有機材,2019,Q3,11.044617488086661,[1000]
旭有機材,2019,Q4,12.193228599197772,[1000]
旭有機材,2020,Q1,13.60600637697555,[1000]
旭有機材,2020,Q2,13.646284154753326,[1000]
旭有機材,2020,Q3,14.428506376975548,[1000]
旭有機材,2020,Q4,15.609339710308884,[1000]
明和地所,2018,Q1,2.8558333333333334,[1000]
明和地所,2018,Q2,3.0144444444444445,[1000]
明和地所,2018,Q3,3.191666666666667,[1000]
明和地所,2018,Q4,2.782222222222222,[1000]
明和地所,2019,Q1,4.546388888888889,[1000]
明和地所,2019,Q2,3.405000000000001,[1000]
明和地所,2019,Q3,4.893333333333334,[1000]
明和地所,2019,Q4,5.449166666666669,[1000]
明和地所,2020,Q1,4.488611111111115,[1000]
明和地所,2020,Q2,7.400277777777782,[1000]
明和地所,2020,Q3,7.975277777777781,[1000]
明和地所,2020,Q4,9.533055555555558,[1000]
明和産業,2018,Q1,12.681111111111113,[10]
明和産業,2018,Q2,12.928333333333335,[10]
明和産業,2018,Q3,13.108333333333334,[10]
明和産業,2018,Q4,13.380277777777778,[10]
明和産業,2019,Q1,13.160555555555554,[10]
明和産業,2019,Q2,13.1025,[10]
明和産業,2019,Q3,12.963333333333331,[10]
明和産業,2019,Q4,13.22361111111111,[10]
明和産業,2020,Q1,13.125833333333333,[10]
明和産業,2020,Q2,12.811666666666667,[10]
明和産業,2020,Q3,12.740833333333333,[10]
明和産業,2020,Q4,12.91527777777778,[10]
明星工業,2018,Q1,18.186411218860336,[1]
明星工業,2018,Q2,19.582547070270344,[1]
明星工業,2018,Q3,22.390150414225488,[1]
明星工業,2018,Q4,25.439126956300413,[1]
明星工業,2019,Q1,21.213528866353876,[1]
明星工業,2019,Q2,24.02749531376196,[1]
明星工業,2019,Q3,19.469131075911378,[1]
明星工業,2019,Q4,25.68590586936473,[1]
明星工業,2020,Q1,18.811576588099996,[1]
明星工業,2020,Q2,24.84789376659313,[1]
明星工業,2020,Q3,16.8719010743284,[1]
明星工業,2020,Q4,28.079992088085564,[1]
明治海運,2018,Q1,7.514444444444444,[1000]
明治海運,2018,Q2,7.739722222222222,[1000]
明治海運,2018,Q3,8.083055555555555,[1000]
明治海運,2018,Q4,8.538333333333334,[1000]
明治海運,2019,Q1,8.931944444444445,[1000]
明治海運,2019,Q2,9.303611111111111,[1000]
明治海運,2019,Q3,9.538055555555554,[1000]
明治海運,2019,Q4,10.330555555555556,[1000]
明治海運,2020,Q1,10.730833333333333,[1000]
明治海運,2020,Q2,10.55027777777778,[1000]
明治海運,2020,Q3,11.033055555555556,[1000]
明治海運,2020,Q4,11.758333333333333,[1000]
明治電機工業,2018,Q1,19.971666666666668,[1000]
明治電機工業,2018,Q2,22.26222222222222,[1000]
明治電機工業,2018,Q3,25.06222222222222,[1000]
明治電機工業,2018,Q4,27.866111111111117,[1000]
明治電機工業,2019,Q1,29.632777777777775,[1000]
明治電機工業,2019,Q2,30.464444444444446,[1000]
明治電機工業,2019,Q3,32.164722222222224,[1000]
明治電機工業,2019,Q4,33.86416666666667,[1000]
明治電機工業,2020,Q1,35.68472222222223,[1000]
明治電機工業,2020,Q2,36.13055555555556,[1000]
明治電機工業,2020,Q3,36.70111111111111,[1000]
明治電機工業,2020,Q4,37.230555555555554,[1000]
明豊ファシリティワークス,2018,Q1,4.431299440510841,[10]
明豊ファシリティワークス,2018,Q2,7.22172182142423,[10]
明豊ファシリティワークス,2018,Q3,9.517174104194623,[10]
明豊ファシリティワークス,2018,Q4,9.621195010801825,[10]
明豊ファシリティワークス,2019,Q1,6.762407564002405,[10]
明豊ファシリティワークス,2019,Q2,9.520904002896629,[10]
明豊ファシリティワークス,2019,Q3,9.469048938492664,[10]
明豊ファシリティワークス,2019,Q4,13.15439603941339,[10]
明豊ファシリティワークス,2020,Q1,9.697426139445831,[10]
明豊ファシリティワークス,2020,Q2,10.450567584062219,[10]
明豊ファシリティワークス,2020,Q3,9.887572355615411,[10]
明豊ファシリティワークス,2020,Q4,13.375418056442333,[10]
明電舎,2018,Q1,-6.740535347608333,[100]
明電舎,2018,Q2,-4.9055270450281245,[100]
明電舎,2018,Q3,-1.319991619147491,[100]
明電舎,2018,Q4,45.44639022077322,[100]
明電舎,2019,Q1,-9.37112421474372,[100]
明電舎,2019,Q2,0.7243417034736326,[100]
明電舎,2019,Q3,6.215138063731331,[100]
明電舎,2019,Q4,334.3394488040341,[100]
明電舎,2020,Q1,-69.96107308818026,[100]
明電舎,2020,Q2,-26.016782170142847,[100]
明電舎,2020,Q3,-28.870815987893504,[100]
明電舎,2020,Q4,304.8507504099864,[100]
昭和産業,2018,Q1,8.497211073770611,[1000]
昭和産業,2018,Q2,10.121933295992834,[1000]
昭和産業,2018,Q3,11.3635999626595,[1000]
昭和産業,2018,Q4,13.123877740437276,[1000]
昭和産業,2019,Q1,14.31832218488172,[1000]
昭和産業,2019,Q2,16.510544407103943,[1000]
昭和産業,2019,Q3,18.041655518215055,[1000]
昭和産業,2019,Q4,20.005822184881723,[1000]
昭和産業,2020,Q1,20.255822184881723,[1000]
昭和産業,2020,Q2,21.712488851548386,[1000]
昭和産業,2020,Q3,25.928877740437276,[1000]
昭和産業,2020,Q4,27.632766629326163,[1000]
昭和電線ホールディングス,2018,Q1,1.1816429575223062,[100]
昭和電線ホールディングス,2018,Q2,2.079142957522306,[100]
昭和電線ホールディングス,2018,Q3,2.5924762908556396,[100]
昭和電線ホールディングス,2018,Q4,6.8893021225273765,[100]
昭和電線ホールディングス,2019,Q1,26.121243315794686,[100]
昭和電線ホールディングス,2019,Q2,20.09863474043009,[100]
昭和電線ホールディングス,2019,Q3,36.77574791607178,[100]
昭和電線ホールディングス,2019,Q4,40.37347918076115,[100]
昭和電線ホールディングス,2020,Q1,28.794375194657,[100]
昭和電線ホールディングス,2020,Q2,17.17525504527999,[100]
昭和電線ホールディングス,2020,Q3,34.71111111912045,[100]
昭和電線ホールディングス,2020,Q4,34.486538790402435,[100]
昭文社ホールディングス,2018,Q1,-13.13037050554434,[1000]
昭文社ホールディングス,2018,Q2,-13.890688119920844,[1000]
昭文社ホールディングス,2018,Q3,-14.168245450469916,[1000]
昭文社ホールディングス,2018,Q4,-13.31315824610515,[1000]
昭文社ホールディングス,2019,Q1,-16.926111111111112,[1000]
昭文社ホールディングス,2019,Q2,-17.846111111111114,[1000]
昭文社ホールディングス,2019,Q3,-18.04777777777778,[1000]
昭文社ホールディングス,2019,Q4,-18.68666666666667,[1000]
昭文社ホールディングス,2020,Q1,-18.441847969477443,[1000]
昭文社ホールディングス,2020,Q2,-18.84525386719812,[1000]
昭文社ホールディングス,2020,Q3,-20.00567397330859,[1000]
昭文社ホールディングス,2020,Q4,-21.8288801809012,[1000]
曙ブレーキ工業,2018,Q1,-3.580833333333335,[1000]
曙ブレーキ工業,2018,Q2,-3.495833333333333,[1000]
曙ブレーキ工業,2018,Q3,-3.5102777777777785,[1000]
曙ブレーキ工業,2018,Q4,-7.5761111111111115,[1000]
曙ブレーキ工業,2019,Q1,-7.854444444444444,[1000]
曙ブレーキ工業,2019,Q2,-10.21638888888889,[1000]
曙ブレーキ工業,2019,Q3,-6.875833333333334,[1000]
曙ブレーキ工業,2019,Q4,-4.779166666666666,[1000]
曙ブレーキ工業,2020,Q1,-3.825555555555555,[1000]
曙ブレーキ工業,2020,Q2,-4.556111111111111,[1000]
曙ブレーキ工業,2020,Q3,-4.9799999999999995,[1000]
曙ブレーキ工業,2020,Q4,-4.8952777777777765,[1000]
月島機械,2018,Q1,0.24148741755365766,[100]
月島機械,2018,Q2,19.640571937511968,[100]
月島機械,2018,Q3,9.95939364323802,[100]
月島機械,2018,Q4,34.66720977117609,[100]
月島機械,2019,Q1,7.6413041725843875,[100]
月島機械,2019,Q2,14.39779337341578,[100]
月島機械,2019,Q3,20.316583736480148,[100]
月島機械,2019,Q4,61.62244787611426,[100]
月島機械,2020,Q1,17.29982724469343,[100]
月島機械,2020,Q2,20.164604362650643,[100]
月島機械,2020,Q3,22.198880156421907,[100]
月島機械,2020,Q4,59.9030964808435,[100]
有機合成薬品工業,2018,Q1,1.5318572941237416,[10]
有機合成薬品工業,2018,Q2,1.709382952023371,[10]
有機合成薬品工業,2018,Q3,1.8869444444444445,[10]
有機合成薬品工業,2018,Q4,2.1513888888888895,[10]
有機合成薬品工業,2019,Q1,2.357777777777778,[10]
有機合成薬品工業,2019,Q2,2.244444444444445,[10]
有機合成薬品工業,2019,Q3,2.3466666666666667,[10]
有機合成薬品工業,2019,Q4,2.2777777777777777,[10]
有機合成薬品工業,2020,Q1,2.318611111111111,[10]
有機合成薬品工業,2020,Q2,2.598333333333333,[10]
有機合成薬品工業,2020,Q3,2.6799999999999997,[10]
有機合成薬品工業,2020,Q4,2.443888888888889,[10]
有沢製作所,2018,Q1,10.636111111111113,[1000]
有沢製作所,2018,Q2,11.72111111111111,[1000]
有沢製作所,2018,Q3,13.463611111111112,[1000]
有沢製作所,2018,Q4,14.152777777777779,[1000]
有沢製作所,2019,Q1,15.300000000000002,[1000]
有沢製作所,2019,Q2,15.413611111111114,[1000]
有沢製作所,2019,Q3,14.365833333333335,[1000]
有沢製作所,2019,Q4,15.036388888888894,[1000]
有沢製作所,2020,Q1,17.004722222222224,[1000]
有沢製作所,2020,Q2,16.025000000000002,[1000]
有沢製作所,2020,Q3,16.546666666666667,[1000]
有沢製作所,2020,Q4,17.13666666666667,[1000]
朝日工業社,2018,Q1,38.660111223621314,[1000]
朝日工業社,2018,Q2,51.488156203227064,[1000]
朝日工業社,2018,Q3,53.126881423087646,[1000]
朝日工業社,2018,Q4,63.12105717404272,[1000]
朝日工業社,2019,Q1,57.310513315607466,[1000]
朝日工業社,2019,Q2,66.29091609816281,[1000]
朝日工業社,2019,Q3,91.68078312096283,[1000]
朝日工業社,2019,Q4,57.379180243126,[1000]
朝日工業社,2020,Q1,61.022409259784126,[1000]
朝日工業社,2020,Q2,39.165615719732415,[1000]
朝日工業社,2020,Q3,45.28177657373517,[1000]
朝日工業社,2020,Q4,62.538217757602425,[1000]
朝日放送グループホールディング,2018,Q1,31.47728696350468,[10]
朝日放送グループホールディング,2018,Q2,22.104740293203733,[10]
朝日放送グループホールディング,2018,Q3,24.444015478843443,[10]
朝日放送グループホールディング,2018,Q4,18.70828202675459,[10]
朝日放送グループホールディング,2019,Q1,19.11530952554284,[10]
朝日放送グループホールディング,2019,Q2,15.276954537636284,[10]
朝日放送グループホールディング,2019,Q3,16.70429913538834,[10]
朝日放送グループホールディング,2019,Q4,16.21129597947017,[10]
朝日放送グループホールディング,2020,Q1,15.742594115534251,[10]
朝日放送グループホールディング,2020,Q2,13.954404506765655,[10]
朝日放送グループホールディング,2020,Q3,16.57688758586041,[10]
朝日放送グループホールディング,2020,Q4,-1.5238565145741898,[10]
木曽路,2018,Q1,0.9452777777777782,[1000]
木曽路,2018,Q2,1.3094444444444444,[1000]
木曽路,2018,Q3,1.7686111111111114,[1000]
木曽路,2018,Q4,2.605,[1000]
木曽路,2019,Q1,3.342500000000001,[1000]
木曽路,2019,Q2,4.463611111111111,[1000]
木曽路,2019,Q3,4.9141666666666675,[1000]
木曽路,2019,Q4,5.43388888888889,[1000]
木曽路,2020,Q1,5.321111111111112,[1000]
木曽路,2020,Q2,3.6297222222222225,[1000]
木曽路,2020,Q3,3.495833333333335,[1000]
木曽路,2020,Q4,0.022777777777777983,[1000]
木村化工機,2018,Q1,8.262222222222222,[100]
木村化工機,2018,Q2,7.851111111111111,[100]
木村化工機,2018,Q3,8.09138888888889,[100]
木村化工機,2018,Q4,7.916111111111111,[100]
木村化工機,2019,Q1,8.654444444444444,[100]
木村化工機,2019,Q2,9.030555555555557,[100]
木村化工機,2019,Q3,9.024166666666668,[100]
