企業名,会計年度,四半期,y_hat_comb_mols
東芝テック,2019,Q2,166.9326039191594
東芝テック,2019,Q3,-172.75751838517127
東芝テック,2019,Q4,-36.780481131254525
東芝テック,2020,Q1,86.3682411495826
東芝テック,2020,Q2,-376.20162847278476
東芝テック,2020,Q3,-115.86941409171511
東芝テック,2020,Q4,-3.33885004404407
東邦アセチレン,2018,Q1,55.112596059411054
東邦アセチレン,2018,Q2,-37.66996675662582
東邦アセチレン,2018,Q3,51.71747566652727
東邦アセチレン,2018,Q4,58.640375217858036
東邦アセチレン,2019,Q1,-16.137562424871145
東邦アセチレン,2019,Q2,5.048528322173823
東邦アセチレン,2019,Q3,30.809332015254487
東邦アセチレン,2019,Q4,34.263606104123966
東邦アセチレン,2020,Q1,45.324282096472416
東邦アセチレン,2020,Q2,22.96409966500217
東邦アセチレン,2020,Q3,35.29270295445812
東邦アセチレン,2020,Q4,7.610611722697985
東邦システムサイエンス,2018,Q1,16.809182014148252
東邦システムサイエンス,2018,Q2,14.861120777105498
東邦システムサイエンス,2018,Q3,9.633990853266681
東邦システムサイエンス,2018,Q4,16.56083217296204
東邦システムサイエンス,2019,Q1,8.947813758078155
東邦システムサイエンス,2019,Q2,11.389359320571629
東邦システムサイエンス,2019,Q3,12.292611991216651
東邦システムサイエンス,2019,Q4,14.072807629675124
東邦システムサイエンス,2020,Q1,19.15844103246867
東邦システムサイエンス,2020,Q2,5.596176805659458
東邦システムサイエンス,2020,Q3,-4.9251483854562155
東邦システムサイエンス,2020,Q4,14.738644120260963
東邦チタニウム,2018,Q1,-0.7910296861494999
東邦チタニウム,2018,Q2,-3.9074104292520624
東邦チタニウム,2018,Q3,40.13765216667998
東邦チタニウム,2018,Q4,15.158362138655527
東邦チタニウム,2019,Q1,-7.295655838077455
東邦チタニウム,2019,Q2,-0.4373538231102477
東邦チタニウム,2019,Q3,-2.7753736417534802
東邦チタニウム,2019,Q4,-6.939396770429918
東邦チタニウム,2020,Q1,25.580765157364386
東邦チタニウム,2020,Q2,-5.971536605587389
東邦チタニウム,2020,Q3,12.635404256706599
東邦チタニウム,2020,Q4,-9.457492070153629
東邦ホールディングス,2018,Q1,55.50417846989012
東邦ホールディングス,2018,Q2,64.10811043036081
東邦ホールディングス,2018,Q3,94.63635333241086
東邦ホールディングス,2018,Q4,59.18423261874401
東邦ホールディングス,2019,Q1,38.73861833496858
東邦ホールディングス,2019,Q2,42.457917443925304
東邦ホールディングス,2019,Q3,48.29699693537108
東邦ホールディングス,2019,Q4,71.06477832196128
東邦ホールディングス,2020,Q1,40.242641096183284
東邦ホールディングス,2020,Q2,46.456585868782476
東邦ホールディングス,2020,Q3,131.49648855523924
東邦ホールディングス,2020,Q4,-39.85322038980353
東邦亜鉛,2018,Q1,-4844.691046403237
東邦亜鉛,2018,Q2,-3478.600860657478
東邦亜鉛,2018,Q3,-450.98047393720645
東邦亜鉛,2018,Q4,-775.5967342817271
東邦亜鉛,2019,Q1,405.9385483718204
東邦亜鉛,2019,Q2,-461.8343776066922
東邦亜鉛,2019,Q3,-91.77585270014981
東邦亜鉛,2019,Q4,-214.3944649816241
東邦亜鉛,2020,Q1,-477.0197311676523
東邦亜鉛,2020,Q2,110.55890576530658
東邦亜鉛,2020,Q3,-1194.0856919578143
東邦亜鉛,2020,Q4,-876.7499422308643
東邦瓦斯,2018,Q1,196.5027215214267
東邦瓦斯,2018,Q2,1101.9935361251435
東邦瓦斯,2018,Q3,410.03552299588705
東邦瓦斯,2018,Q4,28.807731255943803
東邦瓦斯,2019,Q1,107.43753497179172
東邦瓦斯,2019,Q2,-85.76209668344707
東邦瓦斯,2019,Q3,62.985130314453535
東邦瓦斯,2019,Q4,61.719486386465576
東邦瓦斯,2020,Q1,-180.5665953415565
東邦瓦斯,2020,Q2,-19.280932218398448
東邦瓦斯,2020,Q3,11.205956694686266
東邦瓦斯,2020,Q4,38.510881936450275
東都水産,2018,Q1,124.39343828031706
東都水産,2018,Q2,24.8347636872651
東都水産,2018,Q3,228.97185192846095
東都水産,2018,Q4,-210.86028479930107
東都水産,2019,Q1,-108.51721655217808
東都水産,2019,Q2,34.12953657617438
東都水産,2019,Q3,-21.337368750554162
東都水産,2019,Q4,138.09057473879668
東都水産,2020,Q1,104.22174551415117
東都水産,2020,Q2,302.74626278435716
東都水産,2020,Q3,490.7629015883112
東都水産,2020,Q4,-23.573169091954338
東鉄工業,2018,Q1,39.189864364159234
東鉄工業,2018,Q2,61.91248629142802
東鉄工業,2018,Q3,79.34820742150994
東鉄工業,2018,Q4,136.96138112560854
東鉄工業,2019,Q1,25.883696157379532
東鉄工業,2019,Q2,60.07466176153165
東鉄工業,2019,Q3,80.3970411212156
東鉄工業,2019,Q4,137.10161937399357
東鉄工業,2020,Q1,34.45531414830436
東鉄工業,2020,Q2,74.11446994572349
東鉄工業,2020,Q3,61.20653037611561
東鉄工業,2020,Q4,153.10427540371793
東陽倉庫,2018,Q1,-0.7413722110256634
東陽倉庫,2018,Q2,3.3427370183538536
東陽倉庫,2018,Q3,9.676204981693184
東陽倉庫,2018,Q4,3.912629992701435
東陽倉庫,2019,Q1,8.519385352249548
東陽倉庫,2019,Q2,18.318514591438433
東陽倉庫,2019,Q3,16.33750540475025
東陽倉庫,2019,Q4,6.53216923950945
東陽倉庫,2020,Q1,8.405461957324656
東陽倉庫,2020,Q2,5.996902790054695
東陽倉庫,2020,Q3,7.263519790202603
東陽倉庫,2020,Q4,5.0165608309706995
松井建設,2018,Q1,25.66782178472606
松井建設,2018,Q2,19.11187878415338
松井建設,2018,Q3,27.69510568891796
松井建設,2018,Q4,26.530351688659135
松井建設,2019,Q1,28.002183149242494
松井建設,2019,Q2,23.16351026302807
松井建設,2019,Q3,13.885192840366585
松井建設,2019,Q4,14.67326538075874
松井建設,2020,Q1,22.979144073726147
松井建設,2020,Q2,17.899761784100104
松井建設,2020,Q3,30.7704041537109
松井建設,2020,Q4,22.591090112660527
松屋フーズホールディングス,2018,Q1,5.1977567965448115
松屋フーズホールディングス,2018,Q2,24.562726531888078
松屋フーズホールディングス,2018,Q3,19.52516761704881
松屋フーズホールディングス,2018,Q4,32.54972548653139
松屋フーズホールディングス,2019,Q1,58.556126961266045
松屋フーズホールディングス,2019,Q2,29.352320948664744
松屋フーズホールディングス,2019,Q3,54.892085853368975
松屋フーズホールディングス,2019,Q4,35.25907280098928
松屋フーズホールディングス,2020,Q1,60.40968974863116
松屋フーズホールディングス,2020,Q2,-66.98884456173538
松屋フーズホールディングス,2020,Q3,34.35214179903149
松屋フーズホールディングス,2020,Q4,37.779446575241
松田産業,2018,Q1,65.8770348852044
松田産業,2018,Q2,42.35783997570388
松田産業,2018,Q3,43.03284083444991
松田産業,2018,Q4,20.74488434696597
松田産業,2019,Q1,35.53130874732543
松田産業,2019,Q2,28.019977818087757
松田産業,2019,Q3,34.74221876046605
松田産業,2019,Q4,16.250391254356703
松田産業,2020,Q1,62.52017004264201
松田産業,2020,Q2,25.360141135888494
松田産業,2020,Q3,53.01654344156602
松田産業,2020,Q4,29.799808054455713
松風,2018,Q1,18.207564466665513
松風,2018,Q2,19.46533409658673
松風,2018,Q3,14.269477438981738
松風,2018,Q4,-5.123903986754016
松風,2019,Q1,9.306629829422642
松風,2019,Q2,31.380003675354725
松風,2019,Q3,6.115688610220444
松風,2019,Q4,29.31605829100111
松風,2020,Q1,39.80582490095729
松風,2020,Q2,55.77545303156584
松風,2020,Q3,86.21438499622887
松風,2020,Q4,38.21756982932207
林兼産業,2018,Q1,-333.84442211635366
林兼産業,2018,Q2,-166.17921978980593
林兼産業,2018,Q3,-77.35063005755403
林兼産業,2018,Q4,117.0683724137473
林兼産業,2019,Q1,130.89392345056257
林兼産業,2019,Q2,66.15280710986843
林兼産業,2019,Q3,-49.673793112061084
林兼産業,2019,Q4,157.9184910456817
林兼産業,2020,Q1,124.61905859387629
林兼産業,2020,Q2,-84.5026620587325
林兼産業,2020,Q3,245.6052400509279
林兼産業,2020,Q4,-61.83473919797742
栄研化学,2018,Q1,23.525500136128784
栄研化学,2018,Q2,46.24735486381639
栄研化学,2018,Q3,49.466865147729926
栄研化学,2018,Q4,101.71330943858584
栄研化学,2019,Q1,-13.379902938760774
栄研化学,2019,Q2,31.84635795003533
栄研化学,2019,Q3,14.020109065590873
栄研化学,2019,Q4,18.528273099863004
栄研化学,2020,Q1,21.77908695205005
栄研化学,2020,Q2,17.834088084823737
栄研化学,2020,Q3,20.587920684418446
栄研化学,2020,Q4,24.464912533149924
栗本鉄工所,2018,Q1,-21.72211456812899
栗本鉄工所,2018,Q2,26.714435674687888
栗本鉄工所,2018,Q3,64.39895116799306
栗本鉄工所,2018,Q4,48.04653772057848
栗本鉄工所,2019,Q1,-10.565836899016645
栗本鉄工所,2019,Q2,-20.643351996445606
栗本鉄工所,2019,Q3,98.36145353952621
栗本鉄工所,2019,Q4,193.63298275847058
栗本鉄工所,2020,Q1,114.69253295319339
栗本鉄工所,2020,Q2,18.25283174891723
栗本鉄工所,2020,Q3,96.92664057216017
栗本鉄工所,2020,Q4,33.8535069605583
栗田工業,2018,Q1,56.02883748030674
栗田工業,2018,Q2,29.922365354620144
栗田工業,2018,Q3,52.352908199333875
栗田工業,2018,Q4,20.697402912614933
栗田工業,2019,Q1,5.579987454189545
栗田工業,2019,Q2,29.32928687393574
栗田工業,2019,Q3,38.4813524570101
栗田工業,2019,Q4,64.4838511378034
栗田工業,2020,Q1,56.52584082058411
栗田工業,2020,Q2,64.81615832734637
栗田工業,2020,Q3,55.86631280370769
栗田工業,2020,Q4,21.501776931542093
森永乳業,2018,Q1,-434.8053888140283
森永乳業,2018,Q2,-319.55380136275403
森永乳業,2018,Q3,157.43767708016324
森永乳業,2018,Q4,45.58580290789212
森永乳業,2019,Q1,162.4626038743044
森永乳業,2019,Q2,120.07941996844004
森永乳業,2019,Q3,151.65019724551723
森永乳業,2019,Q4,52.299836861511544
森永乳業,2020,Q1,80.078485388902
森永乳業,2020,Q2,196.58766608891202
森永乳業,2020,Q3,79.86533671438401
森永乳業,2020,Q4,140.74347909934988
森永製菓,2018,Q1,62.083208727333954
森永製菓,2018,Q2,36.68322563104342
森永製菓,2018,Q3,67.98239589133588
森永製菓,2018,Q4,54.045096120092694
森永製菓,2019,Q1,98.96574385677324
森永製菓,2019,Q2,171.74636158509603
森永製菓,2019,Q3,194.5204676517294
森永製菓,2019,Q4,-124.39400444087482
森永製菓,2020,Q1,104.14436958165761
森永製菓,2020,Q2,162.9382368006117
森永製菓,2020,Q3,117.2731798379558
森永製菓,2020,Q4,-99.22361782320297
植木組,2018,Q1,595.8585225492512
植木組,2018,Q2,764.2167042265697
植木組,2018,Q3,2096.5836553128415
植木組,2018,Q4,176.3555528909975
植木組,2019,Q1,657.5190259156411
植木組,2019,Q2,-266.38866099397245
植木組,2019,Q3,58.12759685667893
植木組,2019,Q4,128.74887116331684
植木組,2020,Q1,73.17492273276798
植木組,2020,Q2,-253.5029348773193
植木組,2020,Q3,601.3526664095218
植木組,2020,Q4,446.0136090358545
椿本チエイン,2018,Q1,18.29627587102505
椿本チエイン,2018,Q2,26.922449754931126
椿本チエイン,2018,Q3,22.617780289821155
椿本チエイン,2018,Q4,261.8672028517953
椿本チエイン,2019,Q1,-1011.457344044482
椿本チエイン,2019,Q2,741.2734610405818
椿本チエイン,2019,Q3,1135.1401855805434
椿本チエイン,2019,Q4,189.30572356166286
椿本チエイン,2020,Q1,-193.63915557541944
椿本チエイン,2020,Q2,162.89837829357
椿本チエイン,2020,Q3,-0.8690253961368626
椿本チエイン,2020,Q4,-157.7468753556549
椿本興業,2018,Q1,-289.74044100805
椿本興業,2018,Q2,-141.4790267908208
椿本興業,2018,Q3,671.7955649871329
椿本興業,2018,Q4,871.3481014392456
椿本興業,2019,Q1,214.85493707376406
椿本興業,2019,Q2,-196.31360831447913
椿本興業,2019,Q3,167.38523984630916
椿本興業,2019,Q4,122.35615935739327
椿本興業,2020,Q1,182.28026528407304
椿本興業,2020,Q2,63.01164207497218
椿本興業,2020,Q3,24.191735704993658
椿本興業,2020,Q4,3.1965085092736465
極東開発工業,2018,Q1,49.98568111686799
極東開発工業,2018,Q2,46.28406366279427
極東開発工業,2018,Q3,45.252030471865616
極東開発工業,2018,Q4,28.663941069897003
極東開発工業,2019,Q1,25.3457147351269
極東開発工業,2019,Q2,56.63545970096874
極東開発工業,2019,Q3,50.44134387734463
極東開発工業,2019,Q4,50.49866073894761
極東開発工業,2020,Q1,13.541698414644467
極東開発工業,2020,Q2,59.29231987790936
極東開発工業,2020,Q3,50.25956797483945
極東開発工業,2020,Q4,67.37224051680819
極洋,2018,Q1,798.5265378097757
極洋,2018,Q2,298.87967503195523
極洋,2018,Q3,122.29287074408722
極洋,2018,Q4,361.9278994594206
極洋,2019,Q1,121.64218105498723
極洋,2019,Q2,146.8742576169984
極洋,2019,Q3,161.4209427790345
極洋,2019,Q4,32.33588103050068
極洋,2020,Q1,230.57061013821544
極洋,2020,Q2,-110.51433901228911
極洋,2020,Q3,160.95039926527588
極洋,2020,Q4,63.91523352994991
横河ブリッジホールディングス,2018,Q1,53.90323179501016
横河ブリッジホールディングス,2018,Q2,74.78178944500284
横河ブリッジホールディングス,2018,Q3,77.4681424058889
横河ブリッジホールディングス,2018,Q4,44.68505867311268
横河ブリッジホールディングス,2019,Q1,77.56909907507493
横河ブリッジホールディングス,2019,Q2,-7.44320560270728
横河ブリッジホールディングス,2019,Q3,77.96823321941848
横河ブリッジホールディングス,2019,Q4,-42.184727306292814
横河ブリッジホールディングス,2020,Q1,44.717244848289596
横河ブリッジホールディングス,2020,Q2,34.35924225737585
横河ブリッジホールディングス,2020,Q3,-33.53873426524289
横河ブリッジホールディングス,2020,Q4,43.86830768261146
横河電機,2018,Q1,20.46675516744074
横河電機,2018,Q2,11.821736072616886
横河電機,2018,Q3,3.7986347260174207
横河電機,2018,Q4,40.02365609304676
横河電機,2019,Q1,20.199405114117752
横河電機,2019,Q2,27.361113580217694
横河電機,2019,Q3,22.195481573741834
横河電機,2019,Q4,19.435333380850793
横河電機,2020,Q1,25.95892663580999
横河電機,2020,Q2,29.56807372545336
横河電機,2020,Q3,25.998455493891203
横河電機,2020,Q4,27.12886116638681
橋本総業ホールディングス,2018,Q1,151.39468356397745
橋本総業ホールディングス,2018,Q2,42.14808736231142
橋本総業ホールディングス,2018,Q3,31.762992602411412
橋本総業ホールディングス,2018,Q4,-67.03230657091854
橋本総業ホールディングス,2019,Q1,45.6783823452785
橋本総業ホールディングス,2019,Q2,56.596749569971394
橋本総業ホールディングス,2019,Q3,59.997769131485256
橋本総業ホールディングス,2019,Q4,141.63315256634382
橋本総業ホールディングス,2020,Q1,54.189213070319624
橋本総業ホールディングス,2020,Q2,52.49570680198508
橋本総業ホールディングス,2020,Q3,-26.856093274161935
橋本総業ホールディングス,2020,Q4,55.93543454926938
武田薬品工業,2018,Q1,147.33851888725735
武田薬品工業,2018,Q2,-0.9528612663591502
武田薬品工業,2018,Q3,59.01489802411667
武田薬品工業,2018,Q4,-31.614249657196297
武田薬品工業,2019,Q1,2207.734061921906
武田薬品工業,2019,Q2,-709.2969873283369
武田薬品工業,2019,Q3,-67.45591756955329
武田薬品工業,2019,Q4,-678.7310268595767
武田薬品工業,2020,Q1,-376.31674136014544
武田薬品工業,2020,Q2,20.13346318248499
武田薬品工業,2020,Q3,114.06929331339434
武田薬品工業,2020,Q4,-25.902321798651997
武蔵精密工業,2018,Q1,118.51756318864493
武蔵精密工業,2018,Q2,132.0122842235571
武蔵精密工業,2018,Q3,111.35539676752785
武蔵精密工業,2018,Q4,232.01908913750972
武蔵精密工業,2019,Q1,204.91971410732324
武蔵精密工業,2019,Q2,66.52440211499345
武蔵精密工業,2019,Q3,58.25052205715357
武蔵精密工業,2019,Q4,28.135065470519336
武蔵精密工業,2020,Q1,-137.53322395767896
武蔵精密工業,2020,Q2,19.577708980600544
武蔵精密工業,2020,Q3,245.63777221679902
武蔵精密工業,2020,Q4,146.3021622301168
永大産業,2018,Q1,-1.7993657306922632
永大産業,2018,Q2,-0.5488166024992722
永大産業,2018,Q3,30.224715958227403
永大産業,2018,Q4,-10.368544215713124
永大産業,2019,Q1,-60.24339359407281
永大産業,2019,Q2,-120.57351185047268
永大産業,2019,Q3,7.928917377344799
永大産業,2019,Q4,-28.70821437228945
永大産業,2020,Q1,67.83632711365517
永大産業,2020,Q2,1.8854432884754708
永大産業,2020,Q3,-14.889485633167965
永大産業,2020,Q4,21.01050079219878
永谷園ホールディングス,2018,Q1,31.692550849798653
永谷園ホールディングス,2018,Q2,14.168282152619875
永谷園ホールディングス,2018,Q3,50.46788367261373
永谷園ホールディングス,2018,Q4,-35.91431785190222
永谷園ホールディングス,2019,Q1,-17.944535265495432
永谷園ホールディングス,2019,Q2,28.2141066698503
永谷園ホールディングス,2019,Q3,55.73724778102789
永谷園ホールディングス,2019,Q4,-6.144133438293854
永谷園ホールディングス,2020,Q1,19.961883099767675
永谷園ホールディングス,2020,Q2,17.992219357652345
永谷園ホールディングス,2020,Q3,66.30289672869634
永谷園ホールディングス,2020,Q4,-13.031442218992309
池上通信機,2018,Q1,76.16796591920702
池上通信機,2018,Q2,190.93410855064803
池上通信機,2018,Q3,18.976184186096756
池上通信機,2018,Q4,34.95900434871075
池上通信機,2019,Q1,235.69128307274147
池上通信機,2019,Q2,-244.6522483118989
池上通信機,2019,Q3,-50.57280685724089
池上通信機,2019,Q4,0.9755467485767895
池上通信機,2020,Q1,123.97475616586165
池上通信機,2020,Q2,331.8661877349347
池上通信機,2020,Q3,-198.39030309170298
池上通信機,2020,Q4,54.486954817957894
