,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_umlp_sklearn_default,y_hat_men_i_tuned,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple
ＩＤホールディングス,MSPE,0.0,3.512623103166679,4.434807814516307,4.24915871387143,7.200388946607441,4.708175057336267,3.5996684599615367,3.4713677630717528,3.9433258848134862,4.10813132969139,11.204803385461835,1.4996439114787687,7.0951842202700925,7.0951842202700925,7.942851125542596,7.934697215302394,5.540577926075051,1.0999801396261304,1.5590407245069111,5.833205748563816,10.43350186109234,11.537816715447645,11.8454970575131,3.9947536750597528,3.80900751895083
ＩＤホールディングス,MAPE-UB,0.0,0.4549758926728149,0.5674427006382735,0.4709050742009569,0.44113427989262516,0.48306287421001537,0.4847622849235127,0.4937412183081587,0.4959518707649376,0.49950940059440546,0.5753001990559429,0.6276607070035626,0.3619171109482795,0.3619171109482795,0.363644898747468,0.3636461460166533,0.4003717179619352,0.37476996777335314,0.5013750025396415,0.37831145163718366,0.5327469870843053,0.5528557983341139,0.9215445506447043,0.5126061162926813,0.3505976620965871
ＩＤホールディングス,MSPE-UB,0.0,0.30767859087850974,0.40266858898494107,0.3666684520056737,0.32383024380010555,0.3789126587806469,0.28376428924486086,0.28706539611523063,0.2931480123197082,0.2949673658751299,0.4441520832352177,0.42791889740128486,0.1886221708872374,0.1886221708872374,0.18747328069400152,0.18752292613491775,0.21984069430575962,0.24076244139318825,0.3779124681221176,0.2759722355719549,0.4177250281329403,0.4302982866275539,0.9169521916919049,0.383527174876148,0.17228071788969704
ＩＤホールディングス,Large_error_rate,0.0,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.25,0.08333333333333333
ＩＤＥＣ,Max_error,0.0,23.82,30.433874208646486,32.71360200327867,33.77469406713055,28.689999999999998,23.633491622064753,23.13286817266217,25.59459574774907,23.12334663090452,32.128601,36.38665766320426,30.21089988810723,30.21089988810723,30.88544974284354,31.35518080151232,30.1738968179732,34.08855848251032,30.94560526155255,21.194535341754516,22.08468464314964,22.454523834542755,159.58691863911682,27.401345999999997,20.603500000000015
ＩＤＥＣ,Max_percentage_error,0.0,1.4366319444444446,1.2106000852227499,1.1706429166624366,1.5628900119186955,1.740451388888889,0.7949207696661006,0.8128801987710673,0.7949207696661006,1.2811070125275148,1.4331178268251274,0.8279102995040787,0.6873924889216662,0.6873924889216662,0.702740608483357,0.7134284596476067,0.7618070429583562,2.9590762571623546,0.9249985845182278,1.583255891365038,1.6216042999047058,1.5415883135308084,7.942311441099622,1.6895005208333336,1.7884982638888902
ＩＤＥＣ,MAE,0.0,9.75,8.046842411144903,9.704521188697457,9.357036599598965,11.8925,8.963603402537364,8.851971985750707,9.445735798665387,8.252795438325604,15.772881475,13.88311665072729,8.449059006043338,8.449059006043338,9.768047110886679,9.868125544215603,9.596907179046035,15.651246471392875,10.183960079555233,10.855362140956961,7.751172918864064,7.833087406441614,66.11280097507195,11.912883791666667,7.694291666666669
ＩＤＥＣ,MAPE,0.0,0.4531572171735044,0.366996261174052,0.39782699459106957,0.4190766005217281,0.5240341845237945,0.37112138027271446,0.3689220189428993,0.381849075952818,0.3859233612840209,0.6606919802290653,0.46888233853887135,0.3086721040790134,0.3086721040790134,0.37074250948985515,0.36566578529279065,0.38489694647741984,0.7595253720877692,0.40834508523150115,0.5747527484640719,0.39985511066479384,0.41084674203797267,2.7868413799990583,0.5488887960746788,0.39118824903299027
ＩＤＥＣ,MSPE,0.0,0.3827408711982425,0.24141533432856735,0.25259128884359877,0.36420737356585525,0.46490990722711656,0.1858361971780017,0.1867752285699326,0.18723812262357575,0.2806433593674998,0.539094199548086,0.26893767284095843,0.13209087231921757,0.13209087231921757,0.18062499903417126,0.17770281436814941,0.19973694775523831,1.0948076368605335,0.22602476662627766,0.5938747754260969,0.40106150315394934,0.42985009036641625,12.285328662711299,0.5384249717974213,0.3558441343992236
ＩＤＥＣ,MAPE-UB,0.0,0.40566482678332644,0.3494462540721562,0.38360675153586654,0.37216909952850347,0.4623299021163871,0.37112138027271446,0.3689220189428993,0.381849075952818,0.36249777690672796,0.6245988279936381,0.46888233853887135,0.3086721040790134,0.3086721040790134,0.37074250948985515,0.36566578529279065,0.38489694647741984,0.5906332147669148,0.40834508523150115,0.4826645933057169,0.3337436927451181,0.32836733961332437,0.924596546577535,0.4740940478107898,0.32548006037558275
ＩＤＥＣ,MSPE-UB,0.0,0.270388578384743,0.2026192871334566,0.22172421898260408,0.24398860778625361,0.2958123208033446,0.1858361971780017,0.1867752285699326,0.18723812262357575,0.22720709457190194,0.45127530741775473,0.26893767284095843,0.13209087231921757,0.13209087231921757,0.18062499903417126,0.17770281436814941,0.19973694775523831,0.4368105265251378,0.22602476662627766,0.3698077950205351,0.2341816647223959,0.22371050765339215,0.8929142427733927,0.34561129725086714,0.17261696440475896
ＩＤＥＣ,Large_error_rate,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.16666666666666666,0.75,0.16666666666666666,0.08333333333333333
ＩＨＩ,Max_error,0.0,125.65601496517931,162.6065320813835,161.40272964158532,142.3459658894586,158.1,140.12283936152838,140.12283936152838,140.12283936152838,153.2625334973568,145.9346721,142.68742456173877,140.12283936152838,115.90714138991639,111.85992042868789,140.12283936152838,120.19402417306534,936.0318849339825,640.7152344864569,223.63337611487083,666.0685439231129,775.515906483495,1705.2903299715178,119.955911,134.98491537851072
ＩＨＩ,Max_percentage_error,0.0,3.0681183696259073,2.4315936866468824,11.045949396555427,4.649041535549399,11.57393850658858,1.9107945563569972,1.9060922948814978,1.8922160599391813,7.32486156340288,4.72835392996109,1.3078991652387733,2.823735775002532,3.9165882551392484,3.9164991957012547,1.762070466818326,3.9963805334452984,23.51838906869303,16.098372725790377,17.403375573141698,17.88103473619095,20.819218965999866,124.83823791885196,4.697068862275449,4.379717423133235
ＩＨＩ,MAE,0.0,57.04433582752987,54.950781409414596,59.644487719807394,61.858601352877656,50.4876847512518,45.57268361605042,45.863381536670744,46.53084583233229,66.32019790765128,52.96863175543161,46.915528566390826,47.335468595598144,48.45158822152403,52.04983659068987,46.45908102478439,50.325237450316045,177.619120454703,108.08237822273789,84.75853750625171,127.82001035252809,163.4786934718435,516.9791480969029,52.60431558043161,54.76374946344356
ＩＨＩ,MAPE,0.0,1.437433476663367,1.3352872892199594,2.2182561629118807,1.9147915387141954,1.932222306965398,1.0917321524205545,1.1012635214342648,1.1218759925693684,2.093530741238283,1.6896018597958298,1.0345953820149185,1.2816799624779265,1.3154577216967198,1.6064197887389948,1.1418604757933386,1.4339324668590494,5.383011123253966,3.6593046308399058,3.02260762554319,3.711075630241794,5.480651332793445,18.939661033359098,1.597800086717455,1.7147587304127132
ＩＨＩ,MSPE,0.0,3.2894490546061643,2.104827050336579,12.95801575496506,5.892615462051981,12.977615056847739,1.404067103516727,1.4117001169233172,1.43175256379566,9.180110867183199,4.65416733696678,1.0845115626338704,2.3315600193593853,2.9355986059100108,3.783560395421649,1.4727387119278308,3.326758856848746,73.22110558252696,34.5561426969056,29.0998804130134,37.12315696283512,63.50341772754416,1417.7773222751746,4.360603093094061,4.832304451834315
ＩＨＩ,MAPE-UB,0.0,0.7334854805282142,0.9248169796903385,0.8357726450894822,0.8241188689202662,0.7132856809474845,0.8601485155836054,0.8676176577176294,0.8849677909919719,0.897394137625562,0.8216727635427731,0.9761827438925952,0.7968594443605395,0.7549509028336262,0.8159415336820507,0.8961763266596235,0.8312546337516733,0.8249494813809947,0.7301784306839276,0.9029553877210107,0.7563889456360599,0.9286164160714175,0.9140081501068078,0.8007772399825983,0.8465903970670955
ＩＨＩ,MSPE-UB,0.0,0.6787488906908967,0.870378594328325,0.7482670961310128,0.7677987704766464,0.6069642145669619,0.7961695653341992,0.798034772470746,0.8093359963278636,0.8297636887964951,0.7298536187233405,0.9545273156896746,0.7134779714718524,0.665351074536131,0.724613806925812,0.8205274139953556,0.7352481955094777,0.7724290577345383,0.6382462574533558,0.8689279327475262,0.7224590694141556,0.9026411958409987,0.872387332686436,0.7599867839780118,0.763955405040078
ＩＨＩ,Large_error_rate,0.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.5,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.4166666666666667
Ｊ－オイルミルズ,Max_error,0.0,197.84,184.16056113812306,151.83910663203073,118.53251165953233,120.92561265462248,133.2713945135186,133.2713945135186,133.2713945135186,136.9141355335472,109.787124,150.51277474358596,103.19037225587161,147.34741987388253,148.0632237500867,122.88521993246354,147.83411658569145,116.22675660113532,133.5555537042235,221.46243879467613,174.18490153990825,169.12394627702525,2103.639219131807,171.24706,98.52363979751289
Ｊ－オイルミルズ,Max_percentage_error,0.0,6.606037151702786,2.6209646925876013,5.871094743811222,4.973329255611378,6.03328173374613,1.8810798493223664,1.7617096077647887,1.8810798493223664,8.327922707202418,7.058125386996903,1.1551601411347738,2.8305855735478636,3.7713698457610065,3.789690907348009,2.1125344123571286,3.7838268898308534,1.070030902238403,1.2295668726222013,3.25106642193981,4.458277490143543,7.3111862408336625,61.61524022077954,5.328010061919505,5.39638157894732
Ｊ－オイルミルズ,MAE,0.0,62.2628656121148,58.889825284679354,55.902174799076484,41.62139945939933,47.307134387885206,66.69904695795144,65.5248464709717,66.69904695795144,62.76730765345092,59.0651401121148,77.49459664792597,52.13472125394413,45.219170144678635,46.10763554860336,62.31338729888456,45.26717591778321,46.55523019240771,49.39286588780764,62.75997635827462,66.95443820081896,84.68513948313566,793.6034895949524,49.563121445448125,36.827343674741364
Ｊ－オイルミルズ,MAPE,0.0,1.4366156894226316,0.925429906337765,1.1009595969558459,0.9805374671668079,1.0329506053070374,0.8098582908968769,0.7902968836850288,0.8098582908968769,1.519314058835093,1.2253408330188897,0.8908229770405898,0.8492940730829162,0.8821946081384738,0.8977837365520673,0.7821592703312068,0.8911340280714922,0.5982242156703529,0.6427642025658599,1.0329168509919822,1.2184594278408014,1.6762918971337617,15.49032323492501,1.1686395087321386,0.8681647868117409
Ｊ－オイルミルズ,MSPE,0.0,6.208422159195425,1.522250527257097,3.5399339680601827,3.0531671029166962,3.574896247254344,0.7767122983690795,0.728409056613781,0.7767122983690795,7.394841013535955,5.0347569137451424,0.8287599171061096,1.4595239406615859,1.9788136315844518,2.031975222911759,0.807422180668,2.0372600694534597,0.4881391138692683,0.5784575523125938,2.1081769354031135,3.194202040832595,6.733647414879463,563.7059268180586,4.355291534151166,3.0316137808040344
Ｊ－オイルミルズ,MAPE-UB,0.0,0.5642609768724897,0.6084657489377,0.5780242489091333,0.45844108120894767,0.525808528430074,0.7364349701200129,0.726821083037963,0.7364349701200129,0.6066241686227142,0.5770460653583466,0.8778929652793585,0.5599814064708807,0.48307709489975376,0.488885395211133,0.6894480693014461,0.48054954996540444,0.5870225920443796,0.612312888487204,0.608047706105396,0.7063454095033338,0.8003219202233267,0.979616143735088,0.4447858699893021,0.3749895712009044
Ｊ－オイルミルズ,MSPE-UB,0.0,0.4154501594414051,0.49511157060838396,0.472949802294854,0.3431040968585067,0.4163749849890428,0.5651738484085248,0.5531073281062172,0.5651738484085248,0.4674132768593468,0.4328222221253986,0.8008936711339004,0.3771927091672305,0.3380160172585966,0.3406778176507274,0.5188553770519101,0.337079086525553,0.464981681895096,0.5116252681855027,0.516728403215776,0.5716290216926054,0.7109295322027069,0.9626048224649213,0.3135974845202151,0.24161286499397217
Ｊ－オイルミルズ,Large_error_rate,0.0,0.25,0.4166666666666667,0.4166666666666667,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.25,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.8333333333333334,0.25,0.16666666666666666
ＪＡＬＵＸ,Max_error,0.0,98.84,132.9016272822701,133.16156188021262,142.35162765147248,148.3,129.54755097540988,121.35551203500982,130.04640338370234,132.1600693893704,123.72671,83.71791142163207,50.796112164312746,50.796112164312746,52.72475936982629,52.4799877863624,45.497067527921445,45.933273355331465,45.933273355331465,128.77161551385268,123.74125907422503,120.22513733800851,289.0929298913404,128.196892,98.02029999999999
ＪＡＬＵＸ,Max_percentage_error,0.0,7.74435196195006,6.179064647942276,5.1641833046173415,6.091765215381488,11.07372175980975,1.7240823925393916,1.6150587175274131,1.7307213652342606,2.623104805257841,2.312193697978597,1.5516259319536094,2.2292649734324157,2.2292649734324157,2.3932036010862485,2.412694160055408,2.426280738911373,1.8518187506040866,1.8518187506040866,6.002792574298153,9.71634905450063,6.865917171838495,8.68668659529268,2.2650616033755275,1.6648632580261589
ＪＡＬＵＸ,MAE,0.0,32.69499999999999,26.96943634891159,28.011942671745803,24.245859623659356,40.498333333333335,32.71892536355003,38.13108602564998,33.50288812217025,33.66692747256222,23.47345947333333,50.609851828955605,16.536778752796984,16.536778752796984,16.939221063994296,16.862823223089034,15.848315452858415,15.36631835004274,15.36631835004274,27.753947366607278,32.503485875089204,31.003182630882336,61.26396757783571,26.179936499999997,25.273816666666672
ＪＡＬＵＸ,MAPE,0.0,1.2682539684397562,0.8613550969538926,0.8222296603931071,0.8728336493989483,1.482327065374512,0.6089650120750772,0.6528548561740566,0.661852677964826,0.8692415124747607,0.5867116234534991,0.9359941326349137,0.4963693712445707,0.4963693712445707,0.5136443151340588,0.5128168775342462,0.4842707829968606,0.4452155338718085,0.4452155338718085,0.9447214464809668,1.3168854285961107,1.0808111491773331,1.5692335013480907,0.6770078355259934,0.569952170901588
ＪＡＬＵＸ,MSPE,0.0,5.944799622818677,3.572498547815664,2.6606886334081525,3.508147361746263,11.117972147410592,0.750917454787642,0.7202784856077393,0.7611996377326621,1.6381761022782655,0.8218614601494614,0.9278756521313364,0.7054881198616932,0.7054881198616932,0.7880059292926598,0.7928832015987654,0.7304972932960251,0.5309600771725456,0.5309600771725456,3.484431343598851,8.38576272550605,4.462216227633769,7.849151739536681,1.0140891016132974,0.634704525778576
ＪＡＬＵＸ,MAPE-UB,0.0,0.5141864918239784,0.3576305586463859,0.3946148346804665,0.3739794373334287,0.4253244567125463,0.46166348746504765,0.5111839651942388,0.5295947022516124,0.513443201040409,0.423477499966107,0.8745799161684261,0.3364452825727722,0.3364452825727722,0.3347120141291828,0.33293892721924295,0.32261890192678594,0.3302262208354082,0.3302262208354082,0.44897266229909927,0.523364708952529,0.5243177712473661,0.6025675221838918,0.45207491539401196,0.46545722422391744
ＪＡＬＵＸ,MSPE-UB,0.0,0.41690695486249085,0.27979674674301985,0.307566100557354,0.2832575198577906,0.3553470547903961,0.3607171746569749,0.35635392640691216,0.4215045087104974,0.4448530430413264,0.3170628570942855,0.7782633460172507,0.22006080494141664,0.22006080494141664,0.2210156470427813,0.22046197174414559,0.21569336770710335,0.21727852102893874,0.21727852102893874,0.3603164486206431,0.4305202082666584,0.4497354842638434,0.5004827360541336,0.34514072439087773,0.374402378262688
ＪＡＬＵＸ,Large_error_rate,0.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.3333333333333333,0.25,0.25,0.25,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25
ＪＢＣＣホールディングス,Max_error,0.0,54.839999999999996,33.48196316163221,45.05147844943798,42.22967856926397,42.1,32.60944444444444,32.60944444444444,32.60944444444444,49.286046882562914,29.245478,38.12588842678675,35.164842118172004,35.164842118172004,42.97662410317051,39.38259649752237,35.164842118172004,32.605500205206354,32.605500205206354,43.27322255060954,45.66918741872819,48.87378629668222,101.1499147801205,48.363247,23.30031000000003
ＪＢＣＣホールディングス,Max_percentage_error,0.0,5.665289256198347,3.458880491904154,3.2668105789222364,4.362570100130576,3.0020661157024793,2.4212293388429753,2.4212293388429753,2.4212293388429753,5.091533768859805,1.387669369834711,1.7493263764524973,2.6768229167303708,2.6768229167303708,1.5420584710121,2.0825874801076383,2.6768229167303708,2.5826851390450485,2.5826851390450485,4.47037423043487,4.717891262265309,5.048944865359734,3.7869679812849304,4.9962032024793395,0.7329446366782018
ＪＢＣＣホールディングス,MAE,0.0,14.921666666666667,16.66271389060728,15.550597723847055,12.91187923815461,15.761666666666665,20.64847222222222,20.64847222222222,20.64847222222222,15.313871513233911,16.799060475,24.693683667701325,12.08288824760218,12.08288824760218,12.511235146854316,12.306324445403467,12.08288824760218,13.042667300653905,13.042667300653905,15.328742090264726,12.134530390447333,14.170118999961497,40.82053001426361,11.866737083333332,10.948588333333305
ＪＢＣＣホールディングス,MAPE,0.0,0.7928025596970073,0.715567735620321,0.689598555886571,0.6528805986516372,0.6805478026391302,0.7620896129819802,0.7620896129819802,0.7620896129819802,0.7515386591372869,0.6209910928804538,0.8546695423987396,0.5615025277389502,0.5615025277389502,0.5057642631542949,0.5322942168062071,0.5615025277389502,0.5848879014349925,0.5848879014349925,0.7345112168373401,0.6575329564225348,0.7491256039533023,1.4520881902320024,0.6618123609131298,0.3599312397707974
ＪＢＣＣホールディングス,MSPE,0.0,2.9042890252858506,1.2323885936377061,1.197920008952646,1.715576970177101,1.0528926441388828,0.844442278590331,0.844442278590331,0.844442278590331,2.313815345623766,0.49128191969994456,0.8062969566066776,0.8268535590471177,0.8268535590471177,0.5238568255025616,0.642708954926326,0.8268535590471177,0.78298354934838,0.78298354934838,1.8313538979718542,1.9816356489484652,2.3024153578830275,3.4473895353933504,2.189457621712585,0.17873236257081496
ＪＢＣＣホールディングス,MAPE-UB,0.0,0.3817386880431935,0.5106610279616416,0.4682293459901674,0.3726664236407558,0.48882719943361314,0.6436538347450654,0.6436538347450654,0.6436538347450654,0.41057751173230317,0.5886853120608946,0.7922256776943648,0.39999288810296646,0.39999288810296646,0.4154689072390993,0.407697327031807,0.39999288810296646,0.438872950807953,0.438872950807953,0.44531336430110097,0.3477086845670925,0.4117135318399912,0.7179103221035293,0.32879542737318473,0.3599312397707974
ＪＢＣＣホールディングス,MSPE-UB,0.0,0.26245562377232695,0.3187340721981125,0.3143287643072982,0.21290881363099268,0.327999819518277,0.439246319317498,0.439246319317498,0.439246319317498,0.2368390023371217,0.41414639636848927,0.6346183923273089,0.2638335297812775,0.2638335297812775,0.2943465922083874,0.28166401325934376,0.2638335297812775,0.27981860172751627,0.27981860172751627,0.2493334179605081,0.2100941520685192,0.2614283367628257,0.6070384223101425,0.19262041834051802,0.17873236257081496
ＪＢＣＣホールディングス,Large_error_rate,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.0
ＪＣＲファーマ,Max_error,0.0,48.0,42.4832258513723,40.86600162300725,40.435921306859356,40.93,46.66836911417889,47.71722222222222,47.71722222222222,40.70706638860531,53.5906286,49.53157830388188,47.71722222222222,47.71722222222222,11.497284506406581,47.71722222222222,47.71722222222222,28.66210763183027,28.578231917360494,37.8135612336925,44.3426861129318,46.75488790335879,91.93139956358311,42.717098,31.223250000000174
ＪＣＲファーマ,Max_percentage_error,0.0,4.0,1.037276890599092,1.1239309626526053,1.463973200058586,1.1208907741251326,0.7778061519029814,0.795287037037037,0.795287037037037,1.1561197796952585,2.0598945833333335,0.825526305064698,0.795287037037037,0.795287037037037,1.25106469057743,0.795287037037037,0.795287037037037,1.0516608474359994,1.051445954798147,1.1204207997974016,2.6572966136133207,2.862547431931104,4.912544989842842,0.9600584637598741,1.2180766666666554
ＪＣＲファーマ,MAE,0.0,16.181845688083996,11.994294432018124,12.756809631663343,12.90653624044397,12.877589510708667,10.681584910192441,10.990894127076558,11.259793557599886,11.969888093700304,14.610516335708667,14.708833634571697,11.060402488668947,11.060402488668947,4.219275333090693,10.964696861614469,11.259793557599886,8.141973476782017,8.122259065453589,12.236674112580998,13.84730954482516,14.784196282936465,50.59355148654146,11.008718260708667,11.570787288486443
ＪＣＲファーマ,MAPE,0.0,0.8305028275314995,0.4784824950482773,0.5123511352098331,0.6236137948571563,0.5167416246964134,0.34475277809178095,0.35640572759203776,0.3555647263250896,0.5190480179412496,0.6903973651627866,0.48607441185421885,0.35371446699557363,0.35371446699557363,0.2850060602972792,0.3529181719837646,0.3555647263250896,0.4168868174556102,0.4163109196493768,0.5163124851806254,0.6977237783893903,0.717319094566797,2.324622047676225,0.479027760636857,0.5841261340198451
ＪＣＲファーマ,MSPE,0.0,1.7342538486678034,0.3179616862141299,0.36655583328162583,0.58655447203042,0.3694779852433048,0.16126647795045404,0.16520274025665918,0.17552787738144224,0.3643694118800771,0.7935291846577394,0.30040541852685043,0.16990444581927358,0.16990444581927358,0.19104446693569466,0.16779912658955587,0.17552787738144224,0.3149414868985203,0.3147195520426252,0.3587099684095226,1.0103757655611438,1.012127951388921,7.104523806312688,0.3137835243652081,0.4976919985117307
ＪＣＲファーマ,MAPE-UB,0.0,0.5547090478216838,0.475376087498353,0.5020235549887827,0.5492264278704256,0.506667393519319,0.34475277809178095,0.35640572759203776,0.3555647263250896,0.506038036299978,0.5717931807285613,0.48607441185421885,0.35371446699557363,0.35371446699557363,0.26408400274916,0.3529181719837646,0.3555647263250896,0.41258174683594356,0.4120237567495313,0.506277418530842,0.5073681522416269,0.5621068085725384,0.9413361102618838,0.479027760636857,0.5386431887500974
ＪＣＲファーマ,MSPE-UB,0.0,0.4276161960565637,0.31163307389988654,0.34462076588085816,0.4105141619342892,0.34811164128340155,0.16126647795045404,0.16520274025665918,0.17552787738144224,0.33631833312985937,0.45170382899404554,0.30040541852685043,0.16990444581927358,0.16990444581927358,0.1439475619348946,0.16779912658955587,0.17552787738144224,0.3061089420627032,0.3059246690541763,0.3374314043579685,0.37405879257022917,0.412613134717641,0.900005008573471,0.3137835243652081,0.39823192710245414
ＪＣＲファーマ,Large_error_rate,0.0,0.25,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.75,0.0,0.25
ＪＣＵ,Max_error,0.0,40.29124198213604,59.49798048157188,36.18765924962778,53.582060876022446,53.76,48.37571823613064,48.37571722327148,48.3757197013918,48.37571714238392,72.31204,40.7589321714709,4.577639673773525,4.577639673773525,4.577639673773525,4.798462671415791,4.577639673773525,27.468085664452282,13.611458572009433,45.995783193677966,41.82295834438738,53.75968685703466,301.7213372911143,37.88783,53.73262680434637
ＪＣＵ,Max_percentage_error,0.0,0.8702212091174092,1.3033511606039843,0.8363082816002156,1.1737581791023537,1.4194255932421358,1.1251383442336276,1.1251383192896482,1.1251379781225017,1.1251383395963883,2.159212899372947,0.7712191517780681,0.10412000196476301,0.10412000196476301,0.10412000196476301,0.10755536607903442,0.10412000196476301,0.5411364394100134,0.2681532421593663,0.9934294426280339,1.168565474836194,1.5020868079640866,5.709013004562238,1.0514045822855547,1.1605318964221678
ＪＣＵ,MAE,0.0,9.06127415121226,21.28478726307785,11.842717154006442,18.94503805885918,18.161432845810413,19.9521866506743,19.952181679357036,19.95219638773793,19.952181386414924,34.76784165270093,31.255578842572046,1.6605981630379378,1.6605981630379378,1.6605981630379378,1.6416925986346353,1.6605981630379378,11.10282692365704,4.302721751859275,19.552304982484866,16.716744242447486,17.707083497895173,92.13646232497956,20.199894402700924,14.974967117071955
ＪＣＵ,MAPE,0.0,0.20675750442451832,0.4983596216871453,0.2756966336429796,0.44587642359126717,0.42259530351998514,0.4803708034070107,0.480370679824798,0.48037103069365533,0.48037067260501104,0.8408038590851135,0.7160960278697951,0.03787599631444053,0.03787599631444053,0.03787599631444053,0.037634552286903794,0.03787599631444053,0.26091552065571494,0.09764770487472506,0.45089468944738664,0.39254416396214925,0.42038727969545303,2.034415987427444,0.4851360546363523,0.3442695374874152
ＪＣＵ,MSPE,0.0,0.09350302261932773,0.46489808410071304,0.165441026741691,0.29084307752201083,0.38494681398055985,0.3399477580315417,0.3399476339665535,0.33994793201758217,0.33994762992500754,1.017233554131099,0.5140145763572482,0.0026397847674781948,0.0026397847674781948,0.0026397847674781948,0.0027612417410135446,0.0026397847674781948,0.08474909375515031,0.014489628627055115,0.2513712319774632,0.2465060624375822,0.32326003451382507,6.086488819987172,0.3361476295964639,0.22665836288503058
ＪＣＵ,MAPE-UB,0.0,0.20675750442451832,0.4419396687406685,0.2756966336429796,0.43139657533273773,0.38271803284594585,0.4662066141086889,0.4662064944281418,0.46620686926733484,0.46620648566171247,0.6709965102521512,0.7160960278697951,0.03787599631444053,0.03787599631444053,0.03787599631444053,0.037634552286903794,0.03787599631444053,0.26091552065571494,0.09764770487472506,0.45089468944738664,0.3784970410591331,0.37854671236511245,0.9051428053157734,0.4808523394458894,0.3308918794522345
ＪＣＵ,MSPE-UB,0.0,0.09350302261932773,0.3384798223460163,0.165441026741691,0.2593673889378714,0.2902413698098068,0.3101469205259721,0.31014680494801355,0.31014715765529394,0.3101467974027114,0.5381978681489161,0.5140145763572482,0.0026397847674781948,0.0026397847674781948,0.0026397847674781948,0.0027612417410135446,0.0026397847674781948,0.08474909375515031,0.014489628627055115,0.2513712319774632,0.21604395668932055,0.21857130295884686,0.8812319923452433,0.32735999662554205,0.19775550600059447
ＪＣＵ,Large_error_rate,0.0,0.0,0.25,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.08333333333333333
ＪＦＥホールディングス,Max_error,0.0,381.45,375.83463194050285,443.19860991890675,377.9968720636156,473.17999999999995,420.3917936073585,420.3917936073585,420.3917936073585,406.1346755357941,426.58321,390.143164857995,372.2500085607604,372.2500085607604,426.9734317645764,374.3862928422971,397.81575095991036,453.38618064519517,432.562641979658,841.7150961110314,1207.2599327146909,1088.0411781056848,3891.7471915896326,522.0390199999999,394.3613581887552
