企業名,会計年度,四半期,|(y_test - y_test) / y_test|,|(y_test - y_hat_rw) / y_test|,|(y_test - y_hat_sarima_br) / y_test|,|(y_test - y_hat_sarima_f) / y_test|,|(y_test - y_hat_sarima_g) / y_test|,|(y_test - y_hat_umlp) / y_test|,|(y_test - y_hat_mlm1) / y_test|,|(y_test - y_hat_mlm2) / y_test|,|(y_test - y_hat_mlm3) / y_test|,|(y_test - y_hat_mlm4) / y_test|
大末建設,2018,Q1,0.0,0.63174780880174,0.2644622860602835,0.3132141699592346,0.02628273095912251,0.1339481613745179,0.038820767637649314,0.4297697738671373,0.288908110775839,1.0
大末建設,2018,Q2,0.0,0.11760894871597377,0.14467093822140886,0.4880107345945086,0.005171970161791402,0.27866796914879277,0.6097292922227602,0.07620046971711837,0.05927681164702157,1.0
大末建設,2018,Q3,0.0,0.12522269932102362,0.17562833790686763,0.21981409878402164,0.11769320598530596,0.20696588464090365,0.43955496772298863,0.1275507969100887,0.1302409182577039,0.47237257320800674
大末建設,2018,Q4,0.0,0.9669382353659907,0.9477030203885896,0.3875019752818625,0.8663693543262042,0.010022717945767336,0.02340549034460545,0.04666406425356892,0.04373575473647647,0.09294916526586636
大末建設,2019,Q1,0.0,0.047298224510151,0.08717857670481274,0.0005606924559925704,0.27609050965558823,0.09525280716855193,0.0071746857056354954,1.0,1.0,1.0
大末建設,2019,Q2,0.0,0.017222946806154493,0.01754722728497686,0.1251378958262536,0.23225989242896355,0.015595095468268044,0.027247963670004306,0.2749105332170855,0.18194783098177766,0.911003029111726
大末建設,2019,Q3,0.0,0.07734238746411658,1.0,1.0,0.9768955718833533,0.20522097190315852,0.2343093826525969,0.020737029385120342,0.0008626534043694066,1.0
大末建設,2019,Q4,0.0,0.03978708196266057,0.08378127544071662,0.0030211198414242402,0.19494052055790814,0.015589646916372442,0.21222012183038028,0.313482944689983,0.27212770005899434,0.8961261943710993
大末建設,2020,Q1,0.0,0.23037669961824864,0.003234534420562292,0.0921169327369512,0.16450461074444783,1.0,0.0566355899361703,1.0,1.0,1.0
大末建設,2020,Q2,0.0,0.05938470202763622,0.02426603358963474,0.014792162922672733,0.07108844053758445,0.00785080170223099,0.25743879271424325,0.08574185608930203,0.06569292235791095,1.0
大末建設,2020,Q3,0.0,0.1334354840735924,0.6267696797500486,0.04142212542778923,0.59582095868043,0.30421459066276285,9.913046056037925e-06,1.0,1.0,1.0
大末建設,2020,Q4,0.0,0.0787335521278059,0.0505690251938585,0.006919119690541397,0.07227174429727584,0.005891747453658312,0.08981988132557286,0.28054474425375103,0.26483578731091606,0.13941265297307895
大東建託,2018,Q1,0.0,0.4162044429187553,0.004289237090376406,1.2359731709245028e-05,0.008369606369127914,0.07812198135458841,0.00825205449381941,0.008361821167073218,0.023560693155351475,0.0047080688164682655
大東建託,2018,Q2,0.0,0.00862520993025605,1.0680237282519638e-05,0.00028471676915237267,0.00526510823943582,0.0012271989567975447,0.0008794794569105387,0.001090343345950346,0.002020388479543464,0.028485555343368517
大東建託,2018,Q3,0.0,0.1583402060023793,0.003424272196690516,0.007964550646616577,0.02048677589049964,0.0014061190844348015,0.02891715803072384,0.10307641860367392,0.05675418824908736,0.2582965363428129
大東建託,2018,Q4,0.0,0.1281109684499315,0.14362954538002304,0.1598023750079676,0.08388943515760865,0.17217180213334304,0.13931720725461694,0.04997034504048005,0.04686117808313794,0.9398638714360934
大東建託,2019,Q1,0.0,0.08552865788536845,0.051396987385836326,0.0640395253825691,0.07703889457119002,0.005442696492535026,0.022017358187767847,0.11599804476303606,0.10364540736692267,0.027126172905168253
大東建託,2019,Q2,0.0,0.016037745248995483,0.03017855059962923,0.025201839908657122,0.04951888542554265,0.019054293486989025,0.0014556729585588042,0.018256133915024102,0.013201364059768165,0.1641525135497736
大東建託,2019,Q3,0.0,0.01261532856433412,0.009910982160223625,0.00784618819862421,0.0017598655685265247,0.26725537789456655,0.02725645585525829,0.009152870025888816,0.00012147455764003774,0.5800478502860049
大東建託,2019,Q4,0.0,0.06920566091729655,0.17392631316291673,0.23856929474293206,0.14614724898224743,0.5185814476620458,0.22450478803809606,0.2527318540134269,0.1922947859384481,0.0020914307162418445
大東建託,2020,Q1,0.0,0.4242819981469252,0.028807421369306422,0.09456336978262822,0.024767605314752326,0.024073645773512328,0.06783295923541677,0.022393984659971156,0.0013578118791374818,1.0
大東建託,2020,Q2,0.0,0.03320094413521852,0.0013213554944896512,0.010603257420713203,0.00036148241017352464,0.13899045888877282,0.06896134291479937,0.03421007448842134,0.012791639092438238,1.0
大東建託,2020,Q3,0.0,0.00495624960410761,0.01529652304244434,0.003944297251100377,0.027907738150178017,0.0003493463225512779,5.372822757876829e-05,0.07954079143733206,0.36458998554762495,0.07968628007454652
大東建託,2020,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
大林組,2018,Q1,0.0,0.0032797065729977285,0.009568908977427062,0.0001948971708713937,0.2112732786120584,0.18449450370063636,0.007305103021240924,0.019697368810425445,0.07861901106044246,1.0
大林組,2018,Q2,0.0,0.17638048834445538,0.07255877921768186,0.0027268296610866815,0.00029369744109516575,0.010485817087185722,0.09214079082063015,0.10050850521725939,0.09199552832839006,0.36261663250024684
大林組,2018,Q3,0.0,0.0003316740493837955,0.00694020508026233,0.008516510241890348,0.002270696889175002,0.002059051608515642,0.1445428630881097,0.004446984553031528,0.0063096459152756496,0.20885742190860163
大林組,2018,Q4,0.0,0.011465049971621606,0.21050381166351773,0.2420893882211113,0.16103905591603584,0.08790110420757372,0.26443857477305,0.06371240385920221,0.07791425132469759,0.0758841156264535
大林組,2019,Q1,0.0,0.24466263407432923,0.03720733531263439,0.0021718420563154287,0.016610378486095527,0.11631406901744719,0.16441787066572935,0.0002566584566786244,0.08018506014792094,0.07438663005336414
大林組,2019,Q2,0.0,0.11083052760916388,0.0005725937273431802,0.0038499180290443827,0.005820854532513838,0.15267036567348,0.08368262986116168,0.06842609594367169,0.021263389826262302,0.0048729030012736605
大林組,2019,Q3,0.0,0.0006173235119260956,0.007720147701252019,0.012387374010362471,5.4890905148752796e-05,0.019106732480045862,0.012166823226338302,1.1184226845781637e-05,0.04588088169187341,0.10514426468623503
大林組,2019,Q4,0.0,0.40784468407695706,0.3743384902476771,0.4166957454490012,0.28206226947551605,9.020014147747712e-05,0.16967449857516836,0.4954516602236512,0.33467370288807013,0.0004755255027887564
大林組,2020,Q1,0.0,0.003938344192844317,0.07100756267689357,0.06721878470648024,0.0002785890680318042,0.05109545880663129,0.0003025278067771006,0.0001453420851509594,0.020660258986635562,0.011129061636869128
大林組,2020,Q2,0.0,0.0045364186851211035,0.13542070104541098,0.1577455780714292,0.12666324801890902,0.19503516049343333,0.022850730553031502,0.21808692944952587,0.2530363343307415,0.2509226547242106
大林組,2020,Q3,0.0,0.0002703542087000403,0.02431636285179014,0.07479455643854177,0.03602394735710742,0.023660417657123765,0.08707263754352068,0.014642058091274892,0.004874593437786991,1.0
大林組,2020,Q4,0.0,0.017087000942250383,0.13165701002375424,0.16856902892965658,0.11786046523970829,0.030141128709638282,0.12294687573527249,0.24094481482759833,0.3091449177853066,0.04503526664904351
大気社,2018,Q1,0.0,0.6419272884155731,0.5234743013041313,0.8056218684204608,0.21581915370340082,0.5409084192671931,0.025910985459643585,0.24299280376782326,0.43725715620012373,0.43864295212554283
大気社,2018,Q2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
大気社,2018,Q3,0.0,1.0,0.19852267978379548,0.09762288378371344,0.21722458352992485,0.6064912842876099,0.13552355503652444,0.10425649509784882,0.2757390327086866,0.07262809789448217
大気社,2018,Q4,0.0,0.11678478664945903,0.2970436831271955,0.15968842647600767,0.18736015769681477,0.46830554075428954,0.25544147176173604,0.27133723430645823,0.14347712065867052,0.034462265246331295
大気社,2019,Q1,0.0,1.0,0.2664481189337919,0.016824400164048372,0.043204655993245966,0.03629930608799313,0.03198868619314092,0.029766417114759525,0.4068053020331202,1.0
大気社,2019,Q2,0.0,0.26764934421631215,0.9342959029436827,1.0,0.6984382364755329,0.47734257612696795,0.6356915340105329,0.10755777485753726,0.93468839878281,1.0
大気社,2019,Q3,0.0,0.2665173746360388,0.014075264349077474,0.002851939807810794,0.0027820125821557055,0.06980527119635427,0.01697003889542052,0.1551945249888194,0.1104217281571677,0.6892368068594333
大気社,2019,Q4,0.0,0.5508250026097136,1.0,1.0,1.0,0.0039863572363344315,0.6601926630762252,1.0,1.0,1.0
大気社,2020,Q1,0.0,0.005611221683066625,0.2010148618493944,0.1978672435423581,0.012443608889375074,0.026345795211000035,0.314123272487999,6.664880856742194e-05,0.0037644042737398744,1.0
大気社,2020,Q2,0.0,0.004394998720593726,0.0020415447716448645,1.0,0.14601632367097492,0.0037081593484275597,0.5909230872271022,0.01787331955537087,0.011867210427393117,1.0
大気社,2020,Q3,0.0,0.0023385033861630174,0.04296388187216507,0.5333666483169458,0.3235030111768658,0.0009268285903354923,0.06322937187203408,0.5912561745182962,0.9805364618419556,1.0
大気社,2020,Q4,0.0,0.3939589315317061,0.1932748996053979,0.4192916043835964,0.09489623032623795,0.8768333968994362,0.3121430290619396,0.002179228946572727,0.033014805701127116,0.25990382216559943
大王製紙,2018,Q1,0.0,1.0,0.015651288830414965,0.0020388436099370395,1.0,1.0,0.28933250360438517,0.14729992768197833,1.0,1.0
大王製紙,2018,Q2,0.0,0.12405289475858487,0.01579577169778486,0.03424290872156562,1.0,0.7258908845899861,0.827662545249766,0.15191484146121015,0.5626992355902529,0.9498319583698791
大王製紙,2018,Q3,0.0,1.0,1.0,1.0,1.0,0.717378937335431,0.8294484063238409,1.0,1.0,1.0
大王製紙,2018,Q4,0.0,1.0,0.3759382022317105,1.0,0.04644568467865306,0.024006287141971307,1.0,0.13972027873362694,0.06028568675160344,1.0
大王製紙,2019,Q1,0.0,0.03812891705472499,0.12204567439028913,0.1741691190546181,0.0008530688132341536,0.21847818662341068,0.6096331167687765,1.0,1.0,1.0
大王製紙,2019,Q2,0.0,0.5364196559499338,0.4210622187146318,0.4675249704565922,0.23324957548803651,1.0,0.3292025537367186,1.0,1.0,0.02530913670971573
大王製紙,2019,Q3,0.0,0.7981714167015463,1.0,1.0,0.25210684043595294,1.0,0.01828435366936246,1.0,1.0,1.0
大王製紙,2019,Q4,0.0,0.026167820069204147,0.3811842326940266,0.5714169457627785,0.005698170271677549,0.0004136123321415908,0.009770405385155775,0.10826628085540979,0.15046812729450904,1.0
大王製紙,2020,Q1,0.0,0.11913518767938897,0.5341322644764961,0.4573921029199056,0.14683294693476825,0.14202285601341372,0.01778055955687093,0.06994646354799178,0.03586708657185536,1.0
大王製紙,2020,Q2,0.0,0.6575952061071083,0.5441811134397759,1.0,1.0,0.827618300451542,0.1309674807664119,0.193887307278346,0.20214143521460146,1.0
大王製紙,2020,Q3,0.0,0.2605562322422326,0.29056763003545016,0.03444489255419559,0.2743090952623086,0.5505047549526906,0.14580591101438772,0.003034966257394681,0.0067883248092265175,0.05135309078834359
大王製紙,2020,Q4,0.0,0.2482990210890172,0.049328132310040414,0.04336771534416783,0.0032291290108414743,0.48788419644694586,0.6452553766814326,0.07959350856730515,0.02616653128320088,0.016666458632891963
大真空,2018,Q1,0.0,1.0,1.0,0.23050236094112314,0.46210766103341383,1.0,1.0,1.0,1.0,1.0
大真空,2018,Q2,0.0,1.0,1.0,1.0,1.0,1.0,0.061318662696703205,1.0,0.5889108107317844,1.0
大真空,2018,Q3,0.0,0.6261435498653413,1.0,0.8213372077786865,1.0,0.21768592691026842,0.9120574105755292,0.5485096715626239,0.44044069355710735,1.0
大真空,2018,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24748318129613467,1.0
大真空,2019,Q1,0.0,0.6897046401055716,1.0,1.0,0.9851516764132369,0.8087470822389844,0.8837225188235978,0.6413351831486538,0.6317285291217641,1.0
大真空,2019,Q2,0.0,1.0,0.7161399794494905,0.13421148180949546,0.2626824414741201,0.15224655096533132,1.0,0.029250225943136494,0.6363843953595135,1.0
大真空,2019,Q3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
大真空,2019,Q4,0.0,0.9619813831113165,1.0,1.0,1.0,0.6353726908247799,0.9985030424983737,1.0,1.0,1.0
大真空,2020,Q1,0.0,1.0,1.0,1.0,0.8520518817383741,0.2217045658403439,1.0,1.0,1.0,1.0
大真空,2020,Q2,0.0,1.0,1.0,1.0,1.0,0.17724645696122565,1.0,0.5908501434554941,0.11511979212452217,1.0
大真空,2020,Q3,0.0,0.14544111059454054,0.6357480016613539,0.7104710273474215,0.6222693193221434,0.4395833824534956,0.013533082951964242,0.32292000539883753,0.044495884399907155,1.0
大真空,2020,Q4,0.0,0.26105464309328547,1.0,0.008141295374191466,1.0,0.7508593392501689,2.4939967692550715e-06,0.07572959483372653,0.21880608176290717,1.0
大紀アルミニウム工業所,2018,Q1,0.0,0.005230762649843916,0.07545366599921388,0.00794324154234379,0.008691273704800787,0.022747291003755693,0.07643899911520312,0.044362516203874554,0.0206056977138972,0.00025262273690432514
大紀アルミニウム工業所,2018,Q2,0.0,0.09706429564707993,0.0015691210146998545,0.020205328716477775,0.07122326284850723,0.1256980495979302,0.12938232298753047,0.056239777418029054,0.04454572562909306,0.7983502625803495
大紀アルミニウム工業所,2018,Q3,0.0,0.004134464635147397,4.243487824837489e-06,0.0124439800861034,0.014763633589104885,0.145990552438584,0.015703805202341513,0.11095498156131602,0.14831654644360953,0.20847191324643383
大紀アルミニウム工業所,2018,Q4,0.0,0.16011360274182154,0.11224394550453962,0.12239563429755965,0.04247021921807,0.12080299351929737,0.035912515561977915,0.003921052894975513,0.003586928114962612,0.048726162708336115
大紀アルミニウム工業所,2019,Q1,0.0,0.008255931752101344,0.028296912323478262,0.01843125305571088,0.01955350467410737,0.035284761651945995,0.0005017828108869906,0.006501482281254969,0.00043849621560143,0.23999272003697178
大紀アルミニウム工業所,2019,Q2,0.0,0.09480245158001807,0.013723143379532322,0.032146503688413514,0.026968803957103257,0.20842137947837244,0.03410468205743472,0.28891407371044014,0.39296577256694454,1.0
大紀アルミニウム工業所,2019,Q3,0.0,0.0023825935372150287,0.020718407548952943,0.02693317387260866,0.0018816204144516675,0.001653830015398578,0.008862990787616076,0.11474461065249136,0.16017352174664864,0.5420243786130251
大紀アルミニウム工業所,2019,Q4,0.0,0.0356647996688271,0.0002519831024975203,0.013868764251336941,0.0061598472543602685,0.023312095545905014,0.04278662597808652,0.006667875001991427,0.00859820497185218,0.8589003202817402
大紀アルミニウム工業所,2020,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
大紀アルミニウム工業所,2020,Q2,0.0,0.4304608375954369,0.3640959233983149,0.022252395850171924,0.007769583765779331,0.05878635178262824,0.06927656994210658,0.07111835163676145,0.028831979634435515,1.0
大紀アルミニウム工業所,2020,Q3,0.0,0.03085418535605963,0.040178780002026605,0.0225212506812565,0.0637971796944829,0.3692604326452818,0.22216716341727263,0.09205577936401894,0.1875713348842907,5.2331307997322834e-05
大紀アルミニウム工業所,2020,Q4,0.0,0.25561894309948735,0.21153240434697324,0.22563572983915106,0.23157261719863126,0.6859134112035887,0.15917725655770965,0.27758504116454175,0.3918455223390739,0.1512747011413212
大豊工業,2018,Q1,0.0,1.0,0.18081892373174327,0.4548977943218541,0.9156760321080794,0.008193545885499627,1.0,1.0,1.0,1.0
大豊工業,2018,Q2,0.0,0.38026605193801893,1.0,1.0,0.0030412570571951704,0.07891920017115471,0.42118034594224796,0.9518266092032804,0.028565050452075625,1.0
大豊工業,2018,Q3,0.0,0.10342297563477074,0.0818462846649312,0.0009167796158946941,0.13031763399750287,0.11207031030835153,0.08003664327280866,0.0026762346396481157,0.000667229843317863,1.0
大豊工業,2018,Q4,0.0,0.13697063477158822,0.9062950959998878,1.0,1.0,0.008331933859076572,0.11929436670750838,1.0,1.0,1.0
大豊工業,2019,Q1,0.0,6.42739429721573e-05,0.5435747317341639,1.0,0.22247398288792877,0.1045743893403779,0.03226489845743429,0.23593353503037437,0.25062368002340935,0.6649571295048498
大豊工業,2019,Q2,0.0,0.19292366863905333,1.0,0.09750409179728516,0.6078692200639052,1.0,1.0,1.0,1.0,0.39017397240215107
大豊工業,2019,Q3,0.0,0.0014698527085098372,1.0,1.0,0.7398338762656947,0.9502580865295148,0.3636930276270343,1.0,0.8665321478815611,1.0
大豊工業,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
大豊工業,2020,Q1,0.0,0.7007996445267186,1.0,1.0,1.0,1.0,0.7214376171877562,0.5645795746217299,0.5145286453888548,1.0
大豊工業,2020,Q2,0.0,1.0,0.17569192674134482,0.7029770982108735,0.007658615258786642,1.0,0.014665987892118405,1.0,1.0,1.0
大豊工業,2020,Q3,0.0,1.0,0.868562199348374,0.9020696738508397,1.0,1.0,0.6611265217996771,1.0,1.0,1.0
大豊工業,2020,Q4,0.0,0.13636198516430428,0.6638002348730724,1.0,1.0,0.05831668456673984,0.07805788662908948,1.0,1.0,0.5560464478910514
大阪ガス,2018,Q1,0.0,0.3749567783831613,0.41390256035986434,0.5790749876192828,0.3450126679038033,0.8023786848297587,0.09681694648517057,0.5417261930289924,0.896857444297337,1.0
大阪ガス,2018,Q2,0.0,1.0,1.0,1.0,1.0,0.34550815251496186,0.30069205906180874,1.0,1.0,1.0
大阪ガス,2018,Q3,0.0,0.5522194157535754,1.0,1.0,1.0,0.6531384008648938,1.0,1.0,1.0,1.0
大阪ガス,2018,Q4,0.0,1.0,0.8239410499942136,0.7676647394117542,0.681546063684827,0.49763214591808197,0.3470139501503788,1.0,1.0,1.0
大阪ガス,2019,Q1,0.0,6.613662324791781e-05,1.0,0.646165841408626,0.4024546011976595,0.529138035210629,0.20236686361124145,0.9155799380236351,0.3818389030016704,1.0
大阪ガス,2019,Q2,0.0,1.0,1.0,1.0,1.0,0.114548022875638,1.0,0.7710027593361325,1.0,1.0
大阪ガス,2019,Q3,0.0,1.0,1.0,1.0,0.8899461942773791,1.0,1.0,0.43279310568780033,1.0,1.0
大阪ガス,2019,Q4,0.0,0.6507047128189539,1.0,1.0,1.0,0.06417861167565476,1.0,0.0078118064486081855,0.5678699976047764,1.0
大阪ガス,2020,Q1,0.0,0.45813276649134305,0.14203470844789307,0.13635902000830138,0.04526883751089589,0.5387394632564636,0.11664151538830549,0.06519980409969478,0.09735756033424685,0.01475700116771855
大阪ガス,2020,Q2,0.0,0.1811320009363734,0.6597808954357546,0.4926333325088449,0.4939634021066905,0.7814223119443305,0.18467776874814462,0.7150129036220765,0.03669839896365831,0.6503628498713292
大阪ガス,2020,Q3,0.0,0.07348149859002596,0.7293683779745916,0.8710904411536234,0.580259023284758,1.0,0.24107992364619482,1.0,1.0,1.0
大阪ガス,2020,Q4,0.0,0.010947948546865151,0.03303587405376228,0.3762808986641129,0.0528868940394224,0.5142426451752361,0.25072487880725425,0.2059994061893047,0.08088861700280885,1.0
大阪ソーダ,2018,Q1,0.0,0.3642909257269132,0.5165447192934939,0.5155930219678417,0.33433449302170337,0.7483457113423965,0.6929033425200755,0.38743149569487406,0.17213034436134658,1.0
大阪ソーダ,2018,Q2,0.0,0.38598460842009963,0.38468396559191165,0.3203099271000042,0.023885669579266754,0.8276141893570649,0.010366771099414179,0.06907457453736128,0.2988552193230491,1.0
大阪ソーダ,2018,Q3,0.0,0.18138720304724715,0.20199085365536343,0.0014979370308929546,0.3362815074641082,0.43507683307443756,0.6341183039235625,1.0,1.0,1.0
大阪ソーダ,2018,Q4,0.0,0.8756534155160278,0.013755647189155928,0.01373151506756247,0.23584824691563286,0.3801755860672704,1.0,0.9401681988817006,1.0,1.0
大阪ソーダ,2019,Q1,0.0,0.09301581096371954,0.17227371322572477,0.1522121291811575,0.15004991778869162,0.030850839367538203,0.4660423871822316,1.0,1.0,1.0
大阪ソーダ,2019,Q2,0.0,0.023023515011593297,0.07247896528528563,0.0919431486546046,2.4449603921971435e-05,0.41881294208910463,0.011737029573628164,0.09295119465666245,0.6151417430372269,0.01980785719883937
