企業名,会計年度,四半期,|(y_test - y_test) / y_test|,|(y_test - y_hat_rw) / y_test|,|(y_test - y_hat_sarima_br) / y_test|,|(y_test - y_hat_sarima_f) / y_test|,|(y_test - y_hat_sarima_g) / y_test|,|(y_test - y_hat_umlp) / y_test|,|(y_test - y_hat_mlm1) / y_test|,|(y_test - y_hat_mlm2) / y_test|,|(y_test - y_hat_mlm3) / y_test|,|(y_test - y_hat_mlm4) / y_test|
デリカフーズホールディングス,2019,Q3,0.0,0.522962962962963,6.363717008382497,1.455085419684269,11.742274559764342,13.43705111111111,14.700024691023792,35.067851928728885,9.018224539899368,1.3911117722600466
デリカフーズホールディングス,2019,Q4,0.0,3.755102040816326,21.50674313194039,2.1169586961556592,64.22728879850752,6.874803265306121,3.889127754539802,155.00981047873515,4.881601867057521,9.297139103908824
デリカフーズホールディングス,2020,Q1,0.0,0.8796660117878193,3.550988340736415,1.3815709718447713,2.7038281858614224,27.197612966601177,0.9034496353868604,1.386449074188198,1.1912623197014545,1.3027479814218397
デリカフーズホールディングス,2020,Q2,0.0,2.4189756507136857,5.720703081648437,0.49274903331617337,2.711222856031812,128.18265323257765,5.073642489741594,4.627941895308413,0.4049893667130243,4.6542180405145706
デリカフーズホールディングス,2020,Q3,0.0,1.9528,0.3985337928774479,0.1369925343384631,1.3659889817941888,188.09288,1.2473869873194052,1.5522417283303003,1.2467511056931107,13.571240319796882
デリカフーズホールディングス,2020,Q4,0.0,1.51062091503268,0.798603262054335,0.788019027119072,0.5079054333966789,8.296835375816993,0.41218677365351825,0.06439997368797108,0.4064209916668796,11.640538177453058
デンカ,2018,Q1,0.0,0.34360489658083576,0.41396531791245866,0.45805733400819737,0.22369806047458946,0.6065492472210495,0.3104891193252144,0.38612453970999744,0.3685902679239176,2.5504198746185907
デンカ,2018,Q2,0.0,0.206416567645561,0.03531526885745507,0.11802302062912837,0.042761571993275335,0.9641606043116618,1.766251389664473,0.027615183937443843,1.491479827100822,6.509761032911546
デンカ,2018,Q3,0.0,0.26591900311526484,0.776311900225363,0.4273454093913359,0.9020702137255837,0.08102397507788157,0.8024335562277732,1.9553739456456536,2.6544793917040765,6.8018727531987135
デンカ,2018,Q4,0.0,0.025952441830733843,0.3013795022052631,0.36630729391641553,0.1264810649282933,0.7384869215034519,0.16036662205883223,0.7634714491692226,0.7798300447365375,1.8235830226700387
デンカ,2019,Q1,0.0,0.3544588744588744,0.47402390917355874,0.6251147462543487,0.4798480357763896,0.9170986199134199,0.240390979026456,2.456731158608415,2.165107914760753,1.1296569983430436
デンカ,2019,Q2,0.0,0.14469786729857814,0.2591684644677229,0.25105401516323433,0.03792977520631052,0.6627772363744076,0.4090051462663318,0.12951193498476488,0.03100710323328265,1.3440842960664574
デンカ,2019,Q3,0.0,0.0042766553605663804,0.27449751783657556,0.2605500094538605,0.3142669827551192,0.8210249668190532,0.1355611505700442,0.16518020064943822,0.033366105901064876,0.6716183891922989
デンカ,2019,Q4,0.0,0.02571839080459759,0.19929627090621263,0.01754307838192161,0.053947047937698805,0.10900867816091965,0.055329386745306006,0.591037832267509,0.529304515277746,1.4769052485477012
デンカ,2020,Q1,0.0,0.43268834911486204,0.334343811871147,0.08297877917358726,0.40955338937068336,0.15891193906957587,0.214836481019699,0.7386791047338395,0.709960578013373,4.759523109207251
デンカ,2020,Q2,0.0,0.2800829875518673,0.28542597237851186,0.08081225458608617,0.14903347675754536,0.6669387374036752,0.5767003976591993,0.438918529284707,0.2990043759803472,2.0697897441653406
デンカ,2020,Q3,0.0,0.34491796912921074,0.2397895681654765,0.34194539927340856,0.2585453497870058,0.5392669643723911,0.500852184514184,0.45902620116773346,0.48970414508297494,3.4947765506323614
デンカ,2020,Q4,0.0,1.2799911465250111,1.0181948674521106,1.0037594400902212,0.9301040052558166,0.8923180610889777,1.2112285729916146,1.302612733726487,1.2798244124093607,9.642789640878854
デンソー,2018,Q1,0.0,0.10261589738410272,0.03752345374001042,0.008759543328305147,0.023004465638475746,0.11891788708211297,0.12486520849468427,0.011224208518603682,0.010721327913580386,0.26787994690949923
デンソー,2018,Q2,0.0,1.1016769263426025,1.0414327717149527,1.1256097391211752,1.1291814257913209,0.4358036510295054,1.3194864250804696,1.4598040756557735,1.3580579884670236,1.9008570561212348
デンソー,2018,Q3,0.0,0.5282867728046461,0.022341278760234715,0.055663570936627466,0.01728230216789825,0.3300245719435267,0.07439669421380576,0.04366283637871542,0.05655695864641107,0.29217695895802
デンソー,2018,Q4,0.0,0.24062111801242242,0.04752094297487655,0.02234450834608988,0.04795577184519599,0.2000836645962733,0.10822200025401826,0.005428220538196247,0.08616911037655048,2.058476974349275
デンソー,2019,Q1,0.0,0.09137744034707151,0.19134088533248989,0.2883627824688489,0.2296081667188337,0.1498419604121476,0.1631578459123458,0.2289609382805052,0.33848526726199346,1.0371980112186756
デンソー,2019,Q2,0.0,0.21435627263747123,0.08007169972359951,0.4087002054842701,0.04650062295530897,0.17626950938426061,0.06937891372234781,0.5123942387766308,0.38929916945389553,1.4159115677636813
デンソー,2019,Q3,0.0,0.4757045675413024,1.546060608715983,1.5846733733712157,1.3870634444122472,1.7774781341107873,0.7926099003051008,1.4641803311939858,1.3375950960924285,2.4827485813558168
デンソー,2019,Q4,0.0,1.468952945197676,1.4668841053453818,1.6184089646632212,1.5366964625813053,1.6484308989404126,1.6762210403636972,1.6149839754998274,1.7286601748435744,0.6034500331128257
デンソー,2020,Q1,0.0,0.24492429456297315,0.3525894992140503,0.6561809965967292,0.2307340074335673,1.32470752752925,1.2065664183815854,0.4430990379288796,0.39453132716528155,0.1249644203226869
デンソー,2020,Q2,0.0,5.754192229038855,7.307383221401674,5.469199113943624,6.687482753030152,1.6038223312883437,7.395956855296914,6.065992755041475,7.6004610280780165,11.540900187319673
デンソー,2020,Q3,0.0,0.8341023205319582,0.6594708753591088,0.8748867279453174,0.4585476689556015,0.7247888248066224,0.9323542998313975,0.9551104228483364,0.4064926768990325,0.17898324763897291
デンソー,2020,Q4,0.0,0.3930056710775047,0.4047680752930099,1.2309038511279997,0.2843743822270598,1.0786178638941402,0.4687268839759572,1.9997610017081897,0.7563845535170607,6.338738899236562
デンヨー,2018,Q1,0.0,1.061574074074074,0.6175242537889147,0.6480513833594053,0.40477674537767655,0.2926756018518518,0.10002715851667901,0.5548855834683648,0.4486733781530502,1.2393501798146394
デンヨー,2018,Q2,0.0,0.2920353982300885,0.3153926707809049,0.3182301419878444,0.18844827688321142,0.10276237299246142,0.15570443372753187,0.0037685523154707672,0.028784254529498163,0.953204652607899
デンヨー,2018,Q3,0.0,0.23399447652523217,0.014487829514300131,0.01821035627733489,0.08234090179789787,0.16053627918654279,0.061926361523536526,0.06165227757933176,0.10629542676594399,0.8422099938653083
デンヨー,2018,Q4,0.0,0.31563573883161516,0.2780856468875708,0.24439387890606992,0.1897651338095049,0.1391096219931272,0.2039926098483143,0.38486188744016,0.34380365277563396,0.14423187207111304
デンヨー,2019,Q1,0.0,1.9231541938724261,0.2769663054007329,0.3903609186769597,0.13871832076507254,0.3354340030135609,0.26083669620562083,0.24218457081869957,0.2627388061709799,1.6719760861922175
デンヨー,2019,Q2,0.0,0.7041604754829124,0.5024612194401292,0.556710936342489,0.46692733513794193,0.37890481426448736,0.47975723491527855,0.5223526024242157,0.5472735094452171,1.0477891288690249
デンヨー,2019,Q3,0.0,0.10763660302830809,0.04406995787819061,0.12959643705828083,0.0887949805558505,0.3239743252139566,0.4103203309345687,0.49576958415536976,0.4787649357245394,0.41595057959550913
デンヨー,2019,Q4,0.0,0.31146125620548243,0.3952273458829945,0.45495744941854865,0.5720517369614836,0.12033854953593787,0.09107023027208253,0.016609498112569947,0.218260355229204,0.8470633459626213
デンヨー,2020,Q1,0.0,0.14113300492610828,0.5838028088946198,0.6215738358894807,0.3190960046656469,0.23966032019704447,0.02234912592822794,0.25417713635481404,0.40250156082630684,1.3861982261838477
デンヨー,2020,Q2,0.0,0.42107105355267765,1.1759614962563212,1.56015140956137,1.2871480293689312,0.06235526776338823,0.3340920441398557,1.125103433368488,1.094890306443432,0.7459350022586374
デンヨー,2020,Q3,0.0,0.4350405378683014,0.24441088022786106,0.16063494800113404,0.07339625499032106,0.5517985366818271,0.03601583923336415,0.06631785870228597,0.014676671574877299,0.7415841059655219
デンヨー,2020,Q4,0.0,0.23027462059854012,0.18656830062202107,0.30010868505409655,0.10781766148433916,0.22361172428687875,0.40790038082428365,0.3091517219439868,0.25902531355559394,1.0533300336825577
トクヤマ,2018,Q1,0.0,0.855635641909537,0.927671030606404,1.4398324429512142,0.34573985945686314,0.10567982868484282,1.4048588576079528,0.7157962184763856,0.9337467615311877,4.04323591272381
トクヤマ,2018,Q2,0.0,0.07767646065518412,1.0872804766068493,0.8290003411350794,0.35211300335487006,1.128333096926714,0.5527108393953329,0.4237662168639626,0.8615089119324785,5.852870475274926
トクヤマ,2018,Q3,0.0,0.08422680412371136,1.1059431904574935,0.008937286990525883,0.4068660086980754,3.0323143298969075,1.6221151248485783,0.05779890716880627,0.11746785872266391,47.13816589905361
トクヤマ,2018,Q4,0.0,0.5419775238455,0.7434710173229623,0.15877510677312487,0.40364669184081536,1.1199517423741618,0.7304945693205265,0.48970532114110193,0.4053369225850143,1.2350519131340258
