企業名,会計年度,四半期,y_test - y_test,y_test - y_hat_rw,y_test - y_hat_sarima_br,y_test - y_hat_sarima_f,y_test - y_hat_sarima_g,y_test - y_hat_umlp,y_test - y_hat_mlm1,y_test - y_hat_mlm2,y_test - y_hat_mlm3,y_test - y_hat_mlm4
日東工業,2020,Q2,0.0,21.909999999999997,3.9310910471368743,-7.731267639213257,-5.957538716917526,14.3412,-17.67525005061424,10.618681147664631,2.9262165987237267,-38.45792787591206
日東工業,2020,Q3,0.0,23.299999999999997,13.392424390811392,-3.330314255145865,5.5264496986519305,21.354439999999997,1.5393964013920538,21.769336798117273,25.366378743499745,-9.860915792665779
日東工業,2020,Q4,0.0,-11.567760198598997,19.433979871976376,24.272503050621573,13.43307762290955,7.245869801401,14.436473841339506,12.693080976537537,12.281334340769376,36.01430443875049
日東紡,2018,Q1,0.0,7.270000000000003,4.393321653116352,13.447088816728158,3.360398834466622,28.47081,5.816551939846072,12.269063709598022,5.407148251338121,-244.99987495048464
日東紡,2018,Q2,0.0,36.01,27.436174115491198,32.87402216943262,27.728024578916035,39.598572999999995,38.55404518955669,41.31302509563342,37.884592800912685,-359.0991876252819
日東紡,2018,Q3,0.0,-49.81999999999999,-75.71917588900669,-56.797070870612146,-62.06238949288927,-34.36802,-96.25259432405026,-37.36051171821666,-54.87428016088421,-84.37950199869272
日東紡,2018,Q4,0.0,35.66,39.734016337236035,34.296215200293574,18.186003010063118,35.721720000000005,7.654867378506907,105.16217637217468,58.62027451341899,-73.64997800276271
日東紡,2019,Q1,0.0,-36.980000000000004,-29.619997097424427,-26.92286310413557,-31.8252585202796,-18.448077,-22.695182655525006,-26.814110770936463,-29.821738287056657,-89.60321531976861
日東紡,2019,Q2,0.0,2.629999999999999,-51.397446853758005,-44.25988563358316,-34.75916442155121,8.217739000000002,-83.11332957840995,-40.27191557535469,-35.883939163396676,-124.34437837661491
日東紡,2019,Q3,0.0,17.490000000000002,28.16494968708043,37.21784111992209,10.877564258428762,2.950457,11.183453183437038,127.06959925396029,101.86290861965772,410.23750385240595
日東紡,2019,Q4,0.0,4.659999999999997,4.87458585086442,-15.637243019785402,7.2607309587359055,26.811472,5.891000546604076,-90.79881466014218,9.690021567179357,73.84559464558977
日東紡,2020,Q1,0.0,170.79000000000002,189.35369194392973,197.44585542497003,177.43475408536187,204.416562,168.66470626900127,195.4715622644984,207.63869672765708,223.86850937590896
日東紡,2020,Q2,0.0,-215.22,-260.3884192007977,-2.542244019254575,-106.27655152728912,-37.076727000000005,-168.9840735247459,-343.75477314112106,-335.63665936300083,-380.94742505607826
日東紡,2020,Q3,0.0,-26.83,-66.27533819191868,-69.08615632329881,-78.97810047786703,-88.61166,-241.2290646575687,-105.64014839033524,-386.0470577138592,214.614875792109
日東紡,2020,Q4,0.0,25.32966004103421,-49.54887472713899,-51.24667099511304,-55.64448520638686,-52.96189695896579,-80.43242446044478,-123.92352596363749,-257.45800982149234,-825.3643495456672
日東電工,2018,Q1,0.0,65.03,38.62362007813152,25.7220205300746,69.28528211578737,35.44773000000001,-36.42559297922247,20.482773772514562,45.77634422289479,39.14159607348353
日東電工,2018,Q2,0.0,6.099999999999994,-35.1155170357446,-41.55739688202755,-30.522426431918575,25.034459999999996,1.5277250438235797,-11.56196930395285,-11.417740042466775,-133.1921473572437
日東電工,2018,Q3,0.0,48.140000000000015,-2.8328377174424872,-4.428276494906186,6.297637877984471,1.6067199999999957,21.435939321929112,30.112094842672633,-1.0836996953254925,-260.2026016447
日東電工,2018,Q4,0.0,-125.33000000000001,-22.15753327659654,17.175641375583606,-28.32276086333553,-21.848530000000004,-35.92477813311078,-59.91269914479861,-71.6158401440032,169.1739823656396
日東電工,2019,Q1,0.0,28.08,-23.10819579688568,-39.40959997755823,-11.290123620147241,-38.86825,-21.541378987106953,-26.552875406890678,-22.39022968643593,-68.18405939037184
日東電工,2019,Q2,0.0,54.60000000000001,17.681030613716786,32.34022299092044,29.426259676271087,55.88120000000001,5.949165876711888,16.727232954403362,20.271528809977923,30.838133545809256
日東電工,2019,Q3,0.0,-33.95,-80.17797449165967,-79.91812113917432,-70.5177481423572,-68.95706,-54.995089284777166,-47.31866270613257,-60.770885972401416,-123.41591593903716
日東電工,2019,Q4,0.0,-57.25,25.119892439851736,37.14393306228965,36.217631470834746,-85.63401,-40.25674545635847,-38.33628303536288,-41.42880699671905,76.27457005723518
日東電工,2020,Q1,0.0,51.08,9.25073081447701,19.350033836807462,32.48848757590783,35.063264000000004,40.99815065862893,11.55446498421432,-0.0032648411276881006,-109.46493071257714
