企業名,会計年度,四半期,y_hat_comb_all
伊藤忠テクノソリューションズ,2018,Q3,30.899859951470482
伊藤忠テクノソリューションズ,2018,Q4,79.04467567804778
伊藤忠テクノソリューションズ,2019,Q1,15.247091693472012
伊藤忠テクノソリューションズ,2019,Q2,29.46992484614624
伊藤忠テクノソリューションズ,2019,Q3,25.872394937141976
伊藤忠テクノソリューションズ,2019,Q4,55.72090966055286
伊藤忠テクノソリューションズ,2020,Q1,17.90830871890086
伊藤忠テクノソリューションズ,2020,Q2,28.197399731328105
伊藤忠テクノソリューションズ,2020,Q3,26.584506784110225
伊藤忠テクノソリューションズ,2020,Q4,51.41448395497204
伯東,2018,Q1,31.075620099128066
伯東,2018,Q2,33.62288272076338
伯東,2018,Q3,29.03768093847168
伯東,2018,Q4,26.11128712175231
伯東,2019,Q1,29.197134057827075
伯東,2019,Q2,28.87448031095728
伯東,2019,Q3,29.06540097989371
伯東,2019,Q4,27.356562033004128
伯東,2020,Q1,22.371714468095483
伯東,2020,Q2,22.529687093353242
伯東,2020,Q3,24.752860128969683
伯東,2020,Q4,27.659250718107202
住友ベークライト,2018,Q1,11.850905649826535
住友ベークライト,2018,Q2,14.285463284473947
住友ベークライト,2018,Q3,32.93973570728431
住友ベークライト,2018,Q4,5.757383564696258
住友ベークライト,2019,Q1,305.8753960118255
住友ベークライト,2019,Q2,68.00693673491824
住友ベークライト,2019,Q3,111.30754705919351
住友ベークライト,2019,Q4,31.732117425676375
住友ベークライト,2020,Q1,8.083138510943796
住友ベークライト,2020,Q2,28.6007870247264
住友ベークライト,2020,Q3,37.515484418226166
住友ベークライト,2020,Q4,54.67025488851778
住友不動産,2018,Q1,80.53097145974048
住友不動産,2018,Q2,68.83806345953074
住友不動産,2018,Q3,70.45806721325772
住友不動産,2018,Q4,34.65476389808467
住友不動産,2019,Q1,80.13299353736578
住友不動産,2019,Q2,62.9657082050671
住友不動産,2019,Q3,49.59007831724211
住友不動産,2019,Q4,65.85233153334794
住友不動産,2020,Q1,107.10122963845785
住友不動産,2020,Q2,74.84915322013882
住友不動産,2020,Q3,54.60192225506764
住友不動産,2020,Q4,61.19519437555064
住友倉庫,2018,Q1,11.995634493842775
住友倉庫,2018,Q2,10.137763734024297
住友倉庫,2018,Q3,24.223504889099942
住友倉庫,2018,Q4,-5.269342494390861
住友倉庫,2019,Q1,17.4301087582845
住友倉庫,2019,Q2,-21.26139316704346
住友倉庫,2019,Q3,18.701208077569547
住友倉庫,2019,Q4,30.407177567062426
住友倉庫,2020,Q1,29.424574680917047
住友倉庫,2020,Q2,18.323209161831834
住友倉庫,2020,Q3,24.70449267538895
住友倉庫,2020,Q4,24.295153405231673
住友化学,2018,Q1,17.37180203637412
住友化学,2018,Q2,15.893750746665681
住友化学,2018,Q3,19.818295116249814
住友化学,2018,Q4,16.052157245291184
住友化学,2019,Q1,16.82955221587716
住友化学,2019,Q2,14.321547409806366
住友化学,2019,Q3,10.040108438509526
住友化学,2019,Q4,10.20966361982278
住友化学,2020,Q1,-0.9014251118800686
住友化学,2020,Q2,4.995068765248334
住友化学,2020,Q3,7.6474771256197425
住友化学,2020,Q4,8.947692420998418
住友大阪セメント,2018,Q1,7.543612883351205
住友大阪セメント,2018,Q2,7.698488433305079
住友大阪セメント,2018,Q3,31.377276205715233
住友大阪セメント,2018,Q4,-80.25054153601269
住友大阪セメント,2019,Q1,72.3077922861368
住友大阪セメント,2019,Q2,83.29052373423332
住友大阪セメント,2019,Q3,65.15250473571676
住友大阪セメント,2019,Q4,64.45971931456873
住友大阪セメント,2020,Q1,50.0835636227753
住友大阪セメント,2020,Q2,44.090854360227304
住友大阪セメント,2020,Q3,75.08804525249192
住友大阪セメント,2020,Q4,87.29734209426225
住友理工,2018,Q1,4.322324521374008
住友理工,2018,Q2,3.9979007840235647
住友理工,2018,Q3,4.308461492914785
住友理工,2018,Q4,8.885661252682263
住友理工,2019,Q1,-9.615897339519345
住友理工,2019,Q2,-8.254117802308112
住友理工,2019,Q3,9.7677103151407
住友理工,2019,Q4,-23.236599691750286
住友理工,2020,Q1,-66.5206143166094
住友理工,2020,Q2,-21.428444883726645
住友理工,2020,Q3,-26.850532777908583
住友理工,2020,Q4,44.621321434874254
住友精化,2018,Q1,106.35643268130744
住友精化,2018,Q2,109.99899012094808
住友精化,2018,Q3,113.07197206946995
住友精化,2018,Q4,67.47064885239034
住友精化,2019,Q1,-177.58646826210892
住友精化,2019,Q2,67.6594662798123
住友精化,2019,Q3,175.15855092043864
住友精化,2019,Q4,6.341625804786022
住友精化,2020,Q1,70.84111121453867
住友精化,2020,Q2,91.75158362850557
住友精化,2020,Q3,165.30815898483434
住友精化,2020,Q4,-9.149371178363442
住友金属鉱山,2018,Q1,39.87363877398889
住友金属鉱山,2018,Q2,71.90151661555508
住友金属鉱山,2018,Q3,65.4368336723936
住友金属鉱山,2018,Q4,38.05053350698329
住友金属鉱山,2019,Q1,-17.89098590751081
住友金属鉱山,2019,Q2,47.33403057245388
住友金属鉱山,2019,Q3,54.765809204080185
住友金属鉱山,2019,Q4,49.77770105220124
住友金属鉱山,2020,Q1,29.228567484340815
住友金属鉱山,2020,Q2,62.51679861877054
住友金属鉱山,2020,Q3,65.52677210269971
住友金属鉱山,2020,Q4,73.778159739962
住友電気工業,2018,Q1,40.08969397326543
住友電気工業,2018,Q2,29.914041589386816
住友電気工業,2018,Q3,38.397613221987164
住友電気工業,2018,Q4,37.930811914611226
住友電気工業,2019,Q1,30.624990194216153
住友電気工業,2019,Q2,21.148696874950826
住友電気工業,2019,Q3,40.02604196703254
住友電気工業,2019,Q4,34.63831835211798
住友電気工業,2020,Q1,16.694933900969648
住友電気工業,2020,Q2,-5.536336185901835
住友電気工業,2020,Q3,18.548396252977884
住友電気工業,2020,Q4,31.963887420008135
住友電設,2018,Q1,38.01256486171508
住友電設,2018,Q2,46.592767573596426
住友電設,2018,Q3,46.223844532914
住友電設,2018,Q4,52.56611864683803
住友電設,2019,Q1,56.78396173849048
住友電設,2019,Q2,50.08801981569214
住友電設,2019,Q3,55.12372699648775
住友電設,2019,Q4,38.72089358263625
住友電設,2020,Q1,49.03562996653251
住友電設,2020,Q2,58.5902480366731
住友電設,2020,Q3,46.93844351929432
住友電設,2020,Q4,50.635152845689156
佐田建設,2018,Q1,34.621508962279556
佐田建設,2018,Q2,23.308225877813253
佐田建設,2018,Q3,19.37343376186404
佐田建設,2018,Q4,29.013491379213203
佐田建設,2019,Q1,8.288988948817295
佐田建設,2019,Q2,-2.6893734226335084
佐田建設,2019,Q3,14.971794307304451
佐田建設,2019,Q4,37.061770604757825
佐田建設,2020,Q1,4.670439776430479
佐田建設,2020,Q2,15.712830760973329
佐田建設,2020,Q3,22.559477801308606
佐田建設,2020,Q4,23.728449506306298
信越ポリマー,2018,Q1,15.955557982540746
信越ポリマー,2018,Q2,18.013301283464635
信越ポリマー,2018,Q3,19.412036275901478
信越ポリマー,2018,Q4,17.85340235077858
信越ポリマー,2019,Q1,17.446222136498818
信越ポリマー,2019,Q2,16.422824234058186
信越ポリマー,2019,Q3,21.204346913103457
信越ポリマー,2019,Q4,16.31951697277494
信越ポリマー,2020,Q1,18.320749437664958
信越ポリマー,2020,Q2,18.56178976743897
信越ポリマー,2020,Q3,15.065261623046853
信越ポリマー,2020,Q4,15.509593191747156
信越化学工業,2018,Q1,192.45541147743944
信越化学工業,2018,Q2,172.49860394889672
信越化学工業,2018,Q3,190.19667466141883
信越化学工業,2018,Q4,201.70477320373965
信越化学工業,2019,Q1,177.68245435383596
信越化学工業,2019,Q2,202.37535091979262
信越化学工業,2019,Q3,214.23638840841167
信越化学工業,2019,Q4,189.80950705746508
信越化学工業,2020,Q1,173.65008779454678
信越化学工業,2020,Q2,172.67454984967435
信越化学工業,2020,Q3,169.85475071432472
信越化学工業,2020,Q4,164.58915852528557
元気寿司,2018,Q1,1.0515204429242635
元気寿司,2018,Q2,76.61003269320297
元気寿司,2018,Q3,34.06125559610173
元気寿司,2018,Q4,0.2669265193432852
元気寿司,2019,Q1,21.51548568347152
元気寿司,2019,Q2,45.746510599923916
元気寿司,2019,Q3,35.37922677753883
元気寿司,2019,Q4,23.85319556409725
元気寿司,2020,Q1,9.209070361696515
元気寿司,2020,Q2,-44.48556160166544
元気寿司,2020,Q3,14.551300129884554
元気寿司,2020,Q4,-4.235190150808979
光通信,2018,Q1,235.31760170744084
光通信,2018,Q2,246.69565621647735
光通信,2018,Q3,242.8034063714877
光通信,2018,Q4,244.39152841085786
光通信,2019,Q1,240.66966933919832
光通信,2019,Q2,255.9988287993617
光通信,2019,Q3,303.343735131476
光通信,2019,Q4,300.53791841495536
光通信,2020,Q1,265.2290367423836
光通信,2020,Q2,276.58277767915956
光通信,2020,Q3,310.9177787001061
光通信,2020,Q4,229.0949526748225
八洲電機,2018,Q1,18.979509772250548
八洲電機,2018,Q2,-2.652234315783082
八洲電機,2018,Q3,6.679836737573774
八洲電機,2018,Q4,43.19731189086445
八洲電機,2019,Q1,12.27057918983987
八洲電機,2019,Q2,2.715482587072483
八洲電機,2019,Q3,15.240374057357364
八洲電機,2019,Q4,39.03451165225134
八洲電機,2020,Q1,8.435518964808754
八洲電機,2020,Q2,0.5342766686840332
八洲電機,2020,Q3,2.462341100098473
八洲電機,2020,Q4,42.725350045377276
共同印刷,2018,Q1,-279.21138968363715
共同印刷,2018,Q2,-676.1730697612932
共同印刷,2018,Q3,-575.0683643872776
共同印刷,2018,Q4,-36.64980434612154
共同印刷,2019,Q1,-15.85290208210009
共同印刷,2019,Q2,3.397847614704032
共同印刷,2019,Q3,174.06006687798592
共同印刷,2019,Q4,72.56957508407127
共同印刷,2020,Q1,65.51661857890227
共同印刷,2020,Q2,2.1937165482163112
共同印刷,2020,Q3,69.01938885882247
共同印刷,2020,Q4,18.32074764349154
共和レザー,2018,Q1,30.84807667880493
共和レザー,2018,Q2,24.347838516819284
共和レザー,2018,Q3,12.522924535350263
共和レザー,2018,Q4,30.140337982433476
共和レザー,2019,Q1,14.86251950785343
共和レザー,2019,Q2,12.931603349181396
共和レザー,2019,Q3,19.41606659078607
共和レザー,2019,Q4,9.610249538946183
共和レザー,2020,Q1,9.201082294022765
共和レザー,2020,Q2,8.704189030359757
共和レザー,2020,Q3,22.570811645845865
共和レザー,2020,Q4,21.97195126061175
共栄タンカー,2018,Q1,7.626513373401407
共栄タンカー,2018,Q2,70.1971804931581
共栄タンカー,2018,Q3,57.027328883958475
共栄タンカー,2018,Q4,106.0761558671538
共栄タンカー,2019,Q1,28.760757681957646
共栄タンカー,2019,Q2,42.95236955552538
共栄タンカー,2019,Q3,100.889633942341
共栄タンカー,2019,Q4,16.05811784318509
共栄タンカー,2020,Q1,20.793842841764214
共栄タンカー,2020,Q2,62.94190679615652
共栄タンカー,2020,Q3,46.89682178728138
共栄タンカー,2020,Q4,46.905024413748535
共立メンテナンス,2018,Q1,30.02695122946364
共立メンテナンス,2018,Q2,70.05008662984143
共立メンテナンス,2018,Q3,60.933020434047044
共立メンテナンス,2018,Q4,52.0489163856943
共立メンテナンス,2019,Q1,52.336144450956624
共立メンテナンス,2019,Q2,94.08119463208533
共立メンテナンス,2019,Q3,57.85204638841838
共立メンテナンス,2019,Q4,47.44851238192627
共立メンテナンス,2020,Q1,6.640792522892793
共立メンテナンス,2020,Q2,-53.27282490510378
共立メンテナンス,2020,Q3,-34.35573428365057
共立メンテナンス,2020,Q4,-23.472538095000132
共立印刷,2018,Q1,6.913247034410824
共立印刷,2018,Q2,6.465024547105108
共立印刷,2018,Q3,5.596122886688262
共立印刷,2018,Q4,6.7561372184167094
共立印刷,2019,Q1,4.089172857995927
共立印刷,2019,Q2,2.981979604039818
共立印刷,2019,Q3,3.4492117508285944
共立印刷,2019,Q4,3.531043596036555
共立印刷,2020,Q1,1.0982958518897186
共立印刷,2020,Q2,1.714560743936496
共立印刷,2020,Q3,-6.966102507910534
共立印刷,2020,Q4,0.9575100669714849
共英製鋼,2018,Q1,30.69261732730793
共英製鋼,2018,Q2,41.35920550608876
共英製鋼,2018,Q3,28.32037781403712
共英製鋼,2018,Q4,45.024467490152894
共英製鋼,2019,Q1,57.27610905882515
共英製鋼,2019,Q2,49.264673155502116
共英製鋼,2019,Q3,47.061538883581456
共英製鋼,2019,Q4,8.272095733887365
共英製鋼,2020,Q1,33.92699780150102
共英製鋼,2020,Q2,26.420044988272483
共英製鋼,2020,Q3,-8.641062216903821
共英製鋼,2020,Q4,58.16384398515894
兼松エレクトロニクス,2018,Q1,35.38160932342814
兼松エレクトロニクス,2018,Q2,79.59589288199298
兼松エレクトロニクス,2018,Q3,34.30085513687112
兼松エレクトロニクス,2018,Q4,86.1061216528455
兼松エレクトロニクス,2019,Q1,30.322953424722428
兼松エレクトロニクス,2019,Q2,86.82897960479544
兼松エレクトロニクス,2019,Q3,31.814315966884603
兼松エレクトロニクス,2019,Q4,90.29172649446855
兼松エレクトロニクス,2020,Q1,31.78658994635088
兼松エレクトロニクス,2020,Q2,97.08208491468288
兼松エレクトロニクス,2020,Q3,37.93524904924733
兼松エレクトロニクス,2020,Q4,94.69460018513654
兼松サステック,2018,Q1,-54.383421011918095
兼松サステック,2018,Q2,118.45855131599036
兼松サステック,2018,Q3,248.06689753480734
兼松サステック,2018,Q4,10.09937317135735
兼松サステック,2019,Q1,91.05435016412972
兼松サステック,2019,Q2,41.68982783726892
兼松サステック,2019,Q3,28.32321810435701
兼松サステック,2019,Q4,86.53887995035038
兼松サステック,2020,Q1,85.09785464490318
兼松サステック,2020,Q2,18.96500579127073
兼松サステック,2020,Q3,-4.101679514126456
兼松サステック,2020,Q4,-34.14626344254692
出光興産,2018,Q1,216.98387740866218
出光興産,2018,Q2,272.9106503876424
出光興産,2018,Q3,160.17622385592915
出光興産,2018,Q4,127.43532879110363
出光興産,2019,Q1,130.02499717284337
出光興産,2019,Q2,144.4304745783978
出光興産,2019,Q3,32.91812519746399
出光興産,2019,Q4,-51.910384188170696
出光興産,2020,Q1,-104.48262373802416
出光興産,2020,Q2,-59.86164652350877
出光興産,2020,Q3,97.20842675766173
出光興産,2020,Q4,3.272767630598484
前沢化成工業,2018,Q1,0.11110493932836511
前沢化成工業,2018,Q2,15.04720335868607
前沢化成工業,2018,Q3,8.503710684436204
前沢化成工業,2018,Q4,11.765926813110852
前沢化成工業,2019,Q1,8.29413224150332
前沢化成工業,2019,Q2,12.16689453493784
前沢化成工業,2019,Q3,15.987457139382883
前沢化成工業,2019,Q4,11.27043079267487
前沢化成工業,2020,Q1,7.987489314099061
前沢化成工業,2020,Q2,13.103143004217925
前沢化成工業,2020,Q3,16.508030127819925
前沢化成工業,2020,Q4,12.349446715038376
前沢給装工業,2018,Q1,32.78768231644628
前沢給装工業,2018,Q2,36.68798546752258
前沢給装工業,2018,Q3,39.516738629054224
前沢給装工業,2018,Q4,32.551549774539225
前沢給装工業,2019,Q1,34.1284988044803
前沢給装工業,2019,Q2,39.862428157624564
前沢給装工業,2019,Q3,41.16656887780401
前沢給装工業,2019,Q4,36.178168345618566
前沢給装工業,2020,Q1,36.399587839323004
前沢給装工業,2020,Q2,44.665526662707194
前沢給装工業,2020,Q3,44.33672040014116
前沢給装工業,2020,Q4,35.8730174767436
前田建設工業,2018,Q1,23.79151461706256
前田建設工業,2018,Q2,33.94181530823599
前田建設工業,2018,Q3,23.424884303884074
前田建設工業,2018,Q4,34.52970358790761
前田建設工業,2019,Q1,32.347949194655946
前田建設工業,2019,Q2,36.33026794194697
前田建設工業,2019,Q3,34.291132464450726
前田建設工業,2019,Q4,37.345874553735335
前田建設工業,2020,Q1,2.599414042335247
前田建設工業,2020,Q2,14.277227448410729
前田建設工業,2020,Q3,37.0357316325034
前田建設工業,2020,Q4,-7.803689846771387
前田道路,2018,Q1,12.092899168314055
前田道路,2018,Q2,40.958949196032925
前田道路,2018,Q3,12.194929104134278
前田道路,2018,Q4,44.75814258941321
前田道路,2019,Q1,21.281949711276077
前田道路,2019,Q2,37.13588568225357
前田道路,2019,Q3,40.221389831110486
前田道路,2019,Q4,49.56510328674273
前田道路,2020,Q1,40.73962822702007
前田道路,2020,Q2,56.3712290485825
前田道路,2020,Q3,63.145478631483066
前田道路,2020,Q4,53.079141286376874
加藤製作所,2018,Q1,491.2444394965299
加藤製作所,2018,Q2,-8.549742084428555
加藤製作所,2018,Q3,-376.81939057264236
加藤製作所,2018,Q4,-104.53301782155039
加藤製作所,2019,Q1,474.9654816299623
加藤製作所,2019,Q2,121.39068027059852
加藤製作所,2019,Q3,227.55636586355078
加藤製作所,2019,Q4,7.74617878133378
加藤製作所,2020,Q1,49.0326128085864
加藤製作所,2020,Q2,-141.75393133192222
加藤製作所,2020,Q3,-73.9255948321895
加藤製作所,2020,Q4,-33.51082095582679
加賀電子,2018,Q1,48.36740328216963
加賀電子,2018,Q2,53.802506745300136
加賀電子,2018,Q3,55.10571840225255
加賀電子,2018,Q4,43.17872808252813
加賀電子,2019,Q1,-37.035702781592676
加賀電子,2019,Q2,70.09350709104747
加賀電子,2019,Q3,89.37832042072394
加賀電子,2019,Q4,43.411393160899166
加賀電子,2020,Q1,41.24580365968493
加賀電子,2020,Q2,130.19583679750022
加賀電子,2020,Q3,100.41357136866041
加賀電子,2020,Q4,87.7373824833484
北川鉄工所,2018,Q1,120.87370825661131
北川鉄工所,2018,Q2,169.75065292187773
北川鉄工所,2018,Q3,143.20457903337172
北川鉄工所,2018,Q4,53.763607055287395
北川鉄工所,2019,Q1,99.9123134954528
北川鉄工所,2019,Q2,-14.759905732826061
北川鉄工所,2019,Q3,190.65404921322795
北川鉄工所,2019,Q4,44.428005930226426
北川鉄工所,2020,Q1,9.188766369122227
北川鉄工所,2020,Q2,47.4363281810052
北川鉄工所,2020,Q3,18.61540038118355
北川鉄工所,2020,Q4,-32.716811458755856
北沢産業,2018,Q1,3.3359942172769257
北沢産業,2018,Q2,8.855876306872029
北沢産業,2018,Q3,2.597944007402131
北沢産業,2018,Q4,2.506531163748277
北沢産業,2019,Q1,2.3654412872408597
北沢産業,2019,Q2,4.429582074805137
北沢産業,2019,Q3,0.8967197624023344
北沢産業,2019,Q4,2.2092740392206753
