企業名,会計年度,四半期,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4
わかもと製薬,2018,Q4,-10.75,6.43,2.183588602819245,3.695877711135133,2.912886447748773,15.599341,0.7107288497029742,-0.8841430166672382,-0.6057040088689547,-2.600805439911824
わかもと製薬,2019,Q1,-8.35,-10.75,0.4513475168153911,1.9203407958694192,-0.8422598382741722,4.922621299999999,-5.770067949258788,1.9028034535132288,1.9305650240028167,-3.7372662076234064
わかもと製薬,2019,Q2,-38.41,-8.35,-5.405327377655087,-5.76419705648905,-8.326721924749904,11.474972,-7.233581970484749,-5.9203816088439405,-6.6888796310067855,-15.609091019117615
わかもと製薬,2019,Q3,1.83,-38.41,-17.546547173505505,-9.366364251551431,-20.18851864296833,-1.4456936000000002,-15.354059762147587,-21.781840493209874,-27.51523219550347,-25.18011390603476
わかもと製薬,2019,Q4,-2.8,1.83,-5.1587713014157215,-12.140222799710912,-14.549609921197375,-4.626644000000001,-13.339017464431606,-14.582167212514035,-31.838082996779804,-45.907777469041264
わかもと製薬,2020,Q1,0.97,-2.8,-1.9089731142066133,-6.099582985220993,-8.752969017644142,-10.082067,1.9388596006466516,-4.349230541804559,1.3646698161225004,-18.562063315745267
わかもと製薬,2020,Q2,-19.19,0.97,-17.77681742580773,-35.595409225281855,-20.45969096548432,13.90582,4.3497173569840015,-12.735269313203275,-11.86611573729374,32.904618935916005
わかもと製薬,2020,Q3,2.19,-19.19,3.5322913379427714,8.898396783262633,-1.4019813251931232,4.758127,10.176323709323924,-3.2733429800014164,-3.6783481173324617,21.365180386230122
わかもと製薬,2020,Q4,-1.296550932496718,2.19,-3.840054545175698,-2.6836796603856956,-6.744541767165614,7.284232,7.857559712711633,-10.284114640445068,-12.445302114528092,-21.833237807480515
アイカ工業,2018,Q1,40.49,46.34,39.943169493772594,39.18453864308167,43.552311359556676,40.659744,48.558682932564324,43.65185405779541,44.10756607689811,44.768279578114395
アイカ工業,2018,Q2,52.09,40.49,48.76014578676614,52.204588445199185,52.53911584478652,48.71731,52.52501467833734,52.27285788992681,52.24090481900423,38.29458033540891
アイカ工業,2018,Q3,52.28,52.09,50.51107346134056,50.187897518795346,52.6158284910707,42.39277,54.89839412281349,50.00016610453138,50.44601871787258,50.64060987857829
アイカ工業,2018,Q4,59.09,52.28,50.01501667701733,47.25233901287756,51.95033290868845,47.0164,46.04549151031665,50.39009449444438,51.46589376699674,26.979242957324004
アイカ工業,2019,Q1,42.6,59.09,51.8036621899286,45.33748131837846,46.76798546389782,35.092415,49.28505860198902,53.850511834703894,53.127899062377736,59.79502295605739
アイカ工業,2019,Q2,58.22,42.6,50.59289038313847,52.83779943573318,56.075153985677005,60.577884999999995,57.277074157912644,56.967238030113755,53.596871772090424,49.42672979433547
アイカ工業,2019,Q3,53.11,58.22,56.44803588060781,54.4573405582511,56.70784336871604,33.52491,57.93838850359312,54.92801080254882,53.28839009059038,46.42619175141323
アイカ工業,2019,Q4,41.08,53.11,51.578319682535245,59.381638198317496,56.191150374454615,34.107754,56.72508963430678,56.520381293425004,53.53750374088954,54.17525780280244
アイカ工業,2020,Q1,23.04,41.08,33.83154342050022,36.5807555768162,47.79613850295043,45.910706,42.601213936909524,52.976078911224576,56.622892619731005,44.62768167385889
アイカ工業,2020,Q2,35.04,23.04,37.25350504064573,48.78396409039522,40.194073183452026,25.366095,40.97642494561549,44.73404488547683,50.28996839538965,37.756192137103426
アイカ工業,2020,Q3,50.16,35.04,36.566567022733956,38.931835783005475,34.8429787052592,32.71826,40.124948712495275,38.64730444103682,43.54155924456053,49.73957939414414
アイカ工業,2020,Q4,63.390886816452216,50.16,46.129169009992935,39.56984212968242,41.7494639493264,35.979209999999995,42.37958632485157,46.575923613760274,47.820775353085146,77.99003572517927
アイコム,2018,Q1,16.79,44.89,-2.9258781448124718,-6.1170038446495685,-8.23250792360108,6.2868886,13.175648840334047,-17.165897200989093,-20.035116702523734,6.344733610807452
アイコム,2018,Q2,12.18,16.79,16.893200351840456,4.715792640557728,11.86383582928319,4.145457700000001,50.84784431291626,12.093449937448895,8.229298416100391,-10.133849562408614
アイコム,2018,Q3,18.98,12.18,24.13681467135271,4.114477438857993,24.154841532022747,19.737560000000002,32.72509576857777,8.544544628777658,14.320232253877293,12.057196793493404
アイコム,2018,Q4,84.63,18.98,42.907956883179786,48.97594009019866,43.97566703319599,40.865111999999996,122.68589454946482,44.755340597648676,45.75478976517024,185.68267323889128
アイコム,2019,Q1,15.51,84.63,25.19351375490758,27.548714855295515,22.038333813323803,21.151903,-20.787675616881646,32.43605109665805,28.590693315476532,-95.10503049097952
アイコム,2019,Q2,11.06,15.51,17.712137039210933,11.848202332155962,26.604700887608228,15.815782,28.632451960023445,52.998257380931136,40.38764712048214,83.55476447023648
アイコム,2019,Q3,11.8,11.06,24.27442608520275,18.69052349601484,31.39479601178037,48.89348,22.812107799156593,27.64990694481185,21.770439111977797,53.37332528720617
アイコム,2019,Q4,92.32,11.8,47.45231441232707,82.7796685004989,51.214221177038915,70.56588,68.63324781234064,60.544234311069886,67.54732777667323,-84.49854254013644
アイコム,2020,Q1,-24.1,92.32,22.20902079322804,17.42892108877738,23.603922289620535,21.33396,33.10646737107595,32.225962164787234,45.94358368819212,26.883939125654702
アイコム,2020,Q2,8.18,-24.1,0.3682550626428913,2.0248982589076583,6.444864002443103,-7.289409599999999,25.27974637364377,37.002528947558396,27.50927693655194,-153.61807065643234
アイコム,2020,Q3,34.56,8.18,16.411073305039455,11.185072476102343,12.631790077689375,8.345137,12.552750006049335,21.319742658778523,44.91251018017783,88.69653100230539
アイコム,2020,Q4,102.76582807847885,34.56,72.33593319710339,96.9876793232023,68.13861121056345,52.661280000000005,102.3874011464752,71.6876850419553,58.028145046306236,-70.08804560935914
アイシン,2018,Q1,148.85,141.39,125.6845726478449,126.7934730042626,139.6455236097403,51.41403,166.68532564153747,143.59053122129262,142.9992859634799,295.7270393665617
アイシン,2018,Q2,90.68,148.85,84.78575603648834,106.68632544972114,102.70573310389284,47.624016,113.32370287425057,151.66661640990696,141.6545176308182,143.7690280792849
アイシン,2018,Q3,69.27,90.68,147.95120672566358,149.43723852602963,162.227233257341,103.40861,145.800437050445,149.01225956499704,155.43291104394672,82.64680184616736
アイシン,2018,Q4,99.84,69.27,103.04636534116692,105.88082252977571,149.200139215609,85.41117,111.29888524089417,128.2828637763721,133.44214776934928,256.606303882516
アイシン,2019,Q1,64.57,99.84,120.66903469210443,131.22232688804743,134.2296333620456,99.91282,156.3586290490946,116.0881920092861,141.21122311323782,355.37696923268237
アイシン,2019,Q2,48.17,64.57,54.17071629751871,64.94060093372674,46.3551928560248,67.17498,33.801107792340424,136.18748045502434,164.49185347989942,-219.47077145292053
アイシン,2019,Q3,60.44,48.17,92.9127300126276,49.16932693070278,80.7627754720704,98.2119,59.441211268561574,136.1514343274839,137.11118170162536,98.00074286927544
アイシン,2019,Q4,-83.89,60.44,95.42942466329315,95.87635992040336,79.15369437544297,91.04516600000001,51.79192894341622,86.62375778108253,100.35246148797796,159.71830059691638
アイシン,2020,Q1,-186.66,-83.89,-26.826622583903642,-12.632006631759195,-20.14034680205974,56.223335,5.850895313393266,-59.341149707209304,-54.564517018995964,-163.85445204930443
アイシン,2020,Q2,114.33,-186.66,-245.94509195083884,-145.60346773192762,-217.07718173447137,-80.03711,-346.33491003626574,-209.60294999042802,-226.36870035952617,-309.96598156365513
アイシン,2020,Q3,217.38,114.33,86.76444520874796,83.06166455817821,16.137162194481874,155.12143,34.43107368006167,33.75953447600091,74.57340933180114,460.3034771379535
アイシン,2020,Q4,246.91,217.38,-119.69876240872479,-18.319294425366053,-175.7679760384558,90.366135,108.75910063666196,-85.77947468141338,-169.83270246546567,-270.7759776315579
アイダエンジニアリング,2018,Q1,15.28,33.44,24.833281670292312,17.266931303045286,21.9946458175937,16.385310999999998,17.018091539469427,30.531670354452444,20.009807049196183,-43.697720756125825
アイダエンジニアリング,2018,Q2,12.85,15.28,19.49609057102653,15.690096491363885,17.15874304910832,26.063349,-4.842374708809301,11.005778763320448,21.44579482077745,-17.50108065415418
アイダエンジニアリング,2018,Q3,16.98,12.85,10.778205838766256,11.667468555500507,10.417245927875276,11.360122,21.228411419114536,-7.541892732103179,-3.673278602870312,6.544327739786844
アイダエンジニアリング,2018,Q4,29.99,16.98,34.11711679550248,34.00689070288234,35.654947104653004,25.743402,9.227563988784595,16.347220839361054,13.850869759695385,18.743278908318214
アイダエンジニアリング,2019,Q1,13.94,29.99,14.114931860109515,14.366678815450813,14.471509675079734,3.8789089,18.405120000532893,13.81434021542526,13.783463429762804,-14.074910199542785
アイダエンジニアリング,2019,Q2,23.44,13.94,12.380308225153954,12.578877234494085,11.805605926243512,23.279201999999998,16.958996533312785,15.77064768352534,14.640342778753277,6.036043307491129
アイダエンジニアリング,2019,Q3,12.81,23.44,20.084201387148816,19.050053750352138,20.52988951857013,10.084710000000001,18.951835983644518,13.400256094509473,13.215866423312207,16.76348959904874
アイダエンジニアリング,2019,Q4,16.76,12.81,29.47452488591864,29.740252619356408,30.02942879882546,19.633654,19.166277152697607,22.111673491182213,22.206338205259442,38.67822524188853
アイダエンジニアリング,2020,Q1,-2.36,16.76,10.339721048144172,9.616903748903098,11.644295988704824,11.869661,15.141636524499914,12.588611220940434,12.708986041895287,29.729165513451107
アイダエンジニアリング,2020,Q2,15.15,-2.36,14.388665232791645,16.840771264651167,11.363420625526595,5.1283007000000005,52.7381486722785,22.067775648028654,22.629523262881946,22.868682572785932
アイダエンジニアリング,2020,Q3,7.78,15.15,11.824946158179733,9.570834051087989,7.098687632107997,6.852388,8.944527303630876,9.955039017236233,11.525642096379672,190.07152074975602
アイダエンジニアリング,2020,Q4,1.7757808321915425,7.78,18.17865316578081,14.82522058747793,15.486713479629257,1.1498264999999999,11.611198634652169,17.66623762749026,20.126857260320552,-101.76225056546356
アイチコーポレーション,2018,Q1,6.14,25.22,12.124577824318145,13.344583452635312,13.297514349234884,7.6964355,12.63921004931612,10.534438033451906,9.818190700750037,29.264762778583414
アイチコーポレーション,2018,Q2,15.82,6.14,25.164074353135728,24.830710592157374,24.465228704003238,20.158865,23.75155321413661,22.51537910143415,22.7848440023553,-0.11514545484499195
アイチコーポレーション,2018,Q3,20.45,15.82,14.599222911042096,13.967518187215946,16.489590932791312,2.7598617,14.108781043059311,12.584646833301546,16.143776027987002,16.85168027456416
アイチコーポレーション,2018,Q4,28.77,20.45,23.91296660731009,24.967898636045515,21.63280561723998,13.1773,26.61761285424191,22.20908810493978,19.641354154629735,16.501418951099254
アイチコーポレーション,2019,Q1,15.34,28.77,5.741296153580193,6.009311538174497,13.175406462440705,6.5730925000000004,12.440421975818966,7.409893879198933,3.7047576099688233,11.240609562753887
アイチコーポレーション,2019,Q2,15.86,15.34,16.122475018884202,15.732280765906149,27.003974032375822,20.163828,22.74859564115702,19.03088776436897,20.352898190974365,61.122185977227275
アイチコーポレーション,2019,Q3,9.99,15.86,20.24534818745356,20.449580405644422,22.50003064702456,17.288338,17.573093087306006,19.272015261859213,19.813324082222124,28.362824497689985
アイチコーポレーション,2019,Q4,22.23,9.99,26.891147454749113,28.872148909556397,27.791618243337968,25.008307000000002,27.569856977441802,25.36556675305593,24.694408731641854,50.638157922181435
アイチコーポレーション,2020,Q1,10.47,22.23,12.026542934910967,14.986785447686472,12.285832645022287,24.283967999999998,16.04652863780867,13.388784882783881,11.62341952040799,21.096585834508897
アイチコーポレーション,2020,Q2,26.3,10.47,15.923879184188511,15.529251030532293,23.168625786936754,21.658255,16.508624730916768,17.66817395270064,17.199450471665926,19.973759275627746
アイチコーポレーション,2020,Q3,12.92,26.3,16.01454794082206,10.218151022971098,19.734697480759262,5.8180785,12.46615544377294,11.320698123180962,10.775400262864965,35.078090382371556
アイチコーポレーション,2020,Q4,27.24,12.92,23.54613454844408,22.375558553653654,22.931099517421842,23.276094,18.74946696653862,18.232074781313685,16.31641777353559,2.4531652461171234
アイティフォー,2018,Q1,3.35,25.16,3.7613899525804393,2.172175204962397,3.762204175821244,0.9110877000000001,-0.6712469822381308,4.906074248755537,2.033490584912144,-25.503841239926945
アイティフォー,2018,Q2,7.61,3.35,7.675107066932862,6.821490597407213,8.411598199373305,5.2580447,9.433198557284728,10.921438726692195,7.498319925259949,-28.800059867969594
アイティフォー,2018,Q3,8.59,7.61,5.354296315060481,6.217164379052753,6.059172302099171,4.2863045,9.993602325084623,7.255198967368223,4.957785203289632,25.436234089256853
アイティフォー,2018,Q4,22.25,8.59,20.76304452978745,25.24184405233648,21.1437702830569,19.752054,27.349551323312372,19.727673531935967,18.332005412652787,24.16555104786795
アイティフォー,2019,Q1,5.95,22.25,3.1020585043174527,3.2356670374878824,4.1412256036193105,2.8949477999999997,6.855568952653044,5.408935952039123,5.05306636141745,3.8979719065717053
アイティフォー,2019,Q2,12.13,5.95,8.026664366233236,7.658278519187304,8.8595477422315,9.229972,10.5057480496356,8.523951968276613,7.040987094716384,25.24111690143241
アイティフォー,2019,Q3,5.89,12.13,7.981435825536566,8.809180662431357,8.34652922126922,7.62298,17.792405911573525,8.921279529054182,8.080007212856245,26.481323102304373
アイティフォー,2019,Q4,20.98,5.89,21.300099682629487,22.209820745228356,22.369021515867267,8.850211,22.490577036187574,21.98244351765664,23.382643702052523,-3.6796489385836817
アイティフォー,2020,Q1,7.91,20.98,4.431584672396514,5.921134528567549,5.774061442849205,4.7701720000000005,7.983281467787322,5.084709700578401,5.137747101851211,5.995111248444573
アイティフォー,2020,Q2,16.23,7.91,10.545718731280123,12.165293925073874,10.9991733780927,7.0251436,15.635144408973474,7.5423141304160435,7.926881392061071,10.305985771211825
アイティフォー,2020,Q3,12.15,16.23,7.765805062552665,6.0305852590092295,8.556499988221175,2.080998,7.087568915277642,7.161441937045523,6.132763677963978,-87.34261024624197
アイティフォー,2020,Q4,25.22,12.15,22.784518683411978,21.56787671634371,23.83316678806959,33.553688,21.0791628356789,21.381633185168152,21.444524045663695,19.613427858957838
アイティメディア,2018,Q1,3.76,8.09,5.197238850605944,2.4338774684523137,1.6661687436613255,7.5605865,-60.050088110469005,-13.43993643823865,-9.84568723194215,4.723973512024145
アイティメディア,2018,Q2,5.56,3.76,6.682898361289188,6.366458836113929,8.173074723204955,19.729329999999997,32.914979941850326,8.984220122473744,-9.64606332632957,17.49654470417738
アイティメディア,2018,Q3,5.23,5.56,7.066531762701835,8.407508644001943,7.059374300211469,-15.207417499999998,-0.8679531217405838,-12.669402121214034,-55.899526235030976,-23.1775063559362
アイティメディア,2018,Q4,4.78,5.23,6.304966521362893,7.2010309229047165,4.559314732922454,0.28172022,9.068850987487508,33.34880858529891,0.7917789987576498,5.249004480680469
アイティメディア,2019,Q1,7.37,4.78,0.8266428440243274,3.39758785372742,0.4361441637458405,-0.8385003000000001,19.961077647837328,4.778135442541156,1.8711768282954608,-0.2690380715766878
アイティメディア,2019,Q2,8.77,7.37,5.560491629472782,7.085789495595986,9.05687710349701,24.636797,9.912299967462332,32.660939110353524,11.018030123148035,42.21506760417913
