,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_men_a10,y_hat_men,y_hat_ml1_a10,y_hat_ml1_a100,y_hat_ml1_a1000,y_hat_ml1_a20,y_hat_ml1,y_hat_ml1_i_tuned,y_hat_ml1_tuned_optuna,y_hat_ml2_a10,y_hat_ml2,y_hat_mlgb,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf,y_hat_msvm
滝沢鉄工所,MAE,0.0,28.843835486377753,35.39245457987516,32.92749342820272,37.72731507840901,48.86976014471108,26.427253313836218,26.844546009732927,28.238151195898553,28.814967798376177,28.814967798376177,29.253984534650613,24.61355218187207,29.346717482819898,25.574829890906727,44.97874847213229,53.096743190161305,46.940470991379634,55.12401765059823,122.09914027026826,99.64321111753446,485.6789504378289,38.15412907195558,27.76257015147704,46.735699045895245
滝沢鉄工所,MAPE,0.0,2.5967751104720644,2.662513973824668,4.831852782204691,5.518272446985613,3.4387040843883927,2.4850516824089937,3.2026328163399636,2.5299249494746383,3.382636461935093,3.382636461935093,3.048155662056366,3.4066863891303236,3.126031059473075,2.5041545940764993,3.438257470865626,5.217623413455247,1.7166735247921687,3.833822090743018,8.416364565160904,4.4808868542712865,35.343014926302146,1.5320972149921712,1.8217149174110958,1.33808900407323
滝沢鉄工所,MSPE,0.0,46.62652473964502,40.74819285276146,202.27444804408424,264.5248695599183,71.55429953599766,43.49841536529701,78.18795709070854,44.466279195094764,90.47683079380289,90.47683079380289,71.52688384467582,95.31388349898812,76.19988393573266,44.58555391008286,71.84498359597093,193.8684415111488,7.938469326949143,70.1233084462304,434.6513288022697,67.05231523237289,6834.264850497863,6.265030383781003,15.65606682884082,2.861216293365397
滝沢鉄工所,MAPE-UB,0.0,0.6102394817999445,0.5685992257041214,0.4627459099534777,0.6534140719225286,0.8337493637517834,0.6072074752534338,0.5925488693829862,0.6218983702881317,0.5577011683387753,0.5577011683387753,0.6149623086237578,0.5506716629630687,0.614950600799407,0.5607806556370943,0.6028551372022685,0.6129682440853829,0.8484608898549012,0.7542753400155892,0.8485901398183535,0.8321890348485121,0.9519818361848098,0.6707638034691215,0.5309472797276873,0.8790812087496676
滝沢鉄工所,MSPE-UB,0.0,0.5000715258805126,0.45941821440378766,0.37673143346334576,0.5431036239449857,0.7580146759632497,0.47944447311812427,0.5252530234725544,0.4925866269883143,0.41963054000442573,0.41963054000442573,0.4760010845101372,0.47200794391840933,0.4757976464396547,0.45316624337089895,0.4834127646440147,0.508116385474328,0.757330924128511,0.6751008203309995,0.8348500442506155,0.7784587121386148,0.931632601043809,0.5472816339875262,0.41228176947905454,0.7989659138508599
滝沢鉄工所,Large_error_rate,,8.94614251468848,7.281744244361642,14.107320616753638,15.594575125189252,6.2099094412732185,8.51137682862224,6.220167893913955,8.632106316746025,12.299741174385273,12.299741174385273,10.732773413730433,12.424058904669023,11.044321834694673,12.660243630636431,7.804965600792059,12.051172406487673,3.083710323849442,7.1590935014548585,10.08132931041106,6.473046729134162,38.51749064376437,3.5840002345691495,4.872302913050227,2.1016187087765505
焼津水産化学工業,Max_error,0.0,16.240000000000002,23.312591255273283,21.588676762442457,22.31565291450728,22.73979,16.612124912165587,20.684640797955307,16.906401957653866,14.94642895331571,14.94642895331571,17.69646361470866,21.188212433079944,14.94642895331571,16.458906543564527,17.12862814089078,15.09727613364395,14.47694450378418,20.112610102999408,15.079814159717385,15.5185796283867,47.67339119868179,21.494999999999997,16.9428,14.490857346600857
焼津水産化学工業,Max_percentage_error,0.0,4.587570621468927,10.09203084643865,9.345747516208856,9.660455807146008,12.01472608695652,7.191396065872548,8.954389955824809,7.318788726257085,7.114552049848691,7.114552049848691,7.660806759614138,9.172386334666642,7.114552049848691,7.1250677677768515,9.039461351403155,8.551240939738303,11.92572473558251,8.706757620346064,11.154758652745988,11.541886187268675,19.94496646797934,14.40011304347826,7.334545454545454,9.371940558243937
焼津水産化学工業,MAE,0.0,7.047499999999999,4.973073632145426,6.056670909542891,4.568894253027502,10.22534715,4.587229826640023,5.248584107573907,4.279110613825041,4.6297691978061115,4.6297691978061115,3.9111497830872346,4.937489527509679,4.6297691978061115,5.242419029111477,5.987489702513304,6.216582287900322,6.602731526781014,5.75977083532556,5.050642524409139,5.216563910691936,16.607494736076255,6.793685883333332,3.748899999999999,5.983180806339321
焼津水産化学工業,MAPE,0.0,1.5607952307200652,1.6712982932087599,1.9619261083614183,1.2511650868154254,2.814949401544713,1.1544523518061918,1.7583639797535835,1.1109560918619732,1.5820329861692732,1.5820329861692732,1.176277834379152,1.6764124539124368,1.5820329861692732,1.2387098951186957,1.9737424569727782,1.933692510941215,2.228727978282062,1.893379231323219,1.814475621180014,1.9247903763715037,3.9015234465310464,2.5058669862819474,1.1986564744984585,1.935969154279877
焼津水産化学工業,MSPE,0.0,5.035223246948418,11.344519348141759,12.807526664702907,8.165171119190257,20.857243004092027,4.890690323421486,10.81805126456981,4.994098973234707,8.222628004709135,8.222628004709135,5.673669344931192,10.325320829866177,8.222628004709135,4.93586645764028,12.143191841817043,10.414710803018698,16.122836258498012,12.606302793655823,14.14563812148804,15.256937809585752,50.447088270399405,25.079519053356147,5.757054801263695,11.4000539515772
焼津水産化学工業,MAPE-UB,0.0,0.6781439606773407,0.5303326830709053,0.5894506316018912,0.4919916583200643,0.7315303952628289,0.5562591024174843,0.5906322860978125,0.5044037659207629,0.5224511394312602,0.5224511394312602,0.45060189445944515,0.5635104824986249,0.5224511394312602,0.6218048749420463,0.6314435312443699,0.6538073401547454,0.686327769121512,0.5682991467404923,0.4957157636051141,0.4994976641378807,0.8079319970465834,0.5942182532133279,0.44491717937329356,0.6719915387792706
焼津水産化学工業,MSPE-UB,0.0,0.6142426742335757,0.42446928902121406,0.4797648310155945,0.37968611809774017,0.6606545895822875,0.45305280544053156,0.4631495276375785,0.3988411204423989,0.4219591964270272,0.4219591964270272,0.37110597054110167,0.44681176785810517,0.4219591964270272,0.5099872042511823,0.5474529456090879,0.6121486367737641,0.575080719389209,0.472013393138262,0.3665518112444621,0.3614696974908462,0.7268134933457818,0.47804166794886593,0.2935484099017363,0.5596105789911641
焼津水産化学工業,Large_error_rate,,2.765302540085449,5.563862440551419,5.117426430278582,5.555040570972167,4.571575439340372,2.7945797481661225,5.6709267746230845,3.4262093037648413,4.178745540214039,4.178745540214039,3.177027819759121,5.451607885655247,4.178745540214039,2.8507150605299483,4.22151742174818,3.194088864205377,4.084800418321101,4.975240253748179,6.2750394302996,6.701170848934493,6.303299627687652,6.73494619920586,5.522435770750989,4.033546277201455
熊谷組,Max_error,0.0,94.26000000000002,69.08817319935235,63.61587472453536,83.1159632183497,83.0355272,67.95082980311992,73.7364202895559,66.61223026547947,77.2988761068269,77.2988761068269,70.96518679134562,65.44935933739275,71.41867927330013,79.05032920365127,104.48315428601384,220.28552530734342,127.53015115668377,161.15287762878484,325.6073791896751,365.9274180569586,2777.456735689407,59.55968400000002,62.14209999999996,132.3134808974248
熊谷組,Max_percentage_error,0.0,2.663994655978624,2.177967875532322,1.780697764330894,2.5275228409859163,1.0944479433478982,1.0693397259698736,0.9782124436070838,1.0945792830983971,1.334492258517655,1.334492258517655,1.4545636822287935,1.178402862526917,1.3806058225098572,0.8669700504897047,1.5742527389786627,2.4341753862033735,0.8688589248964478,2.263545505924186,3.3211686983850988,3.732429804742539,62.14197787749583,0.5303042084168337,0.5160973688421314,0.9007627934490166
熊谷組,MAE,0.0,34.8325,34.66107642301822,34.921033889333145,30.805131124402582,50.908102041666666,31.3167545649538,34.867286378876194,30.39238775511929,28.699867601283643,28.699867601283643,32.04779042935778,35.124094493304135,33.65077425315834,39.0924142905455,48.57004427365383,76.6750644743269,68.43401693846342,57.52353261896497,66.87032332432264,74.21636234828593,1039.94192064756,17.67803775,14.380474315839448,73.44923409350776
熊谷組,MAPE,0.0,0.5543401095733665,0.5122414387411797,0.4917946879697626,0.4785984722066236,0.6168719098868994,0.3920744179112458,0.4137076191277878,0.38501902168144714,0.3982540392114123,0.3982540392114123,0.4341714293237387,0.43554814048955787,0.43031095245634016,0.4284474684901725,0.5843980455552775,0.9893645815582167,0.7409542959960952,0.7608685981768661,0.7838323957435414,0.8326445894509898,14.691817793561784,0.20523683105557047,0.17093615078974536,0.8005479927355674
熊谷組,MSPE,0.0,0.8806539366654679,0.5870535224381119,0.464033532762558,0.6737923001336598,0.47175694547385477,0.23852272368446492,0.2588361145694966,0.24241877681126786,0.29254318319460004,0.29254318319460004,0.3360896399736281,0.2897369845943916,0.29286100427005607,0.25626099003558883,0.5152703437270211,1.531837547554428,0.5593191058787558,1.0656487851667837,1.4285295516357062,1.542088932828473,487.8835156348759,0.07385393151289722,0.05600983369911666,0.6474302754036062
熊谷組,MAPE-UB,0.0,0.36438854119811276,0.41407744911348615,0.426736540942188,0.35130490212446386,0.6090012479412413,0.38629610741375636,0.4137076191277878,0.3771374147565807,0.370379684334941,0.370379684334941,0.3962911224713393,0.42068123527898155,0.3985938005805187,0.4284474684901725,0.5364917445647099,0.6829609306297155,0.7409542959960952,0.5571491264767378,0.5169289348086187,0.6049421057224448,1.0,0.20523683105557047,0.17093615078974536,0.8005479927355674
熊谷組,MSPE-UB,0.0,0.2384487067977934,0.27509151686721395,0.283126488771471,0.22476132415819983,0.4552722537489844,0.22656543622302125,0.2588361145694966,0.2259101262289178,0.22747071752430403,0.22747071752430403,0.24311001450204583,0.25735087572675563,0.21735496784104616,0.25626099003558883,0.39197719206295617,0.5728941947833185,0.5593191058787558,0.44941405402024387,0.3809583705558393,0.4645029122176038,1.0,0.07385393151289722,0.05600983369911666,0.6474302754036062
熊谷組,Large_error_rate,,2.139709410251523,2.177967875532322,1.780697764330894,2.5275228409859163,1.0944479433478982,1.0693397259698736,,1.0945792830983971,1.334492258517655,1.334492258517655,1.4545636822287935,1.178402862526917,1.3806058225098572,,1.2874378059434055,1.7353687622284035,,1.814877886800513,2.601420765609536,3.732429804742539,14.691817793561784,,,
燦ホールディングス,Max_error,0.0,41.89488767525464,55.721227171271586,74.40967645282097,77.82752711792732,81.82964,86.62696538056822,112.46805834431167,75.3250509593294,32.2024712117871,32.2024712117871,44.86578239086951,106.74096963881341,24.552740463427853,75.33502439034716,139.96293963413848,146.30634072568841,64.72138903856278,194.49706481739491,95.33342763908884,106.59070042931496,854.7704813058195,75.57406999999999,43.85609999999997,60.91996376542998
燦ホールディングス,Max_percentage_error,0.0,1.7042985356636748,2.5662644409043995,3.514864263241425,3.676312098154337,4.026363389830508,4.09196813323421,4.348123945449846,3.5581034935913745,1.8255294345101538,1.8255294345101538,2.119309513031153,3.871589662110658,1.4992763886391298,3.558574605117957,4.912704093862355,5.135357694829358,2.498879254874536,9.187390874699807,4.503232292824224,5.0349882111154916,15.075317130614101,3.5698663202645244,1.6631998058938562,2.3871601284701756
燦ホールディングス,MAE,0.0,21.57561056634331,23.647320901736332,29.589426386789622,25.531081021046052,39.56181109340542,23.383704100292636,40.745759865833314,21.936184239615546,20.48267243344635,20.48267243344635,16.35387402037147,40.12114380009327,15.887978951743227,26.765302317623007,47.56336790542847,56.201190804565535,32.5869389328683,41.0929969208356,36.97420531626876,36.78584293815508,169.07679077471641,31.119348593405416,18.698093562556227,31.372359093369113
燦ホールディングス,MAPE,0.0,0.4651571302641761,0.5290633621862042,0.8998532329258403,0.7524868934664223,0.8786379579862054,0.6215348181240244,1.0816888086147034,0.5610144314680175,0.4666733304873441,0.4666733304873441,0.43387803379067086,0.9934846834335049,0.40734704662167515,0.6110907925447194,1.2569696336320861,1.433096337163745,0.6849418230102565,1.2937950908784739,1.0220278160955687,1.0373419038996943,4.240990643026172,0.886023900565959,0.4257339525726069,0.6579607293855759
燦ホールディングス,MSPE,0.0,0.38977451724889106,0.6992878845902911,2.035737589540956,1.757007918216442,1.8756674422759108,1.505988131080698,3.125133090828646,1.1736507977773691,0.4253918314642721,0.4253918314642721,0.5343188130259284,2.600816985285863,0.34459444213092216,1.2194508372392214,4.147078068986283,4.719736234925882,0.8906307172128595,7.6454522316617535,2.6441872552667807,3.0412222952116017,48.82383073359478,2.170624445804409,0.4234158328359437,0.8160381164369969
燦ホールディングス,MAPE-UB,0.0,0.4064655856255366,0.3985413254441708,0.4686804261835155,0.4002537216015986,0.5587659734061713,0.3638708070211736,0.5415825747166945,0.34783914033540303,0.3978792109448313,0.3978792109448313,0.32614574564709115,0.5253012298464391,0.3610257364826159,0.397876242118223,0.5980530524528802,0.6791962928623055,0.5211136484148802,0.5018754411189748,0.5729960072660149,0.5242236674130363,0.7551388104767982,0.4721553512783787,0.3432568564500819,0.5065125266822349
燦ホールディングス,MSPE-UB,0.0,0.23105505902677884,0.23381178620276044,0.3399247334965974,0.25532047682166975,0.4177249341322951,0.19397119746367641,0.3838464560284707,0.20197575851844063,0.2310120217756919,0.2310120217756919,0.2119418714673916,0.3486247895528176,0.23091197742125327,0.24749640222335267,0.4636573319606299,0.5678883652834606,0.3575757862748081,0.3312553573934324,0.44577049451923223,0.40641530181502533,0.7054485348546374,0.31391277514649973,0.2129239084952632,0.3373666267729695
燦ホールディングス,Large_error_rate,,1.7042985356636748,2.5662644409043995,2.7246912269692998,3.1133990311889423,2.9192319074802042,4.09196813323421,3.160424935592036,3.5581034935913745,1.8255294345101538,1.8255294345101538,1.6463937288614778,3.8091007215223947,1.2779278608343558,3.558574605117957,3.635666324716823,2.8093601063234557,1.9829690475722583,5.751517898556995,2.347095426488661,3.0524729459466315,6.228777748824061,3.483211295725482,1.49486257673515,1.908689216220046
片倉コープアグリ,Max_error,0.0,56.63,44.14217628475395,22.134309709861185,39.446091632998865,62.0697511,64.67557794728413,82.58093878687785,52.18539915262087,47.27834583663659,47.27834583663659,43.59094054898466,89.56110651858513,59.77154488123628,52.190641714179925,64.08685984218386,78.71439621889833,56.81565553439988,46.241578427614186,35.25315277764241,32.2114904076999,696.732154842212,53.681902,48.17,56.55086748929732
片倉コープアグリ,Max_percentage_error,0.0,11.452554744525544,9.069189152008919,4.408737458957714,15.66808967999949,16.58609416058394,9.557391412334853,8.600953796353396,10.766874153818916,18.83868334313806,18.83868334313806,12.207516384820185,8.69183183605253,9.623179588394922,9.882593250984952,21.947554740473922,26.95698500647203,5.627664192362906,13.351632713494405,10.656283011229439,9.765805003696046,58.74638742345802,3.931449854014598,11.18737226277372,7.208018832190768
片倉コープアグリ,MAE,0.0,24.86377698901853,9.229013573984274,8.365967119210763,10.464278277385624,20.872803272351863,17.46732070292899,22.924996908878313,17.12396297964137,14.198668446418381,14.198668446418381,16.42814110854122,25.215264892436334,17.004762030434232,19.235101655008993,29.76288431541801,37.339115693520775,17.636876059430666,19.26125418353358,13.038479447521544,13.263329066112794,125.41269530143616,13.064327622351863,12.484304986569002,17.924154808188813
片倉コープアグリ,MAPE,0.0,2.0206538315740095,1.139157470514476,0.9467691067036353,1.999358784689181,2.841698726861844,1.9868955383362727,2.77041746031553,2.0883922912663295,2.633352393720726,2.633352393720726,2.151523674334101,2.93769393978485,1.923852736820822,2.4381791537407405,4.262518153560494,5.293917431579158,1.1887225305407332,2.9831434737016145,1.675050274419439,1.4599146892714128,12.677117924828686,0.9360036530148443,1.768955362368586,1.3243125823873942
片倉コープアグリ,MSPE,0.0,12.5681455388775,7.196332940765753,2.7142190805253246,22.068734873276536,31.418392063630566,11.2782667781358,18.276692481676175,13.060240172024075,34.15660347114073,34.15660347114073,15.418037664844265,19.787320973560437,10.990384607314327,16.70947282971962,58.55630898632626,90.79979331109455,3.7573690155221224,25.97029204466175,11.515371178848246,8.610944234936186,455.8750076394265,2.1439038436343334,12.972880388925804,5.415439869914962
片倉コープアグリ,MAPE-UB,0.0,0.8704637792579283,0.41301294613092887,0.46571791382365885,0.4394795512460446,0.7039187124535743,0.5406382013758467,0.6550689689186555,0.5902293957155714,0.5298521619257267,0.5298521619257267,0.6022666897495963,0.6802819243981623,0.5596277623510937,0.5970878694364479,0.7482650761100547,0.865206924769896,0.629372533976328,0.5411047355092605,0.495363588571863,0.6373687343943324,0.9474670923269962,0.5422790532598799,0.5042892417212796,0.6396000046873134
片倉コープアグリ,MSPE-UB,0.0,0.7883780722089592,0.2834395579018831,0.31816629038601235,0.3342528775896303,0.634872617616462,0.46911146675358545,0.5630504690434742,0.49898053017900396,0.4258130101355226,0.4258130101355226,0.5099472459291764,0.5798259688604759,0.48051822061534394,0.502727782108012,0.6772299118307666,0.7998183367417705,0.49195525249996425,0.47086868202160237,0.4154714383501206,0.5017534164817193,0.9133939997038679,0.4299546696650662,0.3610422089247318,0.49820646298063104
片倉コープアグリ,Large_error_rate,,3.760456125558595,5.356867146301283,3.886307157279859,7.239516933772545,5.275560028816539,4.471017608705022,5.230696982793748,4.595590949321819,7.310500695384998,7.310500695384998,4.718216763002811,5.514824030773375,4.274139938727347,5.418619082330304,7.024433847057897,7.643065760213892,4.356099979386432,6.8608929716616505,4.539060057542729,4.2901838195083215,15.075580999002028,2.5748983990198586,6.058664482589227,5.108275466200484
牧野フライス製作所,Max_error,0.0,188.15608772417102,192.46994080084275,231.4838592293587,185.06853006308268,194.835354,270.43965972998495,345.9390807137313,212.24430763733375,168.5507180241991,168.5507180241991,174.72714145952898,295.8812773430484,164.8616644521826,272.27846543818373,476.9488344643928,827.58911136067,203.57655794587401,213.5956607242915,198.96272830174502,281.6820152417662,4185.830593626844,191.35447,188.2410826317251,204.73388661560972
牧野フライス製作所,Max_percentage_error,0.0,10.726176808266361,8.167770652732537,12.254306999966051,9.040812566418984,2.237552938062467,15.524664737657,18.801036995311485,12.18394418124763,8.922748439608212,8.922748439608212,10.030260703761709,16.080504203426546,6.75900086516764,14.797742686857813,25.248747192397712,44.97766909568859,2.5381358694934852,11.608459821972364,10.532701339425358,14.911700118674757,240.28878264218392,1.7630091431095405,5.817346627182348,2.0526220584569845
牧野フライス製作所,MAE,0.0,60.40142772303483,54.51659896127084,63.643641103999634,61.61399803092826,55.671153246020566,60.83040354955714,95.18074781420857,55.13362829180258,56.95584027549518,56.95584027549518,65.97618828166007,81.04833940264307,61.50602872970179,65.77525522472602,119.0514630477536,198.83490016550354,62.90607244430648,74.6217861489221,90.34208033817016,107.83259281908546,1388.1900233006847,46.80226002102058,65.0105283805032,58.99383931360072
牧野フライス製作所,MAPE,0.0,1.8071894686867107,1.7441550032433408,2.3753254346372352,2.1829107385710853,0.9181394419561175,2.6036788303365586,4.2663861750384795,2.075874783080043,1.6941246821525169,1.6941246821525169,2.0521994186393653,3.632600525454729,1.738287344659737,2.9885900160408094,5.163392075917581,8.7224870519661,1.0527438205658461,2.6290126079277414,2.969098364347822,3.949022477719059,61.91055859817221,0.85548088251325,1.7302493457025143,0.8549119065949307
牧野フライス製作所,MSPE,0.0,10.924789994463408,10.67550738909025,18.72777361672754,13.813544334865393,1.2125313735734637,25.110335258545344,60.17372501271066,15.1507122774112,9.571854540094284,9.571854540094284,11.941974435243734,43.393008933285564,7.69948518990967,33.11297880029138,91.29615869522083,280.335628429298,1.5229622188607028,22.25992534699738,20.467298573238295,38.67694232508525,11115.695473592095,1.0013214619349835,6.201331931536136,1.107831652864782
牧野フライス製作所,MAPE-UB,0.0,0.7309874588872939,0.5962349060903477,0.6143177848720559,0.6331178313626407,0.7141815175204549,0.6322093535709682,0.6638125196694371,0.6542555717596552,0.6419945742339396,0.6419945742339396,0.7328575944323945,0.6063431824138134,0.7122694335922962,0.48586945956846694,0.7350647255016517,0.8092844016152031,0.7677321453106115,0.6352222284292616,0.7332230184551364,0.726362005091787,0.9880236726913778,0.6911806801134892,0.7167607154414153,0.6603659134304521
牧野フライス製作所,MSPE-UB,0.0,0.6745281304397186,0.46025388115932014,0.5097539757148969,0.5280796981668952,0.6067571222383538,0.5191245809837858,0.533870911481694,0.5440908650190275,0.5336519169837715,0.5336519169837715,0.6433995167581853,0.48240283022505753,0.6183908879102479,0.38411160567368513,0.6492683812529527,0.7822556503758729,0.6335416161619045,0.538571310652605,0.6424487749681669,0.6250401211838421,0.9777685343723946,0.5670637092995583,0.6582640399580509,0.5673698860747609
牧野フライス製作所,Large_error_rate,,2.8449177310847142,7.887520582917961,6.283022949295538,4.719502977300268,1.6118737733069881,6.9144084302967705,11.807720966107128,5.264857633961162,5.208520431674309,5.208520431674309,4.16642037809673,10.078772029122748,3.4624429865618587,11.01088222588937,9.856654700831859,11.550936867134531,1.855035025765704,6.98137113849544,5.47175069178537,8.734385134305452,67.46094719143365,1.492900607199283,3.0269772605221985,1.5836379794934357
特種東海製紙,Max_error,0.0,456.56000000000006,286.06363298970314,284.3334608943901,308.25191007629854,293.02659800000004,363.14203082219825,471.6889490424511,354.74656488759825,317.4717327721717,317.4717327721717,289.59385406872207,470.28147344579895,321.7678787778352,354.754684502356,556.8237186218457,535.3258475017575,291.0692368334532,275.91197027685683,215.93776050814148,274.86924799875914,3672.5151716362184,325.82856000000004,261.16270000000003,297.1776771644036
特種東海製紙,Max_percentage_error,0.0,3.3844329132690887,2.1205606596716318,2.1077350696396597,2.538969200426782,1.819329948109711,2.6919349949755245,3.496582276074508,2.6297002586182225,2.3533857136558316,2.3533857136558316,2.1467298300127653,3.4861488024151144,2.385232607693367,2.6297604484978203,4.127677676959568,3.9683161415993884,1.2955064405185095,5.035746864350977,4.024907217115439,3.4708825493707787,32.58198494650937,2.415334025203855,2.8143317307692315,1.1943306918031547
特種東海製紙,MAE,0.0,103.27166666666669,83.21704087522726,82.7228551959991,80.78508712785195,83.26496033333335,76.87472241620577,94.4328759497239,76.02010702682408,76.7419962690674,76.7419962690674,70.13861156709258,93.12901213634416,72.62594256101875,79.98381763646672,94.82096256189281,106.42933646446484,90.07651663488673,92.75119826398513,75.66000344940872,83.96181573709354,688.074462636247,82.23168549166668,74.17423129156253,91.17159411600296
特種東海製紙,MAPE,0.0,1.0980081070314303,0.7754337282174509,0.8205294753746827,0.8233975754413735,0.8290708906992167,0.6723761460045191,0.9229730727606767,0.6550697340973141,0.7527818038113483,0.7527818038113483,0.6115454509504983,0.8938679563632198,0.6213769294732305,0.6938422379835639,0.7875819126109901,0.8823038023208829,0.7549171237261268,1.1235369944835865,0.9834995102658844,0.9674662774720093,9.415926693311214,0.7948880985194284,0.7905280397619779,0.778415797300909
特種東海製紙,MSPE,0.0,2.3679982889927023,0.9856287305804949,1.138000412210905,1.2659474325788667,0.9925754574891665,0.9498899493218541,1.7214917429901095,0.9134311883508571,1.093788049983958,1.093788049983958,0.7590716103631335,1.6265589477410807,0.8105270250498694,0.9044426855474583,1.7111763048557398,1.7858853878137768,0.6521479124366109,2.798480085594377,2.04308202888653,1.632606386812004,208.0583083419078,1.2010599218803746,1.2505570587180452,0.6673294468418799
特種東海製紙,MAPE-UB,0.0,0.6195337165364997,0.5970955969837629,0.5892449712628828,0.5786782930305107,0.6605806380427225,0.5010420770976555,0.6076772368471629,0.492604788532274,0.5472893937887063,0.5472893937887063,0.47239979243151836,0.5959013186234151,0.476458646597732,0.5580288672754122,0.5109416661418273,0.601729406554775,0.730291587016251,0.7125677957993082,0.6426415719827617,0.7226315976578687,1.0,0.5642071264054547,0.5392649494409804,0.7622215729839795
特種東海製紙,MSPE-UB,0.0,0.46041542653310025,0.466706167579434,0.4456347566087189,0.4404723674671222,0.5497568950454099,0.3576223296496133,0.4334659825522527,0.35864750022212544,0.42702316533979406,0.42702316533979406,0.34840219274979073,0.4166390869844998,0.3503542536371926,0.4114726841738368,0.33962633868770503,0.48483072817907563,0.5956198343178659,0.5828523220878482,0.5328097419126652,0.6220553094089352,1.0,0.4728948794810078,0.39486493800690264,0.6317939633932963
特種東海製紙,Large_error_rate,,2.9138975619797223,1.713352524934752,1.9251380164471996,1.978877129643451,1.5054707579694826,2.0280044134411823,2.891775015481083,1.97478967339024,2.232954460135851,2.232954460135851,1.83487395111388,2.7877998264388273,1.8695096972529908,2.6297604484978203,2.6598414788149762,1.8417231872983235,1.2955064405185095,2.643876794737113,2.363431753132491,1.734504039442422,9.415926693311214,1.6920429163419208,2.0050523612839903,1.1943306918031547
王子ホールディングス,Max_error,0.0,10.920000000000002,16.727380629671277,12.707040875300487,14.74452254363011,24.4287982,15.032802569629112,15.284054126056994,15.259992574410681,15.353333333333332,15.353333333333332,15.190610403668714,15.878616808095014,15.232661850598419,15.260027509067946,17.90625959779552,22.879126517413415,15.353333307794397,13.456471035881265,22.6639490568393,19.96949183374906,67.50099777208699,14.619360700000001,14.014600000000003,14.791928897379915
王子ホールディングス,Max_percentage_error,0.0,4.027649769585254,4.143234327424059,4.701438911872672,6.359485236767125,7.010790322580645,3.086191431867891,1.212122781120685,2.701306290263023,2.765232974910395,2.765232974910395,2.3194791639720713,1.790721227397669,2.3945035130661405,2.811604008002961,2.01543621545831,2.7077275025199454,2.7652329752041447,4.37339390564465,2.8663517118160797,3.504455297623479,5.46747896763328,6.648800460829493,0.982396313364055,3.221250633286201
王子ホールディングス,MAE,0.0,5.7,6.742309080245541,6.529370691742462,4.997457087446527,10.2193475,5.670521830673427,8.865326025506484,5.65912594919381,6.942847222222222,6.942847222222222,5.5737216138271775,8.30154043169074,5.7243594721828055,5.735242918291924,11.492594584169078,12.735667702268708,6.942847222618208,8.138320253643002,5.885686183990209,6.670057221155211,25.390797416435998,6.006063058333335,5.433908333333332,6.329112332391692
王子ホールディングス,MAPE,0.0,0.7095691546954894,0.7282667118346424,0.7865648966466562,0.7694387842256089,1.17887137453607,0.5725459914171243,0.7135548601564987,0.5428820630889227,0.6321521366958901,0.6321521366958901,0.5096316628584975,0.7104927175103374,0.5276270503215379,0.5545446838719873,0.9379151391247866,1.084859166652346,0.632152136857232,0.8810082186907852,0.544254285842739,0.6704815370794451,2.286175636472329,0.8792774360617887,0.3948632349098418,0.621170770965348
王子ホールディングス,MSPE,0.0,1.570791464514641,1.6495448616626502,2.092384218871874,3.470317783975792,4.539698936167905,0.9393522779563869,0.5656517269553156,0.749189933642818,0.8418944684969034,0.8418944684969034,0.5870519245653144,0.6358739509339825,0.6224978602896102,0.8021264423276452,1.1220342881754128,1.7479500614700456,0.8418944687467063,1.924307711623781,0.8620741127330396,1.2400215392866396,8.458566195822637,3.8504190643468417,0.2566187065166253,1.0275448938011962
王子ホールディングス,MAPE-UB,0.0,0.45726500723005153,0.4663305178826374,0.463051181674198,0.3228150144950151,0.6754820242985314,0.39869670542813335,0.6871965277824422,0.40110653890033743,0.48504938878669046,0.48504938878669046,0.39967506586082485,0.6427601044239082,0.41141842423269287,0.4035776832050739,0.7651494158415714,0.7317854020148223,0.48504938892355337,0.5963750657613951,0.3887249765247323,0.46177692894415534,0.8131042118798675,0.4085440643259977,0.3948632349098418,0.4360665515248312
王子ホールディングス,MSPE-UB,0.0,0.3022945756446288,0.30234563733389225,0.3009141401498115,0.18339674425420707,0.5220457999596951,0.22897081511182157,0.5082809818067552,0.22443529415827004,0.28801835136925397,0.28801835136925397,0.2220532918902661,0.44826479558782584,0.22802727078243615,0.22670001750945235,0.6525732276077062,0.634417611138013,0.2880183514836758,0.40657743790613593,0.2607431014137922,0.29992096153320064,0.7582281169430716,0.24987343368630166,0.2566187065166253,0.24617359026396698
王子ホールディングス,Large_error_rate,,4.027649769585254,4.143234327424059,2.941082289834748,6.359485236767125,4.0203361014252295,3.086191431867891,1.1581499942443392,2.701306290263023,2.765232974910395,2.765232974910395,2.3194791639720713,1.4063956785185752,2.3945035130661405,2.811604008002961,1.5182971698496461,1.847377035130057,2.7652329752041447,2.7077989175763397,2.8663517118160797,3.504455297623479,3.2096071368886925,6.648800460829493,,3.221250633286201
