,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple,y_hat_ibes
ローム,MSPE-UB,0.0,0.3125184228964439,0.34274123184703614,0.319136694322769,0.43724449424462586,0.3170043503567099,0.2636848457644165,0.3251369442304916,0.2636848457644165,0.2192980395105589,0.3523008374691608,0.23246718159449978,0.32665623811749517,0.21817468902050538,0.64698489480663,0.6653441457288817,0.6378725727668608,0.6449117916491246,0.8575105136504891,0.4081848389699611,0.4596002773345047,0.23433296103670942
ローム,Large_error_rate,0.0,0.08333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.5833333333333334,0.5,0.5,0.5,0.8333333333333334,0.16666666666666666,0.25,0.16666666666666666
三井不動産,Max_error,0.0,98.28999999999999,63.13985011120901,60.474445562296786,54.32802989614868,56.529999999999994,63.51388888888889,63.51388888888889,63.51388888888889,46.86137109317475,74.470765,24.61769582443401,25.714118802004407,24.309535933462016,26.030047519792774,83.14286298046125,67.34592469785491,77.08213466682136,195.53670852842708,49.755967999999996,37.94690000000018,37.709999999999994
三井不動産,Max_percentage_error,0.0,4.83977512297962,7.537698758766925,7.962465141703941,8.588140089417445,7.916496945010184,7.175831636116769,7.175831636116769,7.175831636116769,8.459529342717492,4.973245010183299,0.6026669968168386,0.5326855212788175,0.6718375008472208,0.6368363003424553,10.846975589429668,13.051381072734891,11.708966275652841,22.95660671361311,9.416644806517311,5.624985743380843,7.680244399185335
三井不動産,MAE,0.0,35.11333333333334,17.533372894534853,19.543337890272895,19.072092593281493,19.99833333333333,22.27738425925926,22.278733873709346,22.27738425925926,19.14057260889965,25.957441225,10.136986517070888,10.203274021534812,10.42972744509305,10.518147887388304,27.299984469002293,29.593466868515577,27.726711670941995,85.08014799588172,21.42874408333333,14.217148333333382,11.729166666666666
三井不動産,MAPE,0.0,1.282552652527913,1.0101146127165428,1.0802468257018518,1.1500037072667564,1.0983461017332923,0.98614441943751,0.9862392623363214,0.98614441943751,1.1092825796716888,0.930383655515571,0.2684451624612871,0.2657031473260974,0.28283501425123553,0.28487983220851887,1.5712255696355806,1.6936263321838825,1.6159750119976009,4.075484129849575,1.2278634185199506,0.7628573379949026,0.9143887597889363
三井不動産,MSPE,0.0,3.875377650096985,5.1099718084037224,5.663341415116179,6.715076272919362,5.668727873594261,4.5391345182571685,4.5393466101126405,4.5391345182571685,6.39228436965341,2.4397925136352248,0.0895331455025886,0.08667472534881604,0.11014853605029894,0.10206311033424602,11.049443519495371,14.807306540576912,12.35156060104081,53.2035195437299,7.888934950473145,2.801585692325945,5.226800473484505
三井不動産,MAPE-UB,0.0,0.6227103963938272,0.40333898954686065,0.4413123275752646,0.39044735379584045,0.43987149076908955,0.46169570803132953,0.46169570803132953,0.46169570803132953,0.41531320036338665,0.5805086225969918,0.2684451624612871,0.2657031473260974,0.28283501425123553,0.28487983220851887,0.5393212602947847,0.5956543032480351,0.5266413090056125,0.8131809413223025,0.4389655993776376,0.370642726093348,0.2877790279992471
三井不動産,MSPE-UB,0.0,0.5518623803273001,0.3068656282367987,0.32448096662432774,0.2966660161953942,0.32273591407901353,0.3106775052667075,0.3106775052667075,0.3106775052667075,0.30449717801111104,0.42025778951925497,0.0895331455025886,0.08667472534881604,0.11014853605029894,0.10206311033424602,0.3695019034554215,0.4420390490964496,0.37420642311433855,0.786600371498555,0.3159159151533748,0.23406063608846306,0.19610536860759206
三井不動産,Large_error_rate,0.0,0.4166666666666667,0.25,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
三菱地所,Max_error,0.0,24.049999999999997,22.26464550131483,19.483481556646886,29.076995844728422,18.619999999999997,24.74903244961666,24.748994511409986,24.748999093836645,24.748995354963526,19.574334999999998,29.332725625216746,29.088129637589084,29.032502511782376,16.304473618224236,22.683613946238946,20.621907266437773,21.75237524452033,43.85044017781743,22.949931999999997,21.102700000000002,13.11
三菱地所,Max_percentage_error,0.0,1.1001829826166514,0.48496287304105495,0.6554656905192969,0.746599141165442,0.6694162436548223,0.5390771607409424,0.5390763343805268,0.5390764341937845,0.5390763527545965,0.8548246103183316,0.6389180053412491,0.6335902774469415,0.6323786214720623,0.5648622942973781,1.4010879522074704,0.8450969402281089,0.7970822735258457,2.7808308235689267,0.6006388324873098,0.45965367022435205,0.5101522842639594
三菱地所,MAE,0.0,9.080833333333333,6.381117649405817,6.421158531414981,6.809212751026247,5.799166666666667,6.3332877241608445,6.333295076931539,6.333329368084279,6.333294049759658,11.472288808333333,9.10779058053348,8.972726895029426,8.81144180817572,7.497372099295198,8.080838169176985,8.339076683569123,9.20446263629919,24.219712197643105,7.334405833333332,4.894300000000005,5.364999999999999
三菱地所,MAPE,0.0,0.36446109356118,0.23922491961077016,0.255093821704684,0.25312254381126037,0.2200873591564946,0.23266767040720607,0.23266796815114973,0.23266976964299022,0.23266791408676002,0.4638393890439611,0.32080451127783144,0.3183119378610472,0.31503849582293925,0.28362097263527125,0.39185641857267844,0.3414224158054729,0.3854913320525906,1.0819752112638727,0.2895653385961477,0.1655343604113555,0.22410874254127877
三菱地所,MSPE,0.0,0.1993149985931896,0.08445519881813868,0.11365188882140831,0.1200471703989331,0.08398599088548549,0.08371066793319903,0.08371054275840188,0.08371162244894258,0.08371049753488397,0.2693477609744378,0.12039745705365085,0.11845157278569057,0.117263698942625,0.10830738633614297,0.3615472729151545,0.17145231947253137,0.2154684895432976,1.7765185307421971,0.12436495280876868,0.043290279836864815,0.06679924729153672
三菱地所,MAPE-UB,0.0,0.356112511676459,0.23922491961077016,0.255093821704684,0.25312254381126037,0.2200873591564946,0.23266767040720607,0.23266796815114973,0.23266976964299022,0.23266791408676002,0.4638393890439611,0.32080451127783144,0.3183119378610472,0.31503849582293925,0.28362097263527125,0.33427084715086747,0.3414224158054729,0.3854913320525906,0.7472171923805687,0.2895653385961477,0.1655343604113555,0.22410874254127877
三菱地所,MSPE-UB,0.0,0.18178144898991702,0.08445519881813868,0.11365188882140831,0.1200471703989331,0.08398599088548549,0.08371066793319903,0.08371054275840188,0.08371162244894258,0.08371049753488397,0.2693477609744378,0.12039745705365085,0.11845157278569057,0.117263698942625,0.10830738633614297,0.22596478724202676,0.17145231947253137,0.2154684895432976,0.6335950743104611,0.12436495280876868,0.043290279836864815,0.06679924729153672
三菱地所,Large_error_rate,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
三菱自動車工業,Max_error,0.0,108.94,102.06771599883294,95.97154701749528,95.54506318423546,124.62,124.08176602758728,121.84084675212547,121.91371558876432,120.63992618851334,113.599197,117.76559753362392,113.98081208288009,127.18111111111111,75.88179972318821,139.39037628860967,137.59445518737127,224.97771705129762,769.7598867790588,161.75123,110.69930375000003,115.26
三菱自動車工業,Max_percentage_error,0.0,5.8370607028754,3.6253376398799104,4.327583381632044,4.976425375711519,5.543524416135881,2.178243703957662,2.570254466492623,3.20750998964429,4.518744399062118,3.2905036741214064,2.915694371111013,2.5998846200002736,3.1315594974131558,12.722864188760543,11.30652134867933,6.072129531658043,7.738443198783014,44.660020023018774,11.910099041533547,4.836921761658133,3.7494456762749446
三菱自動車工業,MAE,0.0,27.113333333333333,27.879208859033913,25.167008114617676,30.02000166565436,27.025833333333335,26.001574856591983,25.61151634367972,27.487748297531372,31.989616789542993,28.524752816666673,23.24134547396345,22.179662457506748,28.878009259259258,28.348839085197472,47.2907956701687,38.39419183908098,54.50882117270685,193.7204055817499,49.90707245583334,28.910297861111246,19.208333333333336
三菱自動車工業,MAPE,0.0,1.337956505322153,1.3269956572127473,1.4304825916469135,1.7461877980034315,1.537173366454567,1.0766044237006689,1.0923113249277816,1.133889207757642,1.4542075529263734,1.3441548232593805,0.9757214823881979,0.9544167030175146,1.2060417457426096,2.4610159951860724,3.7259527493274383,1.8346446296112358,2.6864800261400976,12.754290024139635,3.044699690381757,1.485996964771366,0.9998715903790071
三菱自動車工業,MSPE,0.0,4.983776261251877,2.5703695434839524,4.1155556262106865,5.842576330393892,5.264381796216782,1.5484009589333991,1.6987368773704352,1.8881439578005306,3.7241164805962033,2.674010451053686,1.5199741336896953,1.3750512362065024,2.053928757711647,17.87810975674305,30.70241798157733,6.694980372201715,13.416577823340182,357.90055626576464,21.6771098157395,4.390360730116432,2.1458678624726635
三菱自動車工業,MAPE-UB,0.0,0.5505908152148205,0.8686861181451473,0.6391170285134323,0.7671489249207589,0.6745337284142522,0.7731997868074076,0.7819714401548584,0.7883508387585811,0.7470683437346445,0.8324164305621853,0.7100826086260262,0.6924960271853986,0.813880488008491,0.7755630154226059,0.8194722858506988,0.6996541173643737,0.8034962952302432,0.9191120275839513,0.8607111630536272,0.7971344642894705,0.5656583724148145
三菱自動車工業,MSPE-UB,0.0,0.4329246097561254,0.8060829236199146,0.5349348843151757,0.7073546177159612,0.5733622217086818,0.6821488463902937,0.7115488257101225,0.7205160688843281,0.6803525262909941,0.7337147635374092,0.6171862857831731,0.5689698355587561,0.7221563403471024,0.6988387326779604,0.739463493894648,0.6150121335736749,0.7438560401137617,0.9068094256206282,0.8386680897266142,0.6868124215954325,0.4660784285470583
三菱自動車工業,Large_error_rate,0.0,0.25,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,0.5833333333333334,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5,0.5,0.6666666666666666,0.8333333333333334,0.75,0.3333333333333333,0.3333333333333333
三菱電機,Max_error,0.0,20.62,11.184328360844265,12.852862958210352,14.101756926450157,11.600000000000001,16.592683260651572,15.6520711193842,17.25807172962015,16.28225389724766,28.252896999999997,11.195871568783222,10.245455257373582,11.195871568783222,11.66459889673456,15.62283677129324,14.972751747588124,12.97259967833961,50.89365502018143,22.68755,11.528400000000008,15.29
三菱電機,Max_percentage_error,0.0,2.47242206235012,1.262062033840349,1.2824773158521405,1.3360617325690258,1.390887290167866,1.6753464702787146,1.6784452868825566,1.6616021107569758,1.9523086207731009,1.731247601918465,0.35085777401388973,0.3210734960004256,0.35085777401388973,0.3655468159427941,1.873241819099909,1.7952939745309502,1.5554675873308885,1.6095400069633594,1.8137870503597122,1.3823021582733823,0.5707434052757794
三菱電機,MAE,0.0,8.35995147780621,3.9837382704804263,4.336986093340454,5.043967620401851,5.244118144472876,6.772374835474731,6.333316017816106,7.768572901847115,5.921823188216339,8.060357916666666,2.660280588567374,2.717911181723835,2.660280588567374,3.800574203252108,7.813496384163618,7.154593472125114,7.238720727826433,15.823623833751943,7.47603725,3.7333340722364388,4.6575
三菱電機,MAPE,0.0,0.4710145522491664,0.21267782686962797,0.23504906510966253,0.2535814076887271,0.2906113872407417,0.3469412829459439,0.334794318039827,0.3825018426593328,0.35170798389622676,0.3815258560749611,0.09915740579128828,0.09639960364074251,0.09915740579128828,0.15027410826467436,0.43318017314404167,0.38414562419120163,0.38123688776576703,0.6378673165145742,0.4550406382154017,0.21928885906396567,0.2104380606150361
三菱電機,MSPE,0.0,0.6178918462955832,0.1523924154569956,0.16408563680420815,0.1810007747449335,0.21202475116574648,0.30301839753222826,0.29866715094448704,0.3140009199201171,0.38646873705998086,0.34888577712333496,0.019169681941698147,0.015832058632019277,0.019169681941698147,0.03640373056662848,0.4152740603575435,0.33355642451466605,0.28185888843539586,0.6265390704476304,0.5423227747230494,0.17588855417901203,0.08320991947851525
三菱電機,MAPE-UB,0.0,0.3483127137199897,0.1908393240495989,0.21150928878865083,0.22557626330797495,0.2580374463934195,0.2906624104227177,0.27825721079961396,0.3273683334295849,0.272348932165135,0.320588555915089,0.09915740579128828,0.09639960364074251,0.09915740579128828,0.15027410826467436,0.3604100215523825,0.31787112631362247,0.33494792215485963,0.5633340044609894,0.3369450153497366,0.18743034587451712,0.2104380606150361
三菱電機,MSPE-UB,0.0,0.1918192750959481,0.10299236735189242,0.11035663133126555,0.11557902864198792,0.13414413000320405,0.15245291457594926,0.14723560252296478,0.1672574553807807,0.1521763244979001,0.1824509221942986,0.019169681941698147,0.015832058632019277,0.019169681941698147,0.03640373056662848,0.20618781762214888,0.1482997199324047,0.16356893716564794,0.4409180943944096,0.22060709860699146,0.0999919494484078,0.08320991947851525
三菱電機,Large_error_rate,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0
丸井グループ,Max_error,0.0,76.86925216822871,78.72308835133066,79.20750778493817,76.89366490980493,79.22925216822873,73.43036327933984,73.43036327933984,73.43036327933984,74.86345005787442,68.73523316822872,53.86675200122644,73.43036327933984,53.86675200122644,86.70799244471593,76.07996448159619,74.1637593613386,77.30009898218057,213.10884657832725,87.80783216822871,79.67751716822899,61.54925216822872
丸井グループ,Max_percentage_error,0.0,2.5041095890410956,2.513426387857944,2.51584303574133,2.4913078931784898,2.5273972602739727,1.588683433090693,1.525421781347722,1.588683433090693,2.482728818513451,3.6515101369863014,1.8434224437471056,1.5162480974124815,1.8434224437471056,2.098570696774858,2.4945218249486105,2.8067943060897766,2.701760761003582,5.4199692057240485,2.689105205479452,2.6671321917808304,2.6027397260273974
丸井グループ,MAE,0.0,14.661604347352394,13.49066706938457,11.883912015854946,10.976761393468221,11.949937680685727,19.102212382080502,19.510008850822,19.102212382080502,13.876232617244733,15.679759597352392,16.85709451753932,17.426082467849685,16.85709451753932,16.19939093839851,12.434133797337623,13.993245595955434,14.71749094838727,64.1209608773765,14.684810347352395,12.288159347352412,13.745771014019061
丸井グループ,MAPE,0.0,0.5512807584376329,0.5124423423683742,0.4592999439753595,0.43156807640357314,0.4619704855238303,0.6475557305187573,0.6580173822083683,0.6475557305187573,0.517872421318993,0.6612243674428585,0.6275325977925811,0.5850807938470304,0.6275325977925811,0.5842834338528479,0.48711429497874653,0.5734336508805988,0.5877609953779965,2.04344935086285,0.5610265928159152,0.4821919762573556,0.5646138195163916
丸井グループ,MSPE,0.0,0.7956391770829839,0.7575842952334809,0.7385523968054902,0.7062626318667311,0.7441527562730367,0.5771862303053559,0.5764355798505351,0.5771862303053559,0.7413615179917931,1.4298984212629577,0.617933696195505,0.5116785981681246,0.617933696195505,0.704170777580741,0.7288050359497698,0.9237677453845365,0.9076689256566493,6.448487257027448,0.886331739914957,0.8042417219913475,0.8502794689622749
丸井グループ,MAPE-UB,0.0,0.3898706883505561,0.3473763103664771,0.2932800763956311,0.27118689401633583,0.2949539903694393,0.567772796329866,0.5835062523313911,0.567772796329866,0.36135969265563966,0.3915065322258202,0.5569095518593405,0.5113341376313233,0.5569095518593405,0.44138576536358615,0.32772920505988007,0.3910022938252731,0.40921076033995335,0.8657944733788159,0.36720933525165406,0.30283461387116434,0.4013392525870693
丸井グループ,MSPE-UB,0.0,0.26867976726662274,0.21837803074336337,0.19611827310169017,0.18452369083847822,0.1967629925770574,0.37741231534226233,0.39307861818467266,0.37741231534226233,0.23209899149291613,0.29030131933053094,0.4174061164620597,0.33064691301085275,0.4174061164620597,0.28616196986364967,0.20933465015302657,0.2746782277691596,0.29304083815771315,0.8233351240955814,0.22715841762712122,0.1943014771018999,0.3042082129605331
丸井グループ,Large_error_rate,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25
九電工,Max_error,0.0,145.41,34.47846125882115,33.528668303718426,36.33332269322841,34.99000000000001,99.49491565554808,75.26660003341428,40.701705617985084,49.755944166818296,81.86536,19.592735311907177,19.87274948596908,19.80215474684698,20.832335841209044,47.36895884472649,47.67038547801329,56.606969660112384,98.39569117756805,44.427400000000006,68.60632000000047,22.23
九電工,Max_percentage_error,0.0,4.163265306122448,0.7508884400349721,0.7759497013824957,1.0520694491334828,0.4907378335949763,0.5351175878123803,0.575170770002571,0.8232537469831184,1.010762166413249,0.4944869372225745,0.16427769643977658,0.17998646729600262,0.1773318772364673,0.18972263166936554,1.1760686517091181,0.7373005360405,0.974219301220075,1.7720947934718605,0.5152074411302983,0.44397186748103074,0.4114380899500278
九電工,MAE,0.0,76.12345991292771,16.908652438946397,16.227852530283577,18.55296414140241,17.05737342040563,22.5458289621718,18.109104710653877,19.685558347611924,23.225461531618844,24.53410842040563,6.1524099546458615,6.262027921021058,6.289546088149927,6.616377136620152,25.65928303750537,22.866269413401373,25.396005677659634,35.98213722194708,18.921563837072295,18.767846579594472,10.95570675373896
九電工,MAPE,0.0,1.1700897569352326,0.2259473780131811,0.21629822599500506,0.25711820621798914,0.22130517078047193,0.24284131336491746,0.2270206715439728,0.2746002180641702,0.32544336317650596,0.27013297633740063,0.07775235838267015,0.07898766621901675,0.07987157798236158,0.09009015022375272,0.36766232785932723,0.3208656047384382,0.3539339590676953,0.5714226668078047,0.2319549002084943,0.24011284682316636,0.15137020269403131
九電工,MSPE,0.0,2.9194879961957754,0.08710989850132667,0.0855912351712335,0.13483665208677342,0.06438099444623552,0.08081350594729504,0.07438180208287101,0.1215715547711456,0.17284424260141862,0.0913207851964447,0.009004120276147724,0.009461241885153742,0.009578319521110044,0.012570132080172318,0.23205293095909027,0.15088353252297335,0.18919151682325117,0.6143277258345182,0.0695237724934748,0.07622848210875224,0.038060140500033666
九電工,MAPE-UB,0.0,0.6136022385369643,0.2259473780131811,0.21629822599500506,0.25277908545686556,0.22130517078047193,0.24284131336491746,0.2270206715439728,0.2746002180641702,0.32454651597540185,0.27013297633740063,0.07775235838267015,0.07898766621901675,0.07987157798236158,0.09009015022375272,0.3529899402169007,0.3208656047384382,0.3539339590676953,0.4889215017067612,0.2319549002084943,0.24011284682316636,0.15137020269403131
九電工,MSPE-UB,0.0,0.45725332980504474,0.08710989850132667,0.0855912351712335,0.12593247493677093,0.06438099444623552,0.08081350594729504,0.07438180208287101,0.1215715547711456,0.1710408961803849,0.0913207851964447,0.009004120276147724,0.009461241885153742,0.009578319521110044,0.012570132080172318,0.20012480816468167,0.15088353252297335,0.18919151682325117,0.3956904670914392,0.0695237724934748,0.07622848210875224,0.038060140500033666
九電工,Large_error_rate,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
京セラ,Max_error,0.0,149.53922497772615,110.07040169359476,138.6540675071314,130.33548542065796,112.09,87.36563204923908,87.3656541453576,87.36556405120368,87.36565772001968,114.71999,177.8807353387677,200.7039846354158,36.5034226576224,343.73977283865946,174.2270874220747,92.30251431707283,88.1215924514152,500.09940559463917,85.20347000000001,74.69723875111373,114.27
京セラ,Max_percentage_error,0.0,34.272084805653705,29.74547776554538,31.542097083896945,34.025307252109755,27.491166077738516,29.90938351170966,29.909381629300857,29.909394308129038,29.90938109560057,40.53709893992933,24.91096548600124,25.648670885203483,12.898735921421343,16.31433235754674,30.02896477927694,29.884227124220274,19.585211154859326,25.265277672135333,23.531650176678447,26.39478401099425,40.378091872791515
京セラ,MAE,0.0,52.28076874814385,38.55045477952917,61.786720507989564,43.76765226288874,49.14660208147719,36.0889986633239,36.08900159288726,36.08897855424869,36.089002582287826,39.43015191666667,52.50953902950952,51.764702995047166,17.38077444417583,76.66985029522453,44.82875795592318,34.532597989182506,34.881611061071624,92.45742464002,41.624829075,30.342457892808657,24.441666666666666
京セラ,MAPE,0.0,3.7656595395676913,3.1259235989997785,3.5727416464579247,3.4142884032703607,3.0494443875558854,3.183814314414746,3.1838142386713844,3.183814638502445,3.1838142223471664,4.007251952253691,2.6689782490451788,2.743738456157482,1.4086406342990696,2.2937526149740735,3.173699880580205,3.048741016948847,2.2899730857027367,3.304317547978945,2.583876044993716,2.7923402547080247,3.6860666148367986
京セラ,MSPE,0.0,100.72502915905947,75.0835975842776,84.7656481552698,97.2308100515098,64.09325470786152,76.32747312018024,76.32746412005906,76.32752393465616,76.32746160531875,138.18562439601303,52.58920760479375,55.843225969658086,14.24833729512997,24.960500765104115,76.32590944088405,75.43175082951102,33.371168081854954,58.76345475778427,46.804902519224264,59.52387400218793,136.26495003512122
京セラ,MAPE-UB,0.0,0.5984149523525114,0.4830418229003359,0.6956052367386403,0.5256320624966395,0.6336705715564624,0.4480426825625596,0.4480427110024509,0.44804255162675793,0.44804271767363196,0.4956348408173799,0.5175532494758902,0.5013155314215056,0.33875746254902167,0.5859961782970184,0.506263440655391,0.46319247616280484,0.4825489856945548,0.5845552105591711,0.6015601186225834,0.40573081006997364,0.3144916187034991
京セラ,MSPE-UB,0.0,0.48167437338385327,0.38093092080125773,0.5899638059358848,0.3710648401159941,0.5128912566769225,0.34031384336515774,0.3403138931784822,0.34031369421222646,0.3403139010860581,0.3328742422051871,0.39621197182923096,0.37409986470650086,0.23663283753511863,0.45974657486446713,0.4363481293881488,0.35329849173929534,0.36728854930452126,0.49106756414608754,0.4840166669886105,0.29863032959476593,0.20494457205884994
京セラ,Large_error_rate,0.0,0.25,0.25,0.4166666666666667,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.25,0.16666666666666666
任天堂,Max_error,0.0,746.77,610.8002347299478,665.3123618595152,535.5101490124042,754.5,630.6921375776774,651.2571548059568,630.6921375776774,639.7536445955049,811.60685,284.4429572875914,380.32598862865154,284.4429572875914,683.2535008203653,647.7554484826913,581.0517843627159,617.8553058611468,1052.640039084928,632.0574300000001,508.5761400000066,671.1800000000001
任天堂,Max_percentage_error,0.0,3.1266292455522784,0.9471160500792687,1.1035222802756754,1.5459904445568737,0.8440730299369043,0.8533727291310995,0.7285733597417515,0.8533727291310995,0.9034261427462009,1.2321368345530206,1.5076454730387137,0.4402855889421839,1.5076454730387137,3.2501831453732533,0.724655936459806,0.6854319200840995,0.9125923611057499,4.67066287721673,0.8550388426933871,0.5462974422442195,0.7508614131650782
任天堂,MAE,0.0,375.44583333333327,219.8522432465082,188.92246773090832,174.00582792442867,258.42333333333335,224.28835635749286,248.06487322384456,224.28835635749286,223.7120357936873,290.7680056666667,141.0913745468822,118.3130755096505,141.0913745468822,286.6788344619218,204.3287660503953,196.57349324769459,222.30002514911465,462.2334446290308,247.65756483333334,187.55096135417065,198.63666666666668
任天堂,MAPE,0.0,0.755017788243851,0.4269456460690946,0.3761610920090536,0.37762473000627717,0.4455855301860458,0.380246787125552,0.39995827363859165,0.380246787125552,0.38205611366891823,0.5445690856766371,0.41909011065591595,0.19414625947387643,0.41909011065591595,0.88171453630039,0.3241797691687974,0.3016731782204803,0.3825425599624192,1.163433346496191,0.45353342432627447,0.29468297754488093,0.304084067556252
任天堂,MSPE,0.0,1.1699315097326928,0.24056422735417304,0.23084365329081477,0.29718996016247223,0.26832294643629645,0.20045975801260588,0.2072949723304246,0.20045975801260588,0.2075140683200625,0.42281723823726236,0.403655965538744,0.04950946960065621,0.403655965538744,1.9305898320333743,0.14553018773440554,0.13982250908541383,0.22093372019700044,2.87538409617354,0.28504868103744246,0.11448871695159929,0.13340108116440397
任天堂,MAPE-UB,0.0,0.5645885858345373,0.4269456460690946,0.367534235319414,0.33212552629320435,0.4455855301860458,0.380246787125552,0.39995827363859165,0.380246787125552,0.38205611366891823,0.5155825221696261,0.347363590569899,0.19414625947387643,0.347363590569899,0.49536799890608013,0.3241797691687974,0.3016731782204803,0.3825425599624192,0.6484283827108274,0.45353342432627447,0.29468297754488093,0.304084067556252
任天堂,MSPE-UB,0.0,0.4100996954464034,0.24056422735417304,0.21269686803541257,0.18134942227404224,0.26832294643629645,0.20045975801260588,0.2072949723304246,0.20045975801260588,0.2075140683200625,0.35923790739068107,0.22833923321710303,0.04950946960065621,0.22833923321710303,0.35838406388724153,0.14553018773440554,0.13982250908541383,0.22093372019700044,0.5236558135531516,0.28504868103744246,0.11448871695159929,0.13340108116440397
任天堂,Large_error_rate,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0
伊藤忠テクノソリューションズ,Max_error,0.0,84.97999999999999,50.11456402380628,35.69222962595933,44.044149726832885,41.629999999999995,36.36710474547132,35.74427071654718,36.36710474547132,37.93313501887492,46.785799999999995,10.666445118650358,10.776705858613099,6.408684853499405,12.101374954827765,16.451445513653674,23.9018508342853,26.392975658126648,20.195053363820552,33.70976999999999,33.54360000000001,5.370000000000001
伊藤忠テクノソリューションズ,Max_percentage_error,0.0,8.653767820773929,1.9066785289210455,1.613289414414329,2.8215405450757043,1.379498861047836,1.646567877510554,1.628440579341557,1.646567877510554,1.660500240305772,1.698453075170843,0.20366923144717164,0.2319158510932976,0.6296856212949629,0.55131548769147,1.3656147257496725,1.0889225892612895,1.2024134696185262,0.9084594405677261,1.21387983706721,1.528182232346242,0.2597864768683274
伊藤忠テクノソリューションズ,MAE,0.0,24.2925,14.939238414423512,10.890724733497455,16.04763443512526,11.115833333333333,12.022318772702825,11.932940570433628,12.022318772702825,12.1653283801194,17.6884584,2.586876142254589,2.603521754311259,2.881866924357214,4.106544977331098,7.453879201885738,9.143619277751755,8.033882734116425,10.554753825775869,8.339267916666666,12.70906666666666,2.5516666666666667
伊藤忠テクノソリューションズ,MAPE,0.0,1.3865480563763732,0.5990301483128052,0.45351932076506746,0.6871595743099205,0.4277440363651595,0.521204701731318,0.5219544453656321,0.521204701731318,0.5203598634606017,0.6064858221748297,0.08511626215396517,0.08796396615211609,0.15228802358095947,0.20090410518748988,0.3087697568018524,0.3657673897512343,0.37642189403133886,0.3945463362451462,0.3398324855048411,0.5090041559303186,0.11215269676024826
伊藤忠テクノソリューションズ,MSPE,0.0,7.350391607939816,0.6458475816428364,0.4329794728148455,1.0129055032678511,0.3345817962919519,0.5710271074225463,0.5652326461686707,0.5710271074225463,0.5769960721008356,0.5618149139106415,0.010735813323771383,0.012541327436101653,0.05543597656985766,0.07831026181530511,0.2174041181937331,0.24977934492154896,0.27349317450312627,0.21025295408080188,0.23371011889637006,0.4443410343203318,0.019130558155643827
