,Q1,Q1,Q1,Q1,Q2,Q2,Q2,Q2,Q3,Q3,Q3,Q3,Q4,Q4,Q4,Q4,Overall,Overall,Overall,Overall
,MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%)
y_hat_comb_all,38.034799530141505,0.554189660741786,0.4468977413049941,31.472249916915917,30.380461835040613,0.4789756152043381,0.36479798606889174,24.493187105350614,31.54157008346324,0.47342405884017236,0.3534532291323026,22.299767364572947,44.032707168268146,0.5510851972915137,0.438359171841073,29.57793286806248,35.997384654228384,0.5144186330194526,0.40087703208681535,26.96078431372549
y_hat_comb_uall,29.538137795686232,0.5480114340790829,0.4353659179502476,29.0794283815221,25.667016197992307,0.47093782084782776,0.34463437271313263,20.073113991359257,26.56102305497671,0.4544779614883303,0.32866789443316397,19.076105018278497,41.697295942429534,0.5537033126183782,0.4390154102074239,28.780325689597873,30.865868247771196,0.5067826322584047,0.38692089882599195,24.25224327018943
y_hat_comb_uts,29.80656658897854,0.5487367562085145,0.4379316890183074,30.043203722166833,23.969131795274972,0.45982640497739613,0.33788696395888784,20.272515785975408,25.737645470600384,0.45742848228614097,0.3355391747169594,20.30574941841143,42.86955426437288,0.5519164151886619,0.43928329832202395,29.31206380857428,30.595724529806695,0.5044770146651784,0.38766028150404463,24.98338318378199
y_hat_comb_uml,34.07048567229318,0.5647514121501483,0.45154480039493405,30.741110003323364,30.61614691882661,0.5023117013933092,0.3737362977107232,22.864739115985376,31.389080055374468,0.4840885525012754,0.3498109123868612,19.375207710202723,45.14075355720671,0.5757394624203525,0.45789313589452024,29.544699235626453,35.304116550925244,0.5317227821162713,0.40824628659675966,25.631439016284478
y_hat_comb_mall,58.49952892107137,0.5900985388378301,0.4865024720835026,35.427052176802924,47.24103614844408,0.5327265716016708,0.4285543668035732,31.006979062811563,46.89534962151389,0.5183492581192526,0.4068108644281507,27.916251246261215,54.99126476806562,0.5759201621236079,0.47077120639749587,33.79860418743769,51.90679486477374,0.5542736326705904,0.44815972742818055,32.03722166832835
y_hat_comb_mols,129.97090032584603,0.6975324771915594,0.6189691307079115,50.78099036224659,106.6517650161557,0.6578459146268512,0.5689481817478252,45.19774011299435,101.57897963010629,0.6504613935617618,0.5558503770215625,42.17347956131605,102.34781191015936,0.6798192089683845,0.5924256744128041,46.82618810235959,110.13736422056685,0.6714147485871392,0.5840483409725259,46.24459953472915
y_hat_comb_mml,24.220272064917634,0.48740231347392,0.37073567160662546,23.13060817547358,23.181048408211776,0.42081296676695046,0.30499871467732514,18.876703223662346,22.999707619784854,0.4072737095243027,0.28721919178532207,17.048853439680958,36.21963291114684,0.499015140966893,0.3851118476696108,25.124626121635096,26.655165251015276,0.4536260326830166,0.33701635643472083,21.045197740112993
