Model,U-RW,U-RW,U-RW,U-RW,U-SRW,U-SRW,U-SRW,U-SRW,U-ARIMA-F,U-ARIMA-F,U-ARIMA-F,U-ARIMA-F,U-ARIMA-G,U-ARIMA-G,U-ARIMA-G,U-ARIMA-G,U-ARIMA-BR,U-ARIMA-BR,U-ARIMA-BR,U-ARIMA-BR,M-OLS1,M-OLS1,M-OLS1,M-OLS1,M-OLS2,M-OLS2,M-OLS2,M-OLS2,M-OLS3,M-OLS3,M-OLS3,M-OLS3,U-RIDGE,U-RIDGE,U-RIDGE,U-RIDGE,U-LASSO,U-LASSO,U-LASSO,U-LASSO,U-EN,U-EN,U-EN,U-EN,U-RF,U-RF,U-RF,U-RF,U-NN,U-NN,U-NN,U-NN,M-RIDGE,M-RIDGE,M-RIDGE,M-RIDGE,M-LASSO,M-LASSO,M-LASSO,M-LASSO,M-EN,M-EN,M-EN,M-EN,M-RF,M-RF,M-RF,M-RF,M-NN,M-NN,M-NN,M-NN
,MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%),MAE,MAPE,MSPE,Large Forecast Error(%)
はせがわ,24.265000000000004,0.8169856533444261,0.7633864278987285,66.66666666666666,14.211666666666668,0.6015033908302482,0.49313292592516395,25.0,13.41791502055338,0.6167419672468968,0.4962014168073379,25.0,13.281639071108456,0.6756998261512074,0.5633716236976131,33.33333333333333,12.190184637070784,0.6475648703719717,0.5518905853016332,33.33333333333333,20.290637778285927,0.7916853471190984,0.7195209585876704,50.0,14.580401184612134,0.6558722851159393,0.5364218552027279,41.66666666666667,28.500443885135912,0.8211804875595944,0.7088985323543637,50.0,16.31066355336169,0.6927210871944026,0.6070887786768191,41.66666666666667,16.32519499781338,0.7972857830670671,0.7202158196424714,66.66666666666666,17.83561319566558,0.8844941298249367,0.8255125447308572,66.66666666666666,12.714616770337381,0.6480048065283706,0.56424620261072,33.33333333333333,19.983739933333336,0.7890906373787168,0.7265715484496953,58.333333333333336,4.835263437149338,0.4219553366348028,0.29135619306367605,16.666666666666664,4.420180460025326,0.4274301210456921,0.32988716956702757,16.666666666666664,3.356286693602239,0.3067900955379095,0.21758376128856974,16.666666666666664,9.886966666666673,0.5666237046126839,0.42475148293309717,25.0,14.6522503,0.7711125604122557,0.7016788243913665,50.0
はるやまホールディングス,46.99947053071006,0.6679295063075829,0.5464987428580165,41.66666666666667,46.98780386404341,0.6863518020048313,0.5329986763413739,33.33333333333333,43.33704542655055,0.7274685312675415,0.6071345987917682,33.33333333333333,31.79623216437656,0.5141844366943407,0.3844154405063882,16.666666666666664,36.632845243854355,0.5804889115333375,0.4759878111202582,25.0,43.56418162105024,0.6529623110766006,0.5173574461198982,25.0,33.86748004733267,0.5924935691906227,0.4364094955974567,16.666666666666664,137.61778557182387,0.7250938183673826,0.6122223043567036,41.66666666666667,45.23874317115956,0.6938036337777055,0.5846373743504691,41.66666666666667,49.14356413510392,0.7698479106186475,0.655323808367816,41.66666666666667,49.14356413510392,0.7698479106186475,0.655323808367816,41.66666666666667,46.6259594195989,0.7669061344518379,0.6712303936396683,41.66666666666667,39.1229640890434,0.5902195998892852,0.42831064045609607,16.666666666666664,31.120334945914664,0.6311761185302566,0.45949903515255364,25.0,28.519908881972526,0.4978107924846313,0.34422327836103855,8.333333333333332,27.119621248081526,0.4781498709190625,0.3276936928190452,8.333333333333332,34.78256219737673,0.5801361335636888,0.44484156963784466,8.333333333333332,28.8002733390434,0.5319873042318283,0.40852859232287053,16.666666666666664
ぴあ,40.876666666666665,0.751692851910084,0.6303903296805413,33.33333333333333,49.0525,0.8072826839247731,0.7178216061178259,50.0,35.527467550792274,0.7144597095755065,0.5872496891013782,41.66666666666667,34.67449991632105,0.7138676272433512,0.6301089293618914,58.333333333333336,45.02154640666686,0.7814660827716344,0.6709915641062941,50.0,38.18682496571996,0.7611195511653278,0.6846736403690508,50.0,43.206338963698386,0.7738003916524296,0.7081668696014637,50.0,183.77392253140655,0.9657433774283234,0.9445288945155569,83.33333333333334,39.75615607094918,0.7499138720841638,0.6441949368927157,50.0,33.8759434424688,0.6418609569473499,0.5375318785727049,33.33333333333333,33.8759434424688,0.6418609569473499,0.5375318785727049,33.33333333333333,36.32755603506808,0.6828761979317575,0.5837691027200104,41.66666666666667,41.03471158333333,0.8288113688099793,0.7391939345222648,50.0,25.381815098684,0.5619567299596603,0.45112722539151523,33.33333333333333,29.073911502855804,0.5971243323745288,0.503209767595363,41.66666666666667,32.43395888082763,0.6554786783006222,0.5531243870279342,33.33333333333333,39.400966666666655,0.7511362664883627,0.6492312311176266,41.66666666666667,47.8340996625,0.8221761348426461,0.7367643590029905,41.66666666666667
りらいあコミュニケーションズ,32.97166666666667,0.5099769288901322,0.3834493629833944,25.0,32.635,0.4211085713862472,0.3102695508450783,16.666666666666664,44.57720261426727,0.5268418450420344,0.4463059113721158,33.33333333333333,56.0489214767924,0.7656504863263791,0.6838618681724805,33.33333333333333,46.065880911156505,0.5466521749121522,0.4411291041304966,25.0,39.07174964524443,0.5991203608597396,0.45528116066258506,25.0,81.09199714456402,0.7850013179149345,0.7230705352706167,58.333333333333336,464.14864277213275,0.7960230562656281,0.7611350633953463,75.0,46.285565400348474,0.6685746651980305,0.5555868060769033,41.66666666666667,26.066216613024462,0.6530918985576034,0.4855883797329444,25.0,26.066216613024462,0.6530918985576034,0.4855883797329444,25.0,20.52209771131374,0.4250143917602632,0.2835805865361026,16.666666666666664,34.103667416666674,0.5766524995923716,0.4938716497694992,41.66666666666667,45.414181804261695,0.7426528688867745,0.664806285226693,58.333333333333336,26.066216613024462,0.6530918985576034,0.4855883797329444,25.0,26.066216613024462,0.6530918985576034,0.4855883797329444,25.0,22.35021260593688,0.44592419478881345,0.3100533035808995,16.666666666666664,36.30537232333334,0.6193473642389092,0.5093782667910146,33.33333333333333
わかもと製薬,13.38221257770806,0.8495501099501013,0.8092172202318014,75.0,8.996120755625274,0.752637455199538,0.6927930264414938,58.333333333333336,9.555425332744859,0.8100457832317646,0.7420268198703406,58.333333333333336,9.426879252650684,0.8155485442958019,0.7451120540491486,50.0,7.683722941696736,0.7680306983554729,0.6677769659470064,41.66666666666667,10.508974074290057,0.8306919981807134,0.759565409150229,58.333333333333336,10.19569712191963,0.7704773283282633,0.7243139171088505,58.333333333333336,20.896861701636585,0.8874592710089763,0.8156537179791101,66.66666666666666,8.783633258916973,0.9292254671266093,0.8828118062554137,66.66666666666666,8.34457368881917,0.9040126881311642,0.8509017200551461,58.333333333333336,8.315721263227058,0.8930523799321283,0.8448404458588725,58.333333333333336,12.15905607485927,0.8702984855337509,0.8321212591020305,66.66666666666666,13.236298674708062,0.8737997672490049,0.8329407107803862,75.0,8.070811457891201,0.7709378263875987,0.6754510297136678,50.0,8.34457368881917,0.9040126881311642,0.8509017200551461,58.333333333333336,8.34457368881917,0.9040126881311642,0.8509017200551461,58.333333333333336,9.390548411041388,0.815818286575813,0.7472432998059032,58.333333333333336,10.023791230625273,0.7712620800510971,0.7028674131150806,58.333333333333336
アイカ工業,11.00757390137102,0.2638417230546734,0.10544765600956917,0.0,9.606740568037687,0.24237313806498187,0.12909435170889402,0.0,8.787700206719519,0.20682903975235303,0.07876214110639095,0.0,8.573116988032163,0.21463543553012157,0.11689160623946064,8.333333333333332,7.437326766325654,0.16709740417401928,0.04442208453084223,0.0,9.067671122250431,0.22277449628303594,0.09738568621252748,0.0,9.336991650638915,0.22829838960902762,0.12016021371374896,8.333333333333332,11.409554078788297,0.26647870384694616,0.13481731571789982,0.0,9.614570290537072,0.23864135946093748,0.11990857011105875,8.333333333333332,14.18159885866914,0.2995023157742227,0.11495299503275785,0.0,10.717874361229121,0.24198038191465263,0.10087529124972049,0.0,8.696940568037684,0.2165769124515402,0.0998794776681806,0.0,11.610341484704351,0.2722072609928112,0.1373914491879917,0.0,7.627150557714724,0.16216917471765513,0.03207229689163465,0.0,7.499316977559151,0.18181584542738602,0.0574364246223792,0.0,7.44106994147356,0.17733941371792805,0.052502906961943284,0.0,8.12083348470449,0.2077581895333472,0.09562366666884148,0.0,22.466453401371016,0.47644382024070625,0.31652032038103134,8.333333333333332
アイコム,41.93965233987323,0.6897290708964802,0.5685862335053661,33.33333333333333,15.274652339873233,0.5177967473443114,0.39373003465795,16.666666666666664,15.582138747253873,0.5697599450269731,0.42937574011024005,16.666666666666664,21.661328433851796,0.5690596106075888,0.4368589364540492,33.33333333333333,20.6404405048951,0.6366405530444385,0.4774830930095723,25.0,23.27867200208499,0.6849498594434432,0.5929374615050612,41.66666666666667,26.692452886544633,0.6714834761016119,0.573419819919574,50.0,81.83405580481566,0.9155711961997866,0.8766717088997215,83.33333333333334,18.398019676681997,0.5577334430156362,0.40192527020712215,25.0,18.440213132424926,0.5602776281052176,0.3951788849611719,25.0,18.440213132424926,0.5602776281052176,0.3951788849611719,25.0,16.077346601778007,0.4238578494362917,0.23197166575426023,8.333333333333332,22.460680614873237,0.5931451356061922,0.44010917244630815,25.0,24.846611798522897,0.6774697617613302,0.5781462236436729,50.0,18.016793067736188,0.5642836936323379,0.4126696620272809,16.666666666666664,16.56946763263173,0.5197769865031444,0.3585644688547109,8.333333333333332,17.984510673206568,0.6371438796330761,0.5211909188692033,41.66666666666667,19.84610567320657,0.6175028761161822,0.4941342634018933,33.33333333333333
アイシン,71.85166666666666,0.46173346376542174,0.3000796111114015,16.666666666666664,106.92,0.667468297620963,0.5740433018402101,41.66666666666667,102.68666370917465,0.6225044246827655,0.5386490536081824,41.66666666666667,128.35301124976772,0.6567196309690275,0.5861002277596247,41.66666666666667,116.847659643326,0.6033786470394827,0.5152283281676343,33.33333333333333,112.1318517309726,0.6000210098108516,0.5167087757186668,41.66666666666667,127.31281779929095,0.7764516272004451,0.6958398977271565,50.0,201.45307846751555,0.7924119159896185,0.729570742534928,58.333333333333336,87.14632550486347,0.5305546748153204,0.3975672599058442,25.0,85.72026653971103,0.5410780015175743,0.4013079797901635,25.0,85.72026653971103,0.5410780015175743,0.4013079797901635,25.0,85.34832434879745,0.5379971564888426,0.41024258531784435,25.0,92.680595,0.6045015689944324,0.4372940445111128,25.0,54.12984362991176,0.5356663836907488,0.37796417270803967,16.666666666666664,49.06550760619257,0.4489403911053958,0.3191907718609119,8.333333333333332,45.853458003685866,0.43732478228277466,0.3120211005493128,16.666666666666664,77.37517183664636,0.5458856048091865,0.40512650766946007,25.0,103.33053033333333,0.6612786192369641,0.5440661741909782,33.33333333333333
アイダエンジニアリング,10.655351597317372,0.6903529310295662,0.5907415356791241,41.66666666666667,7.145351597317372,0.4602392171805661,0.3173897643472036,16.666666666666664,6.097708892698743,0.4079349756707531,0.2749808189615245,16.666666666666664,7.382452707351626,0.4680424885320877,0.31654820014197366,16.666666666666664,7.638375617766637,0.5021918505937005,0.3503599866240721,16.666666666666664,10.8354400487534,0.5354813919242635,0.4172315448198031,33.33333333333333,9.077448987676602,0.5028631726862881,0.39347622367322393,25.0,42.328264727401,0.7958500587119949,0.7020389340351887,58.333333333333336,8.598207440585712,0.5265200588535784,0.40591693928544426,25.0,8.543891819250376,0.5289615474117325,0.4141068254684536,25.0,8.543891819250376,0.5289615474117325,0.4141068254684536,25.0,6.803726597317371,0.4266982749530475,0.28417972939881614,16.666666666666664,5.484241311015961,0.3992450485466064,0.27554103833275545,16.666666666666664,9.494641233474516,0.6082078210223826,0.4559645918369892,16.666666666666664,7.555978039722092,0.48783047858184525,0.3228181432973474,16.666666666666664,7.555978039722092,0.48783047858184525,0.3228181432973474,16.666666666666664,7.533943263984035,0.4184674851922179,0.31109120607462454,25.0,6.229064388984039,0.3774087499528564,0.2367495952764711,16.666666666666664
アイチコーポレーション,10.755,0.60846241755056,0.4636598692700298,25.0,6.0041666666666655,0.3990206875169993,0.22738373875847095,8.333333333333332,6.326153256098402,0.4302052605106932,0.27759459610085857,16.666666666666664,6.195947315410621,0.42169056151931383,0.27678185916076525,16.666666666666664,5.794601192475734,0.39921131134542204,0.2582104822221743,8.333333333333332,5.828981216068143,0.39671938126113876,0.2276709627020679,8.333333333333332,5.932708010193207,0.3833426881923021,0.19931611449387743,0.0,17.913926628103788,0.7516760774317165,0.6808399489631181,58.333333333333336,5.672386312296275,0.37611552869887815,0.22514586190985506,8.333333333333332,7.568842592592595,0.3736210792034575,0.17478671573088192,0.0,6.157928515615836,0.33466945155758787,0.14532898831540045,0.0,6.905091666666664,0.45036099299741233,0.2998833471532801,16.666666666666664,7.65392165,0.45874047520372163,0.2904665578227722,8.333333333333332,3.658341541956977,0.18590825725656654,0.043066358613334486,0.0,2.573331778647743,0.13822079610842347,0.03126832926544254,0.0,3.225254070418794,0.16066158195642624,0.035183832369239894,0.0,2.582334166666594,0.12304531299303652,0.026877838025347423,0.0,5.249235666666666,0.28596859182244405,0.11989801089719514,0.0
アイティフォー,10.254999999999999,0.6569348695419818,0.5103599749796257,33.33333333333333,2.9458333333333333,0.29043487781611466,0.10585057288256176,0.0,2.8742649410753565,0.2829436572834073,0.10186684391787613,0.0,2.1768946320076226,0.21439048168587083,0.06051959082055384,0.0,2.5453618052199536,0.2507938780698917,0.0905778299315545,0.0,3.1801506955463075,0.30141990153862497,0.19874156543281984,16.666666666666664,3.1037813874442093,0.2978571123837635,0.11764562895588065,0.0,21.44815738736649,0.6883638286041057,0.6139671830354617,58.333333333333336,4.146502669484431,0.29020220019234616,0.11127208072677341,0.0,3.3712857830968566,0.2624546834471699,0.08997620823727288,0.0,3.2370430193191684,0.2591138979732401,0.0836152912136468,0.0,3.5505583333333317,0.3345664788644571,0.12485141982559923,0.0,5.179811058333334,0.44987916660557187,0.24216652508589445,0.0,1.9487494231642775,0.21872367902410036,0.08119993620562045,0.0,1.5137314328798757,0.16045936313734527,0.046669228573300164,0.0,1.7219905446998525,0.14647414755667953,0.035999378111142705,0.0,2.3395333333333306,0.1947287551055682,0.05855629104520166,0.0,5.0525746583333335,0.43275360603464536,0.23645959343308998,8.333333333333332
アイティメディア,3.0383333333333336,0.3203127084125934,0.16050522666594502,8.333333333333332,4.355833333333334,0.43272120105212264,0.21390663151646117,0.0,3.3468470778966615,0.3402615091845327,0.1450272577216792,0.0,2.5907414105704345,0.30378591560862706,0.1570523343075477,0.0,3.610356166892109,0.36823920378471814,0.18073935157624518,0.0,11.66926512732993,0.5510635626335979,0.4450161478545516,33.33333333333333,11.492691719692791,0.6607772094497152,0.5078901012311672,33.33333333333333,13.544212974724473,0.6150983667484896,0.5354733003224595,50.0,6.79278333367774,0.6058201339284027,0.48915440576369723,41.66666666666667,6.7928428595664565,0.6058237880961855,0.48915679726265693,41.66666666666667,6.998638994611774,0.6179940392428395,0.49958348319113677,41.66666666666667,3.7123179365730494,0.35045463589983306,0.13462668105226872,0.0,11.904675256666666,0.7734366984440264,0.6954050062748002,58.333333333333336,2.5755010708132815,0.3134287485802135,0.205814446200584,16.666666666666664,3.2804347123082724,0.380319833833446,0.25121895483479667,16.666666666666664,2.8744401664420702,0.34498625685259254,0.23200031296533707,16.666666666666664,3.1809259480726753,0.307934547251607,0.12522276561819345,0.0,6.4520322750000005,0.5758785300756581,0.48881610442360857,41.66666666666667
