企業名,会計年度,四半期,y_hat_mraf_part1,best_hyparam
ツカモトコーポレーション,2018,Q2,9.475007405678713,[1000 5]
ツカモトコーポレーション,2018,Q3,2.6578668346508025,[1000 5]
ツカモトコーポレーション,2018,Q4,9.999392155776627,[1000 5]
ツカモトコーポレーション,2019,Q1,-2.5940412515057565,[1000 5]
ツカモトコーポレーション,2019,Q2,20.317100493984874,[1000 5]
ツカモトコーポレーション,2019,Q3,1.46225287423687,[1000 5]
ツカモトコーポレーション,2019,Q4,44.730676250000265,[1000 5]
ツカモトコーポレーション,2020,Q1,-16.130760515873188,[1000 5]
ツカモトコーポレーション,2020,Q2,42.2947492882774,[1000 5]
ツカモトコーポレーション,2020,Q3,-21.64308306821538,[1000 5]
ツカモトコーポレーション,2020,Q4,17.028894448763076,[1000 5]
ツツミ,2018,Q1,1.1961000000000006,[100 10]
ツツミ,2018,Q2,-37.748500000000014,[100 10]
ツツミ,2018,Q3,10.172599999999997,[100 10]
ツツミ,2018,Q4,-0.6699999999999996,[100 10]
ツツミ,2019,Q1,8.576200000000002,[100 10]
ツツミ,2019,Q2,-18.267200000000006,[100 10]
ツツミ,2019,Q3,11.122400000000003,[100 10]
ツツミ,2019,Q4,-1.9013999999999993,[100 10]
ツツミ,2020,Q1,7.006599999999993,[100 10]
ツツミ,2020,Q2,-10.5286,[100 10]
ツツミ,2020,Q3,22.189899999999994,[100 10]
ツツミ,2020,Q4,7.7705000000000055,[100 10]
ツムラ,2018,Q1,44.29569999999998,[100 10]
ツムラ,2018,Q2,46.73509999999998,[100 10]
ツムラ,2018,Q3,65.97190000000002,[100 10]
ツムラ,2018,Q4,33.97995,[100 10]
ツムラ,2019,Q1,46.588149999999956,[100 10]
ツムラ,2019,Q2,42.89989999999998,[100 10]
ツムラ,2019,Q3,67.30690000000007,[100 10]
ツムラ,2019,Q4,29.451500000000006,[100 10]
ツムラ,2020,Q1,45.51939999999995,[100 10]
ツムラ,2020,Q2,47.565099999999966,[100 10]
ツムラ,2020,Q3,70.47190000000005,[100 10]
ツムラ,2020,Q4,32.210699999999996,[100 10]
ティアック,2018,Q1,-0.30062990334600065,[1000 5]
ティアック,2018,Q2,-0.5745561054105333,[1000 5]
ティアック,2018,Q3,0.9137846395289576,[1000 5]
ティアック,2018,Q4,2.0930637406603005,[1000 5]
ティアック,2019,Q1,2.818834943492066,[1000 5]
ティアック,2019,Q2,-1.3203692948565964,[1000 5]
ティアック,2019,Q3,0.748983840190833,[1000 5]
ティアック,2019,Q4,5.021021756189442,[1000 5]
ティアック,2020,Q1,-1.8003272753085477,[1000 5]
ティアック,2020,Q2,-0.46115856580738773,[1000 5]
ティアック,2020,Q3,2.485093759252684,[1000 5]
ティアック,2020,Q4,8.79255974525855,[1000 5]
ティーガイア,2018,Q1,46.77128000000015,[500 10]
ティーガイア,2018,Q2,52.44666000000013,[500 10]
ティーガイア,2018,Q3,55.98586000000012,[500 10]
ティーガイア,2018,Q4,54.86732000000016,[500 10]
ティーガイア,2019,Q1,60.240140000000096,[500 10]
ティーガイア,2019,Q2,61.014020000000244,[500 10]
ティーガイア,2019,Q3,59.180540000000015,[500 10]
ティーガイア,2019,Q4,45.34054000000004,[500 10]
ティーガイア,2020,Q1,48.98020000000009,[500 10]
ティーガイア,2020,Q2,56.264060000000164,[500 10]
ティーガイア,2020,Q3,55.55480000000016,[500 10]
ティーガイア,2020,Q4,58.01540000000011,[500 10]
テイカ,2018,Q1,30.445633063697297,[100 5]
テイカ,2018,Q2,32.20339970340035,[100 5]
テイカ,2018,Q3,42.24383983821839,[100 5]
テイカ,2018,Q4,33.963697311254755,[100 5]
テイカ,2019,Q1,40.896100000000004,[100 5]
テイカ,2019,Q2,38.862726612739436,[100 5]
テイカ,2019,Q3,40.0724733333333,[100 5]
テイカ,2019,Q4,42.09443333333333,[100 5]
テイカ,2020,Q1,41.85932327940612,[100 5]
テイカ,2020,Q2,39.009204166666656,[100 5]
テイカ,2020,Q3,31.221575817562908,[100 5]
テイカ,2020,Q4,21.644089880952375,[100 5]
テイクアンドギヴ・ニーズ,2018,Q1,13.86767650797315,[500 5]
テイクアンドギヴ・ニーズ,2018,Q2,29.83912938985318,[500 5]
テイクアンドギヴ・ニーズ,2018,Q3,48.895531987451434,[500 5]
テイクアンドギヴ・ニーズ,2018,Q4,28.659821465528672,[500 5]
テイクアンドギヴ・ニーズ,2019,Q1,27.88283351111353,[500 5]
テイクアンドギヴ・ニーズ,2019,Q2,37.47189241502262,[500 5]
テイクアンドギヴ・ニーズ,2019,Q3,37.554389883710684,[500 5]
テイクアンドギヴ・ニーズ,2019,Q4,16.041547137429202,[500 5]
テイクアンドギヴ・ニーズ,2020,Q1,22.270507732773947,[500 5]
テイクアンドギヴ・ニーズ,2020,Q2,-156.89929512338117,[500 5]
テイクアンドギヴ・ニーズ,2020,Q3,-182.6788658704313,[500 5]
テイクアンドギヴ・ニーズ,2020,Q4,-147.5821952904029,[500 5]
テイ・エス　テック,2018,Q1,89.067756647678,[500 5]
テイ・エス　テック,2018,Q2,89.3824418666295,[500 5]
テイ・エス　テック,2018,Q3,106.89211733927233,[500 5]
テイ・エス　テック,2018,Q4,90.32650088854332,[500 5]
テイ・エス　テック,2019,Q1,88.56262134367769,[500 5]
テイ・エス　テック,2019,Q2,82.69284755204927,[500 5]
テイ・エス　テック,2019,Q3,88.00813133499376,[500 5]
テイ・エス　テック,2019,Q4,52.403520730171,[500 5]
テイ・エス　テック,2020,Q1,46.287774675026284,[500 5]
テイ・エス　テック,2020,Q2,66.03477376699733,[500 5]
テイ・エス　テック,2020,Q3,85.11122860641301,[500 5]
テイ・エス　テック,2020,Q4,80.23581665630408,[500 5]
テクノメディカ,2018,Q1,50.053839999999916,[1000 10]
テクノメディカ,2018,Q2,29.79209666666659,[1000 10]
テクノメディカ,2018,Q3,29.585423333333328,[1000 10]
テクノメディカ,2018,Q4,50.61306000000037,[1000 10]
テクノメディカ,2019,Q1,31.0436999999999,[1000 10]
テクノメディカ,2019,Q2,34.064060000000055,[1000 10]
テクノメディカ,2019,Q3,403.329370000003,[1000 10]
テクノメディカ,2019,Q4,478.9668101369875,[1000 10]
テクノメディカ,2020,Q1,137.87069000000008,[1000 10]
テクノメディカ,2020,Q2,91.53617000000033,[1000 10]
テクノメディカ,2020,Q3,51.400879999999745,[1000 10]
テクノメディカ,2020,Q4,49.92222500000048,[1000 10]
テルモ,2018,Q1,39.7486291235621,[100 5]
テルモ,2018,Q2,57.20595803319322,[100 5]
テルモ,2018,Q3,41.490414407689734,[100 5]
テルモ,2018,Q4,48.32689640219229,[100 5]
テルモ,2019,Q1,44.845000238163955,[100 5]
テルモ,2019,Q2,43.21737098745153,[100 5]
テルモ,2019,Q3,40.89596208843235,[100 5]
テルモ,2019,Q4,47.42448231922322,[100 5]
テルモ,2020,Q1,38.850744508441075,[100 5]
テルモ,2020,Q2,28.76025518987672,[100 5]
テルモ,2020,Q3,33.80133943026511,[100 5]
テルモ,2020,Q4,37.98116568621359,[100 5]
テレビ朝日ホールディングス,2018,Q1,177.19908683115102,[1000 5]
テレビ朝日ホールディングス,2018,Q2,201.37664440888852,[1000 5]
テレビ朝日ホールディングス,2018,Q3,19.638278881854664,[1000 5]
テレビ朝日ホールディングス,2018,Q4,267.70387478845,[1000 5]
テレビ朝日ホールディングス,2019,Q1,129.24809186194892,[1000 5]
テレビ朝日ホールディングス,2019,Q2,65.14505933265708,[1000 5]
テレビ朝日ホールディングス,2019,Q3,91.21883252201498,[1000 5]
テレビ朝日ホールディングス,2019,Q4,94.31260788618292,[1000 5]
テレビ朝日ホールディングス,2020,Q1,68.53399615657251,[1000 5]
テレビ朝日ホールディングス,2020,Q2,113.26590292912022,[1000 5]
テレビ朝日ホールディングス,2020,Q3,107.36270099057936,[1000 5]
テレビ朝日ホールディングス,2020,Q4,39.41573000834824,[1000 5]
テンアライド,2018,Q1,0.429049999999997,[1000 None]
テンアライド,2018,Q2,2.480170000000013,[1000 None]
テンアライド,2018,Q3,3.3796399999999953,[1000 None]
テンアライド,2018,Q4,-1.6832799999999997,[1000 None]
テンアライド,2019,Q1,2.2860100000000116,[1000 None]
テンアライド,2019,Q2,-8.214780000000003,[1000 None]
テンアライド,2019,Q3,2.291780000000005,[1000 None]
テンアライド,2019,Q4,-6.495180000000018,[1000 None]
テンアライド,2020,Q1,-5.989880000000015,[1000 None]
テンアライド,2020,Q2,-28.897810000000185,[1000 None]
テンアライド,2020,Q3,-36.58414999999997,[1000 None]
テンアライド,2020,Q4,-41.74282999999994,[1000 None]
テーオーシー,2018,Q1,54.11602000000006,[500 None]
テーオーシー,2018,Q2,12.385880000000023,[500 None]
テーオーシー,2018,Q3,7.01945999999998,[500 None]
テーオーシー,2018,Q4,11.066540000000012,[500 None]
テーオーシー,2019,Q1,12.969120000000053,[500 None]
テーオーシー,2019,Q2,10.987160000000035,[500 None]
テーオーシー,2019,Q3,11.596099999999971,[500 None]
テーオーシー,2019,Q4,49.3470800000001,[500 None]
テーオーシー,2020,Q1,17.784020000000066,[500 None]
テーオーシー,2020,Q2,12.663400000000022,[500 None]
テーオーシー,2020,Q3,10.384900000000012,[500 None]
テーオーシー,2020,Q4,10.670900000000001,[500 None]
ディスコ,2018,Q1,216.03469999999993,[100 10]
ディスコ,2018,Q2,232.79260000000002,[100 10]
ディスコ,2018,Q3,202.6426000000001,[100 10]
ディスコ,2018,Q4,161.1022000000001,[100 10]
ディスコ,2019,Q1,168.05360000000002,[100 10]
ディスコ,2019,Q2,182.53040000000001,[100 10]
ディスコ,2019,Q3,186.59050000000008,[100 10]
ディスコ,2019,Q4,196.8382,[100 10]
ディスコ,2020,Q1,172.4872,[100 10]
ディスコ,2020,Q2,216.16980000000018,[100 10]
ディスコ,2020,Q3,229.9869,[100 10]
ディスコ,2020,Q4,253.15980000000002,[100 10]
ディーブイエックス,2018,Q1,19.387955800499544,[1000 5]
ディーブイエックス,2018,Q2,16.428639403653634,[1000 5]
ディーブイエックス,2018,Q3,23.59557028416063,[1000 5]
ディーブイエックス,2018,Q4,23.178265292054125,[1000 5]
ディーブイエックス,2019,Q1,25.03856028065591,[1000 5]
ディーブイエックス,2019,Q2,28.71699891508037,[1000 5]
ディーブイエックス,2019,Q3,25.89225977778185,[1000 5]
ディーブイエックス,2019,Q4,31.057437090103416,[1000 5]
ディーブイエックス,2020,Q1,18.128301953897736,[1000 5]
ディーブイエックス,2020,Q2,15.4961699626081,[1000 5]
ディーブイエックス,2020,Q3,22.656415143162725,[1000 5]
ディーブイエックス,2020,Q4,22.107162607620616,[1000 5]
デサント,2018,Q1,13.362530325396841,[500 5]
デサント,2018,Q2,21.89169995238098,[500 5]
デサント,2018,Q3,20.1712611190476,[500 5]
デサント,2018,Q4,14.287326900432898,[500 5]
デサント,2019,Q1,10.330295904761888,[500 5]
デサント,2019,Q2,10.9244904206349,[500 5]
デサント,2019,Q3,8.323577944444436,[500 5]
デサント,2019,Q4,11.726983491341974,[500 5]
デサント,2020,Q1,3.1348420735930818,[500 5]
デサント,2020,Q2,-16.122713483793984,[500 5]
デサント,2020,Q3,-1.2719374362391977,[500 5]
デサント,2020,Q4,5.86368562104561,[500 5]
デリカフーズホールディングス,2018,Q1,74.20254913056515,[500 5]
デリカフーズホールディングス,2018,Q2,91.95982638866042,[500 5]
デリカフーズホールディングス,2018,Q3,105.58341774863135,[500 5]
デリカフーズホールディングス,2018,Q4,74.53710142559356,[500 5]
デリカフーズホールディングス,2019,Q1,176.49346730277577,[500 5]
デリカフーズホールディングス,2019,Q2,281.3393461362079,[500 5]
デリカフーズホールディングス,2019,Q3,263.8575039238197,[500 5]
デリカフーズホールディングス,2019,Q4,17.164287683360318,[500 5]
デリカフーズホールディングス,2020,Q1,8.140444698986636,[500 5]
デリカフーズホールディングス,2020,Q2,-3.8784651150801346,[500 5]
デリカフーズホールディングス,2020,Q3,-6.243098513909456,[500 5]
デリカフーズホールディングス,2020,Q4,-8.404508434466958,[500 5]
デンカ,2018,Q1,43.38159002915914,[100 5]
デンカ,2018,Q2,61.739699999999985,[100 5]
デンカ,2018,Q3,58.771244089963794,[100 5]
デンカ,2018,Q4,63.10489999999997,[100 5]
デンカ,2019,Q1,65.4275666666666,[100 5]
デンカ,2019,Q2,67.63954999999997,[100 5]
デンカ,2019,Q3,70.87446666666666,[100 5]
デンカ,2019,Q4,64.42210000000004,[100 5]
デンカ,2020,Q1,64.36696666666667,[100 5]
デンカ,2020,Q2,64.17068333333334,[100 5]
デンカ,2020,Q3,69.87174000000005,[100 5]
デンカ,2020,Q4,70.67017500000003,[100 5]
デンソー,2018,Q1,96.63661067674835,[1000 5]
デンソー,2018,Q2,103.78420132115303,[1000 5]
デンソー,2018,Q3,98.24445413395027,[1000 5]
デンソー,2018,Q4,85.74675906502793,[1000 5]
デンソー,2019,Q1,87.3757242017421,[1000 5]
デンソー,2019,Q2,65.00366791974601,[1000 5]
デンソー,2019,Q3,85.66416444061538,[1000 5]
デンソー,2019,Q4,72.62459658943052,[1000 5]
デンソー,2020,Q1,9.096763187487706,[1000 5]
デンソー,2020,Q2,-15.190915691536157,[1000 5]
デンソー,2020,Q3,36.43608199799256,[1000 5]
デンソー,2020,Q4,75.67603949097521,[1000 5]
デンヨー,2018,Q1,26.562100129870128,[100 5]
デンヨー,2018,Q2,37.06206998557,[100 5]
デンヨー,2018,Q3,44.74969190476191,[100 5]
デンヨー,2018,Q4,47.21491000000002,[100 5]
デンヨー,2019,Q1,36.016236349206316,[100 5]
デンヨー,2019,Q2,38.83353333333332,[100 5]
デンヨー,2019,Q3,50.358863333333346,[100 5]
デンヨー,2019,Q4,60.51604500000004,[100 5]
デンヨー,2020,Q1,26.405405555555536,[100 5]
デンヨー,2020,Q2,32.43930261904761,[100 5]
デンヨー,2020,Q3,48.565349999999995,[100 5]
デンヨー,2020,Q4,57.63706071428575,[100 5]
トクヤマ,2018,Q1,53.204814016846505,[1000 None]
トクヤマ,2018,Q2,20.05552816925483,[1000 None]
トクヤマ,2018,Q3,48.09938107133495,[1000 None]
トクヤマ,2018,Q4,62.528543883917116,[1000 None]
トクヤマ,2019,Q1,103.6759755356674,[1000 None]
トクヤマ,2019,Q2,80.41867776783428,[1000 None]
トクヤマ,2019,Q3,120.84611776783339,[1000 None]
トクヤマ,2019,Q4,106.56578000000074,[1000 None]
トクヤマ,2020,Q1,65.70476776783384,[1000 None]
トクヤマ,2020,Q2,48.13900000000004,[1000 None]
トクヤマ,2020,Q3,69.44195776783378,[1000 None]
トクヤマ,2020,Q4,86.00632495525154,[1000 None]
トッパン・フォームズ,2018,Q1,10.505059999999986,[500 10]
トッパン・フォームズ,2018,Q2,10.130360000000001,[500 10]
トッパン・フォームズ,2018,Q3,10.36011999999998,[500 10]
トッパン・フォームズ,2018,Q4,10.771839999999973,[500 10]
トッパン・フォームズ,2019,Q1,9.351679999999988,[500 10]
トッパン・フォームズ,2019,Q2,8.986399999999971,[500 10]
トッパン・フォームズ,2019,Q3,9.355519999999991,[500 10]
トッパン・フォームズ,2019,Q4,9.10577999999998,[500 10]
トッパン・フォームズ,2020,Q1,7.213840000000013,[500 10]
トッパン・フォームズ,2020,Q2,4.34868000000001,[500 10]
トッパン・フォームズ,2020,Q3,6.600440000000017,[500 10]
トッパン・フォームズ,2020,Q4,3.150720000000012,[500 10]
トナミホールディングス,2018,Q1,30.529886350633422,[500 5]
トナミホールディングス,2018,Q2,95.59396849200778,[500 5]
トナミホールディングス,2018,Q3,119.74340952380962,[500 5]
トナミホールディングス,2018,Q4,123.17936836302007,[500 5]
トナミホールディングス,2019,Q1,125.85556811473968,[500 5]
トナミホールディングス,2019,Q2,138.18876110825633,[500 5]
トナミホールディングス,2019,Q3,151.2909100000001,[500 5]
トナミホールディングス,2019,Q4,88.67851459754877,[500 5]
トナミホールディングス,2020,Q1,55.81845612009229,[500 5]
トナミホールディングス,2020,Q2,51.03482737160483,[500 5]
トナミホールディングス,2020,Q3,146.00680333333324,[500 5]
トナミホールディングス,2020,Q4,118.81096402611823,[500 5]
トピー工業,2018,Q1,62.097100000000026,[100 5]
トピー工業,2018,Q2,70.0768,[100 5]
トピー工業,2018,Q3,64.69479999999994,[100 5]
トピー工業,2018,Q4,63.26021666666669,[100 5]
トピー工業,2019,Q1,76.01664999999997,[100 5]
トピー工業,2019,Q2,68.79512499999994,[100 5]
トピー工業,2019,Q3,56.51348922658741,[100 5]
トピー工業,2019,Q4,89.50312642857138,[100 5]
トピー工業,2020,Q1,-33.72036719749539,[100 5]
トピー工業,2020,Q2,-24.847174961093017,[100 5]
トピー工業,2020,Q3,23.55075274628973,[100 5]
トピー工業,2020,Q4,54.80101065656566,[100 5]
トプコン,2018,Q1,15.80261970482296,[1000 5]
トプコン,2018,Q2,22.744632249999892,[1000 5]
トプコン,2018,Q3,8.690054278665796,[1000 5]
トプコン,2018,Q4,30.106028309523637,[1000 5]
トプコン,2019,Q1,4.451963425047173,[1000 5]
トプコン,2019,Q2,17.409789829365103,[1000 5]
トプコン,2019,Q3,4.089068666305907,[1000 5]
トプコン,2019,Q4,26.716631499999934,[1000 5]
トプコン,2020,Q1,-1.755920785426987,[1000 5]
トプコン,2020,Q2,5.720229829836827,[1000 5]
トプコン,2020,Q3,-3.053341955238379,[1000 5]
トプコン,2020,Q4,19.833019785714235,[1000 5]
トヨタ自動車,2018,Q1,233.04831999999948,[500 None]
トヨタ自動車,2018,Q2,200.4074799999993,[500 None]
トヨタ自動車,2018,Q3,247.86921999999842,[500 None]
トヨタ自動車,2018,Q4,161.07517999999973,[500 None]
トヨタ自動車,2019,Q1,178.9753399999999,[500 None]
トヨタ自動車,2019,Q2,208.58275999999924,[500 None]
トヨタ自動車,2019,Q3,147.31135999999978,[500 None]
トヨタ自動車,2019,Q4,141.49125999999987,[500 None]
トヨタ自動車,2020,Q1,169.11799862637002,[500 None]
トヨタ自動車,2020,Q2,160.61114757871331,[500 None]
トヨタ自動車,2020,Q3,176.14333515742604,[500 None]
トヨタ自動車,2020,Q4,125.8572658846712,[500 None]
トランコム,2018,Q1,102.98263233441604,[1000 5]
トランコム,2018,Q2,114.95369460714306,[1000 5]
トランコム,2018,Q3,115.83002878571438,[1000 5]
トランコム,2018,Q4,112.80182214285746,[1000 5]
トランコム,2019,Q1,114.77578748809532,[1000 5]
トランコム,2019,Q2,120.67628064926718,[1000 5]
トランコム,2019,Q3,134.80250428571313,[1000 5]
トランコム,2019,Q4,121.99710084126971,[1000 5]
トランコム,2020,Q1,112.66314097619025,[1000 5]
トランコム,2020,Q2,137.26608395421175,[1000 5]
トランコム,2020,Q3,149.0526383730156,[1000 5]
トランコム,2020,Q4,126.82779564267616,[1000 5]
トランスコスモス,2018,Q1,-20.33378000000003,[500 10]
トランスコスモス,2018,Q2,-13.581799999999996,[500 10]
トランスコスモス,2018,Q3,42.0510000000001,[500 10]
トランスコスモス,2018,Q4,4.924440000000001,[500 10]
トランスコスモス,2019,Q1,-1.2953999999999983,[500 10]
トランスコスモス,2019,Q2,-0.8790999999999936,[500 10]
トランスコスモス,2019,Q3,3.47746,[500 10]
トランスコスモス,2019,Q4,-9.42160000000004,[500 10]
トランスコスモス,2020,Q1,13.66215,[500 10]
トランスコスモス,2020,Q2,37.20470000000014,[500 10]
トランスコスモス,2020,Q3,48.86760000000017,[500 10]
トランスコスモス,2020,Q4,7.899279999999998,[500 10]
トーエネック,2018,Q1,84.15423789231848,[500 10]
トーエネック,2018,Q2,62.7216936769557,[500 10]
トーエネック,2018,Q3,95.1505378923188,[500 10]
トーエネック,2018,Q4,101.38243789231876,[500 10]
トーエネック,2019,Q1,89.9308185948795,[500 10]
トーエネック,2019,Q2,107.71121929743967,[500 10]
トーエネック,2019,Q3,101.41525859487919,[500 10]
トーエネック,2019,Q4,119.3044971897581,[500 10]
トーエネック,2020,Q1,111.7888785948788,[500 10]
トーエネック,2020,Q2,112.55961859487917,[500 10]
トーエネック,2020,Q3,113.61696000000006,[500 10]
トーエネック,2020,Q4,137.2743200000001,[500 10]
トーカイ,2018,Q1,43.7234084227324,[1000 5]
トーカイ,2018,Q2,38.03413347538525,[1000 5]
トーカイ,2018,Q3,41.38443958873512,[1000 5]
トーカイ,2018,Q4,36.63140396500706,[1000 5]
トーカイ,2019,Q1,42.43366578571467,[1000 5]
トーカイ,2019,Q2,38.23052135317479,[1000 5]
トーカイ,2019,Q3,37.897394258297496,[1000 5]
トーカイ,2019,Q4,37.43567276068389,[1000 5]
トーカイ,2020,Q1,36.72463256401939,[1000 5]
トーカイ,2020,Q2,33.3097550906692,[1000 5]
トーカイ,2020,Q3,35.3957726212546,[1000 5]
トーカイ,2020,Q4,35.72423086957491,[1000 5]
トーカロ,2018,Q1,19.62791,[1000 10]
トーカロ,2018,Q2,22.235669999999914,[1000 10]
トーカロ,2018,Q3,29.22215999999991,[1000 10]
トーカロ,2018,Q4,27.852719999999834,[1000 10]
トーカロ,2019,Q1,23.129260000000066,[1000 10]
トーカロ,2019,Q2,21.310399999999998,[1000 10]
トーカロ,2019,Q3,22.511619999999933,[1000 10]
トーカロ,2019,Q4,19.137190000000015,[1000 10]
トーカロ,2020,Q1,20.88560999999994,[1000 10]
トーカロ,2020,Q2,19.659710000000043,[1000 10]
トーカロ,2020,Q3,20.814560000000014,[1000 10]
トーカロ,2020,Q4,20.792442499999957,[1000 10]
トーメンデバイス,2018,Q1,97.53041999999999,[500 None]
トーメンデバイス,2018,Q2,74.99413999999993,[500 None]
トーメンデバイス,2018,Q3,76.38663999999984,[500 None]
トーメンデバイス,2018,Q4,71.88429999999981,[500 None]
トーメンデバイス,2019,Q1,81.6370199999999,[500 None]
トーメンデバイス,2019,Q2,76.50627999999965,[500 None]
トーメンデバイス,2019,Q3,66.70223999999979,[500 None]
トーメンデバイス,2019,Q4,104.85873999999949,[500 None]
トーメンデバイス,2020,Q1,111.51069999999959,[500 None]
トーメンデバイス,2020,Q2,74.79013999999982,[500 None]
トーメンデバイス,2020,Q3,135.488419999999,[500 None]
トーメンデバイス,2020,Q4,134.61391999999927,[500 None]
トーモク,2018,Q1,58.044492891147144,[500 5]
トーモク,2018,Q2,45.868068130876615,[500 5]
トーモク,2018,Q3,73.2892568731779,[500 5]
トーモク,2018,Q4,64.37927877872853,[500 5]
トーモク,2019,Q1,66.32231822348126,[500 5]
トーモク,2019,Q2,93.37760482553277,[500 5]
トーモク,2019,Q3,90.56948337787303,[500 5]
トーモク,2019,Q4,101.66135368965003,[500 5]
トーモク,2020,Q1,22.99553970137959,[500 5]
トーモク,2020,Q2,87.59779869909204,[500 5]
トーモク,2020,Q3,92.97024600000017,[500 5]
トーモク,2020,Q4,112.5456853333332,[500 5]
トーヨーカネツ,2018,Q1,39.23787806206176,[100 None]
トーヨーカネツ,2018,Q2,33.75173741608238,[100 None]
トーヨーカネツ,2018,Q3,32.69365935402059,[100 None]
トーヨーカネツ,2018,Q4,30.689737416082394,[100 None]
トーヨーカネツ,2019,Q1,55.98961870804113,[100 None]
トーヨーカネツ,2019,Q2,68.10865935402053,[100 None]
トーヨーカネツ,2019,Q3,55.47820000000001,[100 None]
トーヨーカネツ,2019,Q4,72.30749999999998,[100 None]
トーヨーカネツ,2020,Q1,63.25369999999998,[100 None]
トーヨーカネツ,2020,Q2,51.870300000000015,[100 None]
トーヨーカネツ,2020,Q3,50.645199999999996,[100 None]
トーヨーカネツ,2020,Q4,39.48420000000003,[100 None]
ドウシシャ,2018,Q1,40.88982523809527,[100 5]
ドウシシャ,2018,Q2,30.589966747266836,[100 5]
ドウシシャ,2018,Q3,52.88894766154171,[100 5]
ドウシシャ,2018,Q4,17.34670138959176,[100 5]
ドウシシャ,2019,Q1,35.71340982683985,[100 5]
ドウシシャ,2019,Q2,25.128209955404014,[100 5]
ドウシシャ,2019,Q3,47.01960598015043,[100 5]
ドウシシャ,2019,Q4,18.98494927587975,[100 5]
ドウシシャ,2020,Q1,44.97310100514878,[100 5]
ドウシシャ,2020,Q2,34.03901850208169,[100 5]
ドウシシャ,2020,Q3,58.41634666666665,[100 5]
ドウシシャ,2020,Q4,18.06118998385391,[100 5]
ナイス,2018,Q1,96.89084025973881,[500 5]
ナイス,2018,Q2,12.299837803529044,[500 5]
ナイス,2018,Q3,-15.718311524345662,[500 5]
ナイス,2018,Q4,35.30774396581988,[500 5]
ナイス,2019,Q1,-59.735380571428344,[500 5]
ナイス,2019,Q2,69.87469355503727,[500 5]
ナイス,2019,Q3,26.69269418905407,[500 5]
ナイス,2019,Q4,104.51299873612741,[500 5]
ナイス,2020,Q1,-98.70442936353784,[500 5]
ナイス,2020,Q2,-59.58140972874176,[500 5]
ナイス,2020,Q3,-18.589194721284716,[500 5]
ナイス,2020,Q4,15.607198692738175,[500 5]
ナカバヤシ,2018,Q1,10.380866107106225,[500 5]
ナカバヤシ,2018,Q2,13.295600231203165,[500 5]
ナカバヤシ,2018,Q3,17.9903740000001,[500 5]
ナカバヤシ,2018,Q4,16.308342575731356,[500 5]
ナカバヤシ,2019,Q1,16.192283320615186,[500 5]
ナカバヤシ,2019,Q2,15.389437231193934,[500 5]
ナカバヤシ,2019,Q3,16.67829196825393,[500 5]
ナカバヤシ,2019,Q4,20.378350833333347,[500 5]
ナカバヤシ,2020,Q1,11.948085732215805,[500 5]
ナカバヤシ,2020,Q2,14.547802836196494,[500 5]
ナカバヤシ,2020,Q3,19.405070777777834,[500 5]
ナカバヤシ,2020,Q4,21.467834857142975,[500 5]
ナカヨ,2018,Q1,35.56684221458157,[100 5]
ナカヨ,2018,Q2,28.53681188950538,[100 5]
ナカヨ,2018,Q3,31.5119833333333,[100 5]
ナカヨ,2018,Q4,40.109899999999975,[100 5]
ナカヨ,2019,Q1,24.78875217322768,[100 5]
ナカヨ,2019,Q2,28.129492974269976,[100 5]
ナカヨ,2019,Q3,23.828327936507932,[100 5]
ナカヨ,2019,Q4,32.02407658008657,[100 5]
ナカヨ,2020,Q1,7.376664785874475,[100 5]
ナカヨ,2020,Q2,11.475364216911226,[100 5]
ナカヨ,2020,Q3,10.594910746501318,[100 5]
ナカヨ,2020,Q4,48.84736666666667,[100 5]
ナガワ,2018,Q1,42.12452000000001,[500 10]
ナガワ,2018,Q2,45.99333999999998,[500 10]
ナガワ,2018,Q3,47.34076000000012,[500 10]
ナガワ,2018,Q4,49.593780000000116,[500 10]
ナガワ,2019,Q1,34.33822000000001,[500 10]
ナガワ,2019,Q2,45.610340000000065,[500 10]
ナガワ,2019,Q3,46.13176000000001,[500 10]
ナガワ,2019,Q4,45.05225999999994,[500 10]
ナガワ,2020,Q1,33.31951999999989,[500 10]
ナガワ,2020,Q2,42.05565999999997,[500 10]
ナガワ,2020,Q3,49.24606,[500 10]
ナガワ,2020,Q4,41.189999999999884,[500 10]
ナック,2018,Q1,-67.09092111111109,[100 5]
ナック,2018,Q2,9.178155912698411,[100 5]
ナック,2018,Q3,7.897389642857134,[100 5]
ナック,2018,Q4,36.501968905560645,[100 5]
ナック,2019,Q1,-54.49209166666664,[100 5]
ナック,2019,Q2,50.106200175401945,[100 5]
ナック,2019,Q3,7.749342857142856,[100 5]
ナック,2019,Q4,38.42992767540192,[100 5]
ナック,2020,Q1,-46.16003833333331,[100 5]
ナック,2020,Q2,7.5519275396825325,[100 5]
ナック,2020,Q3,20.150226691919194,[100 5]
ナック,2020,Q4,21.84511347041847,[100 5]
ニコン,2018,Q1,21.7635191355053,[100 5]
ニコン,2018,Q2,18.742161796773217,[100 5]
ニコン,2018,Q3,9.749257615360925,[100 5]
ニコン,2018,Q4,25.98191368468653,[100 5]
ニコン,2019,Q1,22.96009893540718,[100 5]
ニコン,2019,Q2,24.907136418836913,[100 5]
ニコン,2019,Q3,20.279716663477224,[100 5]
