企業名,会計年度,四半期,y_hat_mraf_part3,best_hyparam
新晃工業,2018,Q2,38.07344000000005,[1000 10]
新晃工業,2018,Q3,47.61752000000029,[1000 10]
新晃工業,2018,Q4,53.68362999999967,[1000 10]
新晃工業,2019,Q1,44.272019999999905,[1000 10]
新晃工業,2019,Q2,48.47557999999986,[1000 10]
新晃工業,2019,Q3,57.15561999999923,[1000 10]
新晃工業,2019,Q4,60.83985999999929,[1000 10]
新晃工業,2020,Q1,26.664869999999947,[1000 10]
新晃工業,2020,Q2,46.87225999999985,[1000 10]
新晃工業,2020,Q3,55.769869999999656,[1000 10]
新晃工業,2020,Q4,55.72964999999956,[1000 10]
新東工業,2018,Q1,21.159472544024602,[100 5]
新東工業,2018,Q2,20.477211450771442,[100 5]
新東工業,2018,Q3,27.63633582610372,[100 5]
新東工業,2018,Q4,28.94390835858585,[100 5]
新東工業,2019,Q1,23.18810461038961,[100 5]
新東工業,2019,Q2,29.19483829004326,[100 5]
新東工業,2019,Q3,21.7212580952381,[100 5]
新東工業,2019,Q4,19.64284271520147,[100 5]
新東工業,2020,Q1,14.120877023809525,[100 5]
新東工業,2020,Q2,17.481937094800628,[100 5]
新東工業,2020,Q3,25.334018229476914,[100 5]
新東工業,2020,Q4,18.500762673160175,[100 5]
新電元工業,2018,Q1,90.70625297223114,[500 None]
新電元工業,2018,Q2,68.73786169841765,[500 None]
新電元工業,2018,Q3,105.36742000000041,[500 None]
新電元工業,2018,Q4,94.17012084920886,[500 None]
新電元工業,2019,Q1,59.45103212302177,[500 None]
新電元工業,2019,Q2,61.04051042460434,[500 None]
新電元工業,2019,Q3,43.70411127381313,[500 None]
新電元工業,2019,Q4,45.32477042460436,[500 None]
新電元工業,2020,Q1,-117.37363999999982,[500 None]
新電元工業,2020,Q2,-49.04722872618657,[500 None]
新電元工業,2020,Q3,-248.74159999999958,[500 None]
新電元工業,2020,Q4,-198.07336957539505,[500 None]
日亜鋼業,2018,Q1,4.054776000000016,[500 10]
日亜鋼業,2018,Q2,1.7720333333333347,[500 10]
日亜鋼業,2018,Q3,4.956180000000008,[500 10]
日亜鋼業,2018,Q4,0.013530000000000104,[500 10]
日亜鋼業,2019,Q1,6.2529199999999925,[500 10]
日亜鋼業,2019,Q2,4.6194866666666705,[500 10]
日亜鋼業,2019,Q3,5.944800000000009,[500 10]
日亜鋼業,2019,Q4,5.675179999999994,[500 10]
日亜鋼業,2020,Q1,1.6478733333333333,[500 10]
日亜鋼業,2020,Q2,3.9760200000000094,[500 10]
日亜鋼業,2020,Q3,5.258670000000002,[500 10]
日亜鋼業,2020,Q4,-0.5837799999999972,[500 10]
日伝,2018,Q1,33.42470688311689,[100 5]
日伝,2018,Q2,37.01193626373626,[100 5]
日伝,2018,Q3,41.41312293634276,[100 5]
日伝,2018,Q4,43.68463194559188,[100 5]
日伝,2019,Q1,35.780988333333326,[100 5]
日伝,2019,Q2,33.77325752041498,[100 5]
日伝,2019,Q3,30.4403611111111,[100 5]
日伝,2019,Q4,30.255576089743577,[100 5]
日伝,2020,Q1,28.779904069264063,[100 5]
日伝,2020,Q2,25.034707900432906,[100 5]
日伝,2020,Q3,23.136326818181814,[100 5]
日伝,2020,Q4,22.391268809523808,[100 5]
日工,2018,Q1,42.14256391751162,[1000 None]
日工,2018,Q2,51.72075112646975,[1000 None]
日工,2018,Q3,36.70652837312577,[1000 None]
日工,2018,Q4,57.174663892380224,[1000 None]
日工,2019,Q1,51.279938898662486,[1000 None]
日工,2019,Q2,59.56335390494549,[1000 None]
日工,2019,Q3,30.99018948702921,[1000 None]
日工,2019,Q4,20.3095306637623,[1000 None]
日工,2020,Q1,10.880022271787878,[1000 None]
日工,2020,Q2,12.386990125659393,[1000 None]
日工,2020,Q3,9.56069283502264,[1000 None]
日工,2020,Q4,13.155139606405458,[1000 None]
日揮ホールディングス,2018,Q1,16.446300000000004,[100 10]
日揮ホールディングス,2018,Q2,14.213699999999994,[100 10]
日揮ホールディングス,2018,Q3,15.262700000000013,[100 10]
日揮ホールディングス,2018,Q4,15.466100000000006,[100 10]
日揮ホールディングス,2019,Q1,8.662500000000003,[100 10]
日揮ホールディングス,2019,Q2,19.7452,[100 10]
日揮ホールディングス,2019,Q3,13.16310000000001,[100 10]
日揮ホールディングス,2019,Q4,14.439500000000008,[100 10]
日揮ホールディングス,2020,Q1,12.29390000000001,[100 10]
日揮ホールディングス,2020,Q2,9.01660000000001,[100 10]
日揮ホールディングス,2020,Q3,8.269400000000005,[100 10]
日揮ホールディングス,2020,Q4,3.813800000000004,[100 10]
日新,2018,Q1,36.04118315785854,[100 5]
日新,2018,Q2,49.77487346889621,[100 5]
日新,2018,Q3,54.27127499999999,[100 5]
日新,2018,Q4,55.79079999999995,[100 5]
日新,2019,Q1,54.236499999999936,[100 5]
日新,2019,Q2,47.54569999999993,[100 5]
日新,2019,Q3,48.65869999999995,[100 5]
日新,2019,Q4,44.84090000000002,[100 5]
日新,2020,Q1,29.729995406688694,[100 5]
日新,2020,Q2,9.38461467532467,[100 5]
日新,2020,Q3,14.84374820194096,[100 5]
日新,2020,Q4,45.30352499999998,[100 5]
日新電機,2018,Q1,3.5970100000000467,[1000 10]
日新電機,2018,Q2,24.745650000000143,[1000 10]
日新電機,2018,Q3,33.84658000000018,[1000 10]
日新電機,2018,Q4,43.56130999999974,[1000 10]
日新電機,2019,Q1,7.800029999999937,[1000 10]
日新電機,2019,Q2,17.53664999999989,[1000 10]
日新電機,2019,Q3,28.282580000000042,[1000 10]
日新電機,2019,Q4,41.26385999999997,[1000 10]
日新電機,2020,Q1,4.084940000000018,[1000 10]
日新電機,2020,Q2,28.422170000000076,[1000 10]
日新電機,2020,Q3,16.140679999999964,[1000 10]
日新電機,2020,Q4,48.0124599999999,[1000 10]
日本カーバイド工業,2018,Q1,63.41232666666659,[100 5]
日本カーバイド工業,2018,Q2,85.80795,[100 5]
日本カーバイド工業,2018,Q3,86.65954737714306,[100 5]
日本カーバイド工業,2018,Q4,81.18089999999994,[100 5]
日本カーバイド工業,2019,Q1,48.355466666666665,[100 5]
日本カーバイド工業,2019,Q2,28.556529047619062,[100 5]
日本カーバイド工業,2019,Q3,65.32591666666661,[100 5]
日本カーバイド工業,2019,Q4,32.48836833333333,[100 5]
日本カーバイド工業,2020,Q1,20.645843880000474,[100 5]
日本カーバイド工業,2020,Q2,46.081100000000006,[100 5]
日本カーバイド工業,2020,Q3,23.463782142857127,[100 5]
日本カーバイド工業,2020,Q4,53.078228961905104,[100 5]
日本ガイシ,2018,Q1,36.533268571428586,[100 5]
日本ガイシ,2018,Q2,35.01894738095238,[100 5]
日本ガイシ,2018,Q3,32.441946626984105,[100 5]
日本ガイシ,2018,Q4,31.302111666666676,[100 5]
日本ガイシ,2019,Q1,23.066093073593073,[100 5]
日本ガイシ,2019,Q2,19.681665708180706,[100 5]
日本ガイシ,2019,Q3,15.056178369802696,[100 5]
日本ガイシ,2019,Q4,16.984174166666666,[100 5]
日本ガイシ,2020,Q1,16.641643531746023,[100 5]
日本ガイシ,2020,Q2,17.17909799062049,[100 5]
日本ガイシ,2020,Q3,20.140178139638135,[100 5]
日本ガイシ,2020,Q4,24.744389588744593,[100 5]
日本ギア工業,2018,Q1,1.9380158333333333,[100 5]
日本ギア工業,2018,Q2,0.5767278571428576,[100 5]
日本ギア工業,2018,Q3,9.392514274891772,[100 5]
日本ギア工業,2018,Q4,10.47309662019353,[100 5]
日本ギア工業,2019,Q1,1.8254451190476195,[100 5]
日本ギア工業,2019,Q2,-0.6131996886446891,[100 5]
日本ギア工業,2019,Q3,8.155922301587303,[100 5]
日本ギア工業,2019,Q4,11.270653235930741,[100 5]
日本ギア工業,2020,Q1,5.232152857142852,[100 5]
日本ギア工業,2020,Q2,2.121259047619048,[100 5]
日本ギア工業,2020,Q3,5.118734920634923,[100 5]
日本ギア工業,2020,Q4,3.0966016666666665,[100 5]
日本ケミコン,2018,Q1,-551.1736338365977,[100 5]
日本ケミコン,2018,Q2,-423.9526999999999,[100 5]
日本ケミコン,2018,Q3,-365.67805459525937,[100 5]
日本ケミコン,2018,Q4,-152.3585367606029,[100 5]
日本ケミコン,2019,Q1,-18.499371078922124,[100 5]
日本ケミコン,2019,Q2,-33.68030587105957,[100 5]
日本ケミコン,2019,Q3,-40.33044865020559,[100 5]
日本ケミコン,2019,Q4,-40.07401586171825,[100 5]
日本ケミコン,2020,Q1,-41.15796472146543,[100 5]
日本ケミコン,2020,Q2,-67.07798090932168,[100 5]
日本ケミコン,2020,Q3,-35.24692728990159,[100 5]
日本ケミコン,2020,Q4,15.47352176886077,[100 5]
日本ケミファ,2018,Q1,100.52955774542785,[100 10]
日本ケミファ,2018,Q2,34.583499999999965,[100 10]
日本ケミファ,2018,Q3,107.44970000000006,[100 10]
日本ケミファ,2018,Q4,23.97190000000001,[100 10]
日本ケミファ,2019,Q1,86.61159999999998,[100 10]
日本ケミファ,2019,Q2,17.130200000000013,[100 10]
日本ケミファ,2019,Q3,9.439400000000004,[100 10]
日本ケミファ,2019,Q4,25.133299999999995,[100 10]
日本ケミファ,2020,Q1,30.240299999999987,[100 10]
日本ケミファ,2020,Q2,-12.105221127286065,[100 10]
日本ケミファ,2020,Q3,21.336200000000012,[100 10]
日本ケミファ,2020,Q4,58.248778872713864,[100 10]
日本コンクリート工業,2018,Q1,7.7029292857142835,[100 5]
日本コンクリート工業,2018,Q2,7.4328611111111105,[100 5]
日本コンクリート工業,2018,Q3,5.422783333333334,[100 5]
日本コンクリート工業,2018,Q4,7.263519047619047,[100 5]
日本コンクリート工業,2019,Q1,5.715268095238095,[100 5]
日本コンクリート工業,2019,Q2,3.337569494949494,[100 5]
日本コンクリート工業,2019,Q3,1.9702565079365066,[100 5]
日本コンクリート工業,2019,Q4,5.989395674603174,[100 5]
日本コンクリート工業,2020,Q1,3.9705388528138523,[100 5]
日本コンクリート工業,2020,Q2,4.278820097402598,[100 5]
日本コンクリート工業,2020,Q3,6.121863766233764,[100 5]
日本コンクリート工業,2020,Q4,7.641191944444448,[100 5]
日本コークス工業,2018,Q1,3.2575274999999855,[1000 10]
日本コークス工業,2018,Q2,2.45218933333333,[1000 10]
日本コークス工業,2018,Q3,2.556768,[1000 10]
日本コークス工業,2018,Q4,2.3515411428571347,[1000 10]
日本コークス工業,2019,Q1,2.5528902698412708,[1000 10]
日本コークス工業,2019,Q2,-0.11558500000000016,[1000 10]
日本コークス工業,2019,Q3,2.0701201666666633,[1000 10]
日本コークス工業,2019,Q4,1.433958476190469,[1000 10]
日本コークス工業,2020,Q1,-2.346643333333349,[1000 10]
日本コークス工業,2020,Q2,3.0898266923076725,[1000 10]
日本コークス工業,2020,Q3,3.085533333333313,[1000 10]
日本コークス工業,2020,Q4,3.391659999999977,[1000 10]
日本システムウエア,2018,Q1,24.22779333333334,[100 5]
日本システムウエア,2018,Q2,38.02239999999997,[100 5]
日本システムウエア,2018,Q3,33.963775,[100 5]
日本システムウエア,2018,Q4,39.9028833333333,[100 5]
日本システムウエア,2019,Q1,26.644185000000004,[100 5]
日本システムウエア,2019,Q2,43.86638571428569,[100 5]
日本システムウエア,2019,Q3,40.160066666666665,[100 5]
日本システムウエア,2019,Q4,50.04630833333331,[100 5]
日本システムウエア,2020,Q1,34.05536666666666,[100 5]
日本システムウエア,2020,Q2,48.839254999999994,[100 5]
日本システムウエア,2020,Q3,39.16462333333332,[100 5]
日本システムウエア,2020,Q4,49.43636666666666,[100 5]
日本システム技術,2018,Q1,23.032541865079516,[500 5]
日本システム技術,2018,Q2,28.893425857143033,[500 5]
日本システム技術,2018,Q3,-1.1437956031746028,[500 5]
日本システム技術,2018,Q4,66.93870849999996,[500 5]
日本システム技術,2019,Q1,2.9923398412698456,[500 5]
日本システム技術,2019,Q2,8.404460507936507,[500 5]
日本システム技術,2019,Q3,-26.268636704906164,[500 5]
日本システム技術,2019,Q4,67.0182839999999,[500 5]
日本システム技術,2020,Q1,-22.023856798701296,[500 5]
日本システム技術,2020,Q2,-11.810990621212104,[500 5]
日本システム技術,2020,Q3,-21.07889709451664,[500 5]
日本システム技術,2020,Q4,71.6184187142853,[500 5]
日本ゼオン,2018,Q1,15.488560000000005,[500 None]
日本ゼオン,2018,Q2,20.159020000000012,[500 None]
日本ゼオン,2018,Q3,22.474400000000088,[500 None]
日本ゼオン,2018,Q4,21.30342000000005,[500 None]
日本ゼオン,2019,Q1,27.35111999999996,[500 None]
日本ゼオン,2019,Q2,24.624540000000046,[500 None]
日本ゼオン,2019,Q3,23.794580000000032,[500 None]
日本ゼオン,2019,Q4,24.5628,[500 None]
日本ゼオン,2020,Q1,18.601119999999952,[500 None]
日本ゼオン,2020,Q2,19.258099999999967,[500 None]
日本ゼオン,2020,Q3,21.742260000000023,[500 None]
日本ゼオン,2020,Q4,25.660820000000065,[500 None]
日本テレビホールディングス,2018,Q1,48.50271738785136,[100 None]
日本テレビホールディングス,2018,Q2,36.115405795950466,[100 None]
日本テレビホールディングス,2018,Q3,49.98359999999997,[100 None]
日本テレビホールディングス,2018,Q4,60.12719999999997,[100 None]
日本テレビホールディングス,2019,Q1,34.02519999999998,[100 None]
日本テレビホールディングス,2019,Q2,30.587799999999984,[100 None]
日本テレビホールディングス,2019,Q3,46.77289999999998,[100 None]
日本テレビホールディングス,2019,Q4,62.16010579595043,[100 None]
日本テレビホールディングス,2020,Q1,30.540517387851377,[100 None]
日本テレビホールディングス,2020,Q2,31.877900000000004,[100 None]
日本テレビホールディングス,2020,Q3,69.30659999999999,[100 None]
日本テレビホールディングス,2020,Q4,139.947,[100 None]
日本トムソン,2018,Q1,7.568100000000003,[100 10]
日本トムソン,2018,Q2,10.704199999999993,[100 10]
日本トムソン,2018,Q3,8.9866,[100 10]
日本トムソン,2018,Q4,6.284074999999997,[100 10]
日本トムソン,2019,Q1,6.7932,[100 10]
日本トムソン,2019,Q2,2.305700000000003,[100 10]
日本トムソン,2019,Q3,0.4321,[100 10]
日本トムソン,2019,Q4,-0.8925000000000003,[100 10]
日本トムソン,2020,Q1,-0.6450000000000005,[100 10]
日本トムソン,2020,Q2,1.6734999999999998,[100 10]
日本トムソン,2020,Q3,-5.1423999999999985,[100 10]
日本トムソン,2020,Q4,0.5423000000000002,[100 10]
日本トランスシティ,2018,Q1,13.219600000000108,[1000 10]
日本トランスシティ,2018,Q2,20.998849999999997,[1000 10]
日本トランスシティ,2018,Q3,12.917880000000102,[1000 10]
日本トランスシティ,2018,Q4,13.478218999999978,[1000 10]
日本トランスシティ,2019,Q1,13.119303666666784,[1000 10]
日本トランスシティ,2019,Q2,12.149680666666653,[1000 10]
日本トランスシティ,2019,Q3,13.34905333333344,[1000 10]
日本トランスシティ,2019,Q4,9.20039133333333,[1000 10]
日本トランスシティ,2020,Q1,10.143686944444473,[1000 10]
日本トランスシティ,2020,Q2,11.109534666666661,[1000 10]
日本トランスシティ,2020,Q3,13.49795033333344,[1000 10]
日本トランスシティ,2020,Q4,14.43169934920635,[1000 10]
日本トリム,2018,Q1,59.08624769812766,[1000 10]
日本トリム,2018,Q2,51.83965576981252,[1000 10]
日本トリム,2018,Q3,46.62172999999996,[1000 10]
日本トリム,2018,Q4,31.429930000000017,[1000 10]
日本トリム,2019,Q1,54.43119576981229,[1000 10]
日本トリム,2019,Q2,60.57676076981248,[1000 10]
日本トリム,2019,Q3,55.71795615850191,[1000 10]
日本トリム,2019,Q4,44.58977463400923,[1000 10]
日本トリム,2020,Q1,24.971602317004717,[1000 10]
日本トリム,2020,Q2,44.20097347550692,[1000 10]
日本トリム,2020,Q3,49.28927940433463,[1000 10]
日本トリム,2020,Q4,33.814746436479425,[1000 10]
日本ハム,2018,Q1,34.763509062637894,[500 5]
日本ハム,2018,Q2,68.46779552605955,[500 5]
日本ハム,2018,Q3,70.16782139258214,[500 5]
日本ハム,2018,Q4,30.573464922352933,[500 5]
日本ハム,2019,Q1,57.78694260652812,[500 5]
日本ハム,2019,Q2,58.85259580920584,[500 5]
日本ハム,2019,Q3,75.8506712262382,[500 5]
日本ハム,2019,Q4,1.626814288011897,[500 5]
日本ハム,2020,Q1,63.48173378701661,[500 5]
日本ハム,2020,Q2,7.177508443792422,[500 5]
日本ハム,2020,Q3,90.11523230173567,[500 5]
日本ハム,2020,Q4,1.2995446635007843,[500 5]
日本パーカライジング,2018,Q1,22.633099796869793,[100 5]
日本パーカライジング,2018,Q2,27.445189415584423,[100 5]
日本パーカライジング,2018,Q3,28.538467380952365,[100 5]
日本パーカライジング,2018,Q4,23.647894365079363,[100 5]
日本パーカライジング,2019,Q1,20.589064642857135,[100 5]
日本パーカライジング,2019,Q2,25.35839928571429,[100 5]
日本パーカライジング,2019,Q3,22.691516428571425,[100 5]
日本パーカライジング,2019,Q4,21.32712174603174,[100 5]
日本パーカライジング,2020,Q1,20.854619544817925,[100 5]
日本パーカライジング,2020,Q2,20.59947071428571,[100 5]
日本パーカライジング,2020,Q3,25.687880714285715,[100 5]
日本パーカライジング,2020,Q4,21.34981277777776,[100 5]
日本ヒューム,2018,Q1,22.329954655844094,[1000 5]
日本ヒューム,2018,Q2,23.517906060605984,[1000 5]
日本ヒューム,2018,Q3,31.253422373015578,[1000 5]
日本ヒューム,2018,Q4,23.918871880508302,[1000 5]
日本ヒューム,2019,Q1,20.055241334776294,[1000 5]
日本ヒューム,2019,Q2,23.973803266136535,[1000 5]
日本ヒューム,2019,Q3,19.945241626575967,[1000 5]
日本ヒューム,2019,Q4,23.865165475039568,[1000 5]
日本ヒューム,2020,Q1,20.619833476606743,[1000 5]
日本ヒューム,2020,Q2,19.102486506963146,[1000 5]
日本ヒューム,2020,Q3,21.850102160637526,[1000 5]
日本ヒューム,2020,Q4,22.062580423252395,[1000 5]
日本ピストンリング,2018,Q1,73.25655753442071,[500 5]
日本ピストンリング,2018,Q2,76.26951774412129,[500 5]
日本ピストンリング,2018,Q3,88.45238199999974,[500 5]
日本ピストンリング,2018,Q4,62.996013047618945,[500 5]
日本ピストンリング,2019,Q1,55.71047554212183,[500 5]
日本ピストンリング,2019,Q2,48.75421507745475,[500 5]
日本ピストンリング,2019,Q3,44.0106243809522,[500 5]
日本ピストンリング,2019,Q4,43.03069678693519,[500 5]
日本ピストンリング,2020,Q1,20.5313642928463,[500 5]
日本ピストンリング,2020,Q2,-29.753057028792984,[500 5]
日本ピストンリング,2020,Q3,-27.67851726623366,[500 5]
日本ピストンリング,2020,Q4,17.528076193748944,[500 5]
日本ピラー工業,2018,Q1,36.37958785714282,[100 5]
日本ピラー工業,2018,Q2,41.07319428571425,[100 5]
日本ピラー工業,2018,Q3,43.36469999999994,[100 5]
日本ピラー工業,2018,Q4,36.779378888888864,[100 5]
日本ピラー工業,2019,Q1,32.1437866161616,[100 5]
日本ピラー工業,2019,Q2,34.26738726190476,[100 5]
日本ピラー工業,2019,Q3,33.58534305555553,[100 5]
日本ピラー工業,2019,Q4,32.076650476190466,[100 5]
日本ピラー工業,2020,Q1,27.04955567099567,[100 5]
日本ピラー工業,2020,Q2,26.187275000000014,[100 5]
日本ピラー工業,2020,Q3,39.62307666666666,[100 5]
日本ピラー工業,2020,Q4,39.19252666666663,[100 5]
日本プラスト,2018,Q1,38.12218558384763,[500 5]
日本プラスト,2018,Q2,34.698370593562714,[500 5]
日本プラスト,2018,Q3,34.02956081227553,[500 5]
日本プラスト,2018,Q4,40.50273209731592,[500 5]
日本プラスト,2019,Q1,25.643548303979504,[500 5]
日本プラスト,2019,Q2,23.30735515184182,[500 5]
日本プラスト,2019,Q3,34.04464848491652,[500 5]
日本プラスト,2019,Q4,26.595534667381646,[500 5]
日本プラスト,2020,Q1,-30.831336601524374,[500 5]
日本プラスト,2020,Q2,-52.55192983438815,[500 5]
日本プラスト,2020,Q3,30.746332913306826,[500 5]
日本プラスト,2020,Q4,-28.93490960530616,[500 5]
日本ユニシス,2018,Q1,9.476058998889998,[500 5]
日本ユニシス,2018,Q2,32.13591989166386,[500 5]
日本ユニシス,2018,Q3,7.655419203354608,[500 5]
日本ユニシス,2018,Q4,47.19016066666666,[500 5]
日本ユニシス,2019,Q1,14.433747422477865,[500 5]
日本ユニシス,2019,Q2,42.84739215023864,[500 5]
日本ユニシス,2019,Q3,22.45481710814181,[500 5]
日本ユニシス,2019,Q4,47.978458999999944,[500 5]
日本ユニシス,2020,Q1,21.816297282384255,[500 5]
日本ユニシス,2020,Q2,47.73299730519485,[500 5]
日本ユニシス,2020,Q3,11.064036289099747,[500 5]
日本ユニシス,2020,Q4,53.782725777777586,[500 5]
日本リーテック,2018,Q1,8.581873876984057,[1000 5]
日本リーテック,2018,Q2,30.10033466110287,[1000 5]
日本リーテック,2018,Q3,38.34413217415917,[1000 5]
日本リーテック,2018,Q4,76.63483198168409,[1000 5]
日本リーテック,2019,Q1,20.492145138888915,[1000 5]
日本リーテック,2019,Q2,39.85716285508922,[1000 5]
日本リーテック,2019,Q3,31.599128964285782,[1000 5]
日本リーテック,2019,Q4,58.68923088167366,[1000 5]
日本リーテック,2020,Q1,13.564771162698467,[1000 5]
日本リーテック,2020,Q2,23.74772052380963,[1000 5]
日本リーテック,2020,Q3,30.47894367568552,[1000 5]
日本リーテック,2020,Q4,73.95652877777722,[1000 5]
日本信号,2018,Q1,-3.7041616587301536,[1000 5]
日本信号,2018,Q2,16.160932248196243,[1000 5]
日本信号,2018,Q3,11.046383940476227,[1000 5]
日本信号,2018,Q4,50.154493166666775,[1000 5]
日本信号,2019,Q1,3.0225781190476284,[1000 5]
日本信号,2019,Q2,26.04214217857143,[1000 5]
日本信号,2019,Q3,23.074869162698384,[1000 5]
日本信号,2019,Q4,52.43749602777784,[1000 5]
日本信号,2020,Q1,12.264061376984168,[1000 5]
日本信号,2020,Q2,19.084254849206353,[1000 5]
日本信号,2020,Q3,13.568718345238095,[1000 5]
日本信号,2020,Q4,55.961329000000084,[1000 5]
日本光電,2018,Q1,18.91968000000004,[500 None]
日本光電,2018,Q2,29.07075999999993,[500 None]
日本光電,2018,Q3,24.726920000000057,[500 None]
日本光電,2018,Q4,60.43170502715068,[500 None]
日本光電,2019,Q1,16.134459999999997,[500 None]
日本光電,2019,Q2,61.11562288817191,[500 None]
日本光電,2019,Q3,16.87884,[500 None]
日本光電,2019,Q4,65.63827572204285,[500 None]
日本光電,2020,Q1,9.854519999999994,[500 None]
日本光電,2020,Q2,55.31011358306427,[500 None]
日本光電,2020,Q3,43.87912502715025,[500 None]
日本光電,2020,Q4,62.74496502715032,[500 None]
日本冶金工業,2018,Q1,6.160166666666661,[100 10]
日本冶金工業,2018,Q2,7.540699999999998,[100 10]
日本冶金工業,2018,Q3,2.650199999999998,[100 10]
日本冶金工業,2018,Q4,0.25890000000000013,[100 10]
日本冶金工業,2019,Q1,6.632600000000002,[100 10]
日本冶金工業,2019,Q2,7.307700000000003,[100 10]
日本冶金工業,2019,Q3,-30.286390489304686,[100 10]
日本冶金工業,2019,Q4,27.13918760855624,[100 10]
日本冶金工業,2020,Q1,73.53898760855637,[100 10]
日本冶金工業,2020,Q2,59.33325331497353,[100 10]
日本冶金工業,2020,Q3,67.10002190213912,[100 10]
日本冶金工業,2020,Q4,76.48662190213915,[100 10]
日本化学工業,2018,Q1,71.02919102829075,[1000 5]
日本化学工業,2018,Q2,79.96500150369036,[1000 5]
日本化学工業,2018,Q3,78.6167654799035,[1000 5]
日本化学工業,2018,Q4,68.35182837227424,[1000 5]
日本化学工業,2019,Q1,57.58278625900254,[1000 5]
日本化学工業,2019,Q2,63.2934899999999,[1000 5]
日本化学工業,2019,Q3,62.79410000000007,[1000 5]
日本化学工業,2019,Q4,56.6884000000003,[1000 5]
日本化学工業,2020,Q1,55.559396633258274,[1000 5]
日本化学工業,2020,Q2,54.8929226731226,[1000 5]
日本化学工業,2020,Q3,53.13395458656133,[1000 5]
日本化学工業,2020,Q4,62.56691388805727,[1000 5]
日本山村硝子,2018,Q1,1.0597599999999985,[500 None]
日本山村硝子,2018,Q2,1.3616400000000008,[500 None]
日本山村硝子,2018,Q3,2.822945416716472,[500 None]
日本山村硝子,2018,Q4,0.3033890278607863,[500 None]
日本山村硝子,2019,Q1,5.3603436111443195,[500 None]
日本山村硝子,2019,Q2,6.207609027860797,[500 None]
日本山村硝子,2019,Q3,-3.0360581944278477,[500 None]
日本山村硝子,2019,Q4,-10.913696388855689,[500 None]
日本山村硝子,2020,Q1,-9.042239999999993,[500 None]
日本山村硝子,2020,Q2,-54.738120000000045,[500 None]
日本山村硝子,2020,Q3,-58.82896000000006,[500 None]
日本山村硝子,2020,Q4,-70.8222000000001,[500 None]
日本新薬,2018,Q1,64.16635999999987,[500 None]
日本新薬,2018,Q2,65.08047999999984,[500 None]
日本新薬,2018,Q3,91.06835999999947,[500 None]
日本新薬,2018,Q4,57.89632000000004,[500 None]
日本新薬,2019,Q1,67.3628199999998,[500 None]
日本新薬,2019,Q2,56.54674000000007,[500 None]
日本新薬,2019,Q3,80.8509199999997,[500 None]
日本新薬,2019,Q4,61.0789999999998,[500 None]
日本新薬,2020,Q1,64.89325999999986,[500 None]
日本新薬,2020,Q2,61.74467999999991,[500 None]
日本新薬,2020,Q3,86.47503999999967,[500 None]
日本新薬,2020,Q4,82.42421999999982,[500 None]
日本曹達,2018,Q1,14.955717671474767,[1000 5]
日本曹達,2018,Q2,11.186829419260375,[1000 5]
日本曹達,2018,Q3,14.22351524952384,[1000 5]
日本曹達,2018,Q4,14.351689526168673,[1000 5]
日本曹達,2019,Q1,49.920266259653495,[1000 5]
日本曹達,2019,Q2,38.28661169049362,[1000 5]
日本曹達,2019,Q3,40.44445044632755,[1000 5]
日本曹達,2019,Q4,55.78058705952374,[1000 5]
日本曹達,2020,Q1,56.170960927915004,[1000 5]
日本曹達,2020,Q2,48.85600266592551,[1000 5]
日本曹達,2020,Q3,63.813938373600514,[1000 5]
日本曹達,2020,Q4,98.15781740525341,[1000 5]
日本板硝子,2018,Q1,4.395735168927748,[100 5]
日本板硝子,2018,Q2,11.577653768452603,[100 5]
日本板硝子,2018,Q3,17.550658402926594,[100 5]
日本板硝子,2018,Q4,31.130045964294908,[100 5]
日本板硝子,2019,Q1,24.13593604501962,[100 5]
日本板硝子,2019,Q2,17.439752284434043,[100 5]
日本板硝子,2019,Q3,-0.017657472785010703,[100 5]
日本板硝子,2019,Q4,-6.255103317826655,[100 5]
日本板硝子,2020,Q1,-60.7513502355784,[100 5]
日本板硝子,2020,Q2,-74.08157167835097,[100 5]
日本板硝子,2020,Q3,-21.79822127038205,[100 5]
日本板硝子,2020,Q4,3.9080168342944335,[100 5]
日本水産,2018,Q1,10.604420000000024,[500 10]
日本水産,2018,Q2,11.562320000000005,[500 10]
日本水産,2018,Q3,18.57794000000001,[500 10]
日本水産,2018,Q4,0.7221800000000015,[500 10]
日本水産,2019,Q1,15.00190000000003,[500 10]
日本水産,2019,Q2,7.658600000000016,[500 10]
日本水産,2019,Q3,20.38808000000005,[500 10]
日本水産,2019,Q4,-0.42983999999999944,[500 10]
日本水産,2020,Q1,11.278820000000016,[500 10]
日本水産,2020,Q2,9.55972000000001,[500 10]
日本水産,2020,Q3,20.24744000000002,[500 10]
日本水産,2020,Q4,2.598379999999998,[500 10]
日本特殊塗料,2018,Q1,49.31835999999977,[500 10]
日本特殊塗料,2018,Q2,44.273879999999764,[500 10]
日本特殊塗料,2018,Q3,40.87633999999985,[500 10]
日本特殊塗料,2018,Q4,37.9272199999999,[500 10]
日本特殊塗料,2019,Q1,34.92999999999994,[500 10]
日本特殊塗料,2019,Q2,34.512739999999994,[500 10]
日本特殊塗料,2019,Q3,37.42330000000002,[500 10]
日本特殊塗料,2019,Q4,31.280720000000027,[500 10]
日本特殊塗料,2020,Q1,28.68386000000003,[500 10]
