企業名,会計年度,四半期,y_hat_mraf_part2,best_hyparam
京浜急行電鉄,2018,Q4,8.082426051802313,[500 None]
京浜急行電鉄,2019,Q1,18.00652455956074,[500 None]
京浜急行電鉄,2019,Q2,21.689425699450986,[500 None]
京浜急行電鉄,2019,Q3,22.97579850775847,[500 None]
京浜急行電鉄,2019,Q4,1.241674735736432,[500 None]
京浜急行電鉄,2020,Q1,10.637617015516792,[500 None]
京浜急行電鉄,2020,Q2,17.951425699450926,[500 None]
京浜急行電鉄,2020,Q3,-16.448878860109836,[500 None]
京浜急行電鉄,2020,Q4,-11.206540000000013,[500 None]
京王電鉄,2018,Q1,28.45313451730915,[1000 None]
京王電鉄,2018,Q2,49.48147071038493,[1000 None]
京王電鉄,2018,Q3,54.3518869034615,[1000 None]
京王電鉄,2018,Q4,50.4310279356411,[1000 None]
京王電鉄,2019,Q1,57.413189483910124,[1000 None]
京王電鉄,2019,Q2,61.12191948391057,[1000 None]
京王電鉄,2019,Q3,61.49003948391061,[1000 None]
京王電鉄,2019,Q4,43.67750845173087,[1000 None]
京王電鉄,2020,Q1,1.9282427747441537,[1000 None]
京王電鉄,2020,Q2,-19.33427516089709,[1000 None]
京王電鉄,2020,Q3,-4.09589877352497,[1000 None]
京王電鉄,2020,Q4,-3.3492367091661643,[1000 None]
京都きもの友禅,2018,Q1,2.4175,[100 10]
京都きもの友禅,2018,Q2,-28.071399999999976,[100 10]
京都きもの友禅,2018,Q3,-1.4895000000000023,[100 10]
京都きもの友禅,2018,Q4,-47.40859999999996,[100 10]
京都きもの友禅,2019,Q1,4.8127,[100 10]
京都きもの友禅,2019,Q2,-26.909799999999976,[100 10]
京都きもの友禅,2019,Q3,2.974400000000001,[100 10]
京都きもの友禅,2019,Q4,-45.85539999999998,[100 10]
京都きもの友禅,2020,Q1,-39.88799999999996,[100 10]
京都きもの友禅,2020,Q2,-7.721199999999991,[100 10]
京都きもの友禅,2020,Q3,-4.364299999999999,[100 10]
京都きもの友禅,2020,Q4,-21.853999999999992,[100 10]
京阪ホールディングス,2018,Q1,36.377647285667855,[100 10]
京阪ホールディングス,2018,Q2,45.49504909522267,[100 10]
京阪ホールディングス,2018,Q3,49.506200000000035,[100 10]
京阪ホールディングス,2018,Q4,47.82260000000005,[100 10]
京阪ホールディングス,2019,Q1,40.95454728566784,[100 10]
京阪ホールディングス,2019,Q2,45.882600000000004,[100 10]
京阪ホールディングス,2019,Q3,54.089900000000036,[100 10]
京阪ホールディングス,2019,Q4,55.71130000000004,[100 10]
京阪ホールディングス,2020,Q1,26.438749095222605,[100 10]
京阪ホールディングス,2020,Q2,7.0966000000000005,[100 10]
京阪ホールディングス,2020,Q3,45.9913,[100 10]
京阪ホールディングス,2020,Q4,-6.271603619109534,[100 10]
今仙電機製作所,2018,Q1,37.945149999999934,[1000 10]
今仙電機製作所,2018,Q2,13.636910000000002,[1000 10]
今仙電機製作所,2018,Q3,18.952250000000035,[1000 10]
今仙電機製作所,2018,Q4,-1.3023199999999993,[1000 10]
今仙電機製作所,2019,Q1,6.411369999999946,[1000 10]
今仙電機製作所,2019,Q2,14.718340000000024,[1000 10]
今仙電機製作所,2019,Q3,24.075890000000065,[1000 10]
今仙電機製作所,2019,Q4,8.42475000000004,[1000 10]
今仙電機製作所,2020,Q1,-1.3068499999999952,[1000 10]
今仙電機製作所,2020,Q2,-11.42729999999991,[1000 10]
今仙電機製作所,2020,Q3,-12.106619999999946,[1000 10]
今仙電機製作所,2020,Q4,-6.783399999999982,[1000 10]
任天堂,2018,Q1,127.20399499999925,[1000 10]
任天堂,2018,Q2,235.63320000000033,[1000 10]
任天堂,2018,Q3,586.2328500000018,[1000 10]
任天堂,2018,Q4,275.6540649999999,[1000 10]
任天堂,2019,Q1,208.2167733333336,[1000 10]
任天堂,2019,Q2,282.21197000000086,[1000 10]
任天堂,2019,Q3,620.6549999999987,[1000 10]
任天堂,2019,Q4,489.6584499999991,[1000 10]
任天堂,2020,Q1,515.7379700000008,[1000 10]
任天堂,2020,Q2,754.912149999999,[1000 10]
任天堂,2020,Q3,881.9276399999942,[1000 10]
任天堂,2020,Q4,878.4519999999928,[1000 10]
伊藤忠エネクス,2018,Q1,21.867222845974112,[500 10]
伊藤忠エネクス,2018,Q2,25.980113705241493,[500 10]
伊藤忠エネクス,2018,Q3,27.761042174665494,[500 10]
伊藤忠エネクス,2018,Q4,26.523957062097153,[500 10]
伊藤忠エネクス,2019,Q1,24.00859144450472,[500 10]
伊藤忠エネクス,2019,Q2,18.533693581992484,[500 10]
伊藤忠エネクス,2019,Q3,26.648977148168285,[500 10]
伊藤忠エネクス,2019,Q4,33.997930859267306,[500 10]
伊藤忠エネクス,2020,Q1,24.970195429633655,[500 10]
伊藤忠エネクス,2020,Q2,28.342421718534602,[500 10]
伊藤忠エネクス,2020,Q3,26.624181718534622,[500 10]
伊藤忠エネクス,2020,Q4,33.8766954296337,[500 10]
伊藤忠テクノソリューションズ,2018,Q1,17.8351,[100 10]
伊藤忠テクノソリューションズ,2018,Q2,55.49360000000001,[100 10]
伊藤忠テクノソリューションズ,2018,Q3,42.47709999999998,[100 10]
伊藤忠テクノソリューションズ,2018,Q4,84.33949999999997,[100 10]
伊藤忠テクノソリューションズ,2019,Q1,25.22539999999999,[100 10]
伊藤忠テクノソリューションズ,2019,Q2,38.49009999999999,[100 10]
伊藤忠テクノソリューションズ,2019,Q3,26.499199999999995,[100 10]
伊藤忠テクノソリューションズ,2019,Q4,45.33890000000003,[100 10]
伊藤忠テクノソリューションズ,2020,Q1,21.808899999999998,[100 10]
伊藤忠テクノソリューションズ,2020,Q2,31.401899999999976,[100 10]
伊藤忠テクノソリューションズ,2020,Q3,29.1056,[100 10]
伊藤忠テクノソリューションズ,2020,Q4,47.37029999999998,[100 10]
伯東,2018,Q1,40.175971666666655,[100 5]
伯東,2018,Q2,39.395780476190446,[100 5]
伯東,2018,Q3,35.9962324980575,[100 5]
伯東,2018,Q4,36.82668333333331,[100 5]
伯東,2019,Q1,30.96240492757241,[100 5]
伯東,2019,Q2,30.655825789210777,[100 5]
伯東,2019,Q3,32.827270566188176,[100 5]
伯東,2019,Q4,29.42167142857142,[100 5]
伯東,2020,Q1,23.72665247835497,[100 5]
伯東,2020,Q2,32.47348753968254,[100 5]
伯東,2020,Q3,32.841399035087704,[100 5]
伯東,2020,Q4,27.38655062839207,[100 5]
住友ベークライト,2018,Q1,13.704785451402417,[100 None]
住友ベークライト,2018,Q2,12.74286998035621,[100 None]
住友ベークライト,2018,Q3,14.277998924311243,[100 None]
住友ベークライト,2018,Q4,28.665426349987282,[100 None]
住友ベークライト,2019,Q1,64.15411597257794,[100 None]
住友ベークライト,2019,Q2,81.28102162381738,[100 None]
住友ベークライト,2019,Q3,79.52769198402018,[100 None]
住友ベークライト,2019,Q4,70.78081047682237,[100 None]
住友ベークライト,2020,Q1,21.055893601060024,[100 None]
住友ベークライト,2020,Q2,17.49238856882827,[100 None]
住友ベークライト,2020,Q3,61.8168919840201,[100 None]
住友ベークライト,2020,Q4,113.19789999999995,[100 None]
住友不動産,2018,Q1,60.89800285714304,[500 10]
住友不動産,2018,Q2,72.82762000000001,[500 10]
住友不動産,2018,Q3,49.97044000000013,[500 10]
住友不動産,2018,Q4,39.85251999999996,[500 10]
住友不動産,2019,Q1,61.48620000000004,[500 10]
住友不動産,2019,Q2,72.1838,[500 10]
住友不動産,2019,Q3,51.778239999999954,[500 10]
住友不動産,2019,Q4,69.13955999999996,[500 10]
住友不動産,2020,Q1,95.25180000000016,[500 10]
住友不動産,2020,Q2,62.713780000000014,[500 10]
住友不動産,2020,Q3,50.41940000000002,[500 10]
住友不動産,2020,Q4,45.54173999999999,[500 10]
住友倉庫,2018,Q1,12.62509999999999,[100 10]
住友倉庫,2018,Q2,9.9611,[100 10]
住友倉庫,2018,Q3,3.4714151641316784,[100 10]
住友倉庫,2018,Q4,2.5342617574063726,[100 10]
住友倉庫,2019,Q1,15.333586373098763,[100 10]
住友倉庫,2019,Q2,21.796957582065843,[100 10]
住友倉庫,2019,Q3,23.801828791032914,[100 10]
住友倉庫,2019,Q4,26.894623296637356,[100 10]
住友倉庫,2020,Q1,22.73416988991206,[100 10]
住友倉庫,2020,Q2,23.40400549439557,[100 10]
住友倉庫,2020,Q3,26.348441098879125,[100 10]
住友倉庫,2020,Q4,28.622300000000028,[100 10]
住友化学,2018,Q1,18.60854927120844,[100 None]
住友化学,2018,Q2,18.187866395353538,[100 None]
住友化学,2018,Q3,17.177344692664892,[100 None]
住友化学,2018,Q4,17.824866395353542,[100 None]
住友化学,2019,Q1,14.102230216131934,[100 None]
住友化学,2019,Q2,15.75726117316622,[100 None]
住友化学,2019,Q3,12.442114476532947,[100 None]
住友化学,2019,Q4,8.57673979229946,[100 None]
住友化学,2020,Q1,4.019117767788909,[100 None]
住友化学,2020,Q2,4.544717767788914,[100 None]
住友化学,2020,Q3,10.680461173166226,[100 None]
住友化学,2020,Q4,5.41883947047757,[100 None]
住友大阪セメント,2018,Q1,7.866960000000017,[500 10]
住友大阪セメント,2018,Q2,6.649620000000021,[500 10]
住友大阪セメント,2018,Q3,7.10663305380168,[500 10]
住友大阪セメント,2018,Q4,38.879419999999946,[500 10]
住友大阪セメント,2019,Q1,48.37536417405081,[500 10]
住友大阪セメント,2019,Q2,50.37228087025356,[500 10]
住友大阪セメント,2019,Q3,62.60538000000006,[500 10]
住友大阪セメント,2019,Q4,71.02127999999999,[500 10]
住友大阪セメント,2020,Q1,72.7605600000001,[500 10]
住友大阪セメント,2020,Q2,65.4303399999998,[500 10]
住友大阪セメント,2020,Q3,75.51494000000005,[500 10]
住友大阪セメント,2020,Q4,77.19508000000012,[500 10]
住友理工,2018,Q1,10.55486525987476,[500 10]
住友理工,2018,Q2,6.814879560311115,[500 10]
住友理工,2018,Q3,7.572603838816159,[500 10]
住友理工,2018,Q4,13.997773566913212,[500 10]
住友理工,2019,Q1,-9.977340000000009,[500 10]
住友理工,2019,Q2,0.13788383881616312,[500 10]
住友理工,2019,Q3,-4.900245934206032,[500 10]
住友理工,2019,Q4,-7.123937157882792,[500 10]
住友理工,2020,Q1,-7.190359384860589,[500 10]
住友理工,2020,Q2,-31.764015450654593,[500 10]
住友理工,2020,Q3,-0.5060842061089297,[500 10]
住友理工,2020,Q4,15.883391594327406,[500 10]
住友精化,2018,Q1,123.88920000000002,[100 5]
住友精化,2018,Q2,127.35410000000002,[100 5]
住友精化,2018,Q3,125.59714000000007,[100 5]
住友精化,2018,Q4,119.12950000000002,[100 5]
住友精化,2019,Q1,1.3799100000000066,[100 5]
住友精化,2019,Q2,37.638504444444436,[100 5]
住友精化,2019,Q3,60.96588333333332,[100 5]
住友精化,2019,Q4,62.207325454545426,[100 5]
住友精化,2020,Q1,92.5069233333333,[100 5]
住友精化,2020,Q2,58.49433881052769,[100 5]
住友精化,2020,Q3,110.2059119444445,[100 5]
住友精化,2020,Q4,68.33991047619044,[100 5]
住友重機械工業,2018,Q1,34.571347031802404,[100 5]
住友重機械工業,2018,Q2,70.8384463437159,[100 5]
住友重機械工業,2018,Q3,74.23378101756492,[100 5]
住友重機械工業,2018,Q4,91.2411916666666,[100 5]
住友重機械工業,2019,Q1,93.58849999999997,[100 5]
住友重機械工業,2019,Q2,87.76329999999993,[100 5]
住友重機械工業,2019,Q3,84.31215591640955,[100 5]
住友重機械工業,2019,Q4,85.8230999999999,[100 5]
住友重機械工業,2020,Q1,72.61057020212384,[100 5]
住友重機械工業,2020,Q2,67.55610591640959,[100 5]
住友重機械工業,2020,Q3,67.8640999999999,[100 5]
住友重機械工業,2020,Q4,79.59508150793647,[100 5]
住友金属鉱山,2018,Q1,68.6569020811818,[1000 10]
住友金属鉱山,2018,Q2,77.16940606667424,[1000 10]
住友金属鉱山,2018,Q3,68.79783739074949,[1000 10]
住友金属鉱山,2018,Q4,29.33600774784318,[1000 10]
住友金属鉱山,2019,Q1,33.76824125841685,[1000 10]
住友金属鉱山,2019,Q2,58.02726253119077,[1000 10]
住友金属鉱山,2019,Q3,54.33324674173086,[1000 10]
住友金属鉱山,2019,Q4,46.058240834871526,[1000 10]
住友金属鉱山,2020,Q1,20.595163213830794,[1000 10]
住友金属鉱山,2020,Q2,77.60189296971308,[1000 10]
住友金属鉱山,2020,Q3,78.9129011866006,[1000 10]
住友金属鉱山,2020,Q4,89.98593598307583,[1000 10]
住友電気工業,2018,Q1,32.106100000000026,[100 10]
住友電気工業,2018,Q2,36.754000000000026,[100 10]
住友電気工業,2018,Q3,46.347699999999996,[100 10]
住友電気工業,2018,Q4,42.01019999999998,[100 10]
住友電気工業,2019,Q1,35.949200000000026,[100 10]
住友電気工業,2019,Q2,34.60110000000002,[100 10]
住友電気工業,2019,Q3,40.78299999999999,[100 10]
住友電気工業,2019,Q4,34.72090000000002,[100 10]
住友電気工業,2020,Q1,22.19969999999999,[100 10]
住友電気工業,2020,Q2,7.028399999999998,[100 10]
住友電気工業,2020,Q3,27.25619999999999,[100 10]
住友電気工業,2020,Q4,32.0366,[100 10]
住友電設,2018,Q1,42.685727904761826,[500 5]
住友電設,2018,Q2,46.44114145254744,[500 5]
住友電設,2018,Q3,49.99795526873109,[500 5]
住友電設,2018,Q4,55.24133339682551,[500 5]
住友電設,2019,Q1,36.7554120452879,[500 5]
住友電設,2019,Q2,48.11585949999997,[500 5]
住友電設,2019,Q3,50.649056465923096,[500 5]
住友電設,2019,Q4,37.44773954545442,[500 5]
住友電設,2020,Q1,49.53774131529575,[500 5]
住友電設,2020,Q2,55.22448983935523,[500 5]
住友電設,2020,Q3,39.9308706197135,[500 5]
住友電設,2020,Q4,33.10957141269828,[500 5]
佐田建設,2018,Q1,13.576236889487845,[1000 10]
佐田建設,2018,Q2,9.48363527629325,[1000 10]
佐田建設,2018,Q3,23.13926953007642,[1000 10]
佐田建設,2018,Q4,17.30221735941166,[1000 10]
佐田建設,2019,Q1,3.906996175717285,[1000 10]
佐田建設,2019,Q2,6.846340024724193,[1000 10]
佐田建設,2019,Q3,20.41785903852167,[1000 10]
佐田建設,2019,Q4,27.761361722372122,[1000 10]
佐田建設,2020,Q1,2.799801609333507,[1000 10]
佐田建設,2020,Q2,8.21861818622058,[1000 10]
佐田建設,2020,Q3,11.747152213926695,[1000 10]
佐田建設,2020,Q4,35.68018890385237,[1000 10]
保土谷化学工業,2018,Q1,88.10000000000002,[100 None]
保土谷化学工業,2018,Q2,74.8544,[100 None]
保土谷化学工業,2018,Q3,68.20739999999996,[100 None]
保土谷化学工業,2018,Q4,74.78389999999997,[100 None]
保土谷化学工業,2019,Q1,60.05590000000003,[100 None]
保土谷化学工業,2019,Q2,59.14330000000001,[100 None]
保土谷化学工業,2019,Q3,54.51550000000003,[100 None]
保土谷化学工業,2019,Q4,54.0815,[100 None]
保土谷化学工業,2020,Q1,65.24329999999999,[100 None]
保土谷化学工業,2020,Q2,81.7533,[100 None]
保土谷化学工業,2020,Q3,80.45880000000002,[100 None]
保土谷化学工業,2020,Q4,66.9781,[100 None]
信越ポリマー,2018,Q1,14.260625952380948,[100 5]
信越ポリマー,2018,Q2,16.536409999999986,[100 5]
信越ポリマー,2018,Q3,16.97525,[100 5]
信越ポリマー,2018,Q4,18.119320000000002,[100 5]
信越ポリマー,2019,Q1,17.43482,[100 5]
信越ポリマー,2019,Q2,17.852308412698413,[100 5]
信越ポリマー,2019,Q3,19.66321000000002,[100 5]
信越ポリマー,2019,Q4,18.901226190476194,[100 5]
信越ポリマー,2020,Q1,16.66514380952382,[100 5]
信越ポリマー,2020,Q2,16.496893928571428,[100 5]
信越ポリマー,2020,Q3,16.848036666666673,[100 5]
信越ポリマー,2020,Q4,18.578356349206352,[100 5]
信越化学工業,2018,Q1,156.02740000000003,[100 None]
信越化学工業,2018,Q2,167.54880000000006,[100 None]
信越化学工業,2018,Q3,181.14309999999995,[100 None]
信越化学工業,2018,Q4,182.7268,[100 None]
信越化学工業,2019,Q1,175.28029999999998,[100 None]
信越化学工業,2019,Q2,186.65719999999976,[100 None]
信越化学工業,2019,Q3,192.09779999999998,[100 None]
信越化学工業,2019,Q4,188.27270000000001,[100 None]
信越化学工業,2020,Q1,179.8722999999999,[100 None]
信越化学工業,2020,Q2,182.97369999999995,[100 None]
信越化学工業,2020,Q3,185.07079999999988,[100 None]
信越化学工業,2020,Q4,188.06890000000007,[100 None]
元気寿司,2018,Q1,12.220256410942431,[100 5]
元気寿司,2018,Q2,26.911441385726842,[100 5]
元気寿司,2018,Q3,31.142332783295128,[100 5]
元気寿司,2018,Q4,22.6825318588137,[100 5]
元気寿司,2019,Q1,36.921740701754366,[100 5]
元気寿司,2019,Q2,47.1432550525352,[100 5]
元気寿司,2019,Q3,43.50188333333333,[100 5]
元気寿司,2019,Q4,39.088454064171124,[100 5]
元気寿司,2020,Q1,19.7781175915751,[100 5]
元気寿司,2020,Q2,13.22475500000001,[100 5]
元気寿司,2020,Q3,1.3320096825396814,[100 5]
元気寿司,2020,Q4,-18.436191987179487,[100 5]
光通信,2018,Q1,222.76912176486914,[1000 10]
光通信,2018,Q2,205.51153470631928,[1000 10]
光通信,2018,Q3,240.88132941263925,[1000 10]
光通信,2018,Q4,262.6601970594811,[1000 10]
光通信,2019,Q1,274.2768011765816,[1000 10]
光通信,2019,Q2,270.85431117658067,[1000 10]
光通信,2019,Q3,319.4708400000032,[1000 10]
光通信,2019,Q4,258.4787017648708,[1000 10]
光通信,2020,Q1,207.0282629414494,[1000 10]
光通信,2020,Q2,243.78325176487084,[1000 10]
光通信,2020,Q3,248.49834470632064,[1000 10]
光通信,2020,Q4,291.22144000000173,[1000 10]
八洲電機,2018,Q1,16.368205578643572,[500 5]
八洲電機,2018,Q2,-1.3906507411199958,[500 5]
八洲電機,2018,Q3,4.271681823256806,[500 5]
八洲電機,2018,Q4,48.44773303174606,[500 5]
八洲電機,2019,Q1,10.879982476412463,[500 5]
八洲電機,2019,Q2,-0.32933829753579674,[500 5]
八洲電機,2019,Q3,9.637201670385178,[500 5]
八洲電機,2019,Q4,48.638517714285726,[500 5]
八洲電機,2020,Q1,14.02326226372973,[500 5]
八洲電機,2020,Q2,-8.023877223893084,[500 5]
八洲電機,2020,Q3,6.626347229881217,[500 5]
八洲電機,2020,Q4,26.575315662762087,[500 5]
共同印刷,2018,Q1,44.911348193422974,[1000 5]
共同印刷,2018,Q2,33.220957405882274,[1000 5]
共同印刷,2018,Q3,60.06050774016554,[1000 5]
共同印刷,2018,Q4,62.15844847941766,[1000 5]
共同印刷,2019,Q1,38.80700450597375,[1000 5]
共同印刷,2019,Q2,61.200611494823185,[1000 5]
共同印刷,2019,Q3,62.696362442508615,[1000 5]
共同印刷,2019,Q4,58.21229345008461,[1000 5]
共同印刷,2020,Q1,23.992397584295503,[1000 5]
共同印刷,2020,Q2,21.278483357714148,[1000 5]
共同印刷,2020,Q3,38.80250645528432,[1000 5]
共同印刷,2020,Q4,56.52456942172198,[1000 5]
共和レザー,2018,Q1,27.22993893940423,[1000 5]
共和レザー,2018,Q2,18.385677313862946,[1000 5]
共和レザー,2018,Q3,27.79747790951029,[1000 5]
共和レザー,2018,Q4,22.27633635570842,[1000 5]
共和レザー,2019,Q1,19.191810334272148,[1000 5]
共和レザー,2019,Q2,17.29582158202915,[1000 5]
共和レザー,2019,Q3,23.08154078794043,[1000 5]
共和レザー,2019,Q4,22.834500748709274,[1000 5]
共和レザー,2020,Q1,6.26168637882135,[1000 5]
共和レザー,2020,Q2,13.155205696035706,[1000 5]
共和レザー,2020,Q3,21.91579659293813,[1000 5]
共和レザー,2020,Q4,23.442373422629686,[1000 5]
共栄タンカー,2018,Q1,1.6806326403419298,[500 5]
共栄タンカー,2018,Q2,9.905173049970712,[500 5]
共栄タンカー,2018,Q3,39.19134893682417,[500 5]
共栄タンカー,2018,Q4,105.43828893737366,[500 5]
共栄タンカー,2019,Q1,58.756189931409814,[500 5]
共栄タンカー,2019,Q2,93.37013842237815,[500 5]
共栄タンカー,2019,Q3,54.52999894130479,[500 5]
共栄タンカー,2019,Q4,26.873898727903516,[500 5]
共栄タンカー,2020,Q1,63.92158552980413,[500 5]
共栄タンカー,2020,Q2,56.08860749260148,[500 5]
共栄タンカー,2020,Q3,41.93262815784556,[500 5]
共栄タンカー,2020,Q4,75.77582555400468,[500 5]
共立メンテナンス,2018,Q1,51.47129948250421,[500 None]
共立メンテナンス,2018,Q2,51.847788509600875,[500 None]
共立メンテナンス,2018,Q3,63.28767567151702,[500 None]
共立メンテナンス,2018,Q4,63.846103885828676,[500 None]
共立メンテナンス,2019,Q1,64.01760586412566,[500 None]
共立メンテナンス,2019,Q2,78.2256706201768,[500 None]
共立メンテナンス,2019,Q3,65.26747813481965,[500 None]
共立メンテナンス,2019,Q4,56.48722648140974,[500 None]
共立メンテナンス,2020,Q1,15.849559539941732,[500 None]
共立メンテナンス,2020,Q2,-20.009408919765004,[500 None]
共立メンテナンス,2020,Q3,-19.65385462087985,[500 None]
共立メンテナンス,2020,Q4,-39.90447618901277,[500 None]
共立印刷,2018,Q1,6.1001999999999965,[100 10]
共立印刷,2018,Q2,5.166400000000001,[100 10]
共立印刷,2018,Q3,5.347799999999999,[100 10]
共立印刷,2018,Q4,6.433499999999997,[100 10]
共立印刷,2019,Q1,4.676500000000001,[100 10]
共立印刷,2019,Q2,4.063799999999998,[100 10]
共立印刷,2019,Q3,3.5888999999999993,[100 10]
共立印刷,2019,Q4,4.2983,[100 10]
共立印刷,2020,Q1,7.418700000000001,[100 10]
共立印刷,2020,Q2,5.6405,[100 10]
共立印刷,2020,Q3,3.0983999999999994,[100 10]
共立印刷,2020,Q4,3.813299999999998,[100 10]
共英製鋼,2018,Q1,41.81594000000015,[500 None]
共英製鋼,2018,Q2,42.319820000000114,[500 None]
共英製鋼,2018,Q3,39.828219999999995,[500 None]
共英製鋼,2018,Q4,40.09788000000004,[500 None]
共英製鋼,2019,Q1,36.86475999999995,[500 None]
共英製鋼,2019,Q2,47.343260000000015,[500 None]
共英製鋼,2019,Q3,54.46363999999965,[500 None]
共英製鋼,2019,Q4,32.84110000000002,[500 None]
共英製鋼,2020,Q1,72.91057999999995,[500 None]
共英製鋼,2020,Q2,58.959460000000036,[500 None]
共英製鋼,2020,Q3,68.88923999999977,[500 None]
共英製鋼,2020,Q4,64.62975999999996,[500 None]
兼松エレクトロニクス,2018,Q1,24.621965000000003,[100 5]
兼松エレクトロニクス,2018,Q2,74.26735333333336,[100 5]
兼松エレクトロニクス,2018,Q3,25.930443333333315,[100 5]
兼松エレクトロニクス,2018,Q4,82.14970000000002,[100 5]
兼松エレクトロニクス,2019,Q1,26.70680809523808,[100 5]
兼松エレクトロニクス,2019,Q2,80.48213333333338,[100 5]
兼松エレクトロニクス,2019,Q3,22.891100833333308,[100 5]
兼松エレクトロニクス,2019,Q4,90.89037999999996,[100 5]
兼松エレクトロニクス,2020,Q1,23.70065999999999,[100 5]
兼松エレクトロニクス,2020,Q2,90.62640999999998,[100 5]
兼松エレクトロニクス,2020,Q3,32.889810555555556,[100 5]
兼松エレクトロニクス,2020,Q4,98.92315833333336,[100 5]
兼松サステック,2018,Q1,36.42496513833984,[500 None]
兼松サステック,2018,Q2,36.22403541501959,[500 None]
兼松サステック,2018,Q3,40.21165999999988,[500 None]
兼松サステック,2018,Q4,40.16775999999984,[500 None]
兼松サステック,2019,Q1,36.28523999999987,[500 None]
兼松サステック,2019,Q2,41.28205999999993,[500 None]
兼松サステック,2019,Q3,42.43735999999994,[500 None]
兼松サステック,2019,Q4,41.85410000000006,[500 None]
兼松サステック,2020,Q1,41.11948000000002,[500 None]
兼松サステック,2020,Q2,37.98622000000005,[500 None]
兼松サステック,2020,Q3,35.34362000000006,[500 None]
兼松サステック,2020,Q4,33.90044,[500 None]
出光興産,2018,Q1,173.02483849271894,[1000 5]
出光興産,2018,Q2,202.09913469286408,[1000 5]
出光興産,2018,Q3,23.688460453199397,[1000 5]
出光興産,2018,Q4,151.62060792507762,[1000 5]
出光興産,2019,Q1,-82.41721740664701,[1000 5]
出光興産,2019,Q2,15.531512277568552,[1000 5]
出光興産,2019,Q3,13.982145115767675,[1000 5]
出光興産,2019,Q4,-154.38710277491552,[1000 5]
出光興産,2020,Q1,-230.87924721386764,[1000 5]
出光興産,2020,Q2,66.73042026163787,[1000 5]
出光興産,2020,Q3,72.67515802233103,[1000 5]
出光興産,2020,Q4,155.14575251614582,[1000 5]
前沢化成工業,2018,Q1,7.651710000000005,[1000 None]
前沢化成工業,2018,Q2,15.15499999999998,[1000 None]
前沢化成工業,2018,Q3,14.406179999999926,[1000 None]
前沢化成工業,2018,Q4,14.930819999999937,[1000 None]
前沢化成工業,2019,Q1,6.862000000000041,[1000 None]
前沢化成工業,2019,Q2,17.222549999999984,[1000 None]
前沢化成工業,2019,Q3,17.887900000000034,[1000 None]
前沢化成工業,2019,Q4,13.04818999999991,[1000 None]
前沢化成工業,2020,Q1,5.476160000000012,[1000 None]
前沢化成工業,2020,Q2,12.25185999999997,[1000 None]
前沢化成工業,2020,Q3,13.582770000000005,[1000 None]
前沢化成工業,2020,Q4,14.20564999999998,[1000 None]
前沢給装工業,2018,Q1,33.195759415584405,[100 5]
前沢給装工業,2018,Q2,37.66748285714284,[100 5]
前沢給装工業,2018,Q3,42.39858999999999,[100 5]
前沢給装工業,2018,Q4,33.09353857142857,[100 5]
前沢給装工業,2019,Q1,35.88377166666666,[100 5]
前沢給装工業,2019,Q2,42.11335261904761,[100 5]
前沢給装工業,2019,Q3,40.85863523809524,[100 5]
前沢給装工業,2019,Q4,36.351965476190465,[100 5]
前沢給装工業,2020,Q1,37.72017999999997,[100 5]
前沢給装工業,2020,Q2,42.31875166666665,[100 5]
前沢給装工業,2020,Q3,44.41096999999997,[100 5]
前沢給装工業,2020,Q4,43.30677678571426,[100 5]
前田建設工業,2018,Q1,31.980580000000224,[1000 None]
前田建設工業,2018,Q2,35.66666000000038,[1000 None]
前田建設工業,2018,Q3,32.22433000000019,[1000 None]
前田建設工業,2018,Q4,33.876900000000326,[1000 None]
前田建設工業,2019,Q1,32.794930000000086,[1000 None]
前田建設工業,2019,Q2,40.188020000000016,[1000 None]
前田建設工業,2019,Q3,35.53324000000001,[1000 None]
前田建設工業,2019,Q4,36.06961000000018,[1000 None]
前田建設工業,2020,Q1,24.828160000000004,[1000 None]
前田建設工業,2020,Q2,19.94554000000005,[1000 None]
前田建設工業,2020,Q3,24.536190000000065,[1000 None]
前田建設工業,2020,Q4,22.52072999999998,[1000 None]
前田道路,2018,Q1,22.2163661904762,[100 5]
前田道路,2018,Q2,29.011839523809527,[100 5]
前田道路,2018,Q3,26.013324523809523,[100 5]
前田道路,2018,Q4,56.95414444444442,[100 5]
前田道路,2019,Q1,22.589749444444447,[100 5]
前田道路,2019,Q2,47.781685952380975,[100 5]
前田道路,2019,Q3,42.45651325396826,[100 5]
前田道路,2019,Q4,59.121124761904774,[100 5]
前田道路,2020,Q1,49.498599406565674,[100 5]
前田道路,2020,Q2,51.49890962481961,[100 5]
前田道路,2020,Q3,50.93383606421357,[100 5]
前田道路,2020,Q4,59.40160314213563,[100 5]
加藤製作所,2018,Q1,75.19659355178426,[1000 10]
加藤製作所,2018,Q2,75.76641710356859,[1000 10]
加藤製作所,2018,Q3,322.81818838794857,[1000 10]
加藤製作所,2018,Q4,120.49000808659726,[1000 10]
加藤製作所,2019,Q1,231.26972850594856,[1000 10]
加藤製作所,2019,Q2,54.88229296859591,[1000 10]
加藤製作所,2019,Q3,52.89899317617488,[1000 10]
加藤製作所,2019,Q4,38.632842490178035,[1000 10]
加藤製作所,2020,Q1,235.17359193973147,[1000 10]
加藤製作所,2020,Q2,-16.91336082436173,[1000 10]
