,,0
2020,Q2,48.136338413238505
2020,Q3,-35.74466570678244
2020,Q4,-92.9287307559079
2018,Q1,-15.954648430244092
2018,Q2,36.35958625698141
2018,Q3,13.499006024087691
2018,Q4,87.71737806131502
2019,Q1,-4.582169907400441
2019,Q2,69.15060175221423
2019,Q3,24.589744437487624
2019,Q4,85.91154709314503
2020,Q1,-5.912315670305219
2020,Q2,38.50794007758812
2020,Q3,38.379905170903385
2020,Q4,85.23256208989781
2018,Q1,22.397538686354643
2018,Q2,23.98529443621654
2018,Q3,21.87592730975505
2018,Q4,22.29301245765286
2019,Q1,22.406737622464867
2019,Q2,22.653348660208906
2019,Q3,25.05032140535382
2019,Q4,25.012806636362733
2020,Q1,19.6170705224946
2020,Q2,23.043635884275233
2020,Q3,18.64169963298024
2020,Q4,24.506779403913416
2018,Q1,42.040425996947995
2018,Q2,41.2035872032593
2018,Q3,26.468525510610664
2018,Q4,21.44175626737791
2019,Q1,30.354178230873835
2019,Q2,20.37135657338313
2019,Q3,32.85761511256696
2019,Q4,21.864107006310128
2020,Q1,-8.493185296840643
2020,Q2,-36.59098094384454
2020,Q3,-39.25006567989906
2020,Q4,-2.541473241889875
2018,Q1,80.83876729360736
2018,Q2,53.65708218390864
2018,Q3,35.10543265281012
2018,Q4,86.90910060331771
2019,Q1,74.54083795838778
2019,Q2,66.29089075181207
2019,Q3,50.30846654129948
2019,Q4,44.11965807752961
2020,Q1,34.473736178368085
2020,Q2,60.275868575963045
2020,Q3,77.05572929351376
2020,Q4,57.943158394801685
2018,Q1,4.200508597184744
2018,Q2,1.2477169785660074
2018,Q3,2.788403335715273
2018,Q4,-7.189085893509297
2019,Q1,-8.243760358457603
2019,Q2,-9.711093493767642
2019,Q3,-2.0199370247119646
2019,Q4,-9.66175537765397
2020,Q1,-18.1454897275226
2020,Q2,-29.941774183368913
2020,Q3,-10.858268549676318
2020,Q4,-24.525468539281782
2018,Q1,37.84886056302624
2018,Q2,4.328189893663264
2018,Q3,28.288710712580006
2018,Q4,-13.579802547299565
2019,Q1,49.13070031594116
2019,Q2,49.71307366470055
2019,Q3,-2.5943759399588586
2019,Q4,-13.981298835399436
2020,Q1,13.715124707043916
2020,Q2,12.969723592907322
2020,Q3,-3.670225332371432
2020,Q4,31.195138139408428
2018,Q1,42.638561858270656
2018,Q2,66.04609303285577
2018,Q3,88.52085806845122
2018,Q4,49.36718719898531
2019,Q1,-6.961448902146607
2019,Q2,12.30743573955543
2019,Q3,62.74923495676305
2019,Q4,74.00223521440142
2020,Q1,23.856424090629332
2020,Q2,16.09473307815076
2020,Q3,53.24367381351545
2020,Q4,46.19614165923928
2018,Q1,7.646762705792607
2018,Q2,44.108284968187206
2018,Q3,19.067942781426297
2018,Q4,7.18272020350709
2019,Q1,6.237107280813769
2019,Q2,21.53148885699281
2019,Q3,17.57049516957213
2019,Q4,2.271748400426497
2020,Q1,8.309255254626851
2020,Q2,3.9652823398698587
2020,Q3,33.285615044385295
2020,Q4,22.596856549122876
2018,Q1,24.895925071951275
2018,Q2,27.405463598625673
2018,Q3,20.018275232020084
2018,Q4,18.57529667250091
2019,Q1,17.37487659175062
2019,Q2,14.7775289627577
2019,Q3,15.059077274510948
2019,Q4,14.765562311152994
2020,Q1,-28.326015039638186
2020,Q2,-30.589414910612902
2020,Q3,-32.73993581644518
2020,Q4,-38.1022011094899
2018,Q1,20.562085331951987
2018,Q2,19.412887975534755
2018,Q3,20.179197510646773
2018,Q4,22.273070928396137
2019,Q1,19.480057847380504
2019,Q2,18.1008294045427
2019,Q3,16.860423831658537
2019,Q4,17.991012330351083
2020,Q1,13.416168309182835
2020,Q2,13.227797351635605
2020,Q3,17.856690884149636
2020,Q4,21.077600924544985
2018,Q1,54.27698248212441
2018,Q2,9.656714224907276
2018,Q3,39.23775687875326
2018,Q4,27.39083263593111
2019,Q1,78.05562309890992
2019,Q2,60.86143301972301
2019,Q3,12.024792243813
2019,Q4,75.8722799856671
2020,Q1,-59.908891843445915
2020,Q2,0.13294350430318147
2020,Q3,40.19906406519487
2020,Q4,71.05495092173436
2018,Q1,8.414020064178452
2018,Q2,4.657115235324518
2018,Q3,13.21849914512839
2018,Q4,25.42432669229775
2019,Q1,15.746830934083675
2019,Q2,5.716641904738182
2019,Q3,16.464781514498288
2019,Q4,28.38923397638856
2020,Q1,11.577316291550769
2020,Q2,7.23898025445304
2020,Q3,15.565079662588449
2020,Q4,13.249208811539951
2018,Q1,56.691598045259354
2018,Q2,203.6421580818178
2018,Q3,163.5909848759959
2018,Q4,-165.80099224883963
2019,Q1,-81.2261601150031
2019,Q2,-155.59717860833535
2019,Q3,149.73973079119997
2019,Q4,-80.81339430519125
2020,Q1,166.3539628981215
2020,Q2,33.51946955417293
2020,Q3,-237.00767050322136
2020,Q4,77.74793290089445
2018,Q1,54.23240172515395
2018,Q2,-8.446868723390594
2018,Q3,70.30311418763768
2018,Q4,-1.1396925868898506
2019,Q1,-5.594784374625874
2019,Q2,2.8219619445123953
2019,Q3,76.44486376810389
2019,Q4,17.803850675760884
2020,Q1,5.655906202290424
2020,Q2,63.07814647319533
2020,Q3,60.411430450623484
2020,Q4,49.452063788909015
2018,Q1,-33.81049471302413
2018,Q2,-9.467934095366218
2018,Q3,0.452372282359093
2018,Q4,13.336705344291733
2019,Q1,22.38469451347905
2019,Q2,15.310068032619338
2019,Q3,1.0558789876526689
2019,Q4,32.75083921263591
2020,Q1,16.47017107906634
2020,Q2,2.0761275617746
2020,Q3,-2.6890374916110726
2020,Q4,19.51569982360406
2018,Q1,20.341995105062786
2018,Q2,21.63164772502086
2018,Q3,24.67728771024227
2018,Q4,19.48163486020195
2019,Q1,27.058717366795868
2019,Q2,33.012868848990124
2019,Q3,27.907675611408454
2019,Q4,17.030163582464834
2020,Q1,15.785316483454842
2020,Q2,30.170160163408276
2020,Q3,20.78483801783555
2020,Q4,17.343768276201498
2018,Q1,31.34640692163805
2018,Q2,111.58564735288803
2018,Q3,63.527982938085984
2018,Q4,1.4649258110925985
2019,Q1,59.347406509238
2019,Q2,98.25755112874981
2019,Q3,18.466974032929215
2019,Q4,-57.00827094654869
2020,Q1,14.815555029666143
2020,Q2,-50.648780997471135
2020,Q3,-16.89888980334041
2020,Q4,101.65891101667495
2018,Q1,78.44979016851113
2018,Q2,69.38403960791896
2018,Q3,83.87318982619938
2018,Q4,81.66505699991981
2019,Q1,77.64818035901813
2019,Q2,75.67039722846752
2019,Q3,87.99880537213065
2019,Q4,81.9841433248038
2020,Q1,77.9052185050478
2020,Q2,83.65658657817113
2020,Q3,79.54278807241056
2020,Q4,76.50294737753305
2018,Q1,122.83171564763062
2018,Q2,36.05312393653539
2018,Q3,-4.466189512929933
2018,Q4,8.291274413698215
2019,Q1,-55.09315481443457
2019,Q2,-13.408052751406268
2019,Q3,-25.165606631909235
2019,Q4,-29.78126868904917
2020,Q1,12.271698952050688
2020,Q2,4.273444286657925
2020,Q3,17.178158335946463
2020,Q4,-3.184897820839982
2018,Q1,44.71417519259609
2018,Q2,33.1655723084676
2018,Q3,43.86063831904502
2018,Q4,31.676195500817357
2019,Q1,35.540087543400375
2019,Q2,47.577811256636835
2019,Q3,55.578092392864434
2019,Q4,35.74873596830864
2020,Q1,52.2911008325747
2020,Q2,36.196724789622934
2020,Q3,45.33212262171463
2020,Q4,26.762499760182138
2018,Q1,28.358429518546664
2018,Q2,58.88626992508987
2018,Q3,68.60072119546544
2018,Q4,20.209268919665707
2019,Q1,16.78228929392901
2019,Q2,93.88867348843723
2019,Q3,-15.616949154106067
2019,Q4,27.350485782237975
2020,Q1,119.2765718520238
2020,Q2,100.7623520390467
2020,Q3,92.35410472092423
2020,Q4,68.17534897957725
2018,Q1,6.238110172368636
2018,Q2,16.929525467080822
2018,Q3,13.442870656998991
2018,Q4,30.456874605806192
2019,Q1,-4.713145516818358
2019,Q2,4.03789218800452
2019,Q3,19.245361182063405
2019,Q4,37.6517675807645
2020,Q1,-2.9720513001653046
2020,Q2,-4.931437661847212
2020,Q3,6.854482485115568
2020,Q4,30.35067723091484
2018,Q1,11.29732607527772
2018,Q2,15.45308874538598
2018,Q3,-5.812456612903489
2018,Q4,-20.015315575791135
2019,Q1,-3.436689483101244
2019,Q2,4.047074292397099
2019,Q3,-0.30610898401008413
2019,Q4,-6.8096675361989725
2020,Q1,-9.174801254511841
2020,Q2,-7.719229790049454
2020,Q3,22.18651117346935
2020,Q4,3.676679047378805
2018,Q1,-2.742905674378587
2018,Q2,22.898110755816024
2018,Q3,35.45825912810548
2018,Q4,65.2688706758993
2019,Q1,-7.56862343613137
2019,Q2,28.137687102420102
2019,Q3,29.54190283077073
2019,Q4,76.25676818469677
2020,Q1,-5.213334033807113
2020,Q2,32.161719903419765
2020,Q3,43.49971470643774
2020,Q4,70.75026201296404
2018,Q1,120.25789621387696
2018,Q2,118.94224462893018
2018,Q3,124.1671929155647
2018,Q4,115.23885855718126
2019,Q1,108.7420863730764
2019,Q2,96.65902815354137
2019,Q3,101.35869138547538
2019,Q4,92.65583524402089
2020,Q1,71.36247867779252
2020,Q2,75.84962667052406
2020,Q3,76.96009211299383
2020,Q4,85.33399945676445
2018,Q1,4.670608879884529
2018,Q2,3.2627527196060555
2018,Q3,3.728425961035314
2018,Q4,3.2722880602556974
2019,Q1,4.410927057305377
2019,Q2,4.191021000606319
2019,Q3,2.71314324544654
2019,Q4,3.085526954538447
2020,Q1,4.610373780784781
2020,Q2,3.8218799960557317
2020,Q3,3.627040515202604
2020,Q4,4.428569649687921
2018,Q1,86.33189399545466
2018,Q2,91.91697756264705
2018,Q3,93.61776117213228
2018,Q4,16.146785025558408
2019,Q1,85.62161594690656
2019,Q2,80.39314601296371
2019,Q3,136.13186149863284
2019,Q4,9.746138638555806
2020,Q1,118.6008456971534
2020,Q2,118.22014918915829
2020,Q3,128.36951919812756
2020,Q4,-27.210392413935693
2018,Q1,55.24042771669633
2018,Q2,62.58924087567563
2018,Q3,93.18309191422233
2018,Q4,13.069953440174679
2019,Q1,53.08782957021544
2019,Q2,72.38764660542012
2019,Q3,94.82883898827018
2019,Q4,15.080010251916839
2020,Q1,52.13727541200603
2020,Q2,71.5823456478658
2020,Q3,90.25437961574374
2020,Q4,22.946401158867495
2018,Q1,26.757405580234856
2018,Q2,23.674265986276176
2018,Q3,52.56633213299647
2018,Q4,32.569714682259175
2019,Q1,50.763242669178744
2019,Q2,42.05815984078159
2019,Q3,65.89206874053059
2019,Q4,73.73531835392568
2020,Q1,34.808274757042696
2020,Q2,50.04250920669645
2020,Q3,62.2053315019117
2020,Q4,72.21768322478786
2018,Q1,12.677394279613091
2018,Q2,37.253046612129985
2018,Q3,60.40807691822788
2018,Q4,29.339117178081064
2019,Q1,6.354936493797281
2019,Q2,57.09698889068155
2019,Q3,39.64844190721799
2019,Q4,11.985352176601245
2020,Q1,30.86856084190599
2020,Q2,61.50095868953045
2020,Q3,59.48559738446144
2020,Q4,45.31976495878342
2018,Q1,-2.8697317433947696
2018,Q2,1.5017089406185269
2018,Q3,13.925336294192675
2018,Q4,5.09477644377157
2019,Q1,0.932452151992047
2019,Q2,10.259209808081625
2019,Q3,12.443338225634047
2019,Q4,0.21003061890884211
2020,Q1,12.462232161882973
2020,Q2,16.241789568698056
2020,Q3,15.050590943627316
2020,Q4,2.1823441852128105
2018,Q1,17.979227811781644
2018,Q2,19.460084998987526
2018,Q3,23.63386989958374
2018,Q4,30.01737861960968
2019,Q1,31.95542876704257
2019,Q2,25.536946640506024
2019,Q3,27.473892910755964
2019,Q4,21.00649049463292
2020,Q1,27.743862262000427
2020,Q2,13.547806499360359
2020,Q3,20.548420352250094
2020,Q4,29.645281991495644
2018,Q1,14.099619849280916
2018,Q2,19.99142780878598
2018,Q3,83.0633614623509
2018,Q4,-28.93486427445725
2019,Q1,-13.951414013892169
2019,Q2,18.56992253487872
2019,Q3,73.70112111159142
2019,Q4,-13.680410719327586
2020,Q1,16.896526851091792
2020,Q2,27.008238197534098
2020,Q3,115.92562847240251
2020,Q4,-0.7641144727501903
2018,Q1,89.18977167491454
2018,Q2,79.65716193953779
2018,Q3,106.49179044644853
2018,Q4,23.261825780848426
2019,Q1,74.66996277213198
2019,Q2,78.86437372417438
2019,Q3,83.63815679093392
2019,Q4,2.525982622858237
2020,Q1,-33.39804003804875
2020,Q2,35.27471266355303
2020,Q3,72.88001025309262
2020,Q4,24.43837965329729
2018,Q1,60.03652915129798
2018,Q2,104.53351279315498
2018,Q3,90.65835443831791
2018,Q4,119.87017508214242
2019,Q1,58.65833785403378
2019,Q2,118.85829670986472
2019,Q3,90.08923465760611
2019,Q4,110.67702152739884
2020,Q1,52.27301068739499
2020,Q2,93.69921382764517
2020,Q3,75.46651844473898
2020,Q4,100.00118064778256
2018,Q1,7.439139663765545
2018,Q2,-2.6284571603957865
2018,Q3,28.936728516543067
2018,Q4,108.25495180213517
2019,Q1,-14.463118421253611
2019,Q2,13.28414605599762
2019,Q3,-4.442631578111538
2019,Q4,36.37830701877037
2020,Q1,5.230422971687247
2020,Q2,12.04215095765219
2020,Q3,26.402201837972413
2020,Q4,56.08531652981527
2018,Q1,39.92691735826382
2018,Q2,40.78795906835779
2018,Q3,64.60200598324069
2018,Q4,33.80637710499969
2019,Q1,41.63628117984441
2019,Q2,11.408476137736429
2019,Q3,45.80049201680964
2019,Q4,18.759282743260187
2020,Q1,23.80499479585607
2020,Q2,14.832481184043665
2020,Q3,49.232426463065075
2020,Q4,21.511084023836148
2018,Q1,50.46480534425973
2018,Q2,-2.2258789423353456
2018,Q3,154.4785220242572
2018,Q4,12.373619912153845
2019,Q1,62.78918240908744
2019,Q2,6.065494208798505
2019,Q3,137.22528890861204
2019,Q4,10.3099868583239
2020,Q1,-63.47901645689795
2020,Q2,-46.34853434695301
2020,Q3,71.36988810710679
2020,Q4,-81.16018880659303
2018,Q1,22.84315150467837
2018,Q2,30.721476409246556
2018,Q3,29.432442768415356
2018,Q4,17.14585573349183
2019,Q1,13.288354243842608
2019,Q2,-8.666590489540303
2019,Q3,-2.742659444317619
2019,Q4,-1.7721166902454004
2020,Q1,-8.013768611628384
2020,Q2,-6.8939396636137396
2020,Q3,3.4766028724292517
2020,Q4,3.758595566913442
2018,Q1,8.110195401664823
2018,Q2,4.646377008098444
2018,Q3,219.09483015669997
2018,Q4,22.69561852566844
2019,Q1,180.97873404592585
2019,Q2,-88.63293991162938
2019,Q3,-32.86472919622234
2019,Q4,-263.198844579844
2020,Q1,-47.81416372161631
2020,Q2,85.67707686908689
2020,Q3,-114.91399459037977
2020,Q4,-99.70469385365627
2018,Q1,39.48502678192593
2018,Q2,68.59811508162974
2018,Q3,51.522836072097775
2018,Q4,80.38120478855387
2019,Q1,3.9756410155223634
2019,Q2,34.57255463040793
2019,Q3,15.395624469354999
2019,Q4,13.312499295350932
2020,Q1,-151.65003063325952
2020,Q2,-152.72042610641662
2020,Q3,-59.6801003568431
2020,Q4,-1.4997434652431423
2018,Q1,7.305573212667786
2018,Q2,14.586509516495177
2018,Q3,18.909396490008508
2018,Q4,15.06299688765283
2019,Q1,16.43028155437768
2019,Q2,12.364438162931222
2019,Q3,11.428965212970851
2019,Q4,13.205047626719022
2020,Q1,5.9054024268843825
2020,Q2,11.978136883240104
2020,Q3,12.612480978983058
2020,Q4,18.357799243233472
2018,Q1,25.47598740220893
2018,Q2,26.979402171319748
2018,Q3,32.91547993304198
2018,Q4,20.195250567898483
2019,Q1,21.446468146712846
2019,Q2,25.222557300036783
2019,Q3,28.99023475348656
2019,Q4,14.707847639558054
2020,Q1,11.202632003318968
2020,Q2,26.197684291521455
2020,Q3,17.05228598588252
2020,Q4,53.87176310191339
2018,Q1,13.496727148867542
2018,Q2,34.721168803336795
2018,Q3,39.73939416567639
2018,Q4,30.457783959013888
2019,Q1,24.884292636360634
2019,Q2,38.13532490338663
2019,Q3,47.085276327012735
2019,Q4,22.03086744096059
2020,Q1,31.7270152807749
2020,Q2,35.28999950202535
2020,Q3,49.65786422865274
2020,Q4,40.46909941212471
2018,Q1,-66.68174404937301
2018,Q2,-5.490052576269051
2018,Q3,15.143690938179162
2018,Q4,6.738796474484438
2019,Q1,-31.732823909362423
2019,Q2,29.668500138914155
2019,Q3,-23.183594674727445
2019,Q4,-33.71905164833527
2020,Q1,91.51518557702227
2020,Q2,-49.556777637125805
2020,Q3,7.583375229481248
2020,Q4,-158.13749732384733
2018,Q1,40.049412177968236
2018,Q2,38.192162693442
2018,Q3,45.93925068642142
2018,Q4,41.31544908502121
2019,Q1,36.98153585834047
2019,Q2,31.87223358406099
2019,Q3,31.669527168550403
2019,Q4,28.142107128666304
2020,Q1,24.374166282264255
2020,Q2,19.235794757462802
2020,Q3,27.367838725758237
2020,Q4,27.363994281292165
2018,Q1,24.03960905834408
2018,Q2,30.19926164119201
2018,Q3,33.543406523998485
2018,Q4,43.44956196781611
2019,Q1,24.228684003806986
2019,Q2,29.164573264468867
2019,Q3,35.32721661665613
2019,Q4,36.90530774362663
2020,Q1,20.779520045551298
2020,Q2,39.07259330595818
2020,Q3,41.29069023285586
2020,Q4,56.1814998168196
2018,Q1,2.679957736242118
2018,Q2,-3.537808240708347
2018,Q3,-0.642743195150399
2018,Q4,2.080098069199174
2019,Q1,7.190773762425672
2019,Q2,4.559385680495991
2019,Q3,3.315164225249906
2019,Q4,13.690524368439625
2020,Q1,11.949120797331414
2020,Q2,-30.586367360326456
2020,Q3,-42.742599139297155
2020,Q4,-25.849091403517235
2018,Q1,98.0858946083595
2018,Q2,65.58487558841337
2018,Q3,67.43619061623559
2018,Q4,57.50629760103428
2019,Q1,73.69292854325639
2019,Q2,45.206764243330554
2019,Q3,47.72258306023319
2019,Q4,56.44596649579351
2020,Q1,45.24016572342944
2020,Q2,40.38132691737286
2020,Q3,50.291917758526935
2020,Q4,62.53515152479072
2018,Q1,33.63049819542525
2018,Q2,37.80944455228284
2018,Q3,47.99069813295925
2018,Q4,51.5920593598317
2019,Q1,42.06526857642383
2019,Q2,48.500732933334575
2019,Q3,28.845890367794958
2019,Q4,41.881907606443136
2020,Q1,15.310350969863963
2020,Q2,36.99495370394517
2020,Q3,38.817004722423505
2020,Q4,40.183902923718456
2018,Q1,59.12009610683095
2018,Q2,140.29361289640633
2018,Q3,121.3886654737363
2018,Q4,91.14847851092077
2019,Q1,101.73645645564227
2019,Q2,113.36073890581972
2019,Q3,103.76880244433261
2019,Q4,90.60836978732353
2020,Q1,103.43824201838828
2020,Q2,61.47833284520835
2020,Q3,107.55104288961064
2020,Q4,180.0438272043414
2018,Q1,8.559927729923015
2018,Q2,10.248214754142186
2018,Q3,9.00652911226697
2018,Q4,12.336059594691385
2019,Q1,7.12635138507771
2019,Q2,11.43878221467785
2019,Q3,12.350507927354489
2019,Q4,13.084417805626913
2020,Q1,8.921862112238333
2020,Q2,7.59109481322117
2020,Q3,18.604080194939257
2020,Q4,18.068468539547595
2018,Q1,-1.7163543292150294
2018,Q2,-6.341818785013437
2018,Q3,26.701376442582372
2018,Q4,-22.265260933704567
2019,Q1,30.35529617309264
2019,Q2,27.354811711490335
2019,Q3,18.85530573596742
2019,Q4,-19.915268874295734
2020,Q1,6.220723746534997
2020,Q2,-7.045039460331875
2020,Q3,6.546956182348669
2020,Q4,-32.62008660035216
2018,Q1,43.31054579569635
2018,Q2,-39.763604358381016
2018,Q3,48.863663621592664
2018,Q4,19.366586704725506
2019,Q1,-55.327531005346565
2019,Q2,-6.367714476374324
2019,Q3,12.662670096299266
2019,Q4,-96.18970596747975
2020,Q1,37.342193568376246
2020,Q2,-78.78719809129194
2020,Q3,-145.59382407451417
2020,Q4,-145.10509181124485
2018,Q1,360.8675418298686
2018,Q2,8.223924544916226
2018,Q3,14.980076698165341
2018,Q4,-10.368847550804885
2019,Q1,82.23425603820296
2019,Q2,114.45226594669083
2019,Q3,4.4167367740855354
2019,Q4,-234.2244635970259
2020,Q1,91.60961790569422
2020,Q2,-105.90037972610995
2020,Q3,440.83919811453956
2020,Q4,-215.25628339559054
2018,Q1,18.616068853513884
2018,Q2,25.652543466682328
2018,Q3,31.846071817428925
2018,Q4,37.121940977704355
2019,Q1,39.145374155738764
2019,Q2,63.390625252842774
2019,Q3,31.705738672291012
2019,Q4,39.376219494244324
2020,Q1,-4.086278048595787
2020,Q2,68.93547381065821
2020,Q3,31.401670659253487
2020,Q4,-7.058156274396207
2018,Q1,49.37495402056355
2018,Q2,58.96222369338618
2018,Q3,67.94981298215234
2018,Q4,61.82183593189133
2019,Q1,56.53823034207347
2019,Q2,63.55645729743858
2019,Q3,47.62046584853198
2019,Q4,70.2947970274005
2020,Q1,25.147425263914556
2020,Q2,40.03081389895447
2020,Q3,58.240840424717696
2020,Q4,59.84448413727873
2018,Q1,36.34124315744039
2018,Q2,16.052587713603884
2018,Q3,11.999080749479436
2018,Q4,-3.691014935030603
2019,Q1,-7.895854377226733
2019,Q2,-0.7437537474166973
2019,Q3,22.020253036249137
2019,Q4,14.016878961046665
2020,Q1,9.33811143839582
2020,Q2,7.193133907133628
2020,Q3,25.000570682133343
2020,Q4,3.6275318289981513
2018,Q1,12.427308974038649
2018,Q2,16.872145851481076
2018,Q3,15.453143833831685
2018,Q4,20.52019148315053
2019,Q1,18.881626124095188
2019,Q2,29.729824414812263
2019,Q3,27.43812160165322
2019,Q4,33.55059846930559
2020,Q1,-3.060911058630218
2020,Q2,4.754612678668131
2020,Q3,11.805946723090068
2020,Q4,13.814750758261164
2018,Q1,56.13460033367653
2018,Q2,63.953103052048164
2018,Q3,35.753384381206104
2018,Q4,44.552702224236896
2019,Q1,18.3738867325319
2019,Q2,18.094420226641205
2019,Q3,58.257617733583174
2019,Q4,18.434532042138017
2020,Q1,17.090934066551085
2020,Q2,12.616341457698582
2020,Q3,41.03909991334831
2020,Q4,39.46745903003648
2018,Q1,77.70789411176895
2018,Q2,84.16355496560074
2018,Q3,133.29926325616123
2018,Q4,98.56180106228501
2019,Q1,56.29551828251611
2019,Q2,105.30700265102197
2019,Q3,149.8331074077316
2019,Q4,113.34526220660443
2020,Q1,64.13900579420397
2020,Q2,115.72329723131226
2020,Q3,173.1231797290592
2020,Q4,134.36068502550157
2018,Q1,19.176797002698073
2018,Q2,28.723882944020655
2018,Q3,31.90519752315733
2018,Q4,27.13468751504838
2019,Q1,23.241017349312067
2019,Q2,33.77147908333946
2019,Q3,29.862646556231006
2019,Q4,30.107710953536476
2020,Q1,17.869971588711735
2020,Q2,-58.2303879219094
2020,Q3,-34.889673265403886
2020,Q4,-66.44254663985475
2018,Q1,10.786945168512798
2018,Q2,33.68697608868454
2018,Q3,30.133965969857798
2018,Q4,20.187370463996686
2019,Q1,16.184389871536503
2019,Q2,29.60613594886954
2019,Q3,58.95058732818465
2019,Q4,48.68787794634853
2020,Q1,10.350713623269453
2020,Q2,53.478702618811894
2020,Q3,37.66419556988694
2020,Q4,26.731013747076712
2018,Q1,17.418745346484606
2018,Q2,27.212142171061267
2018,Q3,15.611534178058713
2018,Q4,-45.98162425551998
2019,Q1,-66.72346761217037
2019,Q2,-51.9144496114283
2019,Q3,-22.74489214541123
2019,Q4,-26.90050385258194
2020,Q1,-97.86275479604353
2020,Q2,-70.3740329389888
2020,Q3,-42.477482095482365
2020,Q4,-68.13687599732619
2018,Q1,40.237549017141255
2018,Q2,23.713997287856472
2018,Q3,28.129489091373877
2018,Q4,11.805962196175841
